Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AY455783.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY455784.1	4656.58	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY455785.1	4487.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463217.1	2775.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463218.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463219.1	4808.32	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463220.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463221.1	4694.84	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463222.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463223.1	2832.03	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463224.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463225.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463226.1	2301.79	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463227.1	3222.03	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463228.1	7164.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463229.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463230.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463231.1	-	9528.59	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463232.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463233.1	2446.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463234.1	2261.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463235.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463236.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY463237.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY500393.1	3207.41	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY531116.1	3108.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY532635.1	-	-	-	-	6601.47	-	-	-	-	1	-
HIV1.cut.id_AY535659.1	2077.69	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY535660.1	3077.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY536233.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY536234.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY536235.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY536236.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY536237.1	3170.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY536238.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY560107.1	1427.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY560108.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY560109.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY560110.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY585264.1	1125.97	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY585265.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY585266.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY585267.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY585268.1	2460.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY586540.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY586541.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY586542.2	982.46	-	-	706.09	-	-	-	-	-	1	-
HIV1.cut.id_AY586543.2	-	-	-	4712.46	-	-	-	-	-	1	-
HIV1.cut.id_AY586544.2	3030.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY586545.2	2150.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY586546.1	4472.14	-	-	3870.39	-	-	-	-	-	1	-
HIV1.cut.id_AY586547.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY586548.2	2266.45	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY586549.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY588970.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY588971.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY612637.1	1682.91	-	-	3161.4	-	-	-	-	-	1	-
HIV1.cut.id_AY618998.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY623602.1	0.0	437.16	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY682547.1	5327.87	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY703908.1	4731.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY703909.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY703910.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY703911.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY751406.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY751407.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY771588.1	2300.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY771589.1	11624.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY771590.1	-	-	-	4117.65	-	-	-	-	-	1	-
HIV1.cut.id_AY771591.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY771592.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY771593.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772535.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772690.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772691.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772692.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772693.1	441.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772694.1	59.63	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772695.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772696.1	3571.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772698.1	1146.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772699.1	3561.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY772700.1	2739.73	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY773338.1	4925.05	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY773339.1	0.0	-	-	2047.24	-	-	-	-	-	1	-
HIV1.cut.id_AY773340.1	4347.83	-	-	-	3529.41	-	-	-	-	1	-
HIV1.cut.id_AY773341.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779550.1	-	-	-	4150.58	-	-	-	-	-	1	-
HIV1.cut.id_AY779551.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779552.1	4097.12	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779553.1	1720.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779554.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779555.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779556.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779557.1	-	-	-	1466.28	-	-	-	-	-	1	-
HIV1.cut.id_AY779558.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779559.1	1150.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779560.1	2356.14	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779561.1	4068.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779562.1	3736.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779563.1	1762.45	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY779564.1	-	2295.08	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY781125.1	-	-	-	3104.42	-	-	-	-	-	1	-
HIV1.cut.id_AY781126.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY781127.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY781128.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY805330.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY818641.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY818642.1	1308.41	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY818643.1	-	2713.18	-	1655.93	-	-	-	-	-	1	-
HIV1.cut.id_AY818644.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY819715.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835748.1	2315.02	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835749.1	2449.32	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835750.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835751.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835753.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835754.1	4895.96	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835755.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835756.1	862.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835757.1	3007.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835758.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835759.1	1635.99	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835760.1	3466.96	-	-	-	-	-	-	4491.27	-	1	-
HIV1.cut.id_AY835761.1	1558.65	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835762.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835763.1	-	3745.93	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835764.1	4234.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835765.1	2318.84	3396.23	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835766.1	-	-	-	4087.19	-	-	-	-	-	1	-
HIV1.cut.id_AY835767.1	2332.98	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835769.1	3687.45	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835770.1	3329.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835771.1	3580.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835772.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835773.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835774.1	1479.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835775.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835776.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835777.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835778.1	4488.78	-	-	978.0	-	-	-	-	-	1	-
HIV1.cut.id_AY835779.1	4875.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835780.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY835781.1	3987.73	-	-	4593.81	-	-	-	-	-	1	-
HIV1.cut.id_AY838565.1	833.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY838566.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY838567.1	1269.53	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY838568.1	401.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878054.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878055.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878056.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878057.1	4103.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878058.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878059.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878060.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878061.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878062.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878063.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878064.1	1326.82	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878065.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878066.1	1854.91	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878067.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878068.1	2775.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878070.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878071.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY878072.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY882421.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY900571.2	4032.92	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY900572.2	243.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY900574.2	3740.88	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY900575.2	-	-	-	-	-	-	-	-	-	1	-
