Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AY900576.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901965.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901966.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901967.1	4030.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901968.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901969.1	2238.14	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901970.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901971.1	1600.75	-	-	2916.27	-	-	-	-	-	1	-
HIV1.cut.id_AY901972.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901973.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901974.1	-	-	-	4978.66	-	-	-	-	-	1	-
HIV1.cut.id_AY901975.1	2063.79	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901976.1	3141.36	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901977.1	3685.09	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901978.1	3591.55	3554.5	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901979.1	2192.98	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901980.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY901981.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY945709.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY968312.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY970946.1	4043.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY970947.1	1181.74	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY970948.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY970949.1	2027.03	2070.39	-	-	-	-	-	-	-	1	-
HIV1.cut.id_AY970950.1	142.35	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_D10112.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_D86068.1	2162.55	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_D86069.1	-	-	-	5668.02	-	-	-	-	-	1	-
HIV1.cut.id_DD409979.1	-	-	-	4562.45	-	-	-	-	-	1	-
HIV1.cut.id_DQ007901.1	2686.57	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ007902.1	2430.24	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ007903.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011165.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011166.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011167.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011168.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011169.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011170.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011171.1	2204.53	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011172.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011173.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011174.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011175.1	3892.94	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011176.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011177.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011178.1	-	-	-	2178.22	-	-	-	-	-	1	-
HIV1.cut.id_DQ011179.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ011180.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ017382.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ017383.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ020274.2	4754.19	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ054367.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056404.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056405.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056406.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056407.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056408.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056409.1	4722.55	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056410.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056411.1	3661.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056412.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056413.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056414.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056415.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056416.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056417.1	859.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ056418.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ083238.1	-	-	-	4952.38	-	-	-	-	-	1	-
HIV1.cut.id_DQ085867.1	-	-	-	4463.44	-	-	-	-	-	1	-
HIV1.cut.id_DQ085869.1	1108.03	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ085870.1	-	3260.87	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ085871.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ085872.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ085873.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ085874.1	2933.33	5000.0	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ085875.1	4871.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ085876.1	2679.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093585.1	5662.58	-	-	4303.43	-	-	-	-	-	1	-
HIV1.cut.id_DQ093586.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093587.1	8056.87	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093588.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093589.1	3647.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093590.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093591.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093592.1	-	-	-	4971.32	-	-	-	-	-	1	-
HIV1.cut.id_DQ093593.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093594.1	3049.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093595.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093596.1	3043.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093597.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093598.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093599.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093600.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093601.1	4399.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093602.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093603.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093604.1	-	3957.78	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093605.1	1396.88	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093606.1	3679.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ093607.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164104.1	1880.88	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164105.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164106.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164107.1	-	-	-	4161.07	-	-	-	-	-	1	-
HIV1.cut.id_DQ164108.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164109.1	-	4651.16	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164110.1	-	-	-	232.56	-	-	-	-	-	1	-
HIV1.cut.id_DQ164111.1	2572.98	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164112.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164113.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164114.1	3083.92	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164115.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164116.1	3355.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164117.1	1169.59	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164118.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164119.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164120.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164121.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164122.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164123.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164124.1	1229.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164125.1	-	-	-	2538.07	-	-	-	-	-	1	-
HIV1.cut.id_DQ164126.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164127.1	3436.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164128.1	2071.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ164129.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ207942.1	1047.62	-	-	2919.71	-	-	-	-	-	1	-
HIV1.cut.id_DQ207943.1	2731.35	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ230841.1	3176.28	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ234790.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ295192.1	2105.98	-	-	3743.32	-	-	-	-	-	1	-
HIV1.cut.id_DQ295193.1	1851.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ295194.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ295195.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ295196.3	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ314731.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ314732.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ322239.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351216.1	2955.67	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351217.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351218.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351219.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351220.1	2993.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351221.1	4079.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351222.1	2285.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351223.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351224.1	1162.79	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351225.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351226.1	1921.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351227.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351228.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351229.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351230.1	1426.87	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351231.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351232.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351233.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351234.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351235.1	5505.14	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351236.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351237.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ351238.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ354116.1	2712.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ354118.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ354123.1	3586.07	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358799.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358800.1	887.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358801.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358802.1	1417.67	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358803.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358804.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358805.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358806.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358807.1	3023.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358808.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358809.1	-	-	-	-	-	-	-	-	-	1	-
