Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_DQ358810.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358811.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ358812.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ366659.1	961.54	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ366660.1	2662.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ366661.1	1306.24	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ366662.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ366663.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ366664.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ366665.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ366666.1	4075.24	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369976.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369977.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369978.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369979.1	-	1944.44	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369980.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369981.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369982.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369983.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369984.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369985.1	3846.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369986.1	4628.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369987.1	1322.75	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369988.1	4016.91	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369989.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369990.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369991.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369992.1	2388.31	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369993.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369994.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369995.1	974.66	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369996.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369997.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ369998.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ383746.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ383750.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396364.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396365.1	1761.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396366.1	3842.55	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396367.1	3882.2	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396368.1	2583.98	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396369.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396370.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396371.1	4018.91	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396372.1	2218.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396373.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396374.1	2937.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396375.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396376.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396377.1	0.0	4458.6	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396378.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396380.1	-	-	-	1754.39	-	-	-	-	-	1	-
HIV1.cut.id_DQ396381.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396382.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396383.1	4095.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396384.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396385.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396386.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396387.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396388.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396389.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396390.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396391.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396392.1	2483.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396393.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396394.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396395.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396396.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396397.1	-	-	-	4150.94	-	-	-	-	-	1	-
HIV1.cut.id_DQ396398.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396399.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ396400.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ400856.1	1341.97	-	-	1901.14	3700.1	-	-	-	-	1	-
HIV1.cut.id_DQ445631.1	3584.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ445632.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ445633.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ445634.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ445635.1	4561.4	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ445636.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ445637.1	-	-	-	3225.81	-	-	-	-	-	1	-
HIV1.cut.id_DQ487188.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ487189.1	2327.04	-	-	2352.94	-	-	-	-	-	1	-
HIV1.cut.id_DQ487190.1	1807.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ487191.1	4609.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676870.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676871.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676872.1	1602.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676873.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676874.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676875.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676876.1	1659.06	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676877.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676878.1	955.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676879.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676880.1	-	-	-	3129.66	-	-	-	-	-	1	-
HIV1.cut.id_DQ676881.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676882.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676883.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676884.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676885.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676886.1	1047.12	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ676887.1	2439.02	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ823367.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ837381.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ845386.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ845387.1	1443.39	14434.78	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ845388.1	-	2719.03	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853436.1	3626.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853437.1	1331.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853438.1	5257.25	-	-	1234.16	-	-	-	-	-	1	-
HIV1.cut.id_DQ853439.1	2111.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853440.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853441.1	2348.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853442.1	3579.84	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853443.1	3155.22	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853444.1	7509.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853445.1	3598.67	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853446.1	3800.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853447.1	2142.26	-	-	2954.81	-	-	-	-	-	1	-
HIV1.cut.id_DQ853448.1	1803.28	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853449.1	1526.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853450.1	2769.46	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853451.1	1073.45	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853452.1	2520.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853453.1	-	1277.37	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853454.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853455.1	1859.31	-	-	1596.11	-	-	-	-	-	1	-
HIV1.cut.id_DQ853456.1	1362.53	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853457.1	2800.8	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853458.1	820.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853459.1	403.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853460.1	2892.81	2179.6	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853461.1	6281.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853462.1	2544.25	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853463.1	218.5	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853464.1	1353.55	1094.89	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ853465.1	-	3592.81	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ854714.1	911.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ854715.1	4162.54	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ854716.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ859178.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ859179.1	3430.53	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ859180.1	6107.63	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ886031.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ886032.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ886033.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ886034.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ886035.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ886036.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ886037.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ886038.1	-	-	-	-	2702.7	-	-	-	-	1	-
HIV1.cut.id_DQ912822.1	-	3501.95	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ912823.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ978981.1	-	4017.86	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ979023.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ979024.1	529.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ979025.1	3546.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_DQ990880.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF029066.1	3763.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF029067.1	1686.97	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF029068.1	3354.68	-	-	2339.18	-	-	-	-	-	1	-
HIV1.cut.id_EF029069.1	555.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF036527.1	-	3913.89	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF036528.1	3796.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF036529.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF036530.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF036531.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF036532.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF036533.1	1324.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF036534.1	2678.57	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF036535.1	-	-	-	-	-	-	-	-	-	1	-
