Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_EF036536.1	794.91	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF057102.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF078278.2	2350.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF078279.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF091932.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF175209.1	877.67	-	-	2783.11	-	-	-	-	-	1	-
HIV1.cut.id_EF175210.1	1414.31	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF175211.1	557.32	-	-	-	898.47	-	-	-	-	1	-
HIV1.cut.id_EF175212.1	1014.88	-	-	2305.48	-	-	-	-	-	1	-
HIV1.cut.id_EF178323.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF178358.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF178366.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF178405.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF192591.1	2209.94	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF192592.1	3173.69	3056.03	-	1570.25	-	-	-	-	-	1	-
HIV1.cut.id_EF363122.1	2529.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF363123.1	2210.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF363124.1	-	-	-	3693.44	-	-	-	-	-	1	-
HIV1.cut.id_EF363125.1	297.62	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF363126.1	2803.74	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF363127.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF368370.1	1754.39	-	-	3649.64	-	-	-	-	-	1	-
HIV1.cut.id_EF368371.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF368372.1	1976.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF420986.1	781.25	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF420987.1	1214.22	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF469243.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF495062.1	3012.55	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514697.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514698.1	-	4545.45	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514699.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514700.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514701.1	5000.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514702.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514703.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514704.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514705.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514706.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514707.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514708.1	1047.62	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514709.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514710.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514711.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514712.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF514713.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF545108.1	4858.76	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF633445.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637046.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637047.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637048.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637049.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637050.1	3316.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637051.1	5118.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637052.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637053.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637054.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637055.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637056.1	2197.8	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EF637057.1	-	-	-	4787.96	-	-	-	-	-	1	-
HIV1.cut.id_EU000506.1	2260.4	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000507.1	1592.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000508.1	2566.19	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000509.1	2720.0	-	-	3099.51	-	-	-	-	-	1	-
HIV1.cut.id_EU000510.1	2696.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000511.1	2016.69	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000512.1	2193.38	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000513.1	3928.81	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_EU000514.1	-	1063.83	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU000515.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_EU000516.1	2889.67	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU031913.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU031914.1	1717.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU031915.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110085.1	2564.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110086.1	4982.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110087.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110088.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110089.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110090.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110091.1	-	-	-	4738.96	4738.96	-	-	-	-	1	-
HIV1.cut.id_EU110092.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110093.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110094.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110095.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU110096.1	-	-	-	5704.1	4066.74	-	-	-	-	1	-
HIV1.cut.id_EU110097.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU220698.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293444.1	-	-	-	3215.43	-	-	-	4335.26	-	1	-
HIV1.cut.id_EU293445.1	-	4794.52	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293446.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293447.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293448.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293449.1	3625.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU293450.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU446022.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU448295.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU448296.1	3204.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU541617.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU547186.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616639.1	3503.85	-	-	2543.72	-	-	-	-	-	1	-
HIV1.cut.id_EU616640.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616641.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616642.1	980.6	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616643.1	-	-	-	1990.81	-	-	-	-	-	1	-
HIV1.cut.id_EU616644.1	63.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616645.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU616649.1	2869.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU693240.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697904.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697905.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697906.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697907.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697908.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU697909.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735535.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735536.1	3855.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735537.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735538.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735539.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU735540.1	3493.45	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU743963.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU743964.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786670.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786671.1	4857.51	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786672.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786673.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786674.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786675.1	3728.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786676.1	-	-	-	7854.14	-	-	-	-	-	1	-
HIV1.cut.id_EU786677.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786678.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786679.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786680.1	4222.82	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU786681.1	383.88	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU861977.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_EU884500.1	1992.85	-	-	3070.18	-	-	-	-	-	1	-
HIV1.cut.id_EU884501.1	4012.35	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185228.1	3406.76	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185229.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185230.1	3952.17	-	-	4122.01	-	-	-	-	-	1	-
HIV1.cut.id_FJ185231.1	1217.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185232.1	2032.84	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185233.1	1046.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185234.1	1109.47	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185235.1	786.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185236.1	1618.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185237.1	1372.61	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185238.1	-	4778.76	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185239.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185240.1	2393.62	-	-	4018.45	-	-	-	-	-	1	-
HIV1.cut.id_FJ185241.1	1384.36	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185242.1	4338.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185243.1	-	-	-	1408.45	-	-	-	-	-	1	-
HIV1.cut.id_FJ185244.1	2737.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185245.1	-	-	-	3296.7	-	-	-	-	-	1	-
HIV1.cut.id_FJ185246.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185247.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185248.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185249.1	4062.57	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185250.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185251.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185252.1	4708.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185253.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185254.1	5156.54	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185255.1	356.19	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185256.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185257.1	1786.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185258.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185259.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ185260.1	2434.63	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195086.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195087.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ195088.1	-	-	-	-	-	-	-	-	-	1	-
