Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_FJ853620.1	3177.57	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ853621.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ853622.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FJ864679.1	-	-	-	369.0	-	-	-	-	-	1	-
HIV1.cut.id_FM877777.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FM877778.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FM877779.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FM877780.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FM877781.1	754.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FM877782.1	-	-	-	-	554.02	-	-	-	-	1	-
HIV1.cut.id_FM877783.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FN392874.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FN392875.1	-	-	-	4158.42	-	-	-	-	-	1	-
HIV1.cut.id_FN392876.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FN392877.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FR846408.1	2165.2	3160.92	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FR846409.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_FR846410.1	5175.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ175881.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ175882.1	-	-	-	4651.16	-	-	-	-	-	1	-
HIV1.cut.id_GQ175883.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ277610.1	96.34	-	-	2755.56	-	-	-	-	-	1	-
HIV1.cut.id_GQ290462.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ365649.1	-	-	-	4211.56	-	-	-	-	-	1	-
HIV1.cut.id_GQ365650.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ365651.1	3783.78	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ365652.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ372986.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ372987.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ372988.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ372989.1	2359.35	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ372990.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ845124.1	-	-	-	1289.68	-	-	-	-	-	1	-
HIV1.cut.id_GQ845125.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ845126.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999972.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999973.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999974.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999975.1	-	-	-	2023.12	-	-	-	-	-	1	-
HIV1.cut.id_GQ999976.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999977.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999978.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999979.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999980.1	-	-	-	3791.47	-	-	-	-	-	1	-
HIV1.cut.id_GQ999981.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999982.1	2627.51	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999983.1	945.02	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999984.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999985.1	1766.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999986.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999987.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999988.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999989.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999990.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GQ999991.1	2787.46	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU111555.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU177863.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU207884.1	2000.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU230137.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU230139.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU237072.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU362013.1	-	-	-	3711.79	-	-	-	-	-	1	-
HIV1.cut.id_GU595148.1	4392.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595149.1	-	-	-	-	3000.0	-	-	-	-	1	-
HIV1.cut.id_GU595150.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595151.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595152.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595153.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595154.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595155.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595157.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595158.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU595159.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU647196.1	0.0	-	-	2446.48	-	-	-	-	-	1	-
HIV1.cut.id_GU647197.1	0.0	2559.73	-	2197.8	-	-	-	-	-	1	-
HIV1.cut.id_GU647198.1	349.65	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733713.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733714.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733715.1	1251.17	-	-	83.96	-	-	-	-	-	1	-
HIV1.cut.id_GU733716.1	2855.07	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_GU733717.1	4415.37	-	-	-	90.25	-	-	-	-	1	-
HIV1.cut.id_HM026455.1	-	-	-	0.0	-	-	-	-	-	1	-
HIV1.cut.id_HM026456.1	3723.99	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026457.1	8944.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026458.1	1365.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026459.1	938.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM026460.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM067748.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM100716.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215249.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215250.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215251.1	641.61	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM215252.1	2971.14	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469972.1	1143.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469973.1	1175.21	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469974.1	4004.67	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469975.1	4230.24	-	-	787.4	-	-	-	-	-	1	-
HIV1.cut.id_HM469976.1	381.68	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469977.1	3451.04	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469978.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469979.1	1764.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469980.1	2677.53	2737.64	-	2798.28	-	-	-	-	-	1	-
HIV1.cut.id_HM469981.1	993.38	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469982.1	672.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM469983.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM776938.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_HM776939.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF719818.1	3183.46	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF719819.1	810.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804805.1	4357.8	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804806.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804807.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804808.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804809.1	-	2166.06	-	3550.3	-	-	-	-	-	1	-
HIV1.cut.id_JF804810.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804811.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804812.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804813.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JF804814.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN188292.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN230353.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN571034.1	0.0	1981.23	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860761.1	2046.78	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860762.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860763.1	-	-	-	3243.24	-	-	-	-	-	1	-
HIV1.cut.id_JN860764.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860765.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860766.1	3262.84	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860767.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860768.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JN860769.1	7329.84	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316126.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316127.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316128.1	4289.32	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316129.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316130.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316131.1	995.73	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316132.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316133.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316134.1	-	2857.14	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316135.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316136.1	1575.76	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ316137.1	4052.78	-	-	3891.71	-	-	-	-	-	1	-
HIV1.cut.id_JQ316138.1	2821.21	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ341411.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JQ429433.2	2613.89	-	-	4223.97	-	-	-	-	-	1	-
HIV1.cut.id_JX503071.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503072.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503073.1	3569.23	4347.83	-	768.49	-	-	-	-	-	1	-
HIV1.cut.id_JX503074.1	3049.63	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503075.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503076.1	881.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503077.1	2343.02	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503078.1	2051.19	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503080.1	2541.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503081.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503082.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX503083.1	1184.43	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX574661.1	-	-	-	2370.69	-	-	-	-	-	1	-
HIV1.cut.id_JX574662.1	3252.03	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_JX574663.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_K02007.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_K02013.1	1786.99	-	-	2631.58	-	-	-	-	-	1	-
HIV1.cut.id_K02083.1	4345.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_K03454.1	718.85	-	-	1082.06	-	-	-	-	-	1	-
HIV1.cut.id_K03455.1	1567.83	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156114.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156115.1	813.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156116.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156117.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156118.1	1397.06	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156119.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156120.1	-	-	-	-	-	-	-	-	-	1	-
