Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KC156121.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156122.1	726.39	4247.79	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156123.1	-	-	-	4632.59	-	-	-	-	-	1	-
HIV1.cut.id_KC156124.1	3703.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156125.1	2846.98	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156126.1	5857.14	4934.46	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156127.1	596.57	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156128.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156129.1	2792.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156130.1	2995.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156210.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156211.1	2832.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156212.1	-	-	-	985.22	-	-	-	-	-	1	-
HIV1.cut.id_KC156213.1	2270.62	-	-	1923.08	-	-	-	-	-	1	-
HIV1.cut.id_KC156214.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156215.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156216.1	2476.78	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156217.1	-	1273.89	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156218.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156219.1	2911.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156220.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC156221.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC492737.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC492738.1	1309.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC503852.1	3903.58	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC503853.1	5464.12	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC503854.1	2394.76	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC503855.1	2637.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC522031.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC522032.1	3913.04	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC522033.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC522034.1	3573.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC852172.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC852173.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC852174.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898975.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898976.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898977.1	4579.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898978.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898979.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898981.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898982.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898983.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898984.1	3280.68	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898985.1	3921.57	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898986.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898987.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898988.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898989.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898990.1	2615.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898991.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898992.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898993.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898994.1	4296.88	4845.81	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898995.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC898996.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899006.1	4023.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899007.1	1225.49	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899008.1	7507.51	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899009.1	-	4285.71	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899010.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899011.1	3098.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899012.1	-	-	-	273.97	-	-	-	-	-	1	-
HIV1.cut.id_KC899013.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899014.1	2826.51	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC899015.1	5588.82	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC914396.1	665.19	-	-	4356.44	-	-	-	-	-	1	-
HIV1.cut.id_KC935957.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC935958.1	1135.37	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KC935959.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF234628.1	4571.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF425293.1	496.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766537.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766538.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766539.1	2322.37	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766540.1	2284.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766541.1	3821.66	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF766542.1	2224.87	-	-	911.58	-	-	-	-	-	1	-
HIV1.cut.id_KF990605.1	747.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF990606.1	138.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF990607.1	3805.5	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KF990608.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KJ704797.1	11408.47	-	-	7949.94	-	-	-	3136.53	1304.75	1	-
HIV1.cut.id_KJ925006.1	-	3637.52	-	3644.31	-	-	-	-	-	1	-
HIV1.cut.id_KM390026.1	3293.99	-	-	756.94	-	-	-	-	-	1	-
HIV1.cut.id_KM438031.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KM438032.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP170487.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718914.1	3863.3	-	-	284.9	-	-	-	-	-	1	-
HIV1.cut.id_KP718915.1	1507.09	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718916.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718917.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718918.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718919.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718920.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718921.1	-	5000.0	-	4347.83	-	-	-	-	-	1	-
HIV1.cut.id_KP718922.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718923.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718924.1	-	-	0.0	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718925.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718926.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718927.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718928.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718929.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718930.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718931.1	1186.94	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718932.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718933.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718934.1	2585.49	-	-	952.38	-	-	-	-	-	1	-
HIV1.cut.id_KP718935.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718936.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718937.1	3550.68	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KP718938.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022360.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022361.1	-	3968.25	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022362.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022363.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022364.1	140.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022365.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022366.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022367.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022368.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022369.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022370.1	1515.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022371.1	892.86	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022372.1	3798.77	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022373.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022374.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022375.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022376.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022377.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022378.1	1987.04	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022379.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022380.1	1602.96	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022381.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022382.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022383.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022384.1	3634.23	-	4615.38	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022385.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022386.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022387.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022388.1	4115.94	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022389.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022390.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022391.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022392.1	4176.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022393.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022394.1	-	-	-	3105.59	-	-	-	-	-	1	-
HIV1.cut.id_KT022395.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022396.1	-	-	-	4211.96	-	-	-	-	-	1	-
HIV1.cut.id_KT022397.1	3213.61	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022398.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022399.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022400.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022401.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022402.1	1769.91	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022403.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022404.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022405.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022406.1	1694.92	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022407.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022408.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022409.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022410.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022411.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022412.1	3338.63	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022413.1	2607.08	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022414.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022415.1	1003.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022416.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT022417.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200348.1	-	-	-	-	-	-	-	-	-	1	-
