Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KT200349.1	1574.8	-	-	4201.68	-	-	-	-	-	1	-
HIV1.cut.id_KT200350.1	4615.38	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200351.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200352.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200353.1	173.61	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200354.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200355.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200356.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200357.1	3157.89	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT200358.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259308.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259309.1	2301.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259310.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259311.1	1250.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259312.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259313.1	-	-	-	5025.55	-	-	-	-	-	1	-
HIV1.cut.id_KT259314.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259315.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259316.1	2137.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259317.1	1508.84	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259318.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT259319.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284371.1	-	2850.06	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284372.1	2094.24	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284373.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284374.1	2685.6	-	-	1683.82	-	-	-	-	-	1	-
HIV1.cut.id_KT284375.1	2010.97	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284376.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT284377.1	1533.22	-	-	1886.25	-	-	-	-	-	1	-
HIV1.cut.id_KT284378.1	906.06	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT372798.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427649.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427650.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427651.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427670.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427671.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427674.1	1883.24	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427675.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427676.1	1876.68	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427692.1	2461.32	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427698.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427699.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427700.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427701.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427705.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427706.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427708.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427709.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427711.1	1838.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427715.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427716.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427717.1	2651.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427718.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427719.1	19935.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427720.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427721.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427722.1	335.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427723.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427724.1	131.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427725.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427726.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427727.1	2095.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427728.1	3549.78	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427729.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427730.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427731.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427732.1	4330.31	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427733.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427734.1	1360.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427735.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427736.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427737.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427738.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427739.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427740.1	-	4861.11	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427741.1	2825.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427742.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427743.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427744.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427745.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427746.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427747.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427748.1	1208.98	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427749.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427750.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427751.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427752.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427753.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427754.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427755.1	-	-	-	4225.35	-	-	-	-	-	1	-
HIV1.cut.id_KT427756.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427757.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427758.1	1899.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427759.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427760.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427761.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427762.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427763.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427764.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427765.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427766.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427767.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427768.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427769.1	2777.78	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427770.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427771.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427772.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427773.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427774.1	114.16	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427775.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427776.1	-	-	-	2816.9	-	-	-	-	-	1	-
HIV1.cut.id_KT427777.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427778.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427779.1	1392.52	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427780.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427781.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427782.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427783.1	1029.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427784.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427785.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427786.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427787.1	4754.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427788.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427789.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427790.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427791.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427792.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427794.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427795.1	2585.41	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427796.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427797.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427798.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427799.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427800.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427801.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427803.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427805.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427806.1	779.08	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427807.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427808.1	3134.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427809.1	3069.77	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427810.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427815.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427816.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427817.1	1270.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427818.1	4520.09	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427819.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427820.1	-	-	-	4589.37	-	-	-	-	-	1	-
HIV1.cut.id_KT427823.1	-	1405.62	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427824.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427825.1	-	-	-	2160.76	-	-	-	-	-	1	-
HIV1.cut.id_KT427826.1	0.0	2189.78	-	12895.93	-	-	-	-	-	1	-
HIV1.cut.id_KT427827.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427828.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427829.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427830.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427831.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427865.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427869.1	3721.17	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427870.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427872.1	5192.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT427873.1	3828.38	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT438782.1	-	-	-	2141.33	-	-	-	-	-	1	-
HIV1.cut.id_KT438783.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT438784.1	2455.36	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KT982201.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU161143.1	4519.77	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU161144.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU161145.1	2890.17	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168256.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168257.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168258.1	-	-	-	3071.02	-	-	-	-	-	1	-
HIV1.cut.id_KU168259.1	2590.09	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168260.1	4249.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168261.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168262.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168263.1	-	-	-	-	-	-	-	-	-	1	-
