Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KU168264.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168265.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168266.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168267.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168268.1	757.58	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168269.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168270.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168271.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168272.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168273.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168274.1	1440.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168275.1	4819.28	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168276.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168277.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168278.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168279.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168280.1	-	-	-	18018.02	-	-	-	-	-	1	-
HIV1.cut.id_KU168281.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168282.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168283.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168284.1	0.0	-	0.0	-	0.0	-	-	-	-	1	-
HIV1.cut.id_KU168285.1	-	2097.9	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168286.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168288.1	996.2	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168289.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168290.1	729.93	-	2162.63	0.0	-	-	-	-	-	1	-
HIV1.cut.id_KU168291.1	1056.91	3037.97	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168292.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168293.1	4129.26	3187.92	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168294.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168295.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168296.1	3089.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168297.1	2928.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168298.1	0.0	-	-	2258.06	-	-	-	-	-	1	-
HIV1.cut.id_KU168299.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168300.1	3740.37	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168301.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168302.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168303.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168304.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168305.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168306.1	2076.84	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168307.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168308.1	3087.65	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168309.1	2156.55	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168310.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU168311.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU501256.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU501257.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU612900.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU612901.1	2767.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU641402.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU677989.1	2534.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU677990.1	1471.48	-	-	2267.4	-	-	-	-	-	1	-
HIV1.cut.id_KU677991.1	1687.03	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU677992.1	1576.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU677993.1	-	805.15	-	529.1	-	-	-	-	-	1	-
HIV1.cut.id_KU677994.1	4445.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU677995.1	2522.31	-	-	8624.85	-	-	-	-	-	1	-
HIV1.cut.id_KU677996.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU677997.1	1131.54	-	-	1603.91	-	-	-	-	-	1	-
HIV1.cut.id_KU677998.1	1117.32	-	-	1376.15	-	-	-	-	-	1	-
HIV1.cut.id_KU677999.1	1101.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678000.1	3542.51	3382.66	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678001.1	1635.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678025.1	2307.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678026.1	1650.31	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678027.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678028.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678029.1	2438.2	-	-	4269.29	-	-	-	-	-	1	-
HIV1.cut.id_KU678030.1	2850.49	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678031.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678032.1	1976.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678034.1	4261.74	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678035.1	2501.74	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678036.1	2352.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678049.1	1674.64	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678050.1	-	-	-	3997.81	-	-	-	-	-	1	-
HIV1.cut.id_KU678051.1	2158.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678052.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678053.1	2480.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678054.1	-	-	-	-	673.4	-	-	-	-	1	-
HIV1.cut.id_KU678055.1	5466.03	4635.76	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678056.1	2450.74	-	-	2982.11	-	-	-	-	-	1	-
HIV1.cut.id_KU678058.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678059.1	3013.42	484.76	-	442.26	-	-	-	-	-	1	-
HIV1.cut.id_KU678060.1	3060.76	-	-	662.25	-	-	-	-	-	1	-
HIV1.cut.id_KU678061.1	3144.36	-	-	1875.0	-	-	-	-	-	1	-
HIV1.cut.id_KU678062.1	2353.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678069.1	191.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678070.1	1765.8	-	-	2002.36	-	-	-	-	-	1	-
HIV1.cut.id_KU678071.1	4987.03	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678074.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678075.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678076.1	2748.89	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678077.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678080.1	1526.38	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678081.1	4326.92	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678082.1	3024.39	-	-	5681.82	-	-	-	-	-	1	-
HIV1.cut.id_KU678083.1	3635.92	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678124.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678125.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678139.1	973.24	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678140.1	3071.77	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678141.1	886.38	-	-	-	884.96	-	-	-	-	1	-
HIV1.cut.id_KU678143.1	699.3	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678144.1	1746.28	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678145.1	2006.95	-	-	-	1327.8	-	-	-	-	1	-
HIV1.cut.id_KU678161.1	-	-	-	925.39	-	-	-	-	-	1	-
HIV1.cut.id_KU678162.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678163.1	2851.41	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678164.1	2915.19	-	-	1546.74	-	-	-	-	-	1	-
HIV1.cut.id_KU678165.1	1955.02	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678166.1	4270.99	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678167.1	3271.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678168.1	756.35	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678169.1	-	-	-	713.15	-	-	-	-	-	1	-
HIV1.cut.id_KU678170.1	1273.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678171.1	994.69	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678172.1	2706.19	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678173.1	3315.07	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678174.1	4620.12	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678175.1	1516.03	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678176.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678177.1	1055.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678178.1	3121.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678179.1	436.11	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678180.1	-	-	-	4128.9	-	-	-	-	-	1	-
HIV1.cut.id_KU678191.1	2211.4	-	-	1013.51	-	-	-	-	-	1	-
HIV1.cut.id_KU678192.1	4760.08	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU678193.1	1169.06	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749387.1	-	-	-	1771.48	-	-	-	-	-	1	-
HIV1.cut.id_KU749388.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749389.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749390.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749391.1	438.87	-	-	71.02	-	-	-	-	-	1	-
HIV1.cut.id_KU749392.1	3986.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749393.1	4600.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749394.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749395.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749396.1	3600.82	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749397.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749398.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749399.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749400.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749401.1	3564.73	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749402.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749403.1	1342.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749404.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749405.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749406.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749407.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749408.1	1771.34	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749409.1	0.0	-	-	4248.37	-	-	-	-	-	1	-
HIV1.cut.id_KU749410.3	2873.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749411.1	4148.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749412.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749413.1	2540.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749414.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749415.1	2023.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749416.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749417.1	0.0	2429.15	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749418.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749419.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749420.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749421.1	4397.54	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749422.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749423.1	4884.79	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749424.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749425.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749426.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749427.1	-	-	-	3735.88	3710.09	-	-	-	-	1	-
HIV1.cut.id_KU749428.1	1156.94	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749429.1	1119.02	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749430.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749431.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU749432.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU886698.1	1080.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU992928.1	5319.91	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU992929.1	1073.35	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU992930.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU992931.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU992932.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU992933.1	2021.77	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU992934.1	1357.47	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU992935.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU992936.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KU992937.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX069219.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX069220.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX069221.1	8496.73	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX069222.1	4778.16	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX069223.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX069224.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX069225.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX069226.1	3295.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX069227.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX069228.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX159285.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228799.1	2416.49	-	-	1288.66	-	-	-	-	-	1	-
HIV1.cut.id_KX228800.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228801.1	1916.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228802.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228803.1	2870.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228804.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228805.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228806.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228807.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228808.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228809.1	-	-	-	2599.01	-	-	-	-	-	1	-
HIV1.cut.id_KX228810.1	3524.59	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228811.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228812.1	1114.21	-	-	976.29	-	-	-	-	-	1	-
HIV1.cut.id_KX228813.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228814.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228815.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228816.1	3382.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228817.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228818.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228819.1	2798.05	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228820.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228821.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228822.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228823.1	1909.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228824.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX228825.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232594.1	1092.5	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232595.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232596.1	3934.01	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232597.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232599.1	1110.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232600.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232601.1	-	-	-	3508.77	-	-	-	-	-	1	-
HIV1.cut.id_KX232602.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232604.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232605.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232606.1	1205.38	-	-	2006.69	-	-	-	-	-	1	-
HIV1.cut.id_KX232607.1	1225.81	-	-	2115.38	-	-	-	-	-	1	-
HIV1.cut.id_KX232609.1	-	-	-	3597.12	-	-	-	-	-	1	-
HIV1.cut.id_KX232610.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232611.1	392.93	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232612.1	2195.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232613.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232614.1	1409.59	-	-	1498.13	-	-	-	-	-	1	-
HIV1.cut.id_KX232615.1	373.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232616.1	2093.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232617.1	838.69	-	-	4088.59	-	-	-	-	-	1	-
HIV1.cut.id_KX232619.1	2177.78	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232620.1	842.27	4266.09	-	3125.0	-	-	-	-	-	1	-
HIV1.cut.id_KX232621.1	835.65	4216.87	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232622.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232623.1	2986.51	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232625.1	1591.4	4989.82	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232626.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232627.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232628.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX232629.1	2933.99	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX353919.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX378999.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX379000.1	1751.71	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX673818.1	4738.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX673819.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX673820.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KX673821.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY112585.1	-	-	3781.51	-	-	-	-	-	-	1	-
HIV1.cut.id_KY359380.1	-	4452.05	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY359381.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY359382.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY359383.1	342.47	4581.67	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY359384.1	-	-	-	1925.55	1925.55	-	-	-	-	1	-
HIV1.cut.id_KY359385.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY364886.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392767.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392768.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392769.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392770.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392771.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392772.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392773.1	3135.69	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392774.1	-	-	-	3562.01	1950.35	-	-	-	-	1	-
HIV1.cut.id_KY392775.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392776.1	2931.94	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392777.1	4516.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392778.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392779.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY392780.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY465967.1	-	-	-	-	1109.57	-	-	-	-	1	-
HIV1.cut.id_KY465968.1	2097.9	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY465969.1	-	-	-	4864.86	-	-	-	-	-	1	-
HIV1.cut.id_KY496622.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY496623.1	2662.72	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY496624.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY498771.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY514084.1	3256.7	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY514085.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY557336.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658681.1	262.47	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658682.1	1685.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658683.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658684.1	1181.1	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658685.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658686.1	-	-	-	4253.31	-	-	-	-	-	1	-
HIV1.cut.id_KY658687.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658688.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658689.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658690.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658691.1	2680.07	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658692.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658693.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658694.1	3416.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658695.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658696.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658697.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658698.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658699.1	4829.31	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658700.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658701.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658702.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658703.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658704.1	2780.12	4343.53	-	4191.11	-	-	-	-	-	1	-
HIV1.cut.id_KY658705.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658706.1	4545.45	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658707.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658708.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658709.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658710.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658711.1	3163.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658712.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658713.1	-	-	-	3740.65	-	-	-	-	-	1	-
HIV1.cut.id_KY658714.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658715.1	614.16	-	-	5736.71	-	-	-	-	-	1	-
HIV1.cut.id_KY658716.1	5649.42	-	985.66	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658717.1	2026.29	-	-	2197.8	-	-	-	-	-	1	-
HIV1.cut.id_KY658718.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY658719.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778445.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778450.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778456.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778468.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778473.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778479.1	-	-	247.32	-	86.13	-	-	-	-	1	-
