Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KY778482.1	2447.34	-	-	-	2169.81	-	-	-	-	1	-
HIV1.cut.id_KY778486.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778487.1	-	4369.41	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778496.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778502.1	1646.23	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778510.1	-	-	352.36	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778516.1	1197.13	-	-	-	0.0	-	-	-	-	1	-
HIV1.cut.id_KY778517.1	1621.62	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778521.1	-	-	-	3186.42	-	-	-	-	-	1	-
HIV1.cut.id_KY778529.1	172.56	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY778545.1	-	-	-	8092.78	-	-	-	-	-	1	-
HIV1.cut.id_KY950610.1	609.76	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY989949.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY989950.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY989951.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY989952.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY989953.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY989954.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY989955.1	3311.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY989956.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_KY989957.1	-	-	4206.73	-	-	-	-	-	-	1	-
HIV1.cut.id_KY995542.1	3101.42	-	3727.87	-	-	-	-	-	-	1	-
HIV1.cut.id_L02317.1	2349.87	-	-	2990.03	-	-	-	-	-	1	-
HIV1.cut.id_L20571.1	3267.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_L20587.1	-	-	-	4158.96	-	-	-	-	-	1	-
HIV1.cut.id_L31963.1	1824.82	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_L39106.1	758.85	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_LC027100.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_M17449.1	5677.29	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_M17451.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_M22639.1	3578.15	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_M26727.1	3010.2	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_M27323.1	450.96	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_M38429.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_M38431.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_M62320.1	732.06	-	-	2822.32	-	-	-	-	-	1	-
HIV1.cut.id_M93258.1	2609.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_M93259.1	3224.87	-	-	3000.0	-	-	-	-	-	1	-
HIV1.cut.id_MF373124.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373125.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373126.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373127.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373128.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373129.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373130.1	3565.37	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373131.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373132.1	1472.81	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373133.1	2504.17	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373134.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373135.1	1898.95	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373136.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373137.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373138.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373139.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373140.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373141.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373142.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373143.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373144.1	-	4872.88	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373145.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373146.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373147.1	2123.4	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373148.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373149.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373150.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373151.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373152.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373153.1	3699.79	-	-	4135.89	-	-	-	-	-	1	-
HIV1.cut.id_MF373154.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373155.1	3527.48	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373156.1	1831.13	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373157.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373158.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373159.1	4587.16	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373160.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373161.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373162.1	-	-	-	3645.32	-	-	-	-	-	1	-
HIV1.cut.id_MF373163.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373164.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373165.1	3886.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373166.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373167.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373168.1	0.0	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373169.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373170.1	3700.19	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373171.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373172.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373173.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373174.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373175.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373176.1	4950.5	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373177.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373178.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373179.1	3344.64	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373180.1	1225.26	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373181.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373182.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373183.1	1818.18	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373184.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373185.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373186.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373187.1	1280.35	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373188.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373189.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373190.1	4918.65	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373191.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373192.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373193.1	2717.39	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373194.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373195.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373196.1	3398.62	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373197.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373198.1	642.05	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373199.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373200.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373201.1	1913.88	2557.54	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373202.1	1276.6	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373203.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373204.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373205.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373206.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF373389.1	4855.64	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_MF379808.1	4440.33	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U12055.1	2524.67	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U21135.1	5308.92	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U23487.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U26546.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U26942.1	6447.76	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U34603.1	4119.32	-	-	8748.48	-	-	4410.59	-	-	1	-
HIV1.cut.id_U34604.1	4761.9	-	-	7991.48	-	-	-	-	-	1	-
HIV1.cut.id_U37270.1	2780.35	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U39362.2	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U43096.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U43141.1	921.94	-	-	2335.28	-	-	-	-	-	1	-
HIV1.cut.id_U46016.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U51188.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U51189.1	-	3260.87	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U51190.1	3133.16	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U52953.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U54771.1	5471.81	4492.75	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U63632.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U69584.1	4388.51	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U69585.1	1385.39	-	-	4550.26	-	-	-	-	-	1	-
HIV1.cut.id_U69586.1	3158.81	4643.96	-	1724.14	-	-	-	-	-	1	-
HIV1.cut.id_U69587.1	3865.21	-	-	4583.72	-	-	-	-	-	1	-
HIV1.cut.id_U69588.1	596.42	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U69589.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U69590.1	1697.44	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U69591.1	-	2691.22	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U69592.1	-	4322.2	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U69593.1	963.49	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U71182.1	2998.85	4938.27	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U86780.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U88822.1	3375.2	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U88823.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U88824.1	1055.33	-	-	1050.79	1461.04	-	-	-	-	1	-
HIV1.cut.id_U88825.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_U88826.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_X01762.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_X04415.1	-	-	-	-	-	-	-	-	-	1	-
HIV1.cut.id_Z11530.1	-	4301.08	-	-	-	-	-	-	-	1	-
HIV1.cut.id_A04321.1	2285.0	-	-	4408.16	-	-	-	-	-	10	-
HIV1.cut.id_A07108.1	4456.52	2833.33	0.0	1347.15	-	-	-	-	-	10	-
HIV1.cut.id_A07116.1	0.0	1427.66	0.0	4977.47	1080.69	-	-	-	-	10	-
HIV1.cut.id_A07867.1	3439.55	-	-	1365.19	-	-	-	3112.13	-	10	-
HIV1.cut.id_A14116.1	1206.76	-	1346.5	678.54	-	-	-	-	-	10	-
HIV1.cut.id_A34828.1	1273.48	420.84	863.31	4938.27	-	-	-	-	-	10	-
HIV1.cut.id_AB023804.1	1977.79	1980.2	-	4800.0	-	-	-	-	-	10	-
HIV1.cut.id_AB032740.1	3106.31	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_AB032741.1	503.05	-	-	3495.54	4504.5	-	-	-	-	10	-
HIV1.cut.id_AB049811.1	414.81	425.93	-	3770.65	-	-	-	-	-	10	-
HIV1.cut.id_AB052867.1	894.81	3342.3	-	7384.42	0.0	-	-	-	-	10	-
HIV1.cut.id_AB052995.1	2959.41	-	-	4538.69	-	-	-	-	-	10	-
HIV1.cut.id_AB070352.1	1650.11	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB070353.1	702.7	-	-	6079.34	-	-	-	-	-	10	-
HIV1.cut.id_AB078005.1	1438.59	0.0	3883.5	2832.67	0.0	-	-	-	-	10	-
HIV1.cut.id_AB097865.1	2051.28	0.0	-	2403.42	-	-	-	-	-	10	-
HIV1.cut.id_AB097866.1	14.04	797.65	0.0	2900.97	-	-	-	-	-	10	-
HIV1.cut.id_AB097867.1	858.49	2125.6	-	3636.36	-	-	-	-	-	10	-
HIV1.cut.id_AB097868.1	4121.86	2900.76	-	2865.61	-	-	-	-	-	10	-
HIV1.cut.id_AB097869.1	2092.86	-	-	3639.34	173.31	-	-	-	-	10	-
HIV1.cut.id_AB097870.1	1950.4	189.84	-	4904.57	0.0	-	-	-	-	10	-
HIV1.cut.id_AB097871.1	995.9	-	-	2247.78	-	-	-	-	-	10	-
HIV1.cut.id_AB097872.1	1946.58	-	4395.6	2418.33	-	-	-	-	-	10	-
HIV1.cut.id_AB097873.1	342.42	3879.85	-	2354.57	-	-	-	-	-	10	-
HIV1.cut.id_AB098330.1	1439.23	438.38	1089.32	1689.88	51.48	-	-	-	-	10	-
HIV1.cut.id_AB098331.1	893.15	-	-	835.07	-	-	-	-	-	10	-
HIV1.cut.id_AB098332.1	2807.75	934.39	-	3290.29	296.08	-	-	-	-	10	-
HIV1.cut.id_AB098333.1	-	2604.17	-	1947.58	50.28	-	-	-	-	10	-
HIV1.cut.id_AB220944.1	5213.51	4607.51	-	3963.82	-	-	-	-	-	10	-
HIV1.cut.id_AB220945.1	2973.8	-	-	4663.96	-	-	-	-	-	10	-
HIV1.cut.id_AB220946.1	9581.04	-	-	14055.36	-	-	-	-	-	10	-
HIV1.cut.id_AB220947.1	2611.31	-	-	4144.53	-	-	-	-	-	10	-
HIV1.cut.id_AB220948.1	2999.87	-	-	3954.6	-	-	-	-	-	10	-
HIV1.cut.id_AB221005.1	447.15	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB221125.1	1174.53	-	1424.92	4549.43	28.56	-	-	-	-	10	-
HIV1.cut.id_AB221126.1	1967.13	23.01	-	2120.68	-	-	-	-	-	10	-
HIV1.cut.id_AB231893.1	-	-	1143.58	-	-	-	-	-	-	10	-
HIV1.cut.id_AB231894.1	2148.11	110.13	-	1580.67	0.0	-	-	-	-	10	-
HIV1.cut.id_AB231895.1	42.7	1302.51	802.14	1187.03	295.28	-	-	-	-	10	-
HIV1.cut.id_AB231896.1	5375.41	0.0	222.12	4235.46	0.0	-	-	-	-	10	-
HIV1.cut.id_AB231897.1	3965.48	1697.07	0.0	3908.36	0.0	-	-	-	-	10	-
HIV1.cut.id_AB231898.1	0.0	802.06	-	1482.38	0.0	-	-	-	-	10	-
HIV1.cut.id_AB253421.1	0.0	-	-	2202.64	-	-	-	-	-	10	-
HIV1.cut.id_AB253422.1	525.82	2384.01	88.18	3331.17	592.13	-	-	-	-	10	-
HIV1.cut.id_AB253423.1	1357.08	-	-	3615.48	-	-	-	-	-	10	-
HIV1.cut.id_AB253424.1	1507.54	-	-	6198.24	-	-	-	-	-	10	-
HIV1.cut.id_AB253425.1	409.84	-	-	2809.12	-	-	-	-	-	10	-
HIV1.cut.id_AB253426.1	180.58	-	-	112.8	-	-	-	-	-	10	-
HIV1.cut.id_AB253427.1	1297.98	1173.47	-	1348.92	-	-	-	-	-	10	-
HIV1.cut.id_AB253428.1	-	-	-	2335.33	-	-	-	-	-	10	-
HIV1.cut.id_AB253429.1	3642.13	3567.61	1178.6	8976.9	0.0	-	-	82.44	-	10	-
HIV1.cut.id_AB253430.1	3577.2	1733.58	-	2388.06	-	-	-	-	-	10	-
HIV1.cut.id_AB253431.1	1167.43	-	-	1291.51	-	-	-	-	-	10	-
HIV1.cut.id_AB253432.1	-	-	-	1918.74	-	-	-	-	-	10	-
HIV1.cut.id_AB253635.1	1061.43	-	-	2605.86	-	-	-	-	-	10	-
HIV1.cut.id_AB253636.1	390.32	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253637.1	2664.2	-	-	1932.37	-	-	-	-	-	10	-
HIV1.cut.id_AB253638.1	-	4666.67	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253639.1	2060.46	-	-	2153.11	-	-	-	-	-	10	-
HIV1.cut.id_AB253640.1	1314.76	-	-	1392.57	-	-	-	-	-	10	-
HIV1.cut.id_AB253641.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253642.1	213.68	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253643.1	537.63	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253644.1	281.43	-	-	1279.32	-	-	-	-	-	10	-
HIV1.cut.id_AB253645.1	1224.98	-	-	1173.33	-	-	-	-	-	10	-
HIV1.cut.id_AB253646.1	2236.42	-	-	1193.63	-	-	-	-	-	10	-
HIV1.cut.id_AB253647.1	-	-	-	511.95	-	-	-	-	-	10	-
HIV1.cut.id_AB253648.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253649.1	1486.46	-	-	1377.63	-	-	2694.4	-	-	10	-
HIV1.cut.id_AB253650.1	806.45	-	-	1903.97	-	-	-	-	-	10	-
HIV1.cut.id_AB253651.1	-	-	558.38	281.16	-	-	-	-	-	10	-
HIV1.cut.id_AB253652.1	-	-	-	4814.81	-	-	-	-	-	10	-
HIV1.cut.id_AB253653.1	804.22	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253654.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253655.1	-	-	-	2188.01	-	-	-	-	-	10	-
HIV1.cut.id_AB253656.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253657.1	561.8	-	-	597.27	-	-	-	-	-	10	-
HIV1.cut.id_AB253658.1	-	-	-	1480.17	-	-	-	-	-	10	-
HIV1.cut.id_AB253659.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253660.1	912.38	-	-	1457.27	-	-	-	-	-	10	-
HIV1.cut.id_AB253661.1	2192.98	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253662.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253663.1	475.54	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253664.1	1312.09	-	-	677.39	-	-	-	-	-	10	-
HIV1.cut.id_AB253665.1	-	4883.23	-	3144.14	-	-	-	-	-	10	-
HIV1.cut.id_AB253666.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253667.1	901.41	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253668.1	1081.26	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253669.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253670.1	381.32	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253671.1	445.1	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253672.1	700.24	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253673.1	3243.43	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253674.1	-	-	-	-	-	-	-	3770.2	-	10	-
HIV1.cut.id_AB253675.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253676.1	1197.6	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253677.1	-	-	-	2222.22	-	-	-	-	-	10	-
HIV1.cut.id_AB253678.1	514.5	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253679.1	3601.23	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253680.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253681.1	3578.1	-	-	1840.49	-	-	-	-	-	10	-
HIV1.cut.id_AB253682.1	2549.58	1988.64	-	4355.25	-	-	-	-	-	10	-
HIV1.cut.id_AB253683.1	-	-	-	406.3	-	-	-	-	-	10	-
HIV1.cut.id_AB253684.1	-	-	-	6949.81	-	-	-	-	-	10	-
HIV1.cut.id_AB253685.1	1350.14	-	-	2469.14	-	-	-	-	-	10	-
HIV1.cut.id_AB253686.1	-	-	-	2403.85	-	-	-	-	-	10	-
HIV1.cut.id_AB253687.1	1676.12	-	-	1621.4	-	-	-	-	-	10	-
HIV1.cut.id_AB253688.1	137.68	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253689.1	2420.57	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253690.1	1371.04	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253691.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253692.1	4823.3	-	-	3847.82	-	-	-	-	-	10	-
HIV1.cut.id_AB253693.1	1627.45	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253694.1	-	-	-	373.83	-	-	-	-	-	10	-
HIV1.cut.id_AB253695.1	229.53	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253696.1	1142.07	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253697.1	-	-	-	1883.41	-	-	-	-	-	10	-
HIV1.cut.id_AB253698.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253699.1	-	-	-	2056.33	-	-	-	-	-	10	-
HIV1.cut.id_AB253700.1	2532.49	-	-	1549.24	-	-	-	-	-	10	-
HIV1.cut.id_AB253701.1	1638.77	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253702.1	2303.65	-	-	3677.13	-	-	-	-	-	10	-
HIV1.cut.id_AB253703.1	-	3904.56	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253704.1	2169.39	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253705.1	983.44	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253706.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253707.1	608.93	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253708.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253709.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253710.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253711.1	1020.68	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253712.1	3736.11	-	-	-	-	-	2325.58	-	-	10	-
HIV1.cut.id_AB253713.1	1426.68	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253714.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253715.1	1026.69	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253716.1	748.36	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253717.1	431.34	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253718.1	289.18	-	-	1538.46	-	-	-	-	-	10	-
HIV1.cut.id_AB253719.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253720.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253721.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253722.1	2711.6	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB253723.1	-	-	-	-	-	-	-	3937.82	-	10	-
HIV1.cut.id_AB253724.1	1286.65	-	-	1604.28	-	-	-	-	-	10	-
HIV1.cut.id_AB253725.1	339.94	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254141.1	2098.59	-	-	3580.32	-	-	-	-	-	10	-
HIV1.cut.id_AB254142.1	650.62	670.14	-	2327.73	47.94	-	-	-	-	10	-
HIV1.cut.id_AB254143.1	-	0.0	0.0	4405.29	677.97	-	-	-	-	10	-
HIV1.cut.id_AB254144.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254145.1	2237.19	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254146.1	3014.68	4368.93	-	1922.4	-	-	-	-	-	10	-
HIV1.cut.id_AB254147.1	3415.24	320.72	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254148.1	0.0	77.7	1598.4	3238.47	712.83	-	-	-	-	10	-
HIV1.cut.id_AB254149.1	251.73	506.33	-	2157.6	0.0	-	-	-	-	10	-
HIV1.cut.id_AB254150.1	187.02	-	-	2261.85	-	-	-	-	-	10	-
HIV1.cut.id_AB254151.1	-	-	-	2082.6	-	-	-	-	-	10	-
HIV1.cut.id_AB254152.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB254153.2	1895.31	-	-	-	540.33	-	-	-	-	10	-
HIV1.cut.id_AB254154.1	867.61	300.75	-	256.61	540.78	-	-	-	-	10	-
HIV1.cut.id_AB254155.1	1638.0	318.58	-	-	-	-	-	-	-	10	-
