Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AB254156.1	176.8	635.42	-	2446.08	142.79	-	-	-	-	10	-
HIV1.cut.id_AB286849.1	0.0	-	2401.37	997.56	210.23	-	-	-	-	10	-
HIV1.cut.id_AB286850.1	317.67	1430.4	-	1149.43	264.08	-	-	-	-	10	-
HIV1.cut.id_AB286851.1	584.99	3014.18	1103.9	87.49	84.28	-	-	-	-	10	-
HIV1.cut.id_AB286852.1	256.85	1343.37	808.49	2609.33	862.9	-	-	-	-	10	-
HIV1.cut.id_AB286853.1	620.84	0.0	-	2000.0	0.0	-	-	-	-	10	-
HIV1.cut.id_AB286854.1	921.56	1061.38	1407.59	2854.05	0.0	-	-	-	-	10	-
HIV1.cut.id_AB286855.1	-	105.26	-	472.71	-	-	-	-	-	10	-
HIV1.cut.id_AB286856.1	1780.84	464.64	1128.47	2327.25	102.46	-	-	-	-	10	-
HIV1.cut.id_AB286857.1	159.98	1984.47	-	1652.89	858.78	-	-	-	-	10	-
HIV1.cut.id_AB286858.1	586.47	919.91	-	6223.23	501.14	-	-	-	-	10	-
HIV1.cut.id_AB286859.1	43.01	4042.93	-	4199.68	-	-	-	-	-	10	-
HIV1.cut.id_AB286860.1	62.55	113.06	705.72	2262.24	226.07	-	-	-	-	10	-
HIV1.cut.id_AB286861.1	300.84	4807.69	709.72	1297.45	-	-	-	-	-	10	-
HIV1.cut.id_AB286862.1	1860.84	814.37	-	184.79	40.87	-	-	-	-	10	-
HIV1.cut.id_AB286863.1	2920.12	174.06	-	3033.66	0.0	-	-	-	-	10	-
HIV1.cut.id_AB286864.1	2632.38	68.07	-	3655.05	1523.23	-	-	-	-	10	-
HIV1.cut.id_AB286955.1	1176.32	63.01	-	965.52	-	-	-	-	-	10	-
HIV1.cut.id_AB286956.1	758.96	655.5	-	3366.7	-	-	-	-	-	10	-
HIV1.cut.id_AB287003.1	1379.55	37.82	1075.27	2206.27	44.39	-	-	-	-	10	-
HIV1.cut.id_AB287004.1	1890.03	174.58	-	1054.17	-	-	-	-	-	10	-
HIV1.cut.id_AB287363.1	6326.06	2712.1	-	4038.97	0.0	-	-	-	-	10	-
HIV1.cut.id_AB287364.1	0.0	0.0	-	2991.22	0.0	-	-	-	-	10	-
HIV1.cut.id_AB287365.1	1139.93	0.0	-	3597.29	95.6	-	-	-	-	10	-
HIV1.cut.id_AB287366.1	437.34	677.97	-	1317.52	-	-	-	-	-	10	-
HIV1.cut.id_AB287367.1	375.76	1769.91	-	1918.47	0.0	-	-	-	-	10	-
HIV1.cut.id_AB287368.1	1453.13	1376.29	-	2448.32	1516.43	-	-	-	-	10	-
HIV1.cut.id_AB287369.1	913.4	2318.84	-	4601.99	-	-	-	-	-	10	-
HIV1.cut.id_AB287370.1	2514.12	518.13	-	2847.32	-	-	-	-	-	10	-
HIV1.cut.id_AB287371.1	2758.7	3481.01	-	1228.95	-	-	-	-	-	10	-
HIV1.cut.id_AB287372.1	331.75	-	-	2959.0	-	-	-	-	-	10	-
HIV1.cut.id_AB287376.1	-	-	-	1958.16	0.0	-	-	-	-	10	-
HIV1.cut.id_AB287377.1	198.0	0.0	979.11	4174.23	-	-	-	-	-	10	-
HIV1.cut.id_AB287378.1	237.56	1029.68	-	3116.29	99.11	-	-	-	-	10	-
HIV1.cut.id_AB287379.1	59.81	2094.97	959.62	4567.47	135.87	-	-	-	-	10	-
HIV1.cut.id_AB289587.1	2506.6	462.96	-	4044.75	155.64	-	-	-	-	10	-
HIV1.cut.id_AB289588.1	3352.02	97.47	978.47	2202.47	277.91	-	-	-	-	10	-
HIV1.cut.id_AB289589.1	1561.29	0.0	1158.65	2765.55	-	-	-	-	-	10	-
HIV1.cut.id_AB289590.1	-	626.81	-	3239.93	-	-	-	-	-	10	-
HIV1.cut.id_AB428551.1	1286.47	2142.86	-	3841.61	-	-	-	-	-	10	-
HIV1.cut.id_AB428552.1	4898.34	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428553.1	1328.68	-	2081.49	3300.46	-	-	-	-	-	10	-
HIV1.cut.id_AB428554.1	2557.82	1185.77	-	8401.98	-	-	-	-	-	10	-
HIV1.cut.id_AB428555.1	1575.93	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428556.1	1748.93	-	-	3930.13	-	-	-	-	-	10	-
HIV1.cut.id_AB428557.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428558.1	3998.45	1220.41	-	2520.39	252.65	-	-	-	-	10	-
HIV1.cut.id_AB428559.1	1961.06	3969.02	-	2388.16	-	-	-	-	-	10	-
HIV1.cut.id_AB428560.1	672.34	-	-	3365.38	-	-	-	-	-	10	-
HIV1.cut.id_AB428561.1	1532.36	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB428562.1	3897.45	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB480044.1	1105.15	1518.39	1236.6	1338.18	0.0	-	-	-	-	10	-
HIV1.cut.id_AB480045.1	2724.64	1207.59	2772.64	3703.7	-	-	-	-	-	10	-
HIV1.cut.id_AB480046.1	2252.8	-	0.0	597.78	-	-	-	-	-	10	-
HIV1.cut.id_AB480047.1	-	128.25	1724.14	8782.48	1107.1	-	-	-	-	10	-
HIV1.cut.id_AB480048.1	15.68	-	1716.11	5324.32	-	-	-	-	-	10	-
HIV1.cut.id_AB480298.1	1199.52	604.23	-	3155.91	268.67	-	-	-	-	10	-
HIV1.cut.id_AB480299.1	-	-	-	2306.43	885.83	-	-	-	-	10	-
HIV1.cut.id_AB480300.1	242.58	361.96	-	2618.66	154.66	-	-	-	-	10	-
HIV1.cut.id_AB480301.1	-	562.59	-	212.31	237.25	-	-	-	-	10	-
HIV1.cut.id_AB480692.1	1198.2	3065.64	-	6002.89	0.0	-	-	-	-	10	-
HIV1.cut.id_AB480693.1	529.1	1973.68	-	963.6	-	-	-	-	-	10	-
HIV1.cut.id_AB480694.1	1431.41	432.1	-	3019.6	-	-	-	-	-	10	-
HIV1.cut.id_AB480695.1	1122.73	0.0	-	3781.68	-	-	-	-	-	10	-
HIV1.cut.id_AB480696.1	742.73	1398.94	-	1889.38	-	-	-	-	-	10	-
HIV1.cut.id_AB480697.1	437.7	830.48	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_AB480698.1	928.49	1784.2	-	1601.38	0.0	-	-	-	-	10	-
HIV1.cut.id_AB485632.1	1295.84	2801.12	4878.05	3669.25	0.0	-	-	-	-	10	-
HIV1.cut.id_AB485633.1	2214.02	294.99	-	2946.84	32.08	-	-	-	-	10	-
HIV1.cut.id_AB485634.1	-	-	-	17282.76	99.8	-	-	-	-	10	-
HIV1.cut.id_AB485635.1	0.0	0.0	228.14	4072.02	-	-	-	-	-	10	-
HIV1.cut.id_AB485636.1	891.48	-	-	297.62	807.54	-	-	-	-	10	-
HIV1.cut.id_AB485637.1	3151.62	1724.91	2696.08	2837.78	-	-	-	-	-	10	-
HIV1.cut.id_AB485638.1	201.45	81.37	-	656.93	-	-	-	-	-	10	-
HIV1.cut.id_AB485639.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485640.1	59.63	-	-	2246.26	-	-	-	-	-	10	-
HIV1.cut.id_AB485641.1	2836.63	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485642.1	625.7	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485643.1	438.6	732.81	-	2205.32	1373.53	-	-	-	-	10	-
HIV1.cut.id_AB485644.1	5091.19	-	-	3905.41	-	-	-	-	-	10	-
HIV1.cut.id_AB485645.1	2428.57	2980.13	-	2671.85	-	-	5712.53	-	-	10	-
HIV1.cut.id_AB485646.1	60.94	751.88	-	4326.92	3545.05	-	-	4157.78	-	10	-
HIV1.cut.id_AB485647.1	-	-	-	4757.19	-	-	-	-	-	10	-
HIV1.cut.id_AB485648.1	209.11	1241.69	-	1799.14	666.43	-	-	-	-	10	-
HIV1.cut.id_AB485649.1	1926.98	830.42	2135.11	2513.54	-	-	-	-	-	10	-
HIV1.cut.id_AB485650.1	0.0	1426.43	181.71	3098.77	0.0	-	-	-	-	10	-
HIV1.cut.id_AB485651.1	57.74	1214.72	750.19	2742.86	-	-	-	-	-	10	-
HIV1.cut.id_AB485652.1	2251.75	-	-	5756.3	-	-	-	-	-	10	-
HIV1.cut.id_AB485653.1	2649.67	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB485654.1	1928.99	4299.07	-	3073.19	-	-	-	-	-	10	-
HIV1.cut.id_AB485655.1	1475.46	2640.26	-	6596.31	-	-	-	-	-	10	-
HIV1.cut.id_AB485656.1	2752.74	-	-	2193.46	364.96	-	-	-	-	10	-
HIV1.cut.id_AB485657.1	1789.86	2143.45	588.24	-	-	-	-	3534.3	-	10	-
HIV1.cut.id_AB485658.1	273.02	1180.44	454.55	1114.02	0.0	-	-	-	-	10	-
HIV1.cut.id_AB485659.1	1071.9	1582.14	-	2984.17	-	-	-	-	-	10	-
HIV1.cut.id_AB485660.1	0.0	1965.6	-	643.35	-	-	-	-	-	10	-
HIV1.cut.id_AB485661.1	2189.78	3658.95	1022.43	3743.94	39.19	-	-	-	-	10	-
HIV1.cut.id_AB485662.1	2249.08	1140.46	-	3296.97	321.25	-	-	-	-	10	-
HIV1.cut.id_AB485663.1	1658.25	-	-	2704.26	-	-	-	-	-	10	-
HIV1.cut.id_AB485664.1	3347.89	0.0	1033.59	2277.33	77.76	-	-	-	-	10	-
HIV1.cut.id_AB485665.1	21.9	-	403.63	598.42	0.0	-	-	-	-	10	-
HIV1.cut.id_AB485666.1	3151.74	465.53	1407.64	1678.76	498.93	-	-	-	-	10	-
HIV1.cut.id_AB485667.1	2165.44	-	836.36	617.6	293.83	-	-	-	-	10	-
HIV1.cut.id_AB485668.1	10140.88	160.51	-	2073.31	-	-	-	-	-	10	-
HIV1.cut.id_AB485669.1	13431.55	467.45	-	985.03	-	-	-	3703.7	-	10	-
HIV1.cut.id_AB547463.1	157.92	4642.17	-	5511.81	-	-	-	-	-	10	-
HIV1.cut.id_AB547464.1	1316.32	6565.66	-	2281.75	-	-	-	-	-	10	-
HIV1.cut.id_AB564744.1	1045.57	-	-	1889.34	-	-	-	-	-	10	-
HIV1.cut.id_AB564745.1	2932.21	3859.96	-	3541.27	-	-	-	-	-	10	-
HIV1.cut.id_AB564746.1	3096.13	2405.18	-	4689.0	-	-	-	-	-	10	-
HIV1.cut.id_AB565478.1	622.92	-	-	3065.83	-	-	-	-	-	10	-
HIV1.cut.id_AB565479.1	2227.33	0.0	-	1779.13	-	-	-	-	-	10	-
HIV1.cut.id_AB565495.1	5171.65	-	1498.13	3136.5	0.0	-	-	-	-	10	-
HIV1.cut.id_AB565496.1	-	114.71	2672.81	-	-	-	-	-	-	10	-
HIV1.cut.id_AB565497.1	0.0	0.0	-	1790.76	-	-	-	-	-	10	-
HIV1.cut.id_AB565498.1	421.55	105.1	80.0	2147.51	-	-	-	-	-	10	-
HIV1.cut.id_AB565499.1	1932.53	-	-	1155.33	-	-	-	2577.32	-	10	-
HIV1.cut.id_AB565500.1	16.05	972.22	-	308.36	58.34	-	-	-	-	10	-
HIV1.cut.id_AB565501.1	-	-	-	1828.27	0.0	-	-	-	-	10	-
HIV1.cut.id_AB565502.1	1014.22	0.0	1044.78	0.0	0.0	-	-	0.0	-	10	-
HIV1.cut.id_AB565503.1	1707.06	1946.82	-	1689.71	-	-	-	-	-	10	-
HIV1.cut.id_AB565504.1	2128.33	-	-	3610.38	-	-	-	-	-	10	-
HIV1.cut.id_AB604946.1	-	248.14	-	1665.77	-	-	-	-	-	10	-
HIV1.cut.id_AB604947.1	735.13	2588.76	-	1438.85	279.33	-	-	-	-	10	-
HIV1.cut.id_AB604948.1	284.05	4237.29	-	579.43	-	-	-	-	-	10	-
HIV1.cut.id_AB604949.1	1772.92	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB604950.1	905.91	-	-	2051.67	-	-	-	-	-	10	-
HIV1.cut.id_AB604951.1	2741.96	725.32	-	919.54	-	-	-	-	-	10	-
HIV1.cut.id_AB641836.2	-	0.0	0.0	1568.43	69.09	-	-	-	-	10	-
HIV1.cut.id_AB641837.2	380.95	3909.21	0.0	3599.85	0.0	-	-	-	-	10	-
HIV1.cut.id_AB646289.1	0.0	190.93	-	7289.86	127.19	-	-	-	-	10	-
HIV1.cut.id_AB646691.1	1734.17	592.07	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_AB731663.1	98.55	1051.12	-	-	80.52	-	-	-	-	10	-
HIV1.cut.id_AB731664.1	-	1976.41	699.84	3478.79	0.0	-	-	-	-	10	-
HIV1.cut.id_AB731665.1	1220.44	-	290.42	3459.88	-	-	-	-	-	10	-
HIV1.cut.id_AB731666.1	2232.59	5244.12	-	3429.92	-	-	-	-	-	10	-
HIV1.cut.id_AB731667.1	213.05	225.99	-	1781.56	2000.0	-	-	-	-	10	-
HIV1.cut.id_AB731668.1	878.06	949.91	-	509.8	0.0	-	-	-	-	10	-
HIV1.cut.id_AB731669.1	409.09	673.4	-	2505.61	-	-	-	-	-	10	-
HIV1.cut.id_AB731670.1	1386.01	0.0	-	2528.36	829.61	-	-	-	-	10	-
HIV1.cut.id_AB746342.2	1083.66	-	3092.78	-	-	-	-	-	-	10	-
HIV1.cut.id_AB746343.2	2963.85	-	-	4169.94	94.79	-	-	-	-	10	-
HIV1.cut.id_AB746344.2	775.88	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB746345.2	1079.73	-	2803.74	-	-	-	-	-	-	10	-
HIV1.cut.id_AB845344.1	595.24	4854.37	-	4447.63	-	-	-	-	-	10	-
HIV1.cut.id_AB845345.1	588.52	4216.87	-	1648.35	-	-	-	-	-	10	-
HIV1.cut.id_AB845346.1	-	-	-	3279.72	-	-	-	-	-	10	-
HIV1.cut.id_AB845347.1	1703.37	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AB845348.1	1522.11	-	-	1633.61	0.0	-	-	-	-	10	-
HIV1.cut.id_AB845349.1	54.67	2105.26	-	632.69	-	-	-	-	-	10	-
HIV1.cut.id_AB859012.1	1248.23	1869.16	-	2953.59	-	-	-	-	-	10	-
HIV1.cut.id_AF003887.1	886.88	278.68	-	4180.06	-	-	-	-	-	10	-
HIV1.cut.id_AF003888.1	1334.77	3214.29	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF004394.1	1020.02	3421.05	3636.36	5474.86	-	-	-	-	-	10	-
HIV1.cut.id_AF004885.1	764.7	3166.72	-	2703.3	0.0	-	-	-	-	10	-
HIV1.cut.id_AF005494.1	22.3	1853.57	-	3509.69	-	-	-	-	-	10	-
HIV1.cut.id_AF005495.1	263.19	1685.89	-	3123.88	-	-	-	-	-	10	-
HIV1.cut.id_AF005496.1	0.0	1375.79	2723.4	3166.39	588.58	-	-	-	-	10	-
HIV1.cut.id_AF033819.3	2269.94	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF042100.1	1024.03	3728.81	-	11250.75	-	-	4471.28	-	-	10	-
HIV1.cut.id_AF042101.1	3378.79	-	-	3980.45	-	-	-	-	-	10	-
HIV1.cut.id_AF042102.1	46.84	160.19	-	4903.42	-	-	-	-	-	10	-
HIV1.cut.id_AF042103.1	250.66	959.69	-	124.53	0.0	-	-	-	-	10	-
HIV1.cut.id_AF042104.1	45.87	1515.96	-	11989.52	0.0	-	-	-	-	10	-
HIV1.cut.id_AF042105.1	1326.57	1299.91	-	3162.72	1388.89	-	-	-	-	10	-
HIV1.cut.id_AF042106.1	2355.11	896.86	-	5105.55	-	-	-	-	-	10	-
HIV1.cut.id_AF049337.1	2298.34	743.57	0.0	2096.57	390.5	-	-	-	-	10	-
HIV1.cut.id_AF049494.1	390.33	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF049495.1	988.84	363.9	-	4151.62	153.37	-	-	-	-	10	-
HIV1.cut.id_AF061640.1	596.82	1688.18	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF061641.1	2421.69	557.62	4608.29	3951.19	-	-	-	-	-	10	-
HIV1.cut.id_AF061642.1	870.62	1956.95	1536.89	2696.99	0.0	-	-	-	-	10	-
HIV1.cut.id_AF063223.1	2068.57	-	-	1881.47	-	-	-	-	-	10	-
HIV1.cut.id_AF063224.1	510.83	4046.56	-	2338.04	-	-	-	-	-	10	-
HIV1.cut.id_AF064699.1	1856.24	502.01	-	2837.14	1655.63	-	-	-	-	10	-
HIV1.cut.id_AF067154.1	2829.93	4661.65	-	3716.08	-	-	-	-	-	10	-
HIV1.cut.id_AF067155.1	1055.28	4485.98	-	92.25	-	-	-	-	-	10	-
HIV1.cut.id_AF067156.1	321.54	1366.98	4918.03	3816.79	-	-	-	-	-	10	-
HIV1.cut.id_AF067157.1	1010.44	1216.55	3548.39	5804.2	-	-	-	-	-	10	-
HIV1.cut.id_AF067158.1	2272.11	-	-	4166.67	-	-	-	-	-	10	-
HIV1.cut.id_AF067159.1	2112.31	-	4069.77	3517.4	-	-	3516.3	-	-	10	-
HIV1.cut.id_AF069140.1	457.41	1380.18	-	4545.45	-	-	-	-	-	10	-
HIV1.cut.id_AF069671.1	575.16	935.34	-	3288.8	1816.24	-	-	-	-	10	-
HIV1.cut.id_AF070521.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF075701.1	2353.87	1419.24	-	3151.86	0.0	-	-	-	-	10	-
HIV1.cut.id_AF075702.1	113.06	1572.11	-	2824.53	0.0	-	-	-	-	10	-
HIV1.cut.id_AF075703.1	0.0	1214.8	-	3692.31	0.0	-	-	-	-	10	-
HIV1.cut.id_AF075719.1	2650.6	-	-	1825.73	-	-	-	-	-	10	-
HIV1.cut.id_AF076474.1	1142.35	1317.01	274.47	2819.52	24.98	-	-	-	-	10	-
HIV1.cut.id_AF076475.1	0.0	616.23	2120.64	2368.8	0.0	-	-	-	-	10	-
HIV1.cut.id_AF076998.1	0.0	0.0	62.19	4067.12	0.0	-	-	-	-	10	-
HIV1.cut.id_AF077336.1	0.0	4056.6	-	7801.42	-	-	-	-	-	10	-
HIV1.cut.id_AF082394.1	458.51	1208.76	-	1727.95	440.81	-	-	-	-	10	-
HIV1.cut.id_AF082395.1	1072.39	524.59	0.0	1407.8	1995.31	-	-	-	-	10	-
HIV1.cut.id_AF084936.1	553.73	1142.86	-	4972.59	309.6	-	-	-	-	10	-
HIV1.cut.id_AF086817.1	0.0	3292.57	-	2074.3	0.0	-	-	-	-	10	-
HIV1.cut.id_AF107770.1	881.29	4072.4	-	3702.13	-	-	-	-	-	10	-
HIV1.cut.id_AF107771.1	6255.55	1287.24	4980.84	2495.91	603.05	-	-	-	-	10	-
HIV1.cut.id_AF110959.1	355.63	-	-	2032.52	-	-	-	-	-	10	-
HIV1.cut.id_AF110960.1	794.28	384.37	-	3615.38	-	-	-	-	-	10	-
HIV1.cut.id_AF110961.1	311.11	-	-	4893.57	156.62	-	-	-	-	10	-
HIV1.cut.id_AF110962.1	2162.6	1923.08	-	4580.15	-	-	-	-	-	10	-
HIV1.cut.id_AF110963.1	1343.55	1855.67	-	3362.45	-	-	-	-	-	10	-
HIV1.cut.id_AF110964.1	1658.87	4419.89	-	1671.06	-	-	-	-	-	10	-
HIV1.cut.id_AF110965.1	1676.47	-	-	12841.09	-	-	-	-	-	10	-
HIV1.cut.id_AF110966.1	2147.34	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110967.1	1049.03	-	-	3712.87	-	-	-	-	-	10	-
HIV1.cut.id_AF110968.1	1390.48	994.69	-	-	567.38	-	-	-	-	10	-
HIV1.cut.id_AF110969.1	1151.93	-	-	-	2769.23	-	-	-	-	10	-
HIV1.cut.id_AF110970.1	2076.78	2947.85	-	3016.59	-	-	-	-	-	10	-
HIV1.cut.id_AF110971.1	1403.71	-	-	4399.06	-	-	-	-	-	10	-
HIV1.cut.id_AF110972.1	482.55	56.56	-	4280.16	-	-	-	-	-	10	-
HIV1.cut.id_AF110973.1	417.06	3954.08	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110974.1	575.14	1152.84	2594.51	4580.15	83.19	-	2366.86	-	-	10	-
HIV1.cut.id_AF110975.1	3923.54	-	297.27	4000.0	-	-	-	-	-	10	-
HIV1.cut.id_AF110976.1	1376.94	1194.03	-	2349.15	-	-	-	-	-	10	-
HIV1.cut.id_AF110977.1	4464.94	-	-	3108.04	-	-	-	-	-	10	-
HIV1.cut.id_AF110978.1	2531.96	-	-	2390.44	-	-	-	-	-	10	-
HIV1.cut.id_AF110979.1	253.16	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF110980.1	156.76	59.81	1034.62	5142.46	-	-	-	-	-	10	-
HIV1.cut.id_AF110981.1	2892.1	-	1730.35	1820.73	-	-	-	-	-	10	-
HIV1.cut.id_AF119819.1	43.94	3264.6	605.06	1852.94	0.0	-	-	-	-	10	-
HIV1.cut.id_AF119820.1	521.17	121.73	0.0	1377.08	0.0	-	-	-	-	10	-
HIV1.cut.id_AF164485.1	4006.16	3619.91	-	1835.27	-	-	-	-	-	10	-
HIV1.cut.id_AF179368.1	0.0	2721.24	-	709.62	0.0	-	-	-	-	10	-
HIV1.cut.id_AF184155.1	620.29	2725.17	-	2272.73	1540.38	-	-	-	-	10	-
HIV1.cut.id_AF190127.1	2606.01	1373.83	346.68	2657.04	0.0	-	-	-	-	10	-
HIV1.cut.id_AF192135.1	582.23	527.55	0.0	3394.3	17.8	-	-	-	-	10	-
HIV1.cut.id_AF193253.1	998.89	94.61	49.93	5863.76	2167.58	-	-	-	-	10	-
HIV1.cut.id_AF193275.1	7430.49	3690.37	-	1853.57	-	-	-	-	-	10	-
HIV1.cut.id_AF193276.1	5978.34	3304.09	-	2706.77	-	-	-	-	-	10	-
HIV1.cut.id_AF193277.1	2146.05	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF197338.1	4863.05	-	-	3396.85	354.92	-	-	-	-	10	-
HIV1.cut.id_AF197339.1	2063.38	-	-	5441.48	-	-	-	-	-	10	-
HIV1.cut.id_AF197340.1	1725.9	3142.33	-	2953.59	163.13	-	-	-	-	10	-
HIV1.cut.id_AF197341.1	2280.57	4194.86	-	4022.99	-	-	-	-	-	10	-
HIV1.cut.id_AF224507.1	1047.99	2832.71	-	7379.61	-	-	-	-	-	10	-
HIV1.cut.id_AF256205.1	433.63	-	-	8271.24	-	-	-	-	-	10	-
HIV1.cut.id_AF256206.1	2618.45	-	-	4377.43	-	-	-	-	-	10	-
HIV1.cut.id_AF256207.1	1080.77	-	3526.97	-	-	-	-	-	-	10	-
HIV1.cut.id_AF256211.1	1669.92	-	-	1700.37	-	-	-	-	-	10	-
HIV1.cut.id_AF259954.1	3637.25	3708.99	-	2780.27	-	-	-	-	-	10	-
HIV1.cut.id_AF259955.1	2330.4	-	-	1784.7	-	-	-	-	-	10	-
HIV1.cut.id_AF286223.1	5072.3	2205.88	-	3046.84	0.0	-	-	-	-	10	-
HIV1.cut.id_AF286224.1	630.52	4493.63	-	3133.51	-	-	-	-	-	10	-
HIV1.cut.id_AF286225.1	2342.61	0.0	-	4519.44	-	-	-	-	-	10	-
HIV1.cut.id_AF286226.1	3429.07	3616.64	-	3291.88	-	-	-	-	-	10	-
HIV1.cut.id_AF286227.1	347.66	3827.75	-	5159.07	-	-	-	-	-	10	-
HIV1.cut.id_AF286228.1	335.07	2384.59	-	2538.53	-	-	-	-	-	10	-
HIV1.cut.id_AF286229.1	4078.43	2713.7	-	4814.81	-	-	-	-	-	10	-
HIV1.cut.id_AF286230.1	5381.59	3594.08	-	4567.14	-	-	-	-	-	10	-
HIV1.cut.id_AF286231.1	0.0	3125.0	-	6457.4	0.0	-	-	-	-	10	-
HIV1.cut.id_AF286232.1	2257.27	-	-	3569.23	1235.52	-	-	-	-	10	-
HIV1.cut.id_AF286233.1	136.71	1388.89	-	2701.47	0.0	-	-	-	-	10	-
HIV1.cut.id_AF286234.1	301.41	1347.94	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_AF286235.1	0.0	397.97	-	1460.82	0.0	-	-	-	-	10	-
HIV1.cut.id_AF286236.1	0.0	525.15	1542.98	635.32	0.0	-	-	-	-	10	-
HIV1.cut.id_AF286237.1	22.18	74.1	708.1	2779.4	0.0	-	-	-	-	10	-
HIV1.cut.id_AF286238.1	11.15	2705.69	922.82	299.15	529.1	-	-	-	-	10	-
HIV1.cut.id_AF286239.1	0.0	242.87	-	900.75	0.0	-	-	-	-	10	-
HIV1.cut.id_AF286365.1	25.48	255.23	3145.24	-	-	-	-	-	-	10	-
HIV1.cut.id_AF289548.1	412.21	2146.12	-	1879.65	0.0	-	-	-	-	10	-
HIV1.cut.id_AF289549.1	1208.02	1490.37	-	2436.13	0.0	-	-	-	-	10	-
HIV1.cut.id_AF289550.1	3858.99	2130.82	0.0	2664.76	0.0	-	-	-	-	10	-
