Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AF290027.1	276.3	193.26	-	4019.89	468.6	-	-	-	-	10	-
HIV1.cut.id_AF290028.1	294.01	134.17	-	1636.52	-	-	-	-	-	10	-
HIV1.cut.id_AF290029.1	2333.93	-	-	3355.89	2158.77	-	-	-	-	10	-
HIV1.cut.id_AF290030.1	-	-	-	2056.31	-	-	-	-	-	10	-
HIV1.cut.id_AF316544.1	929.48	0.0	3775.41	3304.01	0.0	-	-	-	-	10	-
HIV1.cut.id_AF321523.1	1079.41	1171.68	-	6008.01	-	-	-	-	-	10	-
HIV1.cut.id_AF332867.1	3461.74	-	-	2996.85	-	-	-	-	-	10	-
HIV1.cut.id_AF361873.1	22.11	1740.81	1652.89	3515.78	-	-	-	-	-	10	-
HIV1.cut.id_AF377958.1	307.38	65.17	0.0	4119.99	0.0	-	-	-	-	10	-
HIV1.cut.id_AF385934.1	3001.65	4246.85	-	3281.71	1473.68	-	-	-	-	10	-
HIV1.cut.id_AF385935.1	2727.99	3193.87	-	4072.61	-	-	-	-	-	10	-
HIV1.cut.id_AF385936.1	1712.71	1940.18	-	2922.86	-	-	-	-	-	10	-
HIV1.cut.id_AF407418.1	13781.15	2476.68	466.78	1416.19	102.96	-	-	-	-	10	-
HIV1.cut.id_AF407419.1	10672.88	474.81	901.27	0.0	185.44	-	-	-	-	10	-
HIV1.cut.id_AF408626.1	2191.58	2383.22	-	1388.89	-	-	-	-	-	10	-
HIV1.cut.id_AF408627.1	3041.48	4512.49	-	1358.7	-	-	-	-	-	10	-
HIV1.cut.id_AF408628.1	540.87	-	-	5710.81	-	-	-	-	-	10	-
HIV1.cut.id_AF408629.1	984.63	0.0	2739.73	648.56	-	-	-	-	-	10	-
HIV1.cut.id_AF408630.1	0.0	1138.09	-	6480.3	2010.97	-	-	-	-	10	-
HIV1.cut.id_AF408631.1	0.0	3796.51	-	4127.5	-	-	-	-	-	10	-
HIV1.cut.id_AF408632.1	1692.33	-	-	1842.33	-	-	-	-	-	10	-
HIV1.cut.id_AF411964.1	335.03	265.05	1243.34	1440.08	81.55	-	-	-	-	10	-
HIV1.cut.id_AF411965.1	1483.8	3560.21	1161.67	897.67	0.0	-	-	-	-	10	-
HIV1.cut.id_AF411966.1	1101.45	0.0	1618.12	6304.99	-	-	-	-	-	10	-
HIV1.cut.id_AF411967.1	98.62	1775.66	-	753.77	-	-	-	-	-	10	-
HIV1.cut.id_AF413987.1	2120.34	4466.02	-	3912.42	-	-	-	-	-	10	-
HIV1.cut.id_AF414006.1	4103.07	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF423755.1	2733.64	4799.3	-	4635.76	-	-	-	-	-	10	-
HIV1.cut.id_AF423756.1	1545.6	1829.27	4972.38	1327.62	-	-	-	-	-	10	-
HIV1.cut.id_AF423757.1	3164.34	-	-	3897.94	-	-	-	-	-	10	-
HIV1.cut.id_AF423758.1	1884.08	3606.56	-	3992.88	-	-	-	-	-	10	-
HIV1.cut.id_AF423759.1	354.44	3222.92	-	1655.63	-	-	-	-	-	10	-
HIV1.cut.id_AF423760.1	925.76	-	-	3153.39	3289.47	-	-	-	-	10	-
HIV1.cut.id_AF443074.1	1724.33	371.47	-	4921.79	-	-	-	-	-	10	-
HIV1.cut.id_AF443075.1	378.11	1388.89	-	2653.13	-	-	-	-	-	10	-
HIV1.cut.id_AF443076.1	1517.88	-	-	4462.43	-	-	-	-	-	10	-
HIV1.cut.id_AF443077.1	3549.55	3527.98	-	2888.45	-	-	-	-	-	10	-
HIV1.cut.id_AF443078.1	0.0	1128.21	-	2929.94	0.0	-	-	-	-	10	-
HIV1.cut.id_AF443079.1	2085.62	279.52	-	3812.51	0.0	-	-	-	-	10	-
HIV1.cut.id_AF443080.1	560.73	4952.27	-	1283.7	828.73	-	-	-	-	10	-
HIV1.cut.id_AF443081.1	370.77	825.16	-	1270.42	2267.3	-	-	-	-	10	-
HIV1.cut.id_AF443082.1	0.0	354.07	-	4326.92	-	-	-	-	-	10	-
HIV1.cut.id_AF443083.1	161.07	2508.36	2066.77	898.37	-	-	-	-	-	10	-
HIV1.cut.id_AF443084.1	78.42	1542.26	-	1712.65	-	-	-	-	-	10	-
HIV1.cut.id_AF443085.1	202.78	986.19	-	1568.42	-	-	-	-	-	10	-
HIV1.cut.id_AF443086.1	188.2	1355.21	-	3202.68	-	-	-	-	-	10	-
HIV1.cut.id_AF443087.1	470.52	-	-	2786.99	240.96	-	-	-	-	10	-
HIV1.cut.id_AF443088.1	1669.06	463.32	-	2373.08	-	-	-	-	-	10	-
HIV1.cut.id_AF443089.1	77.96	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AF443090.1	1243.84	-	-	187.79	0.0	-	-	-	-	10	-
HIV1.cut.id_AF443091.1	1098.22	1851.18	671.14	3058.65	0.0	-	-	-	-	10	-
HIV1.cut.id_AF443092.1	0.0	2039.43	-	3751.8	-	-	-	-	-	10	-
HIV1.cut.id_AF443093.1	599.94	1195.03	-	3835.11	-	-	-	-	-	10	-
HIV1.cut.id_AF443094.1	161.53	181.82	4854.37	1331.46	185.41	-	-	-	-	10	-
HIV1.cut.id_AF443095.1	1934.94	1983.88	-	2277.43	1598.3	-	-	-	-	10	-
HIV1.cut.id_AF443096.1	460.98	3007.52	-	3937.41	206.19	-	-	-	-	10	-
HIV1.cut.id_AF443097.1	0.0	2909.34	-	7332.72	2131.6	-	-	-	-	10	-
HIV1.cut.id_AF443098.1	0.0	-	-	3538.77	541.52	-	-	-	-	10	-
HIV1.cut.id_AF443099.1	1638.15	-	-	7677.45	-	-	-	-	-	10	-
HIV1.cut.id_AF443100.1	16.96	2013.97	3414.63	2798.17	114.29	-	-	-	-	10	-
HIV1.cut.id_AF443101.1	630.88	2079.21	-	2826.71	689.66	-	-	-	-	10	-
HIV1.cut.id_AF443102.1	1798.94	0.0	-	1497.37	-	-	-	-	-	10	-
HIV1.cut.id_AF443103.1	857.75	1156.07	-	2172.79	-	-	-	-	-	10	-
HIV1.cut.id_AF443104.1	1509.03	5503.14	-	5000.0	562.85	-	-	-	-	10	-
HIV1.cut.id_AF443105.1	1517.65	2497.4	-	1310.7	1404.21	-	-	-	-	10	-
HIV1.cut.id_AF443107.1	1521.21	2553.92	1298.7	4228.19	0.0	-	-	-	-	10	-
HIV1.cut.id_AF443108.1	0.0	470.43	-	4981.85	232.38	-	-	-	-	10	-
HIV1.cut.id_AF443109.1	28.23	1660.99	-	3428.3	-	-	-	-	-	10	-
HIV1.cut.id_AF443110.1	555.49	-	-	3530.73	77.7	-	-	-	-	10	-
HIV1.cut.id_AF443111.1	0.0	4375.0	-	1380.3	0.0	-	-	-	-	10	-
HIV1.cut.id_AF443112.1	1153.97	485.77	-	1454.14	-	-	-	-	-	10	-
HIV1.cut.id_AF443113.1	58.2	1129.94	-	3099.59	0.0	-	-	-	-	10	-
HIV1.cut.id_AF443114.1	0.0	815.0	-	56422.02	0.0	-	-	-	-	10	-
HIV1.cut.id_AF443115.1	574.78	1710.06	-	2302.52	-	-	-	-	-	10	-
HIV1.cut.id_AF450096.1	2591.5	-	-	2432.22	-	-	-	-	-	10	-
HIV1.cut.id_AF450097.1	1457.43	-	-	4322.77	-	-	-	-	-	10	-
HIV1.cut.id_AF450098.1	1935.84	2487.56	-	3783.78	-	-	-	-	-	10	-
HIV1.cut.id_AF457058.1	3718.86	41.43	-	1332.51	422.89	-	-	-	-	10	-
HIV1.cut.id_AF460972.1	3151.64	3178.61	-	3733.9	40.37	-	-	-	-	10	-
HIV1.cut.id_AF460974.1	1016.49	2560.16	-	2108.31	-	-	-	-	-	10	-
HIV1.cut.id_AF468970.1	1212.63	-	-	3277.06	-	-	-	-	-	10	-
HIV1.cut.id_AF484480.1	568.12	2295.41	1079.49	6721.37	92.38	-	-	-	-	10	-
HIV1.cut.id_AF484485.1	3864.02	2262.44	137.08	2586.81	0.0	-	-	-	-	10	-
HIV1.cut.id_AF484511.1	1319.98	494.07	819.67	6120.47	0.0	-	-	-	-	10	-
HIV1.cut.id_AF484515.1	478.69	-	616.2	3898.68	0.0	-	-	-	-	10	-
HIV1.cut.id_AF490973.1	853.49	-	-	797.87	-	-	-	-	-	10	-
HIV1.cut.id_AF490974.1	202.11	-	-	4673.81	-	-	-	-	-	10	-
HIV1.cut.id_AF492623.1	1642.31	-	-	3713.77	-	-	-	-	-	10	-
HIV1.cut.id_AF492624.1	0.0	738.31	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_AF503396.1	2766.25	4754.36	-	7303.22	-	-	-	-	-	10	-
HIV1.cut.id_AF516184.1	2000.45	2143.52	-	2660.83	-	-	-	-	-	10	-
HIV1.cut.id_AF529572.1	372.99	3404.26	-	3474.9	-	-	-	-	-	10	-
HIV1.cut.id_AF529573.1	1122.58	-	-	292.61	325.47	-	-	-	-	10	-
HIV1.cut.id_AF530576.1	579.27	-	-	1066.93	-	-	-	-	-	10	-
HIV1.cut.id_AF538302.1	491.51	1518.22	-	4159.73	-	-	-	-	-	10	-
HIV1.cut.id_AF538303.1	2682.39	1023.33	-	1429.14	-	-	-	-	-	10	-
HIV1.cut.id_AJ006022.1	2510.41	1388.28	3670.75	604.5	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ006287.1	3137.34	-	-	4460.76	-	-	-	-	-	10	-
HIV1.cut.id_AJ237565.1	738.26	107.99	126.98	1858.17	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ239083.1	1208.59	289.02	2526.64	315.64	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ245481.2	569.11	3873.05	-	1169.79	285.17	-	-	-	-	10	-
HIV1.cut.id_AJ251056.1	936.31	695.45	2299.95	311.09	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ251057.1	1399.56	270.09	-	3500.0	38.27	-	-	-	-	10	-
HIV1.cut.id_AJ271370.1	3687.22	646.55	189.39	1971.01	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ271445.1	776.28	4453.78	-	1558.51	-	-	-	-	-	10	-
HIV1.cut.id_AJ276595.1	156.49	0.0	0.0	2935.42	-	-	-	-	-	10	-
HIV1.cut.id_AJ276596.1	2232.44	-	1535.84	3496.36	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ288981.1	369.9	1223.58	2424.24	2853.42	44.1	-	-	-	-	10	-
HIV1.cut.id_AJ288982.1	1038.93	0.0	2045.83	2088.99	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ291718.1	222.35	0.0	-	3042.12	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ291719.1	1923.08	270.03	1282.29	1463.24	186.16	-	-	-	-	10	-
HIV1.cut.id_AJ291720.1	0.0	240.28	574.71	1463.16	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ302646.1	5447.85	2925.22	932.2	2883.38	2313.84	-	-	-	-	10	-
HIV1.cut.id_AJ302647.1	3368.47	2980.66	0.0	8626.88	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ320484.1	10.97	0.0	-	2532.44	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ404325.1	0.0	1029.51	0.0	2053.82	17.74	-	-	-	-	10	-
HIV1.cut.id_AJ508595.1	159.86	3551.14	1620.11	4456.76	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ508596.1	1875.34	1374.57	944.77	3857.62	668.22	-	-	-	-	10	-
HIV1.cut.id_AJ508597.1	3316.36	1754.39	3734.44	3387.26	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ866553.1	1966.38	1011.03	1481.15	0.0	65.98	-	-	-	-	10	-
HIV1.cut.id_AJ866554.1	823.63	1222.0	-	4385.32	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ866555.1	111.81	0.0	-	491.72	0.0	-	-	-	-	10	-
HIV1.cut.id_AJ866556.1	2172.14	805.91	1319.71	1740.51	-	-	-	-	-	10	-
HIV1.cut.id_AJ866557.1	0.0	2768.17	4095.11	1350.14	22.42	-	-	-	-	10	-
HIV1.cut.id_AJ866558.1	127.09	1015.08	0.0	2301.65	596.85	-	-	-	-	10	-
HIV1.cut.id_AM000053.1	2174.63	290.21	0.0	727.69	0.0	-	-	-	-	10	-
HIV1.cut.id_AM000054.1	0.0	1176.76	1999.05	1503.08	769.79	-	-	-	-	10	-
HIV1.cut.id_AM000055.1	516.2	1605.91	0.0	3568.09	50.35	-	-	-	-	10	-
HIV1.cut.id_AP005206.1	6025.02	-	-	2931.6	-	-	-	-	-	10	-
HIV1.cut.id_AP005207.1	2565.55	4900.66	-	3419.13	-	-	-	-	-	10	-
HIV1.cut.id_AY008714.1	5979.69	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY008715.1	2743.86	3575.55	-	4855.84	-	-	-	-	-	10	-
HIV1.cut.id_AY008716.1	661.42	-	-	2370.99	-	-	-	-	-	10	-
HIV1.cut.id_AY008717.1	6662.23	4425.53	-	2183.91	-	-	-	-	-	10	-
HIV1.cut.id_AY008718.1	4270.37	-	-	2923.69	-	-	-	-	-	10	-
HIV1.cut.id_AY037282.1	67.49	0.0	-	2761.55	4987.53	-	-	-	-	10	-
HIV1.cut.id_AY046058.1	0.0	3562.55	1065.83	608.76	0.0	-	-	-	-	10	-
HIV1.cut.id_AY049708.1	4433.5	484.65	-	3629.03	-	-	-	-	-	10	-
HIV1.cut.id_AY049709.1	3483.77	-	-	7735.85	0.0	-	-	-	-	10	-
HIV1.cut.id_AY049710.1	333.56	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY049711.1	236.97	1801.8	-	3265.77	1402.28	-	-	-	-	10	-
HIV1.cut.id_AY074891.1	93.82	2115.24	-	4472.23	0.0	-	-	-	-	10	-
HIV1.cut.id_AY082968.1	9208.99	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY093603.1	795.42	542.64	0.0	1925.15	0.0	-	-	-	-	10	-
HIV1.cut.id_AY093604.1	495.44	2831.94	-	2600.97	0.0	-	-	-	-	10	-
HIV1.cut.id_AY093605.1	1909.58	2753.7	1056.11	718.72	0.0	-	-	-	-	10	-
HIV1.cut.id_AY118165.1	1574.8	3345.72	-	4446.55	4210.53	-	-	-	-	10	-
HIV1.cut.id_AY118166.1	0.0	351.19	-	4654.7	-	-	-	-	-	10	-
HIV1.cut.id_AY125894.1	574.59	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY158533.1	718.79	2512.56	-	2586.21	-	-	-	-	-	10	-
HIV1.cut.id_AY158534.1	1820.4	2929.29	-	3024.97	-	-	-	-	-	10	-
HIV1.cut.id_AY158535.1	228.95	320.51	-	2450.17	-	-	-	-	-	10	-
HIV1.cut.id_AY162223.1	524.82	2045.34	-	3338.45	-	-	-	-	-	10	-
HIV1.cut.id_AY162224.1	239.81	298.95	-	3832.58	0.0	-	-	-	-	10	-
HIV1.cut.id_AY162225.1	443.92	2522.61	-	605.54	-	-	-	-	-	10	-
HIV1.cut.id_AY167123.1	1424.66	1041.67	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY169802.1	177.51	102.67	764.14	5711.54	757.19	-	-	-	-	10	-
HIV1.cut.id_AY169803.1	907.94	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY169804.1	477.44	0.0	0.0	6024.69	85.18	-	-	-	-	10	-
HIV1.cut.id_AY169805.1	16005.25	451.67	-	6126.2	1213.25	-	-	-	-	10	-
HIV1.cut.id_AY169806.1	236.63	980.17	3333.33	1511.56	0.0	-	-	-	-	10	-
HIV1.cut.id_AY169807.1	7081.87	3555.01	-	2859.66	0.0	-	-	-	-	10	-
HIV1.cut.id_AY169808.1	208.25	2774.77	0.0	1651.94	0.0	-	-	-	-	10	-
HIV1.cut.id_AY169809.1	5837.59	1666.67	392.38	1724.14	50.3	-	-	-	-	10	-
HIV1.cut.id_AY169810.1	4281.84	2719.53	832.18	1706.75	0.0	-	-	-	-	10	-
HIV1.cut.id_AY169811.1	182.38	715.99	343.49	2675.41	0.0	-	-	-	-	10	-
HIV1.cut.id_AY169812.1	0.0	613.18	0.0	570.78	0.0	-	-	-	-	10	-
HIV1.cut.id_AY169813.1	3165.59	1540.79	3281.52	2091.28	664.74	-	-	-	-	10	-
HIV1.cut.id_AY169814.1	3069.89	2533.78	-	3522.68	2177.25	-	-	-	-	10	-
HIV1.cut.id_AY169815.1	7587.63	3416.86	-	4549.76	-	-	-	-	-	10	-
HIV1.cut.id_AY169816.1	806.68	0.0	0.0	2770.45	0.0	-	-	-	-	10	-
HIV1.cut.id_AY173951.1	1656.07	0.0	-	2285.71	-	-	-	-	-	10	-
HIV1.cut.id_AY173952.1	2962.96	191.94	-	1445.78	-	-	-	-	-	10	-
HIV1.cut.id_AY173953.1	2435.06	-	-	764.33	-	-	-	-	-	10	-
HIV1.cut.id_AY173954.1	1323.63	-	3896.1	6168.22	-	-	-	-	-	10	-
HIV1.cut.id_AY173955.1	182.19	-	-	2342.61	-	-	-	-	-	10	-
HIV1.cut.id_AY173956.1	1456.57	2514.29	-	2564.1	-	-	-	-	-	10	-
HIV1.cut.id_AY173957.1	1880.31	-	-	14647.07	-	-	-	-	-	10	-
HIV1.cut.id_AY173958.1	4388.62	440.92	2631.58	4320.56	-	-	-	-	-	10	-
HIV1.cut.id_AY180905.1	1509.43	2169.7	-	1648.8	-	-	-	-	-	10	-
HIV1.cut.id_AY227107.1	0.0	0.0	0.0	2437.18	1223.24	-	-	-	-	10	-
HIV1.cut.id_AY228556.1	796.87	1158.65	-	3754.27	-	-	-	-	-	10	-
HIV1.cut.id_AY228557.1	698.99	444.44	-	4618.47	0.0	-	-	-	-	10	-
HIV1.cut.id_AY237165.1	1349.12	1162.79	1270.21	1897.64	413.48	-	-	-	-	10	-
HIV1.cut.id_AY237166.1	0.0	352.45	601.42	2895.16	0.0	-	-	-	-	10	-
HIV1.cut.id_AY237167.1	5748.41	956.52	4255.32	2644.84	-	-	-	-	-	10	-
HIV1.cut.id_AY271690.1	3259.92	-	0.0	115.87	0.0	-	-	-	-	10	-
HIV1.cut.id_AY308760.1	274.88	2380.95	-	4464.29	-	-	-	-	-	10	-
HIV1.cut.id_AY308761.1	1364.01	909.09	-	6477.88	0.0	-	-	-	-	10	-
HIV1.cut.id_AY308762.1	2634.55	3516.35	-	1808.22	-	-	-	-	-	10	-
HIV1.cut.id_AY314044.1	2642.35	-	61.16	2419.86	-	-	-	-	-	10	-
HIV1.cut.id_AY314045.1	528.4	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY314046.1	685.55	-	-	6882.46	-	-	-	-	-	10	-
HIV1.cut.id_AY314047.1	2359.49	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY314048.1	917.43	-	-	5358.9	-	-	-	-	-	10	-
HIV1.cut.id_AY314049.1	3028.67	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY314050.1	523.83	-	-	3713.14	-	-	-	-	-	10	-
HIV1.cut.id_AY314051.1	2268.43	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY314052.1	1415.87	-	-	4560.97	-	-	-	-	-	10	-
HIV1.cut.id_AY314053.1	934.89	95.15	-	15321.79	-	-	-	-	-	10	-
HIV1.cut.id_AY314054.1	2501.16	-	-	6384.18	-	-	-	-	-	10	-
HIV1.cut.id_AY314055.1	1164.61	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY314056.1	1632.79	-	-	1035.38	-	-	-	-	-	10	-
HIV1.cut.id_AY314057.1	1282.92	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY314058.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY314059.1	1256.89	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY314060.1	1458.8	85.84	-	2372.88	-	-	-	-	-	10	-
HIV1.cut.id_AY314061.1	813.34	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY314062.1	512.45	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY314063.1	799.33	-	-	1859.15	-	-	-	-	-	10	-
HIV1.cut.id_AY322184.1	385.05	1672.58	0.0	5080.35	4754.6	-	-	-	-	10	-
HIV1.cut.id_AY322185.1	1728.31	0.0	-	1179.41	-	-	-	-	-	10	-
HIV1.cut.id_AY322187.1	903.72	1226.38	192.49	6407.49	-	-	-	-	-	10	-
HIV1.cut.id_AY322189.1	2663.15	3004.16	0.0	1108.2	0.0	-	-	-	-	10	-
HIV1.cut.id_AY322190.1	756.51	-	4627.25	3930.29	0.0	-	-	-	-	10	-
HIV1.cut.id_AY322191.1	1699.61	5886.48	-	3266.79	0.0	-	-	-	-	10	-
HIV1.cut.id_AY322193.1	662.48	2479.34	-	4348.93	-	-	-	-	-	10	-
HIV1.cut.id_AY331282.1	580.15	-	-	-	3872.22	-	-	-	-	10	-
HIV1.cut.id_AY331283.1	0.0	3667.69	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY331284.1	2982.52	-	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_AY331285.1	0.0	-	-	-	1975.54	-	-	-	-	10	-
HIV1.cut.id_AY331286.1	835.51	2290.71	-	4473.9	3470.25	-	-	-	-	10	-
HIV1.cut.id_AY331287.1	3324.87	534.1	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY331288.1	0.0	1558.44	1492.54	2078.24	96.71	-	-	-	-	10	-
HIV1.cut.id_AY331289.1	-	49.26	-	2541.23	158.04	-	-	-	-	10	-
HIV1.cut.id_AY331290.1	18.3	43.82	-	1638.31	4464.29	-	-	-	-	10	-
HIV1.cut.id_AY331292.1	50.83	3064.98	-	-	115.41	-	-	-	-	10	-
HIV1.cut.id_AY331293.1	50.75	349.11	-	1242.07	2266.08	-	-	-	-	10	-
HIV1.cut.id_AY331296.1	1052.05	3584.56	-	2280.81	182.82	-	-	-	-	10	-
HIV1.cut.id_AY331297.1	0.0	2030.46	0.0	2269.19	-	-	-	-	-	10	-
HIV1.cut.id_AY332236.1	-	-	-	6239.17	-	-	-	-	-	10	-
HIV1.cut.id_AY352654.1	319.84	0.0	451.26	3150.95	609.76	-	-	-	-	10	-
HIV1.cut.id_AY352655.1	0.0	1511.88	189.39	2823.37	0.0	-	-	-	-	10	-
HIV1.cut.id_AY352656.1	685.54	1803.95	2757.62	4118.91	191.57	-	-	-	-	10	-
HIV1.cut.id_AY352657.1	2915.01	2990.03	2719.3	765.18	0.0	-	-	-	-	10	-
HIV1.cut.id_AY423381.1	2057.83	-	-	3183.91	-	-	-	-	-	10	-
HIV1.cut.id_AY423382.1	804.96	4347.83	-	5767.83	-	-	-	-	-	10	-
HIV1.cut.id_AY423383.1	1741.18	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY423384.1	1230.95	2434.08	-	4078.3	-	-	-	-	-	10	-
HIV1.cut.id_AY423385.1	2980.39	-	-	1289.77	-	-	-	-	-	10	-
HIV1.cut.id_AY423386.1	833.33	-	-	4219.41	-	-	-	-	-	10	-
HIV1.cut.id_AY423387.1	1303.89	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY445524.1	4299.54	3621.17	0.0	2285.71	354.79	-	-	-	-	10	-
HIV1.cut.id_AY455778.1	0.0	-	-	1993.13	-	-	-	-	-	10	-
HIV1.cut.id_AY455779.1	83.23	3356.79	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY455780.1	518.61	1415.7	-	4100.95	-	-	-	-	-	10	-
HIV1.cut.id_AY455781.1	892.07	4679.14	-	3302.75	-	-	-	-	-	10	-
HIV1.cut.id_AY455782.1	503.3	4313.38	-	3760.33	1662.05	-	-	-	-	10	-
HIV1.cut.id_AY455783.1	909.43	0.0	-	11447.81	461.68	-	-	-	-	10	-
HIV1.cut.id_AY455784.1	172.97	-	-	2470.83	1167.96	-	-	-	-	10	-
HIV1.cut.id_AY455785.1	1967.7	3372.37	-	2295.68	-	-	-	-	-	10	-
HIV1.cut.id_AY463217.1	187.95	-	-	6419.18	639.2	-	-	-	-	10	-
HIV1.cut.id_AY463218.1	0.0	487.41	-	1129.94	-	-	-	-	-	10	-
HIV1.cut.id_AY463219.1	3675.74	569.8	-	7350.69	0.0	-	-	-	-	10	-
HIV1.cut.id_AY463220.1	544.33	1520.91	-	3988.45	0.0	-	-	-	-	10	-
HIV1.cut.id_AY463221.1	395.83	1585.76	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY463222.1	0.0	4081.63	-	3118.91	-	-	-	-	-	10	-
HIV1.cut.id_AY463223.1	1665.62	1415.93	-	2844.04	-	-	-	-	-	10	-
HIV1.cut.id_AY463224.1	185.36	2873.35	-	4434.07	-	-	-	-	-	10	-
HIV1.cut.id_AY463225.1	936.65	824.74	1408.45	4745.76	-	-	-	-	-	10	-
HIV1.cut.id_AY463226.1	502.44	2190.58	-	3650.09	-	-	-	-	-	10	-
HIV1.cut.id_AY463227.1	97.85	2113.7	-	1493.14	-	-	-	-	-	10	-
HIV1.cut.id_AY463228.1	13.06	216.45	-	4672.15	1626.02	-	-	-	-	10	-
