Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AY463229.1	1289.82	-	4697.99	373.83	194.17	-	-	-	-	10	-
HIV1.cut.id_AY463230.1	0.0	1384.08	-	8971.96	0.0	-	-	-	-	10	-
HIV1.cut.id_AY463231.1	0.0	791.3	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY463232.1	53.62	3045.07	-	4230.88	-	-	-	-	-	10	-
HIV1.cut.id_AY463233.1	100.63	4689.43	-	2544.28	988.14	-	-	-	-	10	-
HIV1.cut.id_AY463234.1	0.0	1509.43	-	3033.13	-	-	-	-	-	10	-
HIV1.cut.id_AY463235.1	1228.19	447.03	1850.67	4297.35	93.98	-	-	-	-	10	-
HIV1.cut.id_AY463236.1	0.0	-	1882.85	3101.36	-	-	-	-	-	10	-
HIV1.cut.id_AY463237.1	922.69	4535.94	-	7589.17	0.0	-	-	-	-	10	-
HIV1.cut.id_AY500393.1	4473.07	-	-	4403.41	-	-	-	-	-	10	-
HIV1.cut.id_AY531116.1	2120.97	745.08	-	3090.68	-	-	-	-	-	10	-
HIV1.cut.id_AY532635.1	5415.08	2098.0	1681.61	1848.48	84.75	-	-	-	-	10	-
HIV1.cut.id_AY535659.1	3161.01	-	-	4798.9	-	-	-	-	-	10	-
HIV1.cut.id_AY535660.1	3150.47	257.29	-	2365.13	-	-	-	-	-	10	-
HIV1.cut.id_AY536233.1	2773.94	-	-	1581.72	-	-	-	-	-	10	-
HIV1.cut.id_AY536234.1	1347.67	-	-	4545.45	-	-	-	-	-	10	-
HIV1.cut.id_AY536235.1	0.0	-	-	3398.47	-	-	-	-	-	10	-
HIV1.cut.id_AY536236.1	170.29	2695.42	-	4299.75	92.42	-	-	-	-	10	-
HIV1.cut.id_AY536237.1	3894.44	534.76	4838.71	4314.33	-	-	-	-	-	10	-
HIV1.cut.id_AY536238.1	444.12	0.0	3524.67	-	-	-	-	-	-	10	-
HIV1.cut.id_AY560107.1	596.69	1337.09	-	2944.2	-	-	-	-	-	10	-
HIV1.cut.id_AY560108.1	486.22	1064.28	-	2751.4	-	-	-	-	-	10	-
HIV1.cut.id_AY560109.1	100.36	2427.18	-	2946.27	-	-	-	-	-	10	-
HIV1.cut.id_AY560110.1	471.49	-	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_AY585264.1	406.41	707.85	-	5694.33	-	-	-	-	-	10	-
HIV1.cut.id_AY585265.1	-	1766.3	-	2421.65	-	-	-	-	-	10	-
HIV1.cut.id_AY585266.1	0.0	1167.43	-	4424.16	-	-	-	-	-	10	-
HIV1.cut.id_AY585267.1	1168.5	402.5	-	5557.45	-	-	-	-	-	10	-
HIV1.cut.id_AY585268.1	-	1113.67	-	3303.51	-	-	-	-	-	10	-
HIV1.cut.id_AY586540.1	0.0	1982.55	2029.66	2890.48	150.6	-	-	-	-	10	-
HIV1.cut.id_AY586541.1	3290.76	770.22	-	1443.25	0.0	-	-	-	-	10	-
HIV1.cut.id_AY586542.2	271.16	641.03	-	636.27	3317.54	-	-	-	-	10	-
HIV1.cut.id_AY586543.2	2265.33	1685.39	3053.44	2295.92	-	-	-	-	-	10	-
HIV1.cut.id_AY586544.2	3441.19	3311.26	1630.43	3429.39	-	-	-	-	-	10	-
HIV1.cut.id_AY586545.2	3360.59	852.27	-	3450.13	-	-	-	-	-	10	-
HIV1.cut.id_AY586546.1	1230.71	4394.43	4796.16	5393.26	-	-	-	-	-	10	-
HIV1.cut.id_AY586547.2	4605.41	1493.47	-	2498.3	185.53	-	-	-	-	10	-
HIV1.cut.id_AY586548.2	834.25	3631.47	-	4692.56	-	-	-	-	-	10	-
HIV1.cut.id_AY586549.2	1409.92	-	-	3695.15	-	-	-	-	-	10	-
HIV1.cut.id_AY588970.1	1369.08	789.31	1636.79	4132.23	59.7	-	-	-	-	10	-
HIV1.cut.id_AY588971.1	1637.72	2339.18	-	4012.78	0.0	-	-	-	-	10	-
HIV1.cut.id_AY612637.1	4977.21	29.81	-	2309.41	0.0	-	-	-	-	10	-
HIV1.cut.id_AY618998.1	1040.68	1572.04	-	2628.74	0.0	-	-	4405.5	-	10	-
HIV1.cut.id_AY623602.1	821.11	1571.34	1618.89	2365.7	31.42	-	-	-	-	10	-
HIV1.cut.id_AY682547.1	1537.22	-	-	2433.63	-	-	-	-	-	10	-
HIV1.cut.id_AY703908.1	1363.64	-	-	3178.32	0.0	-	-	-	-	10	-
HIV1.cut.id_AY703909.1	295.11	3784.3	2400.0	3464.76	0.0	-	-	-	-	10	-
HIV1.cut.id_AY703910.1	0.0	1865.49	-	2056.33	0.0	-	-	-	-	10	-
HIV1.cut.id_AY703911.1	711.79	0.0	88.65	1273.89	0.0	-	-	-	-	10	-
HIV1.cut.id_AY751406.1	706.91	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY751407.1	23.93	708.72	-	5067.57	-	-	-	-	-	10	-
HIV1.cut.id_AY771588.1	215.96	0.0	-	2186.67	569.8	-	-	-	-	10	-
HIV1.cut.id_AY771589.1	148.35	3434.56	-	5094.34	1231.53	-	-	-	-	10	-
HIV1.cut.id_AY771590.1	2678.26	225.23	-	2585.88	0.0	-	-	-	-	10	-
HIV1.cut.id_AY771591.1	39.26	1843.32	-	966.7	306.51	-	-	-	-	10	-
HIV1.cut.id_AY771592.1	13.07	2861.16	-	2738.75	183.82	-	-	-	-	10	-
HIV1.cut.id_AY771593.1	404.01	1283.81	-	2988.73	0.0	-	-	-	-	10	-
HIV1.cut.id_AY772535.1	866.0	-	-	4072.4	437.45	-	-	-	-	10	-
HIV1.cut.id_AY772690.1	2118.09	0.0	-	4607.18	-	-	-	-	-	10	-
HIV1.cut.id_AY772691.1	1026.49	1187.34	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY772692.1	1180.95	763.36	-	2053.71	-	-	-	-	-	10	-
HIV1.cut.id_AY772693.1	125.1	-	-	4553.48	-	-	-	-	-	10	-
HIV1.cut.id_AY772694.1	1154.48	3070.18	-	2833.83	1107.59	-	-	-	-	10	-
HIV1.cut.id_AY772695.1	549.18	0.0	-	2353.59	0.0	-	-	-	-	10	-
HIV1.cut.id_AY772696.1	881.68	0.0	90.25	5649.08	-	-	-	-	-	10	-
HIV1.cut.id_AY772698.1	202.87	0.0	1898.73	2290.08	0.0	-	-	-	-	10	-
HIV1.cut.id_AY772699.1	228.26	3960.4	-	6597.36	4095.9	-	-	-	-	10	-
HIV1.cut.id_AY772700.1	32.96	2254.9	-	3314.76	0.0	-	-	-	-	10	-
HIV1.cut.id_AY773338.1	5082.09	896.41	-	7891.86	-	-	-	-	-	10	-
HIV1.cut.id_AY773339.1	5092.59	-	90.09	11216.06	0.0	-	-	-	-	10	-
HIV1.cut.id_AY773340.1	0.0	2287.28	-	2215.06	0.0	-	-	-	-	10	-
HIV1.cut.id_AY773341.1	266.2	3081.04	679.76	1942.47	742.84	-	-	-	-	10	-
HIV1.cut.id_AY779550.1	1251.02	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY779551.1	370.37	1182.65	-	2204.03	-	-	-	-	-	10	-
HIV1.cut.id_AY779552.1	830.39	246.31	-	1178.78	-	-	-	-	-	10	-
HIV1.cut.id_AY779553.1	1635.42	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY779554.1	718.64	-	-	4195.8	-	-	4848.48	-	-	10	-
HIV1.cut.id_AY779555.1	3567.0	749.83	-	1992.03	-	-	-	-	-	10	-
HIV1.cut.id_AY779556.1	2451.79	-	-	3006.71	-	-	-	-	-	10	-
HIV1.cut.id_AY779557.1	3078.57	234.56	-	3964.76	-	-	-	-	-	10	-
HIV1.cut.id_AY779558.1	2797.81	-	-	1959.93	-	-	-	-	-	10	-
HIV1.cut.id_AY779559.1	2981.94	1281.19	-	2477.63	-	-	-	-	-	10	-
HIV1.cut.id_AY779560.1	5288.52	1699.46	-	1777.59	-	-	-	-	-	10	-
HIV1.cut.id_AY779561.1	2683.57	2506.96	-	-	3773.58	-	-	-	-	10	-
HIV1.cut.id_AY779562.1	1010.22	-	-	600.6	-	-	-	-	-	10	-
HIV1.cut.id_AY779563.1	916.91	1454.14	-	5492.68	-	-	-	-	-	10	-
HIV1.cut.id_AY779564.1	1401.78	-	-	4752.85	-	-	-	-	-	10	-
HIV1.cut.id_AY781125.1	2828.58	265.88	1814.65	6064.9	33.55	-	-	-	-	10	-
HIV1.cut.id_AY781126.1	1438.76	1570.86	-	3499.22	0.0	-	-	-	-	10	-
HIV1.cut.id_AY781127.1	453.72	-	-	2242.64	1457.57	-	-	-	-	10	-
HIV1.cut.id_AY781128.1	218.95	1273.53	-	4134.3	0.0	-	-	-	-	10	-
HIV1.cut.id_AY805330.1	2292.26	1693.81	-	3313.84	-	-	-	-	-	10	-
HIV1.cut.id_AY818641.1	-	-	-	2511.57	-	-	-	-	-	10	-
HIV1.cut.id_AY818642.1	-	3010.47	-	5920.28	-	-	-	-	-	10	-
HIV1.cut.id_AY818643.1	158.73	429.8	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY818644.1	357.68	2354.92	-	1561.6	-	-	-	-	-	10	-
HIV1.cut.id_AY819715.1	722.22	2609.43	-	4224.54	-	-	-	-	-	10	-
HIV1.cut.id_AY835748.1	6326.44	3597.12	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY835749.1	1183.7	5228.76	-	2192.56	-	-	-	-	-	10	-
HIV1.cut.id_AY835750.1	1281.69	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY835751.1	1179.55	3072.35	-	2505.22	-	-	-	-	-	10	-
HIV1.cut.id_AY835753.1	283.25	-	4026.22	1815.86	0.0	-	-	-	-	10	-
HIV1.cut.id_AY835754.1	66.6	-	-	6607.93	-	-	5000.0	-	-	10	-
HIV1.cut.id_AY835755.1	1763.79	-	4938.27	-	-	-	-	-	-	10	-
HIV1.cut.id_AY835756.1	1995.97	1017.64	-	4321.46	-	-	-	-	-	10	-
HIV1.cut.id_AY835757.1	2747.12	-	-	4817.93	-	-	-	-	-	10	-
HIV1.cut.id_AY835758.1	2963.47	-	-	763.36	-	-	-	-	-	10	-
HIV1.cut.id_AY835759.1	1121.5	-	-	3456.97	-	-	-	-	-	10	-
HIV1.cut.id_AY835760.1	0.0	-	-	4187.82	-	-	-	-	-	10	-
HIV1.cut.id_AY835761.1	62.33	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY835762.1	937.26	2686.57	-	4924.24	-	-	-	-	-	10	-
HIV1.cut.id_AY835763.1	3239.08	454.96	-	4137.63	4705.88	-	-	-	-	10	-
HIV1.cut.id_AY835764.1	2240.28	344.35	-	1181.88	-	-	-	-	-	10	-
HIV1.cut.id_AY835765.1	228.22	-	-	2427.92	-	-	-	-	-	10	-
HIV1.cut.id_AY835766.1	335.57	850.55	-	4570.79	-	-	-	-	-	10	-
HIV1.cut.id_AY835767.1	2083.33	458.3	3225.81	4407.18	-	-	-	-	-	10	-
HIV1.cut.id_AY835769.1	0.0	-	0.0	6360.73	-	-	-	-	-	10	-
HIV1.cut.id_AY835770.1	2573.08	-	-	2862.51	-	-	-	-	-	10	-
HIV1.cut.id_AY835771.1	877.96	-	-	3731.34	-	-	-	-	-	10	-
HIV1.cut.id_AY835772.1	19.32	104.93	-	6051.34	-	-	-	-	-	10	-
HIV1.cut.id_AY835773.1	0.0	495.87	-	2448.98	-	-	-	-	-	10	-
HIV1.cut.id_AY835774.1	679.06	-	-	4651.16	-	-	-	-	-	10	-
HIV1.cut.id_AY835775.1	921.38	-	-	4641.35	-	-	-	-	-	10	-
HIV1.cut.id_AY835776.1	1564.09	2923.47	-	762.67	-	-	-	-	-	10	-
HIV1.cut.id_AY835777.1	0.0	3913.04	3205.13	-	3448.28	-	-	-	-	10	-
HIV1.cut.id_AY835778.1	347.74	4672.9	-	6608.7	-	-	-	-	-	10	-
HIV1.cut.id_AY835779.1	1881.45	-	-	6510.61	-	-	-	-	-	10	-
HIV1.cut.id_AY835780.1	788.64	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY835781.1	2645.05	-	-	3278.69	-	-	-	-	-	10	-
HIV1.cut.id_AY838565.1	2606.88	-	-	5055.04	-	-	-	-	-	10	-
HIV1.cut.id_AY838566.1	2288.45	-	1199.04	1659.42	-	-	-	-	-	10	-
HIV1.cut.id_AY838567.1	2456.84	358.68	439.17	-	-	-	-	-	-	10	-
HIV1.cut.id_AY838568.1	574.65	-	0.0	-	0.0	-	-	-	-	10	-
HIV1.cut.id_AY878054.1	572.44	2314.63	-	1926.23	-	-	-	-	-	10	-
HIV1.cut.id_AY878055.1	675.33	-	-	454.2	-	-	-	-	-	10	-
HIV1.cut.id_AY878056.1	584.09	739.9	-	18177.34	2158.89	-	-	-	-	10	-
HIV1.cut.id_AY878057.1	73.87	0.0	-	2038.43	0.0	-	-	-	-	10	-
HIV1.cut.id_AY878058.1	2032.03	1167.32	-	1668.58	0.0	-	-	-	-	10	-
HIV1.cut.id_AY878059.1	4067.32	862.81	-	3555.47	-	-	-	-	-	10	-
HIV1.cut.id_AY878060.1	205.43	-	-	3361.34	-	-	-	-	-	10	-
HIV1.cut.id_AY878061.1	477.41	1511.34	-	3743.64	-	-	-	-	-	10	-
HIV1.cut.id_AY878062.1	1059.76	0.0	-	2676.73	-	-	-	-	-	10	-
HIV1.cut.id_AY878063.1	386.63	-	-	2836.61	-	-	-	-	-	10	-
HIV1.cut.id_AY878064.1	98.55	4071.15	-	2319.95	-	-	-	-	-	10	-
HIV1.cut.id_AY878065.1	1792.03	4647.16	-	4489.25	-	-	-	-	-	10	-
HIV1.cut.id_AY878066.1	1534.44	2134.04	0.0	2740.45	0.0	-	-	-	-	10	-
HIV1.cut.id_AY878067.1	1799.33	-	-	3406.08	-	-	-	-	-	10	-
HIV1.cut.id_AY878068.1	2160.07	2763.7	-	4552.93	4282.12	-	-	-	-	10	-
HIV1.cut.id_AY878070.1	0.0	3186.14	269.06	314.32	3182.26	-	-	-	-	10	-
HIV1.cut.id_AY878071.1	2923.53	740.74	0.0	1600.53	0.0	-	-	-	-	10	-
HIV1.cut.id_AY878072.1	665.16	2661.87	2777.78	-	-	-	-	-	-	10	-
HIV1.cut.id_AY882421.1	1840.21	0.0	-	2906.65	-	-	-	-	-	10	-
HIV1.cut.id_AY900571.2	2357.38	-	-	2300.41	-	-	-	-	-	10	-
HIV1.cut.id_AY900572.2	8820.57	3273.04	745.65	2904.46	0.0	-	-	-	-	10	-
HIV1.cut.id_AY900574.2	526.32	-	-	5449.23	-	-	-	-	-	10	-
HIV1.cut.id_AY900575.2	1762.11	2186.88	-	8412.24	-	-	-	-	-	10	-
HIV1.cut.id_AY900576.2	7745.93	2845.53	3768.62	2832.47	0.0	-	-	-	-	10	-
HIV1.cut.id_AY901965.1	2726.43	3007.52	-	2921.56	0.0	-	-	-	-	10	-
HIV1.cut.id_AY901966.1	179.64	845.07	-	2514.75	-	-	-	-	-	10	-
HIV1.cut.id_AY901967.1	811.63	2192.18	-	3720.53	0.0	-	-	-	-	10	-
HIV1.cut.id_AY901968.1	2997.74	3413.4	-	2052.4	80.26	-	-	-	-	10	-
HIV1.cut.id_AY901969.1	1467.24	3036.88	-	1320.57	-	-	-	-	-	10	-
HIV1.cut.id_AY901970.1	573.26	-	-	3277.01	-	-	-	-	-	10	-
HIV1.cut.id_AY901971.1	1206.01	1339.64	-	2343.02	-	-	-	-	-	10	-
HIV1.cut.id_AY901972.1	783.7	617.83	-	2066.23	-	-	-	-	-	10	-
HIV1.cut.id_AY901973.1	47.12	-	-	2486.64	0.0	-	-	-	-	10	-
HIV1.cut.id_AY901974.1	1526.63	3458.33	-	3182.7	-	-	-	-	-	10	-
HIV1.cut.id_AY901975.1	1917.23	850.85	-	4201.16	-	-	-	-	-	10	-
HIV1.cut.id_AY901976.1	307.65	1716.3	-	1390.31	0.0	-	-	-	-	10	-
HIV1.cut.id_AY901977.1	479.45	377.0	-	2384.29	132.8	-	-	-	-	10	-
HIV1.cut.id_AY901978.1	499.45	1546.39	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY901979.1	599.74	365.26	-	3299.34	-	-	-	-	-	10	-
HIV1.cut.id_AY901980.1	0.0	353.54	-	3102.31	238.28	-	-	-	-	10	-
HIV1.cut.id_AY901981.1	66.57	2006.38	-	4628.13	0.0	-	-	-	-	10	-
HIV1.cut.id_AY945709.1	262.25	363.34	0.0	5102.46	0.0	-	-	-	-	10	-
HIV1.cut.id_AY968312.1	133.05	0.0	-	0.0	609.29	-	-	-	-	10	-
HIV1.cut.id_AY970946.1	405.36	0.0	-	3985.06	-	-	-	-	-	10	-
HIV1.cut.id_AY970947.1	339.67	2158.27	-	-	-	-	-	-	-	10	-
HIV1.cut.id_AY970948.1	1630.29	-	-	1614.43	-	-	-	-	-	10	-
HIV1.cut.id_AY970949.1	393.18	0.0	-	798.26	-	-	-	-	-	10	-
HIV1.cut.id_AY970950.1	999.85	0.0	-	2565.91	-	-	-	-	-	10	-
HIV1.cut.id_D10112.1	132.98	-	-	2372.75	0.0	-	-	-	-	10	-
HIV1.cut.id_D86068.1	-	-	-	901.31	-	-	-	-	-	10	-
HIV1.cut.id_D86069.1	1108.52	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DD409979.1	2105.97	2740.98	-	2046.13	-	-	-	-	-	10	-
HIV1.cut.id_DQ007901.1	916.38	4291.42	-	3614.09	-	-	-	-	-	10	-
HIV1.cut.id_DQ007902.1	580.27	2502.27	-	1900.45	-	-	-	-	-	10	-
HIV1.cut.id_DQ007903.1	1063.05	4310.34	-	1492.54	-	-	-	-	-	10	-
HIV1.cut.id_DQ011165.1	69.57	1974.93	-	3727.47	-	-	-	-	-	10	-
HIV1.cut.id_DQ011166.1	0.0	665.1	-	2525.48	-	-	-	-	-	10	-
HIV1.cut.id_DQ011167.1	0.0	1320.84	-	2966.1	-	-	-	-	-	10	-
HIV1.cut.id_DQ011168.1	845.36	1833.78	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ011169.1	46.61	-	-	5780.35	-	-	-	-	-	10	-
HIV1.cut.id_DQ011170.1	272.38	4355.11	-	5119.24	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ011171.1	22.14	341.01	-	2941.18	-	-	-	-	-	10	-
HIV1.cut.id_DQ011172.1	3305.79	149.14	-	1305.48	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ011173.1	1648.73	-	-	2068.25	-	-	-	-	-	10	-
HIV1.cut.id_DQ011174.1	182.48	996.13	-	2567.76	-	-	-	-	-	10	-
HIV1.cut.id_DQ011175.1	681.54	3341.58	-	2775.75	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ011176.1	1519.46	3178.12	0.0	8835.34	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ011177.1	464.71	2317.6	-	2822.15	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ011178.1	0.0	2415.05	-	2078.63	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ011179.1	0.0	-	-	4936.26	-	-	-	-	-	10	-
HIV1.cut.id_DQ011180.1	0.0	0.0	-	2729.04	-	-	-	-	-	10	-
HIV1.cut.id_DQ017382.1	894.05	2983.73	-	2110.58	1098.9	-	-	-	-	10	-
HIV1.cut.id_DQ017383.1	7558.63	1317.41	308.64	1310.89	274.35	-	-	-	-	10	-
HIV1.cut.id_DQ020274.2	2852.64	4822.34	-	3348.29	-	-	-	-	-	10	-
HIV1.cut.id_DQ054367.2	3039.38	2863.89	-	2685.9	117.51	-	-	-	-	10	-
HIV1.cut.id_DQ056404.1	1920.11	2553.83	-	2322.68	-	-	-	-	-	10	-
HIV1.cut.id_DQ056405.1	221.21	0.0	-	1634.16	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ056406.1	861.7	-	-	3682.01	-	-	-	-	-	10	-
HIV1.cut.id_DQ056407.1	0.0	2799.38	-	4245.57	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ056408.1	3104.24	619.83	-	2773.86	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ056409.1	113.64	525.28	-	6612.96	4109.59	-	-	-	-	10	-
HIV1.cut.id_DQ056410.1	189.12	0.0	-	5543.91	-	-	-	-	-	10	-
HIV1.cut.id_DQ056411.1	2081.03	1427.89	-	3882.83	66.4	-	-	-	-	10	-
HIV1.cut.id_DQ056412.1	0.0	-	-	559.11	-	-	-	4379.56	-	10	-
HIV1.cut.id_DQ056413.1	0.0	0.0	-	2719.56	-	-	-	-	-	10	-
HIV1.cut.id_DQ056414.1	2617.74	3360.77	-	3230.44	-	-	-	-	-	10	-
HIV1.cut.id_DQ056415.1	1650.53	2832.51	-	4187.26	-	-	-	-	-	10	-
HIV1.cut.id_DQ056416.1	288.93	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ056417.1	48.21	342.47	-	2261.01	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ056418.1	1568.23	1358.34	-	2082.47	137.93	-	-	-	-	10	-
HIV1.cut.id_DQ083238.1	526.38	2078.52	-	365.07	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ085867.1	3266.73	755.03	-	2134.15	-	-	-	-	-	10	-
HIV1.cut.id_DQ085869.1	1725.63	1730.53	-	2850.63	-	-	-	-	-	10	-
HIV1.cut.id_DQ085870.1	1646.09	282.89	-	2755.14	-	-	-	-	-	10	-
HIV1.cut.id_DQ085871.1	1943.49	0.0	-	3779.19	981.35	-	-	-	-	10	-
HIV1.cut.id_DQ085872.1	101.1	639.2	-	4498.2	149.03	-	-	-	-	10	-
HIV1.cut.id_DQ085873.1	1215.4	4605.26	-	4606.69	-	-	-	-	-	10	-
HIV1.cut.id_DQ085874.1	830.65	1704.11	-	4046.24	-	-	-	-	-	10	-
HIV1.cut.id_DQ085875.1	23.96	312.83	-	2171.07	1141.47	-	-	-	-	10	-
HIV1.cut.id_DQ085876.1	512.31	2767.92	0.0	910.6	-	-	-	-	-	10	-
HIV1.cut.id_DQ093585.1	3480.65	1959.0	-	6323.19	454.55	-	-	-	-	10	-
HIV1.cut.id_DQ093586.1	1184.09	3037.12	-	3075.98	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ093587.1	237.78	1140.99	3296.7	2616.89	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ093588.1	714.99	3432.14	-	2728.23	-	-	-	-	-	10	-
HIV1.cut.id_DQ093589.1	199.18	333.81	-	4354.9	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ093590.1	1694.92	3225.81	-	4309.5	-	-	-	-	-	10	-
HIV1.cut.id_DQ093591.1	0.0	1479.29	-	1450.8	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ093592.1	1070.66	491.6	-	2986.4	-	-	-	-	-	10	-
HIV1.cut.id_DQ093593.1	1689.66	0.0	0.0	2342.92	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ093594.1	689.96	4545.45	3563.47	4804.8	359.39	-	-	-	-	10	-
HIV1.cut.id_DQ093595.1	11.21	2166.71	-	925.55	142.49	-	-	-	-	10	-
HIV1.cut.id_DQ093596.1	3694.98	841.75	-	3533.03	-	-	-	-	-	10	-
HIV1.cut.id_DQ093597.1	1670.17	407.41	-	4815.71	-	-	-	-	-	10	-
HIV1.cut.id_DQ093598.1	155.76	1347.19	-	4351.61	-	-	-	-	-	10	-
HIV1.cut.id_DQ093599.1	0.0	4693.49	-	3474.9	-	-	-	-	-	10	-
HIV1.cut.id_DQ093600.1	446.29	1311.19	-	988.88	-	-	-	-	-	10	-
HIV1.cut.id_DQ093601.1	526.1	3788.9	-	2730.22	-	-	-	-	-	10	-
HIV1.cut.id_DQ093602.1	539.71	280.11	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ093603.1	1168.03	3979.24	-	2439.65	107.24	-	-	-	-	10	-
HIV1.cut.id_DQ093604.1	1056.3	431.03	-	3066.04	-	-	-	-	-	10	-
HIV1.cut.id_DQ093605.1	0.0	1932.83	-	2315.79	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ093606.1	631.98	973.43	391.72	3918.92	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ093607.1	2718.47	-	-	4128.14	-	-	-	-	-	10	-
HIV1.cut.id_DQ164104.1	0.0	0.0	-	4848.71	-	-	-	-	-	10	-
HIV1.cut.id_DQ164105.1	492.55	4580.15	-	2468.33	-	-	-	-	-	10	-
HIV1.cut.id_DQ164106.1	575.19	-	-	4198.47	1594.33	-	-	-	-	10	-
HIV1.cut.id_DQ164107.1	2042.72	-	3472.22	566.57	-	-	-	-	-	10	-
HIV1.cut.id_DQ164108.1	2228.16	3267.7	-	2964.21	-	-	-	-	-	10	-
HIV1.cut.id_DQ164109.1	120.45	4713.8	-	4742.27	426.99	-	-	-	-	10	-
HIV1.cut.id_DQ164110.1	2928.87	1873.54	-	1239.28	-	-	-	-	-	10	-
HIV1.cut.id_DQ164111.1	2162.68	2033.04	-	3767.82	-	-	-	-	-	10	-
HIV1.cut.id_DQ164112.1	0.0	1117.32	-	3935.74	-	-	-	-	-	10	-
HIV1.cut.id_DQ164113.1	807.0	-	-	3734.02	-	-	-	-	-	10	-
HIV1.cut.id_DQ164114.1	461.76	4765.4	-	2521.49	1177.39	-	-	-	-	10	-
