Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_DQ164115.1	1358.99	1479.45	-	2656.2	-	-	-	-	-	10	-
HIV1.cut.id_DQ164116.1	752.63	1699.03	-	1273.34	-	-	-	-	-	10	-
HIV1.cut.id_DQ164117.1	1363.93	452.08	4364.47	1974.56	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ164118.1	0.0	8620.69	-	4548.64	-	-	-	-	-	10	-
HIV1.cut.id_DQ164119.1	702.21	-	-	2350.81	-	-	-	-	-	10	-
HIV1.cut.id_DQ164120.1	995.43	4881.1	-	1025.64	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ164121.1	320.9	3833.33	-	6925.21	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ164122.1	591.87	2935.42	-	4303.8	-	-	-	-	-	10	-
HIV1.cut.id_DQ164123.1	246.94	0.0	3883.5	8809.33	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ164124.1	2756.25	1143.79	1769.91	234.15	116.85	-	-	-	-	10	-
HIV1.cut.id_DQ164125.1	0.0	599.28	1148.07	5199.85	892.72	-	-	-	-	10	-
HIV1.cut.id_DQ164126.1	71.81	1932.86	-	1485.01	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ164127.1	847.14	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ164128.1	0.0	2079.45	1221.23	6707.72	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ164129.1	0.0	709.85	-	9661.72	-	-	-	-	-	10	-
HIV1.cut.id_DQ207942.1	0.0	0.0	1539.78	1588.7	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ207943.1	1217.63	-	-	2944.71	-	-	-	-	-	10	-
HIV1.cut.id_DQ230841.1	1983.15	-	-	2119.03	-	-	-	-	-	10	-
HIV1.cut.id_DQ234790.1	1399.61	93.2	542.01	1986.49	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ295192.1	228.71	3561.05	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ295193.1	1909.45	-	-	4040.4	-	-	-	-	-	10	-
HIV1.cut.id_DQ295194.1	566.97	287.36	-	3654.32	469.12	-	-	-	-	10	-
HIV1.cut.id_DQ295195.2	7168.78	4157.04	-	3421.2	-	-	-	-	-	10	-
HIV1.cut.id_DQ295196.3	0.0	3819.44	-	5707.76	-	-	-	-	-	10	-
HIV1.cut.id_DQ314731.1	1468.32	3621.73	-	4761.9	-	-	-	-	-	10	-
HIV1.cut.id_DQ314732.1	3277.79	4511.28	-	2201.26	-	-	-	-	-	10	-
HIV1.cut.id_DQ322239.1	0.0	0.0	0.0	1660.33	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ351216.1	572.61	0.0	-	1362.68	-	-	-	-	-	10	-
HIV1.cut.id_DQ351217.1	562.11	1338.43	-	4056.7	4430.38	-	-	-	-	10	-
HIV1.cut.id_DQ351218.1	472.28	168.63	-	6041.67	615.66	-	-	-	-	10	-
HIV1.cut.id_DQ351219.1	2149.94	-	-	4924.24	-	-	-	-	-	10	-
HIV1.cut.id_DQ351220.1	37.76	-	-	5559.47	-	-	-	-	-	10	-
HIV1.cut.id_DQ351221.1	4609.77	0.0	-	0.0	1964.4	-	-	-	-	10	-
HIV1.cut.id_DQ351222.1	409.56	932.9	-	1267.54	-	-	-	-	-	10	-
HIV1.cut.id_DQ351223.1	0.0	-	-	1050.53	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ351224.1	1977.15	2444.32	-	3029.29	-	-	-	-	-	10	-
HIV1.cut.id_DQ351225.1	151.95	-	-	2812.19	-	-	-	-	-	10	-
HIV1.cut.id_DQ351226.1	905.9	-	-	5167.6	675.68	-	-	-	-	10	-
HIV1.cut.id_DQ351227.1	1286.37	-	-	1750.29	-	-	-	-	-	10	-
HIV1.cut.id_DQ351228.1	0.0	92.42	-	2231.04	-	-	-	-	-	10	-
HIV1.cut.id_DQ351229.1	0.0	1271.91	-	2105.26	-	-	-	-	-	10	-
HIV1.cut.id_DQ351230.1	2656.13	1165.23	-	1633.84	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ351231.1	3412.1	831.02	-	8767.58	-	-	-	-	-	10	-
HIV1.cut.id_DQ351232.1	238.07	0.0	-	3269.45	245.94	-	-	-	-	10	-
HIV1.cut.id_DQ351233.1	728.29	1358.23	-	2580.65	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ351234.1	2910.26	411.52	4646.02	2419.98	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ351235.1	0.0	3524.59	-	4823.75	-	-	-	-	-	10	-
HIV1.cut.id_DQ351236.1	0.0	0.0	-	3164.56	-	-	-	-	-	10	-
HIV1.cut.id_DQ351237.1	862.74	85.25	2003.82	1987.28	-	-	-	-	-	10	-
HIV1.cut.id_DQ351238.1	698.81	1979.81	-	767.75	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ354116.1	3272.01	2492.67	-	1607.45	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ354118.1	1110.64	3316.95	-	3119.03	-	-	-	-	-	10	-
HIV1.cut.id_DQ354123.1	719.25	3618.42	-	5854.96	-	-	-	-	-	10	-
HIV1.cut.id_DQ358799.1	1498.71	0.0	0.0	6200.11	958.56	-	-	-	-	10	-
HIV1.cut.id_DQ358800.1	1573.49	518.52	-	4661.7	2525.25	-	-	-	-	10	-
HIV1.cut.id_DQ358801.1	2576.06	152.95	0.0	3390.6	252.95	-	-	-	-	10	-
HIV1.cut.id_DQ358802.1	4596.41	2816.9	-	4028.56	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ358803.1	2474.2	1115.54	-	1580.35	143.68	-	-	-	-	10	-
HIV1.cut.id_DQ358804.1	2230.69	272.29	-	2960.35	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ358805.1	0.0	3026.63	-	3030.3	-	-	-	-	-	10	-
HIV1.cut.id_DQ358806.1	0.0	817.16	-	4236.54	-	-	-	-	-	10	-
HIV1.cut.id_DQ358807.1	394.09	1453.41	-	4309.56	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ358808.1	1453.03	-	0.0	2618.82	-	-	-	-	-	10	-
HIV1.cut.id_DQ358809.1	1879.29	-	-	2855.2	2426.47	-	-	-	-	10	-
HIV1.cut.id_DQ358810.1	840.63	567.38	-	3549.0	-	-	-	-	-	10	-
HIV1.cut.id_DQ358811.1	682.37	3725.49	-	1185.77	-	-	-	-	-	10	-
HIV1.cut.id_DQ358812.1	1000.99	462.96	1515.15	972.52	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ366659.1	2303.98	0.0	-	876.42	-	-	-	3759.4	-	10	-
HIV1.cut.id_DQ366660.1	3783.17	-	-	2851.89	-	-	-	-	-	10	-
HIV1.cut.id_DQ366661.1	953.01	-	4237.29	3075.23	-	-	-	-	-	10	-
HIV1.cut.id_DQ366662.1	344.53	985.22	1700.46	2226.52	67.07	-	-	-	-	10	-
HIV1.cut.id_DQ366663.1	2792.55	-	-	4347.83	-	-	-	-	-	10	-
HIV1.cut.id_DQ366664.1	277.78	4887.71	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ366665.1	446.8	163.27	-	3695.81	-	-	-	-	-	10	-
HIV1.cut.id_DQ366666.1	90.77	-	-	1898.73	-	-	-	-	-	10	-
HIV1.cut.id_DQ369976.1	694.2	-	-	271.0	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ369977.1	555.56	2183.04	-	4237.29	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ369978.1	1398.26	546.95	-	1488.22	-	-	-	-	-	10	-
HIV1.cut.id_DQ369979.1	2794.96	-	-	3480.64	-	-	-	-	-	10	-
HIV1.cut.id_DQ369980.1	816.15	3710.58	0.0	2383.15	-	-	-	-	-	10	-
HIV1.cut.id_DQ369981.1	1003.2	2191.52	-	3881.86	-	-	-	-	-	10	-
HIV1.cut.id_DQ369982.1	2969.97	2348.42	4400.0	1646.49	964.63	-	-	-	-	10	-
HIV1.cut.id_DQ369983.1	67.54	293.04	-	4986.57	-	-	-	-	-	10	-
HIV1.cut.id_DQ369984.1	11.58	227.4	-	2352.53	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ369985.1	3007.52	2108.43	-	3451.18	-	-	-	-	-	10	-
HIV1.cut.id_DQ369986.1	375.23	1293.76	-	4804.27	842.8	-	-	-	-	10	-
HIV1.cut.id_DQ369987.1	746.9	886.38	-	4884.23	-	-	-	-	-	10	-
HIV1.cut.id_DQ369988.1	325.6	4038.18	-	2626.73	-	-	-	-	-	10	-
HIV1.cut.id_DQ369989.1	0.0	1382.24	-	3104.21	-	-	-	-	-	10	-
HIV1.cut.id_DQ369990.1	439.72	0.0	-	5811.35	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ369991.1	1314.92	930.46	-	5597.12	1123.6	-	-	-	-	10	-
HIV1.cut.id_DQ369992.1	497.04	-	-	2781.84	3064.52	-	-	-	-	10	-
HIV1.cut.id_DQ369993.1	175.03	3368.42	-	5408.39	-	-	-	-	-	10	-
HIV1.cut.id_DQ369994.1	1893.5	2455.95	-	2937.42	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ369995.1	1377.82	2040.82	-	2552.93	-	-	-	-	-	10	-
HIV1.cut.id_DQ369996.1	583.31	4039.41	-	1108.37	-	-	-	-	-	10	-
HIV1.cut.id_DQ369997.1	294.23	509.34	-	2013.91	4225.35	-	-	-	-	10	-
HIV1.cut.id_DQ369998.1	510.15	2886.71	0.0	2152.99	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ383746.1	0.0	154.8	-	338.49	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ383750.1	616.86	-	-	6348.61	-	-	-	-	-	10	-
HIV1.cut.id_DQ396364.1	3043.67	0.0	-	4897.96	-	-	-	-	-	10	-
HIV1.cut.id_DQ396365.1	595.9	0.0	-	3760.51	-	-	-	-	-	10	-
HIV1.cut.id_DQ396366.1	896.12	2400.74	-	7352.94	-	-	-	-	-	10	-
HIV1.cut.id_DQ396367.1	549.0	3545.05	-	1944.05	433.24	-	-	-	-	10	-
HIV1.cut.id_DQ396368.1	0.0	-	-	1559.79	-	-	-	-	-	10	-
HIV1.cut.id_DQ396369.1	926.74	980.39	-	4161.71	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ396370.1	1561.07	0.0	-	1478.6	-	-	-	-	-	10	-
HIV1.cut.id_DQ396371.1	445.0	-	-	2739.73	-	-	-	-	-	10	-
HIV1.cut.id_DQ396372.1	80.08	2371.54	-	3326.85	-	-	-	-	-	10	-
HIV1.cut.id_DQ396373.1	320.25	1624.29	-	2577.66	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ396374.1	383.59	1063.83	-	3931.62	-	-	-	-	-	10	-
HIV1.cut.id_DQ396375.1	1504.67	-	-	4332.55	0.0	-	4895.1	4201.68	-	10	-
HIV1.cut.id_DQ396376.1	192.04	80.03	-	2266.67	-	-	-	-	-	10	-
HIV1.cut.id_DQ396377.1	460.46	2951.51	-	1508.92	-	-	-	-	-	10	-
HIV1.cut.id_DQ396378.1	640.39	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ396380.1	84.52	-	-	2873.06	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ396381.1	2410.71	-	-	3293.08	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ396382.1	740.74	0.0	-	3396.11	271.74	-	-	-	-	10	-
HIV1.cut.id_DQ396383.1	2505.08	3866.13	-	1275.76	-	-	-	-	-	10	-
HIV1.cut.id_DQ396384.1	1119.53	-	-	2861.95	-	-	-	-	-	10	-
HIV1.cut.id_DQ396385.1	483.45	3872.97	-	4175.22	-	-	-	-	-	10	-
HIV1.cut.id_DQ396386.1	0.0	1489.28	-	4347.83	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ396387.1	1650.89	341.69	4205.61	2323.94	-	-	-	-	-	10	-
HIV1.cut.id_DQ396388.1	108.78	3308.09	-	3653.85	-	-	-	-	-	10	-
HIV1.cut.id_DQ396389.1	1832.84	1195.76	-	1964.41	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ396390.1	939.54	0.0	-	2486.87	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ396391.1	1282.76	1613.77	-	4692.18	-	-	-	-	-	10	-
HIV1.cut.id_DQ396392.1	597.41	5331.11	-	2377.05	-	-	-	-	-	10	-
HIV1.cut.id_DQ396393.1	3547.67	1315.4	-	2524.87	-	-	-	-	-	10	-
HIV1.cut.id_DQ396394.1	0.0	4938.27	-	2477.37	1662.71	-	-	-	-	10	-
HIV1.cut.id_DQ396395.1	0.0	5737.7	-	335.15	89.33	-	-	-	-	10	-
HIV1.cut.id_DQ396396.1	924.8	2669.04	1720.18	4368.55	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ396397.1	804.8	661.67	-	4107.14	-	-	-	-	-	10	-
HIV1.cut.id_DQ396398.1	629.21	-	-	1289.08	27.4	-	-	-	-	10	-
HIV1.cut.id_DQ396399.1	472.48	0.0	-	3467.28	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ396400.1	450.1	566.11	-	1373.78	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ400856.1	1091.15	-	1934.24	2015.41	-	-	-	-	-	10	-
HIV1.cut.id_DQ445631.1	2201.42	-	-	6098.19	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ445632.1	0.0	1539.54	-	1825.29	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ445633.1	42.61	0.0	-	922.07	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ445634.1	1911.57	2819.11	-	2985.65	-	-	-	-	-	10	-
HIV1.cut.id_DQ445635.1	1390.06	4794.95	-	2758.86	-	-	-	-	-	10	-
HIV1.cut.id_DQ445636.1	700.44	-	-	4081.63	1628.66	-	-	-	-	10	-
HIV1.cut.id_DQ445637.1	67.24	-	-	2845.53	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ487188.1	695.03	-	-	12225.71	-	-	-	-	-	10	-
HIV1.cut.id_DQ487189.1	510.62	-	-	3796.56	-	-	-	-	-	10	-
HIV1.cut.id_DQ487190.1	71.68	1919.87	-	2510.72	-	-	-	-	-	10	-
HIV1.cut.id_DQ487191.1	1859.02	-	-	2675.79	-	-	-	-	-	10	-
HIV1.cut.id_DQ676870.1	0.0	4784.69	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ676871.1	1914.19	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ676872.1	2177.33	455.01	-	7007.05	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ676873.1	63.28	-	-	2842.64	-	-	-	-	-	10	-
HIV1.cut.id_DQ676874.1	624.42	417.01	0.0	5799.37	123.86	-	-	-	-	10	-
HIV1.cut.id_DQ676875.1	2221.91	3543.31	-	1867.94	-	-	-	-	-	10	-
HIV1.cut.id_DQ676876.1	0.0	54.0	-	14124.67	-	-	-	-	-	10	-
HIV1.cut.id_DQ676877.1	162.98	149.03	1590.71	2359.35	70.08	-	-	-	-	10	-
HIV1.cut.id_DQ676878.1	1331.72	-	-	-	2612.39	-	-	-	-	10	-
HIV1.cut.id_DQ676879.1	1061.95	-	-	4460.43	-	-	-	-	-	10	-
HIV1.cut.id_DQ676880.1	812.23	2175.6	-	5127.4	42.64	-	-	-	-	10	-
HIV1.cut.id_DQ676881.1	131.1	-	-	1863.35	-	-	-	-	-	10	-
HIV1.cut.id_DQ676882.1	494.23	1488.98	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ676883.1	1314.97	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ676884.1	2154.31	3011.42	-	-	1136.36	-	-	-	-	10	-
HIV1.cut.id_DQ676885.1	-	813.01	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ676886.1	444.74	0.0	-	2756.09	-	-	-	-	-	10	-
HIV1.cut.id_DQ676887.1	1723.51	-	-	112.23	-	-	-	-	-	10	-
HIV1.cut.id_DQ823367.1	3707.41	-	4741.38	3507.65	-	-	-	-	-	10	-
HIV1.cut.id_DQ837381.1	358.01	486.45	-	1102.63	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ845386.1	3165.07	1551.55	-	2313.37	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ845387.1	3830.58	1526.16	3033.95	4023.09	722.54	-	-	-	-	10	-
HIV1.cut.id_DQ845388.1	0.0	2192.07	-	3595.83	-	-	-	-	-	10	-
HIV1.cut.id_DQ853436.1	3023.28	1748.25	-	3459.12	-	-	-	-	-	10	-
HIV1.cut.id_DQ853437.1	1774.9	-	-	1774.04	-	-	-	-	-	10	-
HIV1.cut.id_DQ853438.1	3607.68	-	-	10107.39	-	-	-	-	-	10	-
HIV1.cut.id_DQ853439.1	3060.98	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853440.1	722.79	-	-	927.49	-	-	-	-	-	10	-
HIV1.cut.id_DQ853441.1	1461.93	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853442.1	1596.52	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853443.1	1436.59	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853444.1	5220.23	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853445.1	3137.14	807.9	-	1557.51	-	-	-	-	-	10	-
HIV1.cut.id_DQ853446.1	6702.17	-	-	3717.67	-	-	-	-	-	10	-
HIV1.cut.id_DQ853447.1	3219.75	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853448.1	518.13	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853449.1	1993.87	-	-	1957.65	-	-	-	-	-	10	-
HIV1.cut.id_DQ853450.1	2901.29	-	-	2235.47	-	-	-	-	-	10	-
HIV1.cut.id_DQ853451.1	1652.8	-	-	2314.2	-	-	-	-	-	10	-
HIV1.cut.id_DQ853452.1	1714.73	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853453.1	2786.86	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853454.1	2490.85	-	-	3581.27	-	-	-	-	-	10	-
HIV1.cut.id_DQ853455.1	1088.51	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853456.1	-	-	-	2228.41	-	-	-	-	-	10	-
HIV1.cut.id_DQ853457.1	-	893.47	-	1886.17	-	-	-	-	-	10	-
HIV1.cut.id_DQ853458.1	-	-	-	1746.72	-	-	-	-	-	10	-
HIV1.cut.id_DQ853459.1	601.95	-	-	1856.76	2247.19	-	-	-	-	10	-
HIV1.cut.id_DQ853460.1	1336.28	-	160.13	-	-	-	-	-	-	10	-
HIV1.cut.id_DQ853461.1	1106.36	-	-	-	1964.45	-	-	-	-	10	-
HIV1.cut.id_DQ853462.1	1221.8	-	-	7279.03	-	-	-	-	-	10	-
HIV1.cut.id_DQ853463.1	1354.4	1510.57	-	1709.4	-	-	-	-	-	10	-
HIV1.cut.id_DQ853464.1	815.22	-	-	5507.51	-	-	-	-	-	10	-
HIV1.cut.id_DQ853465.1	1818.6	-	-	2727.27	-	-	-	-	-	10	-
HIV1.cut.id_DQ854714.1	2971.52	-	-	-	-	-	3682.95	-	-	10	-
HIV1.cut.id_DQ854715.1	1598.17	-	-	1625.32	-	-	-	-	-	10	-
HIV1.cut.id_DQ854716.1	1972.83	-	-	0.0	-	-	-	2068.42	-	10	-
HIV1.cut.id_DQ859178.1	779.94	367.65	-	4489.6	-	-	-	-	-	10	-
HIV1.cut.id_DQ859179.1	217.24	-	-	-	-	-	-	2430.56	-	10	-
HIV1.cut.id_DQ859180.1	7749.81	1277.37	-	3608.0	-	-	-	-	-	10	-
HIV1.cut.id_DQ886031.1	529.24	3036.72	-	1825.9	125.37	-	-	-	-	10	-
HIV1.cut.id_DQ886032.1	1428.75	302.2	4524.89	653.9	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ886033.1	459.77	3011.64	-	2392.74	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ886034.1	486.98	3445.23	-	2454.55	84.0	-	-	-	-	10	-
HIV1.cut.id_DQ886035.1	0.0	414.25	-	3373.49	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ886036.1	0.0	-	-	1118.1	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ886037.1	303.44	2005.85	-	3618.19	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ886038.1	1152.18	2578.31	0.0	2222.22	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ912822.1	635.71	102.91	-	4539.11	-	-	-	-	-	10	-
HIV1.cut.id_DQ912823.1	292.24	-	-	6938.06	-	-	-	-	-	10	-
HIV1.cut.id_DQ978981.1	3370.12	2652.97	-	4775.09	3571.43	-	-	-	-	10	-
HIV1.cut.id_DQ979023.1	295.59	552.1	478.01	5361.11	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ979024.1	1218.0	2112.41	0.0	3678.88	0.0	-	-	-	-	10	-
HIV1.cut.id_DQ979025.1	211.63	5227.0	-	3036.81	-	-	-	-	-	10	-
HIV1.cut.id_DQ990880.1	54.98	-	-	1726.37	0.0	-	-	-	-	10	-
HIV1.cut.id_EF029066.1	8544.48	2171.86	-	1310.58	-	-	-	-	-	10	-
HIV1.cut.id_EF029067.1	2561.0	319.83	-	8776.93	1000.0	-	-	-	-	10	-
HIV1.cut.id_EF029068.1	5593.41	1095.29	-	1442.91	844.28	-	-	-	-	10	-
HIV1.cut.id_EF029069.1	2961.18	1311.19	-	1055.86	-	-	-	-	-	10	-
HIV1.cut.id_EF036527.1	2689.34	1282.05	-	83.75	-	-	-	-	-	10	-
HIV1.cut.id_EF036528.1	370.15	-	-	4878.05	-	-	-	-	-	10	-
HIV1.cut.id_EF036529.1	566.45	-	-	2186.12	-	-	-	-	-	10	-
HIV1.cut.id_EF036530.1	559.86	602.41	-	2925.78	-	-	-	-	-	10	-
HIV1.cut.id_EF036531.1	3430.83	-	-	4584.0	-	-	-	-	-	10	-
HIV1.cut.id_EF036532.1	518.89	-	-	3158.77	2613.89	-	-	-	-	10	-
HIV1.cut.id_EF036533.1	4989.56	74.91	-	533.33	-	-	-	-	-	10	-
HIV1.cut.id_EF036534.1	1820.59	3858.52	3738.32	2983.75	-	-	-	-	-	10	-
HIV1.cut.id_EF036535.1	3150.39	0.0	-	561.8	-	-	-	-	-	10	-
HIV1.cut.id_EF036536.1	8935.8	0.0	0.0	2008.7	1638.6	-	-	-	-	10	-
HIV1.cut.id_EF057102.2	808.93	3645.83	-	6209.68	-	-	-	-	-	10	-
HIV1.cut.id_EF078278.2	1050.02	-	-	6862.75	-	-	-	-	-	10	-
HIV1.cut.id_EF078279.2	363.25	-	-	3642.38	-	-	-	-	-	10	-
HIV1.cut.id_EF091932.1	1879.01	3116.88	-	827.81	-	-	-	-	-	10	-
HIV1.cut.id_EF175209.1	-	0.0	0.0	-	-	-	-	0.0	-	10	-
HIV1.cut.id_EF175210.1	2069.46	-	3260.87	3394.04	0.0	-	-	-	-	10	-
HIV1.cut.id_EF175211.1	4424.78	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EF175212.1	-	-	-	4317.11	-	-	-	-	-	10	-
HIV1.cut.id_EF178323.1	1878.74	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EF178358.1	123.25	-	-	4186.95	-	-	-	-	-	10	-
HIV1.cut.id_EF178366.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EF178405.1	679.38	2480.27	-	2558.85	-	-	-	-	-	10	-
HIV1.cut.id_EF192591.1	2231.67	1658.37	-	2145.92	-	-	-	-	-	10	-
HIV1.cut.id_EF192592.1	2622.38	1961.92	4416.4	3468.37	-	-	-	-	-	10	-
HIV1.cut.id_EF363122.1	146.77	0.0	-	3183.39	0.0	-	-	-	-	10	-
HIV1.cut.id_EF363123.1	1128.74	87.11	-	1736.61	-	-	-	-	-	10	-
HIV1.cut.id_EF363124.1	2851.65	854.09	-	2794.32	-	-	-	-	-	10	-
HIV1.cut.id_EF363125.1	143.37	1580.14	0.0	2407.12	-	-	-	-	-	10	-
HIV1.cut.id_EF363126.1	21.96	2978.72	-	3172.09	691.02	-	-	-	-	10	-
HIV1.cut.id_EF363127.1	0.0	1702.13	-	3268.41	161.29	-	-	-	-	10	-
HIV1.cut.id_EF368370.1	779.9	-	-	4715.3	-	-	-	-	-	10	-
HIV1.cut.id_EF368371.1	102.25	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EF368372.1	0.0	-	-	4058.55	-	-	-	-	-	10	-
HIV1.cut.id_EF420986.1	5029.05	-	631.41	3996.77	-	-	-	-	-	10	-
HIV1.cut.id_EF420987.1	2436.27	-	-	584.8	1066.1	-	-	-	-	10	-
HIV1.cut.id_EF469243.2	1253.54	4559.46	-	4987.81	73.31	-	-	-	-	10	-
HIV1.cut.id_EF495062.1	5034.26	4205.21	-	210.88	-	-	-	-	-	10	-
HIV1.cut.id_EF514697.1	1573.31	-	-	2390.18	-	-	-	-	-	10	-
HIV1.cut.id_EF514698.1	0.0	-	-	103.34	-	-	-	-	-	10	-
HIV1.cut.id_EF514699.1	886.61	-	-	2870.81	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514700.1	0.0	1439.48	-	1343.1	-	-	-	-	-	10	-
HIV1.cut.id_EF514701.1	23.21	922.87	-	3062.66	125.21	-	-	-	-	10	-
HIV1.cut.id_EF514702.1	510.46	1645.34	-	1548.97	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514703.1	2738.07	-	-	7385.52	-	-	-	-	-	10	-
HIV1.cut.id_EF514704.1	5539.13	0.0	-	5198.57	-	-	-	-	-	10	-
