Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_EF514705.1	665.56	970.87	-	2971.81	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514706.1	0.0	769.23	-	788.64	-	-	-	-	-	10	-
HIV1.cut.id_EF514707.1	466.94	2536.53	-	4102.84	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514708.1	0.0	-	-	3589.51	-	-	-	-	-	10	-
HIV1.cut.id_EF514709.1	1252.61	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EF514710.1	112.19	1444.29	1870.91	6094.35	0.0	-	-	-	-	10	-
HIV1.cut.id_EF514711.1	788.95	3150.63	4641.35	1739.65	-	-	-	-	-	10	-
HIV1.cut.id_EF514712.1	1087.39	960.31	-	2225.76	3541.67	-	-	-	-	10	-
HIV1.cut.id_EF514713.1	12.31	-	-	842.7	-	-	-	-	-	10	-
HIV1.cut.id_EF545108.1	1055.33	-	-	1992.66	0.0	-	-	-	-	10	-
HIV1.cut.id_EF633445.1	0.0	1832.99	0.0	6506.9	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637046.1	79.28	2574.42	-	2448.98	972.93	-	-	-	-	10	-
HIV1.cut.id_EF637047.1	11.8	2743.56	285.99	2008.93	696.86	-	-	-	-	10	-
HIV1.cut.id_EF637048.1	147.69	2634.43	-	2269.9	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637049.1	62.47	0.0	-	3246.51	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637050.1	1897.17	-	-	1195.43	-	-	-	-	-	10	-
HIV1.cut.id_EF637051.1	499.81	0.0	-	2901.02	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637052.1	0.0	1751.41	-	1931.98	114.55	-	-	-	-	10	-
HIV1.cut.id_EF637053.1	717.97	3806.39	-	1670.64	-	-	-	-	-	10	-
HIV1.cut.id_EF637054.1	753.52	2534.32	0.0	2457.67	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637055.1	1572.43	0.0	-	3250.67	193.74	-	-	-	-	10	-
HIV1.cut.id_EF637056.1	853.91	245.1	-	2131.11	0.0	-	-	-	-	10	-
HIV1.cut.id_EF637057.1	0.0	697.73	1126.97	3248.73	0.0	-	-	-	-	10	-
HIV1.cut.id_EU000506.1	2430.15	-	-	2715.78	-	-	-	-	-	10	-
HIV1.cut.id_EU000507.1	3446.52	3522.13	-	3143.13	-	-	-	-	-	10	-
HIV1.cut.id_EU000508.1	3692.95	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU000509.1	1025.18	185.01	-	2688.73	-	-	-	-	-	10	-
HIV1.cut.id_EU000510.1	1983.81	4521.07	-	1514.27	-	-	-	-	-	10	-
HIV1.cut.id_EU000511.1	1183.36	-	-	2822.58	-	-	-	-	-	10	-
HIV1.cut.id_EU000512.1	1539.26	74.07	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU000513.1	4748.73	160.13	196.85	1444.04	367.65	-	-	-	-	10	-
HIV1.cut.id_EU000514.1	2853.04	1647.06	-	5494.97	-	-	-	-	-	10	-
HIV1.cut.id_EU000515.1	663.72	-	-	2259.89	-	-	-	-	-	10	-
HIV1.cut.id_EU000516.1	145.89	76.08	2490.04	5953.12	0.0	-	-	-	-	10	-
HIV1.cut.id_EU031913.1	4915.25	-	-	1217.8	-	-	-	-	-	10	-
HIV1.cut.id_EU031914.1	1773.13	3150.21	1377.63	2161.41	0.0	-	-	-	-	10	-
HIV1.cut.id_EU031915.1	1431.45	1815.11	-	4942.08	-	-	-	-	-	10	-
HIV1.cut.id_EU110085.1	2062.28	993.08	150.15	1600.54	0.0	-	-	-	-	10	-
HIV1.cut.id_EU110086.1	0.0	-	-	955.41	-	-	-	-	-	10	-
HIV1.cut.id_EU110087.1	1152.96	4555.81	4305.28	1993.62	-	-	-	-	-	10	-
HIV1.cut.id_EU110088.1	2565.16	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU110089.1	447.43	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU110090.1	354.45	4292.93	-	3639.51	-	-	-	-	-	10	-
HIV1.cut.id_EU110091.1	42.19	647.09	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU110092.1	3768.31	1301.95	2429.15	718.48	0.0	-	-	-	-	10	-
HIV1.cut.id_EU110093.1	256.67	0.0	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_EU110094.1	336.3	2194.36	-	1899.01	199.07	-	-	-	-	10	-
HIV1.cut.id_EU110095.1	847.75	2618.18	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU110096.1	158.11	534.09	-	6371.99	194.27	-	-	-	-	10	-
HIV1.cut.id_EU110097.1	1110.22	416.67	-	5034.86	0.0	-	-	-	-	10	-
HIV1.cut.id_EU220698.1	0.0	80.1	-	2635.27	0.0	-	-	-	-	10	-
HIV1.cut.id_EU293444.1	0.0	2138.36	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU293445.1	0.0	2502.5	-	1187.65	-	-	-	-	-	10	-
HIV1.cut.id_EU293446.1	72.89	2315.11	-	1634.09	-	-	-	-	-	10	-
HIV1.cut.id_EU293447.1	288.3	1995.36	-	1444.79	-	-	-	-	-	10	-
HIV1.cut.id_EU293448.1	454.39	2265.86	-	2925.91	1487.25	-	-	-	-	10	-
HIV1.cut.id_EU293449.1	0.0	4466.5	-	1997.58	0.0	-	-	-	-	10	-
HIV1.cut.id_EU293450.1	2336.04	3692.07	-	1322.53	-	-	-	-	-	10	-
HIV1.cut.id_EU446022.1	0.0	0.0	1398.6	4190.44	-	-	-	-	-	10	-
HIV1.cut.id_EU448295.1	696.36	195.12	0.0	3650.34	0.0	-	-	-	-	10	-
HIV1.cut.id_EU448296.1	0.0	1034.61	376.29	2334.85	-	-	-	-	-	10	-
HIV1.cut.id_EU541617.1	4146.6	-	-	3164.92	-	-	-	-	-	10	-
HIV1.cut.id_EU547186.1	155.28	1381.46	-	7260.64	82.51	-	-	-	-	10	-
HIV1.cut.id_EU616639.1	955.25	94.31	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU616640.1	1264.51	-	-	1778.91	-	-	-	-	-	10	-
HIV1.cut.id_EU616641.1	1490.92	-	1808.79	385.36	-	-	-	-	-	10	-
HIV1.cut.id_EU616642.1	115.07	1009.59	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU616643.1	-	728.99	492.17	3478.64	176.68	-	-	-	-	10	-
HIV1.cut.id_EU616644.1	266.82	-	-	3666.41	-	-	-	-	-	10	-
HIV1.cut.id_EU616645.1	249.38	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU616649.1	1172.19	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU693240.1	261.87	0.0	-	9250.24	-	-	-	-	-	10	-
HIV1.cut.id_EU697904.1	283.66	-	-	9600.52	0.0	-	-	-	-	10	-
HIV1.cut.id_EU697905.1	1726.6	1458.67	2251.55	3877.06	-	-	-	-	-	10	-
HIV1.cut.id_EU697906.1	3617.27	-	-	3418.8	-	-	-	-	-	10	-
HIV1.cut.id_EU697907.1	3037.73	2933.99	-	-	3054.66	-	-	-	-	10	-
HIV1.cut.id_EU697908.1	684.83	0.0	526.55	2354.24	0.0	-	-	-	-	10	-
HIV1.cut.id_EU697909.1	2873.56	2266.29	-	2055.95	-	-	-	-	-	10	-
HIV1.cut.id_EU735535.1	0.0	370.57	-	6714.76	-	-	-	-	-	10	-
HIV1.cut.id_EU735536.1	334.98	3260.87	1559.89	2351.31	-	-	-	-	-	10	-
HIV1.cut.id_EU735537.1	3483.74	629.99	94.25	4962.88	519.29	-	-	-	-	10	-
HIV1.cut.id_EU735538.1	262.47	-	-	3152.25	-	-	-	-	-	10	-
HIV1.cut.id_EU735539.1	1142.23	0.0	-	8681.84	0.0	-	-	-	-	10	-
HIV1.cut.id_EU735540.1	185.99	3161.4	-	2593.24	0.0	-	-	-	-	10	-
HIV1.cut.id_EU743963.1	0.0	70.27	0.0	3068.16	0.0	-	-	-	-	10	-
HIV1.cut.id_EU743964.1	1197.13	67.48	1841.43	3801.65	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786670.1	2256.39	31.91	1212.94	3778.44	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786671.1	1253.08	0.0	-	2568.64	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786672.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU786673.1	1357.82	1478.26	367.99	1292.07	965.67	-	-	-	-	10	-
HIV1.cut.id_EU786674.1	261.73	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU786675.1	1466.05	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_EU786676.1	69.26	-	-	8670.52	4027.5	-	-	-	-	10	-
HIV1.cut.id_EU786677.1	575.42	3102.38	-	762.44	-	-	-	-	-	10	-
HIV1.cut.id_EU786678.1	1347.9	2681.99	-	3942.94	44.4	-	-	-	-	10	-
HIV1.cut.id_EU786679.1	392.88	81.7	-	2881.72	121.65	-	-	-	-	10	-
HIV1.cut.id_EU786680.1	1150.84	1289.68	-	591.13	0.0	-	-	-	-	10	-
HIV1.cut.id_EU786681.1	15.85	578.59	-	3347.12	-	-	-	-	-	10	-
HIV1.cut.id_EU861977.1	5110.63	-	0.0	3039.41	-	-	-	-	-	10	-
HIV1.cut.id_EU884500.1	4003.02	-	-	2784.94	-	-	-	-	-	10	-
HIV1.cut.id_EU884501.1	185.39	2431.22	0.0	1042.57	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ185228.1	7154.28	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185229.1	564.09	-	-	2445.19	-	-	-	-	-	10	-
HIV1.cut.id_FJ185230.1	2373.07	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185231.1	2463.42	-	-	2601.63	-	-	-	-	-	10	-
HIV1.cut.id_FJ185232.1	1987.89	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185233.1	2090.21	-	-	1148.37	-	-	-	-	-	10	-
HIV1.cut.id_FJ185234.1	-	-	-	5215.58	-	-	-	-	-	10	-
HIV1.cut.id_FJ185235.1	1528.93	-	-	2990.43	-	-	-	-	-	10	-
HIV1.cut.id_FJ185236.1	893.7	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185237.1	2407.08	-	-	2860.06	-	-	-	-	-	10	-
HIV1.cut.id_FJ185238.1	3657.66	-	-	4025.88	-	-	-	-	-	10	-
HIV1.cut.id_FJ185239.1	2230.48	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185240.1	1917.7	3719.01	-	3430.04	-	-	-	-	-	10	-
HIV1.cut.id_FJ185241.1	934.92	-	-	1454.23	-	-	-	-	-	10	-
HIV1.cut.id_FJ185242.1	1986.38	3921.57	-	4585.54	-	-	-	-	-	10	-
HIV1.cut.id_FJ185243.1	2564.79	3546.1	-	4383.16	-	-	-	-	-	10	-
HIV1.cut.id_FJ185244.1	1091.31	-	-	3522.9	-	-	-	-	-	10	-
HIV1.cut.id_FJ185245.1	659.95	-	-	5119.01	-	-	-	-	-	10	-
HIV1.cut.id_FJ185246.1	854.9	-	-	2058.92	-	-	3644.44	-	-	10	-
HIV1.cut.id_FJ185247.1	521.87	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185248.1	2379.14	-	-	3146.21	-	-	-	-	-	10	-
HIV1.cut.id_FJ185249.1	4673.46	-	-	258.4	-	-	-	-	-	10	-
HIV1.cut.id_FJ185250.1	1719.06	-	-	3921.57	-	-	-	-	-	10	-
HIV1.cut.id_FJ185251.1	1225.77	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185252.1	234.89	-	-	2247.19	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ185253.1	1236.51	-	-	1414.71	-	-	-	-	-	10	-
HIV1.cut.id_FJ185254.1	2517.85	-	-	3206.56	-	-	-	-	-	10	-
HIV1.cut.id_FJ185255.1	431.33	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185256.1	1653.44	-	-	2418.68	-	-	-	-	-	10	-
HIV1.cut.id_FJ185257.1	2222.61	-	-	2909.84	-	-	-	-	-	10	-
HIV1.cut.id_FJ185258.1	3165.49	-	-	3738.32	-	-	-	-	-	10	-
HIV1.cut.id_FJ185259.1	913.57	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ185260.1	2661.38	5777.5	-	3111.5	-	-	-	-	-	10	-
HIV1.cut.id_FJ195086.1	33.89	2442.89	1047.12	3080.08	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ195087.1	0.0	0.0	0.0	1439.16	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ195088.1	223.98	156.01	-	3172.33	-	-	-	-	-	10	-
HIV1.cut.id_FJ195089.1	745.52	0.0	711.74	3519.06	-	-	-	-	-	10	-
HIV1.cut.id_FJ195090.1	0.0	4097.65	-	3159.34	-	-	-	-	-	10	-
HIV1.cut.id_FJ195091.1	56.93	3765.39	-	1943.84	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ213780.1	793.83	723.98	-	1170.45	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ213781.1	1164.35	780.98	-	2434.68	175.9	-	-	-	-	10	-
HIV1.cut.id_FJ213782.1	586.51	-	-	4487.18	-	-	-	-	-	10	-
HIV1.cut.id_FJ213783.1	389.35	0.0	-	2314.05	-	-	-	-	-	10	-
HIV1.cut.id_FJ358521.1	715.71	2306.27	-	4878.77	-	-	-	-	-	10	-
HIV1.cut.id_FJ460499.1	1815.67	-	-	2191.64	1872.66	-	-	-	-	10	-
HIV1.cut.id_FJ460500.1	1005.03	3733.07	-	3161.09	-	-	-	-	-	10	-
HIV1.cut.id_FJ460501.1	8265.11	2154.4	-	1328.27	-	-	-	-	-	10	-
HIV1.cut.id_FJ495818.1	0.0	-	-	461.36	-	-	-	-	-	10	-
HIV1.cut.id_FJ495819.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495820.1	22.25	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495821.1	-	-	878.41	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495822.1	819.19	-	2703.68	3808.05	38.28	-	-	-	-	10	-
HIV1.cut.id_FJ495823.1	-	206.47	909.73	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495824.1	825.08	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495825.1	-	-	-	1878.74	-	-	-	-	-	10	-
HIV1.cut.id_FJ495826.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495937.1	-	4471.54	-	2374.67	-	-	-	-	-	10	-
HIV1.cut.id_FJ495938.1	847.46	-	921.66	-	1740.95	-	-	-	-	10	-
HIV1.cut.id_FJ495939.1	33.23	112.42	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495940.1	-	-	-	3167.19	3248.03	-	-	-	-	10	-
HIV1.cut.id_FJ495941.1	-	2872.69	667.53	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ495942.1	-	-	-	1966.38	-	-	-	-	-	10	-
HIV1.cut.id_FJ495943.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496000.1	-	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496001.1	579.71	-	-	576.37	-	-	-	-	-	10	-
HIV1.cut.id_FJ496002.1	1295.47	33.28	-	3321.55	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496003.1	-	-	-	270.27	-	-	-	-	-	10	-
HIV1.cut.id_FJ496004.1	55.26	0.0	-	3721.42	-	-	-	-	-	10	-
HIV1.cut.id_FJ496005.1	575.37	-	-	3799.06	2729.04	-	-	-	-	10	-
HIV1.cut.id_FJ496006.1	-	-	-	4143.95	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496007.1	2613.24	-	2139.71	2132.56	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496072.1	-	-	-	-	1165.33	-	-	-	-	10	-
HIV1.cut.id_FJ496073.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496074.1	-	-	-	1337.45	-	-	-	-	-	10	-
HIV1.cut.id_FJ496075.1	-	-	-	372.34	-	-	-	-	-	10	-
HIV1.cut.id_FJ496076.1	264.7	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496077.1	201.07	119.66	-	-	-	-	-	970.2	-	10	-
HIV1.cut.id_FJ496078.1	-	-	-	0.0	677.76	-	-	-	-	10	-
HIV1.cut.id_FJ496079.1	-	-	874.64	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496080.1	1734.77	-	3540.9	1548.39	4500.62	-	-	-	-	10	-
HIV1.cut.id_FJ496081.1	3635.76	330.98	1696.11	4987.42	-	-	-	-	-	10	-
HIV1.cut.id_FJ496082.1	0.0	-	-	1834.86	-	-	-	-	-	10	-
HIV1.cut.id_FJ496083.1	-	-	-	1186.94	0.0	-	-	0.0	-	10	-
HIV1.cut.id_FJ496084.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496085.1	3113.17	-	709.78	6109.32	2002.15	-	-	-	-	10	-
HIV1.cut.id_FJ496145.1	0.0	0.0	-	5385.38	-	-	-	-	-	10	-
HIV1.cut.id_FJ496146.1	-	63.13	-	778.21	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496147.1	60.04	59.95	-	2007.81	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496148.1	-	-	-	1028.94	-	-	-	-	-	10	-
HIV1.cut.id_FJ496149.1	1783.41	-	-	2175.13	-	-	-	-	-	10	-
HIV1.cut.id_FJ496150.1	0.0	-	1455.72	1328.27	-	-	-	-	-	10	-
HIV1.cut.id_FJ496151.1	872.83	-	1025.64	680.79	-	-	-	-	-	10	-
HIV1.cut.id_FJ496152.1	3738.51	-	-	-	2704.4	-	-	-	-	10	-
HIV1.cut.id_FJ496153.1	-	-	153.14	-	546.96	-	-	-	-	10	-
HIV1.cut.id_FJ496154.1	-	-	-	651.16	-	-	-	-	-	10	-
HIV1.cut.id_FJ496155.1	-	0.0	-	2150.54	-	-	-	-	-	10	-
HIV1.cut.id_FJ496156.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496157.1	-	686.5	-	4301.08	2877.07	-	-	-	-	10	-
HIV1.cut.id_FJ496158.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496159.1	2988.15	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496160.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496161.1	-	453.28	0.0	-	3365.38	-	-	-	-	10	-
HIV1.cut.id_FJ496162.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496163.1	4935.77	-	-	534.76	-	-	-	2382.91	-	10	-
HIV1.cut.id_FJ496164.1	-	-	-	7332.29	-	-	-	-	-	10	-
HIV1.cut.id_FJ496165.1	3444.84	124.38	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496166.1	991.5	-	-	4316.55	1634.53	-	-	-	-	10	-
HIV1.cut.id_FJ496167.1	-	-	-	6591.67	-	-	-	-	-	10	-
HIV1.cut.id_FJ496168.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496169.1	-	-	-	723.76	-	-	-	-	-	10	-
HIV1.cut.id_FJ496170.1	1631.91	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496171.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496172.1	-	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496173.1	2689.01	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496174.1	-	-	-	3097.77	-	-	-	-	-	10	-
HIV1.cut.id_FJ496175.1	-	-	138.03	2112.68	1553.93	-	-	-	-	10	-
HIV1.cut.id_FJ496176.1	-	-	-	2515.72	-	-	-	-	-	10	-
HIV1.cut.id_FJ496177.1	2370.67	-	-	-	416.97	-	-	-	-	10	-
HIV1.cut.id_FJ496178.1	4055.39	0.0	1941.75	7067.36	-	-	-	-	-	10	-
HIV1.cut.id_FJ496179.1	-	-	-	4645.23	-	-	-	-	-	10	-
HIV1.cut.id_FJ496180.1	-	-	-	425.08	-	-	-	-	-	10	-
HIV1.cut.id_FJ496181.1	56.21	-	-	1123.6	-	-	-	-	-	10	-
HIV1.cut.id_FJ496182.1	3174.96	-	-	-	-	-	-	0.0	-	10	-
HIV1.cut.id_FJ496183.1	562.04	-	-	-	2743.41	-	-	-	-	10	-
HIV1.cut.id_FJ496184.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496185.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496186.1	3733.08	0.0	-	-	952.38	-	-	-	-	10	-
HIV1.cut.id_FJ496187.1	-	-	-	2861.23	-	-	-	-	-	10	-
HIV1.cut.id_FJ496188.1	-	-	-	-	-	-	1105.99	-	-	10	-
HIV1.cut.id_FJ496189.1	-	-	-	2034.88	-	-	-	-	-	10	-
HIV1.cut.id_FJ496190.1	2476.33	-	-	3196.93	1198.45	-	-	-	-	10	-
HIV1.cut.id_FJ496191.1	-	-	1277.84	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496192.1	22.28	2619.76	711.61	947.42	-	-	-	1916.06	-	10	-
HIV1.cut.id_FJ496193.1	-	4729.27	155.04	-	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496194.1	1524.89	-	-	534.76	-	-	-	-	-	10	-
HIV1.cut.id_FJ496195.1	-	1437.91	-	1822.92	1371.2	-	-	-	-	10	-
HIV1.cut.id_FJ496196.1	-	-	-	2087.68	-	-	-	-	-	10	-
HIV1.cut.id_FJ496197.1	3238.87	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496198.1	2991.45	1788.91	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496199.1	-	-	-	-	738.01	-	-	-	-	10	-
HIV1.cut.id_FJ496200.1	0.0	-	110.19	-	1481.48	-	-	-	-	10	-
HIV1.cut.id_FJ496201.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496202.1	873.57	56.15	-	4239.85	-	-	3062.79	-	-	10	-
HIV1.cut.id_FJ496203.1	-	-	159.74	-	-	-	-	0.0	-	10	0.0
HIV1.cut.id_FJ496204.1	-	-	-	10534.35	-	-	-	-	-	10	-
HIV1.cut.id_FJ496205.1	-	1215.28	-	2044.79	-	-	-	-	-	10	-
HIV1.cut.id_FJ496206.1	2013.14	0.0	-	4060.43	-	-	-	-	-	10	-
HIV1.cut.id_FJ496207.1	-	-	-	-	1696.43	-	-	-	-	10	-
HIV1.cut.id_FJ496208.1	34.64	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496209.1	351.13	855.29	-	1350.74	-	-	-	-	-	10	-
HIV1.cut.id_FJ496210.1	124.77	-	1065.55	95.06	-	-	-	1984.13	-	10	-
HIV1.cut.id_FJ496211.1	411.24	436.36	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496212.1	0.0	36.4	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ496213.1	0.0	-	66.67	1296.8	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ496214.1	0.0	-	-	-	1390.54	-	-	-	-	10	-
HIV1.cut.id_FJ623475.1	34.44	96.99	-	0.0	0.0	-	4330.71	-	-	10	-
HIV1.cut.id_FJ623476.1	0.0	-	3083.9	2641.0	808.46	-	-	-	-	10	-
HIV1.cut.id_FJ623477.1	0.0	1099.57	782.92	9588.46	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623478.1	0.0	3989.18	-	3999.29	559.59	-	-	-	-	10	-
HIV1.cut.id_FJ623479.1	711.17	1513.72	0.0	1754.94	223.09	-	-	-	-	10	-
HIV1.cut.id_FJ623480.1	0.0	2807.02	-	3236.53	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623481.1	1927.9	1328.09	-	2429.49	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623482.1	275.29	856.73	-	2885.35	50.2	-	-	-	-	10	-
HIV1.cut.id_FJ623483.1	1620.73	0.0	-	3544.14	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623484.1	994.17	1444.62	-	2172.76	-	-	-	-	-	10	-
HIV1.cut.id_FJ623485.1	947.63	71.76	0.0	270.0	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623486.1	138.12	834.36	2104.3	5658.44	1953.49	-	-	-	-	10	-
HIV1.cut.id_FJ623487.1	0.0	-	-	4643.1	68.4	-	-	-	-	10	-
HIV1.cut.id_FJ623488.1	439.97	2720.0	-	2183.58	288.78	-	-	-	-	10	-
HIV1.cut.id_FJ623489.1	98.34	1516.36	-	1627.74	788.64	-	-	-	-	10	-
HIV1.cut.id_FJ623490.1	0.0	-	-	1731.84	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623491.1	0.0	-	-	2228.54	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623492.1	2273.25	0.0	725.59	2955.27	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ623493.1	149.43	-	577.88	-	117.3	-	-	-	-	10	-
HIV1.cut.id_FJ623494.1	1629.0	-	-	2103.83	-	-	-	-	-	10	-
HIV1.cut.id_FJ623495.1	5886.39	1188.04	-	1484.09	280.4	-	-	-	-	10	-
HIV1.cut.id_FJ647145.1	368.6	1191.57	-	7131.18	-	-	-	-	-	10	-
HIV1.cut.id_FJ670515.1	255.27	1323.25	-	3593.83	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ670516.2	0.0	2928.13	-	81.42	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ670517.1	2364.81	537.63	4618.94	1133.39	-	-	-	-	-	10	-
HIV1.cut.id_FJ670518.1	3441.57	1438.85	-	-	-	-	-	-	-	10	-
