Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_FJ670519.1	1200.61	-	-	1202.87	52.55	-	-	-	-	10	-
HIV1.cut.id_FJ670520.1	4489.44	1885.01	-	2306.33	-	-	-	-	-	10	-
HIV1.cut.id_FJ670521.1	654.91	2380.95	-	10449.13	576.37	-	-	-	-	10	-
HIV1.cut.id_FJ670522.1	585.76	-	-	1311.95	-	-	-	-	-	10	-
HIV1.cut.id_FJ670523.1	2496.01	611.0	-	2643.17	1334.76	-	-	-	-	10	-
HIV1.cut.id_FJ670524.1	1544.05	4319.21	-	3766.79	179.86	-	-	-	-	10	-
HIV1.cut.id_FJ670525.1	0.0	0.0	-	3364.02	-	-	-	-	-	10	-
HIV1.cut.id_FJ670526.1	798.4	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FJ670527.1	22.89	2770.97	0.0	1582.58	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ670528.1	1497.57	-	-	664.45	-	-	-	-	-	10	-
HIV1.cut.id_FJ670529.1	666.89	344.0	-	3332.59	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ670530.1	2763.89	393.92	257.29	1867.52	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ670531.1	5143.87	-	-	2122.5	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ711703.1	1245.89	2172.02	1267.33	746.27	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ771006.1	2466.47	2777.78	-	8507.99	-	-	-	-	-	10	-
HIV1.cut.id_FJ771007.1	3880.56	-	1727.12	2411.64	671.14	-	-	-	-	10	-
HIV1.cut.id_FJ771008.1	320.34	-	-	3557.99	548.45	-	-	-	-	10	-
HIV1.cut.id_FJ771009.1	940.3	0.0	696.46	1217.08	961.17	-	-	-	-	10	-
HIV1.cut.id_FJ771010.1	995.84	0.0	-	3166.23	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ853620.1	1064.81	-	-	7710.94	-	-	-	-	-	10	-
HIV1.cut.id_FJ853621.1	1461.4	-	-	5088.16	0.0	-	-	-	-	10	-
HIV1.cut.id_FJ853622.1	970.27	2738.76	-	1841.45	-	-	-	-	-	10	-
HIV1.cut.id_FJ864679.1	440.63	2119.21	-	3059.58	0.0	-	-	-	-	10	-
HIV1.cut.id_FM877777.1	80.27	2516.18	143.75	2086.23	837.99	-	-	-	-	10	-
HIV1.cut.id_FM877778.1	885.92	0.0	2271.25	668.82	0.0	-	-	-	-	10	-
HIV1.cut.id_FM877779.2	2816.58	0.0	2313.62	2315.47	0.0	-	-	-	-	10	-
HIV1.cut.id_FM877780.1	0.0	300.0	933.04	25331.24	56.6	-	-	-	-	10	-
HIV1.cut.id_FM877781.1	0.0	2589.2	1681.04	3961.8	34.56	-	-	-	-	10	-
HIV1.cut.id_FM877782.1	4056.28	1891.76	0.0	3818.48	0.0	-	-	-	-	10	-
HIV1.cut.id_FM877783.1	65.77	562.32	379.97	2232.46	0.0	-	-	-	-	10	-
HIV1.cut.id_FN392874.1	1544.98	-	-	8826.58	64.94	-	-	-	-	10	-
HIV1.cut.id_FN392875.1	0.0	-	3302.75	397.77	0.0	-	-	-	-	10	-
HIV1.cut.id_FN392876.1	0.0	-	331.86	4673.21	-	-	-	-	-	10	-
HIV1.cut.id_FN392877.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_FR846408.1	721.47	-	-	4134.48	-	-	-	-	-	10	-
HIV1.cut.id_FR846409.1	134.45	434.15	-	1207.35	762.8	-	-	-	-	10	-
HIV1.cut.id_FR846410.1	1577.32	573.25	-	4804.91	-	-	-	-	-	10	-
HIV1.cut.id_GQ175881.1	246.17	3086.82	-	2794.65	713.01	-	-	-	-	10	-
HIV1.cut.id_GQ175882.1	711.64	84.75	-	786.45	0.0	-	-	-	-	10	-
HIV1.cut.id_GQ175883.1	866.73	0.0	-	1658.29	-	-	-	-	-	10	-
HIV1.cut.id_GQ277610.1	864.69	910.47	-	5738.71	-	-	-	-	-	10	-
HIV1.cut.id_GQ290462.1	709.22	1649.75	-	2046.78	2046.78	-	-	-	-	10	-
HIV1.cut.id_GQ365649.1	44.7	2898.55	2524.43	4879.94	0.0	-	-	-	-	10	-
HIV1.cut.id_GQ365650.1	838.02	1800.55	-	5364.27	-	-	-	-	-	10	-
HIV1.cut.id_GQ365651.1	113.86	1047.12	-	51.02	0.0	-	-	-	-	10	-
HIV1.cut.id_GQ365652.1	44.76	-	-	3673.06	-	-	-	-	-	10	-
HIV1.cut.id_GQ372986.1	0.0	0.0	-	3150.5	0.0	-	-	-	-	10	-
HIV1.cut.id_GQ372987.1	1201.58	1061.01	-	86.13	0.0	-	-	-	-	10	-
HIV1.cut.id_GQ372988.1	0.0	1932.18	-	2533.26	250.13	-	-	-	-	10	-
HIV1.cut.id_GQ372989.1	1336.78	-	-	4351.65	3413.5	-	-	-	-	10	-
HIV1.cut.id_GQ372990.1	793.74	214.96	-	5977.46	-	-	-	-	-	10	-
HIV1.cut.id_GQ845124.1	3392.16	-	-	2427.64	-	-	-	-	-	10	-
HIV1.cut.id_GQ845125.1	2688.9	-	-	3349.49	-	-	-	-	-	10	-
HIV1.cut.id_GQ845126.1	4655.74	-	-	6966.22	-	-	-	-	-	10	-
HIV1.cut.id_GQ999972.1	345.8	0.0	-	3116.83	-	-	-	-	-	10	-
HIV1.cut.id_GQ999973.1	37.19	1707.78	-	6072.0	-	-	-	-	-	10	-
HIV1.cut.id_GQ999974.1	2263.94	3216.95	-	3541.67	-	-	-	-	-	10	-
HIV1.cut.id_GQ999975.1	1928.28	69.49	-	1421.93	695.83	-	-	-	-	10	-
HIV1.cut.id_GQ999976.1	0.0	1374.29	-	844.21	0.0	-	-	-	-	10	-
HIV1.cut.id_GQ999977.1	0.0	2390.44	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_GQ999978.1	221.76	-	-	1001.05	-	-	-	-	-	10	-
HIV1.cut.id_GQ999979.1	617.84	93.9	2460.57	2813.48	-	-	-	-	-	10	-
HIV1.cut.id_GQ999980.1	3245.86	1767.02	-	3383.65	-	-	-	-	-	10	-
HIV1.cut.id_GQ999981.1	803.52	1460.18	-	5269.72	2693.13	-	-	-	-	10	-
HIV1.cut.id_GQ999982.1	494.68	1076.72	-	6292.75	276.24	-	-	-	-	10	-
HIV1.cut.id_GQ999983.1	335.53	0.0	0.0	1558.72	36.05	-	-	-	-	10	-
HIV1.cut.id_GQ999984.1	0.0	-	-	2165.94	-	-	-	-	-	10	-
HIV1.cut.id_GQ999985.1	0.0	1216.27	-	2233.9	-	-	-	-	-	10	-
HIV1.cut.id_GQ999986.1	264.4	2948.81	-	4041.27	-	-	-	-	-	10	-
HIV1.cut.id_GQ999987.1	819.25	1691.82	-	2080.86	-	-	-	-	-	10	-
HIV1.cut.id_GQ999988.1	1505.76	2794.82	-	2792.32	-	-	-	-	-	10	-
HIV1.cut.id_GQ999989.1	2106.42	1663.97	-	4466.02	0.0	-	-	-	-	10	-
HIV1.cut.id_GQ999990.1	7066.84	611.25	-	8736.22	-	-	-	-	-	10	-
HIV1.cut.id_GQ999991.1	274.76	633.71	-	3444.71	0.0	-	-	-	-	10	-
HIV1.cut.id_GU111555.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_GU177863.1	1209.73	-	1339.29	1802.4	306.51	-	-	-	-	10	-
HIV1.cut.id_GU207884.1	752.63	738.61	-	1308.62	0.0	-	-	-	-	10	-
HIV1.cut.id_GU230137.1	1661.74	2501.69	-	2428.57	-	-	-	-	-	10	-
HIV1.cut.id_GU230139.1	2647.63	0.0	-	3815.09	-	-	-	-	-	10	-
HIV1.cut.id_GU237072.1	0.0	-	-	1043.22	0.0	-	-	-	-	10	-
HIV1.cut.id_GU362013.1	0.0	-	2411.87	8647.18	0.0	-	-	-	-	10	-
HIV1.cut.id_GU595148.1	0.0	-	-	3071.16	-	-	-	-	-	10	-
HIV1.cut.id_GU595149.1	2698.05	2160.1	-	4216.39	-	-	-	-	-	10	-
HIV1.cut.id_GU595150.1	1521.33	4824.56	-	3017.83	-	-	-	-	-	10	-
HIV1.cut.id_GU595151.1	694.26	-	-	3416.44	863.13	-	-	-	-	10	-
HIV1.cut.id_GU595152.1	522.75	727.51	-	2083.33	-	-	-	-	-	10	-
HIV1.cut.id_GU595153.1	320.56	4241.07	-	1866.83	-	-	-	-	-	10	-
HIV1.cut.id_GU595154.1	0.0	-	-	3909.05	-	-	-	-	-	10	-
HIV1.cut.id_GU595155.1	710.84	-	-	1013.82	-	-	-	-	-	10	-
HIV1.cut.id_GU595157.1	0.0	0.0	0.0	738.4	0.0	-	-	-	-	10	-
HIV1.cut.id_GU595158.1	321.29	3360.49	-	2339.18	-	-	-	-	-	10	-
HIV1.cut.id_GU595159.1	988.76	3883.5	-	2045.45	-	-	-	-	-	10	-
HIV1.cut.id_GU647196.1	716.42	144.35	-	690.52	-	-	-	-	-	10	-
HIV1.cut.id_GU647197.1	-	-	2409.64	4337.15	-	-	-	-	-	10	-
HIV1.cut.id_GU647198.1	3154.84	3071.02	-	2303.98	-	-	-	-	-	10	-
HIV1.cut.id_GU733713.1	-	33.31	-	675.28	1847.83	-	-	-	-	10	-
HIV1.cut.id_GU733714.1	-	-	-	2373.89	-	-	-	-	-	10	-
HIV1.cut.id_GU733715.1	987.77	58.86	-	3604.81	-	-	-	-	-	10	-
HIV1.cut.id_GU733716.1	1377.65	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_GU733717.1	2185.79	-	-	3775.17	-	-	-	-	-	10	-
HIV1.cut.id_HM026455.1	1806.96	2922.44	-	2341.72	-	-	-	-	-	10	-
HIV1.cut.id_HM026456.1	2294.14	-	-	7474.99	-	-	-	-	-	10	-
HIV1.cut.id_HM026457.1	5008.4	0.0	-	4685.66	-	-	-	-	-	10	-
HIV1.cut.id_HM026458.1	4510.88	0.0	-	1189.8	1769.91	-	-	-	-	10	-
HIV1.cut.id_HM026459.1	2338.54	-	2194.66	1016.87	0.0	-	-	-	-	10	-
HIV1.cut.id_HM026460.1	1230.92	427.96	708.5	8751.65	-	-	-	-	-	10	-
HIV1.cut.id_HM067748.1	4779.69	378.25	-	5498.64	611.95	-	-	-	-	10	-
HIV1.cut.id_HM100716.1	7672.2	2264.15	-	5878.47	-	-	2990.03	-	-	10	-
HIV1.cut.id_HM215249.1	354.18	417.87	-	1427.0	558.66	-	-	-	-	10	-
HIV1.cut.id_HM215250.1	615.85	-	-	4248.81	-	-	-	-	-	10	-
HIV1.cut.id_HM215251.1	325.2	1793.16	-	1480.2	-	-	-	-	-	10	-
HIV1.cut.id_HM215252.1	0.0	465.9	71.68	3249.83	0.0	-	-	-	-	10	-
HIV1.cut.id_HM469972.1	2103.12	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469973.1	852.08	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469974.1	576.37	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469975.1	1406.56	-	-	2234.3	-	-	-	-	-	10	-
HIV1.cut.id_HM469976.1	840.5	-	-	699.91	-	-	-	-	-	10	-
HIV1.cut.id_HM469977.1	953.9	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469978.1	982.91	-	-	2525.6	-	-	-	-	-	10	-
HIV1.cut.id_HM469979.1	1107.46	-	-	4512.2	-	-	-	-	-	10	-
HIV1.cut.id_HM469980.1	741.77	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469981.1	996.95	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_HM469982.1	4066.12	-	-	4195.8	-	-	-	-	-	10	-
HIV1.cut.id_HM469983.1	331.83	-	-	-	1337.15	-	-	-	-	10	-
HIV1.cut.id_HM776938.1	756.59	-	-	3556.03	-	-	-	-	-	10	-
HIV1.cut.id_HM776939.1	0.0	3225.81	-	2721.62	-	-	-	-	-	10	-
HIV1.cut.id_JF719818.1	2859.96	-	-	4430.38	-	-	-	-	-	10	-
HIV1.cut.id_JF719819.1	1617.25	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JF804805.1	1294.87	0.0	-	5226.55	1082.4	-	-	-	-	10	-
HIV1.cut.id_JF804806.1	3191.24	500.23	-	736.52	0.0	-	-	-	-	10	-
HIV1.cut.id_JF804807.1	815.77	1326.96	-	3505.88	0.0	-	-	-	-	10	-
HIV1.cut.id_JF804808.1	1492.88	1246.4	-	2961.67	0.0	-	-	-	-	10	-
HIV1.cut.id_JF804809.1	268.56	540.99	-	379.99	-	-	-	-	-	10	-
HIV1.cut.id_JF804810.1	471.44	422.83	-	3775.96	-	-	-	-	-	10	-
HIV1.cut.id_JF804811.1	1309.55	913.52	-	1584.99	-	-	-	-	-	10	-
HIV1.cut.id_JF804812.1	265.28	1565.22	-	2912.9	0.0	-	-	-	-	10	-
HIV1.cut.id_JF804813.1	4941.76	3007.04	-	2419.71	-	-	-	-	-	10	-
HIV1.cut.id_JF804814.1	1262.12	3042.76	-	3190.38	0.0	-	-	-	-	10	-
HIV1.cut.id_JN188292.1	1991.43	1642.04	-	4597.13	-	-	-	-	-	10	-
HIV1.cut.id_JN230353.1	736.99	-	-	4177.47	-	-	-	-	-	10	-
HIV1.cut.id_JN571034.1	692.08	1492.79	2701.26	1571.21	0.0	-	-	-	-	10	-
HIV1.cut.id_JN860761.1	1785.97	-	-	3438.19	-	-	-	-	-	10	-
HIV1.cut.id_JN860762.1	2467.19	1950.81	-	1893.45	0.0	-	-	-	-	10	-
HIV1.cut.id_JN860763.1	432.37	2783.11	-	3943.79	-	-	-	-	-	10	-
HIV1.cut.id_JN860764.1	69.9	2967.36	-	7456.87	-	-	-	-	-	10	-
HIV1.cut.id_JN860765.1	552.1	1441.9	-	4043.36	0.0	-	-	-	-	10	-
HIV1.cut.id_JN860766.1	0.0	-	-	1682.13	-	-	-	-	-	10	-
HIV1.cut.id_JN860767.1	3136.55	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JN860768.1	948.37	532.27	-	2992.52	-	-	-	-	-	10	-
HIV1.cut.id_JN860769.1	326.36	3385.05	-	3766.97	-	-	-	-	-	10	-
HIV1.cut.id_JQ316126.1	1794.28	-	-	1253.92	0.0	-	-	-	-	10	-
HIV1.cut.id_JQ316127.2	3440.45	0.0	-	1187.4	57.87	-	-	-	-	10	-
HIV1.cut.id_JQ316128.1	1569.1	-	-	2097.68	-	-	-	-	-	10	-
HIV1.cut.id_JQ316129.1	836.32	-	-	4522.61	0.0	-	-	-	-	10	-
HIV1.cut.id_JQ316130.1	1561.31	-	0.0	17442.26	98.14	-	-	-	-	10	-
HIV1.cut.id_JQ316131.1	0.0	1031.99	0.0	7158.54	-	-	-	-	-	10	-
HIV1.cut.id_JQ316132.1	19.5	1435.94	-	1210.65	0.0	-	-	-	-	10	-
HIV1.cut.id_JQ316133.1	536.76	1274.27	89.69	827.89	0.0	-	-	-	-	10	-
HIV1.cut.id_JQ316134.1	2077.26	-	0.0	3041.64	0.0	-	-	-	-	10	-
HIV1.cut.id_JQ316135.1	0.0	99.5	-	5585.59	-	-	-	-	-	10	-
HIV1.cut.id_JQ316136.1	2940.53	2218.0	-	1390.37	1006.71	-	-	-	-	10	-
HIV1.cut.id_JQ316137.1	1351.55	2517.48	-	3580.1	-	-	-	-	-	10	-
HIV1.cut.id_JQ316138.1	242.42	242.52	-	1192.98	-	-	-	-	-	10	-
HIV1.cut.id_JQ341411.1	1349.82	2298.31	-	1561.22	1592.04	-	-	-	-	10	-
HIV1.cut.id_JQ429433.2	1365.81	0.0	-	63.86	-	-	-	-	-	10	-
HIV1.cut.id_JX503071.1	366.69	-	-	4040.65	-	-	-	-	-	10	-
HIV1.cut.id_JX503072.1	483.84	1345.61	-	3429.68	1956.95	-	-	-	-	10	-
HIV1.cut.id_JX503073.1	6449.82	-	-	2597.4	-	-	-	-	-	10	-
HIV1.cut.id_JX503074.1	481.35	204.78	-	1322.2	-	-	-	-	-	10	-
HIV1.cut.id_JX503075.1	1732.28	1535.97	-	1526.03	-	-	-	-	-	10	-
HIV1.cut.id_JX503076.1	2158.69	-	-	2392.03	-	-	-	-	-	10	-
HIV1.cut.id_JX503077.1	2726.41	-	-	4779.41	-	-	-	-	-	10	-
HIV1.cut.id_JX503078.1	936.06	1359.22	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503080.1	2079.49	1533.74	-	-	-	-	-	-	-	10	-
HIV1.cut.id_JX503081.1	198.22	-	-	256.74	-	-	-	-	-	10	-
HIV1.cut.id_JX503082.1	-	1225.74	-	3133.51	188.32	-	-	-	-	10	-
HIV1.cut.id_JX503083.1	912.88	-	-	3638.06	-	-	-	-	-	10	-
HIV1.cut.id_JX574661.1	3156.32	-	-	3021.61	-	-	-	-	-	10	-
HIV1.cut.id_JX574662.1	3854.75	-	-	3012.44	-	-	-	-	-	10	-
HIV1.cut.id_JX574663.1	4186.83	977.44	-	4651.95	-	-	-	-	-	10	-
HIV1.cut.id_K02007.1	2419.35	-	-	3280.84	-	-	-	-	-	10	-
HIV1.cut.id_K02013.1	3535.77	-	-	7127.88	3829.79	-	-	-	-	10	-
HIV1.cut.id_K02083.1	818.28	-	-	3556.31	-	-	-	-	-	10	-
HIV1.cut.id_K03454.1	0.0	107.57	-	1402.28	0.0	-	-	-	-	10	-
HIV1.cut.id_K03455.1	-	-	-	1829.27	-	-	-	-	-	10	-
HIV1.cut.id_KC156114.1	44.17	-	-	3177.66	0.0	-	-	-	-	10	-
HIV1.cut.id_KC156115.1	1525.86	99.68	-	1716.5	428.08	-	-	-	-	10	-
HIV1.cut.id_KC156116.1	1467.51	-	-	6473.76	185.87	-	-	-	-	10	-
HIV1.cut.id_KC156117.1	2275.73	2523.93	-	2742.07	-	-	-	-	-	10	-
HIV1.cut.id_KC156118.1	2024.01	-	-	6173.75	296.52	-	-	-	-	10	-
HIV1.cut.id_KC156119.1	4982.99	567.7	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC156120.1	1418.69	1406.8	-	1292.93	-	-	-	-	-	10	-
HIV1.cut.id_KC156121.1	3674.14	2339.18	-	3069.0	-	-	-	-	-	10	-
HIV1.cut.id_KC156122.1	295.54	738.4	-	2906.98	1427.79	-	-	-	-	10	-
HIV1.cut.id_KC156123.1	-	1074.96	-	1324.92	-	-	-	-	-	10	-
HIV1.cut.id_KC156124.1	2610.15	-	-	3372.84	-	-	-	-	-	10	-
HIV1.cut.id_KC156125.1	198.36	0.0	-	5962.96	-	-	-	-	-	10	-
HIV1.cut.id_KC156126.1	669.46	-	0.0	3540.11	284.9	-	-	-	-	10	-
HIV1.cut.id_KC156127.1	1190.96	-	1008.25	1501.15	-	-	-	-	-	10	-
HIV1.cut.id_KC156128.1	652.13	765.18	1179.67	2455.09	990.36	-	-	-	-	10	-
HIV1.cut.id_KC156129.1	259.86	1558.04	423.22	9407.41	0.0	-	-	-	-	10	-
HIV1.cut.id_KC156130.1	741.98	323.0	-	8089.67	-	-	-	-	-	10	-
HIV1.cut.id_KC156210.1	0.0	3842.87	-	4647.5	0.0	-	-	-	-	10	-
HIV1.cut.id_KC156211.1	2929.64	970.46	-	3329.78	478.47	-	-	-	-	10	-
HIV1.cut.id_KC156212.1	32.84	1824.4	77.4	2830.19	4075.83	-	-	-	-	10	-
HIV1.cut.id_KC156213.1	427.2	924.81	-	1574.23	398.41	-	-	-	-	10	-
HIV1.cut.id_KC156214.1	997.91	768.86	-	3269.07	-	-	-	-	-	10	-
HIV1.cut.id_KC156215.1	441.01	2006.34	2840.91	3079.46	-	-	-	-	-	10	-
HIV1.cut.id_KC156216.1	152.4	536.19	-	4089.0	1473.48	-	-	-	-	10	-
HIV1.cut.id_KC156217.1	573.45	283.77	-	725.39	-	-	-	-	-	10	-
HIV1.cut.id_KC156218.1	65.64	2096.44	1654.53	3306.3	212.01	-	-	-	-	10	-
HIV1.cut.id_KC156219.1	6015.04	-	-	4361.87	93.98	-	-	-	-	10	-
HIV1.cut.id_KC156220.1	2229.58	446.1	335.29	2535.93	-	-	-	-	-	10	-
HIV1.cut.id_KC156221.1	0.0	0.0	-	565.31	-	-	-	-	-	10	-
HIV1.cut.id_KC492737.1	1186.49	-	-	4896.91	-	-	-	-	-	10	-
HIV1.cut.id_KC492738.1	1220.58	379.2	-	3566.16	662.25	-	-	-	-	10	-
HIV1.cut.id_KC503852.1	4007.69	-	-	7080.2	-	-	-	-	-	10	-
HIV1.cut.id_KC503853.1	697.47	-	-	4220.18	-	-	-	-	-	10	-
HIV1.cut.id_KC503854.1	4322.6	-	-	6029.52	-	-	-	-	-	10	-
HIV1.cut.id_KC503855.1	3148.39	65.66	171.82	9875.2	-	-	-	-	-	10	-
HIV1.cut.id_KC522031.1	1093.64	2495.38	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC522032.1	2459.39	-	-	2285.42	-	-	-	-	-	10	-
HIV1.cut.id_KC522033.1	569.44	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC522034.1	1426.65	2587.06	-	1473.0	-	-	-	-	-	10	-
HIV1.cut.id_KC852172.1	842.73	648.77	-	1808.38	720.98	-	-	-	-	10	-
HIV1.cut.id_KC852173.1	-	-	-	761.61	-	-	-	-	-	10	-
HIV1.cut.id_KC852174.1	1109.49	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898975.1	120.39	125.63	-	5596.85	-	-	-	-	-	10	-
HIV1.cut.id_KC898976.1	241.27	-	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_KC898977.1	1654.54	4291.04	-	4550.0	-	-	-	-	-	10	-
HIV1.cut.id_KC898978.1	39.94	-	-	3910.95	-	-	-	-	-	10	-
HIV1.cut.id_KC898979.1	0.0	1177.36	-	5373.13	-	-	-	-	-	10	-
HIV1.cut.id_KC898981.1	1302.93	1462.17	-	3875.97	0.0	-	-	-	-	10	-
HIV1.cut.id_KC898982.1	196.17	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898983.1	2510.28	-	-	111.36	-	-	-	-	-	10	-
HIV1.cut.id_KC898984.1	1926.47	-	-	1601.6	-	-	-	-	-	10	-
HIV1.cut.id_KC898985.1	1035.85	795.0	0.0	1762.11	-	-	-	-	-	10	-
HIV1.cut.id_KC898986.1	609.29	1238.65	-	2129.72	-	-	-	-	-	10	-
HIV1.cut.id_KC898987.1	318.27	-	-	4917.06	-	-	-	-	-	10	-
HIV1.cut.id_KC898988.1	82.28	4237.29	-	3315.95	-	-	-	-	-	10	-
HIV1.cut.id_KC898989.1	292.01	350.14	-	2541.88	-	-	-	-	-	10	-
HIV1.cut.id_KC898990.1	428.45	385.36	-	4503.18	-	-	-	-	-	10	-
HIV1.cut.id_KC898991.1	1567.32	3317.07	-	2560.35	-	-	-	-	-	10	-
HIV1.cut.id_KC898992.1	51.31	1193.95	-	2444.56	0.0	-	-	-	-	10	-
HIV1.cut.id_KC898993.1	543.39	2586.98	-	5747.66	870.94	-	-	-	-	10	-
HIV1.cut.id_KC898994.1	1343.86	4558.82	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC898995.1	34.13	583.47	-	2736.13	-	-	-	-	-	10	-
HIV1.cut.id_KC898996.1	645.16	-	-	2351.99	-	-	-	-	-	10	-
HIV1.cut.id_KC899006.1	491.94	-	-	738.31	-	-	-	-	-	10	-
HIV1.cut.id_KC899007.1	703.03	133.93	0.0	2766.37	-	-	-	-	-	10	-
HIV1.cut.id_KC899008.1	772.2	-	-	2623.41	0.0	-	-	-	-	10	-
HIV1.cut.id_KC899009.1	0.0	2398.4	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KC899010.1	12.75	807.34	0.0	2446.42	-	-	-	-	-	10	-
HIV1.cut.id_KC899011.1	313.39	1105.38	-	2877.32	-	-	-	-	-	10	-
HIV1.cut.id_KC899012.1	687.23	386.4	-	2203.86	0.0	-	-	-	-	10	-
HIV1.cut.id_KC899013.1	444.29	751.88	-	2104.87	-	-	-	-	-	10	-
HIV1.cut.id_KC899014.1	429.93	-	-	3151.35	-	-	-	-	-	10	-
HIV1.cut.id_KC899015.1	0.0	-	-	1857.36	0.0	-	-	-	-	10	-
HIV1.cut.id_KC914396.1	951.6	-	-	3145.1	-	-	-	-	-	10	-
HIV1.cut.id_KC935957.1	3368.36	1406.47	-	1923.08	-	-	-	-	-	10	-
HIV1.cut.id_KC935958.1	658.91	1385.85	0.0	390.93	0.0	-	-	-	-	10	-
HIV1.cut.id_KC935959.1	1320.1	1592.12	-	1325.44	-	-	-	-	-	10	-
HIV1.cut.id_KF234628.1	158.95	-	-	2308.03	-	-	-	-	-	10	-
HIV1.cut.id_KF425293.1	3204.6	-	-	1793.1	-	-	-	-	-	10	-
HIV1.cut.id_KF766537.1	421.33	1009.08	-	4242.98	829.43	-	-	-	-	10	-
HIV1.cut.id_KF766538.1	4677.8	-	-	5766.19	-	-	-	-	-	10	-
HIV1.cut.id_KF766539.1	1978.17	-	978.2	8735.87	-	-	-	-	-	10	-
HIV1.cut.id_KF766540.1	7042.87	3869.88	4149.38	3741.01	-	-	-	-	-	10	-
HIV1.cut.id_KF766541.1	1705.46	2446.48	-	1325.6	-	-	-	-	-	10	-
HIV1.cut.id_KF766542.1	1398.34	738.43	-	446.78	37.31	-	-	-	-	10	-
HIV1.cut.id_KF990605.1	952.8	140.65	-	-	-	-	-	-	-	10	-
