Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KF990606.1	1994.65	3431.54	-	2024.97	-	-	-	-	-	10	-
HIV1.cut.id_KF990607.1	-	-	-	2438.14	-	-	-	-	-	10	-
HIV1.cut.id_KF990608.1	11.0	970.87	0.0	1348.85	189.39	-	-	-	-	10	-
HIV1.cut.id_KJ704797.1	3107.91	0.0	-	10286.6	-	-	-	-	-	10	-
HIV1.cut.id_KJ925006.1	1176.47	320.72	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KM390026.1	-	4725.09	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KM438031.1	194.81	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KM438032.1	0.0	4891.3	-	1849.75	0.0	-	-	-	-	10	-
HIV1.cut.id_KP170487.1	2434.46	3946.19	-	6213.11	-	-	-	-	-	10	-
HIV1.cut.id_KP718914.1	7169.06	2422.52	-	4252.86	56.5	-	-	-	-	10	-
HIV1.cut.id_KP718915.1	3528.88	1324.27	2603.47	3623.29	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718916.1	0.0	66.82	335.85	1578.05	411.16	-	-	-	-	10	-
HIV1.cut.id_KP718917.1	401.65	260.84	0.0	2355.75	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718918.1	2010.85	88.03	-	1285.47	776.4	-	-	-	-	10	-
HIV1.cut.id_KP718919.1	0.0	0.0	-	3924.94	35.19	-	-	-	-	10	-
HIV1.cut.id_KP718920.1	0.0	4864.59	493.92	1160.86	182.94	-	-	-	-	10	-
HIV1.cut.id_KP718921.1	0.0	3319.84	-	981.87	-	-	-	-	-	10	-
HIV1.cut.id_KP718922.1	175.11	690.13	2548.1	2875.35	841.02	-	-	-	-	10	-
HIV1.cut.id_KP718923.1	0.0	2038.01	0.0	1966.02	491.96	-	-	-	-	10	-
HIV1.cut.id_KP718924.1	67.61	2955.17	1438.16	4636.67	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718925.1	11.07	1415.09	-	3262.41	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718926.1	22.46	588.98	4472.05	5278.37	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718927.1	0.0	1227.15	4512.53	1352.01	339.04	-	-	-	-	10	-
HIV1.cut.id_KP718928.1	7077.5	656.35	0.0	1996.7	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718929.1	0.0	2853.07	0.0	5000.67	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718930.1	2030.63	0.0	1379.31	1342.93	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718931.1	78.4	471.7	0.0	2277.99	642.36	-	-	-	-	10	-
HIV1.cut.id_KP718932.1	1083.92	2181.03	632.91	2220.99	1864.7	-	-	-	-	10	-
HIV1.cut.id_KP718933.1	135.26	91.7	557.32	4338.97	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718934.1	817.95	2326.51	488.2	5586.36	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718935.1	806.82	1447.74	1670.15	1160.38	62.21	-	-	-	-	10	-
HIV1.cut.id_KP718936.1	2247.69	2609.8	-	4833.69	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718937.1	367.01	-	2707.58	1708.34	0.0	-	-	-	-	10	-
HIV1.cut.id_KP718938.1	1460.03	2133.68	1699.24	741.76	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022360.1	3838.22	2897.84	2675.59	958.22	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022361.1	1325.8	2825.05	128.53	3419.3	274.25	-	-	-	-	10	-
HIV1.cut.id_KT022362.1	0.0	-	-	2817.82	-	-	-	-	-	10	-
HIV1.cut.id_KT022363.1	281.07	1686.12	2653.63	1093.53	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022364.1	0.0	983.34	2110.09	2393.32	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022365.1	0.0	-	80.13	2893.42	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022366.1	0.0	-	-	3656.37	4059.41	-	-	-	-	10	-
HIV1.cut.id_KT022367.1	485.76	3227.77	1658.99	653.41	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022368.1	0.0	1241.64	63.45	4157.01	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022369.1	253.5	0.0	-	2861.26	-	-	-	-	-	10	-
HIV1.cut.id_KT022370.1	39.72	1408.45	0.0	694.44	195.79	-	-	-	-	10	-
HIV1.cut.id_KT022371.1	346.3	0.0	0.0	3551.64	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022372.1	288.71	0.0	0.0	3449.14	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022373.1	547.95	37.71	-	1397.85	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022374.1	24.92	0.0	4935.37	7183.84	168.07	-	-	-	-	10	-
HIV1.cut.id_KT022375.1	287.89	0.0	152.21	2640.85	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022376.1	1181.6	-	-	2383.53	624.13	-	-	-	-	10	-
HIV1.cut.id_KT022377.1	731.51	115.87	1040.72	2522.6	627.39	-	-	-	-	10	-
HIV1.cut.id_KT022378.1	1523.26	145.82	2210.72	1453.22	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022379.1	5785.03	566.25	1169.59	4732.72	855.63	-	-	-	-	10	-
HIV1.cut.id_KT022380.1	1524.53	2791.88	0.0	3131.02	196.46	-	-	-	-	10	-
HIV1.cut.id_KT022381.1	1386.5	904.85	535.12	2656.12	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022382.1	0.0	134.92	-	2203.39	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022383.1	206.19	519.82	-	3575.21	60.5	-	-	-	-	10	-
HIV1.cut.id_KT022384.1	421.64	1457.32	1782.53	2249.91	-	-	-	-	-	10	-
HIV1.cut.id_KT022385.1	754.03	176.57	0.0	2556.62	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022386.1	0.0	2053.57	3519.06	2302.2	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022387.1	0.0	1439.61	0.0	2744.32	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022388.1	1266.26	888.89	1581.36	7238.61	25.74	-	-	-	-	10	-
HIV1.cut.id_KT022389.1	643.53	0.0	-	2909.44	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022390.1	23.1	1390.82	-	2673.27	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022391.1	884.0	2278.48	56.92	1473.0	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022392.1	51.77	0.0	0.0	4531.82	38.82	-	-	-	-	10	-
HIV1.cut.id_KT022393.1	206.26	0.0	3581.46	1737.05	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022394.1	2427.63	1259.51	2395.44	2461.44	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022395.1	0.0	136.8	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022396.1	0.0	1541.25	-	11117.29	143.27	-	-	-	-	10	-
HIV1.cut.id_KT022397.1	622.98	701.14	1008.4	1774.85	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022398.1	2602.91	1505.31	4626.33	2615.06	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022399.1	1406.97	2541.3	-	657.13	584.31	-	-	-	-	10	-
HIV1.cut.id_KT022400.1	0.0	0.0	5920.21	34.14	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022401.1	0.0	-	-	677.28	25.62	-	-	-	-	10	-
HIV1.cut.id_KT022402.1	354.08	823.37	1712.47	3000.12	170.89	-	-	-	-	10	-
HIV1.cut.id_KT022403.1	275.98	2315.63	0.0	177.71	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022404.1	148.0	400.96	3790.75	635.75	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022405.1	515.46	0.0	449.44	2413.72	39.26	-	-	-	-	10	-
HIV1.cut.id_KT022406.1	0.0	567.21	1711.71	2537.65	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022407.1	0.0	4330.48	1479.65	2562.72	315.56	-	-	-	-	10	-
HIV1.cut.id_KT022408.1	0.0	0.0	-	2744.87	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022409.1	229.12	0.0	1784.63	1642.42	1017.72	-	-	-	-	10	-
HIV1.cut.id_KT022410.1	0.0	444.82	-	4828.33	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022411.1	864.69	946.85	-	3096.64	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022412.1	358.25	-	0.0	2320.23	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022413.1	1013.35	2956.9	3846.15	3595.21	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022414.1	0.0	736.74	-	2221.4	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022415.1	724.47	312.99	-	2253.46	545.22	-	-	-	-	10	-
HIV1.cut.id_KT022416.1	572.23	0.0	-	2295.16	0.0	-	-	-	-	10	-
HIV1.cut.id_KT022417.1	0.0	573.81	107.44	1385.73	0.0	-	-	-	-	10	-
HIV1.cut.id_KT200348.1	1489.13	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT200349.1	34.88	1289.28	0.0	1709.4	0.0	-	-	-	-	10	-
HIV1.cut.id_KT200350.1	631.98	2716.59	1088.93	381.52	0.0	-	-	-	-	10	-
HIV1.cut.id_KT200351.1	1298.38	0.0	-	2222.75	-	-	-	-	-	10	-
HIV1.cut.id_KT200352.1	0.0	387.1	92.42	1349.14	296.44	-	-	-	-	10	-
HIV1.cut.id_KT200353.1	85.55	453.0	-	3619.68	0.0	-	-	-	-	10	-
HIV1.cut.id_KT200354.1	711.48	290.46	173.01	2320.25	0.0	-	-	-	-	10	-
HIV1.cut.id_KT200355.1	0.0	0.0	-	4250.92	0.0	-	-	-	-	10	-
HIV1.cut.id_KT200356.1	409.51	528.93	-	2596.03	0.0	-	-	-	-	10	-
HIV1.cut.id_KT200357.1	58.07	2577.32	-	6461.64	0.0	-	-	-	-	10	-
HIV1.cut.id_KT200358.1	2128.16	759.73	2030.95	120.34	0.0	-	-	-	-	10	-
HIV1.cut.id_KT259308.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259309.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259310.1	-	-	-	2631.58	-	-	-	-	-	10	-
HIV1.cut.id_KT259311.1	592.53	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259312.1	4013.93	-	-	13381.29	-	-	-	-	-	10	-
HIV1.cut.id_KT259313.1	598.8	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT259314.1	475.69	3723.4	-	4946.65	-	-	-	-	-	10	-
HIV1.cut.id_KT259315.1	-	-	-	3846.15	-	-	-	-	-	10	-
HIV1.cut.id_KT259316.1	821.06	-	-	770.42	-	-	-	-	-	10	-
HIV1.cut.id_KT259317.1	-	-	-	4222.22	-	-	-	-	-	10	-
HIV1.cut.id_KT259318.1	831.23	4989.6	4248.37	3481.89	-	-	-	-	-	10	-
HIV1.cut.id_KT259319.1	3530.63	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284371.1	-	-	-	-	732.6	-	-	-	-	10	-
HIV1.cut.id_KT284372.1	270.92	-	-	1308.14	-	-	-	-	-	10	-
HIV1.cut.id_KT284373.1	-	-	-	5597.87	-	-	-	-	-	10	-
HIV1.cut.id_KT284374.1	2256.41	740.74	546.02	494.07	-	-	-	-	-	10	-
HIV1.cut.id_KT284375.1	-	-	-	-	1239.28	-	-	-	-	10	-
HIV1.cut.id_KT284376.1	1579.36	1175.78	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284377.1	-	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT284378.1	976.31	-	-	1337.53	-	-	-	-	-	10	-
HIV1.cut.id_KT372798.1	2764.23	-	-	2405.06	-	-	-	-	-	10	-
HIV1.cut.id_KT427649.1	3846.15	157.56	-	3381.47	-	-	-	-	-	10	-
HIV1.cut.id_KT427650.1	0.0	910.83	-	1660.61	1022.05	-	-	-	-	10	-
HIV1.cut.id_KT427651.1	232.42	3701.59	-	923.93	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427670.1	0.0	3427.0	-	1490.2	105.99	-	-	-	-	10	-
HIV1.cut.id_KT427671.1	924.11	387.6	2482.68	3014.93	112.7	-	-	-	-	10	-
HIV1.cut.id_KT427674.1	1332.89	0.0	-	3917.8	168.35	-	-	-	-	10	-
HIV1.cut.id_KT427675.1	23.0	811.91	-	3625.69	-	-	-	-	-	10	-
HIV1.cut.id_KT427676.1	599.15	2898.55	-	3789.47	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427692.1	6424.49	1188.71	-	3781.63	1943.46	-	-	-	-	10	-
HIV1.cut.id_KT427698.1	0.0	1170.96	-	1694.51	1457.56	-	-	-	-	10	-
HIV1.cut.id_KT427699.1	4050.39	1082.9	2588.56	2016.43	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427700.1	0.0	1211.93	-	4029.73	-	-	-	-	-	10	-
HIV1.cut.id_KT427701.1	2221.16	-	-	3210.08	-	-	-	-	-	10	-
HIV1.cut.id_KT427705.1	1270.28	-	-	2226.72	-	-	-	-	-	10	-
HIV1.cut.id_KT427706.1	0.0	3283.17	-	1026.33	-	-	-	-	-	10	-
HIV1.cut.id_KT427708.1	2398.83	-	-	3405.87	-	-	-	-	-	10	-
HIV1.cut.id_KT427709.1	177.09	1905.09	-	1151.23	988.14	-	-	-	-	10	-
HIV1.cut.id_KT427711.1	280.87	3502.42	71.99	2867.66	222.86	-	-	-	-	10	-
HIV1.cut.id_KT427715.1	80.9	426.44	-	2593.76	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427716.1	0.0	353.36	155.76	1093.29	412.57	-	-	-	-	10	-
HIV1.cut.id_KT427717.1	0.0	576.86	666.67	3234.92	607.9	-	-	-	-	10	-
HIV1.cut.id_KT427718.1	0.0	1586.83	2666.67	2204.14	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427719.1	4406.03	2096.77	-	57430.2	-	-	-	-	-	10	-
HIV1.cut.id_KT427720.1	1750.57	3579.95	239.23	2954.66	158.14	-	-	-	-	10	-
HIV1.cut.id_KT427721.1	28.56	1015.62	-	2007.26	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427722.1	929.81	0.0	-	2551.95	-	-	-	-	-	10	-
HIV1.cut.id_KT427723.1	1373.79	2441.01	-	5288.69	-	-	-	-	-	10	-
HIV1.cut.id_KT427724.1	35.68	0.0	1788.17	1234.24	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427725.1	746.47	3654.74	-	124.64	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427726.1	341.48	523.56	-	1348.75	-	-	-	-	-	10	-
HIV1.cut.id_KT427727.1	3107.96	-	-	3397.46	-	-	-	-	-	10	-
HIV1.cut.id_KT427728.1	12.53	1767.57	-	1991.39	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427729.1	3582.59	990.1	-	2576.27	-	-	-	-	-	10	-
HIV1.cut.id_KT427730.1	0.0	3855.62	-	1187.39	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427731.1	0.0	1198.08	-	6518.9	-	-	-	-	-	10	-
HIV1.cut.id_KT427732.1	1839.76	3260.87	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427733.1	2172.71	93.2	-	1408.45	357.96	-	-	-	-	10	-
HIV1.cut.id_KT427734.1	237.53	-	-	922.87	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427735.1	454.69	-	-	3127.27	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427736.1	1412.23	3512.2	-	827.97	-	-	-	-	-	10	-
HIV1.cut.id_KT427737.1	146.89	661.16	-	2662.8	1151.97	-	-	-	-	10	-
HIV1.cut.id_KT427738.1	905.51	0.0	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427739.1	985.34	2609.51	-	3730.62	39.0	-	-	-	-	10	-
HIV1.cut.id_KT427740.1	1370.5	2529.67	-	3355.46	1931.49	-	-	-	-	10	-
HIV1.cut.id_KT427741.1	582.38	841.45	-	2483.07	-	-	-	-	-	10	-
HIV1.cut.id_KT427742.1	956.99	0.0	-	2157.76	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427743.1	533.33	603.14	-	4090.8	-	-	-	-	-	10	-
HIV1.cut.id_KT427744.1	2599.49	1194.7	2731.28	2922.0	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427745.1	1124.35	2122.82	302.11	1534.39	-	-	-	-	-	10	-
HIV1.cut.id_KT427746.1	0.0	765.7	0.0	2658.3	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427747.1	284.73	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427748.1	78.6	2439.02	-	5508.47	-	-	-	-	-	10	-
HIV1.cut.id_KT427749.1	2695.7	844.12	-	-	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427750.1	120.99	2253.86	-	4833.41	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427751.1	546.77	-	-	2088.01	4376.01	-	-	-	-	10	-
HIV1.cut.id_KT427752.1	295.22	-	-	1875.24	-	-	-	-	-	10	-
HIV1.cut.id_KT427753.1	1665.88	0.0	-	2808.87	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427754.1	363.59	2906.09	190.84	3557.16	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427755.1	362.09	0.0	-	3187.55	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427756.1	1807.09	3612.85	-	2780.56	-	-	-	-	-	10	-
HIV1.cut.id_KT427757.1	11.28	2073.52	-	5933.85	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427758.1	958.67	-	-	2649.66	-	-	-	-	-	10	-
HIV1.cut.id_KT427759.1	0.0	0.0	-	7417.92	-	-	-	-	-	10	-
HIV1.cut.id_KT427760.1	1727.89	2379.6	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427761.1	136.46	1246.88	-	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427762.1	28.81	-	2031.45	73.21	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427763.1	1204.13	1833.87	-	7738.54	-	-	-	-	-	10	-
HIV1.cut.id_KT427764.1	158.48	389.86	-	1598.54	1857.92	-	-	-	-	10	-
HIV1.cut.id_KT427765.1	1852.59	-	-	2228.83	-	-	-	-	-	10	-
HIV1.cut.id_KT427766.1	1166.73	-	-	2019.79	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427767.1	1772.03	-	-	2721.09	-	-	-	-	-	10	-
HIV1.cut.id_KT427768.1	366.25	-	-	3547.07	-	-	-	-	-	10	-
HIV1.cut.id_KT427769.1	1119.36	2353.73	-	7632.91	119.58	-	-	-	-	10	-
HIV1.cut.id_KT427770.1	229.4	1640.84	-	3824.09	2936.96	-	-	-	-	10	-
HIV1.cut.id_KT427771.1	0.0	4087.05	-	1836.13	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427772.1	1654.96	3076.92	-	1082.09	-	-	-	-	-	10	-
HIV1.cut.id_KT427773.1	103.79	2044.92	1480.84	1977.71	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427774.1	69.6	3193.28	202.43	2779.7	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427775.1	0.0	-	-	2814.51	171.23	-	-	-	-	10	-
HIV1.cut.id_KT427776.1	207.15	-	-	5716.22	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427777.1	616.76	568.18	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427778.1	0.0	1220.93	-	3023.36	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427779.1	644.1	343.64	-	4351.85	-	-	-	-	-	10	-
HIV1.cut.id_KT427780.1	327.48	-	-	519.98	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427781.1	477.39	-	191.94	1602.42	1439.71	-	-	-	-	10	-
HIV1.cut.id_KT427782.1	0.0	4240.11	-	1817.07	128.48	-	-	-	-	10	-
HIV1.cut.id_KT427783.1	0.0	4241.52	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427784.1	1569.88	40.31	3088.8	106.16	-	-	-	-	-	10	-
HIV1.cut.id_KT427785.1	21.97	958.69	403.95	1829.86	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427786.1	225.84	29.59	-	3541.19	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427787.1	0.0	4015.67	-	1814.88	-	-	-	-	-	10	-
HIV1.cut.id_KT427788.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427789.1	1209.77	0.0	-	3873.72	44.23	-	-	-	-	10	-
HIV1.cut.id_KT427790.1	2608.81	85.4	-	913.38	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427791.1	515.59	623.44	-	2335.46	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427792.1	399.85	1382.84	-	5012.06	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427794.1	559.39	1738.41	-	2654.11	689.66	-	-	-	-	10	-
HIV1.cut.id_KT427795.1	1192.02	1282.66	-	3436.64	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427796.1	442.01	877.71	0.0	1612.9	407.61	-	-	-	-	10	-
HIV1.cut.id_KT427797.1	0.0	1221.08	2269.36	1387.47	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427798.1	314.47	-	1139.14	3352.81	195.81	-	-	-	-	10	-
HIV1.cut.id_KT427799.1	35.43	1034.3	-	1014.34	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427800.1	169.92	1575.71	-	6383.39	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427801.1	0.0	378.79	910.6	3757.73	34.71	-	-	-	-	10	-
HIV1.cut.id_KT427803.1	456.51	1140.82	0.0	1145.88	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427805.1	758.79	-	298.51	579.71	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427806.1	657.61	2016.99	-	5976.43	282.29	-	-	-	-	10	-
HIV1.cut.id_KT427807.1	820.01	1090.91	-	3650.49	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427808.1	1646.6	-	2279.87	5416.43	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427809.1	2093.83	729.93	-	1997.34	389.11	-	-	-	-	10	-
HIV1.cut.id_KT427810.1	0.0	-	-	2361.04	-	-	-	-	-	10	-
HIV1.cut.id_KT427815.1	0.0	0.0	3330.16	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427816.1	2319.36	484.65	-	2507.55	1338.2	-	-	-	-	10	-
HIV1.cut.id_KT427817.1	3417.85	826.85	-	8794.47	-	-	-	-	-	10	-
HIV1.cut.id_KT427818.1	631.51	-	-	5450.17	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427819.1	0.0	832.07	-	2490.87	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427820.1	0.0	537.44	-	2857.76	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427823.1	0.0	626.68	-	1357.83	316.46	-	-	-	-	10	-
HIV1.cut.id_KT427824.1	1212.0	118.91	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427825.1	972.71	3209.88	-	1870.03	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427826.1	743.97	735.05	-	2579.3	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427827.1	544.39	-	-	2611.31	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427828.1	281.88	2930.73	-	1289.44	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427829.1	0.0	1452.08	-	2283.59	-	-	-	-	-	10	-
HIV1.cut.id_KT427830.1	0.0	1639.94	1853.49	2388.73	892.48	-	-	-	-	10	-
HIV1.cut.id_KT427831.1	2071.39	1547.53	-	-	1821.49	-	-	-	-	10	-
HIV1.cut.id_KT427865.1	902.69	0.0	-	2909.98	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427869.1	921.73	-	-	2254.9	-	-	-	-	-	10	-
HIV1.cut.id_KT427870.1	0.0	1699.88	-	3301.57	1009.46	-	-	-	-	10	-
HIV1.cut.id_KT427872.1	0.0	195.48	-	3984.93	-	-	-	-	-	10	-
HIV1.cut.id_KT427873.1	2263.08	-	-	2184.24	-	-	-	-	-	10	-
HIV1.cut.id_KT438782.1	30.43	4047.22	-	4203.64	-	-	-	-	-	10	-
HIV1.cut.id_KT438783.1	528.44	-	-	4317.73	-	-	-	-	-	10	-
HIV1.cut.id_KT438784.1	3942.95	3167.64	-	3281.52	-	-	-	-	-	10	-
HIV1.cut.id_KT982201.1	355.82	3413.94	863.56	2664.35	0.0	-	-	-	-	10	-
HIV1.cut.id_KU161143.1	722.63	625.63	-	3056.09	-	-	-	-	-	10	-
HIV1.cut.id_KU161144.1	212.49	3404.54	-	3037.57	-	-	-	-	-	10	-
HIV1.cut.id_KU161145.1	107.53	200.8	1163.92	331.86	0.0	-	-	-	-	10	-
