Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KX232627.1	2792.99	0.0	-	2152.5	-	-	-	-	-	10	-
HIV1.cut.id_KX232628.1	1367.56	-	-	4283.56	580.27	-	-	-	-	10	-
HIV1.cut.id_KX232629.1	1574.8	-	-	2345.33	-	-	-	-	-	10	-
HIV1.cut.id_KX353919.1	277.52	-	-	671.14	-	-	-	-	-	10	-
HIV1.cut.id_KX378999.1	642.04	1934.92	-	5871.5	245.4	-	-	-	-	10	-
HIV1.cut.id_KX379000.1	314.34	4330.71	-	3335.22	4240.28	-	-	-	-	10	-
HIV1.cut.id_KX673818.1	468.22	2293.78	-	4477.61	0.0	-	-	-	-	10	-
HIV1.cut.id_KX673819.1	1177.1	1738.74	-	3991.13	-	-	-	-	-	10	-
HIV1.cut.id_KX673820.1	2039.58	447.09	-	3639.24	-	-	-	-	-	10	-
HIV1.cut.id_KX673821.1	938.09	-	-	2367.56	-	-	-	-	-	10	-
HIV1.cut.id_KY112585.1	-	0.0	-	195.38	15.15	-	-	-	-	10	-
HIV1.cut.id_KY359380.1	3105.52	1050.08	0.0	2176.06	343.05	-	-	-	-	10	-
HIV1.cut.id_KY359381.1	1997.34	1601.83	0.0	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_KY359382.1	4887.67	2351.99	-	6192.17	0.0	-	-	-	-	10	-
HIV1.cut.id_KY359383.1	274.73	134.65	-	199.8	180.26	-	-	-	-	10	-
HIV1.cut.id_KY359384.1	0.0	2098.77	-	3632.48	-	-	-	-	-	10	-
HIV1.cut.id_KY359385.1	331.93	244.7	0.0	268.71	172.56	-	-	-	-	10	-
HIV1.cut.id_KY364886.1	0.0	3241.11	-	2724.8	-	-	-	-	-	10	-
HIV1.cut.id_KY392767.1	0.0	856.7	854.7	1269.9	0.0	-	-	-	-	10	-
HIV1.cut.id_KY392768.1	1752.63	313.21	0.0	1122.88	0.0	-	-	-	-	10	-
HIV1.cut.id_KY392769.1	1516.98	78.35	3255.34	2278.07	0.0	-	-	-	-	10	-
HIV1.cut.id_KY392770.1	1436.88	0.0	1902.5	4054.05	0.0	-	-	-	-	10	-
HIV1.cut.id_KY392771.1	1996.05	622.34	562.98	963.22	0.0	-	-	-	-	10	-
HIV1.cut.id_KY392772.1	2198.95	3484.6	946.7	850.13	59.84	-	-	-	-	10	-
HIV1.cut.id_KY392773.1	1276.32	1946.77	-	3538.55	726.39	-	-	-	-	10	-
HIV1.cut.id_KY392774.1	2933.13	3122.88	-	2449.76	930.23	-	-	-	-	10	-
HIV1.cut.id_KY392775.1	1149.03	0.0	1711.03	1787.63	0.0	-	-	-	-	10	-
HIV1.cut.id_KY392776.1	66.13	863.82	1898.07	1832.16	296.91	-	-	-	-	10	-
HIV1.cut.id_KY392777.1	1650.35	0.0	-	338.16	0.0	-	-	-	-	10	-
HIV1.cut.id_KY392778.1	0.0	1304.52	1371.95	3514.79	0.0	-	-	-	-	10	-
HIV1.cut.id_KY392779.1	303.2	-	1364.11	2828.25	124.6	-	-	-	-	10	-
HIV1.cut.id_KY392780.1	0.0	2159.09	212.43	928.55	33.39	-	-	-	-	10	-
HIV1.cut.id_KY465967.1	0.0	1550.75	-	1836.44	0.0	-	-	-	-	10	-
HIV1.cut.id_KY465968.1	332.98	-	-	1903.81	-	-	-	-	-	10	-
HIV1.cut.id_KY465969.1	16.19	-	-	3561.57	0.0	-	-	-	-	10	-
HIV1.cut.id_KY496622.1	2539.82	1113.09	-	997.88	216.45	-	-	-	-	10	-
HIV1.cut.id_KY496623.1	3026.92	2549.58	-	2417.62	0.0	-	-	-	-	10	-
HIV1.cut.id_KY496624.1	0.0	2338.42	-	2982.62	0.0	-	-	-	-	10	-
HIV1.cut.id_KY498771.1	639.33	1094.22	2342.76	3254.54	49.64	-	-	-	-	10	-
HIV1.cut.id_KY514084.1	1408.45	-	258.23	4890.13	1516.59	-	-	-	-	10	-
HIV1.cut.id_KY514085.1	3499.31	1245.55	-	2975.21	-	-	-	-	-	10	-
HIV1.cut.id_KY557336.1	841.87	1168.38	0.0	4704.89	128.67	-	-	-	-	10	-
HIV1.cut.id_KY658681.1	2570.12	886.0	-	2006.76	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658682.1	366.14	-	-	2459.79	391.28	-	-	-	-	10	-
HIV1.cut.id_KY658683.1	892.96	1894.74	1546.86	1794.41	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658684.1	386.24	1006.4	-	4113.92	-	-	-	-	-	10	-
HIV1.cut.id_KY658685.1	63.06	1441.15	0.0	2424.47	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658686.1	3364.59	-	-	1566.36	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658687.1	23.82	722.02	-	744.62	-	-	-	-	-	10	-
HIV1.cut.id_KY658688.1	1989.99	-	-	3223.79	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658689.1	0.0	2699.39	3597.94	3657.74	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658690.1	632.63	382.65	945.83	2480.31	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658691.1	284.61	844.77	-	784.19	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658692.1	1120.02	1273.31	-	3232.32	-	-	-	-	-	10	-
HIV1.cut.id_KY658693.1	0.0	1971.52	-	2520.19	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658694.1	2010.83	3941.61	-	5623.37	-	-	-	-	-	10	-
HIV1.cut.id_KY658695.1	661.94	4000.0	460.41	2505.97	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658696.1	301.09	891.5	1264.82	2017.18	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658697.1	651.06	579.04	-	2968.93	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658698.1	0.0	501.54	-	1237.2	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658699.1	1021.45	472.81	-	2310.52	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658700.1	2485.51	2112.68	3917.05	2904.68	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658701.1	79.29	1940.18	1215.73	3345.36	17.62	-	-	-	-	10	-
HIV1.cut.id_KY658702.1	264.03	2860.41	400.0	2486.37	133.69	-	-	-	-	10	-
HIV1.cut.id_KY658703.1	0.0	0.0	-	2538.68	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658704.1	2500.98	-	-	4339.62	-	-	-	-	-	10	-
HIV1.cut.id_KY658705.1	0.0	2558.14	-	3539.82	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658706.1	1333.8	-	-	3934.01	-	-	-	-	-	10	-
HIV1.cut.id_KY658707.1	625.11	-	-	0.0	-	-	-	-	-	10	-
HIV1.cut.id_KY658708.1	403.81	1662.05	-	2286.72	-	-	-	-	-	10	-
HIV1.cut.id_KY658709.1	1092.81	-	-	4780.56	-	-	-	-	-	10	-
HIV1.cut.id_KY658710.1	1755.26	-	-	1518.99	-	-	-	-	-	10	-
HIV1.cut.id_KY658711.1	1423.6	3580.15	-	4032.26	3305.79	-	-	-	-	10	-
HIV1.cut.id_KY658712.1	785.94	-	-	2323.13	-	-	-	-	-	10	-
HIV1.cut.id_KY658713.1	2394.17	2833.33	2584.81	3276.13	0.0	-	-	-	-	10	-
HIV1.cut.id_KY658714.1	2715.53	0.0	-	2937.75	683.89	-	-	-	-	10	-
HIV1.cut.id_KY658715.1	1594.46	0.0	-	2459.3	-	-	-	-	-	10	-
HIV1.cut.id_KY658716.1	3019.63	852.27	-	1792.11	-	-	-	-	-	10	-
HIV1.cut.id_KY658717.1	5526.73	28.6	-	5728.92	566.17	-	-	0.0	-	10	-
HIV1.cut.id_KY658718.1	1206.34	1732.1	-	1892.89	-	-	-	-	-	10	-
HIV1.cut.id_KY658719.1	3269.88	2280.29	-	3949.45	636.94	-	-	-	-	10	-
HIV1.cut.id_KY778445.1	1808.09	1932.71	4147.47	3931.34	-	-	-	-	-	10	-
HIV1.cut.id_KY778450.1	2684.79	-	-	4267.76	-	-	-	-	-	10	-
HIV1.cut.id_KY778456.1	2365.43	-	-	4102.95	-	-	-	-	-	10	-
HIV1.cut.id_KY778468.1	1589.93	-	1960.78	5593.22	-	-	-	-	-	10	-
HIV1.cut.id_KY778473.1	1039.01	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KY778479.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KY778482.1	-	3475.67	328.05	4344.33	221.34	-	-	-	-	10	-
HIV1.cut.id_KY778486.1	4308.92	1805.63	-	3216.63	-	-	-	-	-	10	-
HIV1.cut.id_KY778487.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KY778496.1	1392.11	774.73	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KY778502.1	2074.9	-	51.1	4950.5	-	-	-	-	-	10	-
HIV1.cut.id_KY778510.1	33.15	-	-	3311.26	340.14	-	-	-	-	10	-
HIV1.cut.id_KY778516.1	1193.24	0.0	-	1085.97	-	-	0.0	-	-	10	-
HIV1.cut.id_KY778517.1	1226.24	-	-	3799.65	-	-	-	-	-	10	-
HIV1.cut.id_KY778521.1	3679.15	-	-	4381.08	-	-	-	-	-	10	-
HIV1.cut.id_KY778529.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KY778545.1	-	-	-	1462.17	-	-	3044.23	-	-	10	-
HIV1.cut.id_KY950610.1	2290.08	0.0	-	4036.7	0.0	-	-	-	-	10	-
HIV1.cut.id_KY989949.1	590.65	0.0	-	4463.16	0.0	-	-	-	-	10	-
HIV1.cut.id_KY989950.1	1057.89	0.0	-	991.83	0.0	-	-	-	-	10	-
HIV1.cut.id_KY989951.1	586.38	1538.46	-	1951.85	0.0	-	-	-	-	10	-
HIV1.cut.id_KY989952.1	476.19	3297.18	-	6233.7	-	-	-	-	-	10	-
HIV1.cut.id_KY989953.1	0.0	-	-	616.14	0.0	-	-	-	-	10	-
HIV1.cut.id_KY989954.1	559.31	3835.8	0.0	1770.78	0.0	-	-	-	-	10	-
HIV1.cut.id_KY989955.1	4308.21	3621.73	-	2044.7	-	-	-	-	-	10	-
HIV1.cut.id_KY989956.1	0.0	642.01	-	3385.81	0.0	-	-	-	-	10	-
HIV1.cut.id_KY989957.1	3707.85	1253.76	512.38	3487.36	-	-	-	-	-	10	-
HIV1.cut.id_KY995542.1	1316.81	438.6	2461.26	3105.43	0.0	-	-	-	-	10	-
HIV1.cut.id_L02317.1	0.0	1467.27	-	3246.75	-	-	-	-	-	10	-
HIV1.cut.id_L20571.1	2577.77	858.92	217.74	1275.48	435.16	-	-	-	-	10	-
HIV1.cut.id_L20587.1	1581.24	732.82	160.26	4265.24	1088.35	-	-	-	-	10	-
HIV1.cut.id_L31963.1	2372.26	-	-	2359.88	-	-	-	-	-	10	-
HIV1.cut.id_L39106.1	4201.68	91.62	752.51	1960.21	0.0	-	-	-	-	10	-
HIV1.cut.id_LC027100.1	14.49	-	-	454.2	-	-	-	-	-	10	-
HIV1.cut.id_M17449.1	3125.74	1115.93	5000.0	8910.89	-	-	-	-	-	10	-
HIV1.cut.id_M17451.1	3330.41	0.0	-	4591.84	-	-	-	-	-	10	-
HIV1.cut.id_M22639.1	531.46	0.0	-	2522.99	-	-	-	-	-	10	-
HIV1.cut.id_M26727.1	210.04	-	-	2530.12	-	-	-	-	-	10	-
HIV1.cut.id_M27323.1	380.63	-	-	6014.42	-	-	-	-	-	10	-
HIV1.cut.id_M38429.1	416.4	3842.26	-	4785.48	-	-	-	-	-	10	-
HIV1.cut.id_M38431.1	1460.39	-	-	7916.18	-	-	-	-	-	10	-
HIV1.cut.id_M62320.1	679.66	0.0	0.0	1045.54	477.13	-	-	-	-	10	-
HIV1.cut.id_M93258.1	348.43	3641.27	-	7077.21	-	-	-	-	-	10	-
HIV1.cut.id_M93259.1	986.72	3263.23	4983.39	1760.56	-	-	-	-	-	10	-
HIV1.cut.id_MF373124.1	0.0	1349.38	306.12	1321.79	65.36	-	-	-	-	10	-
HIV1.cut.id_MF373125.1	0.0	1631.24	-	3270.02	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373126.1	448.43	170.79	0.0	316.06	911.39	-	-	-	-	10	-
HIV1.cut.id_MF373127.1	1796.27	3098.32	-	106.67	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373128.1	0.0	0.0	0.0	2049.03	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373129.1	1308.49	687.62	-	3103.86	-	-	-	-	-	10	-
HIV1.cut.id_MF373130.1	645.16	2998.07	-	2931.15	-	-	-	-	-	10	-
HIV1.cut.id_MF373131.1	769.85	1465.94	-	2225.36	-	-	-	-	-	10	-
HIV1.cut.id_MF373132.1	-	0.0	-	2250.25	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373133.1	2163.16	0.0	-	2073.21	757.58	-	-	-	-	10	-
HIV1.cut.id_MF373134.1	0.0	-	2947.6	3701.07	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373135.1	1947.57	0.0	-	1189.73	-	-	-	-	-	10	-
HIV1.cut.id_MF373136.1	2771.34	1876.27	-	9615.88	229.53	-	-	-	-	10	-
HIV1.cut.id_MF373137.1	0.0	848.78	214.29	3637.8	1269.04	-	-	-	-	10	-
HIV1.cut.id_MF373138.1	1063.83	2644.36	1050.53	3219.38	33.24	-	-	-	-	10	-
HIV1.cut.id_MF373139.1	888.6	4279.89	-	2884.96	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373140.1	86.76	3458.21	-	4140.79	-	-	-	-	-	10	-
HIV1.cut.id_MF373141.1	887.89	939.85	-	1431.72	-	-	-	-	-	10	-
HIV1.cut.id_MF373142.1	391.3	458.44	-	3679.22	-	-	-	-	-	10	-
HIV1.cut.id_MF373143.1	183.78	1374.82	0.0	4533.07	323.42	-	-	-	-	10	-
HIV1.cut.id_MF373144.1	49.93	-	1574.34	8698.16	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373145.1	927.86	2385.62	-	2846.39	213.9	-	-	-	-	10	-
HIV1.cut.id_MF373146.1	0.0	2254.1	0.0	4842.47	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373147.1	2899.06	2152.52	-	1477.16	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373148.1	2842.54	495.73	-	1649.92	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373149.1	0.0	-	1000.77	3623.33	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373150.1	299.29	-	501.0	3270.89	695.13	-	-	-	-	10	-
HIV1.cut.id_MF373151.1	0.0	656.91	-	1348.68	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373152.1	750.66	4675.99	4918.03	2372.26	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373153.1	1772.73	-	-	3179.03	91.41	-	-	-	-	10	-
HIV1.cut.id_MF373154.1	1369.55	1642.94	-	6807.46	-	-	-	-	-	10	-
HIV1.cut.id_MF373155.1	393.66	1354.78	2549.02	2449.17	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373156.1	338.48	2069.78	-	4298.19	-	-	-	-	-	10	-
HIV1.cut.id_MF373157.1	0.0	1747.31	-	3713.53	616.52	-	-	-	-	10	-
HIV1.cut.id_MF373158.1	0.0	286.44	-	3134.35	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373159.1	1813.41	2182.6	-	1490.42	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373160.1	278.84	1707.05	1156.52	699.3	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373161.1	1956.7	4533.15	-	1345.53	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373162.1	0.0	3067.99	-	2429.06	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373163.1	46.05	531.91	313.15	5163.96	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373164.1	560.78	1398.6	-	3965.88	-	-	-	-	-	10	-
HIV1.cut.id_MF373165.1	469.26	346.69	-	2459.26	187.62	-	-	-	-	10	-
HIV1.cut.id_MF373166.1	0.0	0.0	1907.36	2452.89	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373167.1	0.0	2913.11	-	1094.28	65.53	-	-	-	-	10	-
HIV1.cut.id_MF373168.1	297.62	1758.11	-	4172.79	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373169.1	0.0	0.0	470.59	2034.01	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373170.1	1759.83	1050.95	-	2672.0	727.86	-	-	-	-	10	-
HIV1.cut.id_MF373171.1	690.61	0.0	-	2262.56	-	-	-	-	-	10	-
HIV1.cut.id_MF373172.1	463.12	-	-	1934.24	-	-	-	-	-	10	-
HIV1.cut.id_MF373173.1	466.04	1021.57	-	514.4	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373174.1	741.26	349.04	90.01	5138.22	86.21	-	-	-	-	10	-
HIV1.cut.id_MF373175.1	500.29	0.0	3157.42	5488.74	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373176.1	0.0	2409.02	-	2411.45	-	-	-	-	-	10	-
HIV1.cut.id_MF373177.1	2849.5	3259.53	-	2911.29	648.15	-	-	-	-	10	-
HIV1.cut.id_MF373178.1	485.55	1526.34	-	2105.99	904.52	-	-	-	-	10	-
HIV1.cut.id_MF373179.1	527.07	2538.41	0.0	1200.0	-	-	-	-	-	10	-
HIV1.cut.id_MF373180.1	0.0	449.14	4431.31	2115.81	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373181.1	0.0	1233.05	1985.98	2462.12	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373182.1	104.0	1898.01	1566.31	5771.21	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373183.1	322.06	1006.4	1753.45	1803.39	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373184.1	5454.55	2224.33	2027.75	1506.32	3380.05	-	-	-	-	10	-
HIV1.cut.id_MF373185.1	466.12	1383.59	3597.12	4463.21	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373186.1	312.97	-	-	2140.75	1681.42	-	-	-	-	10	-
HIV1.cut.id_MF373187.1	0.0	0.0	-	1796.41	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373188.1	279.72	837.32	1767.78	3311.06	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373189.1	969.02	959.63	0.0	3229.89	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373190.1	949.42	260.08	-	2025.78	-	-	-	-	-	10	-
HIV1.cut.id_MF373191.1	0.0	0.0	0.0	3175.07	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373192.1	424.41	514.8	-	780.19	576.92	-	-	-	-	10	-
HIV1.cut.id_MF373193.1	0.0	1110.39	-	5859.01	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373194.1	989.63	3418.37	-	5000.0	-	-	-	-	-	10	-
HIV1.cut.id_MF373195.1	1169.39	492.61	2413.52	-	-	-	-	-	-	10	-
HIV1.cut.id_MF373196.1	2671.84	1388.29	1072.39	4799.43	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373197.1	0.0	1006.71	-	2854.25	258.96	-	-	-	-	10	-
HIV1.cut.id_MF373198.1	0.0	341.61	884.96	4284.3	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373199.1	0.0	-	4370.18	1148.66	563.7	-	-	-	-	10	-
HIV1.cut.id_MF373200.1	2687.25	1374.66	-	5078.76	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373201.1	719.33	1117.32	-	10192.12	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373202.1	226.78	802.66	-	2747.43	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373203.1	1502.29	204.08	-	2446.94	-	-	-	-	-	10	-
HIV1.cut.id_MF373204.1	11.69	4351.36	-	5236.49	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373205.1	0.0	0.0	2829.47	1158.3	0.0	-	-	-	-	10	-
HIV1.cut.id_MF373206.1	251.75	265.05	99.5	1439.94	152.96	-	-	-	-	10	-
HIV1.cut.id_MF373389.1	34.84	0.0	-	2945.58	-	-	-	-	-	10	-
HIV1.cut.id_MF379808.1	0.0	782.33	-	839.37	0.0	-	-	-	-	10	-
HIV1.cut.id_U12055.1	629.08	-	-	3074.87	-	-	-	-	-	10	-
HIV1.cut.id_U21135.1	0.0	-	-	3596.76	75.13	-	-	-	-	10	-
HIV1.cut.id_U23487.1	0.0	3165.86	-	1883.75	0.0	-	-	-	-	10	-
HIV1.cut.id_U26546.1	979.52	-	-	2199.76	-	-	-	-	-	10	-
HIV1.cut.id_U26942.1	1870.62	4046.24	-	5590.85	-	-	-	-	-	10	-
HIV1.cut.id_U34603.1	1969.37	1021.83	-	6979.46	-	-	-	-	-	10	-
HIV1.cut.id_U34604.1	1677.72	3856.45	3478.26	3116.88	-	-	-	4407.29	-	10	-
HIV1.cut.id_U37270.1	3101.84	205.76	-	3551.05	-	-	-	-	-	10	-
HIV1.cut.id_U39362.2	521.24	4861.11	-	4937.36	-	-	-	-	-	10	-
HIV1.cut.id_U43096.1	2663.12	4406.78	-	4073.15	4629.63	-	-	-	-	10	-
HIV1.cut.id_U43141.1	1872.25	359.71	956.02	3265.0	-	-	-	4814.81	-	10	-
HIV1.cut.id_U46016.1	206.76	231.16	-	1597.3	0.0	-	-	-	-	10	-
HIV1.cut.id_U51188.1	41.41	1475.41	-	2155.61	-	-	-	-	-	10	-
HIV1.cut.id_U51189.1	1427.08	3887.4	-	3496.9	-	-	-	4366.81	-	10	-
HIV1.cut.id_U51190.1	2783.21	345.04	-	6919.53	-	-	-	-	-	10	-
HIV1.cut.id_U52953.1	368.34	-	-	1715.27	-	-	-	-	-	10	-
HIV1.cut.id_U54771.1	12663.37	4822.34	-	5078.53	-	-	-	-	-	10	-
HIV1.cut.id_U63632.1	843.81	-	-	4216.87	-	-	-	-	-	10	-
HIV1.cut.id_U69584.1	3944.61	-	4956.27	4444.44	-	-	-	-	-	10	-
HIV1.cut.id_U69585.1	2187.09	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_U69586.1	2171.47	3102.04	-	3342.39	-	-	-	-	-	10	-
HIV1.cut.id_U69587.1	2272.73	2311.8	-	2041.97	-	-	-	-	-	10	-
HIV1.cut.id_U69588.1	2051.76	-	-	4912.52	-	-	-	-	-	10	-
HIV1.cut.id_U69589.1	1728.69	-	-	3964.32	-	-	-	-	-	10	-
HIV1.cut.id_U69590.1	706.51	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_U69591.1	298.1	1246.88	-	5887.6	-	-	-	-	-	10	-
HIV1.cut.id_U69592.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_U69593.1	2765.8	-	-	323.62	-	-	-	-	-	10	-
HIV1.cut.id_U71182.1	305.48	4741.81	-	5449.1	-	-	-	-	-	10	-
HIV1.cut.id_U86780.1	23.31	238.66	1117.32	3149.79	283.09	-	-	-	-	10	-
HIV1.cut.id_U88822.1	1098.58	213.6	-	2543.41	0.0	-	-	-	-	10	-
HIV1.cut.id_U88823.1	182.26	-	-	3384.95	-	-	-	-	-	10	-
HIV1.cut.id_U88824.1	56.55	507.37	-	1496.08	240.67	-	-	-	-	10	-
HIV1.cut.id_U88825.1	1661.83	3735.99	491.23	2759.69	-	-	-	-	-	10	-
HIV1.cut.id_U88826.1	5160.67	1054.02	1766.78	1758.53	273.79	-	-	-	-	10	-
HIV1.cut.id_X01762.1	2786.11	-	-	-	-	-	4797.74	-	-	10	-
HIV1.cut.id_X04415.1	-	-	-	773.69	0.0	-	-	-	-	10	-
HIV1.cut.id_Z11530.1	4343.79	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_A04321.1	1854.3	-	-	3081.23	-	-	-	-	-	100	-
HIV1.cut.id_A07108.1	0.0	151.8	-	-	-	-	-	-	-	100	-
HIV1.cut.id_A07116.1	172.44	0.0	141.2	3015.65	751.88	-	-	437.32	-	100	-
HIV1.cut.id_A07867.1	929.9	4390.24	4487.18	-	-	-	-	-	-	100	-
HIV1.cut.id_A14116.1	-	166.48	1799.86	2382.34	0.0	-	-	-	-	100	-
HIV1.cut.id_A34828.1	1676.99	4147.16	830.23	3215.43	-	-	-	-	-	100	-
HIV1.cut.id_AB023804.1	255.51	-	-	8095.68	-	-	-	-	-	100	-
HIV1.cut.id_AB032740.1	271.81	250.63	-	872.89	-	-	-	-	-	100	-
HIV1.cut.id_AB032741.1	1413.39	-	-	3429.6	-	-	-	-	-	100	-
HIV1.cut.id_AB049811.1	0.0	385.54	1296.41	4791.82	130.72	-	-	1946.65	-	100	-
HIV1.cut.id_AB052867.1	0.0	58.33	1306.05	4667.52	1290.52	-	2369.67	-	-	100	-
HIV1.cut.id_AB052995.1	-	-	-	10025.26	-	-	-	-	-	100	-
HIV1.cut.id_AB070352.1	392.03	-	-	3335.51	-	-	-	-	-	100	-
HIV1.cut.id_AB070353.1	987.37	-	-	4269.97	-	-	-	-	-	100	-
HIV1.cut.id_AB078005.1	97.3	334.57	-	1488.83	367.84	-	-	-	-	100	-
