Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AB097865.1	118.57	0.0	432.73	1180.9	52.77	-	-	-	-	100	-
HIV1.cut.id_AB097866.1	555.68	418.02	3076.92	4234.92	-	-	-	-	-	100	-
HIV1.cut.id_AB097867.1	129.7	112.02	-	5070.63	-	-	-	-	-	100	-
HIV1.cut.id_AB097868.1	1868.56	-	-	9749.74	0.0	-	-	-	-	100	-
HIV1.cut.id_AB097869.1	1954.94	0.0	480.48	4592.42	88.65	-	-	-	-	100	-
HIV1.cut.id_AB097870.1	0.0	144.75	278.29	6320.26	-	-	-	-	-	100	-
HIV1.cut.id_AB097871.1	1278.36	163.87	463.39	4656.67	-	-	-	-	-	100	-
HIV1.cut.id_AB097872.1	486.92	0.0	-	9506.83	-	-	-	950.57	-	100	-
HIV1.cut.id_AB097873.1	0.0	0.0	3134.33	3442.21	-	-	-	-	-	100	-
HIV1.cut.id_AB098330.1	-	-	1124.57	635.23	379.91	-	-	-	-	100	-
HIV1.cut.id_AB098331.1	573.38	71.68	1417.0	4238.92	245.9	-	-	-	-	100	-
HIV1.cut.id_AB098332.1	44.04	0.0	630.1	4645.62	394.72	-	-	-	-	100	-
HIV1.cut.id_AB098333.1	-	189.69	-	4966.54	-	-	-	534.35	-	100	-
HIV1.cut.id_AB220944.1	768.05	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB220945.1	2028.37	-	-	4034.09	-	-	-	-	-	100	-
HIV1.cut.id_AB220946.1	2760.8	89.13	-	4310.18	-	-	-	-	-	100	-
HIV1.cut.id_AB220947.1	2362.33	271.25	-	3639.12	-	-	-	-	-	100	-
HIV1.cut.id_AB220948.1	2516.19	4537.31	-	5142.41	-	-	-	-	-	100	-
HIV1.cut.id_AB221005.1	-	-	-	4081.63	-	-	-	-	-	100	-
HIV1.cut.id_AB221125.1	21.95	-	123.1	1056.34	28.07	-	-	-	-	100	-
HIV1.cut.id_AB221126.1	-	0.0	923.91	4894.94	-	-	-	-	-	100	-
HIV1.cut.id_AB231893.1	1830.54	-	67.57	-	-	-	-	-	-	100	-
HIV1.cut.id_AB231894.1	2839.6	69.17	1521.96	395.83	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AB231895.1	349.04	0.0	574.71	1934.49	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AB231896.1	0.0	32.75	1280.0	3679.51	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AB231897.1	2020.97	0.0	841.07	4958.85	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AB231898.1	1595.51	0.0	417.01	5938.28	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AB253421.1	352.15	337.27	260.87	-	1217.86	-	-	4534.31	-	100	-
HIV1.cut.id_AB253422.1	1925.4	240.58	82.51	1521.81	446.43	-	4222.97	-	-	100	-
HIV1.cut.id_AB253423.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253424.1	4658.72	-	-	3162.29	-	-	-	-	-	100	-
HIV1.cut.id_AB253425.1	2020.2	3841.39	-	4010.88	-	-	-	-	-	100	-
HIV1.cut.id_AB253426.1	2065.93	-	-	400.32	297.03	-	-	-	-	100	-
HIV1.cut.id_AB253427.1	136.09	299.04	-	2554.82	-	-	-	-	-	100	-
HIV1.cut.id_AB253428.1	667.4	0.0	4878.05	3093.79	-	-	-	-	-	100	-
HIV1.cut.id_AB253429.1	1290.67	240.65	-	3625.44	0.0	-	-	-	-	100	-
HIV1.cut.id_AB253430.1	4195.8	0.0	-	4554.22	2840.91	-	-	-	-	100	-
HIV1.cut.id_AB253431.1	657.14	809.35	144.72	3868.53	-	-	-	-	-	100	-
HIV1.cut.id_AB253432.1	2189.32	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253635.1	628.93	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253636.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253637.1	2280.83	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253638.1	1149.43	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253639.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253640.1	3040.75	-	-	4006.16	-	-	3177.0	-	-	100	-
HIV1.cut.id_AB253641.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253642.1	1688.01	-	-	2816.9	-	-	-	-	-	100	-
HIV1.cut.id_AB253643.1	0.0	3879.31	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253644.1	782.93	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253645.1	2556.1	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253646.1	537.63	-	-	1351.35	-	-	-	-	-	100	-
HIV1.cut.id_AB253647.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253648.1	367.02	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253649.1	526.49	-	-	1996.53	-	-	-	-	-	100	-
HIV1.cut.id_AB253650.1	4408.9	-	-	5130.69	-	-	-	-	-	100	-
HIV1.cut.id_AB253651.1	-	-	-	90.74	-	-	-	-	-	100	-
HIV1.cut.id_AB253652.1	-	-	-	8743.84	-	-	2904.96	-	-	100	-
HIV1.cut.id_AB253653.1	2251.41	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253654.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253655.1	-	-	-	1890.36	-	-	-	-	-	100	-
HIV1.cut.id_AB253656.1	-	-	-	1438.05	-	-	-	-	-	100	-
HIV1.cut.id_AB253657.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253658.1	-	-	-	1600.56	-	-	-	-	-	100	-
HIV1.cut.id_AB253659.1	-	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_AB253660.1	762.71	-	-	1351.35	-	-	-	-	-	100	-
HIV1.cut.id_AB253661.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253662.1	-	87.72	-	523.24	-	-	-	-	-	100	-
HIV1.cut.id_AB253663.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253664.1	1035.47	-	-	972.45	-	-	-	-	-	100	-
HIV1.cut.id_AB253665.1	-	-	-	5706.52	-	-	-	-	-	100	-
HIV1.cut.id_AB253666.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253667.1	-	-	-	3877.42	-	-	-	-	-	100	-
HIV1.cut.id_AB253668.1	436.92	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253669.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253670.1	111.54	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253671.1	-	-	-	578.59	-	-	-	-	-	100	-
HIV1.cut.id_AB253672.1	-	-	-	584.8	-	-	-	-	-	100	-
HIV1.cut.id_AB253673.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253674.1	700.28	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253675.1	1166.97	-	-	1904.76	-	-	-	-	-	100	-
HIV1.cut.id_AB253676.1	1065.16	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253677.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253678.1	1474.93	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253679.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253680.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253681.1	1706.58	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253682.1	-	-	-	3611.81	-	-	-	-	-	100	-
HIV1.cut.id_AB253683.1	696.38	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253684.1	796.36	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253685.1	664.3	-	-	3146.85	-	-	2420.75	-	-	100	-
HIV1.cut.id_AB253686.1	0.0	-	-	1614.43	-	-	-	-	-	100	-
HIV1.cut.id_AB253687.1	927.07	-	-	633.2	-	-	-	-	-	100	-
HIV1.cut.id_AB253688.1	5170.39	-	-	3689.32	-	-	-	-	-	100	-
HIV1.cut.id_AB253689.1	-	-	-	1638.31	-	-	-	-	-	100	-
HIV1.cut.id_AB253690.1	1293.43	-	-	371.06	-	-	-	-	-	100	-
HIV1.cut.id_AB253691.1	-	-	-	7378.64	-	-	-	-	-	100	-
HIV1.cut.id_AB253692.1	-	-	-	3705.92	-	-	-	-	-	100	-
HIV1.cut.id_AB253693.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253694.1	-	-	-	482.63	-	-	-	2770.08	-	100	-
HIV1.cut.id_AB253695.1	434.78	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253696.1	785.01	-	-	1990.32	-	-	-	-	-	100	-
HIV1.cut.id_AB253697.1	-	-	4796.16	950.73	-	-	-	-	-	100	-
HIV1.cut.id_AB253698.1	909.09	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253699.1	437.38	-	4878.05	1584.16	-	-	-	-	-	100	-
HIV1.cut.id_AB253700.1	-	-	-	226.76	-	-	-	-	-	100	-
HIV1.cut.id_AB253701.1	750.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253702.1	1253.8	-	-	1784.9	-	-	-	-	-	100	-
HIV1.cut.id_AB253703.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253704.1	127.77	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253705.1	724.23	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253706.1	610.72	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253707.1	345.87	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253708.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253709.1	633.5	-	-	4378.0	-	-	-	-	-	100	-
HIV1.cut.id_AB253710.1	1129.03	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253711.1	1571.27	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253712.1	1043.48	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253713.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253714.1	1039.7	-	-	4545.45	-	-	-	-	-	100	-
HIV1.cut.id_AB253715.1	4470.59	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253716.1	1097.56	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253717.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253718.1	1682.19	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253719.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253720.1	1141.23	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253721.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253722.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253723.1	-	-	-	2564.1	-	-	-	-	-	100	-
HIV1.cut.id_AB253724.1	862.07	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB253725.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB254141.1	2065.8	465.12	-	2658.84	-	-	4026.85	-	-	100	-
HIV1.cut.id_AB254142.1	986.77	77.99	1185.57	2543.56	27.9	-	-	-	-	100	-
HIV1.cut.id_AB254143.1	-	-	-	4176.67	-	-	1264.82	-	-	100	-
HIV1.cut.id_AB254144.1	-	-	267.56	-	-	-	-	-	-	100	-
HIV1.cut.id_AB254145.1	2046.2	-	-	1097.97	0.0	-	-	-	-	100	-
HIV1.cut.id_AB254146.1	2350.35	406.87	2064.9	2876.11	-	-	-	1014.49	-	100	-
HIV1.cut.id_AB254147.1	1724.67	0.0	-	4687.5	-	-	-	-	-	100	-
HIV1.cut.id_AB254148.1	11.01	305.3	818.64	1795.38	0.0	-	-	-	-	100	-
HIV1.cut.id_AB254149.1	0.0	0.0	953.21	3914.11	0.0	-	-	-	-	100	-
HIV1.cut.id_AB254150.1	836.08	2807.83	-	32.46	-	-	-	-	-	100	-
HIV1.cut.id_AB254151.1	1698.56	3139.24	-	1051.05	500.0	-	-	-	-	100	-
HIV1.cut.id_AB254152.1	1997.15	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB254153.2	-	-	-	-	210.82	-	-	-	-	100	-
HIV1.cut.id_AB254154.1	-	-	67.45	3028.19	3184.71	-	-	-	-	100	-
HIV1.cut.id_AB254155.1	1665.21	121.29	3402.27	4388.71	4096.39	-	-	-	-	100	-
HIV1.cut.id_AB254156.1	-	-	-	4069.99	493.37	-	-	147.93	-	100	-
HIV1.cut.id_AB286849.1	317.67	0.0	550.46	2160.19	0.0	-	-	-	-	100	-
HIV1.cut.id_AB286850.1	-	1390.61	1266.44	1590.61	1569.28	-	-	82.37	-	100	-
HIV1.cut.id_AB286851.1	-	23.13	0.0	2501.14	118.01	-	2170.54	1790.53	-	100	-
HIV1.cut.id_AB286852.1	0.0	278.81	2267.21	2152.81	0.0	-	-	-	-	100	-
HIV1.cut.id_AB286853.1	664.1	0.0	456.2	2373.71	102.81	-	-	-	-	100	-
HIV1.cut.id_AB286854.1	394.95	0.0	1040.94	2950.31	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AB286855.1	-	0.0	1590.11	2765.49	-	-	-	-	-	100	-
HIV1.cut.id_AB286856.1	152.96	3400.92	1332.45	2256.57	408.81	-	-	-	-	100	-
HIV1.cut.id_AB286857.1	382.76	1232.47	727.27	7648.06	622.15	-	-	-	-	100	-
HIV1.cut.id_AB286858.1	614.04	-	-	1781.04	0.0	-	3213.61	2762.15	-	100	-
HIV1.cut.id_AB286859.1	164.47	294.88	-	3731.66	0.0	-	1873.54	-	-	100	-
HIV1.cut.id_AB286860.1	21.96	0.0	378.35	1250.45	0.0	-	-	-	-	100	-
HIV1.cut.id_AB286861.1	399.68	-	1666.11	698.76	328.95	-	-	-	-	100	-
HIV1.cut.id_AB286862.1	971.9	1597.65	-	2275.01	0.0	-	-	-	-	100	-
HIV1.cut.id_AB286863.1	3156.16	71.35	980.07	3461.1	0.0	-	-	-	-	100	-
HIV1.cut.id_AB286864.1	365.97	0.0	-	3689.76	1100.11	-	-	735.59	-	100	-
HIV1.cut.id_AB286955.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB286956.1	3529.93	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB287003.1	262.3	838.95	1611.46	4134.53	184.88	-	-	-	-	100	-
HIV1.cut.id_AB287004.1	1874.39	-	2332.16	1432.18	-	-	-	228.66	-	100	-
HIV1.cut.id_AB287363.1	550.72	0.0	1628.9	3160.53	0.0	-	-	-	-	100	-
HIV1.cut.id_AB287364.1	699.2	1891.16	-	4672.9	316.57	-	-	-	-	100	-
HIV1.cut.id_AB287365.1	0.0	0.0	1972.6	2808.99	-	-	-	-	-	100	-
HIV1.cut.id_AB287366.1	1032.99	65.55	-	1963.53	779.82	-	-	0.0	-	100	-
HIV1.cut.id_AB287367.1	551.86	65.4	1023.26	2043.6	0.0	-	-	-	-	100	-
HIV1.cut.id_AB287368.1	32.85	210.48	2097.9	1258.05	2109.7	-	-	0.0	-	100	-
HIV1.cut.id_AB287369.1	1563.26	94.34	-	4715.25	-	-	-	-	-	100	-
HIV1.cut.id_AB287370.1	1641.66	1169.84	-	2114.29	-	-	-	-	-	100	-
HIV1.cut.id_AB287371.1	1866.49	-	91.24	4221.43	-	-	-	-	-	100	-
HIV1.cut.id_AB287372.1	3778.5	-	627.52	1317.03	-	-	-	-	-	100	-
HIV1.cut.id_AB287376.1	73.39	-	-	369.69	155.46	-	2653.4	-	-	100	-
HIV1.cut.id_AB287377.1	14.89	19.71	320.0	2746.4	285.2	-	-	0.0	-	100	-
HIV1.cut.id_AB287378.1	98.22	35.11	-	2028.87	55.71	-	-	-	-	100	-
HIV1.cut.id_AB287379.1	631.35	544.66	2345.31	2502.23	1273.89	-	-	0.0	-	100	-
HIV1.cut.id_AB289587.1	-	446.87	1275.05	1540.28	423.01	-	-	-	-	100	-
HIV1.cut.id_AB289588.1	11.0	570.54	-	919.65	-	-	-	2384.5	-	100	-
HIV1.cut.id_AB289589.1	1683.98	-	353.98	-	-	-	-	-	-	100	-
HIV1.cut.id_AB289590.1	689.05	581.4	257.07	1071.62	0.0	-	-	-	-	100	-
HIV1.cut.id_AB428551.1	788.77	723.14	963.3	5124.32	1571.71	-	-	-	-	100	-
HIV1.cut.id_AB428552.1	2608.35	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB428553.1	582.69	-	-	5492.13	-	-	-	-	-	100	-
HIV1.cut.id_AB428554.1	113.51	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB428555.1	4146.86	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB428556.1	2659.64	-	-	3930.13	-	-	-	-	-	100	-
HIV1.cut.id_AB428557.1	1789.32	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB428558.1	3746.7	-	-	2297.7	252.65	-	-	228.83	-	100	-
HIV1.cut.id_AB428559.1	2425.01	-	-	2245.25	-	-	-	-	-	100	-
HIV1.cut.id_AB428560.1	1360.54	-	-	2473.5	-	-	-	-	-	100	-
HIV1.cut.id_AB428561.1	277.65	375.17	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB428562.1	977.24	151.8	197.82	-	-	-	-	-	-	100	-
HIV1.cut.id_AB480044.1	0.0	679.66	522.83	2654.54	-	-	-	-	-	100	-
HIV1.cut.id_AB480045.1	1925.13	0.0	-	4921.47	-	-	-	-	-	100	-
HIV1.cut.id_AB480046.1	1909.34	-	1224.02	3431.61	802.69	-	-	738.49	-	100	-
HIV1.cut.id_AB480047.1	251.08	0.0	1462.4	3832.0	563.56	-	-	-	-	100	-
HIV1.cut.id_AB480048.1	0.0	-	1755.73	5366.32	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AB480298.1	187.08	0.0	-	2496.23	336.02	-	-	-	-	100	-
HIV1.cut.id_AB480299.1	-	0.0	-	2280.91	-	-	-	500.0	-	100	-
HIV1.cut.id_AB480300.1	75.49	1159.9	560.6	5003.54	285.06	-	2255.64	-	-	100	-
HIV1.cut.id_AB480301.1	386.44	177.46	-	2853.49	605.63	-	4719.39	175.13	-	100	-
HIV1.cut.id_AB480692.1	957.41	0.0	2286.2	3560.72	0.0	-	4697.99	-	-	100	-
HIV1.cut.id_AB480693.1	450.3	297.8	-	3292.18	-	-	-	0.0	-	100	-
HIV1.cut.id_AB480694.1	1324.32	-	84.89	7620.6	-	-	-	-	-	100	-
HIV1.cut.id_AB480695.1	1166.76	386.6	-	3364.52	1305.97	-	-	180.18	-	100	-
HIV1.cut.id_AB480696.1	477.57	-	0.0	2276.87	-	-	-	238.95	-	100	-
HIV1.cut.id_AB480697.1	343.47	161.46	1083.74	1149.43	908.61	-	-	-	-	100	-
HIV1.cut.id_AB480698.1	131.18	247.4	2517.31	2341.2	0.0	-	-	-	-	100	0.0
HIV1.cut.id_AB485632.1	185.87	0.0	48.29	7122.13	0.0	-	-	-	-	100	-
HIV1.cut.id_AB485633.1	2667.25	0.0	128.14	2686.0	0.0	-	-	-	-	100	-
HIV1.cut.id_AB485634.1	0.0	-	-	6121.63	-	-	-	-	-	100	-
HIV1.cut.id_AB485635.1	135.36	-	-	2632.64	167.36	-	-	-	-	100	-
HIV1.cut.id_AB485636.1	1920.44	282.66	636.55	3519.31	783.55	-	-	-	-	100	-
HIV1.cut.id_AB485637.1	748.4	2066.67	-	1494.53	782.78	-	-	4823.99	-	100	-
HIV1.cut.id_AB485638.1	157.68	-	695.13	2235.54	-	-	-	-	-	100	-
HIV1.cut.id_AB485639.1	500.3	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB485640.1	376.41	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB485641.1	2981.37	-	-	1598.84	-	-	-	-	-	100	-
HIV1.cut.id_AB485642.1	489.24	246.91	-	4264.21	541.52	-	-	-	-	100	-
HIV1.cut.id_AB485643.1	210.29	-	-	3989.59	1415.09	-	-	-	-	100	-
HIV1.cut.id_AB485644.1	2690.58	25.8	2500.0	2119.57	-	-	-	-	-	100	-
HIV1.cut.id_AB485645.1	895.58	3584.56	1357.73	8596.55	-	-	-	-	-	100	-
HIV1.cut.id_AB485646.1	52.99	2369.67	-	4634.74	-	-	-	-	-	100	-
HIV1.cut.id_AB485647.1	-	2946.83	4054.05	3875.1	195.5	-	4953.15	-	-	100	-
HIV1.cut.id_AB485648.1	246.47	21.76	315.02	2121.11	-	-	-	-	-	100	-
HIV1.cut.id_AB485649.1	944.02	-	-	1623.15	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AB485650.1	-	56.37	1752.74	1162.01	0.0	-	-	2798.35	-	100	-
HIV1.cut.id_AB485651.1	1050.79	-	-	4163.27	-	-	3863.3	3905.65	-	100	-
HIV1.cut.id_AB485652.1	1129.61	-	-	3240.36	-	-	-	-	-	100	-
HIV1.cut.id_AB485653.1	4776.67	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB485654.1	274.86	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB485655.1	1452.78	-	-	4075.9	-	-	-	-	-	100	-
HIV1.cut.id_AB485656.1	1324.97	3389.83	643.38	5978.12	-	-	-	1419.21	-	100	-
HIV1.cut.id_AB485657.1	320.51	566.94	1759.53	8569.43	-	-	4964.54	-	-	100	-
HIV1.cut.id_AB485658.1	1081.14	-	1915.71	2273.13	0.0	-	457.46	-	-	100	-
HIV1.cut.id_AB485659.1	2517.16	943.6	0.0	1805.05	95.6	-	-	-	-	100	-
HIV1.cut.id_AB485660.1	-	147.28	142.45	1445.78	-	-	-	-	-	100	-
HIV1.cut.id_AB485661.1	0.0	382.04	653.44	2957.98	119.03	-	-	1832.63	-	100	-
HIV1.cut.id_AB485662.1	1720.84	-	-	4277.58	-	-	3728.81	4382.47	-	100	-
HIV1.cut.id_AB485663.1	980.81	-	-	1060.82	-	-	-	4953.92	-	100	-
HIV1.cut.id_AB485664.1	3346.5	-	-	497.64	0.0	-	-	-	-	100	-
HIV1.cut.id_AB485665.1	-	2260.13	1132.87	2467.69	651.89	-	1787.27	440.41	-	100	-
HIV1.cut.id_AB485666.1	731.06	160.84	1644.1	3595.33	-	-	2489.63	-	-	100	-
HIV1.cut.id_AB485667.1	454.74	402.5	2115.43	12375.49	278.05	-	-	1057.69	-	100	-
HIV1.cut.id_AB485668.1	7097.54	194.65	4731.86	93.85	-	-	-	3934.26	-	100	-
HIV1.cut.id_AB485669.1	7151.31	-	155.04	7719.88	-	-	3288.06	2154.75	-	100	-
HIV1.cut.id_AB547463.1	4353.18	581.73	-	4877.34	-	-	-	-	-	100	-
HIV1.cut.id_AB547464.1	2291.97	2393.88	3703.7	6516.39	-	-	-	-	-	100	-
HIV1.cut.id_AB564744.1	3713.1	1013.33	-	4661.02	-	-	-	-	-	100	-
HIV1.cut.id_AB564745.1	1266.2	-	-	1798.33	-	-	-	2714.93	-	100	-
HIV1.cut.id_AB564746.1	1995.64	-	-	2185.55	-	-	-	-	-	100	-
HIV1.cut.id_AB565478.1	-	76.05	-	2102.74	-	-	-	-	-	100	-
HIV1.cut.id_AB565479.1	469.43	-	-	1329.31	-	-	-	-	-	100	-
HIV1.cut.id_AB565495.1	1659.08	0.0	-	2183.0	-	-	-	0.0	-	100	-
HIV1.cut.id_AB565496.1	58.11	32.69	-	327.08	-	-	-	-	-	100	-
HIV1.cut.id_AB565497.1	79.42	-	-	2933.51	-	-	-	-	-	100	-
HIV1.cut.id_AB565498.1	2311.01	209.11	2068.47	2019.39	2758.62	-	-	-	-	100	-
HIV1.cut.id_AB565499.1	-	-	-	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AB565500.1	528.05	53.39	-	380.95	0.0	-	-	-	-	100	-
HIV1.cut.id_AB565501.1	264.58	0.0	-	504.63	-	-	-	0.0	-	100	-
HIV1.cut.id_AB565502.1	767.68	-	837.29	1992.69	59.33	-	-	-	-	100	-
HIV1.cut.id_AB565503.1	4985.34	-	-	1389.73	-	-	-	-	-	100	-
HIV1.cut.id_AB565504.1	792.25	0.0	377.36	-	-	-	-	-	-	100	-
HIV1.cut.id_AB604946.1	3170.84	566.28	-	3342.68	-	-	-	-	-	100	-
HIV1.cut.id_AB604947.1	482.51	-	-	2978.72	-	-	-	-	-	100	-
HIV1.cut.id_AB604948.1	0.0	820.63	-	643.65	110.07	-	-	-	-	100	-
HIV1.cut.id_AB604949.1	2554.7	-	-	1222.95	-	-	-	-	-	100	-
HIV1.cut.id_AB604950.1	711.07	0.0	-	2945.19	-	-	-	-	-	100	-
HIV1.cut.id_AB604951.1	-	868.81	-	3607.77	4210.53	-	-	-	-	100	-
