Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AB641836.2	1048.19	0.0	-	2014.42	-	-	-	-	-	100	-
HIV1.cut.id_AB641837.2	0.0	-	0.0	1443.34	74.87	-	-	-	-	100	-
HIV1.cut.id_AB646289.1	1002.91	59.65	1895.91	3889.23	0.0	-	-	-	-	100	-
HIV1.cut.id_AB646691.1	1973.83	-	-	883.53	70.27	-	-	-	-	100	-
HIV1.cut.id_AB731663.1	98.55	-	-	2502.91	-	-	-	-	-	100	-
HIV1.cut.id_AB731664.1	-	0.0	1859.23	3467.34	126.22	-	-	-	-	100	-
HIV1.cut.id_AB731665.1	430.42	-	1328.74	2759.95	-	-	-	-	-	100	-
HIV1.cut.id_AB731666.1	1067.89	317.84	-	1318.94	-	-	-	-	-	100	-
HIV1.cut.id_AB731667.1	773.97	135.59	96.15	1889.17	-	-	-	-	-	100	-
HIV1.cut.id_AB731668.1	827.08	897.1	858.37	-	169.84	-	-	-	-	100	-
HIV1.cut.id_AB731669.1	2961.38	-	-	2334.15	-	-	-	-	-	100	-
HIV1.cut.id_AB731670.1	864.55	1142.86	-	4815.86	-	-	-	-	-	100	-
HIV1.cut.id_AB746342.2	0.0	-	-	4719.76	-	-	0.0	-	-	100	-
HIV1.cut.id_AB746343.2	4681.68	4230.77	1876.68	1916.25	0.0	-	-	-	-	100	-
HIV1.cut.id_AB746344.2	2054.95	39.78	-	1535.93	-	-	-	-	-	100	-
HIV1.cut.id_AB746345.2	67.75	-	-	2675.16	-	-	-	-	-	100	-
HIV1.cut.id_AB845344.1	4668.17	5445.54	-	3569.96	-	-	-	-	-	100	-
HIV1.cut.id_AB845345.1	1004.66	-	44.05	3093.88	-	-	-	-	-	100	-
HIV1.cut.id_AB845346.1	1545.08	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AB845347.1	579.71	-	-	3849.86	-	-	-	-	-	100	-
HIV1.cut.id_AB845348.1	78.38	0.0	296.52	5563.21	138.12	-	-	-	-	100	-
HIV1.cut.id_AB845349.1	0.0	606.24	654.45	1469.92	1313.06	-	-	0.0	-	100	-
HIV1.cut.id_AB859012.1	421.64	-	-	3980.34	-	-	-	-	-	100	-
HIV1.cut.id_AF003887.1	-	178.57	-	1078.36	-	-	-	-	-	100	-
HIV1.cut.id_AF003888.1	812.9	709.85	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AF004394.1	136.95	246.0	1092.15	7776.26	-	-	-	3913.04	-	100	-
HIV1.cut.id_AF004885.1	220.58	255.96	859.88	4424.5	2121.72	-	-	-	-	100	-
HIV1.cut.id_AF005494.1	1293.49	0.0	164.61	2546.09	0.0	-	-	-	-	100	-
HIV1.cut.id_AF005495.1	2490.51	0.0	-	3973.9	-	-	-	-	-	100	-
HIV1.cut.id_AF005496.1	647.83	38.51	2473.56	2692.61	526.51	-	-	0.0	-	100	-
HIV1.cut.id_AF033819.3	1362.26	-	-	3066.6	-	-	-	-	-	100	-
HIV1.cut.id_AF042100.1	2228.2	0.0	-	3834.46	-	-	-	-	-	100	-
HIV1.cut.id_AF042101.1	526.06	1427.26	0.0	5648.48	-	-	-	-	-	100	-
HIV1.cut.id_AF042102.1	2646.37	0.0	-	4260.76	62.31	-	-	-	-	100	-
HIV1.cut.id_AF042103.1	229.65	3002.48	-	1170.41	0.0	-	-	-	-	100	-
HIV1.cut.id_AF042104.1	538.19	512.07	-	2953.51	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF042105.1	0.0	1392.83	-	3987.93	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF042106.1	1332.22	1590.91	581.66	3888.48	-	-	-	-	-	100	-
HIV1.cut.id_AF049337.1	4044.2	103.63	198.26	1904.89	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF049494.1	-	2112.03	1732.28	8635.7	-	-	-	-	-	100	-
HIV1.cut.id_AF049495.1	884.24	441.18	-	390.37	429.18	-	-	-	-	100	-
HIV1.cut.id_AF061640.1	4652.96	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AF061641.1	2785.45	3044.92	-	2937.42	385.67	-	-	-	-	100	-
HIV1.cut.id_AF061642.1	672.25	0.0	534.76	1891.32	0.0	-	4173.35	1239.97	-	100	-
HIV1.cut.id_AF063223.1	1670.57	-	1129.03	-	-	-	-	-	-	100	-
HIV1.cut.id_AF063224.1	1662.76	348.43	-	5205.91	37.84	-	-	-	-	100	-
HIV1.cut.id_AF064699.1	152.26	108.48	605.82	2406.31	0.0	-	-	-	-	100	-
HIV1.cut.id_AF067154.1	984.94	0.0	-	6624.83	-	-	-	-	-	100	-
HIV1.cut.id_AF067155.1	152.54	0.0	4419.89	92.94	181.98	-	-	-	-	100	-
HIV1.cut.id_AF067156.1	0.0	0.0	833.33	3405.87	59.92	-	-	1814.06	-	100	-
HIV1.cut.id_AF067157.1	17.34	-	-	3500.0	-	-	-	-	-	100	-
HIV1.cut.id_AF067158.1	824.18	0.0	4893.62	4761.9	-	-	-	-	-	100	-
HIV1.cut.id_AF067159.1	215.55	0.0	1955.78	5113.08	-	-	-	-	-	100	-
HIV1.cut.id_AF069140.1	0.0	173.43	-	1676.68	-	-	-	-	-	100	-
HIV1.cut.id_AF069671.1	0.0	785.43	450.87	2914.25	76.39	-	-	1231.92	-	100	-
HIV1.cut.id_AF070521.1	1769.31	-	-	4494.38	-	-	-	-	-	100	-
HIV1.cut.id_AF075701.1	1374.03	1344.96	501.88	1488.78	0.0	-	-	-	-	100	-
HIV1.cut.id_AF075702.1	323.84	253.2	787.57	1977.47	0.0	-	-	1368.52	-	100	-
HIV1.cut.id_AF075703.1	0.0	125.69	1820.17	3707.82	0.0	-	-	-	-	100	-
HIV1.cut.id_AF075719.1	687.33	499.64	-	1814.52	-	-	-	-	-	100	-
HIV1.cut.id_AF076474.1	1075.27	148.04	1188.86	99.9	69.41	-	-	26.39	-	100	-
HIV1.cut.id_AF076475.1	0.0	1556.92	1971.07	641.19	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF076998.1	3281.42	0.0	854.7	2443.79	490.5	-	-	266.31	-	100	-
HIV1.cut.id_AF077336.1	0.0	53.58	2193.91	3917.17	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF082394.1	861.1	1424.9	183.68	2101.36	807.41	-	-	1691.95	-	100	-
HIV1.cut.id_AF082395.1	1131.81	287.0	1408.78	3723.03	2058.11	-	-	-	-	100	-
HIV1.cut.id_AF084936.1	0.0	0.0	2310.86	4722.83	2448.36	-	-	1184.6	-	100	-
HIV1.cut.id_AF086817.1	0.0	0.0	-	17427.5	0.0	-	-	-	-	100	-
HIV1.cut.id_AF107770.1	0.0	1024.71	1098.9	7126.1	0.0	-	-	3354.04	-	100	-
HIV1.cut.id_AF107771.1	0.0	101.96	1380.53	2409.13	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF110959.1	433.43	-	3571.43	666.67	-	-	-	-	-	100	-
HIV1.cut.id_AF110960.1	2036.36	1387.21	-	2297.87	-	-	-	2032.52	-	100	-
HIV1.cut.id_AF110961.1	-	-	-	9203.58	74.13	-	-	-	-	100	-
HIV1.cut.id_AF110962.1	318.37	1939.24	-	1682.02	-	-	-	-	-	100	-
HIV1.cut.id_AF110963.1	1289.75	0.0	3041.83	2171.86	-	-	-	-	-	100	-
HIV1.cut.id_AF110964.1	258.22	-	-	1251.42	-	-	-	-	-	100	-
HIV1.cut.id_AF110965.1	1410.84	0.0	178.97	7665.37	-	-	-	-	-	100	-
HIV1.cut.id_AF110966.1	2827.05	0.0	0.0	2960.97	-	-	-	-	-	100	-
HIV1.cut.id_AF110967.1	273.6	-	-	4384.57	-	-	-	-	-	100	-
HIV1.cut.id_AF110968.1	513.61	479.19	-	1788.62	86.51	-	-	-	-	100	-
HIV1.cut.id_AF110969.1	2819.3	555.86	-	4351.4	-	-	-	-	-	100	-
HIV1.cut.id_AF110970.1	1434.53	-	-	2167.58	992.69	-	-	-	-	100	-
HIV1.cut.id_AF110971.1	1010.33	-	-	3948.9	-	-	-	-	-	100	-
HIV1.cut.id_AF110972.1	1268.1	532.45	-	1756.31	0.0	-	-	-	-	100	-
HIV1.cut.id_AF110973.1	204.5	289.02	-	1413.43	-	-	-	1946.11	-	100	-
HIV1.cut.id_AF110974.1	-	177.83	2434.78	6325.04	2476.78	-	-	-	-	100	-
HIV1.cut.id_AF110975.1	-	1415.57	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AF110976.1	1318.42	-	4878.05	1904.76	-	-	-	-	-	100	-
HIV1.cut.id_AF110977.1	1749.69	1012.66	-	1011.8	-	-	-	-	-	100	-
HIV1.cut.id_AF110978.1	2079.13	-	-	4080.72	-	-	-	-	-	100	-
HIV1.cut.id_AF110979.1	615.9	-	-	1379.31	-	-	-	-	-	100	-
HIV1.cut.id_AF110980.1	118.3	364.46	138.03	3141.18	297.03	-	-	-	-	100	-
HIV1.cut.id_AF110981.1	-	-	1579.33	4184.62	-	-	-	-	-	100	-
HIV1.cut.id_AF119819.1	43.71	675.77	744.35	2970.46	512.24	-	-	0.0	-	100	0.0
HIV1.cut.id_AF119820.1	6536.37	268.1	747.02	2589.26	0.0	-	-	942.51	-	100	0.0
HIV1.cut.id_AF164485.1	240.72	-	-	3570.36	-	-	-	-	-	100	-
HIV1.cut.id_AF179368.1	0.0	0.0	1005.48	6043.96	0.0	-	-	1360.34	-	100	-
HIV1.cut.id_AF184155.1	1101.8	423.13	931.53	4722.98	-	-	4716.98	-	-	100	-
HIV1.cut.id_AF190127.1	0.0	0.0	2012.3	2880.32	587.37	-	-	2480.68	-	100	0.0
HIV1.cut.id_AF192135.1	208.72	1549.16	1878.84	2007.87	15.89	-	-	0.0	-	100	-
HIV1.cut.id_AF193253.1	0.0	0.0	1459.23	1534.42	756.62	-	-	-	-	100	-
HIV1.cut.id_AF193275.1	2209.68	-	-	9506.4	-	-	-	-	-	100	-
HIV1.cut.id_AF193276.1	647.14	-	4573.8	963.68	-	-	-	-	-	100	-
HIV1.cut.id_AF193277.1	1210.18	-	-	2068.66	-	-	3057.2	1027.9	-	100	-
HIV1.cut.id_AF197338.1	2409.1	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AF197339.1	2553.19	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AF197340.1	32.91	0.0	-	4520.22	-	-	-	-	-	100	-
HIV1.cut.id_AF197341.1	624.64	0.0	264.78	2214.16	-	-	-	2067.51	-	100	-
HIV1.cut.id_AF224507.1	810.01	344.17	1831.81	5819.57	-	-	-	-	-	100	-
HIV1.cut.id_AF256205.1	406.92	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AF256206.1	1954.08	-	-	1793.98	-	-	-	-	-	100	-
HIV1.cut.id_AF256207.1	-	-	-	4203.54	-	-	-	-	-	100	-
HIV1.cut.id_AF256211.1	2335.24	-	-	715.14	-	-	-	-	-	100	-
HIV1.cut.id_AF259954.1	2728.58	-	-	2715.36	-	-	-	-	-	100	-
HIV1.cut.id_AF259955.1	676.13	-	-	4790.85	-	-	-	2819.74	-	100	-
HIV1.cut.id_AF286223.1	0.0	185.48	113.77	5551.19	3616.2	-	-	0.0	-	100	-
HIV1.cut.id_AF286224.1	599.4	-	-	4254.65	-	-	-	-	-	100	-
HIV1.cut.id_AF286225.1	2585.82	374.09	-	3605.54	0.0	-	-	-	-	100	-
HIV1.cut.id_AF286226.1	1239.26	-	-	6496.82	-	-	-	-	-	100	-
HIV1.cut.id_AF286227.1	626.57	177.94	982.32	4366.62	1207.06	-	-	-	-	100	-
HIV1.cut.id_AF286228.1	15.64	1562.12	1220.3	2715.65	93.02	-	-	-	-	100	-
HIV1.cut.id_AF286229.1	3750.14	-	4283.05	3400.22	-	-	-	-	-	100	-
HIV1.cut.id_AF286230.1	3302.55	1071.16	-	7412.43	-	-	-	-	-	100	-
HIV1.cut.id_AF286231.1	300.17	0.0	-	8067.73	0.0	-	-	-	-	100	-
HIV1.cut.id_AF286232.1	0.0	1792.99	0.0	3449.13	548.59	-	-	-	-	100	-
HIV1.cut.id_AF286233.1	60.44	1151.86	847.46	2672.99	-	-	-	2345.42	-	100	-
HIV1.cut.id_AF286234.1	0.0	224.38	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_AF286235.1	321.79	721.21	1712.09	3661.67	0.0	-	-	-	-	100	-
HIV1.cut.id_AF286236.1	0.0	16.67	886.92	3007.99	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF286237.1	1081.68	762.93	1089.57	2796.23	14.07	-	-	328.28	-	100	-
HIV1.cut.id_AF286238.1	0.0	18.09	402.77	3252.87	52.11	-	-	67.7	-	100	-
HIV1.cut.id_AF286239.1	0.0	703.86	762.6	1706.06	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_AF286365.1	761.51	697.67	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AF289548.1	0.0	201.65	1091.57	1916.65	138.55	-	-	616.92	-	100	-
HIV1.cut.id_AF289549.1	210.57	0.0	655.09	1653.28	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF289550.1	177.94	644.72	100.13	1712.96	195.57	-	-	0.0	-	100	-
HIV1.cut.id_AF290027.1	138.48	521.92	-	1744.0	816.7	-	-	132.63	-	100	-
HIV1.cut.id_AF290028.1	561.74	1039.12	259.29	7706.26	-	-	-	-	-	100	-
HIV1.cut.id_AF290029.1	748.77	-	900.56	1004.02	-	-	-	-	-	100	-
HIV1.cut.id_AF290030.1	3332.24	0.0	-	2890.79	-	-	-	1953.12	-	100	-
HIV1.cut.id_AF316544.1	0.0	0.0	1194.51	1329.32	0.0	-	-	280.03	-	100	-
HIV1.cut.id_AF321523.1	3932.15	-	591.72	6113.54	-	-	-	-	-	100	-
HIV1.cut.id_AF332867.1	731.17	3819.17	-	2855.29	-	-	-	-	-	100	-
HIV1.cut.id_AF361873.1	1702.41	83.95	1555.51	5266.9	719.94	-	-	-	-	100	-
HIV1.cut.id_AF377958.1	0.0	293.44	0.0	3364.13	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF385934.1	14.81	187.88	-	4616.74	0.0	-	-	1114.21	-	100	-
HIV1.cut.id_AF385935.1	1866.49	0.0	1284.58	4621.62	-	-	4705.88	-	-	100	-
HIV1.cut.id_AF385936.1	0.0	310.27	-	2634.35	-	-	-	0.0	-	100	-
HIV1.cut.id_AF407418.1	6554.71	0.0	1878.74	2586.8	18.47	-	-	-	-	100	-
HIV1.cut.id_AF407419.1	249.21	32.51	2510.78	528.92	0.0	-	3157.4	1257.86	-	100	-
HIV1.cut.id_AF408626.1	134.27	-	381.19	5504.98	-	-	-	-	-	100	-
HIV1.cut.id_AF408627.1	0.0	0.0	1711.65	1265.82	-	-	-	1799.69	-	100	-
HIV1.cut.id_AF408628.1	401.99	157.83	550.58	4990.76	-	-	-	-	-	100	-
HIV1.cut.id_AF408629.1	2345.33	176.12	0.0	1331.85	3741.5	-	-	-	-	100	-
HIV1.cut.id_AF408630.1	869.17	655.74	0.0	2440.94	0.0	-	-	-	-	100	-
HIV1.cut.id_AF408631.1	1032.91	1300.31	0.0	5324.61	-	-	-	-	-	100	0.0
HIV1.cut.id_AF408632.1	251.71	530.79	1664.98	3390.57	800.64	-	-	616.33	-	100	-
HIV1.cut.id_AF411964.1	0.0	0.0	656.76	2147.91	1278.77	-	-	0.0	-	100	-
HIV1.cut.id_AF411965.1	1059.99	76.28	-	2305.23	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF411966.1	11.8	712.78	761.52	5132.45	-	-	-	-	-	100	-
HIV1.cut.id_AF411967.1	856.02	0.0	610.22	4468.05	0.0	-	-	-	-	100	-
HIV1.cut.id_AF413987.1	2433.56	221.98	-	2966.84	-	-	-	0.0	-	100	-
HIV1.cut.id_AF414006.1	2724.73	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AF423755.1	1114.1	584.8	-	6193.21	-	-	-	-	-	100	-
HIV1.cut.id_AF423756.1	1236.38	-	-	2917.63	-	-	-	-	-	100	-
HIV1.cut.id_AF423757.1	1746.91	-	-	4874.84	-	-	-	-	-	100	-
HIV1.cut.id_AF423758.1	2753.39	-	-	6097.05	-	-	-	-	-	100	-
HIV1.cut.id_AF423759.1	685.79	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AF423760.1	499.58	625.49	-	3248.81	-	-	4301.08	-	-	100	-
HIV1.cut.id_AF443074.1	331.96	2800.63	1824.03	4645.69	79.55	-	-	-	-	100	-
HIV1.cut.id_AF443075.1	0.0	0.0	624.02	3541.16	1282.05	-	-	-	-	100	-
HIV1.cut.id_AF443076.1	1126.08	68.95	1641.41	3108.2	4076.09	-	-	0.0	-	100	-
HIV1.cut.id_AF443077.1	0.0	0.0	480.11	3991.19	-	-	-	-	-	100	-
HIV1.cut.id_AF443078.1	0.0	131.75	934.12	1859.19	0.0	-	-	-	-	100	-
HIV1.cut.id_AF443079.1	56.2	121.51	-	1828.44	0.0	-	-	-	-	100	-
HIV1.cut.id_AF443080.1	0.0	20.72	1751.65	1283.7	0.0	-	-	307.69	-	100	-
HIV1.cut.id_AF443081.1	66.04	0.0	0.0	3691.71	-	-	-	-	-	100	-
HIV1.cut.id_AF443082.1	0.0	971.37	0.0	4109.59	0.0	-	-	-	-	100	-
HIV1.cut.id_AF443083.1	1266.81	0.0	1913.54	3528.47	304.88	-	-	-	-	100	-
HIV1.cut.id_AF443084.1	733.99	575.37	-	3112.53	-	-	4651.16	-	-	100	-
HIV1.cut.id_AF443085.1	0.0	161.96	505.96	9540.39	545.95	-	-	-	-	100	-
HIV1.cut.id_AF443086.1	0.0	76.97	0.0	1502.18	-	-	-	-	-	100	-
HIV1.cut.id_AF443087.1	448.12	1460.79	2561.02	2744.24	-	-	-	-	-	100	-
HIV1.cut.id_AF443088.1	0.0	119.13	180.83	5242.33	482.09	-	-	-	-	100	-
HIV1.cut.id_AF443089.1	22.11	0.0	2193.34	2031.6	-	-	4883.23	0.0	-	100	-
HIV1.cut.id_AF443090.1	0.0	0.0	-	4220.78	0.0	-	-	-	-	100	-
HIV1.cut.id_AF443091.1	0.0	21.21	385.91	6688.19	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AF443092.1	0.0	0.0	0.0	4486.22	-	-	-	549.45	-	100	-
HIV1.cut.id_AF443093.1	1066.51	255.83	638.47	2786.92	205.42	-	-	-	-	100	-
HIV1.cut.id_AF443094.1	0.0	49.54	2342.49	1644.48	641.85	-	-	-	-	100	-
HIV1.cut.id_AF443095.1	1673.17	0.0	-	5241.71	0.0	-	-	-	-	100	-
HIV1.cut.id_AF443096.1	494.18	125.25	1115.68	3626.85	0.0	-	-	-	-	100	-
HIV1.cut.id_AF443097.1	11.03	0.0	771.97	5095.13	0.0	-	-	-	-	100	-
HIV1.cut.id_AF443098.1	2090.09	0.0	1138.09	2205.13	-	-	-	-	-	100	-
HIV1.cut.id_AF443099.1	741.53	821.85	-	3767.94	-	-	-	-	-	100	-
HIV1.cut.id_AF443100.1	0.0	23.33	-	3593.68	264.32	-	-	0.0	-	100	-
HIV1.cut.id_AF443101.1	143.13	0.0	2087.29	5093.31	1310.86	-	-	4365.08	-	100	-
HIV1.cut.id_AF443102.1	958.47	1851.85	-	3262.96	-	-	-	-	-	100	-
HIV1.cut.id_AF443103.1	0.0	1085.08	-	3480.48	-	-	-	-	-	100	-
HIV1.cut.id_AF443104.1	433.89	0.0	1788.91	8995.72	-	-	-	-	-	100	-
HIV1.cut.id_AF443105.1	153.96	718.62	-	13420.73	52.63	-	-	-	-	100	-
HIV1.cut.id_AF443107.1	0.0	528.3	939.56	3756.94	0.0	-	-	-	-	100	-
HIV1.cut.id_AF443108.1	54.92	0.0	361.94	8001.99	0.0	-	-	4303.09	-	100	-
HIV1.cut.id_AF443109.1	176.97	120.77	-	2330.51	-	-	-	-	-	100	-
HIV1.cut.id_AF443110.1	0.0	3967.45	1017.29	5721.1	0.0	-	-	-	-	100	-
HIV1.cut.id_AF443111.1	3366.56	96.74	-	2308.92	600.51	-	-	-	-	100	-
HIV1.cut.id_AF443112.1	747.33	0.0	3958.69	1233.52	0.0	-	-	-	-	100	-
HIV1.cut.id_AF443113.1	110.06	0.0	807.3	2140.13	-	-	-	-	-	100	-
HIV1.cut.id_AF443114.1	0.0	0.0	1138.45	1759.16	268.91	-	-	-	-	100	-
HIV1.cut.id_AF443115.1	287.39	252.12	1220.56	1308.14	0.0	-	-	-	-	100	-
HIV1.cut.id_AF450096.1	652.74	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AF450097.1	2322.47	-	-	-	-	-	-	-	-	100	0.0
HIV1.cut.id_AF450098.1	1670.22	1524.88	-	3853.6	-	-	-	-	-	100	-
HIV1.cut.id_AF457058.1	0.0	0.0	1195.85	4267.25	402.37	-	-	0.0	-	100	-
HIV1.cut.id_AF460972.1	0.0	0.0	775.19	8600.26	348.09	-	-	133.45	-	100	-
HIV1.cut.id_AF460974.1	0.0	164.78	972.27	3565.97	0.0	-	-	-	-	100	-
HIV1.cut.id_AF468970.1	850.12	-	-	1541.17	-	-	-	-	-	100	-
HIV1.cut.id_AF484480.1	1193.05	0.0	887.79	3715.91	629.59	-	-	0.0	-	100	-
HIV1.cut.id_AF484485.1	192.63	0.0	567.69	6401.54	274.09	-	-	3061.22	-	100	-
HIV1.cut.id_AF484511.1	102.41	0.0	650.41	3902.89	1127.97	-	-	1532.91	-	100	-
HIV1.cut.id_AF484515.1	187.31	0.0	938.23	3219.45	1237.52	-	-	0.0	-	100	-
HIV1.cut.id_AF490973.1	1982.61	1577.56	-	4961.83	-	-	-	-	-	100	-
HIV1.cut.id_AF490974.1	1521.5	3311.0	-	5197.45	-	-	-	-	-	100	-
HIV1.cut.id_AF492623.1	646.41	-	-	5193.13	-	-	-	-	-	100	0.0
HIV1.cut.id_AF492624.1	0.0	119.78	51.72	3240.12	0.0	-	-	-	-	100	0.0
HIV1.cut.id_AF503396.1	653.39	-	-	3243.24	-	-	-	-	-	100	-
HIV1.cut.id_AF516184.1	300.03	0.0	2360.14	4700.85	-	-	-	-	-	100	-
HIV1.cut.id_AF529572.1	381.25	2273.34	-	5014.53	-	-	-	-	-	100	0.0
HIV1.cut.id_AF529573.1	169.17	0.0	857.52	1428.26	0.0	-	-	4545.45	-	100	-
HIV1.cut.id_AF530576.1	503.98	1669.25	313.48	2035.12	-	-	-	0.0	-	100	-
HIV1.cut.id_AF538302.1	335.36	180.51	327.72	3200.67	-	-	-	-	-	100	-
HIV1.cut.id_AF538303.1	1690.91	0.0	-	4717.41	-	-	-	-	-	100	-
HIV1.cut.id_AJ006022.1	3003.4	25.89	1173.02	1150.94	0.0	-	946.37	864.75	-	100	-
HIV1.cut.id_AJ006287.1	2617.17	-	-	2750.81	-	-	-	-	-	100	-
HIV1.cut.id_AJ237565.1	0.0	162.73	451.81	2406.61	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_AJ239083.1	0.0	496.37	2518.89	547.79	408.44	-	-	1883.63	-	100	-
HIV1.cut.id_AJ245481.2	0.0	0.0	1530.08	2501.82	0.0	-	-	-	-	100	-
HIV1.cut.id_AJ251056.1	124.28	351.91	1142.97	2219.59	25.75	-	-	714.89	-	100	-
HIV1.cut.id_AJ251057.1	0.0	1105.63	591.02	3346.65	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AJ271370.1	5019.35	69.2	-	2706.27	0.0	-	3333.33	2312.78	-	100	0.0
HIV1.cut.id_AJ271445.1	1545.97	455.93	-	2056.39	-	-	-	-	-	100	-
HIV1.cut.id_AJ276595.1	1229.6	599.16	0.0	3126.1	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AJ276596.1	291.68	304.24	1050.15	2398.13	0.0	-	-	-	-	100	-
HIV1.cut.id_AJ288981.1	0.0	18.22	886.21	3671.54	41.81	-	-	0.0	-	100	-
HIV1.cut.id_AJ288982.1	3392.07	182.01	928.32	1321.49	141.28	-	-	1147.87	-	100	-
HIV1.cut.id_AJ291718.1	0.0	949.11	374.03	4837.27	605.25	-	-	0.0	-	100	-
HIV1.cut.id_AJ291719.1	0.0	0.0	281.09	4004.0	568.18	-	-	0.0	-	100	-
HIV1.cut.id_AJ291720.1	1095.65	133.36	1112.12	2107.87	521.51	-	-	863.77	-	100	-
HIV1.cut.id_AJ302646.1	2902.63	1671.99	2344.32	5239.54	0.0	-	4733.73	-	-	100	-
HIV1.cut.id_AJ302647.1	10333.59	46.66	1070.59	4854.07	0.0	-	0.0	-	-	100	-
