Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AJ320484.1	0.0	0.0	1609.9	2242.93	522.5	-	-	-	-	100	0.0
HIV1.cut.id_AJ404325.1	0.0	2888.3	1628.57	1401.81	224.29	-	-	524.66	-	100	-
HIV1.cut.id_AJ508595.1	486.04	285.9	2113.61	10677.26	0.0	-	-	2536.43	-	100	-
HIV1.cut.id_AJ508596.1	0.0	0.0	365.94	2444.72	0.0	-	-	1340.35	-	100	-
HIV1.cut.id_AJ508597.1	1382.93	1553.97	201.71	4967.74	54.76	-	-	0.0	-	100	-
HIV1.cut.id_AJ866553.1	0.0	667.9	3394.56	332.7	319.36	-	-	0.0	-	100	-
HIV1.cut.id_AJ866554.1	0.0	127.5	637.07	3500.99	0.0	-	-	1458.14	-	100	-
HIV1.cut.id_AJ866555.1	470.0	586.21	1064.81	1535.74	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AJ866556.1	0.0	16.51	1138.48	4387.29	447.06	-	-	1596.73	-	100	-
HIV1.cut.id_AJ866557.1	0.0	112.44	1617.32	3910.61	909.89	-	-	1458.67	-	100	-
HIV1.cut.id_AJ866558.1	0.0	186.86	383.41	2134.97	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AM000053.1	0.0	0.0	2571.94	2136.41	563.67	-	-	630.75	-	100	-
HIV1.cut.id_AM000054.1	66.13	1132.21	1438.49	2725.88	656.46	-	-	309.3	-	100	-
HIV1.cut.id_AM000055.1	713.89	1007.03	1152.78	3628.12	41.82	-	-	0.0	-	100	0.0
HIV1.cut.id_AP005206.1	1942.43	1091.14	-	4040.4	-	-	-	2830.19	-	100	-
HIV1.cut.id_AP005207.1	1965.76	501.43	-	2590.22	1435.75	-	-	-	-	100	-
HIV1.cut.id_AY008714.1	1828.25	-	-	177.94	-	-	-	-	-	100	-
HIV1.cut.id_AY008715.1	2621.9	-	-	2790.28	-	-	-	-	-	100	-
HIV1.cut.id_AY008716.1	841.38	-	3157.89	3878.58	-	-	-	-	-	100	-
HIV1.cut.id_AY008717.1	1911.42	-	-	6435.64	-	-	-	-	-	100	-
HIV1.cut.id_AY008718.1	1925.62	3703.7	-	3643.48	-	-	-	-	-	100	-
HIV1.cut.id_AY037282.1	102.25	81.34	-	1185.3	1649.97	-	-	-	-	100	-
HIV1.cut.id_AY046058.1	0.0	344.98	1163.5	905.84	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_AY049708.1	-	41.14	-	1869.99	-	-	2914.8	-	-	100	-
HIV1.cut.id_AY049709.1	0.0	-	4897.96	1380.67	64.06	-	-	-	-	100	-
HIV1.cut.id_AY049710.1	77.37	587.97	4749.34	4644.81	-	-	2821.32	-	-	100	-
HIV1.cut.id_AY049711.1	1457.73	-	1661.47	3116.49	-	-	-	-	-	100	-
HIV1.cut.id_AY074891.1	0.0	0.0	959.56	1563.48	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AY082968.1	6775.04	36.67	-	3254.13	-	-	-	-	-	100	-
HIV1.cut.id_AY093603.1	68.16	1369.06	970.18	4047.77	853.49	-	-	4935.71	-	100	-
HIV1.cut.id_AY093604.1	3657.29	0.0	275.99	2268.29	61.93	-	-	0.0	-	100	-
HIV1.cut.id_AY093605.1	1084.23	0.0	1342.28	2457.0	-	-	-	0.0	-	100	-
HIV1.cut.id_AY118165.1	0.0	0.0	-	5357.14	-	-	-	-	-	100	-
HIV1.cut.id_AY118166.1	0.0	0.0	96.71	6369.02	1491.95	-	-	297.03	-	100	-
HIV1.cut.id_AY125894.1	2664.54	0.0	3225.81	603.97	-	-	-	-	-	100	-
HIV1.cut.id_AY158533.1	0.0	2226.8	424.45	3212.54	-	-	-	-	-	100	-
HIV1.cut.id_AY158534.1	640.6	0.0	-	3245.58	-	-	-	-	-	100	-
HIV1.cut.id_AY158535.1	0.0	879.4	1252.24	3480.59	0.0	-	-	-	-	100	-
HIV1.cut.id_AY162223.1	0.0	535.17	-	2541.7	3396.23	-	-	-	-	100	-
HIV1.cut.id_AY162224.1	0.0	1299.06	739.69	1913.04	0.0	-	-	-	-	100	-
HIV1.cut.id_AY162225.1	2408.43	0.0	1610.17	2320.68	3333.33	-	-	-	-	100	-
HIV1.cut.id_AY167123.1	260.19	-	-	4057.17	-	-	-	-	-	100	-
HIV1.cut.id_AY169802.1	5528.51	2468.62	2022.41	1328.72	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_AY169803.1	4759.8	-	-	0.0	42.57	-	-	568.64	-	100	-
HIV1.cut.id_AY169804.1	3072.9	84.14	0.0	2665.72	481.87	-	2462.38	0.0	-	100	0.0
HIV1.cut.id_AY169805.1	5663.06	-	-	10273.2	-	-	2788.34	-	-	100	-
HIV1.cut.id_AY169806.1	185.63	1686.42	-	430.14	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AY169807.1	21422.35	2110.2	0.0	2250.71	0.0	-	-	1537.28	-	100	-
HIV1.cut.id_AY169808.1	3663.72	2851.83	0.0	4705.39	0.0	-	-	-	-	100	-
HIV1.cut.id_AY169809.1	5935.43	2152.39	233.49	1230.01	44.01	-	-	3441.77	-	100	0.0
HIV1.cut.id_AY169810.1	5474.25	2370.2	325.88	3033.06	0.0	-	-	862.41	-	100	0.0
HIV1.cut.id_AY169811.1	1036.16	188.35	432.32	941.04	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_AY169812.1	678.21	238.76	951.78	2046.89	1780.77	-	-	0.0	-	100	0.0
HIV1.cut.id_AY169813.1	5818.14	1633.24	1417.99	1918.62	455.79	-	-	-	-	100	-
HIV1.cut.id_AY169814.1	9808.4	584.37	580.36	3075.44	2100.41	-	1781.17	1629.04	-	100	-
HIV1.cut.id_AY169815.1	5258.0	1607.5	-	3391.79	-	-	-	-	-	100	-
HIV1.cut.id_AY169816.1	2421.54	576.52	45.39	1001.07	0.0	-	-	-	-	100	0.0
HIV1.cut.id_AY173951.1	0.0	2350.54	382.41	4480.29	636.94	-	-	-	-	100	-
HIV1.cut.id_AY173952.1	591.23	0.0	1102.36	1359.62	-	-	-	-	-	100	-
HIV1.cut.id_AY173953.1	1261.52	0.0	-	3847.42	-	-	-	-	-	100	-
HIV1.cut.id_AY173954.1	0.0	1684.16	-	8354.22	-	-	-	-	-	100	0.0
HIV1.cut.id_AY173955.1	113.83	1929.12	0.0	3579.62	4283.36	-	-	-	-	100	0.0
HIV1.cut.id_AY173956.1	790.46	2071.35	-	4728.13	2224.2	-	-	-	-	100	-
HIV1.cut.id_AY173957.1	483.43	-	-	11404.34	-	-	-	3463.2	-	100	-
HIV1.cut.id_AY173958.1	5894.78	-	-	8087.23	-	-	-	-	-	100	-
HIV1.cut.id_AY180905.1	2286.59	169.06	1119.4	2186.18	-	-	-	-	-	100	-
HIV1.cut.id_AY227107.1	376.03	2756.7	1834.45	2277.62	649.83	-	-	0.0	-	100	-
HIV1.cut.id_AY228556.1	11.89	145.6	-	1336.68	-	-	-	-	-	100	-
HIV1.cut.id_AY228557.1	0.0	20.63	3333.33	4806.69	0.0	-	-	-	-	100	-
HIV1.cut.id_AY237165.1	1446.53	313.23	-	1641.14	579.04	-	-	1066.55	-	100	-
HIV1.cut.id_AY237166.1	0.0	0.0	1368.79	4080.39	262.63	-	-	1228.7	-	100	-
HIV1.cut.id_AY237167.1	5737.25	-	982.32	3643.98	169.11	-	-	4525.86	-	100	-
HIV1.cut.id_AY271690.1	0.0	0.0	124.28	5705.85	0.0	-	-	491.49	-	100	-
HIV1.cut.id_AY308760.1	24.71	0.0	545.17	2614.38	-	-	-	-	-	100	-
HIV1.cut.id_AY308761.1	23.45	-	152.67	1094.25	0.0	-	-	-	-	100	-
HIV1.cut.id_AY308762.1	1379.31	180.41	0.0	1049.48	540.05	-	-	-	-	100	-
HIV1.cut.id_AY314044.1	2846.0	-	59.52	-	687.93	-	-	1016.95	-	100	-
HIV1.cut.id_AY314045.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY314046.1	2147.31	-	-	3323.7	-	-	-	-	-	100	-
HIV1.cut.id_AY314047.1	824.42	-	-	1728.61	-	-	-	-	-	100	-
HIV1.cut.id_AY314048.1	2599.7	-	-	2299.56	-	-	-	-	-	100	-
HIV1.cut.id_AY314049.1	803.98	-	-	1419.11	-	-	2237.52	1559.45	-	100	-
HIV1.cut.id_AY314050.1	202.72	-	-	791.72	-	-	-	-	-	100	-
HIV1.cut.id_AY314051.1	-	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY314052.1	1722.18	-	-	6482.47	-	-	-	-	-	100	-
HIV1.cut.id_AY314053.1	568.4	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY314054.1	971.43	-	-	3896.1	1242.24	-	-	-	-	100	-
HIV1.cut.id_AY314055.1	1937.65	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY314056.1	1047.12	-	-	1952.86	-	-	-	-	-	100	-
HIV1.cut.id_AY314057.1	1271.75	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY314058.1	427.35	2054.79	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY314059.1	957.31	-	-	-	-	-	4234.53	-	-	100	-
HIV1.cut.id_AY314060.1	-	-	-	4366.81	-	-	-	-	-	100	-
HIV1.cut.id_AY314061.1	290.98	-	-	321.34	-	-	-	-	-	100	-
HIV1.cut.id_AY314062.1	261.27	4453.44	-	4347.83	-	-	-	-	-	100	-
HIV1.cut.id_AY314063.1	1342.46	-	-	557.41	-	-	-	-	-	100	-
HIV1.cut.id_AY322184.1	2864.86	47.1	530.42	8200.75	0.0	-	-	-	-	100	-
HIV1.cut.id_AY322185.1	0.0	3140.04	252.4	4511.89	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AY322187.1	1000.0	1080.35	176.37	2680.49	87.87	-	-	-	-	100	-
HIV1.cut.id_AY322189.1	550.24	680.27	614.44	4407.63	0.0	-	-	845.73	-	100	-
HIV1.cut.id_AY322190.1	605.9	0.0	213.98	3530.94	-	-	-	4393.67	-	100	-
HIV1.cut.id_AY322191.1	249.35	978.61	199.47	4091.65	0.0	-	-	-	-	100	-
HIV1.cut.id_AY322193.1	740.31	0.0	3045.69	4662.86	0.0	-	-	3158.77	-	100	-
HIV1.cut.id_AY331282.1	4071.19	456.62	73.96	-	-	-	-	-	-	100	-
HIV1.cut.id_AY331283.1	2325.01	0.0	-	3809.52	-	-	-	-	-	100	-
HIV1.cut.id_AY331284.1	1326.41	0.0	455.14	-	0.0	-	-	-	-	100	-
HIV1.cut.id_AY331285.1	334.62	0.0	-	4137.28	-	-	-	-	-	100	-
HIV1.cut.id_AY331286.1	0.0	0.0	435.92	-	-	-	4151.4	-	-	100	-
HIV1.cut.id_AY331287.1	1374.11	0.0	-	4662.78	-	-	-	-	-	100	-
HIV1.cut.id_AY331288.1	273.75	0.0	-	1986.08	96.06	-	-	-	-	100	-
HIV1.cut.id_AY331289.1	0.0	-	1171.88	4210.53	-	-	-	-	-	100	-
HIV1.cut.id_AY331290.1	14.32	87.44	-	2948.21	133.56	-	-	-	-	100	-
HIV1.cut.id_AY331292.1	225.06	2560.0	-	1698.81	-	-	-	-	-	100	-
HIV1.cut.id_AY331293.1	0.0	-	-	3285.83	3182.5	-	-	-	-	100	-
HIV1.cut.id_AY331296.1	1011.12	41.1	356.0	1433.51	-	-	-	-	-	100	-
HIV1.cut.id_AY331297.1	34.44	2137.19	0.0	202.63	-	-	-	-	-	100	-
HIV1.cut.id_AY332236.1	160.0	1086.96	1764.23	2535.66	0.0	-	-	-	-	100	-
HIV1.cut.id_AY352654.1	540.06	0.0	1653.31	4269.85	48.47	-	-	32.18	-	100	-
HIV1.cut.id_AY352655.1	0.0	1422.27	480.0	3632.39	23.42	-	-	242.45	-	100	-
HIV1.cut.id_AY352656.1	934.48	38.9	7255.52	6355.81	733.89	-	-	0.0	-	100	-
HIV1.cut.id_AY352657.1	0.0	181.55	1785.71	2716.86	235.61	-	-	1510.07	-	100	0.0
HIV1.cut.id_AY423381.1	2017.59	-	-	16872.06	-	-	-	-	-	100	-
HIV1.cut.id_AY423382.1	1508.72	-	-	1804.19	-	-	-	-	-	100	-
HIV1.cut.id_AY423383.1	1348.55	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY423384.1	5052.53	-	-	-	434.78	-	-	-	-	100	-
HIV1.cut.id_AY423385.1	940.88	-	-	2092.61	-	-	-	-	-	100	-
HIV1.cut.id_AY423386.1	1103.7	998.0	4773.27	-	-	-	-	-	-	100	-
HIV1.cut.id_AY423387.1	1579.83	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY445524.1	109.94	496.61	116.14	5600.99	0.0	-	-	3543.31	-	100	-
HIV1.cut.id_AY455778.1	0.0	104.38	4830.92	5654.35	0.0	-	-	-	-	100	0.0
HIV1.cut.id_AY455779.1	1751.84	0.0	737.76	7577.3	-	-	-	2343.75	-	100	-
HIV1.cut.id_AY455780.1	280.18	568.9	-	3211.99	-	-	-	-	-	100	-
HIV1.cut.id_AY455781.1	744.58	3709.11	3571.43	4607.18	-	-	-	4419.19	-	100	-
HIV1.cut.id_AY455782.1	4698.96	0.0	674.16	3370.19	-	-	-	-	-	100	0.0
HIV1.cut.id_AY455783.1	3661.5	18.9	1391.16	5331.65	520.45	-	3979.24	327.73	-	100	-
HIV1.cut.id_AY455784.1	540.3	970.87	-	4790.94	0.0	-	-	-	-	100	-
HIV1.cut.id_AY455785.1	382.11	0.0	516.41	2497.0	0.0	-	-	-	-	100	-
HIV1.cut.id_AY463217.1	1631.57	555.08	-	4621.85	1657.46	-	-	-	-	100	-
HIV1.cut.id_AY463218.1	230.1	0.0	-	12068.97	-	-	-	-	-	100	-
HIV1.cut.id_AY463219.1	0.0	0.0	-	6430.78	0.0	-	-	538.12	-	100	-
HIV1.cut.id_AY463220.1	3909.94	1228.22	-	2182.54	0.0	-	-	-	-	100	-
HIV1.cut.id_AY463221.1	135.35	0.0	1583.43	4003.81	-	-	-	-	-	100	-
HIV1.cut.id_AY463222.1	1360.45	2835.66	0.0	3158.38	40.5	-	-	-	-	100	-
HIV1.cut.id_AY463223.1	329.06	0.0	2960.0	1821.37	112.61	-	-	-	-	100	-
HIV1.cut.id_AY463224.1	0.0	0.0	1323.92	4189.29	154.99	-	-	-	-	100	-
HIV1.cut.id_AY463225.1	0.0	449.73	560.05	3078.56	-	-	-	-	-	100	-
HIV1.cut.id_AY463226.1	1501.44	0.0	0.0	4179.36	0.0	-	-	-	-	100	-
HIV1.cut.id_AY463227.1	298.87	1645.86	-	4787.23	-	-	-	-	-	100	-
HIV1.cut.id_AY463228.1	863.58	1388.89	-	5762.41	-	-	-	0.0	-	100	-
HIV1.cut.id_AY463229.1	0.0	0.0	4697.99	2069.26	731.87	-	-	-	-	100	-
HIV1.cut.id_AY463230.1	0.0	36.3	-	3440.05	0.0	-	-	-	-	100	-
HIV1.cut.id_AY463231.1	0.0	0.0	543.87	2623.55	758.73	-	-	-	-	100	-
HIV1.cut.id_AY463232.1	0.0	23.87	-	3911.11	-	-	-	-	-	100	-
HIV1.cut.id_AY463233.1	0.0	296.23	0.0	3231.26	-	-	-	-	-	100	-
HIV1.cut.id_AY463234.1	666.58	-	-	10202.66	-	-	-	4130.81	-	100	-
HIV1.cut.id_AY463235.1	789.22	307.56	2300.67	6666.67	102.11	-	-	-	-	100	-
HIV1.cut.id_AY463236.1	66.06	166.67	1203.46	1307.19	-	-	-	-	-	100	-
HIV1.cut.id_AY463237.1	0.0	93.98	558.66	2734.22	28.49	-	-	-	-	100	-
HIV1.cut.id_AY500393.1	8423.94	-	4630.97	3144.32	-	-	-	-	-	100	-
HIV1.cut.id_AY531116.1	2541.72	0.0	626.96	2968.46	900.42	-	-	-	-	100	-
HIV1.cut.id_AY532635.1	0.0	979.57	1239.47	2160.34	0.0	-	-	4198.47	-	100	-
HIV1.cut.id_AY535659.1	2535.4	437.92	1187.18	2469.95	1311.95	-	-	2271.11	-	100	-
HIV1.cut.id_AY535660.1	1288.83	-	2498.27	7119.18	-	-	4638.22	-	-	100	-
HIV1.cut.id_AY536233.1	1394.0	-	666.17	3207.63	-	-	-	-	-	100	-
HIV1.cut.id_AY536234.1	3049.99	226.59	-	4007.76	-	-	-	-	-	100	0.0
HIV1.cut.id_AY536235.1	172.56	0.0	-	3856.75	-	-	-	-	-	100	-
HIV1.cut.id_AY536236.1	0.0	788.88	-	4547.83	-	-	-	0.0	-	100	-
HIV1.cut.id_AY536237.1	4926.62	2942.64	0.0	3592.81	-	-	-	-	-	100	-
HIV1.cut.id_AY536238.1	0.0	0.0	669.39	740.74	-	-	-	2610.97	-	100	-
HIV1.cut.id_AY560107.1	0.0	0.0	-	2461.03	-	-	-	-	-	100	-
HIV1.cut.id_AY560108.1	146.3	0.0	516.8	4076.09	2667.49	-	-	96.81	-	100	-
HIV1.cut.id_AY560109.1	269.91	257.85	586.7	3074.92	68.63	-	-	0.0	-	100	-
HIV1.cut.id_AY560110.1	5646.61	1696.54	0.0	3921.57	0.0	-	-	-	-	100	-
HIV1.cut.id_AY585264.1	0.0	1189.36	-	3653.65	592.82	-	-	-	-	100	-
HIV1.cut.id_AY585265.1	0.0	0.0	-	-	-	-	-	0.0	-	100	-
HIV1.cut.id_AY585266.1	408.39	1701.03	0.0	1201.51	0.0	-	-	-	-	100	-
HIV1.cut.id_AY585267.1	1347.74	0.0	1001.34	481.46	0.0	-	-	-	-	100	-
HIV1.cut.id_AY585268.1	1924.15	-	535.12	-	-	-	-	-	-	100	-
HIV1.cut.id_AY586540.1	167.71	494.35	316.46	1443.57	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AY586541.1	715.1	1071.1	660.88	842.99	1098.28	-	-	-	-	100	-
HIV1.cut.id_AY586542.2	684.63	971.6	-	4853.44	-	-	-	-	-	100	0.0
HIV1.cut.id_AY586543.2	171.74	-	971.55	4311.04	-	-	-	-	-	100	-
HIV1.cut.id_AY586544.2	1245.73	1841.2	415.8	4932.56	-	-	-	-	-	100	-
HIV1.cut.id_AY586545.2	446.69	-	-	6943.47	-	-	-	-	-	100	-
HIV1.cut.id_AY586546.1	2999.33	2098.41	1358.86	1984.51	-	-	-	3493.45	-	100	-
HIV1.cut.id_AY586547.2	3341.39	196.8	-	3628.76	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_AY586548.2	142.01	252.21	0.0	4852.11	-	-	-	-	-	100	-
HIV1.cut.id_AY586549.2	854.7	1801.1	788.18	2892.46	2908.28	-	-	-	-	100	-
HIV1.cut.id_AY588970.1	0.0	216.14	2446.6	5372.62	255.89	-	-	0.0	-	100	-
HIV1.cut.id_AY588971.1	0.0	229.05	-	4028.54	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AY612637.1	4139.5	0.0	862.87	2314.81	392.0	-	-	183.82	-	100	-
HIV1.cut.id_AY618998.1	10399.91	-	2099.24	584.23	41.08	-	-	-	-	100	-
HIV1.cut.id_AY623602.1	163.15	11.21	1768.87	2958.45	164.54	-	951.68	3052.33	-	100	-
HIV1.cut.id_AY682547.1	453.48	-	-	3243.24	-	-	-	-	-	100	-
HIV1.cut.id_AY703908.1	0.0	310.45	-	1676.32	0.0	-	-	-	-	100	-
HIV1.cut.id_AY703909.1	908.29	708.65	1558.3	3832.87	310.08	-	-	0.0	-	100	-
HIV1.cut.id_AY703910.1	620.98	55.52	-	2903.03	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AY703911.1	1149.3	0.0	150.94	2667.81	0.0	-	-	-	-	100	-
HIV1.cut.id_AY751406.1	3675.48	-	3649.64	6936.42	-	-	-	-	-	100	-
HIV1.cut.id_AY751407.1	1495.54	179.48	1175.66	3433.84	-	-	-	-	-	100	-
HIV1.cut.id_AY771588.1	284.16	0.0	1385.04	1289.45	284.8	-	-	-	-	100	-
HIV1.cut.id_AY771589.1	789.47	309.44	0.0	3085.76	0.0	-	-	-	-	100	-
HIV1.cut.id_AY771590.1	0.0	19.38	2984.6	1810.32	2100.16	-	-	-	-	100	-
HIV1.cut.id_AY771591.1	0.0	499.82	63.78	2756.34	264.55	-	-	-	-	100	-
HIV1.cut.id_AY771592.1	0.0	0.0	1104.97	1998.68	183.82	-	-	-	-	100	-
HIV1.cut.id_AY771593.1	0.0	0.0	-	565.5	0.0	-	-	-	-	100	-
HIV1.cut.id_AY772535.1	4575.76	767.75	-	3283.44	-	-	-	-	-	100	-
HIV1.cut.id_AY772690.1	574.65	229.36	2459.02	2576.77	-	-	-	-	-	100	-
HIV1.cut.id_AY772691.1	121.41	522.58	2039.33	5110.46	0.0	-	-	-	-	100	-
HIV1.cut.id_AY772692.1	0.0	48.72	2089.43	4527.81	2565.75	-	-	0.0	-	100	-
HIV1.cut.id_AY772693.1	0.0	755.74	-	5034.46	-	-	-	-	-	100	-
HIV1.cut.id_AY772694.1	0.0	1585.05	-	4303.14	749.46	-	-	-	-	100	-
HIV1.cut.id_AY772695.1	0.0	1064.19	-	2986.86	1383.09	-	-	-	-	100	-
HIV1.cut.id_AY772696.1	450.51	759.01	234.85	1668.55	-	-	-	-	-	100	-
HIV1.cut.id_AY772698.1	1013.25	706.59	1680.0	3007.9	0.0	-	-	-	-	100	-
HIV1.cut.id_AY772699.1	355.12	526.32	1474.36	3111.03	190.75	-	-	-	-	100	-
HIV1.cut.id_AY772700.1	0.0	644.55	-	3875.15	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AY773338.1	8919.54	1428.57	1354.28	3693.88	0.0	-	-	-	-	100	-
HIV1.cut.id_AY773339.1	2523.15	0.0	2781.04	2351.85	118.55	-	-	850.55	-	100	-
HIV1.cut.id_AY773340.1	0.0	254.08	2739.07	1505.66	100.4	-	-	800.0	-	100	-
HIV1.cut.id_AY773341.1	347.22	0.0	1729.36	4157.25	2123.1	-	-	796.66	-	100	-
HIV1.cut.id_AY779550.1	1791.22	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY779551.1	388.5	-	-	1458.67	-	-	-	-	-	100	-
HIV1.cut.id_AY779552.1	579.82	1948.67	-	5166.55	-	-	-	-	-	100	-
HIV1.cut.id_AY779553.1	2262.96	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY779554.1	1952.18	-	-	3092.78	-	-	-	-	-	100	-
HIV1.cut.id_AY779555.1	1679.51	1155.5	-	2224.28	-	-	-	-	-	100	-
HIV1.cut.id_AY779556.1	573.29	883.0	-	4039.3	-	-	-	-	-	100	-
HIV1.cut.id_AY779557.1	1090.58	-	-	-	-	-	-	716.56	-	100	-
HIV1.cut.id_AY779558.1	2353.35	-	-	4331.01	-	-	-	-	-	100	-
HIV1.cut.id_AY779559.1	450.06	-	-	3505.72	-	-	-	-	-	100	-
HIV1.cut.id_AY779560.1	1983.62	-	-	5443.79	-	-	-	-	-	100	-
HIV1.cut.id_AY779561.1	856.71	234.01	-	4358.97	-	-	-	4807.69	-	100	-
HIV1.cut.id_AY779562.1	1660.16	236.41	-	2656.55	-	-	-	432.53	-	100	-
HIV1.cut.id_AY779563.1	929.54	-	-	1410.93	-	-	-	-	-	100	-
HIV1.cut.id_AY779564.1	313.36	-	2253.03	4414.47	-	-	-	2766.8	-	100	-
HIV1.cut.id_AY781125.1	0.0	21.52	1979.51	3189.1	306.25	-	-	0.0	-	100	0.0
HIV1.cut.id_AY781126.1	4000.91	731.93	-	5514.42	0.0	-	-	-	-	100	0.0
HIV1.cut.id_AY781127.1	0.0	989.25	41.29	2705.43	1716.44	-	-	-	-	100	-
HIV1.cut.id_AY781128.1	920.35	1649.84	1783.66	3094.28	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AY805330.1	1869.68	1197.84	483.81	1948.05	-	-	-	3630.86	-	100	-
HIV1.cut.id_AY818641.1	74.32	-	-	1511.63	-	-	-	-	-	100	-
HIV1.cut.id_AY818642.1	2199.55	2682.7	-	5324.36	-	-	-	-	-	100	-
HIV1.cut.id_AY818643.1	1519.27	0.0	2100.46	-	-	-	-	-	-	100	-
HIV1.cut.id_AY818644.1	1862.38	393.39	1242.24	766.58	-	-	-	-	-	100	-
HIV1.cut.id_AY819715.1	932.2	631.2	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY835748.1	623.1	287.98	-	3980.5	-	-	3409.09	-	-	100	-
HIV1.cut.id_AY835749.1	328.47	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY835750.1	2800.71	-	-	4395.6	-	-	-	-	-	100	-
HIV1.cut.id_AY835751.1	1612.01	196.56	-	729.93	4424.78	-	-	-	-	100	-
