Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_AY835753.1	0.0	981.33	2916.35	2589.89	0.0	-	-	0.0	-	100	-
HIV1.cut.id_AY835754.1	905.56	95.33	3838.77	5925.93	-	-	-	-	-	100	-
HIV1.cut.id_AY835755.1	1685.74	-	-	2944.64	-	-	-	-	-	100	-
HIV1.cut.id_AY835756.1	769.23	3818.62	-	2015.5	-	-	-	-	-	100	-
HIV1.cut.id_AY835757.1	1740.27	-	-	4465.33	2627.39	-	-	-	-	100	-
HIV1.cut.id_AY835758.1	825.28	0.0	198.02	4445.61	-	-	-	-	-	100	-
HIV1.cut.id_AY835759.1	1125.74	0.0	-	4444.44	-	-	-	-	-	100	-
HIV1.cut.id_AY835760.1	0.0	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY835761.1	1591.03	0.0	-	2064.52	282.69	-	-	-	-	100	3488.37
HIV1.cut.id_AY835762.1	2672.45	3168.8	-	2368.69	-	-	-	-	-	100	-
HIV1.cut.id_AY835763.1	1139.74	0.0	-	3933.38	-	-	4416.09	-	-	100	-
HIV1.cut.id_AY835764.1	607.19	62.23	643.92	6906.73	0.0	-	-	-	-	100	-
HIV1.cut.id_AY835765.1	0.0	0.0	-	3496.5	-	-	-	-	-	100	-
HIV1.cut.id_AY835766.1	0.0	126.98	-	2574.94	-	-	-	-	-	100	-
HIV1.cut.id_AY835767.1	977.01	0.0	-	4203.94	-	-	-	-	-	100	-
HIV1.cut.id_AY835769.1	134.44	146.09	-	4065.04	-	-	-	-	-	100	-
HIV1.cut.id_AY835770.1	2214.23	-	-	4158.19	-	-	-	-	-	100	-
HIV1.cut.id_AY835771.1	764.55	0.0	4020.1	3685.09	-	-	-	-	-	100	3799.39
HIV1.cut.id_AY835772.1	50.92	110.95	286.53	6220.38	-	-	-	-	-	100	-
HIV1.cut.id_AY835773.1	158.01	1682.13	-	-	-	-	-	-	-	100	-
HIV1.cut.id_AY835774.1	1698.96	-	-	6893.06	-	-	-	-	-	100	-
HIV1.cut.id_AY835775.1	401.34	0.0	-	4674.7	-	-	-	-	-	100	-
HIV1.cut.id_AY835776.1	1135.34	0.0	-	3095.24	-	-	-	-	-	100	-
HIV1.cut.id_AY835777.1	1808.54	-	-	3913.58	-	-	-	-	-	100	-
HIV1.cut.id_AY835778.1	581.94	408.44	-	1791.71	-	-	-	-	-	100	-
HIV1.cut.id_AY835779.1	3008.07	2152.08	-	3667.95	-	-	-	-	-	100	-
HIV1.cut.id_AY835780.1	989.85	166.67	-	2980.47	-	-	-	-	-	100	-
HIV1.cut.id_AY835781.1	0.0	803.96	-	3890.49	-	-	-	-	-	100	-
HIV1.cut.id_AY838565.1	2808.71	0.0	-	3800.0	1722.57	-	-	-	-	100	-
HIV1.cut.id_AY838566.1	2725.17	3764.97	733.27	2744.2	85.47	-	-	-	-	100	-
HIV1.cut.id_AY838567.1	-	0.0	304.18	3058.48	145.88	-	-	-	-	100	-
HIV1.cut.id_AY838568.1	-	-	0.0	3652.88	0.0	-	-	-	-	100	-
HIV1.cut.id_AY878054.1	0.0	320.95	604.46	2680.88	289.86	-	-	-	-	100	-
HIV1.cut.id_AY878055.1	23.53	572.44	366.64	1094.66	679.61	-	-	-	-	100	-
HIV1.cut.id_AY878056.1	0.0	0.0	1214.22	6095.41	-	-	-	-	-	100	-
HIV1.cut.id_AY878057.1	309.49	196.35	2089.01	5969.5	0.0	-	-	-	-	100	-
HIV1.cut.id_AY878058.1	245.4	1489.87	412.94	2590.46	324.85	-	-	-	-	100	-
HIV1.cut.id_AY878059.1	307.58	764.12	2353.37	3749.54	0.0	-	-	-	-	100	-
HIV1.cut.id_AY878060.1	165.84	0.0	1393.01	4088.73	-	-	-	-	-	100	-
HIV1.cut.id_AY878061.1	0.0	0.0	182.04	18075.58	-	-	-	-	-	100	-
HIV1.cut.id_AY878062.1	0.0	2060.19	693.76	11135.0	-	-	-	-	-	100	-
HIV1.cut.id_AY878063.1	359.5	727.83	761.83	1653.44	2010.97	-	-	-	-	100	-
HIV1.cut.id_AY878064.1	188.09	626.87	-	2005.73	277.49	-	-	-	-	100	-
HIV1.cut.id_AY878065.1	1910.05	0.0	290.34	11105.3	-	-	-	-	-	100	-
HIV1.cut.id_AY878066.1	261.69	223.76	-	2600.55	0.0	-	-	-	-	100	-
HIV1.cut.id_AY878067.1	1946.77	1200.27	2829.43	1971.95	-	-	-	-	-	100	-
HIV1.cut.id_AY878068.1	140.99	0.0	0.0	3012.77	-	-	-	4155.12	-	100	-
HIV1.cut.id_AY878070.1	0.0	0.0	377.95	1818.18	1368.61	-	-	1257.49	-	100	-
HIV1.cut.id_AY878071.1	0.0	1075.53	1098.38	2712.54	0.0	-	-	-	-	100	-
HIV1.cut.id_AY878072.1	0.0	947.5	0.0	3428.09	0.0	-	-	-	-	100	-
HIV1.cut.id_AY882421.1	5296.84	1436.27	-	3355.19	-	-	-	-	-	100	-
HIV1.cut.id_AY900571.2	278.89	1634.24	-	2217.64	-	-	-	2362.2	-	100	0.0
HIV1.cut.id_AY900572.2	1390.19	2071.23	796.46	1632.41	0.0	-	-	-	-	100	-
HIV1.cut.id_AY900574.2	1302.66	298.58	368.19	4017.59	-	-	-	-	-	100	-
HIV1.cut.id_AY900575.2	367.2	1113.62	2624.18	8329.64	920.45	-	-	0.0	-	100	-
HIV1.cut.id_AY900576.2	0.0	0.0	3204.71	477.45	64.83	-	4294.48	1967.21	-	100	-
HIV1.cut.id_AY901965.1	4032.35	1198.0	489.24	2747.99	494.74	-	-	-	-	100	-
HIV1.cut.id_AY901966.1	5009.44	151.69	-	2255.64	-	-	-	-	-	100	-
HIV1.cut.id_AY901967.1	0.0	499.54	2596.54	2791.88	0.0	-	-	-	-	100	-
HIV1.cut.id_AY901968.1	1802.1	421.94	1461.74	2826.36	63.69	-	-	0.0	-	100	-
HIV1.cut.id_AY901969.1	0.0	0.0	259.74	2195.69	1289.68	-	-	-	-	100	-
HIV1.cut.id_AY901970.1	0.0	263.77	327.65	2461.98	189.66	-	-	-	-	100	-
HIV1.cut.id_AY901971.1	208.31	241.94	-	2557.27	-	-	-	-	-	100	-
HIV1.cut.id_AY901972.1	1215.2	668.76	284.29	2704.85	-	-	-	-	-	100	-
HIV1.cut.id_AY901973.1	796.81	748.13	-	3556.1	825.76	-	-	-	-	100	-
HIV1.cut.id_AY901974.1	0.0	27.56	593.72	5493.79	0.0	-	-	-	-	100	-
HIV1.cut.id_AY901975.1	0.0	374.34	172.61	4942.2	-	-	-	-	-	100	-
HIV1.cut.id_AY901976.1	0.0	0.0	945.18	3728.0	0.0	-	-	-	-	100	-
HIV1.cut.id_AY901977.1	0.0	0.0	-	2078.09	617.73	-	-	-	-	100	-
HIV1.cut.id_AY901978.1	0.0	707.55	859.6	1156.91	0.0	-	-	-	-	100	-
HIV1.cut.id_AY901979.1	0.0	0.0	1363.99	3076.32	-	-	-	2057.93	-	100	-
HIV1.cut.id_AY901980.1	0.0	0.0	813.01	5289.87	-	-	-	3157.89	-	100	-
HIV1.cut.id_AY901981.1	89.16	0.0	377.6	2807.88	138.6	-	-	-	-	100	-
HIV1.cut.id_AY945709.1	0.0	122.25	567.15	3669.99	0.0	-	-	700.41	-	100	-
HIV1.cut.id_AY968312.1	3603.4	151.92	0.0	-	595.24	-	-	0.0	-	100	-
HIV1.cut.id_AY970946.1	1480.9	1141.35	-	4619.39	-	-	-	-	-	100	-
HIV1.cut.id_AY970947.1	408.44	-	-	2401.04	-	-	-	7146.81	-	100	-
HIV1.cut.id_AY970948.1	1061.36	491.57	1191.49	1925.82	-	-	-	1414.43	-	100	-
HIV1.cut.id_AY970949.1	1954.06	366.3	0.0	1789.19	-	-	-	-	-	100	-
HIV1.cut.id_AY970950.1	5214.25	-	-	2068.13	-	-	-	-	-	100	-
HIV1.cut.id_D10112.1	910.7	0.0	-	4044.36	0.0	-	-	4635.76	-	100	-
HIV1.cut.id_D86068.1	2334.63	-	-	-	-	-	3586.63	-	-	100	-
HIV1.cut.id_D86069.1	1066.82	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DD409979.1	0.0	-	3571.43	5416.78	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ007901.1	544.61	0.0	-	3313.07	-	-	-	-	-	100	-
HIV1.cut.id_DQ007902.1	16.62	-	0.0	3442.53	-	-	-	-	-	100	-
HIV1.cut.id_DQ007903.1	1407.43	59.84	185.01	4638.75	-	-	-	-	-	100	-
HIV1.cut.id_DQ011165.1	407.09	288.01	1927.19	2403.62	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ011166.1	0.0	0.0	867.27	3530.39	1516.59	-	-	-	-	100	-
HIV1.cut.id_DQ011167.1	0.0	0.0	1282.99	4472.63	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ011168.1	0.0	1714.95	1268.29	1129.03	574.71	-	-	-	-	100	-
HIV1.cut.id_DQ011169.1	2149.35	469.12	0.0	1672.24	-	-	-	-	-	100	-
HIV1.cut.id_DQ011170.1	0.0	1485.02	-	3407.7	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ011171.1	1991.23	341.3	2510.46	2522.66	-	-	-	-	-	100	-
HIV1.cut.id_DQ011172.1	2041.94	0.0	-	96.85	2221.21	-	-	-	-	100	-
HIV1.cut.id_DQ011173.1	250.52	0.0	248.76	409.68	-	-	-	685.52	-	100	-
HIV1.cut.id_DQ011174.1	0.0	0.0	2355.07	5537.33	757.58	-	-	-	-	100	-
HIV1.cut.id_DQ011175.1	1220.18	20.89	1221.54	3209.08	1118.28	-	-	-	-	100	-
HIV1.cut.id_DQ011176.1	142.75	1245.25	139.35	3690.64	0.0	-	-	3995.56	-	100	-
HIV1.cut.id_DQ011177.1	0.0	0.0	1228.5	2266.15	273.97	-	-	-	-	100	-
HIV1.cut.id_DQ011178.1	0.0	0.0	-	1664.11	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ011179.1	11.1	0.0	1317.03	4255.81	139.99	-	-	-	-	100	-
HIV1.cut.id_DQ011180.1	0.0	0.0	296.3	2812.89	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ017382.1	853.68	35.54	604.49	2331.8	-	-	-	3013.14	-	100	-
HIV1.cut.id_DQ017383.1	7825.77	2452.32	714.29	4440.75	1783.26	-	-	2814.94	-	100	633.41
HIV1.cut.id_DQ020274.2	1745.27	219.64	439.32	2499.04	-	-	-	398.14	-	100	-
HIV1.cut.id_DQ054367.2	0.0	91.91	3728.56	4222.57	316.31	-	-	0.0	-	100	0.0
HIV1.cut.id_DQ056404.1	629.0	20.05	-	3083.95	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ056405.1	164.62	0.0	4479.77	709.94	0.0	-	-	729.48	-	100	-
HIV1.cut.id_DQ056406.1	809.44	1923.08	-	1153.85	-	-	-	-	-	100	-
HIV1.cut.id_DQ056407.1	1825.42	1181.29	0.0	2538.51	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ056408.1	1230.8	0.0	-	2675.59	-	-	-	-	-	100	-
HIV1.cut.id_DQ056409.1	0.0	0.0	1733.1	3866.67	-	-	-	-	-	100	-
HIV1.cut.id_DQ056410.1	541.26	0.0	1417.18	3663.96	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ056411.1	453.84	0.0	1818.18	4331.55	1007.11	-	-	-	-	100	-
HIV1.cut.id_DQ056412.1	0.0	288.01	-	254.99	3809.52	-	-	-	-	100	-
HIV1.cut.id_DQ056413.1	0.0	0.0	0.0	3532.88	1220.61	-	-	-	-	100	-
HIV1.cut.id_DQ056414.1	986.08	0.0	-	5458.61	-	-	-	-	-	100	-
HIV1.cut.id_DQ056415.1	2255.72	274.47	724.99	3927.25	-	-	-	2105.26	-	100	-
HIV1.cut.id_DQ056416.1	0.0	0.0	2885.82	2570.23	613.5	-	-	-	-	100	-
HIV1.cut.id_DQ056417.1	104.11	54.01	630.91	4030.04	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ056418.1	0.0	376.98	1577.06	3598.25	966.49	-	-	0.0	-	100	-
HIV1.cut.id_DQ083238.1	209.57	182.77	982.58	2027.34	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ085867.1	1370.17	656.22	161.12	3455.08	-	-	-	-	-	100	-
HIV1.cut.id_DQ085869.1	1128.78	712.11	-	1603.08	-	-	-	-	-	100	-
HIV1.cut.id_DQ085870.1	1081.02	171.9	-	2403.2	-	-	-	-	-	100	-
HIV1.cut.id_DQ085871.1	0.0	204.81	1009.62	3185.35	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ085872.1	235.9	0.0	774.19	2693.92	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ085873.1	0.0	0.0	0.0	5909.19	2830.19	-	-	-	-	100	-
HIV1.cut.id_DQ085874.1	315.79	0.0	-	5009.28	414.08	-	-	-	-	100	-
HIV1.cut.id_DQ085875.1	1923.99	2586.48	-	4357.56	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ085876.1	0.0	0.0	0.0	3716.61	615.01	-	-	-	-	100	-
HIV1.cut.id_DQ093585.1	885.36	0.0	2117.42	4417.33	657.03	-	-	-	-	100	-
HIV1.cut.id_DQ093586.1	0.0	0.0	-	3138.7	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ093587.1	536.34	355.15	0.0	3569.07	-	-	-	-	-	100	-
HIV1.cut.id_DQ093588.1	0.0	146.63	-	6472.58	-	-	-	-	-	100	-
HIV1.cut.id_DQ093589.1	0.0	269.91	1714.46	3945.8	1105.99	-	-	-	-	100	-
HIV1.cut.id_DQ093590.1	86.69	93.98	-	4377.43	-	-	-	-	-	100	-
HIV1.cut.id_DQ093591.1	0.0	2595.77	730.52	2511.21	0.0	-	-	916.67	-	100	-
HIV1.cut.id_DQ093592.1	323.34	0.0	-	3339.46	0.0	-	-	211.19	-	100	-
HIV1.cut.id_DQ093593.1	436.78	30.55	2434.08	3557.65	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ093594.1	633.8	0.0	-	2951.02	246.61	-	-	-	-	100	-
HIV1.cut.id_DQ093595.1	289.86	291.33	728.6	5259.45	1471.4	-	-	-	-	100	-
HIV1.cut.id_DQ093596.1	358.88	-	459.51	2211.03	-	-	-	-	-	100	-
HIV1.cut.id_DQ093597.1	1043.04	48.4	0.0	2661.38	453.81	-	-	-	-	100	-
HIV1.cut.id_DQ093598.1	1101.32	90.66	898.59	4961.29	1073.17	-	-	-	-	100	-
HIV1.cut.id_DQ093599.1	0.0	0.0	2308.17	4433.62	-	-	-	-	-	100	-
HIV1.cut.id_DQ093600.1	11.03	186.62	0.0	2363.9	-	-	-	-	-	100	-
HIV1.cut.id_DQ093601.1	0.0	0.0	-	2511.88	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ093602.1	0.0	515.56	366.97	3201.25	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ093603.1	0.0	0.0	1376.6	2637.08	910.96	-	-	0.0	-	100	-
HIV1.cut.id_DQ093604.1	0.0	0.0	90.42	5711.4	-	-	-	-	-	100	-
HIV1.cut.id_DQ093605.1	0.0	0.0	-	853.58	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ093606.1	243.47	343.56	630.39	3229.5	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ093607.1	0.0	0.0	45.5	1480.14	1155.56	-	-	-	-	100	-
HIV1.cut.id_DQ164104.1	232.1	702.63	91.49	5495.92	851.06	-	-	-	-	100	-
HIV1.cut.id_DQ164105.1	11.84	215.98	-	2408.07	-	-	-	-	-	100	-
HIV1.cut.id_DQ164106.1	604.93	0.0	1134.38	3112.2	-	-	-	1008.4	-	100	-
HIV1.cut.id_DQ164107.1	0.0	921.99	449.01	5289.26	1416.26	-	-	3992.02	-	100	-
HIV1.cut.id_DQ164108.1	0.0	778.97	483.87	3040.4	165.15	-	-	0.0	-	100	-
HIV1.cut.id_DQ164109.1	309.46	0.0	-	2981.47	369.0	-	-	-	-	100	-
HIV1.cut.id_DQ164110.1	2415.97	753.7	659.2	-	458.3	-	-	-	-	100	-
HIV1.cut.id_DQ164111.1	3263.28	687.66	-	5367.87	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ164112.1	93.94	0.0	-	4067.32	-	-	-	-	-	100	-
HIV1.cut.id_DQ164113.1	1682.72	0.0	4908.84	4457.42	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ164114.1	843.88	0.0	1076.92	2587.69	727.57	-	-	-	-	100	-
HIV1.cut.id_DQ164115.1	1856.94	295.45	-	7926.83	354.97	-	-	-	-	100	-
HIV1.cut.id_DQ164116.1	12.26	0.0	616.99	2414.93	-	-	-	-	-	100	-
HIV1.cut.id_DQ164117.1	66.23	73.11	4512.78	2823.13	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ164118.1	0.0	1842.58	316.06	4362.56	-	-	-	-	-	100	-
HIV1.cut.id_DQ164119.1	132.33	1436.69	91.49	2803.74	-	-	-	-	-	100	-
HIV1.cut.id_DQ164120.1	1396.97	425.53	-	3954.8	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ164121.1	929.92	0.0	-	14308.98	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ164122.1	3049.65	0.0	1119.4	1277.96	678.95	-	-	-	-	100	-
HIV1.cut.id_DQ164123.1	0.0	1025.32	892.86	3459.58	0.0	-	-	145.1	-	100	-
HIV1.cut.id_DQ164124.1	0.0	0.0	890.44	373.53	126.72	-	-	0.0	-	100	-
HIV1.cut.id_DQ164125.1	0.0	0.0	1470.33	17416.38	166.26	-	-	0.0	-	100	-
HIV1.cut.id_DQ164126.1	0.0	0.0	1258.85	4296.34	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ164127.1	23.61	247.93	-	4929.1	1183.13	-	-	-	-	100	-
HIV1.cut.id_DQ164128.1	320.34	0.0	1252.02	1270.12	101.66	-	-	0.0	-	100	0.0
HIV1.cut.id_DQ164129.1	0.0	635.12	-	9182.1	-	-	-	-	-	100	-
HIV1.cut.id_DQ207942.1	0.0	0.0	806.2	3081.23	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ207943.1	176.35	1393.73	124.69	1786.9	-	-	-	-	-	100	-
HIV1.cut.id_DQ230841.1	2176.62	185.36	-	3410.94	-	-	-	-	-	100	-
HIV1.cut.id_DQ234790.1	55.21	0.0	627.8	2140.22	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ295192.1	974.06	581.09	300.43	3333.33	-	-	-	-	-	100	-
HIV1.cut.id_DQ295193.1	0.0	-	86.88	4137.66	-	-	-	-	-	100	-
HIV1.cut.id_DQ295194.1	2748.76	858.26	0.0	5057.4	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ295195.2	2050.69	361.45	1752.99	3779.45	-	-	-	-	-	100	-
HIV1.cut.id_DQ295196.3	0.0	446.32	0.0	6356.71	637.76	-	-	-	-	100	-
HIV1.cut.id_DQ314731.1	1137.71	-	-	3217.43	-	-	-	-	-	100	-
HIV1.cut.id_DQ314732.1	5370.23	323.1	-	983.61	-	-	-	-	-	100	-
HIV1.cut.id_DQ322239.1	1917.61	0.0	0.0	2503.1	160.13	-	-	-	-	100	0.0
HIV1.cut.id_DQ351216.1	73.81	0.0	59.56	2497.92	212.62	-	-	-	-	100	-
HIV1.cut.id_DQ351217.1	357.06	880.47	1161.48	-	115.81	-	-	-	-	100	-
HIV1.cut.id_DQ351218.1	0.0	179.03	463.32	3276.17	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ351219.1	2138.92	1520.23	669.46	4014.06	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ351220.1	518.65	1544.4	-	3126.97	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ351221.1	276.37	0.0	1541.85	1939.83	2064.9	-	-	-	-	100	-
HIV1.cut.id_DQ351222.1	524.14	0.0	-	5108.11	-	-	-	0.0	-	100	-
HIV1.cut.id_DQ351223.1	332.93	0.0	-	716.85	534.1	-	-	0.0	-	100	-
HIV1.cut.id_DQ351224.1	0.0	0.0	2932.44	3798.88	84.35	-	-	-	-	100	-
HIV1.cut.id_DQ351225.1	0.0	0.0	0.0	3697.44	3083.19	-	-	-	-	100	-
HIV1.cut.id_DQ351226.1	398.84	426.09	232.02	7000.0	841.22	-	-	-	-	100	-
HIV1.cut.id_DQ351227.1	0.0	0.0	-	1957.83	-	-	-	-	-	100	-
HIV1.cut.id_DQ351228.1	0.0	0.0	2106.65	2181.3	1920.84	-	-	-	-	100	-
HIV1.cut.id_DQ351229.1	11.71	922.11	-	3249.02	-	-	-	-	-	100	-
HIV1.cut.id_DQ351230.1	0.0	533.33	884.35	2947.62	-	-	-	424.63	-	100	-
HIV1.cut.id_DQ351231.1	265.02	0.0	997.51	1671.31	2155.74	-	-	-	-	100	-
HIV1.cut.id_DQ351232.1	0.0	0.0	-	707.55	0.0	-	-	1610.02	-	100	-
HIV1.cut.id_DQ351233.1	0.0	2011.13	2334.85	2482.57	262.58	-	-	-	-	100	-
HIV1.cut.id_DQ351234.1	1520.4	0.0	-	1541.35	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ351235.1	0.0	949.24	47.51	3562.1	0.0	-	-	864.78	-	100	-
HIV1.cut.id_DQ351236.1	1320.45	153.14	920.05	4977.17	86.73	-	-	1618.12	-	100	-
HIV1.cut.id_DQ351237.1	55.3	0.0	1401.4	2718.57	-	-	-	-	-	100	-
HIV1.cut.id_DQ351238.1	0.0	0.0	2114.8	7162.3	0.0	-	-	1666.14	-	100	-
HIV1.cut.id_DQ354116.1	1371.14	154.56	-	9156.79	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ354118.1	43.15	130.45	94.16	2851.77	2107.11	-	-	-	-	100	-
HIV1.cut.id_DQ354123.1	0.0	59.52	743.8	2028.08	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ358799.1	0.0	1659.85	1000.43	3894.87	420.39	-	-	-	-	100	-
HIV1.cut.id_DQ358800.1	22.34	2911.12	254.67	1479.29	-	-	-	-	-	100	-
HIV1.cut.id_DQ358801.1	0.0	0.0	625.71	3090.83	247.52	-	-	2497.69	-	100	-
HIV1.cut.id_DQ358802.1	1393.84	136.5	231.66	3646.0	-	-	-	216.8	-	100	-
HIV1.cut.id_DQ358803.1	0.0	289.41	1327.01	3825.14	2315.48	-	-	-	-	100	-
HIV1.cut.id_DQ358804.1	205.43	0.0	957.35	1469.1	776.63	-	4843.3	0.0	-	100	-
HIV1.cut.id_DQ358805.1	0.0	0.0	1597.44	2740.8	-	-	-	-	-	100	-
HIV1.cut.id_DQ358806.1	0.0	0.0	759.36	1618.61	-	-	-	0.0	-	100	-
HIV1.cut.id_DQ358807.1	254.17	1573.23	964.85	2482.27	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ358808.1	1038.41	1502.92	70.92	3204.52	-	-	-	-	-	100	-
HIV1.cut.id_DQ358809.1	805.27	0.0	-	3070.98	81.3	-	-	-	-	100	-
HIV1.cut.id_DQ358810.1	0.0	0.0	925.05	1231.19	-	-	-	-	-	100	-
HIV1.cut.id_DQ358811.1	0.0	415.97	-	4286.49	-	-	3703.7	-	-	100	-
HIV1.cut.id_DQ358812.1	396.0	0.0	1439.37	2573.96	0.0	-	-	905.39	-	100	-
HIV1.cut.id_DQ366659.1	1376.5	337.63	-	4408.95	-	-	-	-	-	100	-
HIV1.cut.id_DQ366660.1	4612.67	1404.49	-	3520.08	-	-	-	-	-	100	-
HIV1.cut.id_DQ366661.1	886.99	92.65	-	2672.29	-	-	-	-	-	100	-
HIV1.cut.id_DQ366662.1	129.62	-	167.79	4336.33	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ366663.1	1590.17	1165.98	-	842.7	-	-	-	-	-	100	-
HIV1.cut.id_DQ366664.1	2014.65	-	-	3970.42	-	-	-	-	-	100	-
HIV1.cut.id_DQ366665.1	610.35	1612.22	-	203.67	-	-	-	-	-	100	-
HIV1.cut.id_DQ366666.1	768.31	0.0	-	5301.02	99.7	-	-	-	-	100	-
HIV1.cut.id_DQ369976.1	441.16	61.05	3726.71	2128.97	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ369977.1	99.19	324.52	-	1757.81	-	-	-	-	-	100	-
HIV1.cut.id_DQ369978.1	293.91	1971.7	-	3020.05	308.48	-	-	0.0	-	100	-
HIV1.cut.id_DQ369979.1	0.0	-	1550.39	5033.56	1614.35	-	-	-	-	100	-
HIV1.cut.id_DQ369980.1	1147.02	236.97	462.17	3098.19	1275.65	-	-	-	-	100	-
HIV1.cut.id_DQ369981.1	0.0	0.0	-	2613.64	-	-	-	-	-	100	-
HIV1.cut.id_DQ369982.1	0.0	494.16	-	3172.7	313.9	-	-	0.0	-	100	-
HIV1.cut.id_DQ369983.1	0.0	0.0	-	3290.11	-	-	-	-	-	100	-
HIV1.cut.id_DQ369984.1	0.0	0.0	82.44	4648.76	1081.08	-	-	-	-	100	-
