Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_DQ369985.1	0.0	0.0	188.86	4434.66	1768.26	-	-	-	-	100	-
HIV1.cut.id_DQ369986.1	386.57	0.0	476.6	3125.57	-	-	-	-	-	100	-
HIV1.cut.id_DQ369987.1	0.0	55.01	678.95	4828.29	-	-	-	-	-	100	-
HIV1.cut.id_DQ369988.1	2121.08	94.83	1309.16	3624.43	2095.81	-	-	-	-	100	-
HIV1.cut.id_DQ369989.1	385.38	107.56	-	3295.62	1119.66	-	-	-	-	100	-
HIV1.cut.id_DQ369990.1	25.06	664.53	-	2520.52	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ369991.1	0.0	23.74	441.83	5453.41	-	-	-	-	-	100	-
HIV1.cut.id_DQ369992.1	499.67	0.0	-	4430.98	616.44	-	-	-	-	100	-
HIV1.cut.id_DQ369993.1	0.0	0.0	925.93	7165.18	-	-	-	-	-	100	-
HIV1.cut.id_DQ369994.1	0.0	161.86	1322.94	3994.79	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ369995.1	321.22	705.25	-	19547.02	-	-	-	0.0	-	100	-
HIV1.cut.id_DQ369996.1	154.08	1239.49	683.06	5091.41	248.76	-	-	-	-	100	-
HIV1.cut.id_DQ369997.1	359.42	0.0	405.44	3176.93	-	-	-	2595.94	-	100	-
HIV1.cut.id_DQ369998.1	136.04	2036.58	611.15	2148.27	0.0	-	-	46.25	-	100	-
HIV1.cut.id_DQ383746.1	1216.99	27.4	-	585.59	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ383750.1	0.0	844.01	-	2638.04	3745.93	-	-	-	-	100	0.0
HIV1.cut.id_DQ396364.1	113.28	25.13	-	934.28	2470.12	-	-	-	-	100	-
HIV1.cut.id_DQ396365.1	525.25	0.0	2259.89	5181.71	-	-	-	-	-	100	-
HIV1.cut.id_DQ396366.1	696.42	836.22	-	2147.71	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396367.1	0.0	1481.65	476.57	2434.08	158.23	-	-	-	-	100	-
HIV1.cut.id_DQ396368.1	0.0	0.0	-	3672.51	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396369.1	0.0	2062.42	-	3574.66	755.47	-	-	-	-	100	-
HIV1.cut.id_DQ396370.1	1693.4	0.0	-	2853.39	1369.86	-	-	-	-	100	-
HIV1.cut.id_DQ396371.1	0.0	820.28	1164.73	1739.56	-	-	-	-	-	100	-
HIV1.cut.id_DQ396372.1	0.0	319.66	-	3930.77	-	-	-	-	-	100	-
HIV1.cut.id_DQ396373.1	132.39	0.0	872.82	4610.45	1529.18	-	-	-	-	100	-
HIV1.cut.id_DQ396374.1	220.92	0.0	490.8	2009.21	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396375.1	94.81	0.0	-	2093.11	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396376.1	455.83	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ396377.1	33.12	525.53	1954.02	3950.99	-	-	-	-	-	100	-
HIV1.cut.id_DQ396378.1	58.11	0.0	173.46	2765.09	-	-	-	-	-	100	-
HIV1.cut.id_DQ396380.1	0.0	77.46	1365.46	3119.03	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396381.1	232.82	0.0	39.31	4864.34	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396382.1	22.06	245.62	1132.4	11192.66	55.74	-	-	-	-	100	-
HIV1.cut.id_DQ396383.1	1270.07	50.03	-	2424.24	-	-	-	-	-	100	-
HIV1.cut.id_DQ396384.1	111.02	0.0	129.53	3476.15	1142.86	-	-	-	-	100	-
HIV1.cut.id_DQ396385.1	367.82	670.32	-	4533.24	-	-	-	-	-	100	-
HIV1.cut.id_DQ396386.1	0.0	442.36	894.99	1567.06	-	-	-	0.0	-	100	-
HIV1.cut.id_DQ396387.1	0.0	59.63	1463.58	3421.44	1970.06	-	-	-	-	100	-
HIV1.cut.id_DQ396388.1	420.68	0.0	1081.53	5480.8	-	-	-	-	-	100	-
HIV1.cut.id_DQ396389.1	347.3	0.0	898.2	2967.66	6254.34	-	-	-	-	100	-
HIV1.cut.id_DQ396390.1	1122.81	752.07	1329.6	2403.47	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396391.1	539.94	0.0	0.0	2434.86	-	-	-	2573.53	-	100	-
HIV1.cut.id_DQ396392.1	565.04	173.83	0.0	8122.57	-	-	-	-	-	100	-
HIV1.cut.id_DQ396393.1	0.0	505.69	128.92	3720.16	-	-	-	-	-	100	-
HIV1.cut.id_DQ396394.1	842.11	0.0	2098.47	6041.19	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396395.1	0.0	803.67	1377.95	1932.23	344.43	-	-	-	-	100	-
HIV1.cut.id_DQ396396.1	1277.11	854.2	3101.55	2390.01	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396397.1	187.85	1406.65	-	1509.73	-	-	-	-	-	100	-
HIV1.cut.id_DQ396398.1	0.0	1205.35	1936.48	2042.1	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ396399.1	0.0	355.6	3294.37	7707.71	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ396400.1	0.0	0.0	1705.76	2635.31	288.97	-	-	457.67	-	100	-
HIV1.cut.id_DQ400856.1	10503.69	58.93	470.29	2743.9	-	-	-	-	-	100	-
HIV1.cut.id_DQ445631.1	0.0	3189.32	1348.49	2380.11	579.41	-	-	-	-	100	-
HIV1.cut.id_DQ445632.1	0.0	506.16	1278.2	1585.98	381.26	-	-	-	-	100	-
HIV1.cut.id_DQ445633.1	672.43	237.75	988.32	1964.43	1464.25	-	-	-	-	100	-
HIV1.cut.id_DQ445634.1	0.0	1257.14	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ445635.1	544.08	77.4	0.0	3876.56	-	-	-	-	-	100	-
HIV1.cut.id_DQ445636.1	0.0	2046.71	1071.81	4033.45	-	-	-	-	-	100	-
HIV1.cut.id_DQ445637.1	0.0	26.98	758.29	3339.07	492.39	-	-	0.0	-	100	-
HIV1.cut.id_DQ487188.1	1808.48	1674.7	-	4048.87	-	-	-	-	-	100	-
HIV1.cut.id_DQ487189.1	1275.99	-	-	4176.07	-	-	-	-	-	100	-
HIV1.cut.id_DQ487190.1	768.03	537.39	-	2562.5	-	-	-	-	-	100	-
HIV1.cut.id_DQ487191.1	383.66	1471.42	4347.83	-	-	-	3623.19	-	-	100	-
HIV1.cut.id_DQ676870.1	302.93	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676871.1	70.32	3078.98	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676872.1	3460.21	1065.72	2885.57	5700.53	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_DQ676873.1	126.92	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676874.1	1606.0	0.0	1559.93	7037.04	76.28	-	-	-	-	100	-
HIV1.cut.id_DQ676875.1	2357.29	140.45	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676876.1	233.83	-	1036.76	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676877.1	739.54	306.32	0.0	1464.48	171.82	-	-	-	-	100	-
HIV1.cut.id_DQ676878.1	1546.73	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676879.1	1299.89	4232.8	-	1784.12	-	-	-	-	-	100	-
HIV1.cut.id_DQ676880.1	81.03	732.3	-	1745.05	58.82	-	-	-	-	100	-
HIV1.cut.id_DQ676881.1	1279.71	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676882.1	-	195.31	-	496.28	-	-	-	-	-	100	-
HIV1.cut.id_DQ676883.1	185.92	-	1686.51	4343.72	-	-	-	-	-	100	-
HIV1.cut.id_DQ676884.1	2211.93	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676885.1	2629.08	611.62	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676886.1	483.21	399.84	-	1997.3	-	-	-	-	-	100	-
HIV1.cut.id_DQ676887.1	291.99	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ823367.1	2460.48	368.19	-	5043.08	377.36	-	-	3644.07	-	100	-
HIV1.cut.id_DQ837381.1	930.08	141.21	1957.67	1016.46	485.61	-	-	1081.08	-	100	-
HIV1.cut.id_DQ845386.1	0.0	0.0	783.6	2815.01	68.8	-	-	0.0	-	100	0.0
HIV1.cut.id_DQ845387.1	1368.06	0.0	1268.44	3986.97	34.29	-	-	3054.91	-	100	0.0
HIV1.cut.id_DQ845388.1	537.58	245.6	1555.72	4648.41	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ853436.1	2194.16	-	-	3141.36	-	-	-	-	-	100	-
HIV1.cut.id_DQ853437.1	1645.24	-	-	1807.23	3488.37	-	1463.79	-	-	100	-
HIV1.cut.id_DQ853438.1	1796.34	-	4347.83	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853439.1	802.7	-	-	7272.73	-	-	-	-	-	100	-
HIV1.cut.id_DQ853440.1	1589.87	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853441.1	991.61	-	-	4285.71	-	-	-	-	-	100	-
HIV1.cut.id_DQ853442.1	918.33	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853443.1	1908.69	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853444.1	2232.5	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853445.1	1323.99	-	-	1785.71	-	-	-	-	-	100	-
HIV1.cut.id_DQ853446.1	1620.92	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853447.1	2000.7	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853448.1	702.83	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853449.1	2212.97	-	-	3051.77	-	-	-	3653.85	-	100	-
HIV1.cut.id_DQ853450.1	924.42	-	-	1972.16	-	-	-	-	-	100	-
HIV1.cut.id_DQ853451.1	1493.03	-	-	4005.72	-	-	-	-	-	100	-
HIV1.cut.id_DQ853452.1	2741.53	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853453.1	3097.42	-	-	4109.59	-	-	-	-	-	100	-
HIV1.cut.id_DQ853454.1	772.6	-	299.1	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853455.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853456.1	451.86	1840.0	-	6480.22	-	-	-	-	-	100	-
HIV1.cut.id_DQ853457.1	646.35	-	-	1981.92	797.45	-	-	-	-	100	-
HIV1.cut.id_DQ853458.1	-	-	-	1455.48	-	-	-	-	-	100	-
HIV1.cut.id_DQ853459.1	411.73	0.0	-	2709.57	-	-	-	-	-	100	-
HIV1.cut.id_DQ853460.1	1387.23	-	-	1020.41	-	-	-	-	-	100	-
HIV1.cut.id_DQ853461.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853462.1	1881.22	-	-	5224.43	-	-	-	-	-	100	-
HIV1.cut.id_DQ853463.1	1392.48	753.3	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853464.1	2148.3	-	-	829.88	-	-	-	-	-	100	-
HIV1.cut.id_DQ853465.1	2209.33	-	-	2274.72	-	-	-	-	-	100	-
HIV1.cut.id_DQ854714.1	2482.55	-	-	5788.88	-	-	-	-	-	100	-
HIV1.cut.id_DQ854715.1	2375.87	-	-	4057.59	-	-	3708.79	-	-	100	-
HIV1.cut.id_DQ854716.1	2686.57	-	4384.13	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ859178.1	0.0	0.0	454.13	3068.38	3848.71	-	-	-	-	100	-
HIV1.cut.id_DQ859179.1	1456.18	0.0	-	3927.99	-	-	-	-	-	100	-
HIV1.cut.id_DQ859180.1	1649.08	347.22	-	1658.93	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ886031.1	0.0	945.79	3328.71	3331.65	75.27	-	-	-	-	100	-
HIV1.cut.id_DQ886032.1	73.52	0.0	1265.58	883.18	1005.53	-	-	-	-	100	-
HIV1.cut.id_DQ886033.1	472.27	858.68	-	1163.92	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ886034.1	0.0	73.12	0.0	3292.18	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ886035.1	0.0	1827.47	2081.67	7536.81	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ886036.1	83.06	0.0	-	2296.59	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ886037.1	0.0	0.0	2878.53	4025.81	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ886038.1	0.0	0.0	3014.26	2373.32	0.0	-	-	231.36	-	100	-
HIV1.cut.id_DQ912822.1	585.94	0.0	105.1	3645.52	399.25	-	-	0.0	-	100	-
HIV1.cut.id_DQ912823.1	1865.17	901.88	-	814.75	254.89	-	-	0.0	-	100	-
HIV1.cut.id_DQ978981.1	1161.25	477.75	-	2432.78	570.88	-	-	-	-	100	-
HIV1.cut.id_DQ979023.1	461.87	23.36	697.21	4054.05	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_DQ979024.1	446.88	140.32	719.42	2701.3	0.0	-	3558.72	0.0	-	100	-
HIV1.cut.id_DQ979025.1	133.3	0.0	1935.24	2937.63	281.82	-	-	-	-	100	0.0
HIV1.cut.id_DQ990880.1	0.0	0.0	2447.16	1813.19	68.54	-	-	0.0	-	100	-
HIV1.cut.id_EF029066.1	6131.4	420.36	-	2880.92	-	-	-	-	-	100	-
HIV1.cut.id_EF029067.1	2165.31	-	-	3519.35	600.0	-	-	-	-	100	-
HIV1.cut.id_EF029068.1	1363.3	287.77	-	918.3	-	-	-	-	-	100	-
HIV1.cut.id_EF029069.1	4957.23	0.0	4166.67	2407.08	-	-	-	1779.22	-	100	-
HIV1.cut.id_EF036527.1	470.72	0.0	1454.78	2113.31	0.0	-	-	-	-	100	-
HIV1.cut.id_EF036528.1	406.64	345.92	-	4675.96	-	-	-	-	-	100	-
HIV1.cut.id_EF036529.1	1911.88	0.0	-	3207.81	0.0	-	-	-	-	100	-
HIV1.cut.id_EF036530.1	1066.46	0.0	1234.57	2985.94	-	-	-	-	-	100	-
HIV1.cut.id_EF036531.1	0.0	0.0	-	3173.62	-	-	-	-	-	100	-
HIV1.cut.id_EF036532.1	1690.18	958.96	-	2192.98	2698.76	-	-	-	-	100	-
HIV1.cut.id_EF036533.1	1329.82	0.0	526.78	939.6	-	-	-	-	-	100	-
HIV1.cut.id_EF036534.1	88.27	815.46	-	2555.71	1252.41	-	-	2811.24	-	100	-
HIV1.cut.id_EF036535.1	1130.5	0.0	477.55	1266.28	-	-	-	-	-	100	-
HIV1.cut.id_EF036536.1	2734.33	0.0	2079.57	3608.49	0.0	-	-	1610.31	-	100	-
HIV1.cut.id_EF057102.2	1858.61	81.23	-	3266.13	-	-	-	-	-	100	-
HIV1.cut.id_EF078278.2	171.09	-	-	3021.15	-	-	3498.54	-	-	100	-
HIV1.cut.id_EF078279.2	419.66	-	-	2971.5	-	-	-	-	-	100	-
HIV1.cut.id_EF091932.1	2007.67	316.21	-	1450.89	-	-	-	-	-	100	-
HIV1.cut.id_EF175209.1	4139.61	2040.82	0.0	-	-	-	-	-	-	100	-
HIV1.cut.id_EF175210.1	319.03	-	-	-	0.0	-	2105.9	0.0	-	100	-
HIV1.cut.id_EF175211.1	-	-	-	-	1129.57	-	-	-	-	100	-
HIV1.cut.id_EF175212.1	-	0.0	778.97	2857.64	-	-	-	-	-	100	-
HIV1.cut.id_EF178323.1	2410.52	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF178358.1	1050.83	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF178366.1	144.89	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF178405.1	1184.92	3836.32	-	4524.36	-	-	-	4545.45	-	100	-
HIV1.cut.id_EF192591.1	1040.58	1005.68	-	5649.28	-	-	-	-	-	100	-
HIV1.cut.id_EF192592.1	3145.09	-	-	7698.82	-	-	-	-	-	100	-
HIV1.cut.id_EF363122.1	128.18	0.0	-	786.08	37.22	-	-	-	-	100	-
HIV1.cut.id_EF363123.1	0.0	0.0	978.26	6414.17	-	-	-	-	-	100	-
HIV1.cut.id_EF363124.1	0.0	0.0	-	9219.63	-	-	-	5605.74	-	100	-
HIV1.cut.id_EF363125.1	50.62	0.0	-	8128.94	-	-	-	-	-	100	-
HIV1.cut.id_EF363126.1	0.0	0.0	-	3282.02	274.73	-	-	-	-	100	-
HIV1.cut.id_EF363127.1	0.0	519.03	-	2477.67	96.03	-	-	-	-	100	-
HIV1.cut.id_EF368370.1	5142.28	0.0	-	576.92	-	-	-	-	-	100	-
HIV1.cut.id_EF368371.1	456.73	75.87	4104.48	3814.71	3798.88	-	-	-	-	100	-
HIV1.cut.id_EF368372.1	0.0	0.0	-	1289.32	0.0	-	-	-	-	100	-
HIV1.cut.id_EF420986.1	566.47	-	-	1790.09	83.89	-	-	-	-	100	-
HIV1.cut.id_EF420987.1	72.31	-	2970.3	-	-	-	-	-	-	100	-
HIV1.cut.id_EF469243.2	1166.34	0.0	0.0	4080.65	73.26	-	-	-	-	100	-
HIV1.cut.id_EF495062.1	1444.77	271.25	-	300.3	476.19	-	-	-	-	100	-
HIV1.cut.id_EF514697.1	122.74	212.31	-	3332.0	-	-	-	-	-	100	0.0
HIV1.cut.id_EF514698.1	150.18	734.75	-	4121.59	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EF514699.1	991.68	1915.54	687.29	956.34	0.0	-	-	-	-	100	0.0
HIV1.cut.id_EF514700.1	930.39	1064.04	1957.19	1100.04	-	-	-	-	-	100	-
HIV1.cut.id_EF514701.1	0.0	445.77	1638.0	2742.36	0.0	-	-	-	-	100	-
HIV1.cut.id_EF514702.1	0.0	435.37	-	1938.22	0.0	-	3833.87	0.0	-	100	-
HIV1.cut.id_EF514703.1	11.77	840.34	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF514704.1	2900.02	0.0	-	3920.91	-	-	-	0.0	-	100	-
HIV1.cut.id_EF514705.1	126.44	115.26	156.49	2106.13	617.13	-	-	-	-	100	-
HIV1.cut.id_EF514706.1	0.0	3405.99	-	504.82	-	-	-	0.0	-	100	-
HIV1.cut.id_EF514707.1	2109.97	486.83	1079.73	4519.04	0.0	-	-	-	-	100	-
HIV1.cut.id_EF514708.1	0.0	3952.1	-	14285.71	-	-	-	-	-	100	0.0
HIV1.cut.id_EF514709.1	1105.44	-	-	3508.77	-	-	-	-	-	100	0.0
HIV1.cut.id_EF514710.1	0.0	208.29	562.25	4973.65	0.0	-	-	-	-	100	-
HIV1.cut.id_EF514711.1	37.68	341.14	1522.07	2535.02	1440.68	-	-	-	-	100	0.0
HIV1.cut.id_EF514712.1	0.0	2193.93	0.0	1983.3	1194.03	-	-	-	-	100	-
HIV1.cut.id_EF514713.1	278.66	0.0	-	1303.4	-	-	-	4838.71	-	100	0.0
HIV1.cut.id_EF545108.1	485.9	0.0	-	3820.82	56.02	-	-	47.69	-	100	-
HIV1.cut.id_EF633445.1	0.0	1063.63	204.19	6665.28	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637046.1	11.11	0.0	4642.86	2176.26	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637047.1	0.0	0.0	3232.53	2918.29	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637048.1	0.0	0.0	-	4590.72	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637049.1	0.0	810.15	1961.47	5177.69	0.0	-	-	1049.48	-	100	-
HIV1.cut.id_EF637050.1	516.39	540.54	-	5366.85	-	-	-	-	-	100	-
HIV1.cut.id_EF637051.1	418.86	0.0	653.59	4142.01	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637052.1	0.0	1005.77	2655.49	2230.53	944.34	-	-	342.47	-	100	-
HIV1.cut.id_EF637053.1	0.0	0.0	656.6	2872.58	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637054.1	0.0	50.89	172.61	2773.25	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637055.1	700.16	415.08	895.04	3785.98	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EF637056.1	0.0	178.92	976.29	3506.81	497.9	-	4278.07	-	-	100	-
HIV1.cut.id_EF637057.1	0.0	0.0	1404.4	2233.72	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU000506.1	866.86	500.63	-	1272.02	-	-	-	-	-	100	-
HIV1.cut.id_EU000507.1	3585.35	-	-	4246.85	-	-	-	2138.28	-	100	-
HIV1.cut.id_EU000508.1	1769.42	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU000509.1	2375.78	3932.58	3947.37	2318.39	1327.74	-	-	-	-	100	-
HIV1.cut.id_EU000510.1	566.46	-	91.07	6253.31	947.87	-	-	895.26	-	100	-
HIV1.cut.id_EU000511.1	922.12	-	-	3296.06	-	-	-	-	-	100	-
HIV1.cut.id_EU000512.1	-	-	-	4301.08	-	-	-	-	-	100	-
HIV1.cut.id_EU000513.1	-	2623.18	-	2190.48	-	-	-	-	-	100	-
HIV1.cut.id_EU000514.1	1194.95	-	647.13	5743.94	283.69	-	4060.91	-	-	100	-
HIV1.cut.id_EU000515.1	0.0	655.2	-	3120.43	276.24	-	-	0.0	-	100	-
HIV1.cut.id_EU000516.1	269.06	182.95	2988.69	4277.7	-	-	-	-	-	100	-
HIV1.cut.id_EU031913.1	38.71	1107.01	1174.35	2707.37	0.0	-	-	-	-	100	-
HIV1.cut.id_EU031914.1	22.03	955.31	1977.3	1342.12	0.0	-	-	-	-	100	-
HIV1.cut.id_EU031915.1	2124.8	1519.1	-	6364.75	-	-	-	1631.48	-	100	-
HIV1.cut.id_EU110085.1	13.47	0.0	679.98	4426.61	0.0	-	-	-	-	100	-
HIV1.cut.id_EU110086.1	415.15	3823.53	-	955.41	-	-	-	-	-	100	-
HIV1.cut.id_EU110087.1	332.91	0.0	1032.57	2817.32	-	-	-	-	-	100	-
HIV1.cut.id_EU110088.1	183.34	-	-	4619.57	-	-	-	-	-	100	-
HIV1.cut.id_EU110089.1	4410.24	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU110090.1	587.33	4834.01	-	6586.27	-	-	-	-	-	100	0.0
HIV1.cut.id_EU110091.1	279.8	-	-	3717.47	-	-	-	1132.08	-	100	-
HIV1.cut.id_EU110092.1	1408.92	431.8	1096.58	2493.01	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU110093.1	0.0	584.8	374.53	4134.67	0.0	-	-	1516.3	-	100	-
HIV1.cut.id_EU110094.1	629.79	234.88	2196.91	4408.54	99.83	-	-	-	-	100	-
HIV1.cut.id_EU110095.1	548.01	-	611.62	628.93	-	-	-	1770.96	-	100	-
HIV1.cut.id_EU110096.1	1464.89	1565.18	0.0	3984.3	252.92	-	-	-	-	100	-
HIV1.cut.id_EU110097.1	4841.59	-	578.99	5002.03	0.0	-	3909.95	136.18	-	100	0.0
HIV1.cut.id_EU220698.1	576.71	652.36	179.05	374.8	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU293444.1	246.11	329.54	0.0	1308.41	282.22	-	-	4449.15	-	100	-
HIV1.cut.id_EU293445.1	581.59	0.0	-	2179.54	-	-	-	-	-	100	-
HIV1.cut.id_EU293446.1	161.83	0.0	379.15	4223.74	0.0	-	-	-	-	100	-
HIV1.cut.id_EU293447.1	255.29	1035.44	0.0	2055.45	3532.88	-	-	-	-	100	-
HIV1.cut.id_EU293448.1	0.0	0.0	1247.22	4060.58	1823.9	-	-	-	-	100	-
HIV1.cut.id_EU293449.1	220.56	0.0	1545.06	3001.5	0.0	-	-	-	-	100	-
HIV1.cut.id_EU293450.1	1026.6	106.65	1814.06	4245.03	1100.92	-	-	5822.98	-	100	-
HIV1.cut.id_EU446022.1	0.0	1435.57	1518.44	5931.61	3542.99	-	2941.18	0.0	-	100	-
HIV1.cut.id_EU448295.1	243.17	1825.27	801.67	1684.31	242.51	-	-	0.0	-	100	-
HIV1.cut.id_EU448296.1	342.13	318.56	1982.82	4176.25	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU541617.1	3997.17	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU547186.1	0.0	442.22	1794.87	2391.46	110.68	-	-	-	-	100	-
HIV1.cut.id_EU616639.1	815.38	-	-	2337.66	-	-	-	-	-	100	-
HIV1.cut.id_EU616640.1	278.16	137.36	-	248.55	3803.28	-	-	-	-	100	-
HIV1.cut.id_EU616641.1	224.39	-	-	1253.36	-	-	-	-	-	100	-
HIV1.cut.id_EU616642.1	0.0	2987.13	461.36	2970.97	-	-	-	-	-	100	-
HIV1.cut.id_EU616643.1	-	-	-	1845.64	-	-	-	-	-	100	-
HIV1.cut.id_EU616644.1	343.77	-	-	1331.48	55.04	-	-	-	-	100	-
HIV1.cut.id_EU616645.1	-	916.94	-	2576.97	-	-	-	-	-	100	-
