Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_EU616649.1	81.78	-	-	2491.1	-	-	-	-	-	100	-
HIV1.cut.id_EU693240.1	3272.77	257.57	-	3345.72	-	-	-	0.0	-	100	-
HIV1.cut.id_EU697904.1	5261.42	728.6	-	5622.3	0.0	-	-	-	-	100	-
HIV1.cut.id_EU697905.1	2804.35	878.35	1529.35	6447.53	2745.66	-	-	0.0	-	100	885.3
HIV1.cut.id_EU697906.1	1840.59	198.41	4046.24	1724.14	0.0	-	-	-	-	100	-
HIV1.cut.id_EU697907.1	4835.65	164.47	1271.19	3745.67	2987.42	-	-	1970.44	-	100	-
HIV1.cut.id_EU697908.1	2935.67	307.22	4597.7	2075.96	1864.21	-	-	0.0	-	100	-
HIV1.cut.id_EU697909.1	6046.66	201.61	4102.56	2606.81	645.16	-	-	0.0	-	100	-
HIV1.cut.id_EU735535.1	433.33	820.18	1212.94	2494.94	2509.91	-	-	-	-	100	-
HIV1.cut.id_EU735536.1	0.0	3086.01	362.02	3201.35	819.22	-	-	0.0	-	100	-
HIV1.cut.id_EU735537.1	0.0	959.93	879.12	6004.8	-	-	-	0.0	-	100	-
HIV1.cut.id_EU735538.1	0.0	0.0	724.64	2749.88	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU735539.1	142.78	87.66	1166.51	5871.69	0.0	-	-	-	-	100	-
HIV1.cut.id_EU735540.1	2489.26	1230.77	585.39	3603.01	955.41	-	-	0.0	-	100	-
HIV1.cut.id_EU743963.1	0.0	124.81	721.26	2694.22	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU743964.1	0.0	2163.62	1841.43	2315.46	137.93	-	-	0.0	-	100	-
HIV1.cut.id_EU786670.1	2212.14	0.0	816.33	2743.59	878.05	-	-	256.61	-	100	-
HIV1.cut.id_EU786671.1	401.25	392.38	1229.35	5293.01	0.0	-	-	-	-	100	-
HIV1.cut.id_EU786672.1	543.66	281.69	983.61	-	-	-	-	-	-	100	0.0
HIV1.cut.id_EU786673.1	505.11	1548.62	-	1809.95	843.37	-	-	-	-	100	-
HIV1.cut.id_EU786674.1	873.36	395.26	-	3322.95	-	-	-	-	-	100	-
HIV1.cut.id_EU786675.1	5043.28	-	-	3220.19	-	-	-	-	-	100	-
HIV1.cut.id_EU786676.1	395.93	47.45	235.94	3183.67	-	-	-	-	-	100	-
HIV1.cut.id_EU786677.1	3007.62	0.0	-	1120.45	0.0	-	-	-	-	100	-
HIV1.cut.id_EU786678.1	224.74	764.28	-	10577.8	0.0	-	-	-	-	100	-
HIV1.cut.id_EU786679.1	0.0	0.0	3577.24	2379.06	-	-	-	-	-	100	-
HIV1.cut.id_EU786680.1	391.11	784.93	720.81	2823.53	287.77	-	-	-	-	100	-
HIV1.cut.id_EU786681.1	0.0	471.7	-	3310.52	292.11	-	-	982.8	-	100	-
HIV1.cut.id_EU861977.1	428.17	98.52	0.0	2796.83	3736.92	-	-	0.0	-	100	-
HIV1.cut.id_EU884500.1	1405.31	52.52	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU884501.1	0.0	-	0.0	1153.85	-	-	-	0.0	-	100	-
HIV1.cut.id_FJ185228.1	2019.75	-	-	3322.26	-	-	-	4232.8	-	100	-
HIV1.cut.id_FJ185229.1	363.64	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185230.1	1000.48	-	-	2160.1	-	-	-	-	-	100	-
HIV1.cut.id_FJ185231.1	2512.7	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185232.1	4347.83	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185233.1	934.39	-	-	992.91	-	-	-	-	-	100	-
HIV1.cut.id_FJ185234.1	-	-	-	4200.82	-	-	-	-	-	100	-
HIV1.cut.id_FJ185235.1	0.0	-	-	7053.39	-	-	-	-	-	100	-
HIV1.cut.id_FJ185236.1	2414.33	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185237.1	1217.89	3518.82	-	364.3	-	-	-	-	-	100	-
HIV1.cut.id_FJ185238.1	3306.33	693.07	-	2780.87	-	-	-	-	-	100	-
HIV1.cut.id_FJ185239.1	600.09	4421.93	-	3647.06	-	-	-	-	-	100	-
HIV1.cut.id_FJ185240.1	2635.6	0.0	-	3184.06	-	-	-	-	-	100	-
HIV1.cut.id_FJ185241.1	580.38	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185242.1	2886.07	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185243.1	1886.79	-	-	3371.3	-	-	-	-	-	100	-
HIV1.cut.id_FJ185244.1	195.6	0.0	-	3030.3	-	-	-	-	-	100	-
HIV1.cut.id_FJ185245.1	4348.32	-	2850.88	1251.12	-	-	-	-	-	100	-
HIV1.cut.id_FJ185246.1	371.56	-	-	8414.87	-	-	-	-	-	100	-
HIV1.cut.id_FJ185247.1	2450.55	0.0	-	864.4	-	-	-	-	-	100	-
HIV1.cut.id_FJ185248.1	424.5	76.13	4954.95	1113.17	-	-	-	-	-	100	-
HIV1.cut.id_FJ185249.1	2045.1	-	-	1716.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185250.1	0.0	-	-	3836.48	-	-	-	-	-	100	-
HIV1.cut.id_FJ185251.1	1146.66	0.0	-	1420.45	-	-	-	-	-	100	-
HIV1.cut.id_FJ185252.1	1108.4	-	-	3346.08	0.0	-	-	-	-	100	-
HIV1.cut.id_FJ185253.1	1764.57	-	-	2850.06	-	-	-	-	-	100	-
HIV1.cut.id_FJ185254.1	4384.32	-	-	3247.55	-	-	-	-	-	100	-
HIV1.cut.id_FJ185255.1	93.4	185.3	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185256.1	2957.11	-	-	2864.72	-	-	-	-	-	100	-
HIV1.cut.id_FJ185257.1	1086.96	-	-	7252.53	-	-	-	-	-	100	-
HIV1.cut.id_FJ185258.1	1386.61	-	-	3361.86	-	-	-	-	-	100	-
HIV1.cut.id_FJ185259.1	1658.63	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185260.1	1288.29	0.0	-	1408.45	-	-	-	-	-	100	-
HIV1.cut.id_FJ195086.1	0.0	2915.24	-	8550.91	-	-	-	-	-	100	-
HIV1.cut.id_FJ195087.1	978.85	2753.57	1693.36	1839.4	731.93	-	730.99	2345.62	-	100	-
HIV1.cut.id_FJ195088.1	0.0	0.0	980.75	2568.59	-	-	-	-	-	100	-
HIV1.cut.id_FJ195089.1	111.27	1068.86	3775.88	7868.1	0.0	-	-	-	-	100	-
HIV1.cut.id_FJ195090.1	0.0	0.0	563.61	4008.91	-	-	-	-	-	100	-
HIV1.cut.id_FJ195091.1	109.72	1549.99	0.0	2187.64	0.0	-	-	-	-	100	-
HIV1.cut.id_FJ213780.1	111.81	0.0	2683.32	312.5	0.0	-	-	542.59	-	100	-
HIV1.cut.id_FJ213781.1	1992.83	250.0	0.0	6349.49	-	-	-	2884.62	-	100	-
HIV1.cut.id_FJ213782.1	279.17	2328.24	1905.12	1592.36	-	-	-	0.0	-	100	438.87
HIV1.cut.id_FJ213783.1	716.28	52.99	-	1906.78	305.58	-	-	-	-	100	0.0
HIV1.cut.id_FJ358521.1	428.99	1123.6	1167.32	6417.62	0.0	-	-	3305.79	-	100	-
HIV1.cut.id_FJ460499.1	1304.13	1823.23	-	2983.02	-	-	-	2400.55	-	100	-
HIV1.cut.id_FJ460500.1	502.12	0.0	1268.29	2331.74	-	-	-	2201.26	-	100	-
HIV1.cut.id_FJ460501.1	2634.22	3417.27	-	1692.16	-	-	-	-	-	100	0.0
HIV1.cut.id_FJ495818.1	-	-	2872.15	2736.6	-	-	-	-	-	100	-
HIV1.cut.id_FJ495819.1	89.0	-	-	3538.52	-	-	-	-	-	100	-
HIV1.cut.id_FJ495820.1	778.64	-	1014.76	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495821.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495822.1	-	-	-	3022.83	0.0	-	-	-	-	100	-
HIV1.cut.id_FJ495823.1	3575.86	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495824.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495825.1	-	1285.96	965.25	2705.52	-	-	-	-	-	100	-
HIV1.cut.id_FJ495826.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495937.1	-	-	-	-	1715.69	-	-	-	-	100	-
HIV1.cut.id_FJ495938.1	98.85	-	-	4720.56	-	-	-	-	-	100	-
HIV1.cut.id_FJ495939.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495940.1	-	0.0	-	6932.23	-	-	-	0.0	-	100	-
HIV1.cut.id_FJ495941.1	144.0	0.0	2247.19	7882.46	-	-	-	-	-	100	-
HIV1.cut.id_FJ495942.1	-	-	206.93	1001.8	664.64	-	-	-	-	100	-
HIV1.cut.id_FJ495943.1	4633.2	-	-	2980.13	518.13	-	2755.62	-	-	100	-
HIV1.cut.id_FJ496000.1	-	3658.54	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496001.1	367.06	-	-	-	0.0	-	-	-	-	100	-
HIV1.cut.id_FJ496002.1	-	0.0	-	4936.97	-	-	-	2641.31	-	100	-
HIV1.cut.id_FJ496003.1	-	-	1054.48	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496004.1	44.21	880.28	-	617.96	-	-	-	-	-	100	-
HIV1.cut.id_FJ496005.1	1825.4	81.17	1627.3	3725.67	-	-	-	-	-	100	-
HIV1.cut.id_FJ496006.1	761.37	-	3914.14	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496007.1	-	-	-	2047.78	0.0	-	-	-	-	100	-
HIV1.cut.id_FJ496072.1	110.29	-	-	4609.6	1377.73	-	-	-	-	100	-
HIV1.cut.id_FJ496073.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496074.1	-	-	-	2655.92	-	-	-	-	-	100	-
HIV1.cut.id_FJ496075.1	824.18	-	-	488.33	-	-	-	-	-	100	-
HIV1.cut.id_FJ496076.1	-	-	3287.84	4511.53	0.0	-	1759.76	-	-	100	-
HIV1.cut.id_FJ496077.1	-	315.02	500.83	-	2142.56	-	-	-	-	100	-
HIV1.cut.id_FJ496078.1	196.64	-	-	-	-	-	-	1495.73	-	100	-
HIV1.cut.id_FJ496079.1	-	-	1167.64	2997.28	-	-	2390.44	-	-	100	-
HIV1.cut.id_FJ496080.1	-	-	-	2592.15	-	-	-	-	-	100	-
HIV1.cut.id_FJ496081.1	-	0.0	2255.32	2660.96	-	-	-	-	-	100	-
HIV1.cut.id_FJ496082.1	-	-	508.91	1172.14	0.0	-	-	0.0	-	100	-
HIV1.cut.id_FJ496083.1	1746.24	-	-	-	1493.43	-	-	-	-	100	-
HIV1.cut.id_FJ496084.1	2544.39	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496085.1	44.2	498.34	215.21	1525.47	954.2	-	-	2825.75	-	100	-
HIV1.cut.id_FJ496145.1	0.0	-	-	1158.94	-	-	-	-	-	100	-
HIV1.cut.id_FJ496146.1	-	0.0	0.0	3530.71	-	-	-	-	-	100	-
HIV1.cut.id_FJ496147.1	0.0	-	2359.66	4109.59	-	-	-	-	-	100	-
HIV1.cut.id_FJ496148.1	-	-	-	2129.12	-	-	-	-	-	100	-
HIV1.cut.id_FJ496149.1	-	-	-	3027.25	0.0	-	-	-	-	100	-
HIV1.cut.id_FJ496150.1	411.52	-	-	2357.46	-	-	-	-	-	100	-
HIV1.cut.id_FJ496151.1	-	-	-	-	-	-	409.42	-	-	100	-
HIV1.cut.id_FJ496152.1	-	0.0	678.29	2576.49	-	-	-	-	-	100	-
HIV1.cut.id_FJ496153.1	85.52	-	-	3041.03	768.8	-	-	-	-	100	-
HIV1.cut.id_FJ496154.1	-	-	-	2147.07	-	-	-	-	-	100	-
HIV1.cut.id_FJ496155.1	-	940.11	2311.56	9303.93	-	-	-	-	-	100	-
HIV1.cut.id_FJ496156.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496157.1	32.18	-	188.56	3942.92	-	-	-	-	-	100	-
HIV1.cut.id_FJ496158.1	-	-	-	2268.04	-	-	-	-	-	100	-
HIV1.cut.id_FJ496159.1	141.29	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496160.1	-	-	-	322.58	-	-	-	-	-	100	-
HIV1.cut.id_FJ496161.1	-	-	-	2530.61	794.1	-	-	-	-	100	-
HIV1.cut.id_FJ496162.1	-	-	-	738.01	-	-	-	-	-	100	-
HIV1.cut.id_FJ496163.1	-	0.0	3125.0	-	-	-	-	2755.91	-	100	-
HIV1.cut.id_FJ496164.1	154.36	-	-	2884.62	-	-	-	-	-	100	-
HIV1.cut.id_FJ496165.1	97.32	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496166.1	0.0	-	-	1478.87	-	-	-	-	-	100	-
HIV1.cut.id_FJ496167.1	-	-	-	3362.57	-	-	3179.72	-	-	100	-
HIV1.cut.id_FJ496168.1	1907.69	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496169.1	47.86	-	-	1549.05	2213.44	-	-	-	-	100	-
HIV1.cut.id_FJ496170.1	-	-	-	3806.97	-	-	-	-	-	100	-
HIV1.cut.id_FJ496171.1	1455.94	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496172.1	-	-	-	-	-	-	-	2522.94	-	100	-
HIV1.cut.id_FJ496173.1	155.88	-	-	-	-	-	3652.17	-	-	100	-
HIV1.cut.id_FJ496174.1	-	-	-	3285.42	-	-	-	-	-	100	-
HIV1.cut.id_FJ496175.1	-	29.96	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496176.1	-	-	-	-	2126.75	-	-	-	-	100	-
HIV1.cut.id_FJ496177.1	99.7	-	-	4310.34	-	-	-	-	-	100	-
HIV1.cut.id_FJ496178.1	-	-	1231.64	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496179.1	-	-	-	1345.57	-	-	-	-	-	100	-
HIV1.cut.id_FJ496180.1	-	-	-	4923.08	651.11	-	4324.32	-	-	100	-
HIV1.cut.id_FJ496181.1	1056.34	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496182.1	-	-	489.0	343.75	-	-	-	-	-	100	-
HIV1.cut.id_FJ496183.1	136.05	-	-	136.33	-	-	-	-	-	100	-
HIV1.cut.id_FJ496184.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496185.1	-	-	-	-	2680.83	-	-	-	-	100	-
HIV1.cut.id_FJ496186.1	-	-	511.99	-	79.05	-	-	-	-	100	-
HIV1.cut.id_FJ496187.1	-	-	-	3187.13	-	-	-	-	-	100	-
HIV1.cut.id_FJ496188.1	-	-	-	3022.34	-	-	-	-	-	100	-
HIV1.cut.id_FJ496189.1	-	-	-	1978.97	-	-	-	-	-	100	-
HIV1.cut.id_FJ496190.1	-	-	-	781.25	-	-	-	-	-	100	-
HIV1.cut.id_FJ496191.1	-	0.0	2742.95	1546.07	678.29	-	-	-	-	100	-
HIV1.cut.id_FJ496192.1	-	-	-	2947.85	-	-	-	-	-	100	-
HIV1.cut.id_FJ496193.1	33.5	0.0	182.26	2037.79	-	-	-	-	-	100	-
HIV1.cut.id_FJ496194.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496195.1	-	-	498.34	-	-	-	-	69.35	-	100	-
HIV1.cut.id_FJ496196.1	-	-	86.21	-	976.91	-	-	-	-	100	-
HIV1.cut.id_FJ496197.1	81.79	-	-	1984.56	-	-	4466.67	-	-	100	-
HIV1.cut.id_FJ496198.1	0.0	-	-	3374.01	-	-	-	-	-	100	-
HIV1.cut.id_FJ496199.1	-	-	-	3770.81	-	-	-	-	-	100	-
HIV1.cut.id_FJ496200.1	729.66	0.0	104.99	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496201.1	753.3	-	-	3508.77	803.21	-	-	-	-	100	-
HIV1.cut.id_FJ496202.1	2036.86	2494.06	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496203.1	948.13	-	-	1688.56	-	-	-	-	-	100	-
HIV1.cut.id_FJ496204.1	-	711.3	-	1364.49	687.76	-	-	-	-	100	-
HIV1.cut.id_FJ496205.1	1054.37	0.0	-	5674.77	-	-	-	-	-	100	-
HIV1.cut.id_FJ496206.1	125.68	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496207.1	-	250.91	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496208.1	4947.82	3659.39	-	4201.93	-	-	-	82.1	-	100	-
HIV1.cut.id_FJ496209.1	-	-	-	-	434.58	-	-	-	-	100	-
HIV1.cut.id_FJ496210.1	407.38	-	263.04	5903.15	-	-	-	-	-	100	-
HIV1.cut.id_FJ496211.1	-	-	-	7059.12	-	-	4320.11	-	-	100	-
HIV1.cut.id_FJ496212.1	-	-	2623.91	2170.14	-	-	-	-	-	100	-
HIV1.cut.id_FJ496213.1	0.0	0.0	461.96	4787.96	2765.65	-	-	84.82	-	100	-
HIV1.cut.id_FJ496214.1	-	2093.24	-	1376.26	893.47	-	-	-	-	100	-
HIV1.cut.id_FJ623475.1	0.0	203.25	297.0	3153.75	0.0	-	-	0.0	-	100	-
HIV1.cut.id_FJ623476.1	11.5	0.0	466.47	4853.48	233.74	-	-	0.0	-	100	-
HIV1.cut.id_FJ623477.1	0.0	0.0	517.67	5713.3	497.16	-	-	0.0	-	100	-
HIV1.cut.id_FJ623478.1	1073.53	0.0	955.09	3201.83	721.24	-	-	-	-	100	-
HIV1.cut.id_FJ623479.1	0.0	0.0	840.12	2056.87	159.44	-	-	1112.27	-	100	-
HIV1.cut.id_FJ623480.1	456.62	2793.76	718.43	2497.99	0.0	-	-	-	-	100	-
HIV1.cut.id_FJ623481.1	958.25	265.49	1429.21	4747.92	0.0	-	-	1561.34	-	100	-
HIV1.cut.id_FJ623482.1	516.17	100.64	146.7	4190.18	0.0	-	-	0.0	-	100	-
HIV1.cut.id_FJ623483.1	0.0	198.76	606.06	607.06	39.6	-	-	-	-	100	0.0
HIV1.cut.id_FJ623484.1	337.74	0.0	201.86	4534.71	231.84	-	-	-	-	100	-
HIV1.cut.id_FJ623485.1	1342.51	570.85	252.07	595.12	0.0	-	-	-	-	100	-
HIV1.cut.id_FJ623486.1	1116.48	2167.25	1567.26	3213.91	0.0	-	-	0.0	-	100	-
HIV1.cut.id_FJ623487.1	0.0	0.0	1502.45	3195.66	112.55	-	-	0.0	-	100	-
HIV1.cut.id_FJ623488.1	0.0	414.39	1249.69	5727.18	375.76	-	-	0.0	-	100	-
HIV1.cut.id_FJ623489.1	2939.78	1030.93	998.75	1144.58	292.54	-	2092.68	0.0	-	100	0.0
HIV1.cut.id_FJ623490.1	402.99	208.77	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_FJ623491.1	0.0	158.87	1713.17	2411.22	0.0	-	-	0.0	-	100	-
HIV1.cut.id_FJ623492.1	0.0	654.66	267.74	4920.5	56.37	-	-	0.0	-	100	0.0
HIV1.cut.id_FJ623493.1	395.84	-	-	-	117.3	-	-	-	-	100	-
HIV1.cut.id_FJ623494.1	103.25	0.0	-	3049.86	-	-	1070.84	-	-	100	-
HIV1.cut.id_FJ623495.1	0.0	0.0	3130.54	2530.57	564.5	-	-	77.1	-	100	-
HIV1.cut.id_FJ647145.1	968.32	0.0	-	3507.67	-	-	-	-	-	100	-
HIV1.cut.id_FJ670515.1	0.0	2333.97	1381.98	3810.26	27.4	-	-	2273.84	-	100	-
HIV1.cut.id_FJ670516.2	189.88	0.0	701.26	904.39	742.48	-	-	1519.28	-	100	-
HIV1.cut.id_FJ670517.1	921.91	-	-	2007.6	-	-	-	-	-	100	-
HIV1.cut.id_FJ670518.1	2189.14	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ670519.1	1386.27	1076.69	1652.89	541.75	-	-	-	-	-	100	-
HIV1.cut.id_FJ670520.1	412.83	161.81	1059.42	1039.78	0.0	-	-	0.0	-	100	-
HIV1.cut.id_FJ670521.1	1753.6	0.0	-	4815.71	-	-	-	-	-	100	-
HIV1.cut.id_FJ670522.1	4131.59	344.23	-	1741.29	-	-	-	-	-	100	-
HIV1.cut.id_FJ670523.1	2164.55	2880.47	1054.65	2804.41	987.36	-	-	-	-	100	-
HIV1.cut.id_FJ670524.1	837.05	587.74	-	2190.21	179.86	-	-	-	-	100	-
HIV1.cut.id_FJ670525.1	0.0	280.55	-	1504.19	-	-	-	-	-	100	0.0
HIV1.cut.id_FJ670526.1	11.62	-	616.79	1340.28	-	-	-	1375.25	-	100	-
HIV1.cut.id_FJ670527.1	0.0	99.23	2072.36	3003.32	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_FJ670528.1	3163.4	2920.35	-	1851.85	-	-	2633.97	-	-	100	-
HIV1.cut.id_FJ670529.1	566.86	686.39	1149.16	3564.88	355.62	-	-	0.0	-	100	-
HIV1.cut.id_FJ670530.1	1079.55	657.71	495.58	1724.14	0.0	-	-	3991.51	-	100	-
HIV1.cut.id_FJ670531.1	409.32	0.0	-	5614.27	2825.75	-	-	-	-	100	-
HIV1.cut.id_FJ711703.1	2951.22	323.36	1836.13	37.31	26.54	-	-	0.0	-	100	0.0
HIV1.cut.id_FJ771006.1	99.32	0.0	1851.85	3040.19	-	-	-	438.6	-	100	-
HIV1.cut.id_FJ771007.1	44.73	29.06	1049.42	4162.37	369.69	-	-	0.0	-	100	-
HIV1.cut.id_FJ771008.1	1455.67	174.18	574.24	5865.84	838.17	-	-	0.0	-	100	-
HIV1.cut.id_FJ771009.1	274.45	0.0	898.1	2563.03	1295.25	-	-	622.31	-	100	-
HIV1.cut.id_FJ771010.1	1028.67	0.0	2859.91	2655.81	392.44	-	-	3597.12	-	100	-
HIV1.cut.id_FJ853620.1	636.44	139.83	1175.02	5371.9	1496.26	-	-	129.62	-	100	-
HIV1.cut.id_FJ853621.1	0.0	1361.46	3850.43	4917.3	129.76	-	-	0.0	-	100	-
HIV1.cut.id_FJ853622.1	203.07	2010.29	1136.36	2300.97	531.91	-	-	-	-	100	-
HIV1.cut.id_FJ864679.1	109.45	77.14	1397.52	10462.18	39.09	-	-	0.0	-	100	-
HIV1.cut.id_FM877777.1	0.0	173.47	619.24	7436.14	0.0	-	-	1314.6	-	100	-
HIV1.cut.id_FM877778.1	0.0	0.0	803.04	2374.41	103.72	-	-	58.06	-	100	-
HIV1.cut.id_FM877779.2	0.0	73.14	1035.07	1003.03	798.47	-	-	0.0	-	100	0.0
HIV1.cut.id_FM877780.1	0.0	0.0	756.76	1359.66	1093.01	-	-	0.0	-	100	-
HIV1.cut.id_FM877781.1	0.0	17.5	1429.6	4809.6	24.9	-	-	659.25	-	100	-
HIV1.cut.id_FM877782.1	164.89	329.07	2108.92	3711.87	201.23	-	-	0.0	-	100	-
HIV1.cut.id_FM877783.1	0.0	0.0	698.84	2019.35	0.0	-	-	0.0	-	100	-
HIV1.cut.id_FN392874.1	663.29	64.61	778.82	4634.02	986.96	-	-	0.0	-	100	0.0
HIV1.cut.id_FN392875.1	660.03	88.65	3302.75	389.71	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_FN392876.1	295.17	0.0	287.05	1582.99	661.22	-	-	0.0	-	100	0.0
HIV1.cut.id_FN392877.1	633.0	-	-	1668.4	-	-	-	0.0	-	100	-
HIV1.cut.id_FR846408.1	338.39	378.79	1312.7	2313.34	0.0	-	-	-	-	100	-
HIV1.cut.id_FR846409.1	3245.13	0.0	795.19	2642.64	134.8	-	-	577.56	-	100	-
HIV1.cut.id_FR846410.1	8989.63	230.95	3403.57	3331.61	-	-	-	340.37	-	100	-
HIV1.cut.id_GQ175881.1	2248.69	424.4	-	2457.76	0.0	-	-	0.0	-	100	-
HIV1.cut.id_GQ175882.1	258.63	1270.85	-	1185.98	1321.4	-	-	0.0	-	100	-
HIV1.cut.id_GQ175883.1	334.6	738.46	-	2918.07	1607.35	-	-	904.98	-	100	-
HIV1.cut.id_GQ277610.1	77.22	50.81	170.65	4632.79	-	-	-	-	-	100	-
HIV1.cut.id_GQ290462.1	1222.63	813.64	-	1909.06	0.0	-	-	-	-	100	-
HIV1.cut.id_GQ365649.1	629.21	1658.11	-	2425.37	0.0	-	-	-	-	100	-
HIV1.cut.id_GQ365650.1	187.84	0.0	3201.63	6480.42	0.0	-	-	2526.32	-	100	-
HIV1.cut.id_GQ365651.1	314.92	125.44	79.96	1982.29	589.72	-	-	-	-	100	-
HIV1.cut.id_GQ365652.1	844.48	367.74	200.0	4681.32	-	-	-	-	-	100	0.0
HIV1.cut.id_GQ372986.1	0.0	0.0	1820.29	2367.42	126.61	-	-	0.0	-	100	-
HIV1.cut.id_GQ372987.1	899.85	289.79	237.95	1411.96	-	-	-	-	-	100	-
HIV1.cut.id_GQ372988.1	0.0	157.76	-	2173.91	337.63	-	-	0.0	-	100	-
HIV1.cut.id_GQ372989.1	1291.84	403.6	1189.73	3548.33	-	-	-	1049.48	-	100	0.0
HIV1.cut.id_GQ372990.1	190.2	842.3	493.58	965.25	453.96	-	-	0.0	-	100	-
