Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_GQ845124.1	3997.68	636.7	-	3362.2	-	-	-	-	-	100	-
HIV1.cut.id_GQ845125.1	645.53	0.0	3703.7	3156.57	-	-	-	-	-	100	-
HIV1.cut.id_GQ845126.1	308.01	154.2	-	17306.58	-	-	-	-	-	100	-
HIV1.cut.id_GQ999972.1	0.0	0.0	-	287.63	0.0	-	-	-	-	100	-
HIV1.cut.id_GQ999973.1	0.0	212.62	277.59	3458.21	-	-	1785.71	-	-	100	-
HIV1.cut.id_GQ999974.1	632.07	728.25	190.11	2799.43	-	-	-	-	-	100	-
HIV1.cut.id_GQ999975.1	80.69	436.14	-	2331.35	-	-	-	0.0	-	100	-
HIV1.cut.id_GQ999976.1	0.0	0.0	1581.17	2938.71	0.0	-	-	0.0	-	100	-
HIV1.cut.id_GQ999977.1	1045.1	277.48	1829.95	1898.5	0.0	-	-	-	-	100	-
HIV1.cut.id_GQ999978.1	0.0	0.0	-	2322.71	-	-	-	0.0	-	100	-
HIV1.cut.id_GQ999979.1	641.25	258.4	891.18	6227.44	-	-	-	-	-	100	-
HIV1.cut.id_GQ999980.1	44.94	309.52	738.55	3662.42	-	-	-	-	-	100	-
HIV1.cut.id_GQ999981.1	429.28	312.88	-	2176.74	0.0	-	-	1772.53	-	100	-
HIV1.cut.id_GQ999982.1	0.0	71.34	816.1	2613.18	314.66	-	-	0.0	-	100	-
HIV1.cut.id_GQ999983.1	0.0	193.47	573.3	3502.97	0.0	-	-	0.0	-	100	-
HIV1.cut.id_GQ999984.1	0.0	315.66	-	1883.91	-	-	-	-	-	100	-
HIV1.cut.id_GQ999985.1	0.0	0.0	-	3082.28	-	-	-	-	-	100	-
HIV1.cut.id_GQ999986.1	90.72	767.26	1276.36	4098.07	0.0	-	-	-	-	100	-
HIV1.cut.id_GQ999987.1	406.5	72.62	133.51	2244.52	856.63	-	-	-	-	100	-
HIV1.cut.id_GQ999988.1	872.56	79.51	1748.63	2420.44	667.22	-	-	-	-	100	-
HIV1.cut.id_GQ999989.1	1150.31	1886.37	-	6104.33	0.0	-	-	-	-	100	-
HIV1.cut.id_GQ999990.1	1416.34	295.33	913.87	2501.49	-	-	-	-	-	100	-
HIV1.cut.id_GQ999991.1	0.0	1295.22	-	2495.01	316.26	-	-	722.89	-	100	-
HIV1.cut.id_GU111555.1	0.0	69.98	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_GU177863.1	938.63	-	-	3119.58	0.0	-	-	-	-	100	-
HIV1.cut.id_GU207884.1	664.49	372.96	2789.32	1834.35	0.0	-	-	-	-	100	-
HIV1.cut.id_GU230137.1	71.38	873.62	673.72	4420.35	-	-	-	-	-	100	-
HIV1.cut.id_GU230139.1	2198.69	0.0	344.53	2300.97	-	-	-	4445.32	-	100	-
HIV1.cut.id_GU237072.1	1271.31	0.0	1824.21	574.71	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_GU362013.1	580.64	0.0	1097.8	4572.23	0.0	-	-	-	-	100	-
HIV1.cut.id_GU595148.1	1706.37	-	-	2866.24	-	-	-	-	-	100	-
HIV1.cut.id_GU595149.1	4867.61	500.0	-	3707.87	0.0	-	-	0.0	-	100	-
HIV1.cut.id_GU595150.1	0.0	-	-	4444.44	-	-	-	-	-	100	-
HIV1.cut.id_GU595151.1	1675.79	2655.89	-	2537.59	-	-	-	-	-	100	-
HIV1.cut.id_GU595152.1	1011.43	3339.88	4500.0	925.45	-	-	-	0.0	-	100	0.0
HIV1.cut.id_GU595153.1	1141.18	1631.7	-	843.88	570.34	-	-	0.0	-	100	0.0
HIV1.cut.id_GU595154.1	0.0	3820.82	188.86	6257.62	0.0	-	-	-	-	100	-
HIV1.cut.id_GU595155.1	2244.14	4176.33	-	3910.61	-	-	-	-	-	100	-
HIV1.cut.id_GU595157.1	2178.5	0.0	0.0	1763.79	514.58	-	-	0.0	-	100	-
HIV1.cut.id_GU595158.1	0.0	3906.25	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_GU595159.1	1037.28	-	-	3731.34	-	-	-	-	-	100	-
HIV1.cut.id_GU647196.1	671.44	-	2051.67	1719.42	-	-	-	-	-	100	-
HIV1.cut.id_GU647197.1	0.0	0.0	1400.29	1690.96	-	-	-	-	-	100	-
HIV1.cut.id_GU647198.1	291.26	0.0	-	2592.91	-	-	-	2785.92	-	100	-
HIV1.cut.id_GU733713.1	2552.2	2434.34	-	1124.0	-	-	-	-	-	100	-
HIV1.cut.id_GU733714.1	-	-	-	2562.46	-	-	-	-	-	100	-
HIV1.cut.id_GU733715.1	217.47	4042.45	-	2507.23	-	-	-	-	-	100	-
HIV1.cut.id_GU733716.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU733717.1	73.98	54.61	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM026455.1	0.0	456.4	1109.02	4139.86	981.27	-	-	0.0	-	100	-
HIV1.cut.id_HM026456.1	35.07	0.0	1004.57	3938.73	343.05	-	-	2678.57	-	100	-
HIV1.cut.id_HM026457.1	923.82	684.75	0.0	6695.67	1170.96	-	-	615.17	-	100	-
HIV1.cut.id_HM026458.1	132.3	426.44	1413.66	3571.43	0.0	-	-	0.0	-	100	-
HIV1.cut.id_HM026459.1	961.64	926.12	1512.65	3088.62	0.0	-	-	3403.14	-	100	-
HIV1.cut.id_HM026460.1	38.92	1524.39	3001.79	3771.55	0.0	-	-	275.29	-	100	-
HIV1.cut.id_HM067748.1	0.0	0.0	356.51	933.76	269.85	-	2329.19	0.0	-	100	-
HIV1.cut.id_HM100716.1	476.12	764.66	-	9917.64	-	-	-	3141.09	-	100	-
HIV1.cut.id_HM215249.1	0.0	0.0	1433.37	2508.34	751.58	-	-	1169.25	-	100	-
HIV1.cut.id_HM215250.1	0.0	0.0	-	2687.41	0.0	-	-	-	-	100	-
HIV1.cut.id_HM215251.1	656.38	0.0	3188.1	3281.56	-	-	-	-	-	100	-
HIV1.cut.id_HM215252.1	35.78	680.08	387.25	3184.81	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_HM469972.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469973.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469974.1	790.89	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469975.1	635.32	-	3740.16	-	-	-	-	2597.4	-	100	-
HIV1.cut.id_HM469976.1	2996.85	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469977.1	1313.29	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469978.1	288.29	-	3144.65	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469979.1	2814.73	-	-	776.7	0.0	-	-	-	-	100	-
HIV1.cut.id_HM469980.1	515.13	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469981.1	614.63	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469982.1	982.85	-	-	3757.58	-	-	-	-	-	100	-
HIV1.cut.id_HM469983.1	623.97	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM776938.1	0.0	0.0	-	2929.6	1373.07	-	-	-	-	100	-
HIV1.cut.id_HM776939.1	1691.75	-	0.0	2674.47	451.9	-	-	-	-	100	-
HIV1.cut.id_JF719818.1	4592.97	-	-	3230.71	1743.12	-	-	-	-	100	-
HIV1.cut.id_JF719819.1	1203.78	2039.33	-	-	-	-	-	-	-	100	-
HIV1.cut.id_JF804805.1	763.91	2047.91	4347.83	2224.74	372.16	-	-	0.0	-	100	-
HIV1.cut.id_JF804806.1	2607.81	22.08	1089.11	2125.11	0.0	-	-	0.0	-	100	-
HIV1.cut.id_JF804807.1	1800.27	0.0	2425.37	2472.04	0.0	-	-	0.0	-	100	-
HIV1.cut.id_JF804808.1	0.0	947.25	890.61	2909.48	0.0	-	-	-	-	100	-
HIV1.cut.id_JF804809.1	2031.78	80.08	779.22	1596.81	1312.06	-	-	-	-	100	-
HIV1.cut.id_JF804810.1	45.83	1650.65	-	3923.08	585.65	-	-	0.0	-	100	-
HIV1.cut.id_JF804811.1	530.59	165.36	2495.7	1400.89	-	-	-	-	-	100	-
HIV1.cut.id_JF804812.1	0.0	1258.1	909.09	4314.06	0.0	-	-	-	-	100	-
HIV1.cut.id_JF804813.1	2005.76	0.0	2185.0	3909.87	0.0	-	-	-	-	100	-
HIV1.cut.id_JF804814.1	0.0	26.9	2262.12	1965.92	0.0	-	-	-	-	100	0.0
HIV1.cut.id_JN188292.1	806.73	0.0	2596.15	4398.38	0.0	-	-	-	-	100	-
HIV1.cut.id_JN230353.1	6544.93	638.45	528.94	3575.42	585.37	-	-	3669.72	-	100	-
HIV1.cut.id_JN571034.1	0.0	572.5	1361.09	5352.0	376.41	-	0.0	0.0	-	100	-
HIV1.cut.id_JN860761.1	332.84	-	-	6071.79	-	-	-	-	-	100	-
HIV1.cut.id_JN860762.1	2056.74	1143.71	678.22	1652.23	158.98	-	-	0.0	-	100	-
HIV1.cut.id_JN860763.1	1013.02	639.52	-	4102.56	-	-	-	0.0	-	100	-
HIV1.cut.id_JN860764.1	0.0	0.0	-	4535.84	-	-	-	-	-	100	-
HIV1.cut.id_JN860765.1	0.0	603.84	1504.95	3800.22	0.0	-	-	-	-	100	-
HIV1.cut.id_JN860766.1	1055.65	142.59	-	3966.79	281.43	-	-	1057.53	-	100	-
HIV1.cut.id_JN860767.1	1835.65	0.0	0.0	3201.02	-	-	-	-	-	100	0.0
HIV1.cut.id_JN860768.1	57.3	1004.91	-	4630.54	-	-	-	-	-	100	-
HIV1.cut.id_JN860769.1	34.66	1191.29	1369.86	3053.44	0.0	-	-	-	-	100	-
HIV1.cut.id_JQ316126.1	0.0	0.0	231.48	2795.27	231.3	-	-	-	-	100	-
HIV1.cut.id_JQ316127.2	0.0	135.59	443.26	1088.44	492.37	-	-	-	-	100	-
HIV1.cut.id_JQ316128.1	0.0	0.0	2896.02	4367.42	597.01	-	-	-	-	100	-
HIV1.cut.id_JQ316129.1	395.19	1746.07	-	3689.06	-	-	-	-	-	100	-
HIV1.cut.id_JQ316130.1	2937.0	0.0	0.0	4844.79	1326.39	-	-	-	-	100	-
HIV1.cut.id_JQ316131.1	1592.09	-	84.89	3359.63	0.0	-	-	-	-	100	-
HIV1.cut.id_JQ316132.1	1472.41	85.59	1993.8	3354.3	0.0	-	-	-	-	100	-
HIV1.cut.id_JQ316133.1	1713.03	0.0	274.6	247.16	154.85	-	-	0.0	-	100	-
HIV1.cut.id_JQ316134.1	1690.65	0.0	492.31	1057.4	-	-	-	-	-	100	-
HIV1.cut.id_JQ316135.1	2229.26	2543.57	0.0	6941.6	280.5	-	-	-	-	100	-
HIV1.cut.id_JQ316136.1	1431.72	184.16	-	-	939.6	-	-	455.24	-	100	-
HIV1.cut.id_JQ316137.1	713.59	1183.43	166.53	3462.16	-	-	-	-	-	100	-
HIV1.cut.id_JQ316138.1	1366.51	-	-	1101.32	-	-	-	-	-	100	-
HIV1.cut.id_JQ341411.1	219.95	1206.11	489.13	2175.49	1427.87	-	-	-	-	100	-
HIV1.cut.id_JQ429433.2	1469.25	0.0	-	5076.31	1234.06	-	-	2597.4	-	100	-
HIV1.cut.id_JX503071.1	390.74	-	-	2769.59	-	-	-	2348.34	-	100	-
HIV1.cut.id_JX503072.1	1022.65	950.12	2051.28	6409.87	-	-	-	-	-	100	-
HIV1.cut.id_JX503073.1	4646.88	-	4811.0	-	-	-	-	-	-	100	-
HIV1.cut.id_JX503074.1	1636.66	-	-	3703.7	809.72	-	-	-	-	100	-
HIV1.cut.id_JX503075.1	1524.19	340.41	0.0	4428.61	-	-	-	-	-	100	-
HIV1.cut.id_JX503076.1	3029.76	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_JX503077.1	3003.46	-	-	7438.84	-	-	-	-	-	100	-
HIV1.cut.id_JX503078.1	472.99	0.0	391.64	1887.44	188.32	-	-	138.6	-	100	-
HIV1.cut.id_JX503080.1	2589.6	905.14	-	3409.09	-	-	-	-	-	100	-
HIV1.cut.id_JX503081.1	778.28	-	-	3218.75	-	-	-	-	-	100	-
HIV1.cut.id_JX503082.1	582.75	-	-	6771.42	-	-	-	-	-	100	-
HIV1.cut.id_JX503083.1	2505.34	-	-	420.67	-	-	-	-	-	100	-
HIV1.cut.id_JX574661.1	1407.24	0.0	-	3786.64	-	-	-	-	-	100	-
HIV1.cut.id_JX574662.1	1229.05	1379.87	-	3672.43	-	-	-	0.0	-	100	-
HIV1.cut.id_JX574663.1	2090.59	0.0	-	2316.13	181.82	-	-	-	-	100	-
HIV1.cut.id_K02007.1	322.11	0.0	-	4132.41	-	-	-	-	-	100	-
HIV1.cut.id_K02013.1	3678.08	-	-	8718.59	4605.26	-	-	-	-	100	-
HIV1.cut.id_K02083.1	516.11	-	-	2764.98	-	-	-	-	-	100	-
HIV1.cut.id_K03454.1	-	-	2505.87	1915.32	-	-	-	-	-	100	-
HIV1.cut.id_K03455.1	-	-	-	1769.91	-	-	-	-	-	100	-
HIV1.cut.id_KC156114.1	412.94	0.0	1596.4	25449.3	0.0	-	-	-	-	100	-
HIV1.cut.id_KC156115.1	20.15	0.0	1185.05	5040.65	-	-	-	-	-	100	-
HIV1.cut.id_KC156116.1	1557.36	3904.56	-	2005.6	360.49	-	-	-	-	100	-
HIV1.cut.id_KC156117.1	843.56	-	-	1055.81	-	-	-	-	-	100	-
HIV1.cut.id_KC156118.1	703.82	1772.0	-	5361.84	503.96	-	-	-	-	100	-
HIV1.cut.id_KC156119.1	1043.73	611.19	-	-	-	-	-	1008.74	-	100	-
HIV1.cut.id_KC156120.1	1661.9	108.93	513.15	2638.28	1146.13	-	-	-	-	100	-
HIV1.cut.id_KC156121.1	2127.27	-	-	6970.67	-	-	-	-	-	100	-
HIV1.cut.id_KC156122.1	872.16	-	-	2120.72	-	-	-	-	-	100	-
HIV1.cut.id_KC156123.1	1673.46	93.72	-	-	-	-	-	72.2	-	100	-
HIV1.cut.id_KC156124.1	-	53.82	3166.67	2298.26	-	-	-	-	-	100	-
HIV1.cut.id_KC156125.1	0.0	1091.27	-	2885.57	-	-	-	-	-	100	-
HIV1.cut.id_KC156126.1	0.0	65.79	0.0	2143.62	0.0	-	-	-	-	100	-
HIV1.cut.id_KC156127.1	466.06	31.54	-	1279.1	0.0	-	-	-	-	100	-
HIV1.cut.id_KC156128.1	321.72	0.0	1159.3	730.82	1115.76	-	-	-	-	100	-
HIV1.cut.id_KC156129.1	1386.36	22.81	1043.07	3231.52	791.37	-	-	-	-	100	-
HIV1.cut.id_KC156130.1	0.0	390.7	-	2245.81	-	-	-	-	-	100	-
HIV1.cut.id_KC156210.1	0.0	0.0	807.04	3294.17	1476.38	-	-	-	-	100	-
HIV1.cut.id_KC156211.1	1015.46	0.0	418.41	1188.86	0.0	-	-	-	-	100	-
HIV1.cut.id_KC156212.1	32.84	632.41	1184.91	5144.45	210.67	-	-	0.0	-	100	-
HIV1.cut.id_KC156213.1	0.0	477.95	600.46	8331.72	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KC156214.1	834.33	367.99	-	2241.66	1339.05	-	-	232.02	-	100	-
HIV1.cut.id_KC156215.1	0.0	0.0	-	8316.27	0.0	-	-	-	-	100	-
HIV1.cut.id_KC156216.1	229.8	4895.1	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KC156217.1	326.45	1835.8	-	3284.85	-	-	-	3556.77	-	100	-
HIV1.cut.id_KC156218.1	0.0	1433.26	1559.58	1247.17	1166.73	-	-	-	-	100	-
HIV1.cut.id_KC156219.1	0.0	997.28	232.67	3215.11	-	-	-	-	-	100	-
HIV1.cut.id_KC156220.1	1280.35	978.08	177.07	3715.43	0.0	-	-	-	-	100	-
HIV1.cut.id_KC156221.1	109.9	161.48	2413.97	1224.58	-	-	-	0.0	-	100	-
HIV1.cut.id_KC492737.1	161.1	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KC492738.1	0.0	-	-	3981.48	-	-	-	-	-	100	-
HIV1.cut.id_KC503852.1	7502.37	-	172.71	-	-	-	-	-	-	100	-
HIV1.cut.id_KC503853.1	-	-	-	2597.4	-	-	-	-	-	100	-
HIV1.cut.id_KC503854.1	-	-	-	3753.35	0.0	-	-	-	-	100	-
HIV1.cut.id_KC503855.1	84.96	-	-	4184.1	-	-	-	-	-	100	-
HIV1.cut.id_KC522031.1	2250.7	1916.67	-	1637.76	-	-	-	-	-	100	-
HIV1.cut.id_KC522032.1	384.32	2669.21	-	5412.19	-	-	-	-	-	100	-
HIV1.cut.id_KC522033.1	3306.63	1973.93	-	3623.19	-	-	-	-	-	100	-
HIV1.cut.id_KC522034.1	3044.26	-	-	2033.9	-	-	-	688.47	-	100	-
HIV1.cut.id_KC852172.1	191.2	287.67	2668.36	13145.22	829.13	-	-	684.15	-	100	-
HIV1.cut.id_KC852173.1	779.59	-	-	4172.88	-	-	-	-	-	100	153.26
HIV1.cut.id_KC852174.1	1770.7	212.77	-	4519.58	2119.82	-	-	-	-	100	-
HIV1.cut.id_KC898975.1	1053.83	350.47	1452.78	2274.84	-	-	3603.6	-	-	100	-
HIV1.cut.id_KC898976.1	226.22	544.0	-	7252.04	-	-	-	-	-	100	-
HIV1.cut.id_KC898977.1	157.14	0.0	278.16	4080.0	1928.02	-	-	-	-	100	-
HIV1.cut.id_KC898978.1	991.28	703.06	175.82	2685.09	-	-	-	-	-	100	-
HIV1.cut.id_KC898979.1	0.0	0.0	92.72	10452.42	0.0	-	-	-	-	100	-
HIV1.cut.id_KC898981.1	322.0	0.0	448.3	6833.05	0.0	-	-	-	-	100	-
HIV1.cut.id_KC898982.1	517.78	1895.73	-	6863.68	-	-	-	-	-	100	-
HIV1.cut.id_KC898983.1	1195.68	2653.06	-	3231.49	-	-	-	0.0	-	100	-
HIV1.cut.id_KC898984.1	514.4	129.59	-	408.16	-	-	-	-	-	100	-
HIV1.cut.id_KC898985.1	192.61	0.0	0.0	1741.22	-	-	-	0.0	-	100	-
HIV1.cut.id_KC898986.1	0.0	499.69	-	3472.6	-	-	-	-	-	100	-
HIV1.cut.id_KC898987.1	247.41	1082.02	2880.66	2659.11	816.33	-	-	-	-	100	48.74
HIV1.cut.id_KC898988.1	0.0	921.66	714.92	5645.88	0.0	-	-	-	-	100	-
HIV1.cut.id_KC898989.1	93.21	0.0	677.29	1866.25	-	-	-	3380.28	-	100	-
HIV1.cut.id_KC898990.1	476.64	-	0.0	-	-	-	-	-	-	100	-
HIV1.cut.id_KC898991.1	0.0	805.15	937.5	4115.68	-	-	-	-	-	100	-
HIV1.cut.id_KC898992.1	336.62	0.0	1472.39	3383.86	-	-	-	-	-	100	-
HIV1.cut.id_KC898993.1	0.0	675.89	2380.95	6362.85	2028.99	-	-	3293.69	-	100	-
HIV1.cut.id_KC898994.1	0.0	0.0	1366.32	3188.1	0.0	-	-	-	-	100	-
HIV1.cut.id_KC898995.1	0.0	0.0	-	3346.83	0.0	-	-	-	-	100	-
HIV1.cut.id_KC898996.1	0.0	778.88	72.31	170.07	1290.76	-	-	-	-	100	-
HIV1.cut.id_KC899006.1	459.31	49.19	2734.89	5372.29	-	-	-	-	-	100	-
HIV1.cut.id_KC899007.1	22.68	105.93	2401.3	4223.94	1553.67	-	-	-	-	100	-
HIV1.cut.id_KC899008.1	672.77	32.27	1799.62	2233.25	269.72	-	-	-	-	100	-
HIV1.cut.id_KC899009.1	1035.5	0.0	-	4145.52	4761.9	-	-	-	-	100	-
HIV1.cut.id_KC899010.1	0.0	379.65	0.0	4137.07	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KC899011.1	254.17	61.69	835.8	804.95	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KC899012.1	71.85	661.94	-	1471.73	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KC899013.1	0.0	618.24	1474.2	3592.28	-	-	-	-	-	100	-
HIV1.cut.id_KC899014.1	0.0	588.44	-	2751.32	-	-	-	0.0	-	100	-
HIV1.cut.id_KC899015.1	0.0	0.0	3382.19	2417.07	270.11	-	-	-	-	100	-
HIV1.cut.id_KC914396.1	974.95	-	-	5522.68	-	-	-	2905.34	-	100	-
HIV1.cut.id_KC935957.1	232.19	0.0	-	2629.76	-	-	-	-	-	100	-
HIV1.cut.id_KC935958.1	450.25	951.81	0.0	37861.64	224.22	-	-	-	-	100	-
HIV1.cut.id_KC935959.1	360.03	64.08	693.48	2066.73	0.0	-	-	-	-	100	-
HIV1.cut.id_KF234628.1	0.0	0.0	128.37	2886.6	-	-	-	-	-	100	-
HIV1.cut.id_KF425293.1	4207.64	-	-	2976.85	1127.82	-	-	-	-	100	-
HIV1.cut.id_KF766537.1	-	290.25	764.01	1224.94	0.0	-	-	-	-	100	-
HIV1.cut.id_KF766538.1	22.18	-	-	1919.39	-	-	-	-	-	100	-
HIV1.cut.id_KF766539.1	-	3743.32	882.03	3563.56	-	-	-	-	-	100	-
HIV1.cut.id_KF766540.1	1587.13	395.99	1160.26	4129.6	-	-	-	-	-	100	-
HIV1.cut.id_KF766541.1	1965.55	1476.01	1579.59	9944.75	-	-	-	-	-	100	-
HIV1.cut.id_KF766542.1	907.22	195.69	-	1412.43	0.0	-	-	-	-	100	-
HIV1.cut.id_KF990605.1	318.33	-	1295.05	-	-	-	-	-	-	100	-
HIV1.cut.id_KF990606.1	1707.47	-	-	2839.12	-	-	-	-	-	100	-
HIV1.cut.id_KF990607.1	-	246.15	-	878.48	-	-	-	-	-	100	-
HIV1.cut.id_KF990608.1	0.0	2177.86	1009.11	1139.96	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KJ704797.1	2835.18	2748.69	2886.25	12026.97	-	-	4711.25	-	-	100	-
HIV1.cut.id_KJ925006.1	1691.01	-	-	7142.86	-	-	-	-	-	100	-
HIV1.cut.id_KM390026.1	1459.14	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KM438031.1	3475.49	-	-	2941.18	-	-	-	-	-	100	-
HIV1.cut.id_KM438032.1	880.5	4891.3	1815.11	1940.61	134.41	-	-	-	-	100	-
HIV1.cut.id_KP170487.1	54.92	1229.05	288.18	6079.4	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KP718914.1	0.0	0.0	1381.97	4840.21	519.71	-	-	2058.82	-	100	-
HIV1.cut.id_KP718915.1	303.44	981.71	1207.06	2220.0	307.34	-	-	729.23	-	100	-
HIV1.cut.id_KP718916.1	330.94	0.0	189.97	1389.14	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KP718917.1	0.0	623.33	1077.2	2544.22	46.88	-	-	1169.8	-	100	-
HIV1.cut.id_KP718918.1	0.0	0.0	1198.03	2542.03	833.87	-	-	0.0	-	100	-
HIV1.cut.id_KP718919.1	0.0	549.55	776.05	5787.16	364.24	-	-	2168.32	-	100	-
HIV1.cut.id_KP718920.1	0.0	3016.49	737.33	1248.39	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KP718921.1	0.0	108.34	0.0	1973.98	764.82	-	-	1612.9	-	100	-
HIV1.cut.id_KP718922.1	178.47	0.0	2879.49	5581.22	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KP718923.1	0.0	190.99	499.78	904.39	0.0	-	-	673.92	-	100	-
HIV1.cut.id_KP718924.1	0.0	0.0	1779.76	1566.58	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KP718925.1	0.0	17.68	1740.53	2607.05	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KP718926.1	0.0	0.0	413.32	3639.05	170.47	-	-	0.0	-	100	-
HIV1.cut.id_KP718927.1	0.0	0.0	1876.68	2005.87	62.52	-	-	0.0	-	100	-
HIV1.cut.id_KP718928.1	1025.13	0.0	344.27	2008.69	0.0	-	-	1230.86	-	100	-
HIV1.cut.id_KP718929.1	0.0	335.36	781.46	10841.75	102.23	-	-	0.0	-	100	-
HIV1.cut.id_KP718930.1	0.0	163.25	2285.71	4908.14	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KP718931.1	235.19	0.0	1483.02	2328.01	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_KP718932.1	796.99	154.36	951.16	3413.23	1206.17	-	-	0.0	-	100	-
HIV1.cut.id_KP718933.1	0.0	0.0	2337.16	1585.6	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KP718934.1	11.05	186.22	1456.17	5331.65	159.87	-	-	0.0	-	100	-
HIV1.cut.id_KP718935.1	0.0	287.55	543.9	2332.06	96.17	-	-	0.0	-	100	-
HIV1.cut.id_KP718936.1	969.59	49.0	1744.94	2785.59	343.56	-	-	0.0	-	100	-
HIV1.cut.id_KP718937.1	662.69	555.35	1357.9	10827.92	0.0	-	-	0.0	-	100	-
