Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KP718938.1	5066.64	486.82	658.42	2823.16	0.0	-	-	41.6	-	100	-
HIV1.cut.id_KT022360.1	0.0	108.54	2352.1	1859.43	78.17	-	-	-	-	100	-
HIV1.cut.id_KT022361.1	195.74	95.82	602.02	3733.16	708.47	-	-	3847.62	-	100	-
HIV1.cut.id_KT022362.1	1825.86	528.46	-	2544.13	-	-	-	-	-	100	-
HIV1.cut.id_KT022363.1	333.33	457.4	1093.14	1952.17	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022364.1	0.0	646.35	1195.05	3783.05	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022365.1	0.0	636.15	746.27	2129.44	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022366.1	0.0	0.0	-	2194.03	0.0	-	-	-	-	100	-
HIV1.cut.id_KT022367.1	0.0	247.32	680.52	3086.1	94.01	-	-	1261.13	-	100	-
HIV1.cut.id_KT022368.1	0.0	0.0	904.55	4468.58	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_KT022369.1	275.23	1515.8	1296.8	3118.91	915.63	-	-	-	-	100	-
HIV1.cut.id_KT022370.1	0.0	0.0	1562.09	2903.77	183.7	-	-	1951.67	-	100	-
HIV1.cut.id_KT022371.1	46.17	0.0	198.48	4344.44	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022372.1	0.0	0.0	259.16	999.26	0.0	-	-	301.66	-	100	-
HIV1.cut.id_KT022373.1	539.36	21.87	435.48	1604.94	0.0	-	-	2900.55	-	100	-
HIV1.cut.id_KT022374.1	0.0	0.0	1894.67	5964.39	1031.27	-	-	2746.46	-	100	-
HIV1.cut.id_KT022375.1	0.0	51.58	2900.03	2996.45	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022376.1	172.08	391.68	681.82	2853.03	136.33	-	-	-	-	100	-
HIV1.cut.id_KT022377.1	1337.3	0.0	774.79	3926.44	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022378.1	211.08	54.56	392.85	2130.99	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022379.1	1905.52	849.19	785.89	4827.75	1277.9	-	-	-	-	100	-
HIV1.cut.id_KT022380.1	5252.29	0.0	967.61	2055.03	191.43	-	-	486.91	-	100	-
HIV1.cut.id_KT022381.1	0.0	78.81	276.72	9830.98	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022382.1	1626.3	41.31	2161.73	4177.43	49.88	-	-	250.35	-	100	-
HIV1.cut.id_KT022383.1	0.0	613.73	2288.91	3057.36	207.22	-	-	0.0	-	100	-
HIV1.cut.id_KT022384.1	-	-	-	3125.57	41.02	-	-	100.0	-	100	-
HIV1.cut.id_KT022385.1	1325.26	974.7	1879.56	1260.24	0.0	-	4175.37	0.0	-	100	-
HIV1.cut.id_KT022386.1	0.0	0.0	905.92	2720.74	222.98	-	-	41.43	-	100	-
HIV1.cut.id_KT022387.1	0.0	484.53	200.46	2861.26	0.0	-	-	-	-	100	-
HIV1.cut.id_KT022388.1	412.64	1528.93	999.74	2895.93	58.64	-	-	0.0	-	100	-
HIV1.cut.id_KT022389.1	0.0	0.0	1648.64	1558.6	0.0	-	-	2488.83	-	100	-
HIV1.cut.id_KT022390.1	0.0	86.81	2008.76	2161.1	0.0	-	-	1881.33	-	100	-
HIV1.cut.id_KT022391.1	2296.6	0.0	1786.58	6168.5	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022392.1	0.0	2265.54	-	1452.28	52.04	-	-	0.0	-	100	-
HIV1.cut.id_KT022393.1	0.0	744.02	1764.56	1678.05	0.0	-	-	-	-	100	-
HIV1.cut.id_KT022394.1	0.0	0.0	1826.55	517.21	320.86	-	-	43.35	-	100	-
HIV1.cut.id_KT022395.1	0.0	640.9	1285.35	1870.38	307.69	-	-	641.37	-	100	-
HIV1.cut.id_KT022396.1	1803.35	0.0	1280.52	7233.5	35.79	-	-	3153.99	-	100	-
HIV1.cut.id_KT022397.1	0.0	152.52	1127.48	8137.19	92.25	-	-	0.0	-	100	-
HIV1.cut.id_KT022398.1	768.26	0.0	2369.96	2607.2	23.21	-	-	0.0	-	100	-
HIV1.cut.id_KT022399.1	161.23	1573.36	1192.75	300.7	281.01	-	-	167.86	-	100	-
HIV1.cut.id_KT022400.1	0.0	370.83	1584.07	4389.37	95.56	-	-	708.01	-	100	-
HIV1.cut.id_KT022401.1	0.0	139.91	939.28	2382.19	444.7	-	-	-	-	100	-
HIV1.cut.id_KT022402.1	0.0	543.24	1981.71	4792.52	0.0	-	-	1137.17	-	100	0.0
HIV1.cut.id_KT022403.1	0.0	122.76	1087.36	2462.61	89.65	-	-	0.0	-	100	0.0
HIV1.cut.id_KT022404.1	229.04	0.0	2000.0	2051.82	211.27	-	-	-	-	100	-
HIV1.cut.id_KT022405.1	0.0	1334.53	1396.07	590.65	21.45	-	-	0.0	-	100	-
HIV1.cut.id_KT022406.1	0.0	42.9	2360.55	2390.56	21.46	-	-	0.0	-	100	0.0
HIV1.cut.id_KT022407.1	0.0	260.82	1833.57	1323.32	0.0	-	2365.31	0.0	-	100	-
HIV1.cut.id_KT022408.1	0.0	0.0	1064.25	3593.06	428.52	-	-	-	-	100	-
HIV1.cut.id_KT022409.1	824.84	236.66	1680.06	1766.15	26.54	-	-	0.0	-	100	-
HIV1.cut.id_KT022410.1	0.0	271.58	768.79	1983.24	0.0	-	-	302.11	-	100	-
HIV1.cut.id_KT022411.1	149.46	1197.71	472.38	4824.91	0.0	-	-	-	-	100	-
HIV1.cut.id_KT022412.1	0.0	250.71	226.76	3256.88	0.0	-	-	519.93	-	100	-
HIV1.cut.id_KT022413.1	0.0	1339.92	164.07	1965.89	691.84	-	-	1298.7	-	100	-
HIV1.cut.id_KT022414.1	1761.81	0.0	1232.31	2154.81	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022415.1	0.0	547.17	1122.16	1880.3	202.5	-	-	-	-	100	-
HIV1.cut.id_KT022416.1	0.0	0.0	2136.86	506.73	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT022417.1	0.0	0.0	74.79	2148.23	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT200348.1	479.06	0.0	-	2820.96	-	-	-	-	-	100	-
HIV1.cut.id_KT200349.1	0.0	577.1	489.0	2195.47	116.14	-	-	1877.35	-	100	-
HIV1.cut.id_KT200350.1	1090.99	93.59	1340.11	3902.73	0.0	-	-	-	-	100	-
HIV1.cut.id_KT200351.1	102.08	918.3	1659.94	3396.95	3192.64	-	-	-	-	100	-
HIV1.cut.id_KT200352.1	0.0	1184.04	-	3438.4	0.0	-	-	-	-	100	-
HIV1.cut.id_KT200353.1	0.0	2118.21	-	3676.15	0.0	-	-	1940.24	-	100	-
HIV1.cut.id_KT200354.1	0.0	0.0	0.0	1647.83	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT200355.1	0.0	254.71	-	3218.62	0.0	-	-	-	-	100	-
HIV1.cut.id_KT200356.1	0.0	822.15	-	3558.43	0.0	-	-	-	-	100	-
HIV1.cut.id_KT200357.1	0.0	241.35	2157.36	3074.36	1344.09	-	-	-	-	100	-
HIV1.cut.id_KT200358.1	0.0	80.55	1554.4	1115.79	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT259308.1	201.82	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KT259309.1	2074.19	-	-	4570.64	-	-	-	-	-	100	-
HIV1.cut.id_KT259310.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KT259311.1	244.5	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KT259312.1	4156.01	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KT259313.1	621.12	-	-	4121.48	-	-	-	-	-	100	-
HIV1.cut.id_KT259314.1	1040.29	-	3703.7	2285.71	1801.8	-	-	-	-	100	-
HIV1.cut.id_KT259315.1	2066.84	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KT259316.1	1615.22	-	-	3255.81	-	-	3967.17	-	-	100	-
HIV1.cut.id_KT259317.1	437.06	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KT259318.1	1773.71	-	-	3787.88	-	-	-	-	-	100	-
HIV1.cut.id_KT259319.1	1861.7	-	-	-	3546.1	-	-	-	-	100	-
HIV1.cut.id_KT284371.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KT284372.1	614.2	-	-	4319.37	-	-	-	-	-	100	-
HIV1.cut.id_KT284373.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KT284374.1	504.48	-	-	2055.06	-	-	-	-	-	100	-
HIV1.cut.id_KT284375.1	5646.5	300.3	1265.82	2053.71	-	-	-	-	-	100	-
HIV1.cut.id_KT284376.1	683.5	-	-	1588.98	-	-	-	-	-	100	-
HIV1.cut.id_KT284377.1	-	365.3	-	4466.73	734.09	-	-	-	-	100	-
HIV1.cut.id_KT284378.1	109.7	-	-	4457.23	-	-	-	-	-	100	-
HIV1.cut.id_KT372798.1	1228.72	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KT427649.1	504.69	1448.34	1921.02	4155.63	2533.53	-	-	0.0	-	100	-
HIV1.cut.id_KT427650.1	0.0	565.83	0.0	2858.97	0.0	-	-	129.87	-	100	-
HIV1.cut.id_KT427651.1	0.0	462.87	-	5909.75	679.69	-	-	273.79	-	100	-
HIV1.cut.id_KT427670.1	0.0	439.37	1757.94	3641.63	64.31	-	-	0.0	-	100	0.0
HIV1.cut.id_KT427671.1	334.99	340.2	0.0	3447.66	1088.65	-	-	-	-	100	-
HIV1.cut.id_KT427674.1	1777.19	152.73	3031.06	4794.31	0.0	-	-	-	-	100	0.0
HIV1.cut.id_KT427675.1	2258.7	0.0	2157.89	5598.46	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427676.1	919.46	257.16	-	2200.22	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427692.1	3004.82	255.54	1821.19	2671.42	2120.14	-	-	1130.43	-	100	-
HIV1.cut.id_KT427698.1	0.0	346.34	432.28	3361.96	191.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427699.1	4740.57	0.0	-	2202.76	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427700.1	0.0	127.02	616.33	3973.68	1423.49	-	-	-	-	100	-
HIV1.cut.id_KT427701.1	522.81	2040.82	465.98	2594.81	-	-	-	-	-	100	-
HIV1.cut.id_KT427705.1	732.93	0.0	979.59	2231.24	-	-	-	-	-	100	-
HIV1.cut.id_KT427706.1	576.67	1391.8	-	3192.28	2663.93	-	-	-	-	100	-
HIV1.cut.id_KT427708.1	0.0	751.17	0.0	2575.42	-	-	-	-	-	100	-
HIV1.cut.id_KT427709.1	0.0	179.56	-	2180.48	1987.95	-	-	-	-	100	-
HIV1.cut.id_KT427711.1	137.03	203.8	1714.13	1495.47	700.74	-	-	0.0	-	100	-
HIV1.cut.id_KT427715.1	1689.73	450.82	3291.38	4028.96	0.0	-	-	1538.46	-	100	-
HIV1.cut.id_KT427716.1	0.0	0.0	145.52	3584.23	140.06	-	1449.28	100.77	-	100	-
HIV1.cut.id_KT427717.1	0.0	986.16	1673.94	3139.58	325.25	-	-	0.0	-	100	-
HIV1.cut.id_KT427718.1	756.63	1615.38	827.21	6929.61	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427719.1	3128.24	1141.84	246.91	30517.55	-	-	-	4278.07	-	100	-
HIV1.cut.id_KT427720.1	386.33	0.0	173.76	9493.36	246.51	-	-	-	-	100	-
HIV1.cut.id_KT427721.1	1240.99	162.6	1149.43	2616.95	0.0	-	-	424.4	-	100	-
HIV1.cut.id_KT427722.1	3331.08	2558.25	2513.23	1461.99	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427723.1	1112.83	2144.85	-	5576.42	-	-	-	3829.79	-	100	-
HIV1.cut.id_KT427724.1	11.38	0.0	1403.22	1516.66	318.18	-	-	367.2	-	100	-
HIV1.cut.id_KT427725.1	242.66	300.08	-	841.4	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427726.1	430.7	476.84	-	-	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427727.1	247.43	0.0	-	962.86	-	-	-	-	-	100	-
HIV1.cut.id_KT427728.1	325.35	0.0	1043.96	2310.33	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427729.1	6272.32	-	-	4011.98	-	-	-	-	-	100	-
HIV1.cut.id_KT427730.1	243.52	0.0	211.12	4034.06	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427731.1	303.35	1796.41	99.11	3269.75	-	-	-	-	-	100	-
HIV1.cut.id_KT427732.1	1151.78	1694.92	-	6717.85	-	-	-	0.0	-	100	-
HIV1.cut.id_KT427733.1	0.0	792.37	2938.03	711.74	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427734.1	3122.8	794.7	1239.35	4685.14	569.93	-	-	-	-	100	-
HIV1.cut.id_KT427735.1	587.74	0.0	-	1699.24	-	-	-	-	-	100	-
HIV1.cut.id_KT427736.1	0.0	0.0	520.43	3242.73	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427737.1	0.0	65.72	1235.33	3616.97	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427738.1	0.0	139.28	1979.41	1624.5	86.66	-	-	0.0	-	100	0.0
HIV1.cut.id_KT427739.1	6111.44	642.36	2243.59	3988.6	0.0	-	-	2359.35	-	100	-
HIV1.cut.id_KT427740.1	4521.49	526.9	2178.56	13869.58	74.85	-	-	-	-	100	-
HIV1.cut.id_KT427741.1	303.53	504.63	-	1275.33	1851.85	-	-	1305.29	-	100	-
HIV1.cut.id_KT427742.1	708.26	0.0	1830.33	2124.04	643.6	-	-	-	-	100	-
HIV1.cut.id_KT427743.1	0.0	1063.43	1220.3	3165.12	0.0	-	-	454.55	-	100	-
HIV1.cut.id_KT427744.1	1452.94	405.68	-	2098.62	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427745.1	0.0	991.74	-	925.27	1568.63	-	-	-	-	100	-
HIV1.cut.id_KT427746.1	0.0	1592.48	1931.59	4734.38	39.71	-	-	-	-	100	-
HIV1.cut.id_KT427747.1	0.0	-	-	-	-	-	-	-	-	100	0.0
HIV1.cut.id_KT427748.1	112.13	792.0	2013.94	5266.83	1601.42	-	-	-	-	100	-
HIV1.cut.id_KT427749.1	640.41	374.25	-	4200.0	-	-	-	-	-	100	0.0
HIV1.cut.id_KT427750.1	0.0	0.0	0.0	1656.5	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_KT427751.1	1060.03	359.71	-	4860.39	-	-	-	-	-	100	1789.4
HIV1.cut.id_KT427752.1	2982.18	-	-	4192.95	1578.95	-	-	-	-	100	-
HIV1.cut.id_KT427753.1	3411.37	275.79	0.0	1877.27	0.0	-	-	-	-	100	0.0
HIV1.cut.id_KT427754.1	0.0	0.0	-	2201.26	266.93	-	-	-	-	100	-
HIV1.cut.id_KT427755.1	566.87	1458.56	-	1828.93	-	-	-	0.0	-	100	0.0
HIV1.cut.id_KT427756.1	2746.93	112.45	-	7383.08	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427757.1	1721.66	0.0	1927.83	1241.53	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427758.1	1056.8	-	488.83	2779.39	-	-	-	0.0	-	100	-
HIV1.cut.id_KT427759.1	0.0	49.44	454.13	2599.51	-	-	-	-	-	100	-
HIV1.cut.id_KT427760.1	232.28	204.58	2352.94	934.8	506.4	-	-	-	-	100	-
HIV1.cut.id_KT427761.1	0.0	344.9	992.41	1746.38	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427762.1	755.75	652.49	2560.35	59.7	1042.05	-	-	-	-	100	-
HIV1.cut.id_KT427763.1	823.05	2624.53	-	3032.66	-	-	-	-	-	100	-
HIV1.cut.id_KT427764.1	0.0	0.0	-	2340.7	2329.29	-	-	0.0	-	100	-
HIV1.cut.id_KT427765.1	264.96	90.44	-	2694.08	-	-	-	-	-	100	-
HIV1.cut.id_KT427766.1	0.0	865.6	733.59	2902.12	-	-	-	-	-	100	-
HIV1.cut.id_KT427767.1	3386.83	0.0	-	2712.35	915.19	-	-	2060.89	-	100	-
HIV1.cut.id_KT427768.1	159.98	65.04	-	2750.81	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427769.1	0.0	206.44	3328.89	893.62	355.0	-	-	-	-	100	-
HIV1.cut.id_KT427770.1	743.8	-	522.65	3840.0	-	-	-	473.93	-	100	0.0
HIV1.cut.id_KT427771.1	1679.64	538.81	736.94	2896.87	506.47	-	-	0.0	-	100	-
HIV1.cut.id_KT427772.1	254.74	0.0	-	3337.2	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427773.1	2191.21	41.43	1961.76	2391.08	0.0	-	-	269.3	-	100	-
HIV1.cut.id_KT427774.1	0.0	0.0	0.0	6481.75	334.35	-	-	3071.9	-	100	-
HIV1.cut.id_KT427775.1	1090.69	386.98	-	3762.42	0.0	-	-	-	-	100	0.0
HIV1.cut.id_KT427776.1	968.05	428.72	1951.22	2678.4	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427777.1	1851.08	1213.82	-	2368.33	-	-	-	-	-	100	-
HIV1.cut.id_KT427778.1	289.31	849.58	1755.62	2478.26	1088.27	-	-	0.0	-	100	-
HIV1.cut.id_KT427779.1	127.95	0.0	98.81	2586.21	-	-	-	-	-	100	-
HIV1.cut.id_KT427780.1	0.0	1573.82	144.4	1046.86	152.28	-	-	0.0	-	100	0.0
HIV1.cut.id_KT427781.1	0.0	0.0	1851.26	3194.75	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427782.1	396.24	838.32	1848.31	1554.93	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427783.1	210.36	269.83	1014.49	2235.47	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427784.1	0.0	0.0	2164.8	2598.94	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427785.1	669.96	518.13	-	2500.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427786.1	11.1	0.0	3422.72	2013.22	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427787.1	970.11	1821.57	489.09	1258.92	-	-	-	-	-	100	-
HIV1.cut.id_KT427788.1	0.0	2926.12	1071.16	4885.23	-	-	-	-	-	100	-
HIV1.cut.id_KT427789.1	0.0	0.0	2165.93	4020.92	0.0	-	-	80.06	-	100	-
HIV1.cut.id_KT427790.1	318.09	158.44	0.0	6296.18	66.52	-	-	-	-	100	-
HIV1.cut.id_KT427791.1	22.38	486.19	386.1	3764.09	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427792.1	0.0	166.48	0.0	1078.07	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427794.1	0.0	371.26	-	4262.79	396.04	-	-	-	-	100	-
HIV1.cut.id_KT427795.1	202.59	96.34	1172.71	1972.87	31.97	-	-	0.0	-	100	-
HIV1.cut.id_KT427796.1	3105.73	54.51	967.17	2964.4	2315.29	-	-	0.0	-	100	-
HIV1.cut.id_KT427797.1	622.15	405.9	1679.1	2332.64	0.0	-	-	1845.02	-	100	-
HIV1.cut.id_KT427798.1	314.47	108.65	3545.63	1726.26	53.28	-	-	849.06	-	100	-
HIV1.cut.id_KT427799.1	0.0	501.5	2626.46	2059.41	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427800.1	0.0	1089.02	770.8	3812.13	789.99	-	-	189.75	-	100	0.0
HIV1.cut.id_KT427801.1	0.0	100.99	519.71	1350.77	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427803.1	0.0	617.92	1506.53	3038.34	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427805.1	0.0	-	0.0	703.73	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427806.1	286.47	195.63	1435.41	1634.56	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427807.1	1997.54	0.0	0.0	3797.47	-	-	-	-	-	100	-
HIV1.cut.id_KT427808.1	2030.27	0.0	2800.29	4972.68	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427809.1	0.0	553.78	78.99	605.5	392.83	-	-	0.0	-	100	-
HIV1.cut.id_KT427810.1	804.32	350.95	1274.04	5157.49	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427815.1	219.78	0.0	2595.3	1608.35	588.73	-	-	0.0	-	100	-
HIV1.cut.id_KT427816.1	0.0	204.33	3013.34	4356.35	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KT427817.1	110.68	149.32	143.01	1059.15	311.39	-	-	221.4	-	100	-
HIV1.cut.id_KT427818.1	1994.24	913.47	374.53	4892.57	289.44	-	-	-	-	100	-
HIV1.cut.id_KT427819.1	1884.27	1263.12	520.09	6348.33	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427820.1	1021.44	1065.89	695.65	3386.69	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427823.1	11.1	2090.52	2310.98	1688.56	0.0	-	2295.08	-	-	100	-
HIV1.cut.id_KT427824.1	723.23	3821.14	1021.36	0.0	1076.23	-	-	0.0	-	100	-
HIV1.cut.id_KT427825.1	0.0	100.5	1457.54	2074.33	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427826.1	0.0	0.0	-	2595.72	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427827.1	0.0	566.45	-	1528.24	-	-	-	-	-	100	-
HIV1.cut.id_KT427828.1	0.0	0.0	0.0	1525.73	383.33	-	-	-	-	100	-
HIV1.cut.id_KT427829.1	223.74	0.0	1283.15	9027.08	-	-	-	-	-	100	-
HIV1.cut.id_KT427830.1	0.0	217.16	1364.26	2247.45	1603.44	-	-	-	-	100	-
HIV1.cut.id_KT427831.1	1237.51	0.0	-	2516.19	910.08	-	-	-	-	100	-
HIV1.cut.id_KT427865.1	546.79	511.74	-	2954.28	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427869.1	3213.64	0.0	-	2352.49	-	-	-	-	-	100	-
HIV1.cut.id_KT427870.1	479.48	148.59	-	6194.1	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427872.1	0.0	0.0	2018.67	4064.77	0.0	-	-	-	-	100	-
HIV1.cut.id_KT427873.1	0.0	0.0	-	681.09	2222.22	-	-	0.0	-	100	-
HIV1.cut.id_KT438782.1	2849.13	495.4	-	3818.41	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_KT438783.1	1475.69	674.31	-	4765.4	-	-	-	-	-	100	-
HIV1.cut.id_KT438784.1	641.76	3254.44	-	4350.53	-	-	-	-	-	100	-
HIV1.cut.id_KT982201.1	161.64	1048.18	1462.17	2452.53	0.0	-	-	-	-	100	-
HIV1.cut.id_KU161143.1	0.0	143.4	-	1048.34	3703.7	-	-	-	-	100	-
HIV1.cut.id_KU161144.1	1129.87	1152.74	1998.71	3976.64	-	-	-	-	-	100	-
HIV1.cut.id_KU161145.1	867.68	2042.15	1131.07	2713.36	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU168256.1	0.0	0.0	1267.61	2037.58	147.42	-	-	0.0	-	100	-
HIV1.cut.id_KU168257.1	0.0	0.0	-	1640.12	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU168258.1	142.96	391.18	0.0	312.22	-	-	-	-	-	100	-
HIV1.cut.id_KU168259.1	628.51	0.0	393.58	3702.64	0.0	-	-	-	-	100	-
HIV1.cut.id_KU168260.1	110.1	523.05	2727.03	3362.34	473.58	-	-	0.0	-	100	-
HIV1.cut.id_KU168261.1	0.0	527.98	666.35	4647.4	0.0	-	-	-	-	100	-
HIV1.cut.id_KU168262.1	0.0	305.62	2674.38	4756.43	0.0	-	-	-	-	100	-
HIV1.cut.id_KU168263.1	0.0	0.0	1755.31	9682.76	670.8	-	-	0.0	-	100	-
HIV1.cut.id_KU168264.1	733.28	1534.36	-	5272.41	-	-	-	-	-	100	-
HIV1.cut.id_KU168265.1	592.37	0.0	277.78	3521.67	37.92	-	-	0.0	-	100	-
HIV1.cut.id_KU168266.1	833.97	0.0	1950.03	4120.6	170.21	-	-	0.0	-	100	-
HIV1.cut.id_KU168267.1	0.0	0.0	149.79	3016.95	0.0	-	-	-	-	100	-
HIV1.cut.id_KU168268.1	0.0	351.2	1434.26	2328.34	231.84	-	-	0.0	-	100	-
HIV1.cut.id_KU168269.1	0.0	195.4	1482.97	3948.23	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU168270.1	3326.02	0.0	563.24	2788.1	0.0	-	-	657.17	-	100	-
