Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KU168271.1	0.0	549.31	828.84	2819.04	19.02	-	-	0.0	-	100	-
HIV1.cut.id_KU168272.1	21.74	378.74	2001.77	4319.77	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU168273.1	416.35	769.12	1557.79	3370.11	382.45	-	-	0.0	-	100	-
HIV1.cut.id_KU168274.1	873.65	0.0	2046.19	2273.47	193.58	-	-	1464.66	-	100	-
HIV1.cut.id_KU168275.1	528.52	126.77	1256.73	3955.57	507.25	-	-	3385.83	-	100	-
HIV1.cut.id_KU168276.1	3008.85	1485.92	2409.64	6702.78	0.0	-	-	3948.54	-	100	-
HIV1.cut.id_KU168277.1	0.0	2537.55	785.85	3349.13	0.0	-	4661.02	-	-	100	-
HIV1.cut.id_KU168278.1	4244.41	221.94	1617.03	5701.96	0.0	-	-	1221.37	-	100	-
HIV1.cut.id_KU168279.1	0.0	846.77	737.5	1222.06	49.33	-	-	0.0	-	100	-
HIV1.cut.id_KU168280.1	0.0	0.0	449.78	2611.06	139.05	-	1941.75	243.78	-	100	-
HIV1.cut.id_KU168281.1	6839.37	1766.45	2505.69	2439.76	0.0	-	-	-	-	100	-
HIV1.cut.id_KU168282.1	531.97	241.23	611.11	2649.01	246.19	-	-	424.49	-	100	-
HIV1.cut.id_KU168283.1	3653.47	1212.37	718.02	2573.24	0.0	-	3367.0	-	-	100	0.0
HIV1.cut.id_KU168284.1	10.84	0.0	713.19	11065.35	88.55	-	-	138.55	-	100	-
HIV1.cut.id_KU168285.1	0.0	76.87	2200.18	3298.02	69.76	-	-	0.0	-	100	0.0
HIV1.cut.id_KU168286.1	6772.13	1906.32	465.45	8476.61	298.3	-	-	2051.55	-	100	-
HIV1.cut.id_KU168288.1	7841.65	1437.59	3493.06	2457.17	0.0	-	5991.12	2853.44	-	100	0.0
HIV1.cut.id_KU168289.1	10.85	856.42	848.87	1887.89	451.23	-	-	-	-	100	-
HIV1.cut.id_KU168290.1	617.69	946.8	1990.13	8592.35	182.59	-	-	0.0	-	100	-
HIV1.cut.id_KU168291.1	7824.01	1293.62	675.92	2261.01	0.0	-	-	-	-	100	-
HIV1.cut.id_KU168292.1	64.66	448.49	2288.39	3953.75	82.2	-	-	0.0	-	100	0.0
HIV1.cut.id_KU168293.1	3590.08	1200.0	1757.57	228.46	459.42	-	3703.7	243.9	-	100	-
HIV1.cut.id_KU168294.1	1359.14	756.62	819.47	19605.82	1252.76	-	-	887.95	-	100	-
HIV1.cut.id_KU168295.1	3330.79	44.2	1671.13	3922.04	274.66	-	-	592.15	-	100	0.0
HIV1.cut.id_KU168296.1	5391.1	623.9	256.98	4456.63	180.18	-	-	-	-	100	-
HIV1.cut.id_KU168297.1	8095.81	121.46	886.92	2664.23	256.9	-	-	-	-	100	-
HIV1.cut.id_KU168298.1	-	0.0	1348.88	-	-	-	-	0.0	-	100	-
HIV1.cut.id_KU168299.1	0.0	0.0	1057.24	2579.09	538.69	-	-	181.98	-	100	-
HIV1.cut.id_KU168300.1	1130.01	33.53	928.89	5428.02	458.72	-	-	1572.33	-	100	-
HIV1.cut.id_KU168301.1	363.12	519.43	1105.68	3958.66	988.61	-	-	325.57	-	100	-
HIV1.cut.id_KU168302.1	0.0	0.0	1099.78	2834.01	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU168303.1	1204.69	0.0	2385.74	3248.69	152.77	-	-	0.0	-	100	-
HIV1.cut.id_KU168304.1	0.0	204.57	1410.0	3299.68	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU168305.1	120.99	42.3	1903.01	3418.04	1178.54	-	-	0.0	-	100	0.0
HIV1.cut.id_KU168306.1	3214.83	1284.58	0.0	1624.17	317.26	-	-	0.0	-	100	-
HIV1.cut.id_KU168307.1	0.0	677.2	154.76	4288.97	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU168308.1	136.47	135.59	-	7637.85	-	-	-	-	-	100	-
HIV1.cut.id_KU168309.1	5215.77	0.0	-	2014.32	-	-	-	-	-	100	-
HIV1.cut.id_KU168310.1	1187.38	116.3	1805.1	126.58	236.36	-	-	0.0	-	100	-
HIV1.cut.id_KU168311.1	0.0	602.63	1884.52	5193.45	675.91	-	-	0.0	-	100	0.0
HIV1.cut.id_KU501256.1	60.27	1381.8	-	3039.51	-	-	-	-	-	100	0.0
HIV1.cut.id_KU501257.1	68.17	0.0	1225.71	2973.4	357.43	-	-	0.0	-	100	-
HIV1.cut.id_KU612900.1	2048.95	426.03	1532.57	6485.57	0.0	-	-	-	-	100	-
HIV1.cut.id_KU612901.1	754.33	3590.35	492.0	3432.91	0.0	-	-	-	-	100	-
HIV1.cut.id_KU641402.1	0.0	0.0	-	724.22	0.0	-	-	-	-	100	-
HIV1.cut.id_KU677989.1	3655.2	324.94	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU677990.1	2439.63	-	-	2015.78	-	-	-	1902.04	-	100	-
HIV1.cut.id_KU677991.1	860.54	671.79	-	1175.55	-	-	-	-	-	100	-
HIV1.cut.id_KU677992.1	600.06	-	-	1963.75	-	-	-	-	-	100	-
HIV1.cut.id_KU677993.1	1259.99	4501.61	-	848.2	-	-	-	-	-	100	-
HIV1.cut.id_KU677994.1	1457.5	-	-	1136.36	-	-	-	1482.0	-	100	-
HIV1.cut.id_KU677995.1	1816.81	-	-	1640.93	-	-	-	-	-	100	-
HIV1.cut.id_KU677996.1	4041.99	-	-	3361.34	-	-	-	-	-	100	-
HIV1.cut.id_KU677997.1	263.47	-	-	3446.73	-	-	-	-	-	100	-
HIV1.cut.id_KU677998.1	2832.38	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU677999.1	187.79	670.02	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678000.1	1753.13	3522.82	4054.05	2172.07	-	-	-	-	-	100	-
HIV1.cut.id_KU678001.1	2541.57	-	-	4382.47	-	-	-	-	-	100	-
HIV1.cut.id_KU678025.1	1524.45	-	-	6095.89	-	-	-	-	-	100	-
HIV1.cut.id_KU678026.1	1073.35	-	-	2564.1	-	-	-	-	-	100	-
HIV1.cut.id_KU678027.1	521.63	649.86	179.37	3498.54	-	-	-	-	-	100	-
HIV1.cut.id_KU678028.1	2032.66	-	-	1935.48	-	-	-	-	-	100	-
HIV1.cut.id_KU678029.1	301.33	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678030.1	1510.79	921.33	-	1862.83	-	-	-	3141.36	-	100	-
HIV1.cut.id_KU678031.1	233.64	4142.01	-	13714.29	-	-	-	-	-	100	-
HIV1.cut.id_KU678032.1	1960.78	-	-	4112.15	-	-	-	-	-	100	-
HIV1.cut.id_KU678034.1	1196.83	-	-	2218.28	-	-	-	-	-	100	-
HIV1.cut.id_KU678035.1	1440.53	0.0	-	1858.3	-	-	-	-	-	100	-
HIV1.cut.id_KU678036.1	2573.47	-	-	2929.81	-	-	-	-	-	100	-
HIV1.cut.id_KU678049.1	704.83	-	-	2396.8	-	-	-	-	-	100	-
HIV1.cut.id_KU678050.1	2670.15	-	-	1348.31	-	-	-	3235.01	-	100	-
HIV1.cut.id_KU678051.1	-	-	-	3425.31	-	-	2112.68	-	-	100	-
HIV1.cut.id_KU678052.1	1392.95	-	-	5038.76	-	-	-	-	-	100	-
HIV1.cut.id_KU678053.1	925.11	-	-	3232.88	-	-	-	-	-	100	-
HIV1.cut.id_KU678054.1	704.91	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678055.1	1028.97	-	-	23597.19	-	-	-	-	-	100	-
HIV1.cut.id_KU678056.1	2143.9	-	-	3396.83	-	-	1612.9	-	-	100	-
HIV1.cut.id_KU678058.1	6481.59	6686.73	-	2727.98	-	-	-	-	-	100	-
HIV1.cut.id_KU678059.1	1607.86	-	-	1968.28	-	-	2582.0	-	-	100	-
HIV1.cut.id_KU678060.1	1883.72	1623.22	-	3350.97	-	-	-	540.96	-	100	-
HIV1.cut.id_KU678061.1	2178.62	-	-	4436.66	-	-	-	-	-	100	-
HIV1.cut.id_KU678062.1	2221.06	-	-	2686.2	-	-	-	-	-	100	-
HIV1.cut.id_KU678069.1	2375.57	-	-	873.36	-	-	-	-	-	100	-
HIV1.cut.id_KU678070.1	1340.11	-	-	3036.05	-	-	-	471.33	-	100	-
HIV1.cut.id_KU678071.1	1744.85	-	-	3007.98	-	-	-	4319.65	-	100	-
HIV1.cut.id_KU678074.1	2166.18	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678075.1	571.73	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678076.1	673.4	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678077.1	648.04	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678080.1	1567.01	-	-	1592.72	-	-	-	-	-	100	-
HIV1.cut.id_KU678081.1	1329.5	-	-	1399.07	-	-	-	-	-	100	-
HIV1.cut.id_KU678082.1	2742.71	-	-	5899.42	-	-	-	-	-	100	-
HIV1.cut.id_KU678083.1	3099.89	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_KU678124.1	601.85	0.0	1654.96	3833.2	0.0	-	-	-	-	100	-
HIV1.cut.id_KU678125.1	3549.86	133.33	1257.86	2735.18	-	-	-	0.0	-	100	-
HIV1.cut.id_KU678139.1	3404.31	1179.78	-	2434.46	-	-	-	566.97	-	100	-
HIV1.cut.id_KU678140.1	3758.96	-	-	2755.0	-	-	-	-	-	100	-
HIV1.cut.id_KU678141.1	2074.17	-	-	1598.72	-	-	-	3352.49	-	100	-
HIV1.cut.id_KU678143.1	2527.65	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678144.1	3070.47	-	-	4562.8	-	-	-	-	-	100	-
HIV1.cut.id_KU678145.1	5392.32	-	-	4275.24	-	-	-	-	-	100	-
HIV1.cut.id_KU678161.1	772.33	-	-	4059.36	-	-	-	-	-	100	-
HIV1.cut.id_KU678162.1	-	-	-	2851.11	-	-	-	-	-	100	-
HIV1.cut.id_KU678163.1	544.07	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678164.1	1152.26	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678165.1	941.39	-	-	1261.26	3418.8	-	-	-	-	100	-
HIV1.cut.id_KU678166.1	4398.3	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678167.1	3886.33	-	-	11484.42	-	-	-	-	-	100	-
HIV1.cut.id_KU678168.1	654.72	-	-	3578.15	-	-	-	-	-	100	-
HIV1.cut.id_KU678169.1	1840.7	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678170.1	1497.46	-	-	1508.12	-	-	-	-	-	100	-
HIV1.cut.id_KU678171.1	2726.85	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678172.1	1688.62	-	-	1297.5	-	-	4028.02	-	-	100	-
HIV1.cut.id_KU678173.1	862.84	-	-	489.24	-	-	-	-	-	100	-
HIV1.cut.id_KU678174.1	1093.21	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678175.1	4306.7	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678176.1	1982.12	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678177.1	2130.04	-	-	3333.33	-	-	-	-	-	100	-
HIV1.cut.id_KU678178.1	60.35	0.0	-	1489.87	-	-	-	-	-	100	-
HIV1.cut.id_KU678179.1	1394.37	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678180.1	1164.14	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678191.1	2835.45	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678192.1	720.12	-	-	3330.97	-	-	-	-	-	100	-
HIV1.cut.id_KU678193.1	3746.54	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU749387.1	0.0	2582.61	-	1010.1	638.82	-	-	-	-	100	-
HIV1.cut.id_KU749388.1	196.96	2516.96	1428.57	1326.74	485.44	-	-	0.0	-	100	-
HIV1.cut.id_KU749389.1	0.0	247.59	-	2454.82	-	-	-	-	-	100	-
HIV1.cut.id_KU749390.1	130.9	0.0	-	3298.4	0.0	-	-	-	-	100	-
HIV1.cut.id_KU749391.1	0.0	-	-	4623.29	-	-	-	-	-	100	-
HIV1.cut.id_KU749392.1	0.0	22.98	-	1030.39	0.0	-	-	4072.83	-	100	-
HIV1.cut.id_KU749393.1	120.48	58.82	-	3407.33	428.98	-	-	-	-	100	-
HIV1.cut.id_KU749394.1	218.7	41.13	326.55	3396.52	1683.11	-	-	3438.53	-	100	-
HIV1.cut.id_KU749395.1	915.83	505.28	2816.9	972.55	0.0	-	-	1200.17	-	100	-
HIV1.cut.id_KU749396.1	0.0	19.07	844.59	1608.71	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_KU749397.1	0.0	356.51	-	3317.21	393.08	-	-	-	-	100	-
HIV1.cut.id_KU749398.1	0.0	0.0	2113.68	5380.21	0.0	-	-	791.37	-	100	-
HIV1.cut.id_KU749399.1	0.0	98.18	340.94	5068.64	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU749400.1	0.0	0.0	791.97	2017.41	1408.45	-	-	845.67	-	100	-
HIV1.cut.id_KU749401.1	1291.74	1046.9	81.1	2241.29	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU749402.1	985.57	170.85	352.11	1584.13	959.78	-	-	3302.05	-	100	-
HIV1.cut.id_KU749403.1	1965.71	402.5	1870.75	3899.43	214.13	-	-	0.0	-	100	-
HIV1.cut.id_KU749404.1	843.56	38.77	750.96	2943.97	228.41	-	-	2685.35	-	100	-
HIV1.cut.id_KU749405.1	774.85	558.38	1761.89	4891.3	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU749406.1	2029.68	344.15	-	3819.15	0.0	-	-	3083.0	-	100	-
HIV1.cut.id_KU749407.1	61.51	178.15	1693.28	3183.89	100.0	-	-	0.0	-	100	-
HIV1.cut.id_KU749408.1	320.94	54.85	2864.74	4677.42	157.23	-	-	1135.19	-	100	-
HIV1.cut.id_KU749409.1	4200.32	-	1409.7	1605.16	-	-	4038.0	3030.3	-	100	-
HIV1.cut.id_KU749410.3	0.0	0.0	625.87	3960.4	4587.16	-	-	-	-	100	0.0
HIV1.cut.id_KU749411.1	1055.99	619.2	-	2223.56	-	-	-	4765.15	-	100	-
HIV1.cut.id_KU749412.1	154.12	-	1906.41	6814.81	-	-	-	1734.1	-	100	-
HIV1.cut.id_KU749413.1	3941.16	486.85	63.25	7560.58	0.0	-	4695.16	-	-	100	-
HIV1.cut.id_KU749414.1	2775.28	-	-	2561.25	-	-	-	-	-	100	0.0
HIV1.cut.id_KU749415.1	201.52	237.11	-	3082.39	88.57	-	-	0.0	-	100	-
HIV1.cut.id_KU749416.1	0.0	0.0	1742.4	4267.05	132.45	-	-	-	-	100	-
HIV1.cut.id_KU749417.1	221.29	23.33	1395.1	998.7	910.82	-	-	-	-	100	-
HIV1.cut.id_KU749418.1	121.86	1879.19	1778.15	1340.71	914.75	-	-	-	-	100	-
HIV1.cut.id_KU749419.1	0.0	120.19	415.8	5122.32	196.08	-	-	587.48	-	100	-
HIV1.cut.id_KU749420.1	0.0	169.99	1228.97	2691.96	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU749421.1	0.0	644.65	461.01	2362.74	123.81	-	-	0.0	-	100	-
HIV1.cut.id_KU749422.1	991.7	0.0	1885.8	1464.65	0.0	-	-	2147.9	-	100	0.0
HIV1.cut.id_KU749423.1	0.0	0.0	2860.72	5758.92	1097.5	-	-	1954.47	-	100	-
HIV1.cut.id_KU749424.1	0.0	0.0	2266.82	3608.52	365.41	-	-	1419.56	-	100	-
HIV1.cut.id_KU749425.1	499.09	1243.65	0.0	2568.09	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU749426.1	110.94	181.9	37.95	4405.74	0.0	-	-	-	-	100	-
HIV1.cut.id_KU749427.1	456.57	242.23	989.95	7571.96	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KU749428.1	0.0	634.67	893.74	1397.52	714.8	-	-	-	-	100	-
HIV1.cut.id_KU749429.1	410.79	72.12	1005.23	3299.74	0.0	-	-	404.31	-	100	-
HIV1.cut.id_KU749430.1	0.0	69.4	623.17	1359.7	0.0	-	-	338.73	-	100	0.0
HIV1.cut.id_KU749431.1	988.12	1023.89	2634.05	2198.73	0.0	-	-	1306.05	-	100	-
HIV1.cut.id_KU749432.1	0.0	0.0	101.25	1730.84	-	-	-	527.11	-	100	-
HIV1.cut.id_KU886698.1	241.28	81.7	667.3	918.4	0.0	-	-	351.29	-	100	-
HIV1.cut.id_KU992928.1	1046.93	0.0	845.07	3797.09	-	-	-	-	-	100	-
HIV1.cut.id_KU992929.1	1599.47	512.1	-	4652.83	-	-	-	-	-	100	-
HIV1.cut.id_KU992930.1	152.77	2174.86	-	5232.4	-	-	-	-	-	100	-
HIV1.cut.id_KU992931.1	452.49	0.0	0.0	5773.73	812.57	-	-	-	-	100	-
HIV1.cut.id_KU992932.1	0.0	-	-	1134.09	-	-	-	-	-	100	-
HIV1.cut.id_KU992933.1	4647.87	0.0	-	2578.69	-	-	-	-	-	100	-
HIV1.cut.id_KU992934.1	4414.22	0.0	-	4383.56	-	-	-	-	-	100	-
HIV1.cut.id_KU992935.1	554.32	0.0	4208.75	3911.81	-	-	-	-	-	100	-
HIV1.cut.id_KU992936.1	728.09	3154.57	-	2896.39	-	-	-	-	-	100	-
HIV1.cut.id_KU992937.1	585.56	39.81	1018.52	9512.58	-	-	-	-	-	100	-
HIV1.cut.id_KX069219.1	0.0	0.0	3624.01	3172.52	578.03	-	-	0.0	-	100	-
HIV1.cut.id_KX069220.1	0.0	0.0	1660.7	6555.79	224.89	-	-	-	-	100	-
HIV1.cut.id_KX069221.1	0.0	0.0	40.98	3493.06	326.8	-	-	0.0	-	100	-
HIV1.cut.id_KX069222.1	45.74	0.0	3516.35	4404.85	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX069223.1	0.0	0.0	0.0	1776.88	242.97	-	-	0.0	-	100	-
HIV1.cut.id_KX069224.1	0.0	244.05	3236.25	2449.1	547.57	-	-	-	-	100	-
HIV1.cut.id_KX069225.1	141.09	89.57	324.52	3532.69	0.0	-	-	-	-	100	-
HIV1.cut.id_KX069226.1	0.0	0.0	78.74	2049.86	310.8	-	-	-	-	100	-
HIV1.cut.id_KX069227.1	0.0	153.89	579.43	817.66	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX069228.1	465.73	92.12	1112.38	-	-	-	-	-	-	100	-
HIV1.cut.id_KX159285.1	0.0	0.0	0.0	3438.76	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX228799.1	616.84	0.0	0.0	1720.84	2106.97	-	-	-	-	100	-
HIV1.cut.id_KX228800.1	2068.81	116.75	-	405.68	-	-	-	-	-	100	-
HIV1.cut.id_KX228801.1	736.85	0.0	444.16	4947.44	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX228802.1	526.8	50.99	-	1183.56	0.0	-	-	-	-	100	-
HIV1.cut.id_KX228803.1	0.0	684.61	2322.5	5177.61	36.62	-	-	0.0	-	100	-
HIV1.cut.id_KX228804.1	0.0	210.75	1205.41	3722.48	0.0	-	-	2787.68	-	100	-
HIV1.cut.id_KX228805.1	0.0	404.86	949.24	1791.31	122.2	-	-	-	-	100	-
HIV1.cut.id_KX228806.1	0.0	46.08	1850.78	3155.79	584.51	-	-	0.0	-	100	-
HIV1.cut.id_KX228807.1	0.0	1547.75	907.44	4673.24	0.0	-	-	-	-	100	-
HIV1.cut.id_KX228808.1	1337.57	0.0	2713.85	2866.97	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX228809.1	1655.74	0.0	2358.72	404.46	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX228810.1	0.0	342.17	2299.72	2105.85	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX228811.1	1172.32	0.0	481.37	3494.32	220.13	-	-	0.0	-	100	-
HIV1.cut.id_KX228812.1	456.01	304.76	760.21	1109.59	159.03	-	-	0.0	-	100	-
HIV1.cut.id_KX228813.1	11.21	1184.6	747.79	4430.06	614.38	-	-	0.0	-	100	-
HIV1.cut.id_KX228814.1	92.82	0.0	428.77	2839.93	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX228815.1	548.89	-	857.45	2003.22	178.75	-	-	226.76	-	100	-
HIV1.cut.id_KX228816.1	495.68	0.0	1292.67	3439.94	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX228817.1	0.0	0.0	1191.94	1683.94	1282.05	-	-	0.0	-	100	-
HIV1.cut.id_KX228818.1	0.0	0.0	682.38	2375.72	859.17	-	-	1928.57	-	100	-
HIV1.cut.id_KX228819.1	0.0	104.33	1243.82	1339.69	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX228820.1	1035.17	74.24	702.77	1876.85	0.0	-	-	-	-	100	-
HIV1.cut.id_KX228821.1	22.34	0.0	824.74	2952.66	0.0	-	-	-	-	100	-
HIV1.cut.id_KX228822.1	0.0	207.12	489.55	1777.25	51.63	-	-	1221.42	-	100	-
HIV1.cut.id_KX228823.1	647.85	0.0	1643.77	2005.73	224.22	-	-	0.0	-	100	-
HIV1.cut.id_KX228824.1	0.0	0.0	1880.27	3842.91	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX228825.1	2354.16	0.0	872.41	5575.76	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX232594.1	0.0	0.0	950.87	4339.52	376.77	-	-	-	-	100	-
HIV1.cut.id_KX232595.1	287.51	0.0	47.37	3745.07	280.11	-	-	-	-	100	-
HIV1.cut.id_KX232596.1	3584.59	1076.75	-	2234.36	-	-	-	-	-	100	-
HIV1.cut.id_KX232597.1	0.0	451.69	1229.69	3777.92	446.06	-	-	158.73	-	100	-
HIV1.cut.id_KX232599.1	2506.6	2322.13	710.48	1487.1	155.52	-	-	-	-	100	-
HIV1.cut.id_KX232600.1	741.64	1175.64	0.0	2345.98	-	-	-	-	-	100	-
HIV1.cut.id_KX232601.1	7681.32	847.46	0.0	1533.58	99.5	-	-	0.0	-	100	-
HIV1.cut.id_KX232602.1	0.0	535.91	805.01	3063.46	569.26	-	-	0.0	-	100	-
HIV1.cut.id_KX232604.1	2020.09	1448.63	6232.29	1710.01	54.67	-	-	1174.03	-	100	-
HIV1.cut.id_KX232605.1	44.39	0.0	449.1	-	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KX232606.1	97.66	832.39	567.99	2140.56	110.25	-	-	0.0	-	100	-
HIV1.cut.id_KX232607.1	0.0	1743.5	864.97	1302.88	819.67	-	-	2838.83	-	100	-
HIV1.cut.id_KX232609.1	914.1	60.57	305.16	3497.41	597.78	-	-	-	-	100	1511.11
HIV1.cut.id_KX232610.1	2226.88	368.55	1338.29	2757.88	-	-	-	2386.0	-	100	0.0
HIV1.cut.id_KX232611.1	2051.17	859.42	1485.15	4535.91	442.72	-	-	3926.94	-	100	0.0
HIV1.cut.id_KX232612.1	704.54	3021.37	-	2732.6	-	-	-	-	-	100	-
HIV1.cut.id_KX232613.1	0.0	0.0	970.42	1468.87	288.71	-	-	-	-	100	-
HIV1.cut.id_KX232614.1	1244.77	0.0	966.68	4380.48	1205.73	-	-	2389.32	-	100	-
HIV1.cut.id_KX232615.1	812.2	-	-	1345.29	-	-	-	3007.52	-	100	-
HIV1.cut.id_KX232616.1	1256.61	0.0	290.7	1338.29	629.92	-	-	-	-	100	-
HIV1.cut.id_KX232617.1	37.68	429.4	458.57	2665.59	-	-	-	-	-	100	-
HIV1.cut.id_KX232619.1	3137.3	-	-	1623.19	-	-	-	-	-	100	-
HIV1.cut.id_KX232620.1	3330.05	108.93	2517.99	3933.23	478.01	-	-	418.41	-	100	-
HIV1.cut.id_KX232621.1	4774.06	1649.93	-	2526.98	-	-	-	-	-	100	-
HIV1.cut.id_KX232622.1	2260.13	1652.03	687.29	1541.66	0.0	-	-	-	-	100	-
HIV1.cut.id_KX232623.1	370.76	2400.7	-	3580.22	245.3	-	-	8122.12	-	100	-
HIV1.cut.id_KX232625.1	1528.48	-	988.14	6954.38	731.26	-	-	8005.08	-	100	-
HIV1.cut.id_KX232626.1	6404.71	647.81	760.9	8236.04	-	-	-	4102.0	-	100	-
HIV1.cut.id_KX232627.1	892.58	224.32	1689.61	6012.9	71.48	-	-	1585.01	-	100	-
HIV1.cut.id_KX232628.1	2268.7	45.48	-	6797.48	557.72	-	-	3243.24	-	100	-
