Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KX232629.1	2412.81	242.13	1795.06	4032.26	-	-	-	-	-	100	0.0
HIV1.cut.id_KX353919.1	674.35	-	-	2504.91	-	-	-	-	-	100	-
HIV1.cut.id_KX378999.1	2814.66	2638.89	1260.5	2210.18	0.0	-	-	-	-	100	-
HIV1.cut.id_KX379000.1	113.51	1169.83	-	6094.18	-	-	-	1099.71	-	100	-
HIV1.cut.id_KX673818.1	2429.06	39.06	1888.41	4630.42	1563.48	-	-	-	-	100	-
HIV1.cut.id_KX673819.1	1394.08	175.34	-	3206.5	-	-	-	982.91	-	100	-
HIV1.cut.id_KX673820.1	1206.19	0.0	-	6465.52	-	-	-	657.89	-	100	-
HIV1.cut.id_KX673821.1	850.68	0.0	-	559.44	-	-	-	0.0	-	100	-
HIV1.cut.id_KY112585.1	0.0	879.19	-	5481.38	57.13	-	2409.4	-	-	100	-
HIV1.cut.id_KY359380.1	492.07	184.72	783.45	1751.27	-	-	-	612.66	-	100	-
HIV1.cut.id_KY359381.1	2719.46	0.0	0.0	407.69	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY359382.1	31.81	-	-	-	-	-	-	-	-	100	0.0
HIV1.cut.id_KY359383.1	5718.67	1417.43	1211.73	1449.0	241.94	-	-	535.99	-	100	-
HIV1.cut.id_KY359384.1	844.0	442.66	-	579.43	-	-	-	-	-	100	-
HIV1.cut.id_KY359385.1	8045.48	0.0	0.0	2908.48	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY364886.1	210.34	102.93	-	2213.69	795.54	-	-	0.0	-	100	0.0
HIV1.cut.id_KY392767.1	33.2	0.0	2989.97	1231.22	279.28	-	-	0.0	-	100	-
HIV1.cut.id_KY392768.1	3514.76	175.17	350.88	3653.85	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY392769.1	208.75	0.0	2396.69	3869.57	23.95	-	-	0.0	-	100	-
HIV1.cut.id_KY392770.1	0.0	21.24	1597.55	1607.72	775.03	-	-	0.0	-	100	-
HIV1.cut.id_KY392771.1	0.0	100.66	1463.88	4648.97	77.65	-	-	230.04	-	100	-
HIV1.cut.id_KY392772.1	0.0	806.75	614.53	2804.71	222.59	-	-	0.0	-	100	-
HIV1.cut.id_KY392773.1	1854.48	491.64	3225.81	2342.31	714.95	-	-	977.93	-	100	-
HIV1.cut.id_KY392774.1	1291.45	1218.87	2965.4	4221.08	-	-	-	-	-	100	-
HIV1.cut.id_KY392775.1	2374.08	761.2	833.03	1220.85	0.0	-	497.51	-	-	100	0.0
HIV1.cut.id_KY392776.1	0.0	0.0	1967.59	1668.95	435.73	-	-	1276.78	-	100	-
HIV1.cut.id_KY392777.1	891.19	338.92	1331.84	5694.23	368.19	-	-	0.0	-	100	-
HIV1.cut.id_KY392778.1	0.0	16.86	1628.8	1512.63	0.0	-	-	998.52	-	100	-
HIV1.cut.id_KY392779.1	0.0	0.0	1808.38	3748.51	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY392780.1	1510.97	147.15	959.23	1051.54	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY465967.1	1941.1	0.0	782.78	2680.25	-	-	-	-	-	100	-
HIV1.cut.id_KY465968.1	1438.68	144.23	-	-	1801.1	-	-	-	-	100	0.0
HIV1.cut.id_KY465969.1	33.99	2576.24	2029.52	8121.99	0.0	-	-	-	-	100	0.0
HIV1.cut.id_KY496622.1	7196.17	605.65	1205.79	759.88	0.0	-	-	973.69	-	100	0.0
HIV1.cut.id_KY496623.1	0.0	0.0	-	2198.37	66.17	-	-	0.0	-	100	-
HIV1.cut.id_KY496624.1	66.93	89.14	1550.64	2579.61	420.86	-	-	0.0	-	100	-
HIV1.cut.id_KY498771.1	231.48	300.02	170.07	4312.04	0.0	-	1650.79	1187.05	-	100	0.0
HIV1.cut.id_KY514084.1	661.36	82.71	-	17721.52	1232.23	-	-	-	-	100	-
HIV1.cut.id_KY514085.1	4010.88	-	-	3660.44	2542.37	-	-	2135.68	-	100	-
HIV1.cut.id_KY557336.1	1444.82	734.59	2564.1	2418.05	393.8	-	-	488.2	-	100	-
HIV1.cut.id_KY658681.1	0.0	1573.82	354.61	3382.71	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY658682.1	5684.7	82.07	707.92	2268.86	728.79	-	2068.97	1851.85	-	100	-
HIV1.cut.id_KY658683.1	617.35	125.25	1519.21	2125.38	0.0	-	-	-	-	100	0.0
HIV1.cut.id_KY658684.1	0.0	104.3	1071.43	4991.44	-	-	-	-	-	100	-
HIV1.cut.id_KY658685.1	0.0	370.62	437.5	2295.8	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_KY658686.1	0.0	0.0	0.0	0.0	465.48	-	-	-	-	100	-
HIV1.cut.id_KY658687.1	0.0	3527.98	964.36	1857.78	1238.26	-	-	0.0	-	100	-
HIV1.cut.id_KY658688.1	373.34	0.0	-	2034.04	181.0	-	-	-	-	100	-
HIV1.cut.id_KY658689.1	2783.73	0.0	2591.25	1843.32	247.28	-	-	0.0	-	100	-
HIV1.cut.id_KY658690.1	0.0	0.0	849.42	2118.72	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY658691.1	70.41	438.69	3146.37	1475.74	60.42	-	-	0.0	-	100	-
HIV1.cut.id_KY658692.1	1010.21	0.0	0.0	3489.41	-	-	-	-	-	100	-
HIV1.cut.id_KY658693.1	462.76	0.0	0.0	2808.37	0.0	-	-	-	-	100	-
HIV1.cut.id_KY658694.1	0.0	210.21	750.19	2222.22	0.0	-	-	1362.68	-	100	-
HIV1.cut.id_KY658695.1	715.78	0.0	108.17	1895.61	644.12	-	-	4038.63	-	100	-
HIV1.cut.id_KY658696.1	0.0	0.0	835.21	3008.35	63.9	-	-	483.4	-	100	-
HIV1.cut.id_KY658697.1	0.0	0.0	-	4237.92	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY658698.1	253.84	473.13	810.81	2621.5	0.0	-	-	1043.38	-	100	-
HIV1.cut.id_KY658699.1	1206.23	390.69	752.51	2939.66	817.1	-	-	-	-	100	-
HIV1.cut.id_KY658700.1	590.73	58.94	2621.23	3621.46	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_KY658701.1	0.0	0.0	1250.22	3636.86	962.0	-	-	0.0	-	100	-
HIV1.cut.id_KY658702.1	316.97	1195.22	819.88	5027.59	355.03	-	-	-	-	100	-
HIV1.cut.id_KY658703.1	0.0	0.0	-	2470.65	0.0	-	-	-	-	100	-
HIV1.cut.id_KY658704.1	1303.19	-	-	2301.19	0.0	-	-	3362.15	-	100	-
HIV1.cut.id_KY658705.1	404.36	0.0	2036.52	4622.43	0.0	-	-	-	-	100	-
HIV1.cut.id_KY658706.1	885.26	190.74	1123.6	4737.09	-	-	-	-	-	100	-
HIV1.cut.id_KY658707.1	1091.46	2406.42	174.52	4960.84	-	-	-	-	-	100	-
HIV1.cut.id_KY658708.1	843.65	0.0	340.43	5299.47	0.0	-	-	4451.04	-	100	-
HIV1.cut.id_KY658709.1	592.94	-	-	4272.98	-	-	-	-	-	100	-
HIV1.cut.id_KY658710.1	978.51	-	2470.69	4870.23	3132.53	-	-	-	-	100	-
HIV1.cut.id_KY658711.1	1551.39	710.34	-	6500.52	-	-	-	-	-	100	-
HIV1.cut.id_KY658712.1	1757.47	440.23	3756.71	4053.56	-	-	-	2949.06	-	100	-
HIV1.cut.id_KY658713.1	958.62	0.0	-	3020.67	0.0	-	-	3253.8	-	100	-
HIV1.cut.id_KY658714.1	452.59	1753.65	-	1130.25	683.89	-	-	-	-	100	-
HIV1.cut.id_KY658715.1	1682.43	-	126.66	3250.53	3989.59	-	-	1476.62	-	100	-
HIV1.cut.id_KY658716.1	1938.88	-	-	2981.93	-	-	3850.93	-	-	100	-
HIV1.cut.id_KY658717.1	1032.29	76.05	-	1404.85	-	-	-	-	-	100	-
HIV1.cut.id_KY658718.1	969.16	530.86	-	1208.84	-	-	-	-	-	100	-
HIV1.cut.id_KY658719.1	609.05	0.0	261.32	10204.08	0.0	-	-	-	-	100	-
HIV1.cut.id_KY778445.1	1511.67	0.0	4147.47	-	-	-	-	-	-	100	-
HIV1.cut.id_KY778450.1	5888.85	729.04	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KY778456.1	1546.79	1411.51	1860.25	1182.65	-	-	-	-	-	100	-
HIV1.cut.id_KY778468.1	3778.59	654.37	-	3637.75	-	-	-	-	-	100	-
HIV1.cut.id_KY778473.1	-	476.64	-	2871.73	-	-	-	-	-	100	-
HIV1.cut.id_KY778479.1	939.12	-	-	543.97	-	-	-	-	-	100	-
HIV1.cut.id_KY778482.1	1745.66	-	107.64	1522.62	208.25	-	-	-	-	100	-
HIV1.cut.id_KY778486.1	2110.26	1307.47	995.48	5087.76	-	-	-	-	-	100	-
HIV1.cut.id_KY778487.1	3205.42	-	-	1549.05	-	-	-	-	-	100	-
HIV1.cut.id_KY778496.1	2817.37	-	-	3823.77	-	-	3600.36	-	-	100	-
HIV1.cut.id_KY778502.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KY778510.1	-	1341.41	-	3156.86	363.64	-	-	-	-	100	-
HIV1.cut.id_KY778516.1	1226.31	-	-	2954.64	-	-	-	-	-	100	-
HIV1.cut.id_KY778517.1	1083.78	-	96.96	2587.72	-	-	2991.2	-	-	100	-
HIV1.cut.id_KY778521.1	2618.5	-	-	1464.68	-	-	-	2030.46	-	100	-
HIV1.cut.id_KY778529.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KY778545.1	1921.38	-	-	1949.32	732.3	-	-	-	-	100	-
HIV1.cut.id_KY950610.1	780.35	862.26	1923.08	2386.39	222.88	-	-	-	-	100	-
HIV1.cut.id_KY989949.1	693.34	0.0	1037.61	1315.03	1010.1	-	-	0.0	-	100	-
HIV1.cut.id_KY989950.1	2911.97	297.71	805.37	4650.67	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY989951.1	46.83	1708.63	74.4	9760.8	420.17	-	-	0.0	-	100	-
HIV1.cut.id_KY989952.1	514.66	142.65	799.2	2694.21	646.14	-	-	-	-	100	0.0
HIV1.cut.id_KY989953.1	745.44	578.03	-	616.14	105.6	-	-	0.0	-	100	-
HIV1.cut.id_KY989954.1	22.4	0.0	0.0	2544.17	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY989955.1	4379.28	66.76	-	3759.23	1115.24	-	-	1763.05	-	100	0.0
HIV1.cut.id_KY989956.1	80.64	0.0	-	3793.66	0.0	-	-	0.0	-	100	-
HIV1.cut.id_KY989957.1	2979.72	1213.28	0.0	2239.13	-	-	-	-	-	100	-
HIV1.cut.id_KY995542.1	1031.05	0.0	1737.45	3453.26	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_L02317.1	775.19	0.0	4906.77	3788.37	-	-	-	-	-	100	-
HIV1.cut.id_L20571.1	4111.38	1655.98	549.37	2160.32	0.0	-	-	3746.29	-	100	-
HIV1.cut.id_L20587.1	1690.29	1452.31	649.53	5752.31	0.0	-	3323.26	4453.87	-	100	-
HIV1.cut.id_L31963.1	943.21	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_L39106.1	1023.26	908.59	671.14	1274.09	1192.25	-	-	-	-	100	-
HIV1.cut.id_LC027100.1	464.76	1027.58	-	543.62	0.0	-	-	3410.06	-	100	-
HIV1.cut.id_M17449.1	138.7	-	-	2031.06	231.3	-	-	-	-	100	-
HIV1.cut.id_M17451.1	433.39	0.0	-	3147.32	0.0	-	-	-	-	100	-
HIV1.cut.id_M22639.1	0.0	116.41	1741.94	3832.58	-	-	-	3839.01	-	100	-
HIV1.cut.id_M26727.1	0.0	289.58	2019.39	4299.23	-	-	-	-	-	100	-
HIV1.cut.id_M27323.1	943.26	128.15	-	2269.04	4761.9	-	-	0.0	-	100	-
HIV1.cut.id_M38429.1	138.47	0.0	-	6102.36	-	-	-	-	-	100	-
HIV1.cut.id_M38431.1	1215.53	893.14	-	3645.32	-	-	-	-	-	100	-
HIV1.cut.id_M62320.1	0.0	760.58	2128.36	1126.76	0.0	-	-	0.0	-	100	-
HIV1.cut.id_M93258.1	522.93	3092.78	3852.89	3862.36	-	-	-	-	-	100	-
HIV1.cut.id_M93259.1	739.13	148.15	-	1754.39	-	-	-	-	-	100	-
HIV1.cut.id_MF373124.1	0.0	814.52	205.43	932.61	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373125.1	0.0	389.7	-	3411.21	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373126.1	0.0	403.23	649.15	904.85	0.0	-	-	-	-	100	-
HIV1.cut.id_MF373127.1	69.31	1797.39	200.6	700.07	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373128.1	207.85	110.9	537.8	1535.75	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373129.1	383.32	744.5	-	3753.11	0.0	-	-	-	-	100	-
HIV1.cut.id_MF373130.1	2462.43	435.57	-	1387.46	-	-	-	-	-	100	-
HIV1.cut.id_MF373131.1	631.97	1669.09	382.41	4656.06	364.74	-	-	0.0	-	100	-
HIV1.cut.id_MF373132.1	-	2011.66	336.25	2910.45	96.0	-	-	-	-	100	-
HIV1.cut.id_MF373133.1	0.0	973.45	776.98	2709.36	-	-	-	-	-	100	-
HIV1.cut.id_MF373134.1	0.0	1353.72	2406.42	3488.95	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373135.1	0.0	0.0	349.96	2665.59	167.08	-	-	-	-	100	-
HIV1.cut.id_MF373136.1	0.0	155.49	490.05	3522.13	112.36	-	-	94.07	-	100	-
HIV1.cut.id_MF373137.1	0.0	916.45	1411.57	165.51	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373138.1	368.71	2575.11	1263.86	2200.49	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373139.1	679.05	491.9	399.88	6566.35	746.75	-	-	0.0	-	100	-
HIV1.cut.id_MF373140.1	1126.18	0.0	-	6111.4	4220.78	-	-	-	-	100	-
HIV1.cut.id_MF373141.1	650.89	52.31	675.11	3082.04	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373142.1	402.81	48.71	337.55	3001.42	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373143.1	0.0	411.61	1471.54	5450.2	29.59	-	-	0.0	-	100	-
HIV1.cut.id_MF373144.1	47.31	0.0	212.43	1646.39	-	-	-	-	-	100	-
HIV1.cut.id_MF373145.1	0.0	0.0	1049.94	2886.81	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373146.1	0.0	0.0	976.5	3193.53	887.81	-	-	-	-	100	-
HIV1.cut.id_MF373147.1	628.71	3006.08	1410.31	4777.69	0.0	-	-	540.54	-	100	-
HIV1.cut.id_MF373148.1	0.0	328.95	496.17	3991.57	77.35	-	-	2551.02	-	100	-
HIV1.cut.id_MF373149.1	0.0	589.1	1650.37	5881.25	0.0	-	-	-	-	100	-
HIV1.cut.id_MF373150.1	165.84	0.0	865.8	4183.51	152.11	-	-	-	-	100	-
HIV1.cut.id_MF373151.1	126.8	0.0	2038.55	2088.07	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373152.1	0.0	195.79	1210.12	3935.08	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373153.1	3330.82	95.79	-	3899.72	990.99	-	-	-	-	100	-
HIV1.cut.id_MF373154.1	81.24	1817.0	2200.14	9426.66	99.21	-	-	-	-	100	-
HIV1.cut.id_MF373155.1	0.0	18.56	1692.55	3681.91	288.1	-	-	0.0	-	100	-
HIV1.cut.id_MF373156.1	0.0	3442.1	3630.36	3940.53	-	-	-	-	-	100	-
HIV1.cut.id_MF373157.1	0.0	18.89	2409.15	1378.79	132.86	-	-	0.0	-	100	-
HIV1.cut.id_MF373158.1	605.64	0.0	72.57	3031.9	0.0	-	-	-	-	100	-
HIV1.cut.id_MF373159.1	428.84	136.43	5882.35	0.0	164.58	-	-	0.0	-	100	-
HIV1.cut.id_MF373160.1	108.9	481.78	710.73	2742.98	-	-	-	0.0	-	100	-
HIV1.cut.id_MF373161.1	2431.4	23.96	1378.04	1396.56	0.0	-	-	-	-	100	-
HIV1.cut.id_MF373162.1	0.0	0.0	-	1458.87	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373163.1	0.0	19.47	796.4	3632.18	0.0	-	0.0	0.0	-	100	-
HIV1.cut.id_MF373164.1	69.48	535.5	2450.59	4955.12	740.74	-	-	0.0	-	100	-
HIV1.cut.id_MF373165.1	0.0	3386.95	596.18	3765.82	301.85	-	-	2172.34	-	100	-
HIV1.cut.id_MF373166.1	0.0	79.22	2409.64	2166.95	1120.77	-	-	-	-	100	-
HIV1.cut.id_MF373167.1	0.0	0.0	1369.86	3327.97	314.04	-	-	1016.26	-	100	-
HIV1.cut.id_MF373168.1	412.09	1722.57	1646.54	2783.61	333.43	-	-	233.58	-	100	-
HIV1.cut.id_MF373169.1	0.0	0.0	324.11	3692.79	31.77	-	-	0.0	-	100	-
HIV1.cut.id_MF373170.1	0.0	86.71	209.7	3023.12	0.0	-	-	583.09	-	100	-
HIV1.cut.id_MF373171.1	828.73	0.0	422.96	3867.31	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373172.1	358.92	74.57	-	7622.09	195.82	-	-	-	-	100	-
HIV1.cut.id_MF373173.1	512.64	364.37	443.7	2651.36	165.63	-	-	4687.5	-	100	-
HIV1.cut.id_MF373174.1	1435.46	350.67	1080.59	1847.06	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373175.1	0.0	1301.93	2074.14	1503.76	503.21	-	-	56.24	-	100	-
HIV1.cut.id_MF373176.1	0.0	0.0	-	4192.55	-	-	-	-	-	100	-
HIV1.cut.id_MF373177.1	802.51	227.39	3291.71	4492.98	-	-	-	-	-	100	-
HIV1.cut.id_MF373178.1	293.32	1774.19	312.26	2040.82	-	-	-	-	-	100	-
HIV1.cut.id_MF373179.1	0.0	626.54	0.0	8681.18	0.0	-	-	1649.86	-	100	-
HIV1.cut.id_MF373180.1	0.0	429.11	2969.27	3939.15	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373181.1	1035.49	46.94	1383.71	1394.73	241.3	-	-	0.0	-	100	-
HIV1.cut.id_MF373182.1	0.0	36.23	1221.74	3520.63	26.2	-	703.4	0.0	-	100	-
HIV1.cut.id_MF373183.1	2150.91	0.0	835.65	354.37	496.18	-	5000.0	0.0	-	100	-
HIV1.cut.id_MF373184.1	1829.34	0.0	3538.93	1506.71	-	-	-	3016.59	-	100	-
HIV1.cut.id_MF373185.1	454.75	1382.29	295.64	5499.68	84.77	-	-	-	-	100	-
HIV1.cut.id_MF373186.1	1147.56	102.9	1063.83	815.22	-	-	-	-	-	100	-
HIV1.cut.id_MF373187.1	0.0	271.32	0.0	1737.4	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373188.1	0.0	0.0	885.92	2466.92	245.4	-	-	210.79	-	100	-
HIV1.cut.id_MF373189.1	569.3	55.31	1124.7	257.73	364.7	-	-	-	-	100	-
HIV1.cut.id_MF373190.1	1891.07	-	399.77	3691.0	481.73	-	-	1395.16	-	100	-
HIV1.cut.id_MF373191.1	0.0	1025.5	1568.47	3600.18	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373192.1	0.0	310.26	3238.18	1082.18	1318.78	-	-	-	-	100	-
HIV1.cut.id_MF373193.1	0.0	0.0	287.77	2696.59	802.06	-	-	-	-	100	-
HIV1.cut.id_MF373194.1	283.64	547.95	2053.04	2672.41	846.56	-	-	-	-	100	-
HIV1.cut.id_MF373195.1	0.0	3732.98	2085.25	2334.15	-	-	-	0.0	-	100	-
HIV1.cut.id_MF373196.1	5010.27	1877.72	1175.41	2829.81	0.0	-	-	702.58	-	100	-
HIV1.cut.id_MF373197.1	0.0	59.21	870.2	2286.0	1104.1	-	-	-	-	100	-
HIV1.cut.id_MF373198.1	0.0	0.0	1653.18	2201.8	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373199.1	0.0	136.59	-	1906.41	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373200.1	1955.4	0.0	1344.34	5169.11	67.17	-	-	947.37	-	100	-
HIV1.cut.id_MF373201.1	0.0	0.0	-	3272.55	0.0	-	-	-	-	100	-
HIV1.cut.id_MF373202.1	0.0	1684.98	1748.72	9263.96	112.59	-	-	-	-	100	-
HIV1.cut.id_MF373203.1	722.48	306.53	-	5739.13	-	-	-	2531.65	-	100	-
HIV1.cut.id_MF373204.1	1154.29	29.13	205.9	6563.83	336.28	-	-	1140.35	-	100	-
HIV1.cut.id_MF373205.1	0.0	2683.54	2799.81	1177.45	0.0	-	-	0.0	-	100	-
HIV1.cut.id_MF373206.1	0.0	1331.93	1554.4	2162.29	218.9	-	3495.15	0.0	-	100	-
HIV1.cut.id_MF373389.1	0.0	43.72	483.8	3396.31	135.59	-	-	0.0	-	100	-
HIV1.cut.id_MF379808.1	5869.57	0.0	897.01	1501.98	0.0	-	-	-	-	100	-
HIV1.cut.id_U12055.1	1433.83	-	4166.67	5252.79	-	-	-	-	-	100	-
HIV1.cut.id_U21135.1	90.94	-	2177.42	3061.66	-	-	3422.05	-	-	100	-
HIV1.cut.id_U23487.1	21.9	0.0	3322.66	2754.73	0.0	-	-	-	-	100	-
HIV1.cut.id_U26546.1	3534.81	89.85	-	297.18	-	-	-	-	-	100	-
HIV1.cut.id_U26942.1	2180.5	-	-	4716.98	-	-	-	-	-	100	-
HIV1.cut.id_U34603.1	1510.22	0.0	4247.1	4265.84	-	-	-	-	-	100	-
HIV1.cut.id_U34604.1	282.49	-	-	4507.51	-	-	-	-	-	100	-
HIV1.cut.id_U37270.1	136.99	3249.25	-	4083.27	96.81	-	-	-	-	100	-
HIV1.cut.id_U39362.2	0.0	3002.65	2134.65	4761.9	-	-	-	-	-	100	-
HIV1.cut.id_U43096.1	1578.17	2072.97	-	1768.17	-	-	-	-	-	100	-
HIV1.cut.id_U43141.1	0.0	429.08	2678.57	5573.99	-	-	-	-	-	100	-
HIV1.cut.id_U46016.1	0.0	630.14	853.97	1492.0	0.0	-	-	2238.31	-	100	-
HIV1.cut.id_U51188.1	865.05	0.0	1497.65	3967.41	-	-	-	-	-	100	-
HIV1.cut.id_U51189.1	1550.92	0.0	-	3766.48	-	-	-	-	-	100	-
HIV1.cut.id_U51190.1	1999.09	-	799.2	6451.61	-	-	-	202.98	-	100	-
HIV1.cut.id_U52953.1	948.77	74.16	-	1769.17	-	-	-	-	-	100	-
HIV1.cut.id_U54771.1	3310.57	3824.63	3639.85	4496.36	-	-	-	-	-	100	-
HIV1.cut.id_U63632.1	862.72	0.0	-	4079.18	-	-	4401.81	4247.1	-	100	-
HIV1.cut.id_U69584.1	643.92	3735.33	-	3200.57	-	-	-	-	-	100	-
HIV1.cut.id_U69585.1	2116.5	-	-	16859.24	-	-	-	-	-	100	-
HIV1.cut.id_U69586.1	1935.4	-	4416.4	7986.63	-	-	-	-	-	100	-
HIV1.cut.id_U69587.1	875.04	-	-	6483.57	-	-	4628.1	-	-	100	-
HIV1.cut.id_U69588.1	4690.73	-	-	4051.86	-	-	-	-	-	100	-
HIV1.cut.id_U69589.1	535.4	4416.4	-	5173.88	-	-	-	-	-	100	-
HIV1.cut.id_U69590.1	108.19	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_U69591.1	686.46	-	-	5483.03	-	-	-	-	-	100	-
HIV1.cut.id_U69592.1	-	-	-	4340.96	-	-	-	-	-	100	-
HIV1.cut.id_U69593.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_U71182.1	1069.31	-	-	3235.55	-	-	-	-	-	100	-
HIV1.cut.id_U86780.1	1523.92	644.36	333.1	2078.06	262.41	-	-	0.0	-	100	-
HIV1.cut.id_U88822.1	0.0	0.0	221.73	3622.74	0.0	-	-	-	-	100	-
HIV1.cut.id_U88823.1	0.0	144.48	634.01	6288.97	107.04	-	-	0.0	-	100	-
HIV1.cut.id_U88824.1	89.37	552.09	1014.91	2905.95	219.78	-	-	1226.99	-	100	-
HIV1.cut.id_U88825.1	2911.0	0.0	763.36	4101.6	212.16	-	-	209.97	-	100	-
HIV1.cut.id_U88826.1	0.0	0.0	886.92	2784.38	176.18	-	-	176.78	-	100	-
HIV1.cut.id_X01762.1	984.37	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_X04415.1	545.95	0.0	-	9110.57	1425.84	-	-	-	-	100	-
HIV1.cut.id_Z11530.1	162.0	-	-	4090.35	-	-	-	-	-	100	-
