SRR6960803_Contig_10357_flow_33.2344_cc_471	SRR6960803_NODE_4123_length_3846_cov_26.151073_g2275_i0	6871	0.999	0.000E+00	0	3836	3837	0	3836	3846	0	3836	0	301	3837M
SRR6050738_Contig_49532_flow_26.8085_cc_7285	SRR6050738_NODE_157_length_3912_cov_13.555092_g105_i0	6987	0.998	0.000E+00	3	3911	3912	0	3908	3912	0	3911	0	1	3909M
SRR5466727_Contig_11174_flow_109.937_cc_3481	SRR5466725_NODE_2421_length_3817_cov_87.387821_g1854_i0	6793	0.999	0.000E+00	3792	0	3793	1	3793	3817	3792	0	0	1	3793M
SRR6960551_Contig_1584_flow_333.304_cc_4	SRR6960797_NODE_682_length_3667_cov_126.231775_g531_i0	6478	1.00	0.000E+00	0	3614	3615	43	3657	3667	0	3614	0	1	3615M
SRR6960803_Contig_26665_flow_8.57934_cc_19871	SRR7976357_NODE_2595_length_4266_cov_9.045075_g1524_i0	7531	0.997	0.000E+00	4229	0	4230	0	4229	4266	4229	0	0	1	4230M
SRR6050738_Contig_56137_flow_28.818_cc_26218	SRR6050738_NODE_146_length_4008_cov_21.759593_g98_i0	7107	1.00	0.000E+00	0	3965	3966	37	4002	4008	0	3965	0	1	3966M
SRR5466727_Contig_12178_flow_16.2623_cc_4663	SRR5466725_NODE_2228_length_3970_cov_10.853734_g1697_i0	7093	1.00	0.000E+00	3957	0	3958	12	3969	3970	3957	0	0	1	3958M
SRR6960551_Contig_3247_flow_271.264_cc_4	SRR6960551_NODE_1067_length_3466_cov_208.753316_g754_i0	6072	0.999	0.000E+00	0	3390	3391	48	3438	3466	0	3390	0	1	3391M
SRR6960801_Contig_27450_flow_35.4275_cc_6970	SRR6960801_NODE_6389_length_3730_cov_24.380913_g3349_i0	6614	1.00	0.000E+00	3690	0	3691	0	3690	3730	3690	0	0	1	3691M
SRR5208570_Contig_64288_flow_12.4393_cc_1079	SRR5208570_NODE_314_length_3509_cov_9.280268_g152_i0	6252	1.00	0.000E+00	0	3488	3489	20	3508	3509	0	3488	0	1	3489M
SRR7976325_Contig_30427_flow_18.9611_cc_15859	SRR6960799_NODE_860_length_4323_cov_12.634118_g561_i0	7714	0.999	0.000E+00	0	4309	4310	12	4321	4323	0	4309	0	301	4310M
SRR5466725_Contig_76382_flow_24.1241_cc_127573	SRR5466725_NODE_2845_length_3510_cov_10.799244_g2175_i0	6124	0.999	0.000E+00	3420	0	3421	4	3425	3510	3420	0	0	1	63M1D3358M
SRR6960509_Contig_28978_flow_32.347_cc_12517	SRR6960509_NODE_3038_length_3710_cov_26.282651_g2026_i0	6639	0.999	0.000E+00	0	3709	3710	0	3709	3710	0	3709	0	1	3710M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1700_length_4555_cov_126608.251673_g923_i0	6686	0.999	0.000E+00	3735	0	3736	724	4459	4555	3735	0	0	1	3736M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7963800_NODE_659_length_7185_cov_6891.349409_g191_i1	6659	0.997	0.000E+00	0	3735	3736	3373	7108	7185	0	3735	0	1	3736M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_905_length_5964_cov_103484.480564_g483_i0	6656	0.999	0.000E+00	0	3718	3736	405	4123	5964	0	3735	0	1	3719M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1836_length_4397_cov_130360.113321_g1011_i0	6514	0.999	0.000E+00	96	3735	3736	0	3639	4397	0	3735	0	1	3640M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1657_length_4597_cov_129493.743590_g893_i0	6475	0.998	0.000E+00	3627	0	3736	565	4191	4597	3735	0	0	1	126M1I3501M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_2152_length_4036_cov_148037.001009_g1191_i0	6292	0.999	0.000E+00	3515	0	3736	115	3630	4036	3735	0	0	1	3516M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_2141_length_4043_cov_147775.951134_g1186_i0	6292	0.999	0.000E+00	3515	0	3736	122	3637	4043	3735	0	0	1	3516M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7963800_NODE_1929_length_4299_cov_9443.259347_g191_i6	6258	0.997	0.000E+00	0	3511	3736	302	3813	4299	0	3735	0	1	3512M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_2055_length_4127_cov_140559.040454_g1137_i0	6159	0.999	0.000E+00	3441	0	3736	280	3721	4127	3735	0	0	1	3442M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1347_length_5038_cov_113530.667472_g731_i0	6102	0.999	0.000E+00	3409	0	3736	1223	4632	5038	3735	0	0	1	3410M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1810_length_4419_cov_136185.368615_g835_i1	5975	0.999	0.000E+00	0	3338	3736	727	4065	4419	0	3735	0	1	3339M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1552_length_4744_cov_126735.642261_g835_i0	5972	0.999	0.000E+00	3339	0	3736	677	4016	4744	3735	0	0	1	3340M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_866_length_6119_cov_96735.584684_g342_i2	5889	0.998	0.000E+00	3295	0	3736	2096	5391	6119	3735	0	0	1	3296M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1778_length_4454_cov_133821.469756_g974_i0	5842	0.999	0.000E+00	3264	0	3736	462	3726	4454	3735	0	0	1	3265M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1406_length_4962_cov_115295.395582_g761_i0	5525	0.999	0.000E+00	3087	0	3736	1147	4234	4962	3735	0	0	1	3088M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_2159_length_4031_cov_145391.002021_g1195_i0	5481	0.999	0.000E+00	675	3735	3736	0	3060	4031	0	3735	0	1	3061M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1666_length_4585_cov_133245.659131_g899_i0	5481	0.999	0.000E+00	675	3735	3736	0	3060	4585	0	3735	0	1	3061M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1637_length_4617_cov_124786.843970_g882_i0	5481	0.999	0.000E+00	675	3735	3736	0	3060	4617	0	3735	0	1	3061M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_659_length_6934_cov_89282.671331_g349_i0	5481	0.999	0.000E+00	3735	675	3736	3873	6933	6934	3735	0	0	1	3061M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1682_length_4573_cov_132742.419333_g912_i0	5422	0.999	0.000E+00	0	3027	3736	1088	4115	4573	0	3735	0	1	3028M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1986_length_4200_cov_143989.480979_g1099_i0	5373	0.999	0.000E+00	3002	0	3736	109	3111	4200	3735	0	0	1	3003M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7963800_NODE_2040_length_4192_cov_9761.322166_g191_i7	5333	0.997	0.000E+00	0	2995	3736	1196	4191	4192	0	3735	0	1	2996M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7963800_NODE_331_length_10191_cov_5007.401166_g191_i0	5333	0.997	0.000E+00	2995	0	3736	0	2995	10191	3735	0	0	1	2996M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_2119_length_4069_cov_143993.527778_g1171_i0	5185	0.997	0.000E+00	2911	0	3736	71	2980	4069	3735	0	0	1	45M2I2865M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_2167_length_4023_cov_144060.822785_g1201_i0	4881	0.999	0.000E+00	3735	1010	3736	1297	4022	4023	3735	0	0	1	2726M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1972_length_4218_cov_137668.867551_g1089_i0	4881	0.999	0.000E+00	1010	3735	3736	0	2725	4218	0	3735	0	1	2726M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1938_length_4250_cov_143998.661480_g1072_i0	4881	0.999	0.000E+00	1010	3735	3736	0	2725	4250	0	3735	0	1	2726M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1903_length_4299_cov_133954.633223_g1055_i0	4881	0.999	0.000E+00	1010	3735	3736	0	2725	4299	0	3735	0	1	2726M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_820_length_6242_cov_98018.605771_g433_i0	4881	0.999	0.000E+00	3735	1010	3736	3516	6241	6242	3735	0	0	1	2726M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1739_length_4511_cov_138977.354439_g949_i0	4878	0.999	0.000E+00	2726	0	3736	413	3139	4511	3735	0	0	1	2727M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7963800_NODE_1214_length_5384_cov_8172.882320_g191_i3	4772	0.997	0.000E+00	2679	0	3736	0	2679	5384	3735	0	0	1	2680M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7963800_NODE_2130_length_4095_cov_10024.423173_g191_i8	4749	0.995	0.000E+00	2679	0	3736	0	2679	4095	3735	0	0	1	2680M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7963800_NODE_2271_length_3954_cov_10282.274156_g191_i9	4532	0.997	0.000E+00	3735	1192	3736	1410	3953	3954	3735	0	0	1	2544M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1916_length_4277_cov_146845.294719_g1064_i0	4406	0.999	0.000E+00	0	2460	3736	1663	4123	4277	0	3735	0	1	2461M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1692_length_4564_cov_135016.461145_g919_i0	4374	0.999	0.000E+00	0	2442	3736	1663	4105	4564	0	3735	0	1	2443M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_474_length_8233_cov_73839.933701_g242_i0	4349	0.999	0.000E+00	0	2428	3736	1663	4091	8233	0	3735	0	1	2429M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1907_length_4293_cov_133572.689573_g1059_i0	4317	0.999	0.000E+00	1325	3735	3736	0	2410	4293	0	3735	0	1	2411M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1846_length_4385_cov_132284.044759_g1018_i0	4290	0.999	0.000E+00	3735	1340	3736	1989	4384	4385	3735	0	0	1	2396M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1872_length_4339_cov_145252.024379_g1030_i0	4275	0.998	0.000E+00	2392	0	3736	1	2393	4339	3735	0	0	1	2393M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1618_length_4646_cov_127518.018587_g871_i0	4231	0.999	0.000E+00	2365	0	3736	658	3023	4646	3735	0	0	1	2366M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1802_length_4423_cov_135333.814943_g993_i0	4188	0.999	0.000E+00	1397	3735	3736	0	2338	4423	0	3735	0	1	2339M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1775_length_4455_cov_128634.956641_g971_i0	4188	0.999	0.000E+00	3735	1397	3736	2116	4454	4455	3735	0	0	1	2339M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1759_length_4481_cov_132985.797641_g959_i0	4188	0.999	0.000E+00	1397	3735	3736	0	2338	4481	0	3735	0	1	2339M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1716_length_4534_cov_134685.069715_g936_i0	4188	0.999	0.000E+00	1397	3735	3736	0	2338	4534	0	3735	0	1	2339M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1233_length_5221_cov_112278.724359_g674_i0	4188	0.999	0.000E+00	3735	1397	3736	2882	5220	5221	3735	0	0	1	2339M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_901_length_5976_cov_95495.257835_g481_i0	4188	0.999	0.000E+00	3735	1397	3736	3637	5975	5976	3735	0	0	1	2339M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1766_length_4470_cov_139468.373179_g966_i0	4173	0.999	0.000E+00	3735	1405	3736	2139	4469	4470	3735	0	0	1	2331M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1627_length_4629_cov_135207.464004_g877_i0	4122	0.999	0.000E+00	2304	0	3736	379	2683	4629	3735	0	0	1	2305M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1511_length_4800_cov_116891.093082_g644_i2	4072	0.999	0.000E+00	1459	3735	3736	1048	3324	4800	0	3735	0	1	2277M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_1186_length_5308_cov_105550.219484_g644_i0	4072	0.999	0.000E+00	1459	3735	3736	1556	3832	5308	0	3735	0	1	2277M
SRR7687334_Contig_0_flow_222270_cc_0	SRR7687334_NODE_2009_length_4179_cov_137457.024598_g1111_i0	3473	0.999	0.000E+00	1796	3735	3736	0	1939	4179	0	3735	0	1	1940M
SRR7976325_Contig_30796_flow_10.4895_cc_16504	SRR7976325_NODE_496_length_3763_cov_7.673171_g326_i0	6743	1.00	0.000E+00	3762	0	3763	0	3762	3763	3762	0	0	51	3763M
SRR5466727_Contig_292_flow_1149.32_cc_10	SRR5466729_NODE_1444_length_3717_cov_604.616630_g822_i1	6525	1.00	0.000E+00	0	3640	3641	76	3716	3717	0	3640	0	1	3641M
SRR5466727_Contig_292_flow_1149.32_cc_10	SRR5466729_NODE_1084_length_4162_cov_504.543898_g822_i0	5719	0.999	0.000E+00	3195	0	3641	890	4085	4162	3640	0	0	1	3196M
SRR5466727_Contig_292_flow_1149.32_cc_10	SRR5466729_NODE_1883_length_3310_cov_511.451344_g822_i2	4859	0.999	0.000E+00	2715	0	3641	518	3233	3310	3640	0	0	1	2716M
SRR7963800_Contig_20814_flow_39.1436_cc_7025	SRR7687334_NODE_2731_length_3524_cov_807.215879_g1223_i1	6233	0.997	0.000E+00	0	3502	3503	21	3523	3524	0	3502	0	3	3503M
SRR6960802_Contig_195_flow_978.873_cc_5	SRR7976323_NODE_2551_length_3779_cov_808.846735_g1854_i0	6666	1.00	0.000E+00	0	3719	3720	16	3735	3779	0	3719	0	1	3720M
SRR5466727_Contig_335_flow_1252.5_cc_10	SRR5466725_NODE_1797_length_4422_cov_865.404231_g1357_i0	7750	0.999	0.000E+00	7	4341	4342	79	4413	4422	0	4341	0	1	4335M
SRR5466727_Contig_335_flow_1252.5_cc_10	SRR5466723_NODE_548_length_4460_cov_288.780260_g431_i0	7740	0.997	0.000E+00	0	4341	4342	48	4389	4460	0	4341	0	1	4342M
SRR5466727_Contig_14957_flow_19.4836_cc_7615	SRR5466725_NODE_2492_length_3765_cov_23.373510_g1908_i0	6698	0.999	0.000E+00	0	3739	3740	25	3764	3765	0	3739	0	301	3740M
SRR6960551_Contig_4462_flow_931.254_cc_4	SRR6960797_NODE_645_length_3730_cov_291.604047_g505_i0	6424	0.995	0.000E+00	0	3626	3668	37	3663	3730	0	3667	0	1	3627M
SRR6960799_Contig_842_flow_375.948_cc_3	SRR7976326_NODE_121_length_4626_cov_137.360422_g82_i0	8241	0.999	0.000E+00	4608	0	4609	10	4618	4626	4608	0	0	1	4609M
SRR5208570_Contig_66939_flow_76.6449_cc_4258	SRR5208570_NODE_207_length_3975_cov_58.493849_g110_i0	7110	0.999	0.000E+00	3970	1	3971	5	3974	3975	3970	0	0	1	3970M
SRR5466727_Contig_15566_flow_42.6319_cc_8189	SRR5466729_NODE_1290_length_3885_cov_23.866474_g988_i0	6931	0.999	0.000E+00	3872	0	3873	1	3873	3885	3872	0	0	1	3873M
SRR6960551_Contig_41441_flow_24.4798_cc_7650	SRR6960551_NODE_1058_length_3474_cov_16.648045_g747_i0	6085	0.991	0.000E+00	0	3472	3482	1	3473	3474	0	3481	0	1	3473M
SRR6960799_Contig_2261_flow_494.71_cc_3	SRR6960799_NODE_1123_length_3908_cov_348.514472_g729_i0	6942	1.00	0.000E+00	3873	0	3874	5	3878	3908	3873	0	0	1	3874M
SRR6960799_Contig_2261_flow_494.71_cc_3	SRR6960799_NODE_1259_length_3756_cov_279.453435_g729_i1	5254	0.999	0.000E+00	940	3873	3874	817	3750	3756	0	3873	0	1	2934M
SRR5208570_Contig_69035_flow_28.5729_cc_6946	SRR6050716_NODE_110_length_3506_cov_100.739004_g28_i0	6176	0.999	0.000E+00	0	3448	3449	57	3505	3506	0	3448	0	2	3449M
SRR5466727_Contig_18069_flow_200.651_cc_11251	SRR6255733_NODE_842_length_3856_cov_12953.289717_g681_i0	6699	1.00	0.000E+00	0	3737	3744	12	3749	3856	0	3743	0	1	3738M
SRR6960551_Contig_54720_flow_40.6655_cc_28388	SRR6960551_NODE_966_length_3589_cov_16.130546_g681_i0	6432	1.00	0.000E+00	0	3588	3589	0	3588	3589	0	3588	0	1	3589M
SRR7976323_Contig_427_flow_758.863_cc_2	SRR7976323_NODE_2435_length_3852_cov_550.841757_g1770_i0	6734	1.00	0.000E+00	0	3757	3758	87	3844	3852	0	3757	0	301	3758M
SRR5466725_Contig_20715_flow_69.2444_cc_14841	SRR5466727_NODE_1736_length_3445_cov_47.198102_g1491_i0	6048	0.995	0.000E+00	0	3414	3415	30	3444	3445	0	3414	0	1	3415M
SRR5466725_Contig_20715_flow_69.2444_cc_14841	SRR5466727_NODE_1737_length_3445_cov_40.514828_g1491_i1	5972	0.990	0.000E+00	3414	0	3415	0	3414	3445	3414	0	0	1	3415M
SRR6255746_Contig_19573_flow_18.0348_cc_16289	SRR5466364_NODE_1753_length_4377_cov_9.851998_g1142_i0	7827	0.999	0.000E+00	4372	0	4373	3	4375	4377	4372	0	0	2	4373M
SRR7976310_Contig_502_flow_818.514_cc_8	SRR7976301_NODE_740_length_4201_cov_921.132025_g584_i0	7438	0.997	0.000E+00	4172	0	4173	15	4187	4201	4172	0	0	1	4173M
SRR5466725_Contig_20959_flow_94.8114_cc_15053	SRR5466725_NODE_1862_length_4359_cov_56.050630_g1409_i0	7807	0.999	0.000E+00	0	4358	4359	0	4358	4359	0	4358	0	1	4359M
SRR6255746_Contig_22366_flow_18.4767_cc_20317	SRR5467091_NODE_1101_length_4113_cov_55.262871_g844_i0	7201	0.997	0.000E+00	0	4040	4041	72	4112	4113	0	4040	0	1	4041M
SRR7976310_Contig_1999_flow_262.912_cc_8	SRR6255746_NODE_799_length_4095_cov_70.988563_g597_i0	7180	0.996	0.000E+00	0	4038	4039	49	4087	4095	0	4038	0	1	4039M
SRR7976310_Contig_1999_flow_262.912_cc_8	SRR5466729_NODE_797_length_4672_cov_47.613177_g598_i0	2033	0.994	0.000E+00	2890	4038	4039	3518	4666	4672	0	4038	0	1	1149M
SRR7976326_Contig_23726_flow_13.4146_cc_1514	SRR7976325_NODE_405_length_4025_cov_22.995951_g258_i0	7157	0.998	0.000E+00	0	4015	4016	2	4016	4025	0	4015	0	2	1425M1I2590M
SRR5466725_Contig_27483_flow_67.0361_cc_22540	SRR5466727_NODE_1092_length_4229_cov_49.944658_g933_i0	7576	1.00	0.000E+00	4227	0	4228	0	4227	4229	4227	0	0	1	4228M
SRR6960509_Contig_52585_flow_23.6237_cc_42383	SRR5466725_NODE_2219_length_3976_cov_42.033564_g1691_i0	6928	0.990	0.000E+00	3960	0	3961	13	3973	3976	3960	0	0	301	3961M
SRR6960802_Contig_29421_flow_9.79827_cc_35183	SRR7976323_NODE_2359_length_3905_cov_7.466336_g1719_i0	6998	1.00	0.000E+00	75	3979	3981	0	3904	3905	0	3980	0	1	3905M
SRR5466727_Contig_590_flow_415.963_cc_10	SRR6255733_NODE_990_length_3560_cov_100.405793_g802_i0	6096	0.999	0.000E+00	0	3403	3404	133	3536	3560	0	3403	0	1	3404M
SRR6960540_Contig_5964_flow_7.59681_cc_9026	SRR7976299_NODE_39_length_5103_cov_1100.892247_g29_i1	7197	1.00	0.000E+00	4015	0	4020	0	4015	5103	4019	0	0	1	4016M
SRR7473382_Contig_78219_flow_23.5467_cc_2626	SRR5467137_NODE_122_length_3557_cov_19.882893_g59_i0	6071	1.00	0.000E+00	4	3391	3392	0	3387	3557	0	3391	0	1	3388M
SRR5466727_Contig_601_flow_714.879_cc_10	SRR6255746_NODE_881_length_3897_cov_191.428609_g671_i0	6755	0.998	0.000E+00	3778	0	3779	50	3830	3897	3778	0	0	1	23M2D3756M
SRR5466727_Contig_601_flow_714.879_cc_10	SRR5466727_NODE_1192_length_4069_cov_396.271772_g1019_i0	5985	0.999	0.000E+00	3344	0	3779	672	4016	4069	3778	0	0	1	3345M
SRR6960549_Contig_5941_flow_6.56018_cc_872	SRR6960549_NODE_172_length_3689_cov_4.960730_g124_i0	6602	0.999	0.000E+00	3688	0	3689	0	3688	3689	3688	0	0	2	3689M
SRR6050738_Contig_44547_flow_363.337_cc_1257	SRR6050698_NODE_263_length_3906_cov_197.885729_g141_i0	6750	0.994	0.000E+00	3	3819	3820	0	3816	3906	0	3819	0	1	3817M
