SRR6960803_Contig_10357_flow_33.2344_cc_471	SRR6960803_NODE_4123_length_3846_cov_26.151073_g2275_i0	6871	0.999	0.000E+00	0	3836	3837	0	3836	3846	0	3836	0	301	3837M
SRR6050738_Contig_44547_flow_363.337_cc_1257	SRR7473382_NODE_287_length_4150_cov_434.008339_g165_i0	3864	0.996	0.000E+00	2175	0	3820	1969	4144	4150	3819	0	0	1	2176M
SRR5466727_Contig_711_flow_1550.38_cc_10	SRR5466729_NODE_1407_length_3747_cov_961.045182_g1088_i0	6562	0.994	0.000E+00	0	3716	3717	27	3743	3747	0	3716	0	2	3717M
SRR5466727_Contig_711_flow_1550.38_cc_10	SRR6255746_NODE_960_length_3747_cov_319.205226_g733_i3	6522	0.991	0.000E+00	3716	0	3717	4	3720	3747	3716	0	0	2	3717M
SRR5466727_Contig_711_flow_1550.38_cc_10	SRR7976300_NODE_1775_length_3749_cov_43.196681_g1315_i0	6431	0.990	0.000E+00	41	3716	3717	72	3747	3749	0	3716	0	2	3676M
SRR5466727_Contig_711_flow_1550.38_cc_10	SRR6255733_NODE_154_length_7501_cov_720.100027_g119_i0	6301	0.995	0.000E+00	3555	0	3717	3919	7474	7501	3716	0	0	2	3556M
SRR6960549_Contig_7938_flow_12.334_cc_5247	SRR7976299_NODE_102_length_4061_cov_38.198094_g83_i0	7219	0.999	0.000E+00	4030	0	4031	11	4041	4061	4030	0	0	4	4031M
SRR7976357_Contig_1262_flow_437.773_cc_3	SRR7976357_NODE_3766_length_3533_cov_338.515896_g2269_i0	6200	1.00	0.000E+00	3459	0	3460	9	3468	3533	3459	0	0	301	3460M
SRR5466366_Contig_29677_flow_33.2729_cc_39509	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	6864	0.997	0.000E+00	0	3852	3854	30	3882	4588	0	3853	0	1	3853M
SRR5466366_Contig_29677_flow_33.2729_cc_39509	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	6848	0.996	0.000E+00	0	3853	3854	31	3884	4483	0	3853	0	1	3854M
SRR5466366_Contig_29677_flow_33.2729_cc_39509	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	6839	0.996	0.000E+00	0	3853	3854	28	3881	3955	0	3853	0	1	3854M
SRR6255521_Contig_21550_flow_18.1775_cc_27012	SRR5466338_NODE_2399_length_4402_cov_68.999769_g1546_i0	7621	1.00	0.000E+00	0	4252	4253	34	4286	4402	0	4252	0	3	4253M
SRR6255521_Contig_21550_flow_18.1775_cc_27012	SRR6255402_NODE_633_length_4509_cov_56434.147205_g497_i0	7619	1.00	0.000E+00	0	4251	4253	45	4296	4509	0	4252	0	3	4252M
SRR6255521_Contig_21550_flow_18.1775_cc_27012	SRR5466337_NODE_877_length_4774_cov_43.443735_g518_i0	7616	1.00	0.000E+00	0	4249	4253	48	4297	4774	0	4252	0	3	4250M
SRR6255521_Contig_21550_flow_18.1775_cc_27012	SRR5466366_NODE_1605_length_4914_cov_33.818219_g1059_i0	7545	0.999	0.000E+00	39	4251	4253	701	4913	4914	0	4252	0	3	4213M
SRR6255521_Contig_21550_flow_18.1775_cc_27012	SRR6254353_NODE_1179_length_4289_cov_35.143501_g749_i0	7543	0.999	0.000E+00	36	4252	4253	69	4285	4289	0	4252	0	3	4217M
SRR7976357_Contig_2127_flow_231.782_cc_3	SRR7976357_NODE_3356_length_3753_cov_180.988043_g2006_i0	6635	0.999	0.000E+00	3704	0	3705	12	3716	3753	3704	0	0	5	3705M
SRR5466369_Contig_38096_flow_20.8604_cc_58040	SRR5466338_NODE_3309_length_3654_cov_25.390114_g2192_i0	6140	0.998	0.000E+00	0	3435	3437	54	3489	3654	0	3436	0	1	3436M
SRR6255746_Contig_6173_flow_43.9739_cc_671	SRR5466725_NODE_2742_length_3581_cov_135.136260_g2108_i0	6387	0.998	0.000E+00	3579	0	3580	0	3580	3581	3579	0	0	1	99M1D3481M
SRR7976299_Contig_291_flow_509.069_cc_0	SRR7976299_NODE_145_length_3757_cov_371.253257_g111_i0	6661	1.00	0.000E+00	0	3716	3717	40	3756	3757	0	3716	0	1	3717M
SRR7976357_Contig_21124_flow_19.6455_cc_7787	SRR7976356_NODE_2782_length_3852_cov_11.458058_g1619_i0	6871	0.999	0.000E+00	3841	0	3842	10	3851	3852	3841	0	0	1	3842M
SRR5466369_Contig_66784_flow_12.6268_cc_128792	SRR5466369_NODE_3825_length_3725_cov_7.903888_g2352_i0	6675	1.00	0.000E+00	0	3724	3725	0	3724	3725	0	3724	0	1	3725M
SRR5466369_Contig_66784_flow_12.6268_cc_128792	SRR6253161_NODE_1674_length_3787_cov_2615.847065_g1145_i2	5032	0.999	0.000E+00	3	2815	3725	0	2812	3787	0	3724	0	1	2813M
SRR5466369_Contig_66784_flow_12.6268_cc_128792	SRR6253161_NODE_1634_length_3824_cov_2590.228472_g1145_i1	5030	0.998	0.000E+00	2816	3	3725	1010	3823	3824	3724	0	0	1	2814M
SRR5466369_Contig_66784_flow_12.6268_cc_128792	SRR6253161_NODE_1622_length_3828_cov_2589.314780_g1145_i0	5030	0.998	0.000E+00	2816	3	3725	1014	3827	3828	3724	0	0	1	2814M
SRR6255746_Contig_33820_flow_14.7093_cc_40582	SRR6255746_NODE_848_length_3989_cov_12.108529_g639_i0	7017	0.996	0.000E+00	0	3947	3948	41	3988	3989	0	3947	0	301	3948M
SRR6255746_Contig_33820_flow_14.7093_cc_40582	SRR5466729_NODE_1207_length_3985_cov_15.765337_g598_i2	6945	0.992	0.000E+00	0	3947	3948	35	3982	3985	0	3947	0	301	3948M
SRR6255746_Contig_33820_flow_14.7093_cc_40582	SRR5466729_NODE_797_length_4672_cov_47.613177_g598_i0	6109	0.991	0.000E+00	0	3483	3948	35	3518	4672	0	3947	0	301	3484M
SRR7976310_Contig_2670_flow_2117.24_cc_8	SRR6960549_NODE_215_length_3481_cov_57.326878_g153_i0	6088	1.00	0.000E+00	3396	0	3397	75	3471	3481	3396	0	0	3	3397M
SRR7976326_Contig_24878_flow_11.8362_cc_2671	SRR7976326_NODE_196_length_3933_cov_10.570466_g141_i0	7043	0.999	0.000E+00	0	3932	3933	0	3932	3933	0	3932	0	1	3933M
SRR5466725_Contig_46827_flow_11.5645_cc_53936	SRR5466725_NODE_2584_length_3697_cov_10.032285_g1973_i0	6543	1.00	0.000E+00	0	3650	3651	0	3650	3697	0	3650	0	1	3651M
SRR6255746_Contig_59176_flow_15.5206_cc_102227	SRR6255733_NODE_913_length_3698_cov_11.010483_g740_i0	6618	0.999	0.000E+00	3697	0	3701	0	3697	3698	3700	0	0	1	3698M
SRR7976310_Contig_25107_flow_11.5754_cc_14876	SRR7976301_NODE_1069_length_3660_cov_45.180652_g850_i0	6424	1.00	0.000E+00	3584	0	3585	0	3584	3660	3584	0	0	1	3585M
SRR7976325_Contig_29947_flow_9.73001_cc_14932	SRR6960799_NODE_1318_length_3711_cov_27.138538_g865_i0	6606	0.999	0.000E+00	0	3693	3694	7	3700	3711	0	3693	0	1	3694M
SRR5466725_Contig_49595_flow_19.8537_cc_59378	SRR5466727_NODE_1030_length_4335_cov_11.703895_g881_i0	7754	0.999	0.000E+00	1	4332	4333	0	4331	4335	0	4332	0	1	4332M
SRR6960509_Contig_914_flow_411.9_cc_11	SRR6960509_NODE_2834_length_3831_cov_373.794838_g1887_i0	6743	1.00	0.000E+00	0	3762	3763	68	3830	3831	0	3762	0	1	3763M
SRR7976310_Contig_25805_flow_7.76048_cc_16518	SRR7976310_NODE_620_length_4679_cov_7.394703_g421_i0	8200	1.00	0.000E+00	0	4575	4576	51	4626	4679	0	4575	0	1	4576M
SRR6960799_Contig_2564_flow_242.277_cc_3	SRR6960799_NODE_1053_length_4034_cov_166.325423_g683_i0	7188	1.00	0.000E+00	0	4010	4011	8	4018	4034	0	4010	0	301	4011M
SRR5208574_Contig_5816_flow_24.5317_cc_0	SRR6050482_NODE_27_length_4315_cov_8.529231_g12_i0	7714	0.999	0.000E+00	4309	0	4310	2	4311	4315	4309	0	0	1	4310M
SRR5466727_Contig_21460_flow_12.1513_cc_16077	SRR5466725_NODE_2151_length_4050_cov_10.431732_g1631_i0	7231	0.999	0.000E+00	4045	1	4046	0	4044	4050	4045	0	0	1	4045M
SRR5466727_Contig_21460_flow_12.1513_cc_16077	SRR5466729_NODE_2181_length_3094_cov_7.666336_g1721_i0	5417	0.998	0.000E+00	1005	4041	4046	58	3093	3094	0	4045	0	1	10M1I3026M
SRR6960551_Contig_69902_flow_10.9239_cc_59657	SRR6960551_NODE_1253_length_3231_cov_8.869538_g873_i0	5714	0.999	0.000E+00	0	3190	3191	0	3190	3231	0	3190	0	2	3191M
SRR6960799_Contig_26956_flow_10.6148_cc_2485	SRR7976325_NODE_440_length_3927_cov_32.243124_g284_i0	6872	0.994	0.000E+00	3891	0	3893	0	3890	3927	3892	0	0	1	1294M1I2597M
SRR5208575_Contig_42826_flow_33.2271_cc_1529	SRR5208572_NODE_69_length_4309_cov_39.160057_g31_i0	7567	0.998	0.000E+00	4239	0	4240	0	4239	4309	4239	0	0	1	4240M
SRR5466727_Contig_45142_flow_15.7242_cc_59877	SRR5466727_NODE_1362_length_3843_cov_11.323342_g1173_i0	6887	1.00	0.000E+00	3842	0	3843	0	3842	3843	3842	0	0	1	3843M
SRR6960551_Contig_70262_flow_14.8057_cc_60293	SRR6960551_NODE_1027_length_3515_cov_15.394829_g724_i0	6286	0.999	0.000E+00	0	3509	3510	5	3514	3515	0	3509	0	1	3510M
SRR6960799_Contig_27050_flow_19.495_cc_2545	SRR6960799_NODE_1503_length_3535_cov_14.919988_g995_i0	6197	0.999	0.000E+00	3462	0	3463	0	3462	3535	3462	0	0	1	3463M
SRR5467139_Contig_46778_flow_49.3382_cc_9220	SRR5208570_NODE_171_length_4204_cov_5.975309_g92_i0	7414	0.999	0.000E+00	0	4144	4145	55	4199	4204	0	4144	0	2017027968	4145M
SRR6050738_Contig_45043_flow_34.967_cc_1427	SRR5467140_NODE_92_length_4048_cov_26.580629_g35_i0	7177	0.997	0.000E+00	3	4037	4039	0	4034	4048	0	4038	0	301	4035M
SRR5466727_Contig_762_flow_746.157_cc_10	SRR6255733_NODE_502_length_4866_cov_141.684957_g392_i1	8474	1.00	0.000E+00	4728	0	4729	72	4800	4866	4728	0	0	1	4729M
SRR5466727_Contig_762_flow_746.157_cc_10	SRR5466729_NODE_547_length_5328_cov_305.738915_g399_i0	7836	0.999	0.000E+00	4728	351	4729	6	4383	5328	4728	0	0	1	4378M
SRR6960550_Contig_6123_flow_91.6773_cc_689	SRR7976301_NODE_936_length_3826_cov_334.284572_g753_i0	6824	1.00	0.000E+00	3817	10	3818	4	3811	3826	3817	0	0	2	3808M
SRR6960550_Contig_6123_flow_91.6773_cc_689	SRR7976301_NODE_1091_length_3623_cov_330.203099_g753_i1	5033	0.999	0.000E+00	1007	3817	3818	808	3618	3623	0	3817	0	2	2811M
SRR6960799_Contig_30187_flow_21.6025_cc_6460	SRR6960799_NODE_1466_length_3567_cov_19.108758_g969_i0	6379	0.999	0.000E+00	3566	0	3567	0	3566	3567	3566	0	0	301	3567M
SRR5466399_Contig_25044_flow_32.5156_cc_24282	SRR5466337_NODE_1127_length_4329_cov_24180.961936_g682_i0	7107	1.00	0.000E+00	3965	0	3966	355	4320	4329	3965	0	0	1	3966M
SRR5466399_Contig_25044_flow_32.5156_cc_24282	SRR5466369_NODE_2861_length_4446_cov_1470.139035_g1702_i0	7107	1.00	0.000E+00	3965	0	3966	466	4431	4446	3965	0	0	1	3966M
SRR5467091_Contig_30635_flow_15.321_cc_32603	SRR5467091_NODE_1007_length_4256_cov_11.297394_g767_i0	7622	0.999	0.000E+00	0	4255	4272	0	4255	4256	0	4271	0	2	4256M
SRR6960799_Contig_32278_flow_9.34253_cc_9279	SRR6960799_NODE_1612_length_3452_cov_8.232317_g1077_i0	6182	0.999	0.000E+00	3451	0	3452	0	3451	3452	3451	0	0	1	3452M
SRR6960507_Contig_960_flow_513.927_cc_0	SRR7976300_NODE_1776_length_3749_cov_30.760337_g1316_i0	6623	1.00	0.000E+00	3695	0	3696	6	3701	3749	3695	0	0	1	3696M
SRR6960507_Contig_960_flow_513.927_cc_0	SRR6960507_NODE_1791_length_3785_cov_384.543912_g1412_i0	6299	0.999	0.000E+00	3519	0	3696	207	3726	3785	3695	0	0	1	3520M
SRR5467091_Contig_38390_flow_36.9605_cc_45611	SRR5466338_NODE_2544_length_4247_cov_27.804025_g1650_i0	7581	0.999	0.000E+00	4233	1	4235	0	4232	4247	4234	0	0	2	4233M
SRR6960797_Contig_29344_flow_112.949_cc_1646	SRR6960797_NODE_467_length_4185_cov_73.812257_g362_i0	7499	1.00	0.000E+00	0	4184	4185	0	4184	4185	0	4184	0	1	4185M
SRR6960799_Contig_33038_flow_10.3594_cc_10083	SRR7976325_NODE_463_length_3859_cov_7.722134_g302_i0	6733	0.998	0.000E+00	3771	0	3772	0	3771	3859	3771	0	0	1	3772M
SRR6960507_Contig_40959_flow_12.5999_cc_57164	SRR7976300_NODE_1180_length_4434_cov_8214.211878_g872_i0	6258	1.00	0.000E+00	3492	1	3493	188	3679	4434	3492	0	0	1	3492M
SRR6255746_Contig_13079_flow_20.3298_cc_7760	SRR5466725_NODE_2322_length_3892_cov_27.326002_g1773_i0	6964	0.999	0.000E+00	3890	0	3891	1	3891	3892	3890	0	0	301	3891M
SRR7976300_Contig_26435_flow_11.6168_cc_18884	SRR7976300_NODE_2234_length_3394_cov_9.397471_g1650_i0	6082	1.00	0.000E+00	3393	0	3394	0	3393	3394	3393	0	0	1	3394M
SRR7976357_Contig_42347_flow_14.1498_cc_38179	SRR6960803_NODE_4340_length_3734_cov_10.993718_g2406_i0	6660	0.999	0.000E+00	3726	3	3727	10	3733	3734	3726	0	0	1	3724M
SRR5466337_Contig_14180_flow_12.143_cc_4223	SRR6255520_NODE_661_length_4110_cov_7.606143_g554_i0	7287	0.999	0.000E+00	7	4075	4076	0	4068	4110	0	4075	0	1	4069M
SRR5466337_Contig_14180_flow_12.143_cc_4223	SRR6253161_NODE_1290_length_4139_cov_11.646581_g904_i0	7279	0.999	0.000E+00	0	4066	4076	72	4138	4139	0	4075	0	1	4067M
SRR6255746_Contig_16802_flow_10.6028_cc_12549	SRR6255733_NODE_737_length_4128_cov_6.733662_g588_i0	7369	0.999	0.000E+00	4116	0	4120	0	4115	4128	4119	0	0	2	4088M1I28M
SRR7976301_Contig_3223_flow_1152.11_cc_0	SRR7976310_NODE_964_length_3904_cov_686.200731_g681_i0	6495	0.999	0.000E+00	0	3631	3632	94	3725	3904	0	3631	0	1	3632M
SRR7976301_Contig_3223_flow_1152.11_cc_0	SRR5467090_NODE_891_length_3776_cov_51.700783_g706_i0	6357	0.990	0.000E+00	3631	0	3632	76	3706	3776	3631	0	0	1	3321M1I310M
SRR7976357_Contig_62441_flow_9.54255_cc_76202	SRR7976357_NODE_3836_length_3499_cov_8.502919_g2314_i0	6263	1.00	0.000E+00	3494	0	3495	0	3494	3499	3494	0	0	2	3495M
SRR6255746_Contig_19271_flow_57.2813_cc_15836	SRR5466727_NODE_1359_length_3845_cov_128.811506_g1170_i0	6785	0.999	0.000E+00	3788	0	3789	1	3789	3845	3788	0	0	1	3789M
SRR7976301_Contig_23148_flow_11.8085_cc_6543	SRR7976301_NODE_826_length_4002_cov_9.076864_g659_i0	7139	1.00	0.000E+00	3983	0	3984	18	4001	4002	3983	0	0	1	3984M
SRR5467091_Contig_1573_flow_1344.42_cc_0	SRR5467091_NODE_1258_length_3873_cov_1062.532105_g968_i0	6632	0.999	0.000E+00	0	3705	3706	28	3733	3873	0	3705	0	301	3706M
SRR5467091_Contig_1573_flow_1344.42_cc_0	SRR5467091_NODE_1495_length_3594_cov_894.657484_g968_i2	4677	0.998	0.000E+00	1089	3705	3706	838	3454	3594	0	3705	0	301	2617M
SRR6960797_Contig_1591_flow_266.128_cc_7	SRR6960551_NODE_967_length_3587_cov_178.253273_g682_i0	6176	0.993	0.000E+00	3498	0	3499	30	3528	3587	3498	0	0	2	3499M
SRR6960797_Contig_1591_flow_266.128_cc_7	SRR6960797_NODE_744_length_3575_cov_215.795545_g577_i1	6118	0.990	0.000E+00	0	3498	3499	60	3558	3575	0	3498	0	2	3499M
SRR6960799_Contig_27595_flow_20.5008_cc_3247	SRR6960799_NODE_984_length_4118_cov_14.845983_g637_i0	7379	1.00	0.000E+00	4117	0	4118	0	4117	4118	4117	0	0	2	4118M
SRR6050698_Contig_64085_flow_109.725_cc_9636	SRR5208572_NODE_161_length_3569_cov_144.711957_g61_i0	6386	0.999	0.000E+00	3566	1	3567	3	3568	3569	3566	0	0	1	3566M
SRR5467091_Contig_3387_flow_710.03_cc_0	SRR5467091_NODE_1547_length_3538_cov_709.092352_g1209_i0	6215	0.998	0.000E+00	0	3477	3478	58	3535	3538	0	3477	0	1	3478M
SRR6960797_Contig_1678_flow_351.862_cc_7	SRR6960509_NODE_2497_length_4064_cov_302.062892_g1663_i0	7082	0.996	0.000E+00	0	3982	3983	76	4059	4064	0	3982	0	1	3692M1D291M
SRR6960797_Contig_1678_flow_351.862_cc_7	SRR6960797_NODE_569_length_3896_cov_304.172116_g396_i1	6561	0.998	0.000E+00	3673	0	3983	146	3819	3896	3982	0	0	1	3674M
SRR6960799_Contig_27837_flow_34.8682_cc_3591	SRR7976326_NODE_267_length_3648_cov_10.252867_g188_i0	6467	0.999	0.000E+00	3617	0	3620	0	3616	3648	3619	0	0	2	1266M1I2351M
SRR6960799_Contig_27837_flow_34.8682_cc_3591	SRR7976325_NODE_559_length_3627_cov_3191.310636_g193_i1	5670	0.999	0.000E+00	3168	0	3620	416	3584	3627	3619	0	0	2	3169M
SRR6960799_Contig_27837_flow_34.8682_cc_3591	SRR7976325_NODE_315_length_4370_cov_1596.736328_g193_i0	5670	0.999	0.000E+00	3168	0	3620	1159	4327	4370	3619	0	0	2	3169M
SRR6050698_Contig_72583_flow_26.0653_cc_25002	SRR6050698_NODE_237_length_4026_cov_24.008348_g129_i0	7034	0.993	0.000E+00	3987	0	3988	0	3987	4026	3987	0	0	3	3988M
SRR6050698_Contig_72583_flow_26.0653_cc_25002	SRR6050738_NODE_144_length_4027_cov_24.704603_g96_i0	6985	0.990	0.000E+00	3987	0	3988	3	3990	4027	3987	0	0	3	3988M
SRR5467091_Contig_9358_flow_20.7811_cc_903	SRR5467091_NODE_1170_length_4002_cov_18.212777_g901_i0	7172	1.00	0.000E+00	0	4001	4002	0	4001	4002	0	4001	0	2	4002M
SRR6960797_Contig_3427_flow_333.724_cc_7	SRR6960797_NODE_456_length_4216_cov_274.845040_g353_i0	7388	0.999	0.000E+00	4129	0	4130	7	4138	4216	4129	0	0	1	1596M2D2534M
SRR6253161_Contig_43319_flow_42.7654_cc_38360	SRR6254353_NODE_1782_length_3615_cov_14.477979_g1135_i0	6463	0.999	0.000E+00	3608	0	3609	6	3614	3615	3608	0	0	301	3609M
SRR6960797_Contig_32509_flow_20.4842_cc_2737	SRR6960551_NODE_818_length_3827_cov_46.180075_g580_i0	6835	0.998	0.000E+00	0	3823	3824	3	3826	3827	0	3823	0	1	3824M
SRR6960799_Contig_34872_flow_67.1986_cc_12767	SRR7976325_NODE_593_length_3558_cov_52.923386_g394_i0	6276	0.998	0.000E+00	0	3516	3519	41	3557	3558	0	3518	0	1	3517M
SRR5466338_Contig_56479_flow_6.84616_cc_106112	SRR6253161_NODE_858_length_4779_cov_8.303230_g592_i0	8427	0.999	0.000E+00	4704	0	4705	0	4704	4779	4704	0	0	1	4705M
SRR6254893_Contig_10804_flow_10.6941_cc_4348	SRR5466337_NODE_1291_length_4089_cov_7.729582_g797_i0	7271	0.999	0.000E+00	11	4075	4076	15	4079	4089	0	4075	0	1	4065M
SRR6960797_Contig_37671_flow_19.7559_cc_5084	SRR6960797_NODE_703_length_3637_cov_12.761504_g548_i0	6509	0.999	0.000E+00	3636	0	3637	0	3636	3637	3636	0	0	1	3637M
SRR6960799_Contig_38573_flow_17.6483_cc_18487	SRR6960799_NODE_1190_length_3825_cov_17.156983_g777_i0	6850	0.999	0.000E+00	3824	0	3825	0	3824	3825	3824	0	0	1	3825M
SRR5466364_Contig_20257_flow_22.3001_cc_8880	SRR6254353_NODE_1344_length_4047_cov_7.966281_g856_i0	7168	1.00	0.000E+00	0	3999	4001	47	4046	4047	0	4000	0	1	4000M
SRR6255521_Contig_12420_flow_62.6365_cc_9633	SRR6255521_NODE_648_length_3685_cov_39.119878_g483_i0	5977	0.999	0.000E+00	0	3339	3340	345	3684	3685	0	3339	0	1	3340M
SRR6255521_Contig_12420_flow_62.6365_cc_9633	SRR5466365_NODE_2397_length_3377_cov_93.147397_g1550_i1	5933	0.996	0.000E+00	3338	0	3340	0	3339	3377	3339	0	0	1	62M1D3277M
SRR6255521_Contig_12420_flow_62.6365_cc_9633	SRR5466338_NODE_3677_length_3418_cov_108.391629_g2451_i1	5930	0.997	0.000E+00	3335	0	3340	72	3409	3418	3339	0	0	1	59M1D29M1D3248M
SRR6255521_Contig_12420_flow_62.6365_cc_9633	SRR5466337_NODE_2087_length_3409_cov_90.366906_g1338_i0	5922	0.996	0.000E+00	3333	0	3340	0	3335	3409	3339	0	0	1	57M1D29M1D3248M
SRR6255521_Contig_12420_flow_62.6365_cc_9633	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5783	0.999	0.000E+00	3231	0	3340	42	3273	3280	3339	0	0	1	3232M
