SRR7976325_k141_38016	SRR6960799_Contig_842_flow_375.948_cc_3	8229	0.998	0.000E+00	4	4610	4611	0	4606	4609	0	4610	0	301	4607M
SRR5466338_k141_55708	SRR6255521_Contig_21550_flow_18.1775_cc_27012	7621	1.00	0.000E+00	4497	245	4532	0	4252	4253	4531	0	0	1	4253M
SRR5466723_k141_33629	SRR5466727_Contig_292_flow_1149.32_cc_10	6523	1.00	0.000E+00	171	3810	4014	0	3639	3641	0	4013	0	1	3640M
SRR6960551_k141_58294	SRR6960551_Contig_4462_flow_931.254_cc_4	6464	0.997	0.000E+00	4397	771	4432	0	3626	3668	4431	0	0	1	3627M
SRR6960799_k141_37579	SRR7976325_Contig_30427_flow_18.9611_cc_15859	7714	0.999	0.000E+00	12	4321	4322	0	4309	4310	0	4321	0	1	4310M
SRR6050738_k141_35772	SRR6050738_Contig_49532_flow_26.8085_cc_7285	7010	1.00	0.000E+00	3913	2	3914	0	3911	3912	3913	0	0	1	3912M
SRR6960507_k141_90808	SRR6960507_Contig_960_flow_513.927_cc_0	6616	1.00	0.000E+00	58	3749	3829	0	3691	3696	0	3828	0	1	3692M
SRR5466725_k141_104948	SRR6255746_Contig_13079_flow_20.3298_cc_7760	6968	0.999	0.000E+00	3890	0	3891	0	3890	3891	3890	0	0	1	3891M
SRR5466729_k141_46725	SRR5466727_Contig_15566_flow_42.6319_cc_8189	6931	0.999	0.000E+00	11	3883	3885	0	3872	3873	0	3884	0	1	3873M
SRR6960797_k141_38931	SRR6960551_Contig_41441_flow_24.4798_cc_7650	6157	0.994	0.000E+00	0	3480	3482	1	3481	3482	0	3481	0	301	3481M
SRR7976310_k141_9036	SRR7976310_Contig_25805_flow_7.76048_cc_16518	8195	0.999	0.000E+00	51	4626	4627	0	4575	4576	0	4626	0	1	4576M
SRR6050483_k141_1213	SRR5208570_Contig_64288_flow_12.4393_cc_1079	6238	0.999	0.000E+00	25	3510	3511	0	3485	3489	0	3510	0	1	3486M
SRR7976326_k141_23424	SRR7976326_Contig_24878_flow_11.8362_cc_2671	7044	1.00	0.000E+00	0	3930	3931	2	3932	3933	0	3930	0	1	3931M
SRR6050738_k141_19708	SRR6050698_Contig_72583_flow_26.0653_cc_25002	6976	0.990	0.000E+00	1	3988	3992	0	3987	3988	0	3991	0	1	3988M
SRR5466729_k141_24804	SRR5466725_Contig_20959_flow_94.8114_cc_15053	7720	1.00	0.000E+00	0	4307	4453	50	4357	4359	0	4452	0	1	4308M
SRR5467091_k141_7043	SRR6960797_Contig_1678_flow_351.862_cc_7	6972	0.990	0.000E+00	3986	4	4061	0	3982	3983	4060	0	0	1	3983M
SRR6254353_k141_70744	SRR5466364_Contig_20257_flow_22.3001_cc_8880	7168	1.00	0.000E+00	3999	0	4047	0	3999	4001	4046	0	0	1	4000M
SRR6050716_k141_3189	SRR6050738_Contig_44547_flow_363.337_cc_1257	6787	0.996	0.000E+00	1	3820	3861	0	3819	3820	0	3860	0	301	3820M
SRR5466365_k141_56011	SRR5466399_Contig_25044_flow_32.5156_cc_24282	7072	0.999	0.000E+00	32	3980	4158	5	3953	3966	0	4157	0	1	3949M
SRR6255733_k141_1727	SRR7976310_Contig_1999_flow_262.912_cc_8	7175	0.996	0.000E+00	4044	6	4094	0	4038	4039	4093	0	0	1	4039M
SRR5466725_k141_71409	SRR5466727_Contig_12178_flow_16.2623_cc_4663	7093	1.00	0.000E+00	0	3957	3970	0	3957	3958	0	3969	0	1	3958M
SRR5467091_k141_79590	SRR6255521_Contig_21550_flow_18.1775_cc_27012	7539	0.999	0.000E+00	4308	97	4357	0	4211	4253	4356	0	0	1	4212M
SRR6960551_k141_33688	SRR6960797_Contig_1678_flow_351.862_cc_7	7086	0.997	0.000E+00	83	4066	4150	0	3982	3983	0	4149	0	1	3692M1I291M
SRR7976310_k141_15385	SRR7976310_Contig_1999_flow_262.912_cc_8	7129	1.00	0.000E+00	4763	786	4814	0	3977	4039	4813	0	0	1	3978M
SRR6960799_k141_106116	SRR6960799_Contig_27050_flow_19.495_cc_2545	6204	1.00	0.000E+00	72	3533	3534	0	3461	3463	0	3533	0	1	3462M
SRR5466727_k141_57755	SRR5466725_Contig_27483_flow_67.0361_cc_22540	7571	1.00	0.000E+00	4315	91	4317	0	4224	4228	4316	0	0	301	4225M
SRR6255733_k141_34695	SRR6255746_Contig_59176_flow_15.5206_cc_102227	6607	0.999	0.000E+00	3691	0	3692	6	3697	3701	3691	0	0	1	3692M
SRR6960549_k141_22075	SRR7976310_Contig_502_flow_818.514_cc_8	7429	0.999	0.000E+00	4150	0	4617	22	4172	4173	4616	0	0	1	4151M
SRR6960797_k141_33853	SRR6960797_Contig_37671_flow_19.7559_cc_5084	6509	1.00	0.000E+00	3631	0	3632	5	3636	3637	3631	0	0	1	3632M
SRR7976310_k141_33021	SRR7976301_Contig_3223_flow_1152.11_cc_0	6485	0.999	0.000E+00	3929	305	4000	0	3625	3632	3999	0	0	1	3620M1D5M
SRR6960803_k141_29189	SRR7976357_Contig_2127_flow_231.782_cc_3	6628	0.999	0.000E+00	33	3733	4252	0	3700	3705	0	4251	0	1	3701M
SRR7976324_k141_44601	SRR6960802_Contig_195_flow_978.873_cc_5	6641	0.998	0.000E+00	9	3724	3815	0	3715	3720	0	3814	0	1	3716M
SRR5208574_k141_12989	SRR5467139_Contig_46778_flow_49.3382_cc_9220	7383	0.997	0.000E+00	53	4197	4202	0	4144	4145	0	4201	0	1	4145M
SRR5466369_k141_87890	SRR5466369_Contig_66784_flow_12.6268_cc_128792	6670	1.00	0.000E+00	0	3721	3722	3	3724	3725	0	3721	0	1	3722M
SRR6255402_k141_28300	SRR5466366_Contig_29677_flow_33.2729_cc_39509	6848	0.996	0.000E+00	6	3859	3903	0	3853	3854	0	3902	0	1	3854M
SRR7976356_k141_65663	SRR7976357_Contig_1262_flow_437.773_cc_3	6196	0.999	0.000E+00	38	3497	3614	0	3459	3460	0	3613	0	301	3460M
SRR6050482_k141_6209	SRR5208574_Contig_5816_flow_24.5317_cc_0	7719	0.999	0.000E+00	3	4312	4315	0	4309	4310	0	4314	0	1	4310M
SRR5466723_k141_22001	SRR5466727_Contig_335_flow_1252.5_cc_10	7767	0.999	0.000E+00	4405	64	4454	0	4341	4342	4453	0	0	1	4342M
SRR5467091_k141_5373	SRR5467091_Contig_9358_flow_20.7811_cc_903	7172	1.00	0.000E+00	4001	0	4002	0	4001	4002	4001	0	0	1	4002M
SRR6255733_k141_14949	SRR5466727_Contig_292_flow_1149.32_cc_10	6468	0.999	0.000E+00	3746	135	3989	14	3625	3641	3988	0	0	1	3612M
SRR7976323_k141_37060	SRR6960802_Contig_29421_flow_9.79827_cc_35183	6996	1.00	0.000E+00	3903	0	3904	75	3978	3981	3903	0	0	1	3904M
SRR7976325_k141_56614	SRR7976326_Contig_23726_flow_13.4146_cc_1514	7149	0.997	0.000E+00	4020	8	4021	2	4015	4016	4020	0	0	1	1423M1D2590M
SRR5466729_k141_74512	SRR5466727_Contig_11174_flow_109.937_cc_3481	6788	1.00	0.000E+00	32	3819	3820	0	3787	3793	0	3819	0	1	3788M
SRR7976301_k141_19572	SRR7976301_Contig_23148_flow_11.8085_cc_6543	7139	1.00	0.000E+00	3983	0	3984	0	3983	3984	3983	0	0	1	3984M
SRR7976324_k141_39099	SRR7976323_Contig_427_flow_758.863_cc_2	6727	1.00	0.000E+00	4785	1032	4874	0	3753	3758	4873	0	0	1	3754M
SRR5208570_k141_70858	SRR5208570_Contig_66939_flow_76.6449_cc_4258	7098	0.998	0.000E+00	2	3972	3978	0	3970	3971	0	3977	0	1	3971M
SRR5466369_k141_33380	SRR5466399_Contig_25044_flow_32.5156_cc_24282	7107	1.00	0.000E+00	6	3971	4179	0	3965	3966	0	4178	0	1	3966M
SRR5466337_k141_37572	SRR6255521_Contig_12420_flow_62.6365_cc_9633	5935	0.997	0.000E+00	118	3451	3452	0	3332	3340	0	3451	0	1	3275M1I58M
SRR5466727_k141_59381	SRR5466725_Contig_46827_flow_11.5645_cc_53936	6498	0.997	0.000E+00	0	3650	3697	0	3650	3651	0	3696	0	1	3651M
SRR6960799_k141_12111	SRR6960799_Contig_2564_flow_242.277_cc_3	7167	0.999	0.000E+00	4016	15	4148	9	4010	4011	4147	0	0	301	4002M
SRR7976356_k141_38415	SRR7976357_Contig_2127_flow_231.782_cc_3	6639	1.00	0.000E+00	33	3737	3885	0	3704	3705	0	3884	0	1	3705M
SRR6960551_k141_16953	SRR6960551_Contig_69902_flow_10.9239_cc_59657	5714	0.999	0.000E+00	0	3190	3231	0	3190	3191	0	3230	0	1	3191M
SRR6960509_k141_113775	SRR6960551_Contig_3247_flow_271.264_cc_4	6068	0.999	0.000E+00	46	3436	3454	0	3390	3391	0	3453	0	1	3391M
SRR7976301_k141_30412	SRR7976310_Contig_25107_flow_11.5754_cc_14876	6424	1.00	0.000E+00	3584	0	3659	0	3584	3585	3658	0	0	1	3585M
SRR6960799_k141_98715	SRR7976325_Contig_29947_flow_9.73001_cc_14932	6615	0.999	0.000E+00	7	3700	3711	0	3693	3694	0	3710	0	1	3694M
SRR7976325_k141_16397	SRR6960799_Contig_27837_flow_34.8682_cc_3591	6470	0.999	0.000E+00	41	3659	3660	0	3619	3620	0	3659	0	1	2346M1D1273M
SRR5208574_k141_11339	SRR6050698_Contig_72583_flow_26.0653_cc_25002	6966	0.990	0.000E+00	3984	0	4020	0	3984	3988	4019	0	0	1	3985M
SRR5467091_k141_2372	SRR5466727_Contig_14957_flow_19.4836_cc_7615	6585	0.994	0.000E+00	4	3730	3731	0	3726	3740	0	3730	0	1	3727M
SRR6960551_k141_39410	SRR6960551_Contig_70262_flow_14.8057_cc_60293	6266	0.998	0.000E+00	3508	0	3523	0	3508	3510	3522	0	0	1	3509M
SRR7976299_k141_17787	SRR6960549_Contig_7938_flow_12.334_cc_5247	7219	0.999	0.000E+00	9	4039	4050	0	4030	4031	0	4049	0	1	4031M
SRR7976357_k141_80025	SRR7976357_Contig_21124_flow_19.6455_cc_7787	6885	1.00	0.000E+00	3851	10	3852	0	3841	3842	3851	0	0	1	3842M
SRR6960802_k141_1623	SRR6960802_Contig_195_flow_978.873_cc_5	6537	0.998	0.000E+00	1095	4752	5929	0	3657	3720	0	5928	0	1	3658M
SRR5466337_k141_33643	SRR6254893_Contig_10804_flow_10.6941_cc_4348	7266	0.999	0.000E+00	4073	9	4089	11	4075	4076	4088	0	0	1	4065M
SRR5466727_k141_44786	SRR5466727_Contig_21460_flow_12.1513_cc_16077	7237	0.999	0.000E+00	0	4045	4046	0	4045	4046	0	4045	0	1	4046M
SRR6255733_k141_26739	SRR5466727_Contig_590_flow_415.963_cc_10	6087	0.999	0.000E+00	3426	23	3552	0	3403	3404	3551	0	0	301	3404M
SRR6255733_k141_29569	SRR5466725_Contig_27483_flow_67.0361_cc_22540	7512	0.999	0.000E+00	54	4250	4251	29	4225	4228	0	4250	0	1	4197M
SRR6960551_k141_36771	SRR6960797_Contig_3427_flow_333.724_cc_7	7393	0.999	0.000E+00	79	4207	4208	0	4129	4130	0	4207	0	1	2529M1D1600M
SRR6960803_k141_105588	SRR7976357_Contig_1262_flow_437.773_cc_3	6149	0.998	0.000E+00	54	3497	3584	0	3443	3460	0	3583	0	1	3444M
SRR6960801_k141_3744	SRR6960801_Contig_27450_flow_35.4275_cc_6970	6614	1.00	0.000E+00	39	3729	3730	0	3690	3691	0	3729	0	1	3691M
SRR6050738_k141_29123	SRR6050738_Contig_56137_flow_28.818_cc_26218	7107	1.00	0.000E+00	3965	0	4003	0	3965	3966	4002	0	0	1	3966M
SRR5466365_k141_73140	SRR5467091_Contig_38390_flow_36.9605_cc_45611	7542	0.999	0.000E+00	4423	210	4433	0	4213	4235	4432	0	0	1	4214M
SRR5466725_k141_61370	SRR5466727_Contig_601_flow_714.879_cc_10	6732	0.997	0.000E+00	4939	1161	4995	0	3778	3779	4994	0	0	1	3779M
SRR7976325_k141_12598	SRR6960799_Contig_34872_flow_67.1986_cc_12767	6159	0.990	0.000E+00	35	3551	3552	0	3516	3519	0	3551	0	1	3517M
SRR5208575_k141_7997	SRR5208570_Contig_69035_flow_28.5729_cc_6946	6171	0.999	0.000E+00	3474	29	3475	1	3446	3449	3474	0	0	1	3446M
SRR5466727_k141_44620	SRR5466725_Contig_49595_flow_19.8537_cc_59378	7749	0.999	0.000E+00	0	4331	4335	1	4332	4333	0	4334	0	1	4332M
SRR5467091_k141_53360	SRR5467091_Contig_1573_flow_1344.42_cc_0	6507	0.991	0.000E+00	4085	380	4114	0	3705	3706	4113	0	0	1	3706M
SRR5466364_k141_10329	SRR6255746_Contig_19573_flow_18.0348_cc_16289	7808	0.999	0.000E+00	0	4359	4363	13	4372	4373	0	4362	0	301	4360M
SRR5466727_k141_71588	SRR6255746_Contig_19271_flow_57.2813_cc_15836	6785	0.999	0.000E+00	3789	1	3845	0	3788	3789	3844	0	0	1	3789M
SRR6255521_k141_23032	SRR6255521_Contig_12420_flow_62.6365_cc_9633	5924	0.996	0.000E+00	345	3681	3682	0	3334	3340	0	3681	0	1	3246M1I29M1I60M
SRR6960551_k141_30063	SRR6960551_Contig_54720_flow_40.6655_cc_28388	6423	1.00	0.000E+00	3583	0	3584	0	3583	3589	3583	0	0	1	3584M
SRR6960509_k141_122811	SRR6960797_Contig_3427_flow_333.724_cc_7	7198	1.00	0.000E+00	4347	331	4424	0	4016	4130	4423	0	0	1	4017M
SRR7976325_k141_15905	SRR6960799_Contig_33038_flow_10.3594_cc_10083	6733	0.998	0.000E+00	3771	0	3833	0	3771	3772	3832	0	0	1	3772M
SRR5208572_k141_14676	SRR5208575_Contig_42826_flow_33.2271_cc_1529	7562	0.998	0.000E+00	4239	0	4309	0	4239	4240	4308	0	0	1	4240M
SRR6960803_k141_38471	SRR6960803_Contig_10357_flow_33.2344_cc_471	6876	1.00	0.000E+00	0	3836	3843	0	3836	3837	0	3842	0	301	3837M
SRR6050698_k141_16058	SRR6050698_Contig_64085_flow_109.725_cc_9636	6392	1.00	0.000E+00	0	3566	3567	0	3566	3567	0	3566	0	1	3567M
SRR5466725_k141_29163	SRR5466725_Contig_20959_flow_94.8114_cc_15053	7804	1.00	0.000E+00	4354	0	4355	4	4358	4359	4354	0	0	1	4355M
SRR7976325_k141_56120	SRR6960799_Contig_38573_flow_17.6483_cc_18487	6819	0.998	0.000E+00	3817	0	3818	6	3823	3825	3817	0	0	1	3818M
SRR5466725_k141_46128	SRR5466727_Contig_18069_flow_200.651_cc_11251	6697	1.00	0.000E+00	14	3750	3969	0	3736	3744	0	3968	0	1	3737M
SRR5466729_k141_55516	SRR5466725_Contig_621_flow_459.667_cc_18	7143	1.00	0.000E+00	46	4031	4313	0	3985	3986	0	4312	0	1	3986M
SRR6255746_k141_1205	SRR6255746_Contig_33820_flow_14.7093_cc_40582	6936	0.992	0.000E+00	3947	0	3989	0	3947	3948	3988	0	0	1	3948M
SRR6960549_k141_16032	SRR6960549_Contig_5941_flow_6.56018_cc_872	6561	1.00	0.000E+00	3660	0	3661	28	3688	3689	3660	0	0	301	3661M
SRR7976301_k141_11503	SRR7976301_Contig_3223_flow_1152.11_cc_0	6509	1.00	0.000E+00	4460	829	4551	0	3631	3632	4550	0	0	1	3632M
SRR7687334_k141_31193	SRR7963800_Contig_20814_flow_39.1436_cc_7025	6233	0.997	0.000E+00	21	3523	3524	0	3502	3503	0	3523	0	1	3503M
SRR6960799_k141_12910	SRR6960799_Contig_34872_flow_67.1986_cc_12767	6293	0.999	0.000E+00	3513	0	3555	0	3513	3519	3554	0	0	1	3514M
SRR5466365_k141_76870	SRR5466338_Contig_56479_flow_6.84616_cc_106112	8431	1.00	0.000E+00	72	4776	4777	0	4704	4705	0	4776	0	1	4705M
SRR5466729_k141_61523	SRR5466727_Contig_292_flow_1149.32_cc_10	6498	1.00	0.000E+00	3788	163	3865	0	3625	3641	3864	0	0	1	3626M
SRR6254351_k141_40121	SRR5466366_Contig_29677_flow_33.2729_cc_39509	6860	0.997	0.000E+00	1	3853	3932	0	3852	3854	0	3931	0	1	3853M
SRR6255746_k141_46343	SRR5466727_Contig_711_flow_1550.38_cc_10	6509	0.990	0.000E+00	3718	2	3745	0	3716	3717	3744	0	0	1	3717M
SRR6960799_k141_100848	SRR6960799_Contig_27595_flow_20.5008_cc_3247	7370	0.999	0.000E+00	4117	0	4118	0	4117	4118	4117	0	0	1	4118M
SRR5467137_k141_286	SRR7473382_Contig_78219_flow_23.5467_cc_2626	6058	0.999	0.000E+00	0	3387	3508	4	3391	3392	0	3507	0	1	3388M
SRR5466338_k141_74943	SRR5466369_Contig_38096_flow_20.8604_cc_58040	6149	0.999	0.000E+00	54	3489	3680	0	3435	3437	0	3679	0	1	3436M
SRR5466725_k141_81091	SRR5466725_Contig_76382_flow_24.1241_cc_127573	6124	0.999	0.000E+00	83	3504	3509	0	3420	3421	0	3508	0	301	3354M1I67M
SRR7976299_k141_1552	SRR6960540_Contig_5964_flow_7.59681_cc_9026	7195	1.00	0.000E+00	177	4191	4192	0	4014	4020	0	4191	0	1	4015M
SRR6253161_k141_64253	SRR5466337_Contig_14180_flow_12.143_cc_4223	7279	0.999	0.000E+00	103	4169	4170	0	4066	4076	0	4169	0	301	4067M
SRR6255733_k141_18943	SRR5466727_Contig_335_flow_1252.5_cc_10	7753	0.999	0.000E+00	48	4376	4592	0	4328	4342	0	4591	0	1	4329M
SRR6960551_k141_56577	SRR6960797_Contig_27801_flow_88.7755_cc_1100	6012	0.991	0.000E+00	3432	3	3457	0	3429	3430	3456	0	0	1	3430M
SRR7976295_k141_9071	SRR6960507_Contig_960_flow_513.927_cc_0	6623	1.00	0.000E+00	3701	6	3788	0	3695	3696	3787	0	0	1	3696M
SRR7976300_k141_43130	SRR7976300_Contig_26435_flow_11.6168_cc_18884	6078	0.999	0.000E+00	0	3393	3394	0	3393	3394	0	3393	0	1	3394M
SRR7976357_k141_77023	SRR6960803_Contig_26665_flow_8.57934_cc_19871	7540	0.997	0.000E+00	4229	0	4264	0	4229	4230	4263	0	0	1	4230M
SRR6960551_k141_21578	SRR6960509_Contig_914_flow_411.9_cc_11	6725	1.00	0.000E+00	4327	575	4398	0	3752	3763	4397	0	0	1	3753M
SRR7976301_k141_33928	SRR6960550_Contig_6123_flow_91.6773_cc_689	6817	0.999	0.000E+00	3816	8	3820	9	3817	3818	3819	0	0	1	3809M
SRR6960799_k141_65355	SRR6960799_Contig_26956_flow_10.6148_cc_2485	6877	0.994	0.000E+00	36	3926	3927	0	3891	3893	0	3926	0	1	2591M1D1300M
SRR5466337_k141_23779	SRR5466366_Contig_29677_flow_33.2729_cc_39509	6846	0.996	0.000E+00	2	3854	4136	0	3852	3854	0	4135	0	1	3853M
SRR5467091_k141_65071	SRR5467091_Contig_30635_flow_15.321_cc_32603	7640	0.999	0.000E+00	0	4270	4397	1	4271	4272	0	4396	0	1	4271M
SRR6255520_k141_37683	SRR5466337_Contig_14180_flow_12.143_cc_4223	7287	0.999	0.000E+00	0	4068	4110	7	4075	4076	0	4109	0	1	4069M
SRR6960549_k141_4692	SRR7976310_Contig_2670_flow_2117.24_cc_8	6065	0.999	0.000E+00	4021	635	4022	10	3396	3397	4021	0	0	1	3387M
SRR7976310_k141_57211	SRR7976310_Contig_502_flow_818.514_cc_8	7381	0.999	0.000E+00	36	4159	4473	32	4155	4173	0	4472	0	1	4124M
SRR5466723_k141_22106	SRR5466727_Contig_11174_flow_109.937_cc_3481	6710	0.999	0.000E+00	23	3769	4151	0	3746	3793	0	4150	0	301	3747M
SRR5467090_k141_31441	SRR6255521_Contig_21550_flow_18.1775_cc_27012	7615	0.999	0.000E+00	59	4310	4663	0	4251	4253	0	4662	0	1	4252M
SRR6049586_k141_6284	SRR6255521_Contig_12420_flow_62.6365_cc_9633	5890	0.997	0.000E+00	3441	138	3450	0	3303	3340	3449	0	0	1	3304M
SRR6255733_k141_37656	SRR6255746_Contig_16802_flow_10.6028_cc_12549	7361	0.999	0.000E+00	12	4127	4128	0	4116	4120	0	4127	0	1	25M1D4091M
SRR6960797_k141_34774	SRR6960797_Contig_32509_flow_20.4842_cc_2737	6790	1.00	0.000E+00	3788	0	3789	35	3823	3824	3788	0	0	1	3789M
SRR6960799_k141_97462	SRR6960799_Contig_30187_flow_21.6025_cc_6460	6377	0.999	0.000E+00	0	3560	3561	5	3565	3567	0	3560	0	1	3561M
SRR5466725_k141_105146	SRR5466727_Contig_335_flow_1252.5_cc_10	7759	0.999	0.000E+00	4343	9	6270	7	4341	4342	6269	0	0	1	4335M
SRR6254353_k141_18183	SRR6255521_Contig_21550_flow_18.1775_cc_27012	7621	1.00	0.000E+00	69	4321	4325	0	4252	4253	0	4324	0	1	4253M
SRR7976357_k141_36232	SRR7976357_Contig_1262_flow_437.773_cc_3	6200	1.00	0.000E+00	4611	1152	5447	0	3459	3460	5446	0	0	1	3460M
SRR5467091_k141_29926	SRR6255746_Contig_22366_flow_18.4767_cc_20317	7197	0.997	0.000E+00	4040	0	4111	0	4040	4041	4110	0	0	1	4041M
SRR6255402_k141_888	SRR6255521_Contig_12420_flow_62.6365_cc_9633	5873	0.996	0.000E+00	316	3629	3630	21	3332	3340	0	3629	0	1	3225M1I29M1I58M
SRR6960549_k141_11616	SRR7976299_Contig_291_flow_509.069_cc_0	6640	0.999	0.000E+00	3712	0	3846	0	3712	3717	3845	0	0	1	3713M
SRR6960551_k141_8869	SRR6960551_Contig_1584_flow_333.304_cc_4	6455	0.998	0.000E+00	3707	96	3737	0	3611	3615	3736	0	0	1	3612M
SRR6253161_k141_35232	SRR6253161_Contig_43319_flow_42.7654_cc_38360	6467	1.00	0.000E+00	3608	0	3609	0	3608	3609	3608	0	0	301	3609M
SRR6255733_k141_23526	SRR5466727_Contig_762_flow_746.157_cc_10	8474	1.00	0.000E+00	4869	141	4935	0	4728	4729	4934	0	0	1	4729M
SRR6960797_k141_50452	SRR6960797_Contig_29344_flow_112.949_cc_1646	7429	1.00	0.000E+00	0	4145	4146	0	4145	4185	0	4145	0	1	4146M
SRR6960551_k141_15714	SRR6960797_Contig_1591_flow_266.128_cc_7	6131	0.991	0.000E+00	58	3556	3574	0	3498	3499	0	3573	0	301	3499M
SRR7976357_k141_70866	SRR7976357_Contig_62441_flow_9.54255_cc_76202	6224	0.997	0.000E+00	3494	0	3499	0	3493	3495	3498	0	0	1	3438M1I56M
SRR7976325_k141_22650	SRR7976325_Contig_30796_flow_10.4895_cc_16504	6743	1.00	0.000E+00	0	3762	3763	0	3762	3763	0	3762	0	1	3763M
SRR6254893_k141_22990	SRR6255521_Contig_21550_flow_18.1775_cc_27012	7615	0.999	0.000E+00	15	4266	4341	0	4251	4253	0	4340	0	1	4252M
SRR6960509_k141_51815	SRR6960551_Contig_4462_flow_931.254_cc_4	6455	0.997	0.000E+00	38	3664	3937	0	3626	3668	0	3936	0	1	3627M
SRR6960799_k141_5750	SRR6960799_Contig_32278_flow_9.34253_cc_9279	6161	0.998	0.000E+00	3447	0	3448	0	3447	3452	3447	0	0	301	3448M
SRR7976357_k141_15755	SRR7976357_Contig_42347_flow_14.1498_cc_38179	6665	0.999	0.000E+00	3721	0	3722	5	3726	3727	3721	0	0	1	3722M
SRR7976325_k141_55065	SRR6960799_Contig_2261_flow_494.71_cc_3	6932	0.999	0.000E+00	3905	35	3923	0	3870	3874	3922	0	0	1	3871M
SRR5467140_k141_1740	SRR6050738_Contig_45043_flow_34.967_cc_1427	7172	0.996	0.000E+00	0	4034	4048	3	4037	4039	0	4047	0	1	4035M
SRR5466723_k141_9179	SRR6255746_Contig_6173_flow_43.9739_cc_671	6401	1.00	0.000E+00	0	3571	3704	8	3579	3580	0	3703	0	1	3572M
SRR5466725_k141_88125	SRR5466725_Contig_20715_flow_69.2444_cc_14841	6030	0.994	0.000E+00	0	3414	3415	0	3414	3415	0	3414	0	1	3415M
SRR6255746_k141_24303	SRR5466727_Contig_601_flow_714.879_cc_10	6750	0.998	0.000E+00	66	3844	3896	0	3778	3779	0	3895	0	1	3779M
SRR7976300_k141_61723	SRR6960507_Contig_40959_flow_12.5999_cc_57164	6251	0.999	0.000E+00	3514	22	3534	0	3492	3493	3533	0	0	1	3493M
SRR7976310_k141_20899	SRR6960550_Contig_6123_flow_91.6773_cc_689	6587	0.999	0.000E+00	3780	103	4113	140	3817	3818	4112	0	0	1	3678M
SRR5466369_k141_105454	SRR5466366_Contig_29677_flow_33.2729_cc_39509	6848	0.996	0.000E+00	3911	58	3940	0	3853	3854	3939	0	0	1	3854M
SRR5466727_k141_25114	SRR5466727_Contig_601_flow_714.879_cc_10	6690	0.997	0.000E+00	89	3844	3845	0	3755	3779	0	3844	0	1	3756M
SRR6255513_k141_14127	SRR6255521_Contig_12420_flow_62.6365_cc_9633	5770	0.994	0.000E+00	174	3442	3443	65	3332	3340	0	3442	0	1	3210M1I58M
