SRR6960803_k141_61611	SRR6960803_NODE_2517_length_3763_cov_11.456850	6735	0.999	0.000E+00	3760	0	3761	0	3760	3763	3760	0	0	301	3761M
SRR6960799_k141_94807	SRR6960799_NODE_697_length_3910_cov_6.356939	6947	0.998	0.000E+00	3888	0	3889	0	3888	3910	3888	0	0	1	3889M
SRR7976357_k141_51122	SRR7976357_NODE_1802_length_4105_cov_22.532840	7209	0.999	0.000E+00	74	4106	4198	0	4032	4105	0	4197	0	1	4033M
SRR7976325_k141_38016	SRR6960799_NODE_416_length_4677_cov_370.680874	8222	0.998	0.000E+00	4610	0	4611	12	4622	4677	4610	0	0	1	4611M
SRR6960802_k141_39625	SRR7976324_NODE_494_length_3574_cov_39.096903	6219	0.999	0.000E+00	3494	22	3633	47	3519	3574	3632	0	0	1	3473M
SRR5467139_k141_26187	SRR5467139_NODE_136_length_3679_cov_16.360375	6579	0.999	0.000E+00	0	3678	3679	0	3678	3679	0	3678	0	1	3679M
SRR5466338_k141_55708	SRR6255402_NODE_587_length_4347_cov_40.227866	7676	0.999	0.000E+00	4531	246	4532	11	4296	4347	4531	0	0	1	4286M
SRR5466338_k141_55708	SRR5466337_NODE_551_length_4774_cov_58.392456	7672	0.999	0.000E+00	247	4530	4532	475	4758	4774	0	4531	0	1	4284M
SRR5466338_k141_55708	SRR5466366_NODE_1455_length_4383_cov_58.046673	7548	1.00	0.000E+00	246	4457	4532	0	4211	4383	0	4531	0	1	4212M
SRR5466723_k141_33629	SRR5466723_NODE_783_length_3701_cov_516.176358	6628	0.999	0.000E+00	3811	111	4014	0	3700	3701	4013	0	0	3	3701M
SRR5466723_k141_33629	SRR5466729_NODE_1383_length_3737_cov_798.956274	6501	0.999	0.000E+00	169	3798	4014	52	3681	3737	0	4013	0	3	3630M
SRR5466723_k141_33629	SRR6255733_NODE_720_length_4076_cov_493.013181	6468	0.999	0.000E+00	3797	186	4014	221	3832	4076	4013	0	0	3	3612M
SRR5466727_k141_51196	SRR5466725_NODE_1854_length_4308_cov_17.898660	7670	0.998	0.000E+00	4297	0	4298	5	4302	4308	4297	0	0	3	4298M
SRR5466727_k141_51196	SRR5466729_NODE_2280_length_3015_cov_14.861486	5260	0.997	0.000E+00	1342	4297	4298	53	3009	3015	0	4297	0	3	454M1D2502M
SRR5467090_k141_49933	SRR5467090_NODE_533_length_4327_cov_8.607912	7730	0.999	0.000E+00	4318	0	4319	8	4326	4327	4318	0	0	2	4319M
SRR5466729_k141_74512	SRR5466727_NODE_1483_length_3824_cov_101.324755	6839	0.999	0.000E+00	1	3819	3820	0	3818	3824	0	3819	0	1	3819M
SRR5467091_k141_11713	SRR5467091_NODE_1011_length_3912_cov_31.571688	6943	0.996	0.000E+00	0	3911	3912	0	3911	3912	0	3911	0	1	3912M
SRR6960551_k141_73607	SRR6960551_NODE_731_length_3540_cov_25.043902	6326	0.998	0.000E+00	3539	0	3540	0	3539	3540	3539	0	0	1	3540M
SRR7976299_k141_5033	SRR7976299_NODE_85_length_3991_cov_7.536077	7141	0.999	0.000E+00	0	3989	3990	1	3990	3991	0	3989	0	1	3990M
SRR7976301_k141_19572	SRR7976310_NODE_700_length_4008_cov_9.127245	7136	1.00	0.000E+00	0	3981	3984	26	4007	4008	0	3983	0	1	3982M
SRR5995670_k141_39073	SRR5995670_NODE_410_length_3180_cov_3.845440	5443	0.998	0.000E+00	3276	223	3277	0	3052	3180	3276	0	0	1	3048M1I5M
SRR6960799_k141_15337	SRR6960799_NODE_579_length_4159_cov_22.335039	7335	0.999	0.000E+00	4095	0	4096	0	4095	4159	4095	0	0	1	4096M
SRR6960799_k141_44209	SRR6960799_NODE_582_length_4158_cov_17.305143	7326	0.993	0.000E+00	0	4157	4158	0	4157	4158	0	4157	0	1	4158M
SRR5466369_k141_49057	SRR5466338_NODE_1946_length_4074_cov_96.326201	7184	1.00	0.000E+00	0	4008	4066	7	4015	4074	0	4065	0	1	4009M
SRR5466369_k141_49057	SRR6253161_NODE_160_length_7616_cov_70.706124	7184	1.00	0.000E+00	0	4008	4066	7	4015	7616	0	4065	0	1	4009M
SRR5466369_k141_49057	SRR5466366_NODE_1722_length_4064_cov_71.503866	7183	0.999	0.000E+00	0	4010	4066	1	4011	4064	0	4065	0	1	4011M
SRR5466369_k141_49057	SRR5466369_NODE_2112_length_4076_cov_67.486446	7181	0.999	0.000E+00	4009	0	4066	66	4075	4076	4065	0	0	1	4010M
SRR5466369_k141_49057	SRR6254353_NODE_662_length_4609_cov_65.315766	7173	1.00	0.000E+00	6	4008	4066	0	4002	4609	0	4065	0	1	4003M
SRR5466369_k141_49057	SRR6255402_NODE_651_length_4076_cov_54.120865	7172	1.00	0.000E+00	7	4008	4066	0	4001	4076	0	4065	0	1	4002M
SRR5466725_k141_71409	SRR5466725_NODE_2242_length_3970_cov_14.677905	7114	1.00	0.000E+00	3969	0	3970	0	3969	3970	3969	0	0	6	3970M
SRR5466729_k141_70893	SRR5466729_NODE_690_length_4904_cov_922.619303	7904	1.00	0.000E+00	0	4410	5007	23	4433	4904	0	5006	0	1	4411M
SRR5467091_k141_79590	SRR5466337_NODE_551_length_4774_cov_58.392456	7622	0.999	0.000E+00	96	4356	4357	513	4773	4774	0	4356	0	1	4261M
SRR5467091_k141_79590	SRR6255402_NODE_587_length_4347_cov_40.227866	7619	0.999	0.000E+00	4353	97	4357	0	4256	4347	4356	0	0	1	4257M
SRR5467091_k141_79590	SRR5466366_NODE_1455_length_4383_cov_58.046673	7464	0.999	0.000E+00	96	4268	4357	39	4211	4383	0	4356	0	1	4173M
SRR6254984_k141_50328	SRR6254984_NODE_700_length_4223_cov_139.976727	7567	1.00	0.000E+00	4222	0	4223	0	4222	4223	4222	0	0	3	4223M
SRR6254984_k141_50328	SRR6255513_NODE_720_length_3926_cov_91.378455	6939	1.00	0.000E+00	326	4197	4223	0	3871	3926	0	4222	0	3	3872M
SRR6960509_k141_45420	SRR6960509_NODE_1568_length_4222_cov_56.208303	7560	1.00	0.000E+00	4218	0	4219	3	4221	4222	4218	0	0	2	4219M
SRR6960551_k141_33688	SRR6960551_NODE_502_length_4120_cov_625.932595	7309	0.996	0.000E+00	4120	0	4150	0	4119	4120	4149	0	0	1	345M1I3775M
SRR7976299_k141_21962	SRR7976299_NODE_83_length_4009_cov_16.055387	7094	0.999	0.000E+00	0	3965	3966	0	3965	4009	0	3965	0	1	3966M
SRR7976310_k141_15385	SRR6255746_NODE_660_length_4095_cov_96.140099	7160	0.996	0.000E+00	785	4812	4814	67	4094	4095	0	4813	0	1	4028M
SRR6960799_k141_106116	SRR6960799_NODE_985_length_3536_cov_20.851479	6333	1.00	0.000E+00	3533	0	3534	2	3535	3536	3533	0	0	1	3534M
SRR5466728_k141_34192	SRR5466728_NODE_741_length_3615_cov_42.991011	6334	0.995	0.000E+00	65	3641	3828	0	3576	3615	0	3827	0	301	3577M
SRR5467090_k141_42193	SRR5467090_NODE_693_length_3912_cov_49.662432	6998	0.999	0.000E+00	3909	0	3910	0	3909	3912	3909	0	0	1	3910M
SRR6253161_k141_64253	SRR6253161_NODE_984_length_4216_cov_15.915886	7472	1.00	0.000E+00	4169	0	4170	0	4169	4216	4169	0	0	1	4170M
SRR6253161_k141_64253	SRR6254353_NODE_845_length_4179_cov_7.931135	7277	0.999	0.000E+00	4169	104	4170	10	4075	4179	4169	0	0	1	4066M
SRR6253161_k141_64253	SRR6255513_NODE_641_length_4109_cov_6.981746	7257	0.999	0.000E+00	105	4161	4170	51	4107	4109	0	4169	0	1	4057M
SRR6255733_k141_18943	SRR5466723_NODE_507_length_4451_cov_392.136715	7822	0.999	0.000E+00	2	4376	4592	2	4376	4451	0	4591	0	3	4375M
SRR7976295_k141_9071	SRR6960507_NODE_1551_length_3806_cov_449.664623	6622	0.999	0.000E+00	7	3704	3788	53	3750	3806	0	3787	0	1	3698M
SRR7976300_k141_43130	SRR7976300_NODE_1745_length_3394_cov_13.174903	6078	0.999	0.000E+00	0	3393	3394	0	3393	3394	0	3393	0	1	3394M
SRR7976310_k141_68958	SRR7976310_NODE_637_length_4155_cov_16.578293	7416	0.999	0.000E+00	0	4140	4141	2	4142	4155	0	4140	0	1	4141M
SRR6960803_k141_11595	SRR6960803_NODE_1807_length_4423_cov_17.782280	7917	1.00	0.000E+00	4417	0	4418	5	4422	4423	4417	0	0	1	4418M
SRR6960799_k141_59247	SRR7976325_NODE_202_length_4216_cov_5.557558	7524	0.999	0.000E+00	0	4200	4206	15	4215	4216	0	4205	0	1	4201M
SRR6960803_k141_25808	SRR6960803_NODE_1952_length_4276_cov_55.650557	7619	0.998	0.000E+00	0	4268	4269	0	4268	4276	0	4268	0	1	4269M
SRR6960799_k141_7030	SRR6960799_NODE_969_length_3555_cov_12.087429	6295	0.996	0.000E+00	0	3544	3546	0	3544	3555	0	3545	0	1	3545M
SRR6960799_k141_7030	SRR7976325_NODE_422_length_3504_cov_14.104088	6080	0.993	0.000E+00	101	3545	3546	58	3502	3504	0	3545	0	1	3445M
SRR7976357_k141_77023	SRR6960803_NODE_1962_length_4267_cov_10.225783	7610	0.998	0.000E+00	4263	0	4264	3	4266	4267	4263	0	0	2	4264M
SRR7976325_k141_50920	SRR6960799_NODE_1091_length_3398_cov_4.024828	6023	0.997	0.000E+00	3454	74	3456	17	3397	3398	3455	0	0	1	3381M
SRR7976356_k141_39722	SRR7976356_NODE_1705_length_3919_cov_50.756988	7012	0.999	0.000E+00	0	3917	3918	0	3917	3919	0	3917	0	1	3918M
SRR6960507_k141_27064	SRR6960507_NODE_1337_length_4040_cov_10.257465	7218	1.00	0.000E+00	0	4027	4028	3	4030	4040	0	4027	0	1	4028M
SRR5466365_k141_38362	SRR5466364_NODE_1997_length_3590_cov_13.618388	6168	0.994	0.000E+00	0	3491	3586	6	3497	3590	0	3585	0	1	3492M
SRR5466725_k141_88082	SRR5466725_NODE_2753_length_3569_cov_23.750711	6382	0.999	0.000E+00	3568	0	3569	0	3568	3569	3568	0	0	1	3569M
SRR5466728_k141_7134	SRR5467091_NODE_881_length_4144_cov_109.157007	7254	0.999	0.000E+00	384	4436	4437	53	4105	4144	0	4436	0	1	4053M
SRR5467090_k141_17794	SRR5467090_NODE_510_length_4402_cov_7.060271	7817	0.999	0.000E+00	0	4364	4365	7	4371	4402	0	4364	0	1	4365M
SRR6960551_k141_16953	SRR6960551_NODE_896_length_3231_cov_12.414987	5781	0.999	0.000E+00	3230	0	3231	0	3230	3231	3230	0	0	1	3231M
SRR7976299_k141_21390	SRR7976299_NODE_54_length_4426_cov_56.695264	7804	1.00	0.000E+00	4356	2	4357	23	4377	4426	4356	0	0	1	4355M
SRR7976301_k141_40537	SRR7976301_NODE_648_length_4228_cov_19.360412	7564	0.999	0.000E+00	4225	0	4226	1	4226	4228	4225	0	0	1	4226M
SRR5995670_k141_34641	SRR5995670_NODE_206_length_4359_cov_29.900790	7625	0.998	0.000E+00	4263	0	4264	0	4267	4359	4263	0	0	1	17M4D4247M
SRR6960801_k141_38557	SRR7976327_NODE_3607_length_3686_cov_24.101625	6455	0.992	0.000E+00	5	3673	3674	0	3670	3686	0	3673	0	1	3607M2D62M
SRR6960799_k141_81303	SRR7976325_NODE_229_length_4073_cov_7.327526	7267	0.998	0.000E+00	4079	7	4083	0	4072	4073	4082	0	0	1	4073M
SRR7976323_k141_64081	SRR7976323_NODE_2075_length_3718_cov_20.528256	6522	0.991	0.000E+00	3718	0	3719	0	3717	3718	3718	0	0	1	3631M1I87M
SRR7976325_k141_11380	SRR7976325_NODE_265_length_3920_cov_8.556533	6944	0.995	0.000E+00	0	3914	3915	5	3919	3920	0	3914	0	1	3915M
SRR7976323_k141_17376	SRR7976323_NODE_2536_length_3386_cov_17.979586	5967	0.996	0.000E+00	0	3356	3357	8	3364	3386	0	3356	0	1	3357M
SRR7976325_k141_2311	SRR7976325_NODE_314_length_3766_cov_8.667745	6686	0.996	0.000E+00	0	3765	3766	0	3765	3766	0	3765	0	1	3766M
SRR6050738_k141_7191	SRR5467139_NODE_152_length_3558_cov_5.667999	6276	0.996	0.000E+00	4	3535	3545	26	3557	3558	0	3544	0	1	3532M
SRR6960507_k141_38097	SRR6960507_NODE_1112_length_4350_cov_11.605821	7791	0.999	0.000E+00	0	4349	4350	0	4349	4350	0	4349	0	1	4350M
SRR5466725_k141_104948	SRR5466725_NODE_2333_length_3892_cov_37.371384	6973	1.00	0.000E+00	0	3890	3891	1	3891	3892	0	3890	0	1	3891M
SRR5466729_k141_46725	SRR5466725_NODE_2332_length_3892_cov_45.417253	6953	0.999	0.000E+00	0	3884	3885	2	3886	3892	0	3884	0	1	3885M
SRR5467091_k141_11888	SRR5467091_NODE_1145_length_3708_cov_14.630714	6640	0.999	0.000E+00	3707	0	3708	0	3707	3708	3707	0	0	1	3708M
SRR6255746_k141_8289	SRR6255746_NODE_917_length_3546_cov_6.220281	6351	1.00	0.000E+00	0	3543	3544	0	3543	3546	0	3543	0	1	3544M
SRR5466725_k141_26651	SRR5466725_NODE_2085_length_4095_cov_11.538119	7306	1.00	0.000E+00	4076	0	4077	18	4094	4095	4076	0	0	1	4077M
SRR5467091_k141_67650	SRR5467091_NODE_1050_length_3846_cov_18.587444	6879	0.999	0.000E+00	3845	0	3846	0	3845	3846	3845	0	0	1	3846M
SRR6254893_k141_22990	SRR6255402_NODE_587_length_4347_cov_40.227866	7646	0.999	0.000E+00	0	4273	4341	30	4302	4347	0	4340	0	1	4267M1I6M
SRR6254893_k141_22990	SRR5466337_NODE_551_length_4774_cov_58.392456	7636	0.999	0.000E+00	4265	0	4341	475	4740	4774	4340	0	0	1	4266M
SRR6254893_k141_22990	SRR5466366_NODE_1455_length_4383_cov_58.046673	7543	0.999	0.000E+00	4266	55	4341	0	4211	4383	4340	0	0	1	4212M
SRR6960509_k141_51815	SRR6960509_NODE_2416_length_3506_cov_662.004347	6260	0.998	0.000E+00	0	3505	3937	0	3505	3506	0	3936	0	3	3506M
SRR6960551_k141_73980	SRR6960551_NODE_604_length_3801_cov_9.632408	6802	0.999	0.000E+00	0	3800	3801	0	3800	3801	0	3800	0	1	3801M
SRR7976299_k141_8599	SRR7976299_NODE_112_length_3766_cov_184.583401	6749	1.00	0.000E+00	3765	0	3766	0	3765	3766	3765	0	0	1	3766M
SRR7976301_k141_79144	SRR7976301_NODE_1095_length_3429_cov_4.849140	6126	0.999	0.000E+00	3420	0	3421	0	3420	3429	3420	0	0	1	3421M
SRR6960799_k141_15981	SRR6960799_NODE_927_length_3595_cov_10.841808	6411	0.998	0.000E+00	3594	0	3595	0	3594	3595	3594	0	0	1	3595M
SRR5466727_k141_57755	SRR5466727_NODE_1168_length_4281_cov_67.608850	7671	1.00	0.000E+00	36	4316	4317	0	4280	4281	0	4316	0	301	4281M
SRR5467091_k141_58829	SRR5467091_NODE_886_length_4136_cov_9.465817	7378	0.999	0.000E+00	4119	0	4120	15	4134	4136	4119	0	0	1	4120M
SRR6255733_k141_34695	SRR6255746_NODE_845_length_3701_cov_12.812123	6607	0.999	0.000E+00	0	3691	3692	3	3694	3701	0	3691	0	1	3692M
SRR6960549_k141_22075	SRR7976301_NODE_657_length_4201_cov_1217.076942	7429	0.999	0.000E+00	4150	0	4617	35	4185	4201	4616	0	0	1	4151M
SRR6960797_k141_33853	SRR6960797_NODE_620_length_3637_cov_17.760748	6509	1.00	0.000E+00	0	3631	3632	0	3631	3637	0	3631	0	1	3632M
SRR7976300_k141_31841	SRR7976300_NODE_1350_length_3790_cov_21.228380	6769	0.998	0.000E+00	0	3789	3790	0	3789	3790	0	3789	0	1	3790M
SRR7976310_k141_33021	SRR7976310_NODE_738_length_3904_cov_909.284749	6608	0.999	0.000E+00	304	3999	4000	183	3879	3904	0	3999	0	1	6M1D3690M
SRR7976310_k141_33021	SRR6960549_NODE_112_length_3766_cov_88.634600	6605	0.999	0.000E+00	309	3999	4000	54	3744	3766	0	3999	0	1	3691M
SRR7976310_k141_33021	SRR5467090_NODE_763_length_3758_cov_70.681069	6493	0.992	0.000E+00	3998	305	4000	0	3693	3758	3999	0	0	1	377M1I3311M1D5M
SRR7976310_k141_33021	SRR5466729_NODE_1392_length_3730_cov_106.350748	6471	0.994	0.000E+00	339	3999	4000	47	3707	3730	0	3999	0	1	3661M
SRR7976310_k141_33021	SRR6255521_NODE_724_length_3361_cov_16.529038	5819	0.993	0.000E+00	304	3606	4000	8	3311	3361	0	3999	0	1	6M1D3297M
SRR6960803_k141_29189	SRR6960803_NODE_2476_length_3792_cov_180.473910	6786	1.00	0.000E+00	3786	0	4252	0	3786	3792	4251	0	0	5	3787M
SRR6960803_k141_29189	SRR7976356_NODE_1821_length_3798_cov_137.622495	6687	0.999	0.000E+00	0	3733	4252	0	3733	3798	0	4251	0	5	3734M
SRR6960799_k141_12016	SRR6960799_NODE_663_length_3990_cov_5.744346	7134	1.00	0.000E+00	0	3980	3981	0	3980	3990	0	3980	0	2	3981M
SRR7976356_k141_34772	SRR6960803_NODE_3017_length_3441_cov_73.923509	5968	0.999	0.000E+00	83	3417	3418	99	3433	3441	0	3417	0	1	3335M
SRR5466725_k141_88125	SRR5466727_NODE_1812_length_3445_cov_71.952212	6003	0.992	0.000E+00	3414	0	3415	0	3414	3445	3414	0	0	1	3415M
SRR5466728_k141_23485	SRR5466728_NODE_798_length_3491_cov_13.597497	6211	0.997	0.000E+00	3490	0	3491	0	3490	3491	3490	0	0	1	3491M
SRR5467090_k141_58077	SRR5467090_NODE_701_length_3901_cov_12.065523	6978	0.999	0.000E+00	3902	0	3903	0	3900	3901	3902	0	0	1	3742M2I159M
SRR6253161_k141_60417	SRR6253161_NODE_1220_length_3903_cov_11.055613	6992	1.00	0.000E+00	3901	0	3902	1	3902	3903	3901	0	0	1	3902M
SRR6255746_k141_24303	SRR6255746_NODE_753_length_3897_cov_275.386517	6959	0.998	0.000E+00	0	3895	3896	0	3895	3897	0	3895	0	1	3896M
SRR6960551_k141_905	SRR6960551_NODE_682_length_3643_cov_18.476867	6372	0.997	0.000E+00	0	3577	3578	65	3642	3643	0	3577	0	1	3578M
SRR7976299_k141_19543	SRR6960549_NODE_93_length_3950_cov_13.887805	7015	0.996	0.000E+00	197	4143	4161	3	3949	3950	0	4160	0	1	3947M
SRR6960509_k141_113775	SRR6960551_NODE_777_length_3466_cov_277.086485	6176	0.999	0.000E+00	3453	0	3454	10	3463	3466	3453	0	0	1	3454M
SRR6960551_k141_22051	SRR6960551_NODE_661_length_3691_cov_9.254675	6552	1.00	0.000E+00	0	3655	3656	18	3673	3691	0	3655	0	1	3656M
SRR7976301_k141_30412	SRR7976301_NODE_944_length_3660_cov_61.760055	6557	1.00	0.000E+00	0	3658	3659	0	3658	3660	0	3658	0	1	3659M
SRR6960799_k141_15736	SRR6960799_NODE_901_length_3621_cov_11.812956	6476	1.00	0.000E+00	0	3613	3614	0	3613	3621	0	3613	0	1	3614M
SRR7976324_k141_12864	SRR7976324_NODE_494_length_3574_cov_39.096903	6400	0.999	0.000E+00	3597	24	3598	0	3573	3574	3597	0	0	1	3574M
SRR7976326_k141_7835	SRR7976325_NODE_323_length_3756_cov_9.286139	6639	0.994	0.000E+00	3754	0	3760	0	3754	3756	3759	0	0	1	3755M
SRR7976325_k141_60758	SRR6960799_NODE_813_length_3739_cov_9.918838	6617	0.998	0.000E+00	3710	1	3711	0	3709	3739	3710	0	0	1	3710M
SRR5208570_k141_63256	SRR5467139_NODE_105_length_3985_cov_64.189567	6892	0.992	0.000E+00	3915	0	3943	0	3915	3985	3942	0	0	1	3916M
SRR6960507_k141_52382	SRR6960507_NODE_1791_length_3606_cov_20.511687	6431	0.998	0.000E+00	3689	84	3690	0	3605	3606	3689	0	0	1	3606M
SRR6960509_k141_62682	SRR6960551_NODE_571_length_3910_cov_23.421530	6974	0.999	0.000E+00	3898	0	3899	10	3908	3910	3898	0	0	1	3899M
SRR6960551_k141_55029	SRR6960551_NODE_759_length_3499_cov_10.450058	6231	1.00	0.000E+00	3476	0	3477	20	3496	3499	3476	0	0	1	3477M
SRR7976310_k141_20899	SRR7976301_NODE_841_length_3850_cov_439.519631	6587	0.999	0.000E+00	102	3779	4113	7	3684	3850	0	4112	0	1	3678M
SRR6960799_k141_24731	SRR6960799_NODE_2403_length_2470_cov_3.202899	4354	0.999	0.000E+00	666	3097	3098	0	2431	2470	0	3097	0	1	2432M
SRR7976357_k141_78294	SRR7976357_NODE_2079_length_3827_cov_17.130170	6704	0.991	0.000E+00	3890	63	3891	0	3826	3827	3890	0	0	1	2418M1I1409M
SRR7976325_k141_4451	SRR7976325_NODE_461_length_3364_cov_7.510426	5964	1.00	0.000E+00	3327	0	3328	6	3333	3364	3327	0	0	1	3328M
SRR6960802_k141_19206	SRR7976323_NODE_1608_length_4164_cov_22.730835	7337	0.993	0.000E+00	4225	67	4321	6	4163	4164	4320	0	0	1	9M1I4149M
SRR5208575_k141_13103	SRR5467139_NODE_124_length_3819_cov_12.196334	6808	0.998	0.000E+00	3840	25	3841	1	3818	3819	3840	0	0	1	69M2D3747M
SRR5466725_k141_81091	SRR5466725_NODE_2829_length_3509_cov_14.720903	6276	0.999	0.000E+00	3508	0	3509	0	3507	3509	3508	0	0	301	67M1I3441M
SRR5466728_k141_58640	SRR5466728_NODE_571_length_3981_cov_21.384870	7129	0.999	0.000E+00	3980	0	3981	0	3980	3981	3980	0	0	1	3981M
SRR5467090_k141_17386	SRR5467090_NODE_678_length_3946_cov_14.905423	7025	0.999	0.000E+00	3927	0	3958	18	3945	3946	3957	0	0	1	3928M
SRR6255733_k141_1932	SRR5466725_NODE_2066_length_4106_cov_603.948408	7210	0.999	0.000E+00	80	4105	4107	80	4105	4106	0	4106	0	1	4026M
SRR6960551_k141_62068	SRR6960551_NODE_527_length_4040_cov_644.404768	7228	0.999	0.000E+00	0	4035	4036	0	4035	4040	0	4035	0	1	4036M
SRR7976299_k141_1552	SRR7976299_NODE_75_length_4110_cov_61.206165	7363	1.00	0.000E+00	83	4191	4192	0	4108	4110	0	4191	0	1	4109M
SRR6960799_k141_44674	SRR6960799_NODE_720_length_3876_cov_8.574719	6878	0.996	0.000E+00	0	3867	3868	8	3875	3876	0	3867	0	1	3868M
SRR7976326_k141_23424	SRR7976326_NODE_135_length_3933_cov_14.606498	7044	1.00	0.000E+00	0	3930	3931	2	3932	3933	0	3930	0	1	3931M
SRR7976325_k141_15024	SRR7976325_NODE_308_length_3782_cov_10.706735	6777	1.00	0.000E+00	0	3781	3782	0	3781	3782	0	3781	0	1	3782M
SRR6050738_k141_19708	SRR6050738_NODE_86_length_4027_cov_37.475831	7109	0.997	0.000E+00	0	3991	3992	35	4026	4027	0	3991	0	1	3992M
SRR6960507_k141_71808	SRR7976300_NODE_1546_length_3579_cov_11.122304	6346	0.999	0.000E+00	0	3545	3547	33	3578	3579	0	3546	0	1	3546M
