SRR6960803_k141_61611	SRR6960803_NODE_2517_length_3763_cov_11.456850	6735	0.999	0.000E+00	3760	0	3761	0	3760	3763	3760	0	0	301	3761M
SRR5466725_k141_105491	SRR5466727_NODE_1417_length_3904_cov_14.665368	6908	0.998	0.000E+00	3870	1	3871	34	3903	3904	3870	0	0	1	3870M
SRR5466729_k141_24804	SRR5466729_NODE_944_length_4363_cov_61.919916	7814	0.999	0.000E+00	0	4362	4453	0	4362	4363	0	4452	0	1	4363M
SRR5466729_k141_24804	SRR5466725_NODE_1810_length_4359_cov_75.370818	7713	0.999	0.000E+00	4308	0	4453	0	4308	4359	4452	0	0	1	4309M
SRR5467091_k141_7043	SRR6960551_NODE_502_length_4120_cov_625.932595	7086	0.990	0.000E+00	3	4056	4061	53	4106	4120	0	4060	0	2	4054M
SRR6254353_k141_70744	SRR6254353_NODE_909_length_4047_cov_11.011774	7252	1.00	0.000E+00	4046	0	4047	0	4046	4047	4046	0	0	1	4047M
SRR5466727_k141_58486	SRR5466727_NODE_1569_length_3729_cov_21.340773	6660	0.998	0.000E+00	162	3890	3891	0	3728	3729	0	3890	0	1	3729M
SRR5466729_k141_66119	SRR5466727_NODE_1185_length_4246_cov_170.884992	7598	1.00	0.000E+00	0	4239	4240	5	4244	4246	0	4239	0	1	4240M
SRR5467091_k141_2372	SRR5466725_NODE_2497_length_3765_cov_31.515094	6587	0.994	0.000E+00	3730	0	3731	13	3743	3765	3730	0	0	1	3731M
SRR5467091_k141_2372	SRR5466723_NODE_779_length_3710_cov_11.741450	6461	0.994	0.000E+00	52	3709	3731	0	3657	3710	0	3730	0	1	3658M
SRR6255402_k141_13499	SRR6255402_NODE_651_length_4076_cov_54.120865	7304	1.00	0.000E+00	0	4075	4779	0	4075	4076	0	4778	0	2	4076M
SRR6255402_k141_13499	SRR6254353_NODE_662_length_4609_cov_65.315766	7198	1.00	0.000E+00	0	4016	4779	1	4017	4609	0	4778	0	2	4017M
SRR6255402_k141_13499	SRR5466369_NODE_2112_length_4076_cov_67.486446	7190	0.999	0.000E+00	4014	0	4779	54	4068	4076	4778	0	0	2	4015M
SRR6255402_k141_13499	SRR5466338_NODE_1946_length_4074_cov_96.326201	7179	1.00	0.000E+00	0	4005	4779	14	4019	4074	0	4778	0	2	4006M
SRR6255402_k141_13499	SRR6253161_NODE_160_length_7616_cov_70.706124	7175	1.00	0.000E+00	0	4003	4779	14	4017	7616	0	4778	0	2	4004M
SRR6255402_k141_13499	SRR5466366_NODE_1722_length_4064_cov_71.503866	7170	1.00	0.000E+00	0	4000	4779	8	4008	4064	0	4778	0	2	4001M
SRR6960509_k141_77717	SRR6960509_NODE_2198_length_3655_cov_99.191944	6534	0.999	0.000E+00	0	3650	3673	1	3651	3655	0	3672	0	6	3651M
SRR6960551_k141_39410	SRR6960551_NODE_736_length_3536_cov_21.101408	6295	0.998	0.000E+00	3522	0	3523	12	3534	3536	3522	0	0	1	3523M
SRR7976299_k141_17787	SRR7976299_NODE_78_length_4061_cov_51.700949	7258	1.00	0.000E+00	0	4049	4050	10	4059	4061	0	4049	0	1	4050M
SRR7976310_k141_70985	SRR7976310_NODE_1024_length_3420_cov_10.773848	6092	0.998	0.000E+00	3411	0	3412	7	3418	3420	3411	0	0	1	3412M
SRR6960799_k141_32346	SRR6960799_NODE_566_length_4194_cov_4.776516	7492	1.00	0.000E+00	0	4180	4181	10	4190	4194	0	4180	0	1	4181M
SRR7976357_k141_64047	SRR7976357_NODE_2308_length_3641_cov_200.434467	6452	0.999	0.000E+00	103	3705	3706	7	3609	3641	0	3705	0	301	3603M
SRR6050716_k141_3189	SRR6050698_NODE_145_length_3891_cov_276.085506	6780	0.994	0.000E+00	3836	1	3861	55	3890	3891	3860	0	0	1	3836M
SRR5466365_k141_56011	SRR5466365_NODE_939_length_4158_cov_60.803071	7451	1.00	0.000E+00	4157	0	4158	0	4157	4158	4157	0	0	1	4158M
SRR5466365_k141_56011	SRR5466337_NODE_889_length_4031_cov_58.470322	7072	0.999	0.000E+00	32	3980	4158	13	3961	4031	0	4157	0	1	3949M
SRR5466365_k141_56011	SRR5466369_NODE_2169_length_4036_cov_45.871640	7072	0.999	0.000E+00	3981	33	4158	67	4015	4036	4157	0	0	1	3949M
SRR5466725_k141_108433	SRR5466725_NODE_1991_length_4188_cov_73.351077	7460	0.999	0.000E+00	0	4169	4170	19	4187	4188	0	4169	0	3	22M1I4147M
SRR5466728_k141_50028	SRR5466728_NODE_398_length_4555_cov_160.300667	8150	1.00	0.000E+00	4547	0	4548	4	4551	4555	4547	0	0	1	4548M
SRR5466728_k141_50028	SRR5467091_NODE_1048_length_3846_cov_76.328673	6783	0.999	0.000E+00	758	4547	4548	53	3842	3846	0	4547	0	1	3790M
SRR5467090_k141_56235	SRR5467090_NODE_709_length_3883_cov_370.305904	6771	0.999	0.000E+00	168	3954	4201	38	3825	3883	0	4200	0	2	3718M1D69M
SRR6255733_k141_1727	SRR6255746_NODE_660_length_4095_cov_96.140099	7332	0.999	0.000E+00	0	4093	4094	1	4094	4095	0	4093	0	1	4094M
SRR5466369_k141_105454	SRR5466369_NODE_2264_length_3936_cov_51.981190	7017	0.997	0.000E+00	4	3939	3940	0	3935	3936	0	3939	0	1	3936M
SRR5466369_k141_105454	SRR6255402_NODE_694_length_3928_cov_22.376452	6898	0.996	0.000E+00	3939	58	3940	3	3884	3928	3939	0	0	1	3882M
SRR5466369_k141_105454	SRR6253256_NODE_807_length_3939_cov_27.877188	6893	0.996	0.000E+00	56	3939	3940	52	3935	3939	0	3939	0	1	3884M
SRR5466369_k141_105454	SRR6254351_NODE_846_length_3937_cov_24.258114	6885	0.995	0.000E+00	58	3939	3940	53	3934	3937	0	3939	0	1	3882M
SRR5466369_k141_105454	SRR5466337_NODE_823_length_4144_cov_59.227929	6864	0.996	0.000E+00	3921	59	3940	0	3862	4144	3939	0	0	1	3863M
SRR5466727_k141_25114	SRR6255746_NODE_753_length_3897_cov_275.386517	6691	0.997	0.000E+00	86	3844	3845	63	3821	3897	0	3844	0	5	3759M
SRR5467090_k141_19986	SRR5467090_NODE_809_length_3681_cov_18.503861	6549	0.998	0.000E+00	3666	0	3667	0	3666	3681	3666	0	0	1	3667M
SRR5467091_k141_46778	SRR5467091_NODE_850_length_4194_cov_18.646291	7493	0.999	0.000E+00	4188	0	4189	5	4193	4194	4188	0	0	1	4189M
SRR6255513_k141_14127	SRR5466365_NODE_1611_length_3385_cov_160.479880	5788	0.995	0.000E+00	3442	175	3443	6	3276	3385	3442	0	0	1	86M3D3182M
SRR6255513_k141_14127	SRR6255402_NODE_905_length_3366_cov_103.943522	5781	0.994	0.000E+00	174	3442	3443	93	3364	3366	0	3442	0	1	3182M3D87M
SRR6255513_k141_14127	SRR5466337_NODE_1441_length_3392_cov_151.409949	5779	0.994	0.000E+00	3442	175	3443	1	3271	3392	3442	0	0	1	86M3D3182M
SRR6255513_k141_14127	SRR5466338_NODE_2707_length_3400_cov_189.050523	5779	0.994	0.000E+00	3442	175	3443	57	3325	3400	3442	0	0	1	86M1D3182M
SRR6255513_k141_14127	SRR6255521_NODE_559_length_3685_cov_63.560055	5768	0.994	0.000E+00	3442	175	3443	7	3273	3685	3442	0	0	1	56M1I3211M
SRR6255513_k141_14127	SRR6254352_NODE_1795_length_3432_cov_367.816405	5362	0.998	0.000E+00	3181	175	3443	351	3357	3432	3442	0	0	1	3007M
SRR6960509_k141_55461	SRR6960509_NODE_2412_length_3508_cov_9.216044	6282	0.999	0.000E+00	3507	0	3508	0	3507	3508	3507	0	0	6	3508M
SRR6960551_k141_80417	SRR6960509_NODE_1593_length_4196_cov_20.537310	7486	0.998	0.000E+00	4195	1	4196	0	4194	4196	4195	0	0	1	4195M
SRR7976300_k141_45019	SRR7976300_NODE_874_length_4513_cov_28.319874	8068	0.999	0.000E+00	4504	0	4505	8	4512	4513	4504	0	0	1	4505M
SRR7976310_k141_30854	SRR7976310_NODE_825_length_3741_cov_13.332881	6700	1.00	0.000E+00	3738	0	3739	2	3740	3741	3738	0	0	1	3739M
SRR6960799_k141_3351	SRR6960799_NODE_665_length_3983_cov_86.079939	7103	0.999	0.000E+00	24	3992	3993	11	3979	3983	0	3992	0	1	3969M
SRR6960540_k141_616	SRR6960549_NODE_93_length_3950_cov_13.887805	6878	0.990	0.000E+00	3927	0	4573	8	3935	3950	4572	0	0	1	3928M
SRR6960551_k141_40029	SRR6960551_NODE_632_length_3737_cov_8.989680	6661	0.997	0.000E+00	0	3736	3737	0	3736	3737	0	3736	0	1	3737M
SRR7976310_k141_56246	SRR7976310_NODE_684_length_4038_cov_123.118755	7202	0.999	0.000E+00	4065	37	4066	8	4036	4038	4065	0	0	1	4029M
SRR6960799_k141_100848	SRR6960799_NODE_597_length_4118_cov_20.803101	7370	0.999	0.000E+00	4117	0	4118	0	4117	4118	4117	0	0	1	4118M
SRR7976357_k141_18718	SRR7976357_NODE_2157_length_3762_cov_7.384947	6716	0.999	0.000E+00	3754	0	3755	4	3758	3762	3754	0	0	1	3755M
SRR7976325_k141_54772	SRR6960799_NODE_782_length_3777_cov_15.839065	6596	0.991	0.000E+00	3762	0	3796	0	3762	3777	3795	0	0	1	3763M
SRR6960802_k141_80032	SRR7976323_NODE_2075_length_3718_cov_20.528256	6458	0.991	0.000E+00	3685	0	3686	33	3717	3718	3685	0	0	1	3598M1I87M
SRR5467137_k141_286	SRR6050528_NODE_179_length_3415_cov_16.841667	6094	0.999	0.000E+00	0	3407	3508	6	3413	3415	0	3507	0	1	3408M
SRR5466338_k141_74943	SRR5466338_NODE_2155_length_3856_cov_379.217311	6586	0.999	0.000E+00	3679	0	3680	176	3855	3856	3679	0	0	1	3680M
SRR5466337_k141_37572	SRR5466337_NODE_1441_length_3392_cov_151.409949	6039	0.997	0.000E+00	3451	64	3452	1	3391	3392	3451	0	0	1	86M3D3302M
SRR5466337_k141_37572	SRR5466338_NODE_2707_length_3400_cov_189.050523	5942	0.997	0.000E+00	3451	118	3452	57	3391	3400	3451	0	0	1	86M1D3248M
SRR5466337_k141_37572	SRR6255521_NODE_559_length_3685_cov_63.560055	5931	0.997	0.000E+00	3451	118	3452	7	3339	3685	3451	0	0	1	56M1I3277M
SRR5466337_k141_37572	SRR5466365_NODE_1611_length_3385_cov_160.479880	5926	0.996	0.000E+00	3451	117	3452	6	3343	3385	3451	0	0	1	86M3D3249M
SRR5466337_k141_37572	SRR6255402_NODE_905_length_3366_cov_103.943522	5891	0.996	0.000E+00	139	3451	3452	49	3364	3366	0	3451	0	1	3226M3D87M
SRR5466337_k141_37572	SRR6254352_NODE_1795_length_3432_cov_367.816405	5494	0.999	0.000E+00	3190	118	3452	351	3423	3432	3451	0	0	1	3073M
SRR5466727_k141_59381	SRR5466727_NODE_1591_length_3697_cov_12.514827	6616	0.999	0.000E+00	0	3696	3697	0	3696	3697	0	3696	0	6	3697M
SRR5467090_k141_30108	SRR5466728_NODE_896_length_3356_cov_9.187822	6009	1.00	0.000E+00	0	3352	3353	0	3352	3356	0	3352	0	1	3353M
SRR5467090_k141_30108	SRR5467090_NODE_1046_length_3347_cov_14.357230	5539	0.999	0.000E+00	190	3285	3353	201	3296	3347	0	3352	0	1	3096M
SRR5467091_k141_26185	SRR5467091_NODE_1037_length_3870_cov_11.642202	6925	0.999	0.000E+00	3866	0	3867	0	3866	3870	3866	0	0	2	3867M
SRR6960549_k141_2910	SRR6960549_NODE_95_length_3930_cov_151.721032	6869	0.999	0.000E+00	383	4220	4221	90	3927	3930	0	4220	0	1	3838M
SRR7976300_k141_11822	SRR7976300_NODE_1561_length_3559_cov_9.446918	6368	0.999	0.000E+00	3555	0	3556	0	3555	3559	3555	0	0	1	3556M
SRR7976310_k141_1371	SRR7976310_NODE_898_length_3618_cov_30.891384	6473	1.00	0.000E+00	3611	0	3612	0	3611	3618	3611	0	0	1	3612M
SRR6960551_k141_15714	SRR6960797_NODE_647_length_3579_cov_331.749149	6270	0.991	0.000E+00	3573	0	3574	3	3576	3579	3573	0	0	301	3574M
SRR7976299_k141_14857	SRR7976299_NODE_104_length_3819_cov_8.555792	6804	1.00	0.000E+00	3796	0	3797	2	3798	3819	3796	0	0	1	3797M
SRR7976300_k141_16200	SRR7976300_NODE_1744_length_3395_cov_12.125150	5996	1.00	0.000E+00	0	3345	3346	0	3345	3395	0	3345	0	1	3346M
SRR7976310_k141_68980	SRR7976301_NODE_851_length_3831_cov_12.051642	6811	0.997	0.000E+00	0	3820	3822	10	3830	3831	0	3821	0	1	3821M
SRR6960803_k141_17377	SRR7976357_NODE_2620_length_3424_cov_27.344613	6070	0.996	0.000E+00	0	3417	3418	5	3423	3424	0	3417	0	1	3382M1D36M
SRR6960799_k141_118211	SRR6960799_NODE_834_length_3716_cov_8.385141	6610	0.999	0.000E+00	3690	0	3691	0	3690	3716	3690	0	0	1	3691M
SRR7976357_k141_70866	SRR7976357_NODE_2502_length_3499_cov_12.779617	6226	0.997	0.000E+00	0	3498	3499	1	3498	3499	0	3498	0	1	55M1I3443M
SRR7976325_k141_22650	SRR6960799_NODE_778_length_3779_cov_6.191998	6730	0.999	0.000E+00	0	3762	3763	4	3766	3779	0	3762	0	1	3763M
SRR7976356_k141_21660	SRR7976356_NODE_2050_length_3592_cov_56.719254	6437	1.00	0.000E+00	0	3591	3592	0	3591	3592	0	3591	0	1	3592M
SRR6960551_k141_73613	SRR6960551_NODE_553_length_3962_cov_7.526235	7016	1.00	0.000E+00	0	3914	3915	0	3914	3962	0	3914	0	1	3915M
SRR7976299_k141_3810	SRR7976299_NODE_76_length_4073_cov_11.004978	7245	1.00	0.000E+00	4042	0	4043	0	4042	4073	4042	0	0	1	4043M
SRR7976301_k141_73094	SRR7976301_NODE_560_length_4439_cov_246.382299	4156	0.998	0.000E+00	3473	1145	3474	0	2328	4439	3473	0	0	1	2329M
SRR5995670_k141_7373	SRR5995670_NODE_295_length_3676_cov_46.530516	6504	0.999	0.000E+00	3632	1	3633	0	3631	3676	3632	0	0	1	3632M
SRR6960799_k141_97462	SRR6960799_NODE_952_length_3567_cov_25.525057	6377	0.999	0.000E+00	0	3560	3561	5	3565	3567	0	3560	0	1	3561M
SRR6960799_k141_74099	SRR7976325_NODE_320_length_3760_cov_11.110661	6702	0.999	0.000E+00	0	3744	3745	7	3751	3760	0	3744	0	1	3745M
SRR7976323_k141_84413	SRR6960802_NODE_1589_length_3509_cov_49.581065	6281	1.00	0.000E+00	3504	0	3505	4	3508	3509	3504	0	0	1	3505M
SRR7976325_k141_28131	SRR7976325_NODE_473_length_3335_cov_4.850305	5940	0.999	0.000E+00	0	3323	3324	9	3331	3335	0	3323	0	1	1171M1I2152M
SRR6050738_k141_1958	SRR5467139_NODE_147_length_3607_cov_10.762669	6413	0.998	0.000E+00	3590	0	3592	0	3590	3607	3591	0	0	1	3591M
SRR6960507_k141_64340	SRR6960507_NODE_1710_length_3663_cov_34.662694	6555	0.999	0.000E+00	3662	0	3663	0	3662	3663	3662	0	0	1	3663M
SRR5466366_k141_40490	SRR5466366_NODE_1722_length_4064_cov_71.503866	7268	1.00	0.000E+00	0	4055	4080	8	4063	4064	0	4079	0	1	4056M
SRR5466366_k141_40490	SRR5466338_NODE_1946_length_4074_cov_96.326201	7170	1.00	0.000E+00	0	4000	4080	14	4014	4074	0	4079	0	1	4001M
SRR5466366_k141_40490	SRR6255402_NODE_651_length_4076_cov_54.120865	7170	1.00	0.000E+00	0	4000	4080	0	4000	4076	0	4079	0	1	4001M
SRR5466366_k141_40490	SRR6254353_NODE_662_length_4609_cov_65.315766	7170	1.00	0.000E+00	0	4000	4080	1	4001	4609	0	4079	0	1	4001M
SRR5466366_k141_40490	SRR6253161_NODE_160_length_7616_cov_70.706124	7170	1.00	0.000E+00	0	4000	4080	14	4014	7616	0	4079	0	1	4001M
SRR5466366_k141_40490	SRR5466369_NODE_2112_length_4076_cov_67.486446	7167	0.999	0.000E+00	4001	0	4080	67	4068	4076	4079	0	0	1	4002M
SRR5466725_k141_105146	SRR5466723_NODE_507_length_4451_cov_392.136715	7758	0.998	0.000E+00	4343	2	6270	55	4396	4451	6269	0	0	6	4342M
SRR6254353_k141_18183	SRR6255402_NODE_587_length_4347_cov_40.227866	7637	0.999	0.000E+00	54	4320	4325	30	4296	4347	0	4324	0	1	4267M
SRR6254353_k141_18183	SRR5466337_NODE_551_length_4774_cov_58.392456	7634	0.999	0.000E+00	4319	55	4325	475	4739	4774	4324	0	0	1	4265M
SRR6254353_k141_18183	SRR5466366_NODE_1455_length_4383_cov_58.046673	7548	1.00	0.000E+00	4320	109	4325	0	4211	4383	4324	0	0	1	4212M
SRR6960509_k141_80646	SRR6960509_NODE_1699_length_4074_cov_27.141329	7271	0.999	0.000E+00	0	4064	4065	8	4072	4074	0	4064	0	3	4065M
SRR6960551_k141_6601	SRR6960551_NODE_587_length_3851_cov_15.132508	6881	0.998	0.000E+00	3849	0	3850	0	3849	3851	3849	0	0	1	3850M
SRR7976299_k141_2374	SRR7976299_NODE_118_length_3750_cov_30.182138	6560	0.999	0.000E+00	4063	396	4064	0	3667	3750	4063	0	0	1	3668M
SRR7976301_k141_84605	SRR7976310_NODE_503_length_4535_cov_18.128795	8055	0.998	0.000E+00	0	4509	4510	23	4532	4535	0	4509	0	1	4510M
SRR6960799_k141_52825	SRR6960799_NODE_783_length_3776_cov_5.688525	6746	0.999	0.000E+00	3771	0	3772	2	3773	3776	3771	0	0	1	3772M
SRR5466364_k141_64533	SRR5466337_NODE_743_length_4297_cov_5.347949	5024	0.998	0.000E+00	2828	11	4375	1480	4296	4297	4374	0	0	301	25M1I2792M
SRR5466725_k141_100399	SRR5466725_NODE_2066_length_4106_cov_603.948408	7340	1.00	0.000E+00	4095	0	4141	0	4095	4106	4140	0	0	1	4096M
SRR5466728_k141_49020	SRR5466728_NODE_611_length_3863_cov_13.550420	6921	1.00	0.000E+00	0	3861	3862	1	3862	3863	0	3861	0	1	3862M
SRR5467090_k141_36658	SRR5467090_NODE_736_length_3812_cov_18.244078	6826	1.00	0.000E+00	0	3808	3809	3	3811	3812	0	3808	0	1	3809M
SRR6255733_k141_26739	SRR6255733_NODE_966_length_3542_cov_144.350731	6224	0.998	0.000E+00	3487	0	3552	54	3541	3542	3551	0	0	1	3488M
SRR6960549_k141_4117	SRR6960549_NODE_142_length_3493_cov_88.040430	6260	1.00	0.000E+00	0	3492	3531	0	3492	3493	0	3530	0	1	3493M
SRR6960797_k141_47730	SRR6960797_NODE_409_length_4298_cov_7.001650	7702	1.00	0.000E+00	4297	0	4298	0	4297	4298	4297	0	0	1	4298M
SRR7976357_k141_36232	SRR7976356_NODE_2090_length_3570_cov_338.721479	6242	0.999	0.000E+00	4643	1156	5447	28	3515	3570	5446	0	0	1	3488M
SRR7976325_k141_45508	SRR7976325_NODE_236_length_4032_cov_132.879809	7188	0.998	0.000E+00	4026	0	4027	4	4031	4032	4026	0	0	1	2431M1D1596M
SRR6960802_k141_48935	SRR6960802_NODE_1292_length_3832_cov_49.448239	6859	0.999	0.000E+00	3829	0	3830	2	3831	3832	3829	0	0	1	3830M
SRR5466369_k141_59350	SRR5466366_NODE_1987_length_3804_cov_8.655642	6797	0.999	0.000E+00	0	3797	3801	6	3803	3804	0	3800	0	1	3798M
SRR5467090_k141_73429	SRR5467090_NODE_504_length_4427_cov_38.069991	7886	1.00	0.000E+00	0	4400	4401	0	4400	4427	0	4400	0	1	4401M
SRR5467090_k141_73429	SRR5466365_NODE_838_length_4332_cov_13.330606	7640	0.998	0.000E+00	4368	88	4401	0	4280	4332	4400	0	0	1	4281M
SRR5467091_k141_29926	SRR5467091_NODE_903_length_4113_cov_73.155495	7362	0.999	0.000E+00	4110	0	4111	2	4112	4113	4110	0	0	2	4111M
SRR6255402_k141_888	SRR6255402_NODE_905_length_3366_cov_103.943522	5996	0.997	0.000E+00	267	3629	3630	0	3364	3366	0	3629	0	1	3271M2D92M
SRR6255402_k141_888	SRR5466338_NODE_2707_length_3400_cov_189.050523	5924	0.999	0.000E+00	3629	317	3630	57	3369	3400	3629	0	0	1	3313M
SRR6255402_k141_888	SRR5466337_NODE_1441_length_3392_cov_151.409949	5907	0.997	0.000E+00	3629	317	3630	1	3315	3392	3629	0	0	1	89M2D3224M
SRR6255402_k141_888	SRR5466365_NODE_1611_length_3385_cov_160.479880	5889	0.996	0.000E+00	3629	317	3630	6	3320	3385	3629	0	0	1	89M2D3224M
SRR6255402_k141_888	SRR6255521_NODE_559_length_3685_cov_63.560055	5872	0.996	0.000E+00	3629	317	3630	7	3317	3685	3629	0	0	1	56M1I29M1I3226M
SRR6255402_k141_888	SRR6254352_NODE_1795_length_3432_cov_367.816405	5450	0.998	0.000E+00	3367	317	3630	351	3401	3432	3629	0	0	1	3051M
SRR7976300_k141_7859	SRR7976300_NODE_1407_length_3717_cov_50.709175	6661	1.00	0.000E+00	0	3716	3717	0	3716	3717	0	3716	0	301	3717M
SRR7976310_k141_43474	SRR7976301_NODE_759_length_3982_cov_656.904507	7118	1.00	0.000E+00	8	3979	3980	0	3971	3982	0	3979	0	1	3972M
SRR6960803_k141_36910	SRR7976356_NODE_1994_length_3641_cov_22.901004	6212	0.998	0.000E+00	71	3549	3556	45	3523	3641	0	3555	0	1	3479M
SRR6960803_k141_36910	SRR7976357_NODE_2029_length_3865_cov_26.842257	6190	0.998	0.000E+00	3535	72	3556	381	3844	3865	3555	0	0	1	3464M
SRR6960799_k141_5750	SRR6960799_NODE_1056_length_3452_cov_11.982632	6166	0.999	0.000E+00	3447	0	3448	0	3447	3452	3447	0	0	2	3448M
SRR7976357_k141_15755	SRR6960803_NODE_2563_length_3734_cov_15.070400	6661	0.999	0.000E+00	0	3721	3722	10	3731	3734	0	3721	0	1	3722M
SRR7976325_k141_55065	SRR6960799_NODE_696_length_3912_cov_461.038890	6963	0.999	0.000E+00	3922	35	3923	12	3899	3912	3922	0	0	1	3888M
SRR5467140_k141_1740	SRR6050698_NODE_127_length_4042_cov_21.532731	7174	0.996	0.000E+00	4035	0	4048	6	4041	4042	4047	0	0	1	4036M
SRR5466364_k141_96590	SRR5466366_NODE_1987_length_3804_cov_8.655642	6582	1.00	0.000E+00	0	3672	3757	3	3675	3804	0	3756	0	1	3673M
SRR5466723_k141_9179	SRR5466723_NODE_806_length_3637_cov_50.740648	6501	0.999	0.000E+00	3632	0	3704	0	3632	3637	3703	0	0	1	3633M
SRR7976301_k141_11503	SRR7976310_NODE_738_length_3904_cov_909.284749	6654	0.998	0.000E+00	828	4550	4551	177	3899	3904	0	4550	0	1	3723M
SRR7976301_k141_11503	SRR6960549_NODE_112_length_3766_cov_88.634600	6646	0.999	0.000E+00	840	4550	4551	54	3764	3766	0	4550	0	1	3711M
SRR7976301_k141_11503	SRR5467090_NODE_763_length_3758_cov_70.681069	6517	0.993	0.000E+00	4529	829	4551	0	3699	3758	4550	0	0	1	377M1I3323M
SRR7976301_k141_11503	SRR5466729_NODE_1392_length_3730_cov_106.350748	6511	0.994	0.000E+00	870	4550	4551	47	3727	3730	0	4550	0	1	3681M
