SRR6960803_k141_61611	SRR6960803_NODE_2517_length_3763_cov_11.456850	6735	0.999	0.000E+00	3760	0	3761	0	3760	3763	3760	0	0	301	3761M
SRR7976301_k141_11503	SRR6255521_NODE_724_length_3361_cov_16.529038	5842	0.993	0.000E+00	828	4137	4551	2	3311	3361	0	4550	0	1	3310M
SRR7687334_k141_31193	SRR7963800_NODE_1691_length_3522_cov_45.282954	6271	0.997	0.000E+00	3523	2	3524	0	3521	3522	3523	0	0	5	3522M
SRR7687334_k141_31193	SRR7687334_NODE_1393_length_3660_cov_1010.758669	6234	0.999	0.000E+00	26	3506	3524	125	3605	3660	0	3523	0	5	3481M
SRR6960803_k141_94777	SRR6960803_NODE_2671_length_3660_cov_32.069903	6553	0.999	0.000E+00	3658	0	3659	1	3659	3660	3658	0	0	2	3659M
SRR6960799_k141_12910	SRR6960799_NODE_963_length_3560_cov_76.364622	6362	0.999	0.000E+00	0	3554	3555	5	3559	3560	0	3554	0	1	3555M
SRR7976357_k141_58452	SRR7976357_NODE_2206_length_3727_cov_8.842865	6669	0.999	0.000E+00	0	3723	3724	0	3723	3727	0	3723	0	1	3724M
SRR7976325_k141_27138	SRR6960799_NODE_633_length_4049_cov_39.691037	7254	1.00	0.000E+00	0	4047	4048	0	4047	4049	0	4047	0	1	4048M
SRR7976325_k141_27138	SRR7976326_NODE_102_length_4264_cov_44.779045	6860	1.00	0.000E+00	0	3827	4048	0	3827	4264	0	4047	0	1	3828M
SRR6960507_k141_14189	SRR6960507_NODE_1771_length_3617_cov_28.766985	6438	0.998	0.000E+00	60	3664	3665	11	3615	3617	0	3664	0	2	3605M
SRR5466725_k141_67257	SRR5466725_NODE_2232_length_3976_cov_60.414690	7096	0.998	0.000E+00	0	3974	3975	0	3974	3976	0	3974	0	1	3975M
SRR7976357_k141_77607	SRR7976357_NODE_2587_length_3447_cov_4.097288	6152	1.00	0.000E+00	3432	0	3433	0	3432	3447	3432	0	0	1	3433M
SRR7976325_k141_56120	SRR6960799_NODE_751_length_3825_cov_23.071088	6819	0.998	0.000E+00	0	3817	3818	1	3818	3825	0	3817	0	1	3818M
SRR7473382_k141_51265	SRR5467139_NODE_125_length_3810_cov_106.484687	6728	0.999	0.000E+00	240	4001	4002	13	3774	3810	0	4001	0	1	3762M
SRR6960507_k141_82453	SRR6960507_NODE_1856_length_3548_cov_28.738906	6278	0.995	0.000E+00	3546	0	3547	0	3547	3548	3546	0	0	1	2238M1D1309M
SRR5466365_k141_76517	SRR5466337_NODE_957_length_3941_cov_9.274833	6994	0.998	0.000E+00	3917	0	3976	0	3917	3941	3975	0	0	1	3918M
SRR5466725_k141_46128	SRR5466725_NODE_2456_length_3804_cov_165.829821	6817	1.00	0.000E+00	0	3803	3969	0	3803	3804	0	3968	0	1	3804M
SRR5466725_k141_46128	SRR6255733_NODE_835_length_3803_cov_48.803362	6718	1.00	0.000E+00	2	3750	3969	0	3748	3803	0	3968	0	1	3749M
SRR6253579_k141_39380	SRR5467090_NODE_709_length_3883_cov_370.305904	6854	0.999	0.000E+00	0	3829	3969	0	3829	3883	0	3968	0	2	3830M
SRR6960509_k141_107721	SRR6960551_NODE_527_length_4040_cov_644.404768	7150	0.997	0.000E+00	4035	16	4039	7	4026	4040	4038	0	0	1	4020M
SRR7976299_k141_23573	SRR6960549_NODE_46_length_4582_cov_20.808924	8054	0.997	0.000E+00	0	4528	4529	21	4548	4582	0	4528	0	1	2215M1I2313M
SRR7976310_k141_55846	SRR7976310_NODE_735_length_3913_cov_105.007517	7007	1.00	0.000E+00	0	3909	3910	0	3909	3913	0	3909	0	1	3910M
SRR6960799_k141_98715	SRR6960799_NODE_837_length_3711_cov_36.710339	6650	1.00	0.000E+00	3710	0	3711	0	3710	3711	3710	0	0	1	3711M
SRR7976357_k141_42088	SRR6960803_NODE_3017_length_3441_cov_73.923509	6050	0.999	0.000E+00	2	3382	4898	53	3433	3441	0	4897	0	1	3381M
SRR7976326_k141_28523	SRR7976326_NODE_197_length_3559_cov_6.197203	6265	1.00	0.000E+00	3495	0	3496	5	3500	3559	3495	0	0	1	3496M
SRR7976325_k141_16397	SRR7976325_NODE_355_length_3662_cov_62.403105	6553	0.999	0.000E+00	0	3659	3660	1	3661	3662	0	3659	0	1	2387M1D1273M
SRR5208574_k141_11339	SRR6050738_NODE_86_length_4027_cov_37.475831	7096	0.994	0.000E+00	4019	0	4020	1	4020	4027	4019	0	0	1	4020M
SRR6960507_k141_19734	SRR6960507_NODE_1609_length_3757_cov_7.667747	6691	1.00	0.000E+00	0	3733	3734	23	3756	3757	0	3733	0	1	3734M
SRR5467091_k141_81572	SRR5467091_NODE_1048_length_3846_cov_76.328673	6888	0.999	0.000E+00	7	3852	3853	0	3845	3846	0	3852	0	301	3846M
SRR5467091_k141_81572	SRR5466728_NODE_398_length_4555_cov_160.300667	6786	0.999	0.000E+00	3852	61	3853	1	3792	4555	3852	0	0	301	3792M
SRR6960549_k141_16032	SRR6960549_NODE_122_length_3689_cov_6.596588	6561	1.00	0.000E+00	0	3660	3661	0	3660	3689	0	3660	0	2	3661M
SRR7976300_k141_2906	SRR7976300_NODE_1549_length_3575_cov_15.776420	6406	1.00	0.000E+00	0	3574	3575	0	3574	3575	0	3574	0	1	3575M
SRR7976310_k141_58466	SRR7976301_NODE_647_length_4228_cov_23.422717	7539	1.00	0.000E+00	0	4206	4210	21	4227	4228	0	4209	0	1	4207M
SRR6960803_k141_70047	SRR7976357_NODE_2079_length_3827_cov_17.130170	6642	0.992	0.000E+00	3805	32	3806	0	3773	3827	3805	0	0	1	3774M
SRR6960799_k141_71231	SRR6960799_NODE_749_length_3827_cov_5.075292	6799	0.996	0.000E+00	0	3825	3826	0	3824	3827	0	3825	0	1	1379M1I2446M
SRR7976357_k141_62750	SRR6960803_NODE_2573_length_3727_cov_7.635893	6645	0.998	0.000E+00	0	3717	3727	9	3726	3727	0	3726	0	1	3718M
SRR7976325_k141_991	SRR7976325_NODE_290_length_3845_cov_5.316359	6839	0.999	0.000E+00	0	3818	3819	24	3842	3845	0	3818	0	1	3819M
SRR6960551_k141_6196	SRR6960551_NODE_620_length_3761_cov_32.689153	6725	0.999	0.000E+00	0	3754	3755	6	3760	3761	0	3754	0	1	3755M
SRR7976299_k141_21044	SRR6960549_NODE_95_length_3930_cov_151.721032	7018	0.999	0.000E+00	1	3924	3925	0	3923	3930	0	3924	0	1	3924M
SRR5995670_k141_5362	SRR5995670_NODE_372_length_3348_cov_9.982994	5991	0.999	0.000E+00	3349	2	3350	0	3347	3348	3349	0	0	1	3348M
SRR6960801_k141_811	SRR6960801_NODE_3813_length_3560_cov_4.762340	6335	0.997	0.000E+00	0	3554	3555	0	3554	3560	0	3554	0	1	3555M
SRR6960799_k141_29341	SRR6960799_NODE_722_length_3873_cov_19.955212	6940	1.00	0.000E+00	0	3872	3873	0	3872	3873	0	3872	0	1	3873M
SRR7976323_k141_37060	SRR6960802_NODE_1177_length_3981_cov_8.792155	6996	1.00	0.000E+00	3903	0	3904	75	3978	3981	3903	0	0	1	3904M
SRR7976325_k141_56614	SRR7976325_NODE_238_length_4025_cov_32.569018	7174	0.998	0.000E+00	4020	0	4021	4	4024	4025	4020	0	0	1	4021M
SRR6960507_k141_102737	SRR6960507_NODE_1336_length_4043_cov_8.170010	6736	0.991	0.000E+00	0	3847	3848	197	4042	4043	0	3847	0	1	107M1I66M1I3673M
SRR7976324_k141_39099	SRR7976324_NODE_378_length_3893_cov_293.646430	6976	1.00	0.000E+00	4873	981	4874	0	3892	3893	4873	0	0	1	3893M
SRR7976325_k141_64980	SRR7976325_NODE_315_length_3764_cov_15.192774	6732	0.999	0.000E+00	3763	0	3764	0	3763	3764	3763	0	0	1	3764M
SRR5208570_k141_70858	SRR5208575_NODE_53_length_3926_cov_43.323431	6965	0.997	0.000E+00	3915	2	3978	0	3913	3926	3977	0	0	1	3914M
SRR6960507_k141_5072	SRR7976300_NODE_1365_length_3777_cov_66.226491	6653	0.998	0.000E+00	3729	0	3730	6	3735	3777	3729	0	0	1	3730M
SRR5466369_k141_33380	SRR5466369_NODE_2169_length_4036_cov_45.871640	7218	1.00	0.000E+00	4027	0	4179	0	4027	4036	4178	0	0	1	4028M
SRR5466369_k141_33380	SRR5466337_NODE_889_length_4031_cov_58.470322	7123	1.00	0.000E+00	0	3974	4179	2	3976	4031	0	4178	0	1	3975M
SRR5466369_k141_33380	SRR5466365_NODE_939_length_4158_cov_60.803071	7072	0.999	0.000E+00	3960	12	4179	176	4124	4158	4178	0	0	1	3949M
SRR5466725_k141_99025	SRR5466725_NODE_1924_length_4246_cov_76.456216	7607	1.00	0.000E+00	0	4244	4245	1	4245	4246	0	4244	0	3	4245M
SRR5466729_k141_9515	SRR5466729_NODE_1100_length_4085_cov_180.582630	7316	0.999	0.000E+00	0	4084	4085	0	4084	4085	0	4084	0	1	4085M
SRR5467091_k141_40884	SRR5467091_NODE_1053_length_3843_cov_9.017687	6885	1.00	0.000E+00	3846	5	3847	0	3841	3843	3846	0	0	1	3842M
SRR7976357_k141_24444	SRR7976357_NODE_2604_length_3441_cov_27.294743	6153	0.999	0.000E+00	3440	0	3441	0	3440	3441	3440	0	0	1	3441M
SRR6960802_k141_67924	SRR7976323_NODE_1847_length_3922_cov_210.096716	6933	0.999	0.000E+00	692	4565	4566	48	3921	3922	0	4565	0	1	3874M
SRR5208575_k141_7997	SRR6050716_NODE_28_length_3506_cov_152.378441	6168	0.999	0.000E+00	28	3474	3475	1	3447	3506	0	3474	0	1	3447M
SRR5466338_k141_96778	SRR6254984_NODE_700_length_4223_cov_139.976727	6980	1.00	0.000E+00	4105	211	4106	0	3894	4223	4105	0	0	1	3895M
SRR5466338_k141_96778	SRR6255513_NODE_720_length_3926_cov_91.378455	6932	0.999	0.000E+00	210	4080	4106	1	3871	3926	0	4105	0	1	3871M
SRR5466727_k141_44620	SRR5466727_NODE_1133_length_4335_cov_17.803972	7764	0.999	0.000E+00	0	4334	4335	0	4334	4335	0	4334	0	2	4335M
SRR5467090_k141_5460	SRR5467091_NODE_881_length_4144_cov_109.157007	7326	0.998	0.000E+00	5734	1629	5736	0	4105	4144	5735	0	0	1	4106M
SRR5467091_k141_53360	SRR5466728_NODE_670_length_3741_cov_102.818231	6565	0.991	0.000E+00	4112	372	4114	0	3740	3741	4113	0	0	1	3741M
SRR6255513_k141_34841	SRR6255513_NODE_720_length_3926_cov_91.378455	7035	1.00	0.000E+00	0	3925	3940	0	3925	3926	0	3939	0	1	3926M
SRR6255513_k141_34841	SRR6254984_NODE_700_length_4223_cov_139.976727	6936	0.999	0.000E+00	3872	0	3940	24	3896	4223	3939	0	0	1	3873M
SRR5466364_k141_49609	SRR5466337_NODE_1024_length_3857_cov_10.798264	6775	0.997	0.000E+00	3818	16	3830	0	3802	3857	3829	0	0	301	3803M
SRR5466723_k141_22106	SRR5466727_NODE_1483_length_3824_cov_101.324755	6756	1.00	0.000E+00	0	3769	4151	8	3777	3824	0	4150	0	1	3770M
SRR5466728_k141_20356	SRR5466728_NODE_554_length_4032_cov_38.062861	7198	0.998	0.000E+00	4194	163	4195	0	4031	4032	4194	0	0	1	4032M
SRR5467090_k141_31441	SRR6255402_NODE_587_length_4347_cov_40.227866	7700	0.999	0.000E+00	14	4315	4663	0	4301	4347	0	4662	0	1	4302M
SRR5467090_k141_31441	SRR5466337_NODE_551_length_4774_cov_58.392456	7690	0.999	0.000E+00	4309	11	4663	475	4773	4774	4662	0	0	1	4299M
SRR5467090_k141_31441	SRR5466366_NODE_1455_length_4383_cov_58.046673	7543	0.999	0.000E+00	4310	99	4663	0	4211	4383	4662	0	0	1	4212M
SRR6049586_k141_6284	SRR6255521_NODE_559_length_3685_cov_63.560055	5882	0.997	0.000E+00	137	3441	3450	35	3339	3685	0	3449	0	3	3305M
SRR6049586_k141_6284	SRR5466338_NODE_2707_length_3400_cov_189.050523	5848	0.994	0.000E+00	137	3449	3450	85	3399	3400	0	3449	0	3	28M1D29M1D3256M
SRR6049586_k141_6284	SRR5466365_NODE_1611_length_3385_cov_160.479880	5839	0.994	0.000E+00	137	3441	3450	34	3342	3385	0	3449	0	3	28M1D27M4D6M1I3243M
SRR6049586_k141_6284	SRR5466337_NODE_1441_length_3392_cov_151.409949	5830	0.993	0.000E+00	137	3441	3450	29	3337	3392	0	3449	0	3	28M1D27M4D6M1I3243M
SRR6049586_k141_6284	SRR6255402_NODE_905_length_3366_cov_103.943522	5790	0.993	0.000E+00	3420	138	3450	49	3335	3366	3449	0	0	3	3222M1I4M4D27M1D29M
SRR6049586_k141_6284	SRR6254352_NODE_1795_length_3432_cov_367.816405	5512	0.999	0.000E+00	369	3449	3450	351	3431	3432	0	3449	0	3	3081M
SRR6255733_k141_37656	SRR6255733_NODE_702_length_4128_cov_9.645470	7379	0.999	0.000E+00	0	4127	4128	0	4127	4128	0	4127	0	6	4128M
SRR6960549_k141_18137	SRR6960549_NODE_53_length_4420_cov_10.256357	7897	1.00	0.000E+00	4406	0	4407	7	4413	4420	4406	0	0	1	4407M
SRR6960797_k141_34774	SRR6960509_NODE_1953_length_3827_cov_26.486214	6790	1.00	0.000E+00	0	3788	3789	0	3788	3827	0	3788	0	1	3789M
SRR7976310_k141_19259	SRR7976310_NODE_777_length_3827_cov_81.137063	6835	0.999	0.000E+00	0	3818	3819	0	3818	3827	0	3818	0	1	3819M
SRR7976356_k141_960	SRR7976356_NODE_2265_length_3437_cov_7.627735	6154	1.00	0.000E+00	3433	0	3434	1	3434	3437	3433	0	0	301	3434M
SRR5466364_k141_10329	SRR5466364_NODE_1169_length_4377_cov_13.318602	7818	1.00	0.000E+00	4362	0	4363	0	4362	4377	4362	0	0	1	4363M
SRR5466723_k141_3288	SRR5466723_NODE_778_length_3710_cov_12.976744	6640	0.999	0.000E+00	3708	1	3709	0	3707	3710	3708	0	0	1	3708M
SRR5466723_k141_3288	SRR6255733_NODE_894_length_3700_cov_12.964883	6518	0.999	0.000E+00	0	3644	3709	55	3699	3700	0	3708	0	1	3645M
SRR5466727_k141_71588	SRR5466727_NODE_1467_length_3845_cov_173.097625	6886	0.999	0.000E+00	0	3844	3845	0	3844	3845	0	3844	0	2	3845M
SRR5467090_k141_35687	SRR5466364_NODE_1997_length_3590_cov_13.618388	6378	0.996	0.000E+00	0	3588	3590	1	3589	3590	0	3589	0	1	3589M
SRR6255521_k141_23032	SRR6255521_NODE_559_length_3685_cov_63.560055	6537	0.996	0.000E+00	3681	0	3682	5	3684	3685	3681	0	0	1	58M1I29M1I3593M
SRR6255521_k141_23032	SRR5466338_NODE_2707_length_3400_cov_189.050523	5971	0.999	0.000E+00	3681	345	3682	55	3391	3400	3681	0	0	1	3337M
SRR6255521_k141_23032	SRR5466337_NODE_1441_length_3392_cov_151.409949	5952	0.998	0.000E+00	3680	345	3682	0	3337	3392	3681	0	0	1	90M2D3246M
SRR6255521_k141_23032	SRR5466365_NODE_1611_length_3385_cov_160.479880	5936	0.997	0.000E+00	3681	345	3682	4	3342	3385	3681	0	0	1	91M2D3246M
SRR6255521_k141_23032	SRR6255402_NODE_905_length_3366_cov_103.943522	5901	0.997	0.000E+00	366	3680	3682	49	3365	3366	0	3681	0	1	3222M2D93M
SRR6255521_k141_23032	SRR6254352_NODE_1795_length_3432_cov_367.816405	5498	0.999	0.000E+00	3417	345	3682	351	3423	3432	3681	0	0	1	3073M
SRR6960549_k141_12052	SRR6960549_NODE_117_length_3709_cov_11.192392	6615	0.999	0.000E+00	3698	0	3699	2	3700	3709	3698	0	0	6	3699M
SRR6960551_k141_30063	SRR6960551_NODE_709_length_3589_cov_21.053763	6423	1.00	0.000E+00	3583	0	3584	0	3583	3589	3583	0	0	1	3584M
SRR6050738_k141_9003	SRR6050738_NODE_88_length_4015_cov_9.190152	7135	0.996	0.000E+00	4013	0	4014	0	4013	4015	4013	0	0	1	4014M
SRR6960507_k141_82810	SRR6960507_NODE_1963_length_3474_cov_21.112314	6194	0.997	0.000E+00	3473	0	3474	0	3473	3474	3473	0	0	1	3474M
SRR5466365_k141_36451	SRR5466337_NODE_743_length_4297_cov_5.347949	7606	0.998	0.000E+00	69	4325	4326	0	4256	4297	0	4325	0	1	4257M
SRR5466725_k141_47184	SRR5466725_NODE_3125_length_3345_cov_18.880547	5909	0.999	0.000E+00	0	3299	3300	45	3344	3345	0	3299	0	1	3300M
SRR5467091_k141_33835	SRR5467091_NODE_2372_length_2738_cov_3.686918	4859	0.999	0.000E+00	0	2713	2714	24	2737	2738	0	2713	0	1	2714M
SRR6960551_k141_58294	SRR6960509_NODE_2416_length_3506_cov_662.004347	6244	0.998	0.000E+00	4431	930	4432	4	3505	3506	4431	0	0	1	3502M
SRR7976299_k141_17024	SRR7976299_NODE_130_length_3680_cov_10.107586	6501	0.999	0.000E+00	3630	1	3631	0	3629	3680	3630	0	0	1	3630M
SRR7976300_k141_60415	SRR7976300_NODE_941_length_4378_cov_14.798982	7842	1.00	0.000E+00	4375	0	4376	2	4377	4378	4375	0	0	301	4376M
SRR7976310_k141_23957	SRR7976310_NODE_790_length_3809_cov_239.259989	6805	0.999	0.000E+00	0	3804	3835	0	3804	3809	0	3834	0	1	3805M
SRR6960803_k141_38471	SRR6960803_NODE_2398_length_3846_cov_39.048536	6882	0.999	0.000E+00	0	3842	3843	0	3842	3846	0	3842	0	1	3843M
SRR6960799_k141_96389	SRR6960799_NODE_937_length_3587_cov_6.336920	6409	0.999	0.000E+00	0	3583	3584	3	3586	3587	0	3583	0	1	3584M
SRR7976357_k141_3933	SRR7976357_NODE_2295_length_3653_cov_278.172318	6531	0.999	0.000E+00	3651	0	3652	0	3651	3653	3651	0	0	1	3652M
SRR7976325_k141_22174	SRR7976325_NODE_269_length_3911_cov_9.747925	6828	0.998	0.000E+00	3822	0	3823	4	3826	3911	3822	0	0	1	3823M
SRR6050698_k141_16058	SRR6050698_NODE_178_length_3567_cov_105.955866	6392	1.00	0.000E+00	3566	0	3567	0	3566	3567	3566	0	0	1	3567M
SRR5466365_k141_25	SRR6255402_NODE_651_length_4076_cov_54.120865	7186	1.00	0.000E+00	0	4009	4151	0	4009	4076	0	4150	0	1	4010M
SRR5466365_k141_25	SRR6254353_NODE_662_length_4609_cov_65.315766	7186	1.00	0.000E+00	0	4009	4151	1	4010	4609	0	4150	0	1	4010M
SRR5466365_k141_25	SRR5466369_NODE_2112_length_4076_cov_67.486446	7183	0.999	0.000E+00	4010	0	4151	58	4068	4076	4150	0	0	1	4011M
SRR5466365_k141_25	SRR5466338_NODE_1946_length_4074_cov_96.326201	7179	1.00	0.000E+00	0	4005	4151	14	4019	4074	0	4150	0	1	4006M
SRR5466365_k141_25	SRR6253161_NODE_160_length_7616_cov_70.706124	7175	1.00	0.000E+00	0	4003	4151	14	4017	7616	0	4150	0	1	4004M
SRR5466365_k141_25	SRR5466366_NODE_1722_length_4064_cov_71.503866	7170	1.00	0.000E+00	0	4000	4151	8	4008	4064	0	4150	0	1	4001M
SRR5466725_k141_29163	SRR5466725_NODE_1810_length_4359_cov_75.370818	7799	0.999	0.000E+00	0	4354	4355	0	4354	4359	0	4354	0	6	4355M
SRR5466725_k141_29163	SRR5466729_NODE_944_length_4363_cov_61.919916	7715	0.999	0.000E+00	4308	1	4355	0	4307	4363	4354	0	0	6	4308M
SRR7976301_k141_24209	SRR7976310_NODE_795_length_3796_cov_78.740978	6801	1.00	0.000E+00	0	3794	3795	1	3795	3796	0	3794	0	2	3795M
SRR5995670_k141_41644	SRR5995670_NODE_296_length_3668_cov_84.316634	6538	0.999	0.000E+00	0	3650	3730	0	3650	3668	0	3729	0	1	3651M
SRR6960799_k141_37579	SRR6960799_NODE_520_length_4334_cov_16.441225	7745	1.00	0.000E+00	0	4321	4322	11	4332	4334	0	4321	0	1	4322M
SRR7976323_k141_51982	SRR7976323_NODE_1330_length_4508_cov_5.848192	8057	1.00	0.000E+00	0	4495	4496	4	4499	4508	0	4495	0	1	4496M
SRR7976325_k141_60124	SRR7976325_NODE_319_length_3762_cov_4.484219	6720	0.998	0.000E+00	0	3763	3764	0	3761	3762	0	3763	0	1	1369M2I2393M
SRR6050738_k141_35772	SRR6050738_NODE_101_length_3915_cov_21.583161	7000	0.999	0.000E+00	3913	0	3914	0	3913	3915	3913	0	0	1	3914M
SRR6960507_k141_90808	SRR6960507_NODE_1551_length_3806_cov_449.664623	6717	0.999	0.000E+00	3750	0	3829	55	3805	3806	3828	0	0	1	3751M
SRR5466366_k141_50431	SRR5466366_NODE_2226_length_3590_cov_6.022914	6414	0.998	0.000E+00	3588	0	3589	1	3589	3590	3588	0	0	1	3589M
SRR5466725_k141_32958	SRR5466727_NODE_1121_length_4355_cov_15.443488	7748	0.997	0.000E+00	0	4348	4349	4	4352	4355	0	4348	0	1	4349M
SRR7976357_k141_80025	SRR7976357_NODE_2045_length_3852_cov_20.247564	6903	1.00	0.000E+00	3851	0	3852	0	3851	3852	3851	0	0	1	3852M
SRR7976325_k141_26012	SRR6960799_NODE_577_length_4161_cov_18.866293	7062	0.996	0.000E+00	3975	0	4870	147	4122	4161	4869	0	0	1	3976M
SRR6960802_k141_1623	SRR7976323_NODE_2000_length_3790_cov_1061.116734	6535	0.998	0.000E+00	4753	1090	5929	115	3777	3790	5928	0	0	1	3659M1I4M
SRR5467139_k141_16924	SRR5467139_NODE_138_length_3677_cov_16.107951	6576	0.999	0.000E+00	3676	0	3677	0	3676	3677	3676	0	0	1	3677M
SRR5466338_k141_47000	SRR5466338_NODE_2505_length_3543_cov_32.222190	6309	0.997	0.000E+00	197	3739	3740	0	3542	3543	0	3739	0	1	3543M
SRR5466338_k141_47000	SRR5466364_NODE_1922_length_3650_cov_36.257858	6186	0.997	0.000E+00	3727	251	3740	0	3476	3650	3739	0	0	1	3477M
SRR5466337_k141_33643	SRR5466338_NODE_1929_length_4087_cov_14.863343	7275	0.999	0.000E+00	3	4072	4089	0	4069	4087	0	4088	0	2	4070M
SRR5466727_k141_44786	SRR5466725_NODE_2144_length_4051_cov_14.922422	7223	0.998	0.000E+00	4045	0	4046	0	4045	4051	4045	0	0	1	4046M
SRR5467091_k141_20244	SRR5467091_NODE_1516_length_3321_cov_10.295775	5934	1.00	0.000E+00	0	3310	3311	2	3312	3321	0	3310	0	1	3311M
SRR6253161_k141_35232	SRR6254353_NODE_1209_length_3615_cov_19.494663	6463	0.999	0.000E+00	3608	0	3609	0	3608	3615	3608	0	0	301	3609M
SRR6255733_k141_23526	SRR6255746_NODE_481_length_4807_cov_190.359638	8593	0.999	0.000E+00	137	4934	4935	3	4800	4807	0	4934	0	1	4798M
SRR6960549_k141_15383	SRR6960549_NODE_101_length_3873_cov_65.058408	6673	1.00	0.000E+00	3723	0	3724	0	3723	3873	3723	0	0	1	3724M
SRR6960797_k141_50452	SRR6960797_NODE_443_length_4185_cov_97.620097	7429	1.00	0.000E+00	4145	0	4146	39	4184	4185	4145	0	0	1	4146M
SRR7976300_k141_42415	SRR7976300_NODE_1728_length_3406_cov_28.759475	6097	1.00	0.000E+00	3401	0	3402	4	3405	3406	3401	0	0	1	3402M
