SRR6960803_k141_61611	SRR6960803_NODE_2517_length_3763_cov_11.456850	6735	0.999	0.000E+00	3760	0	3761	0	3760	3763	3760	0	0	301	3761M
SRR7976310_k141_63865	SRR7976301_NODE_1078_length_3452_cov_109.188107	6154	0.998	0.000E+00	1	3449	3454	0	3448	3452	0	3453	0	1	3449M
SRR6960803_k141_51535	SRR6960803_NODE_2030_length_4192_cov_6.387721	7421	0.996	0.000E+00	356	4531	4532	0	4175	4192	0	4531	0	1	4176M
SRR6960799_k141_58921	SRR6960799_NODE_1171_length_3294_cov_6.769682	5897	0.999	0.000E+00	3292	0	3293	0	3292	3294	3292	0	0	1	3293M
SRR7976325_k141_42843	SRR7976325_NODE_301_length_3809_cov_24.059936	6793	0.998	0.000E+00	3800	0	3801	8	3808	3809	3800	0	0	1	3801M
SRR6253161_k141_39154	SRR6253161_NODE_160_length_7616_cov_70.706124	13642	0.999	0.000E+00	0	7615	8334	0	7615	7616	0	8333	0	1	7616M
SRR6253161_k141_39154	SRR5466338_NODE_1946_length_4074_cov_96.326201	7200	1.00	0.000E+00	0	4017	8334	0	4017	4074	0	8333	0	1	4018M
SRR6253161_k141_39154	SRR5466369_NODE_2112_length_4076_cov_67.486446	7185	0.999	0.000E+00	4018	7	8334	64	4075	4076	8333	0	0	1	4012M
SRR6253161_k141_39154	SRR5466366_NODE_1722_length_4064_cov_71.503866	7184	1.00	0.000E+00	6	4014	8334	0	4008	4064	0	8333	0	1	4009M
SRR6253161_k141_39154	SRR6254353_NODE_662_length_4609_cov_65.315766	7177	1.00	0.000E+00	13	4017	8334	0	4004	4609	0	8333	0	1	4005M
SRR6253161_k141_39154	SRR6255402_NODE_651_length_4076_cov_54.120865	7175	1.00	0.000E+00	14	4017	8334	0	4003	4076	0	8333	0	1	4004M
SRR6255733_k141_29569	SRR5466727_NODE_1168_length_4281_cov_67.608850	7510	0.999	0.000E+00	4250	55	4251	54	4249	4281	4250	0	0	6	4196M
SRR6960551_k141_36771	SRR6960797_NODE_432_length_4214_cov_368.836740	7531	0.999	0.000E+00	2	4207	4208	0	4206	4214	0	4207	0	1	2606M1D1600M
SRR6960551_k141_36771	SRR6960509_NODE_1399_length_4424_cov_232.669032	7322	0.999	0.000E+00	3	4094	4208	0	4092	4424	0	4207	0	1	2605M1D1487M
SRR7976299_k141_22376	SRR7976299_NODE_152_length_3503_cov_11.535383	6246	0.999	0.000E+00	3487	0	3488	0	3487	3503	3487	0	0	2	3488M
SRR7976301_k141_53930	SRR7976301_NODE_639_length_4242_cov_23.901361	7575	0.998	0.000E+00	0	4241	4242	0	4241	4242	0	4241	0	1	4242M
SRR7976310_k141_69626	SRR7976310_NODE_871_length_3650_cov_20.980250	6528	0.999	0.000E+00	3647	0	3648	0	3647	3650	3647	0	0	1	3648M
SRR6960803_k141_105588	SRR7976356_NODE_2090_length_3570_cov_338.721479	6242	0.998	0.000E+00	0	3497	3584	6	3503	3570	0	3583	0	1	3498M
SRR7976357_k141_34318	SRR7976356_NODE_1705_length_3919_cov_50.756988	6842	0.998	0.000E+00	169	3996	3997	17	3844	3919	0	3996	0	1	3828M
SRR7976325_k141_13953	SRR7976325_NODE_363_length_3646_cov_18.747424	6515	0.999	0.000E+00	0	3642	3643	0	3642	3646	0	3642	0	1	3643M
SRR5466365_k141_76870	SRR5466365_NODE_658_length_4790_cov_8.256811	8560	1.00	0.000E+00	4776	0	4777	0	4776	4790	4776	0	0	1	4777M
SRR5466725_k141_75388	SRR5466727_NODE_1497_length_3808_cov_26.009059	6747	0.998	0.000E+00	0	3774	3780	33	3807	3808	0	3779	0	1	3775M
SRR5466729_k141_61523	SRR5466723_NODE_783_length_3701_cov_516.176358	6508	0.999	0.000E+00	162	3795	3865	14	3647	3701	0	3864	0	1	3634M
SRR5466729_k141_61523	SRR5466729_NODE_1383_length_3737_cov_798.956274	6497	0.999	0.000E+00	3790	163	3865	52	3679	3737	3864	0	0	1	3628M
SRR5466729_k141_61523	SRR6255733_NODE_720_length_4076_cov_493.013181	6474	0.999	0.000E+00	159	3773	3865	218	3832	4076	0	3864	0	1	3615M
SRR5467091_k141_11050	SRR5467091_NODE_1260_length_3570_cov_90.312945	6389	0.999	0.000E+00	3569	0	3570	0	3569	3570	3569	0	0	3	3570M
SRR6254351_k141_40121	SRR6254351_NODE_846_length_3937_cov_24.258114	6949	0.996	0.000E+00	3907	0	3932	0	3907	3937	3931	0	0	1	3908M
SRR6254351_k141_40121	SRR6255402_NODE_694_length_3928_cov_22.376452	6853	0.996	0.000E+00	0	3853	3932	30	3883	3928	0	3931	0	1	3854M
SRR6254351_k141_40121	SRR6253256_NODE_807_length_3939_cov_27.877188	6836	0.995	0.000E+00	3854	0	3932	54	3908	3939	3931	0	0	1	3855M
SRR6254351_k141_40121	SRR5466369_NODE_2264_length_3936_cov_51.981190	6828	0.995	0.000E+00	3854	0	3932	54	3908	3936	3931	0	0	1	3855M
SRR6254351_k141_40121	SRR5466337_NODE_823_length_4144_cov_59.227929	6826	0.995	0.000E+00	0	3853	3932	9	3862	4144	0	3931	0	1	3854M
SRR6960551_k141_63062	SRR6960551_NODE_677_length_3661_cov_1099.111758	6501	0.999	0.000E+00	3666	32	3770	0	3634	3661	3769	0	0	5	3635M
SRR7976299_k141_19879	SRR7976299_NODE_63_length_4281_cov_310.900379	7574	0.999	0.000E+00	4865	637	4866	0	4228	4281	4865	0	0	1	4229M
SRR7976301_k141_34515	SRR7976301_NODE_751_length_4001_cov_168.218449	7155	1.00	0.000E+00	0	3992	3993	6	3998	4001	0	3992	0	1	3993M
SRR6960509_k141_122811	SRR6960509_NODE_1399_length_4424_cov_232.669032	7919	0.999	0.000E+00	4423	0	4424	0	4423	4424	4423	0	0	1	4424M
SRR6960509_k141_122811	SRR6960797_NODE_432_length_4214_cov_368.836740	7335	1.00	0.000E+00	4423	331	4424	1	4093	4214	4423	0	0	1	4093M
SRR6960551_k141_38427	SRR6960551_NODE_629_length_3743_cov_28.358460	6707	1.00	0.000E+00	0	3742	3743	0	3742	3743	0	3742	0	2	3743M
SRR7976299_k141_2435	SRR7976299_NODE_128_length_3684_cov_364.300634	6473	0.992	0.000E+00	0	3679	3680	4	3683	3684	0	3679	0	1	113M1I1295M1D2271M
SRR7976310_k141_50396	SRR7976310_NODE_752_length_3885_cov_97.411488	6962	1.00	0.000E+00	4173	289	4174	0	3884	3885	4173	0	0	1	3885M
SRR6960799_k141_90704	SRR6960799_NODE_849_length_3698_cov_7.531705	6541	0.998	0.000E+00	0	3664	3688	0	3664	3698	0	3687	0	1	3665M
SRR7976324_k141_16482	SRR7976324_NODE_283_length_4283_cov_544.541154	7487	0.995	0.000E+00	416	4643	4783	0	4227	4283	0	4782	0	1	4228M
SRR7976324_k141_16482	SRR6960802_NODE_1186_length_3964_cov_1612.116910	6834	0.990	0.000E+00	4376	469	4783	49	3955	3964	4782	0	0	1	3886M1I21M
SRR7976326_k141_13959	SRR7976326_NODE_138_length_3923_cov_10.782316	6982	0.999	0.000E+00	0	3898	3899	24	3922	3923	0	3898	0	2	3899M
SRR7976325_k141_15905	SRR7976325_NODE_283_length_3859_cov_11.004206	6860	0.999	0.000E+00	0	3832	3833	0	3832	3859	0	3832	0	1	3833M
SRR5208572_k141_14676	SRR6050738_NODE_71_length_4262_cov_45.052769	7590	0.998	0.000E+00	4252	0	4309	0	4252	4262	4308	0	0	1	4253M
SRR6960507_k141_72584	SRR6960507_NODE_1222_length_4176_cov_6.707595	6408	0.999	0.000E+00	1625	5205	5206	592	4172	4176	0	5205	0	1	3581M
SRR6960803_k141_37834	SRR6960803_NODE_3017_length_3441_cov_73.923509	6162	0.999	0.000E+00	3440	0	4592	0	3440	3441	4591	0	0	301	3441M
SRR6960799_k141_12111	SRR6960799_NODE_620_length_4070_cov_214.635616	7293	1.00	0.000E+00	0	4069	4148	0	4069	4070	0	4147	0	1	4070M
SRR7976325_k141_34576	SRR7976325_NODE_395_length_3570_cov_8.675107	6353	1.00	0.000E+00	0	3544	3545	0	3544	3570	0	3544	0	1	3545M
SRR7976356_k141_38415	SRR7976356_NODE_1821_length_3798_cov_137.622495	6709	1.00	0.000E+00	0	3743	3885	0	3743	3798	0	3884	0	1	3744M
SRR7976356_k141_38415	SRR6960803_NODE_2476_length_3792_cov_180.473910	6684	0.999	0.000E+00	3734	0	3885	52	3786	3792	3884	0	0	1	3735M
SRR5466364_k141_57323	SRR5466364_NODE_1922_length_3650_cov_36.257858	6532	0.999	0.000E+00	0	3649	3650	0	3649	3650	0	3649	0	2	3650M
SRR5466364_k141_57323	SRR5466338_NODE_2505_length_3543_cov_32.222190	6215	0.998	0.000E+00	3477	0	3650	53	3530	3543	3649	0	0	2	3478M
SRR5466728_k141_53138	SRR5466728_NODE_669_length_3742_cov_7.408191	6700	1.00	0.000E+00	0	3738	3739	3	3741	3742	0	3738	0	2	3739M
SRR5467090_k141_2299	SRR5466728_NODE_674_length_3734_cov_34.555858	6582	1.00	0.000E+00	3672	0	3673	55	3727	3734	3672	0	0	1	3673M
SRR6960549_k141_11616	SRR7976299_NODE_109_length_3774_cov_485.389352	6615	0.998	0.000E+00	3721	13	3846	31	3739	3774	3845	0	0	1	3709M
SRR6960551_k141_8869	SRR6960509_NODE_2092_length_3718_cov_337.178269	6514	0.998	0.000E+00	87	3736	3737	66	3715	3718	0	3736	0	1	3650M
SRR7976300_k141_1325	SRR7976300_NODE_1828_length_3326_cov_7.463161	5877	0.999	0.000E+00	0	3283	3284	0	3282	3326	0	3283	0	1	2109M1I1174M
SRR7976310_k141_41231	SRR7976301_NODE_639_length_4242_cov_23.901361	7464	0.998	0.000E+00	107	4286	4322	37	4216	4242	0	4321	0	1	4180M
SRR6960799_k141_94633	SRR6960799_NODE_650_length_4012_cov_7.899419	7154	0.998	0.000E+00	4011	0	4012	0	4011	4012	4011	0	0	1	4012M
SRR7976357_k141_56411	SRR7976357_NODE_1844_length_4061_cov_13.926860	7271	0.999	0.000E+00	4059	0	4060	1	4060	4061	4059	0	0	1	4060M
SRR7976325_k141_37978	SRR6960799_NODE_582_length_4158_cov_17.305143	7281	0.993	0.000E+00	4132	0	4133	1	4133	4158	4132	0	0	1	4133M
SRR6960802_k141_20594	SRR6960802_NODE_1320_length_3800_cov_22.550067	6725	1.00	0.000E+00	3752	0	3753	47	3799	3800	3752	0	0	1	3753M
SRR5467139_k141_26183	SRR5467139_NODE_128_length_3784_cov_22.861625	6763	0.998	0.000E+00	0	3783	3784	0	3783	3784	0	3783	0	1	3784M
SRR5466338_k141_3607	SRR5466338_NODE_1946_length_4074_cov_96.326201	7275	1.00	0.000E+00	0	4059	4124	14	4073	4074	0	4123	0	1	4060M
SRR5466338_k141_3607	SRR6255402_NODE_651_length_4076_cov_54.120865	7179	1.00	0.000E+00	0	4005	4124	0	4005	4076	0	4123	0	1	4006M
SRR5466338_k141_3607	SRR6254353_NODE_662_length_4609_cov_65.315766	7179	1.00	0.000E+00	0	4005	4124	1	4006	4609	0	4123	0	1	4006M
SRR5466338_k141_3607	SRR5466369_NODE_2112_length_4076_cov_67.486446	7176	0.999	0.000E+00	4006	0	4124	62	4068	4076	4123	0	0	1	4007M
SRR5466338_k141_3607	SRR6253161_NODE_160_length_7616_cov_70.706124	7175	1.00	0.000E+00	0	4003	4124	14	4017	7616	0	4123	0	1	4004M
SRR5466338_k141_3607	SRR5466366_NODE_1722_length_4064_cov_71.503866	7170	1.00	0.000E+00	0	4000	4124	8	4008	4064	0	4123	0	1	4001M
SRR7976357_k141_32901	SRR7976356_NODE_2170_length_3509_cov_30.216271	6276	1.00	0.000E+00	3502	1	3503	7	3508	3509	3502	0	0	301	3502M
SRR7976325_k141_34495	SRR7976325_NODE_334_length_3724_cov_28.040338	6638	0.997	0.000E+00	0	3723	3724	0	3723	3724	0	3723	0	1	3724M
SRR7976356_k141_65663	SRR7976356_NODE_2090_length_3570_cov_338.721479	6252	0.999	0.000E+00	0	3493	3614	22	3515	3570	0	3613	0	1	3494M
SRR6050482_k141_6209	SRR6050482_NODE_11_length_4315_cov_11.943192	7728	0.999	0.000E+00	4314	0	4315	0	4314	4315	4314	0	0	1	4315M
SRR5466723_k141_22001	SRR5466723_NODE_507_length_4451_cov_392.136715	7954	0.998	0.000E+00	4453	3	4454	0	4450	4451	4453	0	0	1	4451M
SRR5466728_k141_28238	SRR5466728_NODE_643_length_3803_cov_7.830043	6783	0.999	0.000E+00	0	3789	3790	13	3802	3803	0	3789	0	1	3790M
SRR5467090_k141_21498	SRR5466728_NODE_741_length_3615_cov_42.991011	6279	0.993	0.000E+00	55	3613	3624	56	3614	3615	0	3623	0	1	3559M
SRR5467091_k141_5373	SRR5467091_NODE_957_length_4002_cov_24.371928	7172	1.00	0.000E+00	4001	0	4002	0	4001	4002	4001	0	0	1	4002M
SRR6255733_k141_14949	SRR6255733_NODE_720_length_4076_cov_493.013181	6905	0.999	0.000E+00	133	3988	3989	220	4075	4076	0	3988	0	1	3856M
SRR6255733_k141_14949	SRR5466723_NODE_783_length_3701_cov_516.176358	6468	0.999	0.000E+00	134	3745	3989	14	3625	3701	0	3988	0	1	3612M
SRR6255733_k141_14949	SRR5466729_NODE_1383_length_3737_cov_798.956274	6468	0.999	0.000E+00	3746	135	3989	68	3679	3737	3988	0	0	1	3612M
SRR5466729_k141_155	SRR5466729_NODE_1052_length_4168_cov_10.952832	7445	0.999	0.000E+00	4163	0	4164	2	4167	4168	4163	0	0	3	80M1D1663M1D2421M
SRR5467090_k141_4116	SRR5467090_NODE_731_length_3824_cov_14.070045	6853	1.00	0.000E+00	3823	0	3824	0	3823	3824	3823	0	0	1	3824M
SRR6253161_k141_41474	SRR6253161_NODE_1047_length_4115_cov_16.709606	7365	1.00	0.000E+00	4109	0	4110	3	4112	4115	4109	0	0	1	4110M
SRR6255746_k141_1054	SRR5466729_NODE_1306_length_3826_cov_25.051976	6771	0.999	0.000E+00	3785	0	3786	38	3823	3826	3785	0	0	1	3786M
SRR6960551_k141_21578	SRR6960551_NODE_580_length_3878_cov_724.719592	6949	1.00	0.000E+00	4397	520	4398	0	3877	3878	4397	0	0	1	3878M
SRR7976299_k141_4679	SRR7976299_NODE_44_length_4645_cov_11.170370	8309	0.999	0.000E+00	0	4641	4642	3	4644	4645	0	4641	0	1	4642M
SRR7976301_k141_33928	SRR7976301_NODE_841_length_3850_cov_439.519631	6841	0.999	0.000E+00	0	3819	3820	0	3819	3850	0	3819	0	1	3820M
SRR7687308_k141_117758	SRR7687308_NODE_1900_length_3771_cov_8.824273	6725	0.998	0.000E+00	3764	0	3765	0	3764	3771	3764	0	0	1	3765M
SRR6960803_k141_108340	SRR6960803_NODE_2726_length_3624_cov_8.419445	6402	0.999	0.000E+00	0	3574	3575	0	3574	3624	0	3574	0	1	3575M
SRR6960799_k141_65355	SRR6960799_NODE_689_length_3928_cov_52.021430	7033	0.999	0.000E+00	3926	0	3927	1	3927	3928	3926	0	0	1	3927M
SRR7976324_k141_44601	SRR7976323_NODE_2000_length_3790_cov_1061.116734	6655	0.998	0.000E+00	3725	0	3815	57	3782	3790	3814	0	0	1	3726M
SRR7976326_k141_37967	SRR7976326_NODE_177_length_3694_cov_11.154438	6616	1.00	0.000E+00	3691	0	3692	0	3691	3694	3691	0	0	1	3692M
SRR7976325_k141_15967	SRR7976325_NODE_429_length_3486_cov_14.172544	6228	0.999	0.000E+00	3483	0	3484	1	3485	3486	3483	0	0	1	3279M1D205M
SRR5208574_k141_12989	SRR5208575_NODE_37_length_4204_cov_21.640154	7472	0.997	0.000E+00	0	4196	4202	7	4203	4204	0	4201	0	1	4197M
SRR6960507_k141_60564	SRR6960507_NODE_1557_length_3798_cov_67.290676	6793	1.00	0.000E+00	0	3790	3791	1	3791	3798	0	3790	0	1	3791M
SRR5466369_k141_87890	SRR5466369_NODE_2507_length_3725_cov_10.546049	6670	1.00	0.000E+00	3721	0	3722	0	3721	3725	3721	0	0	1	3722M
SRR5466725_k141_6649	SRR5466725_NODE_2857_length_3494_cov_10.575167	6250	0.999	0.000E+00	3489	0	3490	2	3491	3494	3489	0	0	1	3490M
SRR5466729_k141_37226	SRR5466729_NODE_1754_length_3390_cov_16.312444	6023	0.999	0.000E+00	3365	0	3366	0	3365	3390	3365	0	0	1	3366M
SRR5467091_k141_79724	SRR5467090_NODE_709_length_3883_cov_370.305904	6785	0.999	0.000E+00	102	3895	3896	34	3827	3883	0	3895	0	1	3794M
SRR6255402_k141_28300	SRR6255402_NODE_694_length_3928_cov_22.376452	6945	0.997	0.000E+00	0	3902	3903	25	3927	3928	0	3902	0	1	3903M
SRR6255402_k141_28300	SRR5466337_NODE_823_length_4144_cov_59.227929	6857	0.996	0.000E+00	0	3858	3903	4	3862	4144	0	3902	0	1	3859M
SRR6255402_k141_28300	SRR6254351_NODE_846_length_3937_cov_24.258114	6845	0.995	0.000E+00	3859	0	3903	53	3912	3937	3902	0	0	1	3860M
SRR6255402_k141_28300	SRR5466369_NODE_2264_length_3936_cov_51.981190	6843	0.995	0.000E+00	3860	0	3903	53	3913	3936	3902	0	0	1	3861M
SRR6255402_k141_28300	SRR6253256_NODE_807_length_3939_cov_27.877188	6834	0.995	0.000E+00	3860	0	3903	53	3913	3939	3902	0	0	1	3861M
SRR5466337_k141_23779	SRR5466337_NODE_823_length_4144_cov_59.227929	7371	0.997	0.000E+00	0	4135	4136	8	4143	4144	0	4135	0	5	4136M
SRR5466337_k141_23779	SRR6253256_NODE_807_length_3939_cov_27.877188	6853	0.995	0.000E+00	3868	0	4136	42	3909	3939	4135	0	0	5	9M1I3859M
SRR5466337_k141_23779	SRR6254351_NODE_846_length_3937_cov_24.258114	6847	0.996	0.000E+00	3855	0	4136	53	3908	3937	4135	0	0	5	3856M
SRR5466337_k141_23779	SRR6255402_NODE_694_length_3928_cov_22.376452	6841	0.996	0.000E+00	0	3854	4136	29	3883	3928	0	4135	0	5	3855M
SRR5466337_k141_23779	SRR5466369_NODE_2264_length_3936_cov_51.981190	6834	0.995	0.000E+00	3855	0	4136	54	3909	3936	4135	0	0	5	3856M
SRR5467090_k141_1032	SRR5467091_NODE_660_length_4661_cov_13.378202	8236	0.994	0.000E+00	131	4786	4816	0	4655	4661	0	4815	0	5	4656M
SRR5467091_k141_65071	SRR5467091_NODE_757_length_4407_cov_15.696002	7866	0.999	0.000E+00	4396	0	4397	9	4405	4407	4396	0	0	1	4397M
SRR6255520_k141_37683	SRR6254353_NODE_845_length_4179_cov_7.931135	7284	0.999	0.000E+00	4069	0	4110	0	4069	4179	4109	0	0	1	4070M
SRR6255520_k141_37683	SRR6253161_NODE_984_length_4216_cov_15.915886	7275	1.00	0.000E+00	4059	0	4110	0	4059	4216	4109	0	0	1	4060M
SRR6255520_k141_37683	SRR6255513_NODE_641_length_4109_cov_6.981746	7252	0.999	0.000E+00	0	4051	4110	56	4107	4109	0	4109	0	1	4052M
SRR6960549_k141_4692	SRR6960549_NODE_144_length_3461_cov_78.888139	6166	1.00	0.000E+00	580	4020	4022	0	3440	3461	0	4021	0	3	3441M
SRR6960551_k141_45411	SRR6960551_NODE_602_length_3807_cov_7.650586	6725	0.998	0.000E+00	0	3771	3772	0	3770	3807	0	3771	0	1	103M1I3668M
SRR7976300_k141_30321	SRR7976300_NODE_1365_length_3777_cov_66.226491	6441	0.996	0.000E+00	208	3829	3830	63	3684	3777	0	3829	0	1	3622M
SRR7976310_k141_57211	SRR7976301_NODE_657_length_4201_cov_1217.076942	7381	0.999	0.000E+00	36	4159	4473	45	4168	4201	0	4472	0	1	4124M
SRR6960549_k141_7975	SRR6960549_NODE_77_length_4187_cov_9.668199	7386	0.996	0.000E+00	0	4153	4154	33	4186	4187	0	4153	0	301	4154M
SRR6960797_k141_38931	SRR6960551_NODE_764_length_3482_cov_29.062153	6157	0.994	0.000E+00	0	3480	3482	1	3481	3482	0	3481	0	1	3481M
SRR7976300_k141_20868	SRR6960507_NODE_1097_length_4376_cov_29.606341	7732	0.994	0.000E+00	4374	0	4375	1	4375	4376	4374	0	0	1	4375M
SRR7976310_k141_9036	SRR7976310_NODE_463_length_4681_cov_10.509944	8278	0.999	0.000E+00	4626	0	4627	52	4678	4681	4626	0	0	1	4627M
SRR6960799_k141_20589	SRR6960799_NODE_649_length_4013_cov_12.371652	7173	1.00	0.000E+00	4002	0	4003	9	4011	4013	4002	0	0	1	4003M
SRR7976357_k141_39612	SRR7976357_NODE_2029_length_3865_cov_26.842257	6174	0.998	0.000E+00	3454	0	3632	393	3847	3865	3631	0	0	1	3455M
SRR7976357_k141_39612	SRR7976356_NODE_1994_length_3641_cov_22.901004	6172	0.998	0.000E+00	0	3453	3632	43	3496	3641	0	3631	0	1	3454M
SRR7976325_k141_38180	SRR6960799_NODE_665_length_3983_cov_86.079939	7029	0.999	0.000E+00	4072	148	4073	6	3930	3983	4072	0	0	2	3925M
SRR7976356_k141_60829	SRR7976356_NODE_1994_length_3641_cov_22.901004	6376	1.00	0.000E+00	0	3557	3558	29	3586	3641	0	3557	0	1	3558M
SRR7976356_k141_60829	SRR7976357_NODE_2029_length_3865_cov_26.842257	6229	0.999	0.000E+00	3480	0	3558	381	3861	3865	3557	0	0	1	3481M
SRR6050483_k141_1213	SRR6050528_NODE_163_length_3508_cov_5.807703	6263	0.998	0.000E+00	3510	6	3511	3	3507	3508	3510	0	0	2	3505M
SRR6960801_k141_3744	SRR6960801_NODE_3500_length_3731_cov_33.138194	6684	1.00	0.000E+00	3729	0	3730	0	3729	3731	3729	0	0	1	3730M
SRR6960799_k141_73076	SRR6960799_NODE_848_length_3698_cov_9.669503	6607	1.00	0.000E+00	0	3686	3687	0	3686	3698	0	3686	0	1	3687M
SRR7976323_k141_20951	SRR7976324_NODE_283_length_4283_cov_544.541154	6784	0.992	0.000E+00	77	3929	4028	104	3956	4283	0	4027	0	1	3853M
SRR7976323_k141_20951	SRR6960802_NODE_1186_length_3964_cov_1612.116910	6743	0.990	0.000E+00	3930	78	4028	52	3904	3964	4027	0	0	1	3853M
SRR7976325_k141_44492	SRR6960799_NODE_758_length_3819_cov_7.545962	6744	0.999	0.000E+00	0	3765	3772	7	3772	3819	0	3771	0	2	3766M
SRR6050738_k141_29123	SRR6050738_NODE_90_length_4010_cov_31.746144	7173	1.00	0.000E+00	0	4002	4003	7	4009	4010	0	4002	0	1	4003M
SRR6960507_k141_82630	SRR6960507_NODE_1324_length_4060_cov_24.326592	7262	0.999	0.000E+00	0	4059	4060	0	4059	4060	0	4059	0	1	4060M
SRR5466365_k141_73140	SRR6254351_NODE_734_length_4251_cov_28.372021	7533	0.999	0.000E+00	4423	218	4433	0	4205	4251	4432	0	0	1	4206M
SRR5466725_k141_61370	SRR6255746_NODE_753_length_3897_cov_275.386517	6841	0.997	0.000E+00	4994	1150	4995	11	3855	3897	4994	0	0	1	3845M
SRR5466729_k141_28787	SRR5466729_NODE_1474_length_3663_cov_7.833980	6536	0.999	0.000E+00	3649	0	3650	1	3650	3663	3649	0	0	1	3650M
SRR5467091_k141_77603	SRR5467091_NODE_858_length_4177_cov_69.990539	7424	1.00	0.000E+00	4142	0	4143	34	4176	4177	4142	0	0	1	4143M
SRR5467091_k141_77603	SRR5467090_NODE_583_length_4171_cov_10.079932	5220	0.999	0.000E+00	1210	4124	4143	1255	4169	4171	0	4142	0	1	2915M
