SRR5466727_k141_57755	SRR5466727_NODE_1092_length_4229_cov_49.944658_g933_i0	7570	0.999	0.000E+00	90	4316	4317	2	4228	4229	0	4316	0	301	4227M
SRR7976325_k141_54772	SRR7976325_NODE_481_length_3801_cov_9.524946_g316_i0	6776	0.998	0.000E+00	0	3795	3796	5	3800	3801	0	3795	0	1	3796M
SRR6960802_k141_80032	SRR7976323_NODE_2632_length_3718_cov_13.627435_g1909_i0	6485	0.992	0.000E+00	0	3685	3686	0	3684	3718	0	3685	0	1	87M1I3598M
SRR5467137_k141_286	SRR5467137_NODE_122_length_3557_cov_19.882893_g59_i0	6273	0.999	0.000E+00	0	3507	3508	0	3507	3557	0	3507	0	1	3508M
SRR5466338_k141_74943	SRR5466338_NODE_3309_length_3654_cov_25.390114_g2192_i0	6508	0.997	0.000E+00	0	3653	3680	0	3653	3654	0	3679	0	1	3654M
SRR7976357_k141_64047	SRR7976357_NODE_3558_length_3641_cov_147.143498_g2135_i0	6455	1.00	0.000E+00	3705	104	3706	31	3632	3641	3705	0	0	301	3602M
SRR7976357_k141_64047	SRR7976356_NODE_2681_length_3919_cov_75.134165_g1558_i0	6111	0.998	0.000E+00	3523	104	3706	487	3906	3919	3705	0	0	301	3420M
SRR7976325_k141_62922	SRR7976325_NODE_255_length_4616_cov_16.486022_g161_i0	8222	0.998	0.000E+00	0	4605	4606	10	4615	4616	0	4605	0	2	4606M
SRR6050716_k141_3189	SRR6050698_NODE_263_length_3906_cov_197.885729_g141_i0	6728	0.991	0.000E+00	4	3835	3861	0	3831	3906	0	3860	0	1	3832M
SRR6050716_k141_3189	SRR7473382_NODE_287_length_4150_cov_434.008339_g165_i0	3853	0.994	0.000E+00	2176	0	3861	1969	4145	4150	3860	0	0	1	2177M
SRR5466365_k141_56011	SRR5466337_NODE_1127_length_4329_cov_24180.961936_g682_i0	7072	0.999	0.000E+00	3981	33	4158	366	4314	4329	4157	0	0	2	3949M
SRR5466365_k141_56011	SRR5466369_NODE_2861_length_4446_cov_1470.139035_g1702_i0	7072	0.999	0.000E+00	3981	33	4158	477	4425	4446	4157	0	0	2	3949M
SRR5466725_k141_108433	SRR5466725_NODE_2010_length_4188_cov_52.172783_g1528_i0	7460	0.999	0.000E+00	0	4169	4170	19	4187	4188	0	4169	0	2	22M1I4147M
SRR5466728_k141_50028	SRR5466728_NODE_406_length_4555_cov_117.385542_g337_i0	8145	0.999	0.000E+00	0	4547	4548	3	4550	4555	0	4547	0	1	4548M
SRR5467090_k141_56235	SRR5467090_NODE_830_length_3890_cov_275.384595_g653_i0	6767	0.998	0.000E+00	168	3954	4201	38	3825	3890	0	4200	0	1	3718M1D69M
SRR6255733_k141_1727	SRR6255746_NODE_799_length_4095_cov_70.988563_g597_i0	7332	0.999	0.000E+00	4093	0	4094	0	4093	4095	4093	0	0	1	4094M
SRR6255733_k141_1727	SRR5466729_NODE_797_length_4672_cov_47.613177_g598_i0	2056	0.997	0.000E+00	1154	1	4094	3518	4671	4672	4093	0	0	1	1154M
SRR6960801_k141_3744	SRR6960801_NODE_6389_length_3730_cov_24.380913_g3349_i0	6684	1.00	0.000E+00	3729	0	3730	0	3729	3730	3729	0	0	2	3730M
SRR6960799_k141_73076	SRR6960799_NODE_1333_length_3698_cov_6.720828_g872_i0	6603	0.999	0.000E+00	3686	0	3687	11	3697	3698	3686	0	0	1	3687M
SRR7976325_k141_44492	SRR6960799_NODE_1201_length_3819_cov_5.295515_g787_i0	6742	0.999	0.000E+00	3766	0	3772	45	3811	3819	3771	0	0	1	3767M
SRR6050738_k141_29123	SRR6050738_NODE_146_length_4008_cov_21.759593_g98_i0	7173	1.00	0.000E+00	4002	0	4003	0	4002	4008	4002	0	0	1	4003M
SRR6960507_k141_82630	SRR6960507_NODE_1509_length_4052_cov_16.067354_g1180_i0	7248	0.999	0.000E+00	4051	0	4060	0	4051	4052	4059	0	0	1	4052M
SRR5466365_k141_73140	SRR5466338_NODE_2544_length_4247_cov_27.804025_g1650_i0	7565	0.999	0.000E+00	209	4432	4433	19	4242	4247	0	4432	0	1	4224M
SRR5466725_k141_61370	SRR6255746_NODE_881_length_3897_cov_191.428609_g671_i0	6839	0.996	0.000E+00	1149	4994	4995	38	3885	3897	0	4994	0	1	35M2D3811M
SRR5466725_k141_61370	SRR5466727_NODE_1192_length_4069_cov_396.271772_g1019_i0	6052	0.997	0.000E+00	1595	4991	4995	672	4068	4069	0	4994	0	1	3397M
SRR5466729_k141_28787	SRR5466729_NODE_1499_length_3663_cov_5.452925_g1159_i0	6536	0.999	0.000E+00	0	3649	3650	12	3661	3663	0	3649	0	2	3650M
SRR5467091_k141_77603	SRR5467091_NODE_758_length_4797_cov_10803.204488_g559_i0	7424	1.00	0.000E+00	4142	0	4143	654	4796	4797	4142	0	0	1	4143M
SRR5467091_k141_77603	SRR5467090_NODE_1538_length_3039_cov_3442.431895_g1249_i0	5220	0.999	0.000E+00	1210	4124	4143	123	3037	3039	0	4142	0	1	2915M
SRR6960551_k141_73613	SRR6960551_NODE_803_length_3853_cov_5.607937_g570_i0	6905	1.00	0.000E+00	0	3852	3915	0	3852	3853	0	3914	0	2	3853M
SRR7976299_k141_3810	SRR7976299_NODE_100_length_4073_cov_7.638750_g81_i0	7240	0.999	0.000E+00	0	4042	4043	30	4072	4073	0	4042	0	1	4043M
SRR5995670_k141_7373	SRR5995670_NODE_333_length_3651_cov_18.809240_g246_i0	6510	1.00	0.000E+00	3632	0	3633	0	3632	3651	3632	0	0	1	3633M
SRR6960799_k141_97462	SRR6960799_NODE_1466_length_3567_cov_19.108758_g969_i0	6372	0.999	0.000E+00	3560	0	3561	1	3561	3567	3560	0	0	1	3561M
SRR6960799_k141_74099	SRR6960799_NODE_1269_length_3750_cov_9.888496_g828_i0	6707	0.999	0.000E+00	3744	0	3745	1	3745	3750	3744	0	0	1	3745M
SRR7976323_k141_84413	SRR6960802_NODE_2308_length_3509_cov_36.163271_g1499_i0	6281	1.00	0.000E+00	0	3504	3505	0	3504	3509	0	3504	0	1	3505M
SRR6050738_k141_1958	SRR5208575_NODE_156_length_3605_cov_8.187712_g84_i0	6398	0.998	0.000E+00	3582	0	3592	0	3582	3605	3591	0	0	1	3583M
SRR6960507_k141_64340	SRR6960507_NODE_1981_length_3642_cov_24.923228_g1564_i0	6504	0.998	0.000E+00	3641	0	3663	0	3641	3642	3662	0	0	1	3642M
SRR5466366_k141_40490	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7170	1.00	0.000E+00	0	4000	4080	14	4014	6744	0	4079	0	1	4001M
SRR5466366_k141_40490	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7167	0.999	0.000E+00	4001	0	4080	1989	5990	6005	4079	0	0	1	4002M
SRR5466725_k141_105146	SRR5466725_NODE_1797_length_4422_cov_865.404231_g1357_i0	7911	0.999	0.000E+00	4422	1	6270	0	4421	4422	6269	0	0	2	4422M
SRR5466725_k141_105146	SRR5466723_NODE_548_length_4460_cov_288.780260_g431_i0	7727	0.997	0.000E+00	4343	2	6270	55	4396	4460	6269	0	0	2	4342M
SRR5466729_k141_35615	SRR5466725_NODE_2511_length_3746_cov_1161.997277_g1922_i1	6578	0.992	0.000E+00	3796	54	3797	1	3743	3746	3796	0	0	2	3743M
SRR6254353_k141_18183	SRR5466338_NODE_2399_length_4402_cov_68.999769_g1546_i0	7641	0.999	0.000E+00	54	4322	4325	19	4287	4402	0	4324	0	1	4269M
SRR6254353_k141_18183	SRR6255402_NODE_633_length_4509_cov_56434.147205_g497_i0	7637	0.999	0.000E+00	54	4320	4325	30	4296	4509	0	4324	0	1	4267M
SRR6254353_k141_18183	SRR5466337_NODE_877_length_4774_cov_43.443735_g518_i0	7634	0.999	0.000E+00	54	4318	4325	33	4297	4774	0	4324	0	1	4265M
SRR6254353_k141_18183	SRR6254353_NODE_1179_length_4289_cov_35.143501_g749_i0	7549	0.999	0.000E+00	105	4324	4325	69	4288	4289	0	4324	0	1	4220M
SRR6254353_k141_18183	SRR5466366_NODE_1605_length_4914_cov_33.818219_g1059_i0	7545	0.999	0.000E+00	108	4320	4325	701	4913	4914	0	4324	0	1	4213M
SRR6960509_k141_80646	SRR6960509_NODE_2488_length_4074_cov_18.612597_g1657_i0	7258	0.998	0.000E+00	0	4064	4065	8	4072	4074	0	4064	0	5	4065M
SRR6960551_k141_6601	SRR6960551_NODE_805_length_3851_cov_9.898624_g571_i0	6886	0.999	0.000E+00	0	3849	3850	1	3850	3851	0	3849	0	1	3850M
SRR7976299_k141_2374	SRR7976299_NODE_146_length_3750_cov_21.581996_g112_i0	6560	0.999	0.000E+00	4063	396	4064	0	3667	3750	4063	0	0	1	3668M
SRR7976301_k141_84605	SRR7976310_NODE_664_length_4535_cov_13.759301_g453_i0	8055	0.998	0.000E+00	4509	0	4510	2	4511	4535	4509	0	0	1	4510M
SRR6960803_k141_61611	SRR7976356_NODE_2927_length_3765_cov_6.407638_g1713_i0	6673	0.997	0.000E+00	0	3750	3761	14	3764	3765	0	3760	0	301	3751M
SRR7976325_k141_38016	SRR7976326_NODE_121_length_4626_cov_137.360422_g82_i0	8218	0.997	0.000E+00	4610	0	4611	12	4622	4626	4610	0	0	1	4611M
SRR6960802_k141_39625	SRR7976323_NODE_2882_length_3553_cov_63.308908_g2103_i0	6261	1.00	0.000E+00	0	3493	3633	11	3504	3553	0	3632	0	1	3494M
SRR6960802_k141_39625	SRR7976324_NODE_270_length_4758_cov_1151.593383_g193_i0	5525	0.998	0.000E+00	3092	0	3633	1661	4753	4758	3632	0	0	1	3093M
SRR5467139_k141_26187	SRR5467139_NODE_220_length_3679_cov_10.275652_g119_i0	6570	0.998	0.000E+00	0	3678	3679	0	3678	3679	0	3678	0	2	3679M
SRR5466338_k141_55708	SRR5466338_NODE_2399_length_4402_cov_68.999769_g1546_i0	7810	0.999	0.000E+00	4531	166	4532	0	4365	4402	4531	0	0	1	4366M
SRR5466338_k141_55708	SRR6255402_NODE_633_length_4509_cov_56434.147205_g497_i0	7676	0.999	0.000E+00	4531	246	4532	11	4296	4509	4531	0	0	1	4286M
SRR5466338_k141_55708	SRR5466337_NODE_877_length_4774_cov_43.443735_g518_i0	7672	0.999	0.000E+00	4531	248	4532	14	4297	4774	4531	0	0	1	4284M
SRR5466338_k141_55708	SRR6254353_NODE_1179_length_4289_cov_35.143501_g749_i0	7545	0.999	0.000E+00	4461	244	4532	69	4286	4289	4531	0	0	1	4218M
SRR5466338_k141_55708	SRR5466366_NODE_1605_length_4914_cov_33.818219_g1059_i0	7545	0.999	0.000E+00	4458	246	4532	701	4913	4914	4531	0	0	1	4213M
SRR5466723_k141_33629	SRR5466729_NODE_1444_length_3717_cov_604.616630_g822_i1	6533	0.999	0.000E+00	163	3810	4014	68	3715	3717	0	4013	0	5	3648M
SRR5466723_k141_33629	SRR5466729_NODE_1084_length_4162_cov_504.543898_g822_i0	5731	0.999	0.000E+00	3366	164	4014	890	4092	4162	4013	0	0	5	3203M
SRR5466723_k141_33629	SRR5466729_NODE_1883_length_3310_cov_511.451344_g822_i2	4871	0.999	0.000E+00	2886	164	4014	518	3240	3310	4013	0	0	5	2723M
SRR5466727_k141_51196	SRR5466727_NODE_1056_length_4303_cov_11.469504_g903_i0	7670	0.998	0.000E+00	0	4297	4298	0	4297	4303	0	4297	0	3	4298M
SRR5466727_k141_51196	SRR5466729_NODE_2350_length_2998_cov_10.704274_g1856_i0	5263	0.997	0.000E+00	4297	1343	4298	5	2960	2998	4297	0	0	3	2498M1D457M
SRR5467090_k141_49933	SRR5467090_NODE_614_length_4327_cov_5.597085_g477_i0	7726	0.999	0.000E+00	0	4318	4319	0	4318	4327	0	4318	0	2	4319M
SRR5467091_k141_67650	SRR5467091_NODE_1278_length_3846_cov_13.857143_g986_i0	6888	0.999	0.000E+00	0	3845	3846	0	3845	3846	0	3845	0	1	3846M
SRR6254893_k141_22990	SRR6255402_NODE_633_length_4509_cov_56434.147205_g497_i0	7646	0.999	0.000E+00	0	4273	4341	30	4302	4509	0	4340	0	1	4267M1I6M
SRR6254893_k141_22990	SRR5466338_NODE_2399_length_4402_cov_68.999769_g1546_i0	7642	0.999	0.000E+00	0	4266	4341	19	4285	4402	0	4340	0	1	4267M
SRR6254893_k141_22990	SRR5466337_NODE_877_length_4774_cov_43.443735_g518_i0	7638	0.999	0.000E+00	0	4264	4341	33	4297	4774	0	4340	0	1	4265M
SRR6254893_k141_22990	SRR5466366_NODE_1605_length_4914_cov_33.818219_g1059_i0	7541	0.999	0.000E+00	54	4266	4341	701	4913	4914	0	4340	0	1	4213M
SRR6254893_k141_22990	SRR6254353_NODE_1179_length_4289_cov_35.143501_g749_i0	7537	0.999	0.000E+00	51	4266	4341	69	4284	4289	0	4340	0	1	4216M
SRR6960509_k141_51815	SRR6960797_NODE_645_length_3730_cov_291.604047_g505_i0	6620	0.996	0.000E+00	2	3725	3937	1	3724	3730	0	3936	0	5	3724M
SRR7976299_k141_8599	SRR7976299_NODE_142_length_3766_cov_136.021121_g108_i0	6749	1.00	0.000E+00	0	3765	3766	0	3765	3766	0	3765	0	1	3766M
SRR6960799_k141_15981	SRR6960799_NODE_1439_length_3595_cov_7.280806_g948_i0	6411	0.998	0.000E+00	3594	0	3595	0	3594	3595	3594	0	0	1	3595M
SRR5466337_k141_23779	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	6856	0.995	0.000E+00	0	3867	4136	29	3895	4483	0	4135	0	1	3858M1I9M
SRR5466337_k141_23779	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	6845	0.996	0.000E+00	0	3854	4136	26	3880	3955	0	4135	0	1	3855M
SRR5466337_k141_23779	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	6836	0.995	0.000E+00	0	3854	4136	28	3882	4588	0	4135	0	1	3855M
SRR5467090_k141_1032	SRR5466728_NODE_367_length_4789_cov_22.142070_g299_i0	8429	0.993	0.000E+00	3	4786	4816	0	4783	4789	0	4815	0	3	4784M
SRR5467091_k141_65071	SRR5467091_NODE_1007_length_4256_cov_11.297394_g767_i0	7616	0.999	0.000E+00	0	4254	4397	1	4255	4256	0	4396	0	1	4255M
SRR6255520_k141_37683	SRR6255520_NODE_661_length_4110_cov_7.606143_g554_i0	7365	1.00	0.000E+00	0	4109	4110	0	4109	4110	0	4109	0	1	4110M
SRR6255520_k141_37683	SRR6253161_NODE_1290_length_4139_cov_11.646581_g904_i0	7275	1.00	0.000E+00	0	4059	4110	79	4138	4139	0	4109	0	1	4060M
SRR6960549_k141_4692	SRR6960549_NODE_215_length_3481_cov_57.326878_g153_i0	6202	1.00	0.000E+00	560	4020	4022	0	3460	3481	0	4021	0	2	3461M
SRR7976300_k141_30321	SRR7976300_NODE_1775_length_3749_cov_43.196681_g1315_i0	6580	0.997	0.000E+00	137	3829	3830	0	3693	3749	0	3829	0	1	12M1D3681M
SRR7976300_k141_30321	SRR6960507_NODE_1860_length_3730_cov_5.320208_g1468_i0	6435	0.996	0.000E+00	3829	209	3830	51	3671	3730	3829	0	0	1	3621M
SRR7976310_k141_57211	SRR7976301_NODE_740_length_4201_cov_921.132025_g584_i0	7341	0.997	0.000E+00	4160	37	4473	31	4154	4201	4472	0	0	2	4124M
SRR7976357_k141_32901	SRR7976357_NODE_3810_length_3509_cov_33.324214_g2297_i0	6277	1.00	0.000E+00	3502	0	3503	6	3508	3509	3502	0	0	301	3503M
SRR7976325_k141_34495	SRR7976325_NODE_516_length_3724_cov_18.876746_g337_i0	6642	0.998	0.000E+00	0	3723	3724	0	3723	3724	0	3723	0	1	3724M
SRR7976356_k141_65663	SRR7976357_NODE_3766_length_3533_cov_338.515896_g2269_i0	6270	0.999	0.000E+00	3503	0	3614	3	3506	3533	3613	0	0	1	3504M
SRR6050482_k141_6209	SRR6050482_NODE_27_length_4315_cov_8.529231_g12_i0	7728	0.999	0.000E+00	4314	0	4315	0	4314	4315	4314	0	0	1	4315M
SRR5466723_k141_22001	SRR5466723_NODE_548_length_4460_cov_288.780260_g431_i0	7928	0.997	0.000E+00	4453	0	4454	0	4453	4460	4453	0	0	1	4454M
SRR5466723_k141_22001	SRR5466725_NODE_1797_length_4422_cov_865.404231_g1357_i0	7767	0.999	0.000E+00	4398	57	4454	79	4420	4422	4453	0	0	1	4342M
SRR5467090_k141_21498	SRR5467090_NODE_1027_length_3596_cov_29.071530_g823_i0	6390	0.996	0.000E+00	3623	28	3624	0	3595	3596	3623	0	0	2	3596M
SRR5467090_k141_21498	SRR5466728_NODE_437_length_4446_cov_20681.534416_g363_i0	6277	0.993	0.000E+00	3613	56	3624	0	3557	4446	3623	0	0	2	3558M
SRR5467091_k141_5373	SRR5467091_NODE_1170_length_4002_cov_18.212777_g901_i0	7172	1.00	0.000E+00	4001	0	4002	0	4001	4002	4001	0	0	2	4002M
SRR6255733_k141_14949	SRR5466729_NODE_1444_length_3717_cov_604.616630_g822_i1	6468	0.999	0.000E+00	3746	135	3989	90	3701	3717	3988	0	0	1	3612M
SRR6255733_k141_14949	SRR5466729_NODE_1084_length_4162_cov_504.543898_g822_i0	5692	0.999	0.000E+00	565	3745	3989	890	4070	4162	0	3988	0	1	3181M
SRR6255733_k141_14949	SRR5466729_NODE_1883_length_3310_cov_511.451344_g822_i2	4832	0.999	0.000E+00	1045	3745	3989	518	3218	3310	0	3988	0	1	2701M
SRR6960799_k141_44674	SRR6960799_NODE_1158_length_3876_cov_5.912175_g753_i0	6909	0.998	0.000E+00	3867	0	3868	0	3867	3876	3867	0	0	3	3868M
SRR7976326_k141_23424	SRR7976326_NODE_196_length_3933_cov_10.570466_g141_i0	7040	0.999	0.000E+00	0	3930	3931	2	3932	3933	0	3930	0	1	3931M
SRR6050738_k141_19708	SRR6050738_NODE_144_length_4027_cov_24.704603_g96_i0	7082	0.995	0.000E+00	3991	0	3992	0	3991	4027	3991	0	0	1	3992M
SRR6960507_k141_71808	SRR7976300_NODE_1985_length_3579_cov_7.797490_g1473_i0	6346	0.999	0.000E+00	3545	0	3547	0	3545	3579	3546	0	0	1	3546M
SRR5466725_k141_105491	SRR5466725_NODE_2385_length_3845_cov_13.143160_g1825_i0	6859	0.998	0.000E+00	2	3846	3871	0	3844	3845	0	3870	0	1	3845M
SRR5466729_k141_24804	SRR5466725_NODE_1862_length_4359_cov_56.050630_g1409_i0	7715	0.999	0.000E+00	0	4307	4453	50	4357	4359	0	4452	0	1	4308M
SRR5467091_k141_7043	SRR6960509_NODE_2497_length_4064_cov_302.062892_g1663_i0	7101	0.990	0.000E+00	4060	0	4061	2	4063	4064	4060	0	0	1	3766M1D295M
SRR5467091_k141_7043	SRR6960797_NODE_569_length_3896_cov_304.172116_g396_i1	6591	0.992	0.000E+00	313	4060	4061	146	3893	3896	0	4060	0	1	3748M
SRR6254353_k141_70744	SRR6254353_NODE_1344_length_4047_cov_7.966281_g856_i0	7252	1.00	0.000E+00	4046	0	4047	0	4046	4047	4046	0	0	2	4047M
SRR6253161_k141_35232	SRR6254353_NODE_1782_length_3615_cov_14.477979_g1135_i0	6463	0.999	0.000E+00	0	3608	3609	6	3614	3615	0	3608	0	301	3609M
SRR6255733_k141_23526	SRR6255733_NODE_502_length_4866_cov_141.684957_g392_i1	8719	1.00	0.000E+00	69	4934	4935	0	4865	4866	0	4934	0	1	4866M
SRR6255733_k141_23526	SRR5466729_NODE_547_length_5328_cov_305.738915_g399_i0	7834	0.999	0.000E+00	137	4518	4935	2	4383	5328	0	4934	0	1	4382M
SRR6960549_k141_15383	SRR6960549_NODE_165_length_3724_cov_49.790742_g118_i0	6636	1.00	0.000E+00	3723	21	3724	0	3702	3724	3723	0	0	2	3703M
SRR6960797_k141_50452	SRR6960797_NODE_467_length_4185_cov_73.812257_g362_i0	7429	1.00	0.000E+00	0	4145	4146	0	4145	4185	0	4145	0	1	4146M
SRR7976300_k141_42415	SRR6960507_NODE_2364_length_3404_cov_38.146803_g1877_i0	6079	0.999	0.000E+00	5	3401	3402	1	3397	3404	0	3401	0	1	3397M
SRR7976310_k141_63865	SRR7976310_NODE_1299_length_3451_cov_205.095027_g935_i0	6166	0.998	0.000E+00	3450	0	3454	0	3450	3451	3453	0	0	1	3451M
SRR6960803_k141_51535	SRR6960803_NODE_3048_length_4547_cov_4.196021_g1614_i0	8010	0.994	0.000E+00	4531	0	4532	16	4546	4547	4531	0	0	1	4441M1I90M
SRR6960799_k141_58921	SRR6960799_NODE_1816_length_3294_cov_5.136604_g1214_i0	5901	1.00	0.000E+00	3292	0	3293	0	3292	3294	3292	0	0	1	3293M
SRR7976357_k141_22506	SRR7976357_NODE_3491_length_3680_cov_10.830607_g2089_i1	6518	0.995	0.000E+00	0	3679	3680	0	3679	3680	0	3679	0	1	3680M
SRR7976325_k141_42843	SRR7976325_NODE_479_length_3809_cov_16.738490_g314_i0	6793	0.998	0.000E+00	3800	0	3801	8	3808	3809	3800	0	0	1	3801M
SRR7976325_k141_56120	SRR6960799_NODE_1190_length_3825_cov_17.156983_g777_i0	6824	0.998	0.000E+00	0	3817	3818	1	3818	3825	0	3817	0	1	3818M
SRR6960507_k141_82453	SRR6960507_NODE_2130_length_3547_cov_19.761658_g1685_i0	6294	0.996	0.000E+00	3546	0	3547	0	3546	3547	3546	0	0	1	3547M
SRR5466365_k141_76517	SRR5466365_NODE_1070_length_4712_cov_16786.365812_g653_i0	7116	0.999	0.000E+00	3975	0	3976	726	4701	4712	3975	0	0	1	3976M
SRR5466725_k141_46128	SRR6255733_NODE_842_length_3856_cov_12953.289717_g681_i0	6718	1.00	0.000E+00	2	3750	3969	0	3748	3856	0	3968	0	1	3749M
SRR5467091_k141_71505	SRR5467091_NODE_1431_length_3668_cov_8.430320_g1106_i0	6473	0.997	0.000E+00	3631	0	3632	36	3667	3668	3631	0	0	1	3632M
SRR6253579_k141_39380	SRR5467090_NODE_830_length_3890_cov_275.384595_g653_i0	6850	0.999	0.000E+00	0	3829	3969	0	3829	3890	0	3968	0	1	3830M
SRR6255746_k141_1205	SRR6255746_NODE_848_length_3989_cov_12.108529_g639_i0	7023	0.992	0.000E+00	3988	0	3989	0	3988	3989	3988	0	0	1	3989M
SRR6255746_k141_1205	SRR6255733_NODE_781_length_3990_cov_10.112586_g629_i0	6978	0.990	0.000E+00	0	3988	3989	1	3989	3990	0	3988	0	1	3989M
SRR6960509_k141_62682	SRR6960551_NODE_774_length_3910_cov_16.076883_g552_i0	6974	0.999	0.000E+00	3898	0	3899	10	3908	3910	3898	0	0	2	3899M
SRR7976300_k141_61723	SRR7976300_NODE_1180_length_4434_cov_8214.211878_g872_i0	6329	0.999	0.000E+00	0	3533	3534	166	3699	4434	0	3533	0	1	3534M
SRR7976310_k141_20899	SRR7976301_NODE_936_length_3826_cov_334.284572_g753_i0	6587	0.999	0.000E+00	102	3779	4113	3	3680	3826	0	4112	0	1	3678M
SRR7976310_k141_20899	SRR7976301_NODE_1091_length_3623_cov_330.203099_g753_i1	5033	0.999	0.000E+00	2913	103	4113	808	3618	3623	4112	0	0	1	2811M
SRR7976325_k141_4451	SRR6960799_NODE_1720_length_3359_cov_4.211808_g1152_i0	5942	0.998	0.000E+00	3325	0	3328	0	3325	3359	3327	0	0	2	3326M
SRR6960802_k141_19206	SRR6960802_NODE_1552_length_4164_cov_13.392080_g991_i0	7371	0.995	0.000E+00	67	4224	4321	0	4156	4164	0	4320	0	1	4148M1I9M
SRR6960802_k141_19206	SRR7976324_NODE_407_length_4161_cov_6.173190_g288_i0	7338	0.994	0.000E+00	4225	67	4321	4	4160	4161	4320	0	0	1	9M1I1533M1I2615M
SRR5208575_k141_13103	SRR5467139_NODE_200_length_3819_cov_8.258409_g106_i0	6808	0.998	0.000E+00	25	3840	3841	0	3817	3819	0	3840	0	2	3747M2D69M
SRR6960803_k141_37834	SRR7976357_NODE_4041_length_3399_cov_111.751052_g2457_i0	6026	0.997	0.000E+00	3387	8	4592	2	3381	3399	4591	0	0	301	3380M
