SRR5466727_k141_57755	SRR5466727_NODE_1092_length_4229_cov_49.944658_g933_i0	7570	0.999	0.000E+00	90	4316	4317	2	4228	4229	0	4316	0	301	4227M
SRR6960799_k141_12111	SRR6960799_NODE_1053_length_4034_cov_166.325423_g683_i0	7194	0.999	0.000E+00	4016	0	4148	17	4033	4034	4147	0	0	1	4017M
SRR7976325_k141_34576	SRR7976325_NODE_622_length_3512_cov_6.355336_g412_i0	6289	0.999	0.000E+00	0	3511	3545	0	3511	3512	0	3544	0	1	3512M
SRR7976356_k141_38415	SRR7976357_NODE_3356_length_3753_cov_180.988043_g2006_i0	6702	0.999	0.000E+00	3744	0	3885	5	3749	3753	3884	0	0	1	3745M
SRR5466364_k141_57323	SRR5466364_NODE_2724_length_3650_cov_23.304725_g1821_i0	6518	0.998	0.000E+00	0	3649	3650	0	3649	3650	0	3649	0	1	3650M
SRR5466364_k141_57323	SRR5467091_NODE_2673_length_2745_cov_28.108159_g1243_i1	4529	0.996	0.000E+00	2551	0	3650	193	2744	2745	3649	0	0	1	2552M
SRR5467090_k141_2299	SRR5466728_NODE_688_length_3752_cov_24.997825_g579_i0	6582	1.00	0.000E+00	0	3672	3673	6	3678	3752	0	3672	0	2	3673M
SRR7976301_k141_24209	SRR7976310_NODE_1046_length_3796_cov_60.238786_g747_i0	6801	1.00	0.000E+00	0	3794	3795	1	3795	3796	0	3794	0	1	3795M
SRR6960799_k141_37579	SRR6960799_NODE_860_length_4323_cov_12.634118_g561_i0	7745	1.00	0.000E+00	0	4321	4322	0	4321	4323	0	4321	0	1	4322M
SRR6960799_k141_104198	SRR6960799_NODE_1336_length_3697_cov_3.903422_g874_i0	6510	0.993	0.000E+00	90	3782	3783	0	3692	3697	0	3782	0	1	3693M
SRR7976323_k141_51982	SRR7976323_NODE_1670_length_4508_cov_3.975874_g1233_i0	8057	1.00	0.000E+00	4495	0	4496	8	4503	4508	4495	0	0	1	4496M
SRR6050738_k141_35772	SRR6050738_NODE_157_length_3912_cov_13.555092_g105_i0	6991	0.998	0.000E+00	3910	0	3914	0	3910	3912	3913	0	0	1	3911M
SRR6960507_k141_90808	SRR7976300_NODE_1776_length_3749_cov_30.760337_g1316_i0	6698	0.999	0.000E+00	3750	11	3829	9	3748	3749	3828	0	0	1	3740M
SRR6960507_k141_90808	SRR6960507_NODE_1791_length_3785_cov_384.543912_g1412_i0	6403	0.999	0.000E+00	3577	0	3829	207	3784	3785	3828	0	0	1	3578M
SRR5466366_k141_50431	SRR5466365_NODE_2141_length_3549_cov_7.415420_g1382_i0	6311	0.997	0.000E+00	3588	45	3589	5	3548	3549	3588	0	0	2	3544M
SRR5466725_k141_32958	SRR5466727_NODE_1024_length_4355_cov_10.849136_g876_i0	7735	0.997	0.000E+00	4348	0	4349	2	4350	4355	4348	0	0	1	4349M
SRR5466728_k141_34192	SRR5466728_NODE_437_length_4446_cov_20681.534416_g363_i0	6448	0.995	0.000E+00	3642	0	3828	37	3679	4446	3827	0	0	301	3643M
SRR5466728_k141_34192	SRR5467090_NODE_1027_length_3596_cov_29.071530_g823_i0	6225	0.994	0.000E+00	3642	122	3828	47	3567	3596	3827	0	0	301	3521M
SRR5467090_k141_42193	SRR5467090_NODE_816_length_3912_cov_35.259703_g641_i0	6998	0.999	0.000E+00	0	3909	3910	2	3911	3912	0	3909	0	2	3910M
SRR6253161_k141_64253	SRR6253161_NODE_1290_length_4139_cov_11.646581_g904_i0	7417	1.00	0.000E+00	31	4169	4170	0	4138	4139	0	4169	0	1	4139M
SRR6253161_k141_64253	SRR6255520_NODE_661_length_4110_cov_7.606143_g554_i0	7275	1.00	0.000E+00	110	4169	4170	0	4059	4110	0	4169	0	1	4060M
SRR6255733_k141_18943	SRR5466723_NODE_548_length_4460_cov_288.780260_g431_i0	7791	0.997	0.000E+00	2	4376	4592	2	4376	4460	0	4591	0	2	4375M
SRR6255733_k141_18943	SRR5466725_NODE_1797_length_4422_cov_865.404231_g1357_i0	7722	0.998	0.000E+00	55	4376	4592	79	4400	4422	0	4591	0	2	4322M
SRR6960551_k141_56577	SRR6960509_NODE_3542_length_3460_cov_66.075288_g2361_i0	6097	0.993	0.000E+00	0	3456	3457	1	3457	3460	0	3456	0	2	3457M
SRR7976295_k141_9071	SRR7976300_NODE_1776_length_3749_cov_30.760337_g1316_i0	6639	1.00	0.000E+00	0	3704	3788	0	3704	3749	0	3787	0	1	3705M
SRR7976295_k141_9071	SRR6960507_NODE_1791_length_3785_cov_384.543912_g1412_i0	6304	0.999	0.000E+00	182	3704	3788	207	3729	3785	0	3787	0	1	3523M
SRR7976300_k141_43130	SRR7976300_NODE_2234_length_3394_cov_9.397471_g1650_i0	6078	0.999	0.000E+00	3393	0	3394	0	3393	3394	3393	0	0	2	3394M
SRR7976310_k141_68958	SRR7976310_NODE_841_length_4155_cov_12.395394_g585_i0	7412	0.999	0.000E+00	4140	0	4141	12	4152	4155	4140	0	0	1	4141M
SRR6960803_k141_11595	SRR6960803_NODE_3221_length_4423_cov_13.007586_g1715_i0	7917	1.00	0.000E+00	4417	0	4418	5	4422	4423	4417	0	0	1	4418M
SRR6960799_k141_59247	SRR7976325_NODE_351_length_4216_cov_4.072170_g217_i0	7528	1.00	0.000E+00	0	4200	4206	15	4215	4216	0	4205	0	1	4201M
SRR6960803_k141_25808	SRR7976357_NODE_2605_length_4259_cov_23.213569_g1531_i0	7605	0.998	0.000E+00	4258	0	4269	0	4258	4259	4268	0	0	1	4259M
SRR6960799_k141_7030	SRR7976325_NODE_603_length_3540_cov_8.134122_g400_i0	6270	0.995	0.000E+00	7	3545	3546	0	3538	3540	0	3545	0	1	3539M
SRR7976357_k141_77023	SRR7976357_NODE_2595_length_4266_cov_9.045075_g1524_i0	7614	0.998	0.000E+00	0	4263	4264	0	4263	4266	0	4263	0	1	4264M
SRR7976356_k141_39722	SRR7976356_NODE_2682_length_3919_cov_34.766511_g1559_i0	7012	0.999	0.000E+00	0	3917	3918	0	3917	3919	0	3917	0	1	3918M
SRR6960507_k141_27064	SRR6960507_NODE_1520_length_4040_cov_7.488782_g1190_i0	7218	1.00	0.000E+00	4027	0	4028	9	4036	4040	4027	0	0	1	4028M
SRR5466365_k141_38362	SRR5467090_NODE_1034_length_3588_cov_16.478236_g827_i0	6139	0.992	0.000E+00	0	3491	3586	5	3494	3588	0	3585	0	1	127M2I3363M
SRR5466725_k141_88082	SRR5466725_NODE_2763_length_3569_cov_16.596110_g2118_i0	6373	0.998	0.000E+00	3568	0	3569	0	3568	3569	3568	0	0	1	3569M
SRR5466728_k141_7134	SRR5467091_NODE_1073_length_4144_cov_78.790224_g821_i0	7252	0.999	0.000E+00	4436	385	4437	38	4089	4144	4436	0	0	1	4052M
SRR5467090_k141_17794	SRR5467090_NODE_599_length_4402_cov_5.148302_g464_i0	7817	0.999	0.000E+00	0	4364	4365	7	4371	4402	0	4364	0	1	4365M
SRR6253161_k141_39154	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	12084	1.00	0.000E+00	0	6743	8334	0	6743	6744	0	8333	0	1	6744M
SRR6255733_k141_29569	SRR5466727_NODE_1092_length_4229_cov_49.944658_g933_i0	7515	0.999	0.000E+00	4250	55	4251	2	4197	4229	4250	0	0	1	4196M
SRR6960551_k141_36771	SRR6960797_NODE_456_length_4216_cov_274.845040_g353_i0	7523	0.999	0.000E+00	4207	2	4208	7	4215	4216	4207	0	0	1	1596M3D2610M
SRR7976299_k141_22376	SRR7976299_NODE_176_length_3503_cov_7.795918_g138_i0	6237	0.999	0.000E+00	3487	0	3488	0	3487	3503	3487	0	0	1	3488M
SRR7976301_k141_53930	SRR7976310_NODE_788_length_4253_cov_111.767464_g541_i0	7575	0.998	0.000E+00	0	4241	4242	10	4251	4253	0	4241	0	1	4242M
SRR7976310_k141_69626	SRR7976310_NODE_1146_length_3650_cov_15.239307_g822_i0	6528	0.999	0.000E+00	0	3647	3648	2	3649	3650	0	3647	0	1	3648M
SRR6960803_k141_105588	SRR7976357_NODE_3766_length_3533_cov_338.515896_g2269_i0	6243	0.998	0.000E+00	3498	0	3584	24	3522	3533	3583	0	0	1	3499M
SRR6960799_k141_96870	SRR6960799_NODE_1384_length_3647_cov_4.419978_g907_i0	6458	0.995	0.000E+00	0	3645	3646	0	3645	3647	0	3645	0	1	3646M
SRR7976357_k141_34318	SRR7976356_NODE_2682_length_3919_cov_34.766511_g1559_i0	6842	0.998	0.000E+00	169	3996	3997	17	3844	3919	0	3996	0	1	3828M
SRR7976325_k141_13953	SRR7976325_NODE_554_length_3646_cov_13.761825_g368_i0	6515	0.999	0.000E+00	3642	0	3643	3	3645	3646	3642	0	0	1	3643M
SRR5466729_k141_155	SRR5466729_NODE_1079_length_4166_cov_7.762277_g817_i0	7440	0.999	0.000E+00	4163	0	4164	0	4165	4166	4163	0	0	1	80M1D1663M1D2421M
SRR5467090_k141_4116	SRR5466728_NODE_678_length_3780_cov_9.094955_g571_i0	6769	0.999	0.000E+00	3779	0	3824	0	3779	3780	3823	0	0	1	3780M
SRR6253161_k141_41474	SRR6253161_NODE_1304_length_4115_cov_12.671697_g914_i0	7365	1.00	0.000E+00	4109	0	4110	3	4112	4115	4109	0	0	1	4110M
SRR6255746_k141_1054	SRR5466729_NODE_1338_length_3826_cov_17.914202_g1029_i0	6771	0.999	0.000E+00	3785	0	3786	38	3823	3826	3785	0	0	1	3786M
SRR6255746_k141_1054	SRR5466727_NODE_359_length_6671_cov_21.191725_g292_i0	6386	0.999	0.000E+00	0	3570	3786	2	3572	6671	0	3785	0	1	3571M
SRR6960551_k141_21578	SRR6960509_NODE_2834_length_3831_cov_373.794838_g1887_i0	6847	1.00	0.000E+00	4395	575	4398	0	3820	3831	4397	0	0	2	3821M
SRR7976299_k141_4679	SRR7976299_NODE_55_length_4645_cov_7.537839_g43_i0	8309	0.999	0.000E+00	0	4641	4642	3	4644	4645	0	4641	0	1	4642M
SRR7976301_k141_33928	SRR7976301_NODE_936_length_3826_cov_334.284572_g753_i0	6834	0.999	0.000E+00	4	3819	3820	0	3815	3826	0	3819	0	1	3816M
SRR7976301_k141_33928	SRR7976301_NODE_1091_length_3623_cov_330.203099_g753_i1	5036	0.999	0.000E+00	2818	4	3820	808	3622	3623	3819	0	0	1	2815M
SRR7687308_k141_117758	SRR7687308_NODE_3158_length_3771_cov_5.600865_g1813_i0	6733	0.999	0.000E+00	3764	0	3765	0	3764	3771	3764	0	0	2	3765M
SRR6960803_k141_108340	SRR6960803_NODE_4856_length_3506_cov_6.414798_g2745_i0	6272	0.999	0.000E+00	0	3506	3575	0	3505	3506	0	3574	0	1	3157M1I349M
SRR6960803_k141_108340	SRR7976357_NODE_3834_length_3500_cov_6.870149_g2312_i0	6236	0.997	0.000E+00	3567	68	3575	0	3499	3500	3574	0	0	1	3500M
SRR6960799_k141_65355	SRR7976325_NODE_440_length_3927_cov_32.243124_g284_i0	7024	0.999	0.000E+00	3926	0	3927	0	3926	3927	3926	0	0	2	3927M
SRR7976324_k141_44601	SRR7976323_NODE_2551_length_3779_cov_808.846735_g1854_i0	6657	0.998	0.000E+00	0	3724	3815	7	3731	3779	0	3814	0	1	3725M
SRR7976326_k141_37967	SRR7976326_NODE_254_length_3694_cov_8.250483_g180_i0	6616	1.00	0.000E+00	3691	0	3692	0	3691	3694	3691	0	0	1	3692M
SRR7976325_k141_15967	SRR7976325_NODE_642_length_3486_cov_10.255787_g425_i0	6233	0.999	0.000E+00	0	3483	3484	0	3484	3486	0	3483	0	1	199M1D3285M
SRR5208574_k141_12989	SRR5208570_NODE_171_length_4204_cov_5.975309_g92_i0	7467	0.996	0.000E+00	0	4201	4202	2	4203	4204	0	4201	0	1	4202M
SRR6960507_k141_60564	SRR6960507_NODE_1782_length_3798_cov_49.430604_g1404_i0	6793	1.00	0.000E+00	3790	0	3791	6	3796	3798	3790	0	0	1	3791M
SRR5466369_k141_87890	SRR5466369_NODE_3825_length_3725_cov_7.903888_g2352_i0	6670	1.00	0.000E+00	0	3721	3722	3	3724	3725	0	3721	0	1	3722M
SRR5466369_k141_87890	SRR6253161_NODE_1674_length_3787_cov_2615.847065_g1145_i2	5032	0.999	0.000E+00	0	2812	3722	0	2812	3787	0	3721	0	1	2813M
SRR5466369_k141_87890	SRR6253161_NODE_1634_length_3824_cov_2590.228472_g1145_i1	5030	0.998	0.000E+00	2813	0	3722	1010	3823	3824	3721	0	0	1	2814M
SRR5466369_k141_87890	SRR6253161_NODE_1622_length_3828_cov_2589.314780_g1145_i0	5030	0.998	0.000E+00	2813	0	3722	1014	3827	3828	3721	0	0	1	2814M
SRR5466729_k141_37226	SRR5466725_NODE_3079_length_3364_cov_15.234579_g2369_i0	6024	0.999	0.000E+00	0	3363	3366	0	3363	3364	0	3365	0	4	3364M
SRR5467091_k141_79724	SRR5467090_NODE_830_length_3890_cov_275.384595_g653_i0	6781	0.998	0.000E+00	102	3895	3896	34	3827	3890	0	3895	0	1	3794M
SRR6255402_k141_28300	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	6854	0.996	0.000E+00	0	3859	3903	22	3881	3955	0	3902	0	1	3860M
SRR6255402_k141_28300	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	6845	0.995	0.000E+00	0	3859	3903	25	3884	4483	0	3902	0	1	3860M
SRR6255402_k141_28300	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	6844	0.995	0.000E+00	0	3858	3903	24	3882	4588	0	3902	0	1	3859M
SRR6960549_k141_7975	SRR6960549_NODE_106_length_4139_cov_5.126168_g73_i0	7332	0.995	0.000E+00	4153	15	4154	0	4138	4139	4153	0	0	301	4139M
SRR7976300_k141_20868	SRR6960507_NODE_1248_length_4376_cov_20.232164_g964_i0	7737	0.994	0.000E+00	0	4374	4375	0	4374	4376	0	4374	0	1	4375M
SRR7976310_k141_9036	SRR7976310_NODE_620_length_4679_cov_7.394703_g421_i0	8287	0.999	0.000E+00	0	4626	4627	0	4626	4679	0	4626	0	1	4627M
SRR6960799_k141_20589	SRR6960799_NODE_1063_length_4013_cov_8.797462_g689_i0	7173	1.00	0.000E+00	4002	0	4003	9	4011	4013	4002	0	0	1	4003M
SRR7976357_k141_39612	SRR7976356_NODE_3274_length_3533_cov_15.945954_g1946_i0	6172	0.998	0.000E+00	0	3453	3632	43	3496	3533	0	3631	0	1	3454M
SRR7976357_k141_39612	SRR6960803_NODE_4725_length_3556_cov_21.282802_g2655_i0	6164	0.998	0.000E+00	2	3453	3632	71	3522	3556	0	3631	0	1	3452M
SRR7976325_k141_38180	SRR7976326_NODE_190_length_3973_cov_15.653846_g137_i0	7029	0.999	0.000E+00	4072	148	4073	1	3925	3973	4072	0	0	2	3925M
SRR7976356_k141_60829	SRR7976356_NODE_3274_length_3533_cov_15.945954_g1946_i0	6263	1.00	0.000E+00	0	3494	3558	29	3523	3533	0	3557	0	1	3495M
SRR7976356_k141_60829	SRR6960803_NODE_4725_length_3556_cov_21.282802_g2655_i0	6221	0.999	0.000E+00	16	3494	3558	71	3549	3556	0	3557	0	1	3479M
SRR6050483_k141_1213	SRR5208570_NODE_314_length_3509_cov_9.280268_g152_i0	6274	0.999	0.000E+00	5	3510	3511	0	3505	3509	0	3510	0	2	3506M
SRR6960551_k141_6196	SRR6960551_NODE_853_length_3760_cov_23.985083_g602_i0	6718	0.999	0.000E+00	3753	0	3755	0	3753	3760	3754	0	0	1	3754M
SRR7976299_k141_21044	SRR6960549_NODE_135_length_3930_cov_110.542909_g91_i0	7017	0.999	0.000E+00	3924	2	3925	6	3928	3930	3924	0	0	1	3923M
SRR7976301_k141_77021	SRR5466727_NODE_1126_length_4166_cov_10.953335_g962_i0	7296	0.991	0.000E+00	4166	3	4169	2	4165	4166	4168	0	0	1	4164M
SRR6960799_k141_29341	SRR6960799_NODE_1162_length_3873_cov_14.280789_g756_i0	6936	0.999	0.000E+00	3872	0	3873	0	3872	3873	3872	0	0	1	3873M
SRR7976323_k141_37060	SRR7976323_NODE_2359_length_3905_cov_7.466336_g1719_i0	6996	1.00	0.000E+00	3903	0	3904	0	3903	3905	3903	0	0	1	3904M
SRR7976325_k141_56614	SRR7976325_NODE_405_length_4025_cov_22.995951_g258_i0	7174	0.998	0.000E+00	4020	0	4021	4	4024	4025	4020	0	0	1	4021M
SRR6960507_k141_102737	SRR6960507_NODE_1518_length_4043_cov_4.819899_g1189_i0	6736	0.991	0.000E+00	0	3847	3848	197	4042	4043	0	3847	0	1	107M1I66M1I3673M
SRR5466369_k141_49057	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7184	1.00	0.000E+00	0	4008	4066	7	4015	6744	0	4065	0	1	4009M
SRR5466369_k141_49057	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7181	0.999	0.000E+00	4009	0	4066	1988	5997	6005	4065	0	0	1	4010M
SRR5466725_k141_71409	SRR5466725_NODE_2228_length_3970_cov_10.853734_g1697_i0	7114	1.00	0.000E+00	3969	0	3970	0	3969	3970	3969	0	0	2	3970M
SRR5466729_k141_70893	SRR5466729_NODE_583_length_5220_cov_636.168836_g429_i0	7603	1.00	0.000E+00	0	4242	5007	23	4265	5220	0	5006	0	1	4243M
SRR5467091_k141_79590	SRR5466337_NODE_877_length_4774_cov_43.443735_g518_i0	7625	0.999	0.000E+00	4356	97	4357	0	4259	4774	4356	0	0	1	4260M
SRR5467091_k141_79590	SRR6255402_NODE_633_length_4509_cov_56434.147205_g497_i0	7619	0.999	0.000E+00	4353	97	4357	0	4256	4509	4356	0	0	1	4257M
SRR5467091_k141_79590	SRR5466338_NODE_2399_length_4402_cov_68.999769_g1546_i0	7595	0.999	0.000E+00	4342	97	4357	0	4245	4402	4356	0	0	1	4246M
SRR5467091_k141_79590	SRR5466366_NODE_1605_length_4914_cov_33.818219_g1059_i0	7464	0.999	0.000E+00	4269	97	4357	701	4873	4914	4356	0	0	1	4173M
SRR5467091_k141_79590	SRR6254353_NODE_1179_length_4289_cov_35.143501_g749_i0	7461	0.998	0.000E+00	4272	97	4357	69	4244	4289	4356	0	0	1	4176M
SRR6254984_k141_50328	SRR6254984_NODE_952_length_3969_cov_98.579312_g745_i0	7112	1.00	0.000E+00	4222	254	4223	0	3968	3969	4222	0	0	5	3969M
SRR6254984_k141_50328	SRR6253579_NODE_578_length_6307_cov_62.539942_g371_i0	6489	0.999	0.000E+00	4222	597	4223	0	3625	6307	4222	0	0	5	3626M
SRR6960509_k141_45420	SRR6960509_NODE_2300_length_4222_cov_42.183659_g1524_i0	7560	1.00	0.000E+00	4218	0	4219	3	4221	4222	4218	0	0	2	4219M
SRR6960551_k141_33688	SRR6960509_NODE_2497_length_4064_cov_302.062892_g1663_i0	7204	0.996	0.000E+00	12	4066	4150	5	4059	4064	0	4149	0	1	4055M
SRR6960551_k141_33688	SRR6960797_NODE_569_length_3896_cov_304.172116_g396_i1	6660	0.997	0.000E+00	3756	13	4150	146	3889	3896	4149	0	0	1	3744M
SRR7976299_k141_21962	SRR7976299_NODE_109_length_3966_cov_11.522219_g86_i0	7103	0.999	0.000E+00	3965	0	3966	0	3965	3966	3965	0	0	2	3966M
SRR7976310_k141_15385	SRR6255746_NODE_799_length_4095_cov_70.988563_g597_i0	7163	0.997	0.000E+00	4812	786	4814	0	4026	4095	4813	0	0	1	4027M
SRR7976310_k141_15385	SRR5466729_NODE_797_length_4672_cov_47.613177_g598_i0	1924	0.994	0.000E+00	1873	786	4814	3518	4605	4672	4813	0	0	1	1088M
SRR6960799_k141_106116	SRR6960799_NODE_1503_length_3535_cov_14.919988_g995_i0	6324	0.999	0.000E+00	3533	0	3534	1	3534	3535	3533	0	0	2	3534M
SRR6960551_k141_15714	SRR6960797_NODE_744_length_3575_cov_215.795545_g577_i1	6313	0.994	0.000E+00	0	3572	3574	2	3574	3575	0	3573	0	301	3573M
SRR7976299_k141_14857	SRR7976299_NODE_136_length_3819_cov_6.122531_g105_i0	6800	0.999	0.000E+00	3796	0	3797	2	3798	3819	3796	0	0	1	3797M
SRR7976310_k141_68980	SRR7976310_NODE_1029_length_3822_cov_17.284342_g732_i0	6836	0.999	0.000E+00	0	3821	3822	0	3821	3822	0	3821	0	1	3822M
SRR6960803_k141_17377	SRR7976356_NODE_3509_length_3417_cov_18.290969_g2108_i0	6070	0.996	0.000E+00	3417	1	3418	0	3416	3417	3417	0	0	1	3417M
SRR6960799_k141_118211	SRR6960799_NODE_1313_length_3716_cov_6.175405_g861_i0	6596	0.998	0.000E+00	3690	0	3691	0	3690	3716	3690	0	0	1	3691M
SRR7976357_k141_70866	SRR7976357_NODE_3836_length_3499_cov_8.502919_g2314_i0	6231	0.997	0.000E+00	0	3498	3499	1	3498	3499	0	3498	0	1	55M1I3443M
SRR7976325_k141_22650	SRR7976325_NODE_496_length_3763_cov_7.673171_g326_i0	6743	1.00	0.000E+00	3762	0	3763	0	3762	3763	3762	0	0	1	3763M
SRR7976356_k141_21660	SRR7976357_NODE_3677_length_3577_cov_75.889555_g2212_i0	6406	1.00	0.000E+00	3574	0	3592	0	3574	3577	3591	0	0	1	3575M
SRR7976323_k141_17376	SRR7976323_NODE_3165_length_3386_cov_12.853909_g2294_i0	5958	0.996	0.000E+00	0	3356	3357	8	3364	3386	0	3356	0	1	3357M
SRR7976325_k141_2311	SRR7976325_NODE_493_length_3766_cov_5.842405_g324_i0	6686	0.996	0.000E+00	3765	0	3766	0	3765	3766	3765	0	0	1	3766M
SRR6050738_k141_7191	SRR6050738_NODE_207_length_3545_cov_4.497408_g140_i0	6326	0.998	0.000E+00	0	3544	3545	0	3544	3545	0	3544	0	1	3545M
SRR6960507_k141_38097	SRR6960507_NODE_1261_length_4350_cov_8.692775_g975_i0	7786	0.999	0.000E+00	0	4349	4350	0	4349	4350	0	4349	0	1	4350M
SRR5466725_k141_104948	SRR5466725_NODE_2322_length_3892_cov_27.326002_g1773_i0	6968	0.999	0.000E+00	0	3890	3891	1	3891	3892	0	3890	0	1	3891M
SRR5466729_k141_46725	SRR5466729_NODE_1290_length_3885_cov_23.866474_g988_i0	6944	0.998	0.000E+00	3884	0	3885	0	3884	3885	3884	0	0	1	3885M
SRR5467091_k141_11888	SRR5467091_NODE_1394_length_3708_cov_10.342779_g1075_i0	6631	0.999	0.000E+00	0	3707	3708	0	3707	3708	0	3707	0	1	3708M
SRR6255746_k141_8289	SRR6255746_NODE_1076_length_3546_cov_4.549669_g820_i0	6342	0.999	0.000E+00	3543	0	3544	2	3545	3546	3543	0	0	1	3544M
SRR6960549_k141_11616	SRR7976299_NODE_145_length_3757_cov_371.253257_g111_i0	6639	0.998	0.000E+00	3721	0	3846	31	3752	3757	3845	0	0	1	3722M
SRR6960551_k141_8869	SRR6960797_NODE_682_length_3667_cov_126.231775_g531_i0	6512	0.998	0.000E+00	3736	88	3737	14	3662	3667	3736	0	0	1	3649M
SRR7976300_k141_1325	SRR7976300_NODE_2418_length_3271_cov_5.336148_g1793_i0	5857	0.999	0.000E+00	0	3270	3284	0	3270	3271	0	3283	0	1	3271M
SRR7976310_k141_41231	SRR7976310_NODE_788_length_4253_cov_111.767464_g541_i0	7464	0.998	0.000E+00	107	4286	4322	47	4226	4253	0	4321	0	1	4180M
SRR6960799_k141_94633	SRR6960799_NODE_1065_length_4012_cov_5.383854_g691_i0	7152	0.998	0.000E+00	0	4010	4012	0	4010	4012	0	4011	0	1	4011M
SRR7976357_k141_56411	SRR7976357_NODE_2878_length_4061_cov_9.719910_g1690_i0	7266	0.999	0.000E+00	4059	0	4060	1	4060	4061	4059	0	0	1	4060M
SRR6960802_k141_20594	SRR6960802_NODE_1936_length_3800_cov_16.524282_g1246_i0	6725	1.00	0.000E+00	0	3752	3753	0	3752	3800	0	3752	0	1	3753M
SRR5467139_k141_26183	SRR5467139_NODE_204_length_3784_cov_14.983562_g109_i0	6763	0.998	0.000E+00	0	3783	3784	0	3783	3784	0	3783	0	1	3784M
SRR5466338_k141_3607	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7175	1.00	0.000E+00	0	4003	4124	14	4017	6744	0	4123	0	1	4004M
SRR5466338_k141_3607	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7172	0.999	0.000E+00	4004	0	4124	1986	5990	6005	4123	0	0	1	4005M
