SRR6960803_k141_61611	SRR7976356_NODE_1396_length_3765_cov_6.340195	6686	0.997	0.000E+00	0	3750	3761	14	3764	3765	0	3760	0	301	3751M
SRR6960799_k141_98715	SRR6960799_NODE_625_length_3711_cov_26.999725	6650	1.00	0.000E+00	0	3710	3711	0	3710	3711	0	3710	0	1	3711M
SRR7976357_k141_42088	SRR7976357_NODE_2056_length_3395_cov_115.862432	6045	0.998	0.000E+00	0	3382	4898	0	3382	3395	0	4897	0	1	3383M
SRR7976326_k141_28523	SRR7976326_NODE_147_length_3559_cov_4.483075	6265	1.00	0.000E+00	3495	0	3496	5	3500	3559	3495	0	0	1	3496M
SRR7976325_k141_16397	SRR6960799_NODE_659_length_3626_cov_24.458767	6485	0.999	0.000E+00	35	3659	3660	0	3625	3626	0	3659	0	1	2352M1D1273M
SRR7976325_k141_16397	SRR7976325_NODE_270_length_3627_cov_3265.837648	5740	0.999	0.000E+00	3208	0	3660	416	3625	3627	3659	0	0	1	817M1D2392M
SRR5208574_k141_11339	SRR6050738_NODE_59_length_4027_cov_25.125443	7056	0.991	0.000E+00	0	4019	4020	6	4025	4027	0	4019	0	2	4020M
SRR6960507_k141_19734	SRR6960507_NODE_1164_length_3757_cov_5.429425	6678	0.999	0.000E+00	0	3733	3734	23	3756	3757	0	3733	0	1	3734M
SRR5466364_k141_49609	SRR5466364_NODE_1215_length_3832_cov_11.315243	6854	0.999	0.000E+00	3829	0	3830	0	3829	3832	3829	0	0	301	3830M
SRR5466723_k141_22106	SRR5466725_NODE_1572_length_3817_cov_87.091880	6753	0.999	0.000E+00	3770	0	4151	46	3816	3817	4150	0	0	1	3771M
SRR5466728_k141_20356	SRR5466728_NODE_403_length_3944_cov_27.845260	7063	0.999	0.000E+00	4194	251	4195	0	3943	3944	4194	0	0	1	3944M
SRR5467090_k141_31441	SRR6255402_NODE_458_length_4368_cov_29.226077	7700	0.999	0.000E+00	14	4315	4663	0	4301	4368	0	4662	0	1	4302M
SRR5467090_k141_31441	SRR5466337_NODE_388_length_4774_cov_43.306743	7693	0.999	0.000E+00	11	4308	4663	0	4297	4774	0	4662	0	1	4298M
SRR5467090_k141_31441	SRR5466338_NODE_1374_length_4358_cov_51.756126	7671	0.999	0.000E+00	4311	26	4663	71	4356	4358	4662	0	0	1	4286M
SRR5467090_k141_31441	SRR5466366_NODE_1144_length_4333_cov_42.589437	7543	0.999	0.000E+00	4310	99	4663	0	4211	4333	4662	0	0	1	4212M
SRR6049586_k141_6284	SRR5466338_NODE_2222_length_3417_cov_137.069079	5868	0.995	0.000E+00	137	3449	3450	103	3416	3417	0	3449	0	4	28M1D3285M
SRR6049586_k141_6284	SRR5466337_NODE_1057_length_3407_cov_109.255549	5843	0.994	0.000E+00	137	3441	3450	29	3335	3407	0	3449	0	4	28M1D29M1D3248M
SRR6049586_k141_6284	SRR5466365_NODE_1187_length_3380_cov_118.088298	5785	0.990	0.000E+00	137	3441	3450	34	3342	3380	0	3449	0	4	28M1D27M4D6M1I3243M
SRR6255733_k141_37656	SRR6255733_NODE_486_length_4128_cov_6.676202	7388	0.999	0.000E+00	0	4127	4128	0	4127	4128	0	4127	0	3	4128M
SRR6960549_k141_18137	SRR6960549_NODE_35_length_4420_cov_7.577640	7897	1.00	0.000E+00	0	4406	4407	6	4412	4420	0	4406	0	1	4407M
SRR6960797_k141_34774	SRR6960551_NODE_455_length_3827_cov_51.043687	6781	0.999	0.000E+00	3788	0	3789	38	3826	3827	3788	0	0	1	3789M
SRR7976310_k141_19259	SRR7976310_NODE_552_length_3827_cov_59.898508	6835	0.999	0.000E+00	0	3818	3819	0	3818	3827	0	3818	0	1	3819M
SRR6253161_k141_39154	SRR6253161_NODE_204_length_6354_cov_59.596720	11385	1.00	0.000E+00	6353	0	8334	0	6353	6354	8333	0	0	1	6354M
SRR6253161_k141_39154	SRR5466369_NODE_1690_length_4080_cov_50.438732	7181	0.999	0.000E+00	4016	7	8334	70	4079	4080	8333	0	0	1	4010M
SRR6253161_k141_39154	SRR6255402_NODE_504_length_4093_cov_39.660945	7172	0.999	0.000E+00	4018	14	8334	88	4092	4093	8333	0	0	1	4005M
SRR6255733_k141_29569	SRR5466727_NODE_783_length_4299_cov_48.817795	7510	0.999	0.000E+00	4250	55	4251	72	4267	4299	4250	0	0	3	4196M
SRR6960551_k141_36771	SRR6960797_NODE_273_length_4213_cov_277.719324	7537	1.00	0.000E+00	2	4207	4208	0	4205	4213	0	4207	0	1	4206M
SRR7976301_k141_53930	SRR7976310_NODE_417_length_4253_cov_116.468421	7561	0.997	0.000E+00	4241	0	4242	1	4242	4253	4241	0	0	1	4242M
SRR7976310_k141_69626	SRR7976310_NODE_632_length_3650_cov_15.268940	6528	0.999	0.000E+00	3647	0	3648	0	3647	3650	3647	0	0	1	3648M
SRR6960803_k141_105588	SRR7976357_NODE_1887_length_3533_cov_341.635549	6251	0.998	0.000E+00	0	3497	3584	10	3507	3533	0	3583	0	1	3498M
SRR6960799_k141_96870	SRR6960799_NODE_650_length_3647_cov_3.979015	6435	0.993	0.000E+00	0	3645	3646	0	3645	3647	0	3645	0	1	3646M
SRR7976357_k141_34318	SRR7976356_NODE_1266_length_3919_cov_35.974779	6842	0.998	0.000E+00	169	3996	3997	17	3844	3919	0	3996	0	1	3828M
SRR7976357_k141_34318	SRR6960803_NODE_2697_length_3228_cov_6.326149	5593	0.996	0.000E+00	851	3996	3997	79	3224	3228	0	3996	0	1	3146M
SRR7976325_k141_13953	SRR7976325_NODE_267_length_3646_cov_13.792331	6515	0.999	0.000E+00	3642	0	3643	3	3645	3646	3642	0	0	2	3643M
SRR6960509_k141_122811	SRR6960797_NODE_273_length_4213_cov_277.719324	7326	0.999	0.000E+00	4423	331	4424	1	4092	4213	4423	0	0	1	2605M1I1487M
SRR6960551_k141_38427	SRR6960551_NODE_485_length_3732_cov_20.336704	6688	1.00	0.000E+00	3742	11	3743	0	3731	3732	3742	0	0	1	3732M
SRR7976299_k141_2435	SRR7976299_NODE_93_length_3682_cov_273.239956	6450	0.991	0.000E+00	0	3679	3680	2	3681	3682	0	3679	0	1	113M1I1295M1D2271M
SRR7976310_k141_50396	SRR7976310_NODE_532_length_3871_cov_71.953397	6883	1.00	0.000E+00	4173	333	4174	0	3840	3871	4173	0	0	1	3841M
SRR7976324_k141_16482	SRR7976324_NODE_185_length_4198_cov_395.961697	7407	0.995	0.000E+00	468	4643	4783	7	4182	4198	0	4782	0	1	4176M
SRR7976326_k141_13959	SRR7976326_NODE_108_length_3923_cov_7.418701	6982	0.999	0.000E+00	3898	0	3899	0	3898	3923	3898	0	0	1	3899M
SRR7976325_k141_15905	SRR7976325_NODE_219_length_3859_cov_7.580560	6851	0.998	0.000E+00	0	3832	3833	0	3832	3859	0	3832	0	1	3833M
SRR5208572_k141_14676	SRR5208572_NODE_20_length_4309_cov_39.945231	7704	0.999	0.000E+00	0	4308	4309	0	4308	4309	0	4308	0	1	4309M
SRR5466337_k141_37572	SRR5466337_NODE_1057_length_3407_cov_109.255549	6069	0.997	0.000E+00	3451	47	3452	1	3406	3407	3451	0	0	1	86M1D3319M
SRR5466337_k141_37572	SRR5466338_NODE_2222_length_3417_cov_137.069079	5961	0.999	0.000E+00	3451	118	3452	75	3408	3417	3451	0	0	1	3334M
SRR5466337_k141_37572	SRR5466365_NODE_1187_length_3380_cov_118.088298	5899	0.994	0.000E+00	3451	117	3452	6	3343	3380	3451	0	0	1	86M3D3249M
SRR5466727_k141_59381	SRR5466725_NODE_1678_length_3697_cov_9.929912	6598	0.998	0.000E+00	0	3696	3697	0	3696	3697	0	3696	0	3	3697M
SRR5467091_k141_26185	SRR5467091_NODE_740_length_3870_cov_7.866474	6921	0.999	0.000E+00	3866	0	3867	0	3866	3870	3866	0	0	1	3867M
SRR6960549_k141_2910	SRR7976299_NODE_68_length_3925_cov_59.756231	6857	0.999	0.000E+00	383	4216	4221	91	3924	3925	0	4220	0	1	3834M
SRR7976310_k141_1371	SRR7976310_NODE_651_length_3618_cov_22.828491	6473	1.00	0.000E+00	3611	0	3612	0	3611	3618	3611	0	0	1	3612M
SRR6960799_k141_26344	SRR6960799_NODE_835_length_3340_cov_4.952250	5964	0.999	0.000E+00	0	3334	3335	6	3339	3340	0	3334	0	1	942M1I2392M
SRR7976357_k141_32901	SRR7976357_NODE_1904_length_3509_cov_33.560827	6277	1.00	0.000E+00	0	3502	3503	0	3502	3509	0	3502	0	301	3503M
SRR7976325_k141_34495	SRR7976325_NODE_250_length_3724_cov_18.926322	6642	0.998	0.000E+00	0	3723	3724	0	3723	3724	0	3723	0	1	3724M
SRR7976356_k141_65663	SRR7976357_NODE_1887_length_3533_cov_341.635549	6277	1.00	0.000E+00	0	3502	3614	26	3528	3533	0	3613	0	1	3503M
SRR6050482_k141_6209	SRR6050482_NODE_9_length_4315_cov_8.494342	7728	0.999	0.000E+00	0	4314	4315	0	4314	4315	0	4314	0	1	4315M
SRR5466723_k141_22001	SRR5466723_NODE_345_length_4460_cov_291.235013	7963	0.999	0.000E+00	4453	0	4454	0	4453	4460	4453	0	0	1	4454M
SRR5467090_k141_21498	SRR5467090_NODE_626_length_3596_cov_31.962532	6408	0.997	0.000E+00	3623	28	3624	0	3595	3596	3623	0	0	1	3596M
SRR5467090_k141_21498	SRR5466728_NODE_516_length_3633_cov_32.451404	6311	0.995	0.000E+00	55	3613	3624	74	3632	3633	0	3623	0	1	3559M
SRR5467091_k141_5373	SRR5467091_NODE_686_length_4002_cov_18.132095	7172	1.00	0.000E+00	4001	0	4002	0	4001	4002	4001	0	0	2	4002M
SRR6255733_k141_14949	SRR5466729_NODE_914_length_3717_cov_605.864435	6468	0.999	0.000E+00	3746	135	3989	90	3701	3717	3988	0	0	1	3612M
SRR5466365_k141_76870	SRR6253161_NODE_437_length_4779_cov_8.244794	8556	0.999	0.000E+00	0	4776	4777	2	4778	4779	0	4776	0	1	4777M
SRR5466725_k141_75388	SRR5466727_NODE_1037_length_3808_cov_18.897992	6747	0.998	0.000E+00	0	3774	3780	33	3807	3808	0	3779	0	1	3775M
SRR5466729_k141_61523	SRR5466729_NODE_914_length_3717_cov_605.864435	6634	1.00	0.000E+00	3864	163	3865	0	3701	3717	3864	0	0	1	3702M
SRR5467091_k141_11050	SRR5467091_NODE_922_length_3570_cov_63.004003	6384	0.999	0.000E+00	0	3569	3570	0	3569	3570	0	3569	0	1	3570M
SRR6254351_k141_40121	SRR5466337_NODE_601_length_4144_cov_43.186932	6835	0.995	0.000E+00	0	3853	3932	9	3862	4144	0	3931	0	1	3854M
SRR6254351_k141_40121	SRR6254353_NODE_737_length_3900_cov_38.177685	6832	0.995	0.000E+00	3854	0	3932	26	3880	3900	3931	0	0	1	3855M
SRR6254351_k141_40121	SRR5466369_NODE_1803_length_3954_cov_37.877609	6832	0.995	0.000E+00	3854	0	3932	72	3926	3954	3931	0	0	1	3855M
SRR6254351_k141_40121	SRR6253256_NODE_617_length_3957_cov_19.255922	6828	0.995	0.000E+00	3854	0	3932	72	3926	3957	3931	0	0	1	3855M
SRR6960551_k141_63062	SRR6960551_NODE_532_length_3629_cov_824.531496	6401	0.998	0.000E+00	31	3612	3770	25	3606	3629	0	3769	0	4	3582M
SRR7976299_k141_19879	SRR6960549_NODE_41_length_4269_cov_207.844376	7567	0.999	0.000E+00	636	4865	4866	28	4257	4269	0	4865	0	1	4230M
SRR7976301_k141_34515	SRR7976301_NODE_528_length_4001_cov_128.247200	7155	1.00	0.000E+00	0	3992	3993	6	3998	4001	0	3992	0	1	3993M
SRR5995670_k141_2989	SRR5995670_NODE_336_length_3476_cov_21.338205	5894	0.995	0.000E+00	3621	295	3622	0	3329	3476	3621	0	0	1	17M2D40M1D3270M
SRR6960509_k141_113775	SRR6960551_NODE_601_length_3466_cov_209.488948	6176	0.999	0.000E+00	0	3453	3454	2	3455	3466	0	3453	0	1	3454M
SRR7976299_k141_20259	SRR7976299_NODE_54_length_4137_cov_19.527313	7285	0.999	0.000E+00	1175	5242	5243	68	4135	4137	0	5242	0	1	4068M
SRR7976301_k141_30412	SRR7976301_NODE_682_length_3660_cov_45.007806	6557	1.00	0.000E+00	3658	0	3659	1	3659	3660	3658	0	0	1	3659M
SRR7976324_k141_12864	SRR7976323_NODE_1607_length_3553_cov_62.904023	6301	0.999	0.000E+00	77	3597	3598	32	3552	3553	0	3597	0	1	3521M
SRR7976326_k141_7835	SRR7976326_NODE_124_length_3760_cov_45.759696	6666	0.995	0.000E+00	0	3759	3760	0	3759	3760	0	3759	0	1	3760M
SRR7976325_k141_60758	SRR6960799_NODE_605_length_3739_cov_6.505728	6617	0.998	0.000E+00	3710	1	3711	0	3709	3739	3710	0	0	1	3710M
SRR5208570_k141_63256	SRR5467139_NODE_70_length_3984_cov_42.503707	6875	0.992	0.000E+00	0	3913	3943	69	3982	3984	0	3942	0	1	3914M
SRR5466369_k141_49057	SRR5466369_NODE_1690_length_4080_cov_50.438732	7286	1.00	0.000E+00	4065	0	4066	14	4079	4080	4065	0	0	1	4066M
SRR5466369_k141_49057	SRR6253161_NODE_204_length_6354_cov_59.596720	7181	0.999	0.000E+00	4009	0	4066	2337	6346	6354	4065	0	0	1	4010M
SRR5466369_k141_49057	SRR6255402_NODE_504_length_4093_cov_39.660945	7169	0.999	0.000E+00	4009	7	4066	90	4092	4093	4065	0	0	1	4003M
SRR5466725_k141_71409	SRR5466725_NODE_1439_length_3970_cov_10.782397	7114	1.00	0.000E+00	0	3969	3970	0	3969	3970	0	3969	0	3	3970M
SRR5466729_k141_70893	SRR5466729_NODE_512_length_4502_cov_761.194175	8026	1.00	0.000E+00	4478	0	5007	0	4478	4502	5006	0	0	1	4479M
SRR5467091_k141_79590	SRR5466337_NODE_388_length_4774_cov_43.306743	7625	0.999	0.000E+00	4356	97	4357	0	4259	4774	4356	0	0	1	4260M
SRR5467091_k141_79590	SRR6255402_NODE_458_length_4368_cov_29.226077	7619	0.999	0.000E+00	4353	97	4357	0	4256	4368	4356	0	0	1	4257M
SRR5467091_k141_79590	SRR5466338_NODE_1374_length_4358_cov_51.756126	7595	0.999	0.000E+00	96	4341	4357	111	4356	4358	0	4356	0	1	4246M
SRR5467091_k141_79590	SRR5466366_NODE_1144_length_4333_cov_42.589437	7464	0.999	0.000E+00	96	4268	4357	39	4211	4333	0	4356	0	1	4173M
SRR6254984_k141_50328	SRR6254984_NODE_473_length_4223_cov_104.363373	7567	1.00	0.000E+00	4222	0	4223	0	4222	4223	4222	0	0	4	4223M
SRR6960509_k141_45420	SRR6960509_NODE_1209_length_4222_cov_41.929140	7560	1.00	0.000E+00	0	4218	4219	0	4218	4222	0	4218	0	1	4219M
SRR6960551_k141_33688	SRR6960551_NODE_395_length_4078_cov_471.447191	7159	0.994	0.000E+00	4067	13	4150	17	4071	4078	4149	0	0	1	4055M
SRR7976299_k141_21962	SRR7976299_NODE_63_length_3966_cov_11.293861	7103	0.999	0.000E+00	0	3965	3966	0	3965	3966	0	3965	0	1	3966M
SRR7976310_k141_15385	SRR6255746_NODE_496_length_4095_cov_71.044754	7160	0.996	0.000E+00	785	4812	4814	67	4094	4095	0	4813	0	1	4028M
SRR6960799_k141_106116	SRR6960799_NODE_713_length_3535_cov_14.969671	6333	1.00	0.000E+00	0	3533	3534	0	3533	3535	0	3533	0	1	3534M
SRR7976357_k141_80025	SRR7976356_NODE_1322_length_3852_cov_11.341096	6894	0.999	0.000E+00	0	3851	3852	0	3851	3852	0	3851	0	1	3852M
SRR7976325_k141_26012	SRR6960799_NODE_438_length_4161_cov_12.605675	7040	0.995	0.000E+00	3975	0	4870	147	4122	4161	4869	0	0	1	3976M
SRR6960802_k141_1623	SRR7976323_NODE_1387_length_3779_cov_812.845656	6535	0.998	0.000E+00	4753	1090	5929	104	3766	3779	5928	0	0	1	3659M1I4M
SRR5467139_k141_16924	SRR5467139_NODE_92_length_3677_cov_10.543008	6585	0.999	0.000E+00	3676	0	3677	0	3676	3677	3676	0	0	1	3677M
SRR5466338_k141_47000	SRR5466364_NODE_1385_length_3650_cov_25.209114	6186	0.997	0.000E+00	3727	251	3740	0	3476	3650	3739	0	0	1	3477M
SRR5466337_k141_33643	SRR5466337_NODE_630_length_4089_cov_7.588894	7323	0.999	0.000E+00	4088	0	4089	0	4088	4089	4088	0	0	1	4089M
SRR5466727_k141_44786	SRR5466725_NODE_1389_length_4051_cov_10.295877	7223	0.998	0.000E+00	4045	0	4046	0	4045	4051	4045	0	0	1	4046M
SRR5466727_k141_44786	SRR5466729_NODE_1409_length_3094_cov_7.641840	5419	0.998	0.000E+00	4041	1006	4046	0	3034	3094	4045	0	0	1	3026M1I9M
SRR5467091_k141_20244	SRR5467091_NODE_1117_length_3313_cov_7.369753	5934	1.00	0.000E+00	0	3310	3311	2	3312	3313	0	3310	0	2	3311M
SRR5466365_k141_982	SRR6254352_NODE_1057_length_3829_cov_249.738285	6724	0.992	0.000E+00	3832	5	3972	0	3828	3829	3971	0	0	301	3810M1D18M
SRR5466725_k141_81091	SRR5466725_NODE_1855_length_3510_cov_10.777713	6288	1.00	0.000E+00	3508	0	3509	0	3508	3510	3508	0	0	1	3509M
SRR5466728_k141_58640	SRR5466728_NODE_392_length_3981_cov_14.738997	7129	0.999	0.000E+00	0	3980	3981	0	3980	3981	0	3980	0	1	3981M
SRR5467090_k141_17386	SRR5467090_NODE_487_length_3946_cov_10.150788	7028	0.999	0.000E+00	0	3926	3958	0	3926	3946	0	3957	0	1	3927M
SRR6255733_k141_1932	SRR5466725_NODE_1379_length_4061_cov_453.865346	7210	0.999	0.000E+00	80	4105	4107	35	4060	4061	0	4106	0	1	4026M
SRR6960551_k141_62068	SRR6960551_NODE_405_length_4040_cov_486.750189	7228	0.999	0.000E+00	4035	0	4036	4	4039	4040	4035	0	0	1	4036M
SRR7976299_k141_1552	SRR7976299_NODE_56_length_4128_cov_44.783231	7395	1.00	0.000E+00	65	4191	4192	0	4126	4128	0	4191	0	1	4127M
SRR7976310_k141_64724	SRR7976310_NODE_592_length_3740_cov_7.136079	6689	0.999	0.000E+00	0	3739	3740	0	3739	3740	0	3739	0	1	3740M
SRR5466729_k141_155	SRR5466729_NODE_653_length_4168_cov_7.619048	7449	0.999	0.000E+00	4163	0	4164	2	4167	4168	4163	0	0	1	80M1D1663M1D2421M
SRR5467090_k141_4116	SRR5466728_NODE_457_length_3780_cov_9.045050	6769	0.999	0.000E+00	3779	0	3824	0	3779	3780	3823	0	0	1	3780M
SRR6255746_k141_1054	SRR5466729_NODE_852_length_3826_cov_17.774047	6767	0.998	0.000E+00	3785	0	3786	38	3823	3826	3785	0	0	1	3786M
SRR6255746_k141_1054	SRR5466727_NODE_266_length_6671_cov_21.180964	6381	0.998	0.000E+00	0	3570	3786	2	3572	6671	0	3785	0	1	3571M
SRR6960551_k141_21578	SRR6960509_NODE_1480_length_3861_cov_370.235480	6848	0.999	0.000E+00	574	4397	4398	9	3832	3861	0	4397	0	2	3824M
SRR7976299_k141_4679	SRR7976299_NODE_34_length_4645_cov_7.339458	8309	0.999	0.000E+00	0	4641	4642	3	4644	4645	0	4641	0	1	4642M
SRR7976301_k141_33928	SRR7976301_NODE_596_length_3846_cov_332.441028	6834	0.999	0.000E+00	3819	4	3820	30	3845	3846	3819	0	0	1	3816M
SRR7687308_k141_117758	SRR7687308_NODE_1573_length_3771_cov_5.457004	6729	0.998	0.000E+00	3764	0	3765	0	3764	3771	3764	0	0	1	3765M
SRR6960803_k141_108340	SRR6960803_NODE_2135_length_3623_cov_6.162817	6394	0.999	0.000E+00	3574	0	3575	49	3622	3623	3574	0	0	1	415M1I3159M
SRR6960799_k141_65355	SRR7976325_NODE_201_length_3927_cov_32.636741	7028	0.999	0.000E+00	3926	0	3927	0	3926	3927	3926	0	0	1	3927M
SRR7976357_k141_36232	SRR7976357_NODE_1887_length_3533_cov_341.635549	6252	0.999	0.000E+00	4643	1150	5447	32	3525	3533	5446	0	0	1	3494M
SRR7976325_k141_45508	SRR7976325_NODE_184_length_4026_cov_93.504427	7179	0.998	0.000E+00	0	4025	4027	0	4025	4026	0	4026	0	1	4026M
SRR6960802_k141_48935	SRR6960802_NODE_875_length_3832_cov_35.595105	6863	1.00	0.000E+00	0	3829	3830	0	3829	3832	0	3829	0	1	3830M
SRR5466338_k141_2280	SRR6254352_NODE_1057_length_3829_cov_249.738285	6700	0.990	0.000E+00	3828	0	4003	0	3828	3829	4002	0	0	1	3829M
SRR5466369_k141_59350	SRR6253161_NODE_902_length_3787_cov_8.388530	6772	0.999	0.000E+00	0	3783	3801	3	3786	3787	0	3800	0	1	3784M
SRR5467090_k141_73429	SRR5466728_NODE_309_length_4316_cov_26.459580	7664	0.999	0.000E+00	91	4372	4401	6	4287	4316	0	4400	0	1	4282M
SRR5467091_k141_29926	SRR5467091_NODE_631_length_4113_cov_55.060644	7362	0.999	0.000E+00	0	4110	4111	0	4110	4113	0	4110	0	1	4111M
SRR6255402_k141_888	SRR5466337_NODE_1057_length_3407_cov_109.255549	5924	0.999	0.000E+00	3629	317	3630	1	3313	3407	3629	0	0	1	3313M
SRR6255402_k141_888	SRR5466338_NODE_2222_length_3417_cov_137.069079	5902	0.997	0.000E+00	3629	317	3630	75	3386	3417	3629	0	0	1	86M1I3226M
SRR6255402_k141_888	SRR5466365_NODE_1187_length_3380_cov_118.088298	5862	0.994	0.000E+00	3629	317	3630	6	3320	3380	3629	0	0	1	89M2D3224M
SRR5467091_k141_81572	SRR5466728_NODE_276_length_4555_cov_116.800535	6778	0.999	0.000E+00	3850	61	3853	3	3792	4555	3852	0	0	301	3790M
SRR6960549_k141_16032	SRR6960549_NODE_87_length_3689_cov_4.960730	6556	0.999	0.000E+00	0	3660	3661	0	3660	3689	0	3660	0	1	3661M
SRR7976300_k141_2906	SRR7976300_NODE_1184_length_3575_cov_10.948315	6406	1.00	0.000E+00	3574	0	3575	0	3574	3575	3574	0	0	1	3575M
SRR7976310_k141_58466	SRR7976301_NODE_468_length_4228_cov_17.214200	7539	1.00	0.000E+00	0	4206	4210	21	4227	4228	0	4209	0	1	4207M
SRR6960803_k141_70047	SRR7976357_NODE_1609_length_3803_cov_11.394638	6654	0.990	0.000E+00	3805	3	3806	0	3802	3803	3805	0	0	1	3803M
SRR7976357_k141_62750	SRR7976357_NODE_1674_length_3736_cov_8.163527	6674	0.999	0.000E+00	0	3726	3727	9	3735	3736	0	3726	0	1	3727M
SRR6960801_k141_3744	SRR6960801_NODE_2939_length_3730_cov_24.175554	6684	1.00	0.000E+00	3729	0	3730	0	3729	3730	3729	0	0	1	3730M
SRR6960799_k141_73076	SRR6960799_NODE_632_length_3698_cov_6.670345	6603	0.999	0.000E+00	0	3686	3687	0	3686	3698	0	3686	0	1	3687M
SRR7976323_k141_20951	SRR7976324_NODE_185_length_4198_cov_395.961697	6784	0.992	0.000E+00	77	3929	4028	59	3911	4198	0	4027	0	1	3853M
SRR7976325_k141_44492	SRR7976325_NODE_233_length_3780_cov_4.271378	6759	1.00	0.000E+00	0	3771	3772	2	3773	3780	0	3771	0	1	3772M
SRR6050738_k141_29123	SRR6050738_NODE_61_length_4008_cov_22.053113	7173	1.00	0.000E+00	4002	0	4003	0	4002	4008	4002	0	0	1	4003M
SRR5466365_k141_73140	SRR5466338_NODE_1446_length_4247_cov_27.489938	7565	0.999	0.000E+00	209	4432	4433	19	4242	4247	0	4432	0	1	4224M
SRR5466725_k141_61370	SRR6255746_NODE_554_length_3896_cov_197.733194	6854	0.997	0.000E+00	4994	1150	4995	11	3855	3896	4994	0	0	1	3845M
SRR5466729_k141_28787	SRR5466729_NODE_951_length_3663_cov_5.403621	6536	0.999	0.000E+00	0	3649	3650	12	3661	3663	0	3649	0	1	3650M
SRR5467091_k141_77603	SRR5467091_NODE_600_length_4195_cov_48.960456	7420	0.999	0.000E+00	0	4142	4143	0	4142	4195	0	4142	0	1	4143M
SRR5467091_k141_77603	SRR5467090_NODE_1041_length_2985_cov_7.366071	5220	0.999	0.000E+00	1210	4124	4143	69	2983	2985	0	4142	0	1	2915M
SRR7976324_k141_44601	SRR7976323_NODE_1387_length_3779_cov_812.845656	6655	0.998	0.000E+00	3725	0	3815	46	3771	3779	3814	0	0	2	3726M
SRR7976326_k141_37967	SRR7976326_NODE_133_length_3694_cov_8.203259	6616	1.00	0.000E+00	0	3691	3692	2	3693	3694	0	3691	0	1	3692M
SRR7976325_k141_15967	SRR7976325_NODE_312_length_3486_cov_9.947846	6228	0.999	0.000E+00	3483	0	3484	1	3485	3486	3483	0	0	1	3279M1D205M
SRR5208574_k141_12989	SRR7473382_NODE_105_length_4203_cov_20.024697	7476	0.997	0.000E+00	4201	0	4202	0	4201	4203	4201	0	0	1	4202M
SRR6960507_k141_60564	SRR6960507_NODE_1137_length_3798_cov_48.993289	6793	1.00	0.000E+00	0	3790	3791	1	3791	3798	0	3790	0	1	3791M
SRR5466369_k141_87890	SRR5466369_NODE_2044_length_3725_cov_7.792169	6670	1.00	0.000E+00	3721	0	3722	0	3721	3725	3721	0	0	1	3722M
SRR5467091_k141_79724	SRR5467090_NODE_507_length_3890_cov_278.087765	6790	0.999	0.000E+00	102	3895	3896	34	3827	3890	0	3895	0	1	3794M
SRR6255402_k141_28300	SRR6254353_NODE_737_length_3900_cov_38.177685	6847	0.996	0.000E+00	3860	5	3903	25	3880	3900	3902	0	0	1	3856M
SRR6255402_k141_28300	SRR5466369_NODE_1803_length_3954_cov_37.877609	6847	0.995	0.000E+00	3860	0	3903	71	3931	3954	3902	0	0	1	3861M
SRR6255402_k141_28300	SRR6253256_NODE_617_length_3957_cov_19.255922	6834	0.995	0.000E+00	3860	0	3903	71	3931	3957	3902	0	0	1	3861M
SRR6255402_k141_28300	SRR5466337_NODE_601_length_4144_cov_43.186932	6830	0.995	0.000E+00	0	3858	3903	4	3862	4144	0	3902	0	1	3859M
SRR5466727_k141_57755	SRR5466727_NODE_783_length_4299_cov_48.817795	7704	1.00	0.000E+00	18	4316	4317	0	4298	4299	0	4316	0	301	4299M
SRR5467091_k141_58829	SRR5467091_NODE_623_length_4136_cov_6.484371	7378	0.999	0.000E+00	0	4119	4120	1	4120	4136	0	4119	0	1	4120M
SRR6255733_k141_34695	SRR6255746_NODE_633_length_3701_cov_9.520948	6607	0.999	0.000E+00	0	3691	3692	3	3694	3701	0	3691	0	1	3692M
