SRR6960803_k141_61611	SRR7976356_NODE_1396_length_3765_cov_6.340195	6686	0.997	0.000E+00	0	3750	3761	14	3764	3765	0	3760	0	301	3751M
SRR6960549_k141_22075	SRR7976301_NODE_476_length_4201_cov_929.770833	7429	0.999	0.000E+00	4150	0	4617	35	4185	4201	4616	0	0	1	4151M
SRR6960797_k141_33853	SRR6960797_NODE_431_length_3637_cov_12.730640	6509	1.00	0.000E+00	0	3631	3632	0	3631	3637	0	3631	0	1	3632M
SRR7976300_k141_31841	SRR7976300_NODE_1027_length_3790_cov_14.166532	6765	0.998	0.000E+00	0	3789	3790	0	3789	3790	0	3789	0	1	3790M
SRR7976310_k141_33021	SRR5467090_NODE_547_length_3776_cov_52.117202	6473	0.991	0.000E+00	304	3998	4000	81	3775	3776	0	3999	0	1	6M1D3309M1I379M
SRR6960803_k141_29189	SRR7976357_NODE_1659_length_3753_cov_180.267935	6691	1.00	0.000E+00	0	3733	4252	3	3736	3753	0	4251	0	1	3734M
SRR7976324_k141_39099	SRR7976323_NODE_1322_length_3852_cov_543.351416	6877	0.999	0.000E+00	4873	1032	4874	0	3840	3852	4873	0	0	1	13M1I3828M
SRR7976325_k141_64980	SRR7976325_NODE_240_length_3764_cov_10.396099	6723	0.998	0.000E+00	3763	0	3764	0	3763	3764	3763	0	0	1	3764M
SRR5208570_k141_70858	SRR5208570_NODE_71_length_3975_cov_65.103280	7065	0.997	0.000E+00	3977	8	3978	0	3969	3975	3977	0	0	1	3970M
SRR6960507_k141_5072	SRR6960507_NODE_1181_length_3730_cov_5.351107	6671	0.999	0.000E+00	0	3729	3730	0	3729	3730	0	3729	0	1	3730M
SRR6960507_k141_5072	SRR7976300_NODE_1052_length_3748_cov_45.400544	6551	0.998	0.000E+00	3672	0	3730	71	3743	3748	3729	0	0	1	3673M
SRR5466369_k141_33380	SRR5466369_NODE_1718_length_4054_cov_34.288872	7250	1.00	0.000E+00	0	4045	4179	8	4053	4054	0	4178	0	2	4046M
SRR5466369_k141_33380	SRR5466337_NODE_643_length_4049_cov_43.838783	7123	1.00	0.000E+00	0	3974	4179	2	3976	4049	0	4178	0	2	3975M
SRR5466725_k141_99025	SRR5466725_NODE_1261_length_4235_cov_55.973330	7523	1.00	0.000E+00	0	4197	4245	1	4198	4235	0	4244	0	2	4198M
SRR5466729_k141_9515	SRR6255733_NODE_499_length_4082_cov_89.693440	7310	0.999	0.000E+00	1	4082	4085	0	4081	4082	0	4084	0	1	4082M
SRR5467091_k141_40884	SRR5467091_NODE_748_length_3847_cov_6.433492	6889	0.999	0.000E+00	3846	0	3847	0	3846	3847	3846	0	0	1	3847M
SRR5466369_k141_88246	SRR5466365_NODE_808_length_3899_cov_402.751699	6814	0.997	0.000E+00	0	3825	3826	1	3827	3899	0	3825	0	1	18M1D3808M
SRR5466369_k141_88246	SRR6254353_NODE_735_length_3902_cov_297.642727	6789	0.996	0.000E+00	3825	0	3826	70	3895	3902	3825	0	0	1	3826M
SRR5466369_k141_88246	SRR5466338_NODE_1643_length_4003_cov_415.117303	6781	0.995	0.000E+00	0	3824	3826	0	3825	4003	0	3825	0	1	18M1D3807M
SRR5466369_k141_88246	SRR5466366_NODE_1463_length_3869_cov_294.756059	6776	0.995	0.000E+00	3825	0	3826	43	3868	3869	3825	0	0	1	3826M
SRR5466369_k141_88246	SRR6253579_NODE_810_length_3869_cov_234.698103	6716	0.991	0.000E+00	3825	0	3826	42	3868	3869	3825	0	0	1	3807M1D19M
SRR5466369_k141_88246	SRR6254984_NODE_577_length_3899_cov_213.276006	6711	0.991	0.000E+00	3825	0	3826	72	3898	3899	3825	0	0	1	3807M1D19M
SRR5466727_k141_58486	SRR5466727_NODE_1079_length_3747_cov_15.448285	6710	0.999	0.000E+00	144	3890	3891	0	3746	3747	0	3890	0	6	3747M
SRR5466729_k141_66119	SRR5466729_NODE_623_length_4244_cov_122.584512	7598	1.00	0.000E+00	4239	0	4240	0	4239	4244	4239	0	0	1	4240M
SRR5467091_k141_2372	SRR5466727_NODE_1090_length_3740_cov_19.161985	6585	0.994	0.000E+00	4	3730	3731	0	3726	3740	0	3730	0	1	3727M
SRR6255402_k141_13499	SRR6255402_NODE_504_length_4093_cov_39.660945	7335	1.00	0.000E+00	4092	0	4779	0	4092	4093	4778	0	0	1	4093M
SRR6255402_k141_13499	SRR6253161_NODE_204_length_6354_cov_59.596720	7172	0.999	0.000E+00	4004	0	4779	2335	6339	6354	4778	0	0	1	4005M
SRR6255402_k141_13499	SRR5466369_NODE_1690_length_4080_cov_50.438732	7169	0.999	0.000E+00	4002	0	4779	70	4072	4080	4778	0	0	1	4003M
SRR6960509_k141_77717	SRR6960509_NODE_1658_length_3673_cov_71.469722	6573	0.999	0.000E+00	3672	0	3673	0	3672	3673	3672	0	0	3	3673M
SRR6960551_k141_39410	SRR6960551_NODE_565_length_3536_cov_15.473000	6286	0.998	0.000E+00	0	3522	3523	1	3523	3536	0	3522	0	1	3523M
SRR7976299_k141_17787	SRR7976299_NODE_60_length_4061_cov_37.850301	7258	1.00	0.000E+00	4049	0	4050	1	4050	4061	4049	0	0	1	4050M
SRR7976310_k141_70985	SRR7976310_NODE_770_length_3420_cov_7.564984	6106	0.999	0.000E+00	3411	0	3412	7	3418	3420	3411	0	0	1	3412M
SRR7976300_k141_60415	SRR7976300_NODE_710_length_4378_cov_10.457607	7842	1.00	0.000E+00	0	4375	4376	0	4375	4378	0	4375	0	301	4376M
SRR7976310_k141_23957	SRR7976310_NODE_562_length_3809_cov_177.833779	6796	0.998	0.000E+00	0	3804	3835	0	3804	3809	0	3834	0	1	3805M
SRR6960803_k141_38471	SRR6960803_NODE_1877_length_3846_cov_27.213623	6882	0.999	0.000E+00	3842	0	3843	3	3845	3846	3842	0	0	1	3843M
SRR7976357_k141_3933	SRR7976357_NODE_1752_length_3652_cov_203.392288	6531	0.999	0.000E+00	3651	0	3652	0	3651	3652	3651	0	0	1	3652M
SRR7976325_k141_22174	SRR7976325_NODE_206_length_3911_cov_6.408807	6824	0.998	0.000E+00	0	3822	3823	84	3906	3911	0	3822	0	1	3823M
SRR6050698_k141_16058	SRR6050698_NODE_133_length_3567_cov_77.184602	6392	1.00	0.000E+00	3566	0	3567	0	3566	3567	3566	0	0	1	3567M
SRR5466365_k141_25	SRR6255402_NODE_504_length_4093_cov_39.660945	7183	0.999	0.000E+00	4010	0	4151	82	4092	4093	4150	0	0	1	4011M
SRR5466365_k141_25	SRR6253161_NODE_204_length_6354_cov_59.596720	7172	0.999	0.000E+00	4004	0	4151	2335	6339	6354	4150	0	0	1	4005M
SRR5466365_k141_25	SRR5466369_NODE_1690_length_4080_cov_50.438732	7169	0.999	0.000E+00	4002	0	4151	70	4072	4080	4150	0	0	1	4003M
SRR5466725_k141_29163	SRR5466725_NODE_1196_length_4359_cov_56.067429	7799	0.999	0.000E+00	4354	0	4355	4	4358	4359	4354	0	0	3	4355M
SRR5466729_k141_74512	SRR5466725_NODE_1572_length_3817_cov_87.091880	6825	0.999	0.000E+00	3819	9	3820	6	3816	3817	3819	0	0	1	3811M
SRR5467091_k141_11713	SRR5467091_NODE_719_length_3912_cov_19.857775	6957	0.996	0.000E+00	3911	0	3912	0	3911	3912	3911	0	0	1	3912M
SRR6960551_k141_73607	SRR6960551_NODE_561_length_3540_cov_16.508220	6321	0.998	0.000E+00	3539	0	3540	0	3539	3540	3539	0	0	1	3540M
SRR7976299_k141_5033	SRR7976299_NODE_62_length_3991_cov_5.374936	7132	0.998	0.000E+00	0	3989	3990	1	3990	3991	0	3989	0	1	3990M
SRR7976301_k141_19572	SRR7976301_NODE_526_length_4002_cov_8.968949	7139	1.00	0.000E+00	0	3983	3984	18	4001	4002	0	3983	0	1	3984M
SRR5995670_k141_39073	SRR5995670_NODE_416_length_3180_cov_1.359830	5458	0.999	0.000E+00	222	3276	3277	126	3179	3180	0	3276	0	1	5M1I3049M
SRR6960799_k141_15337	SRR6960799_NODE_465_length_4096_cov_16.397216	7335	0.999	0.000E+00	4095	0	4096	0	4095	4096	4095	0	0	1	4096M
SRR6960549_k141_11616	SRR7976299_NODE_83_length_3757_cov_369.722041	6639	0.998	0.000E+00	3721	0	3846	31	3752	3757	3845	0	0	1	3722M
SRR6960551_k141_8869	SRR6960797_NODE_414_length_3667_cov_127.997218	6512	0.998	0.000E+00	3736	88	3737	14	3662	3667	3736	0	0	1	3649M
SRR7976300_k141_1325	SRR7976300_NODE_1396_length_3327_cov_5.317455	5881	0.999	0.000E+00	0	3283	3284	0	3283	3327	0	3283	0	1	3284M
SRR7976310_k141_41231	SRR7976310_NODE_417_length_4253_cov_116.468421	7450	0.997	0.000E+00	4287	108	4322	25	4204	4253	4321	0	0	1	4180M
SRR6960799_k141_94633	SRR6960799_NODE_495_length_4012_cov_5.364813	7154	0.998	0.000E+00	4011	0	4012	0	4011	4012	4011	0	0	1	4012M
SRR7976357_k141_56411	SRR7976356_NODE_1172_length_4061_cov_11.568205	7271	0.999	0.000E+00	4059	0	4060	1	4060	4061	4059	0	0	1	4060M
SRR6960802_k141_20594	SRR6960802_NODE_892_length_3800_cov_16.314999	6725	1.00	0.000E+00	3752	0	3753	47	3799	3800	3752	0	0	1	3753M
SRR5467139_k141_26183	SRR6050738_NODE_72_length_3784_cov_8.452439	6759	0.998	0.000E+00	3783	0	3784	0	3783	3784	3783	0	0	1	3784M
SRR5466338_k141_3607	SRR6255402_NODE_504_length_4093_cov_39.660945	7176	0.999	0.000E+00	4006	0	4124	86	4092	4093	4123	0	0	1	4007M
SRR5466338_k141_3607	SRR6253161_NODE_204_length_6354_cov_59.596720	7172	0.999	0.000E+00	4004	0	4124	2335	6339	6354	4123	0	0	1	4005M
SRR5466338_k141_3607	SRR5466369_NODE_1690_length_4080_cov_50.438732	7169	0.999	0.000E+00	4002	0	4124	70	4072	4080	4123	0	0	1	4003M
SRR6960803_k141_37834	SRR7976357_NODE_2056_length_3395_cov_115.862432	6049	0.998	0.000E+00	3387	0	4592	2	3389	3395	4591	0	0	301	3388M
SRR6960799_k141_12111	SRR6960799_NODE_489_length_4034_cov_165.971977	7194	0.999	0.000E+00	4016	0	4148	17	4033	4034	4147	0	0	1	4017M
SRR7976325_k141_34576	SRR7976325_NODE_305_length_3512_cov_6.309974	6289	0.999	0.000E+00	0	3511	3545	0	3511	3512	0	3544	0	1	3512M
SRR7976356_k141_38415	SRR7976357_NODE_1659_length_3753_cov_180.267935	6705	0.999	0.000E+00	0	3743	3885	3	3746	3753	0	3884	0	1	3744M
SRR5466364_k141_57323	SRR5466364_NODE_1385_length_3650_cov_25.209114	6532	0.999	0.000E+00	0	3649	3650	0	3649	3650	0	3649	0	1	3650M
SRR5466723_k141_15108	SRR6255746_NODE_621_length_3731_cov_76.549207	6459	0.997	0.000E+00	0	3626	3722	27	3653	3731	0	3721	0	1	3627M
SRR5466723_k141_15108	SRR5466727_NODE_1116_length_3708_cov_251.137276	6412	0.994	0.000E+00	3627	0	3722	78	3705	3708	3721	0	0	1	3628M
SRR5466723_k141_15108	SRR5466725_NODE_1669_length_3703_cov_236.622590	6398	0.993	0.000E+00	3627	3	3722	78	3702	3703	3721	0	0	1	3625M
SRR5467090_k141_2299	SRR5466728_NODE_465_length_3752_cov_24.846426	6582	1.00	0.000E+00	0	3672	3673	6	3678	3752	0	3672	0	3	3673M
SRR6960509_k141_62682	SRR6960551_NODE_437_length_3910_cov_16.045348	6974	0.999	0.000E+00	0	3898	3899	1	3899	3910	0	3898	0	1	3899M
SRR7976310_k141_20899	SRR7976301_NODE_596_length_3846_cov_332.441028	6587	0.999	0.000E+00	3780	103	4113	164	3841	3846	4112	0	0	1	3678M
SRR7976325_k141_4451	SRR7976325_NODE_343_length_3364_cov_5.172592	5964	1.00	0.000E+00	0	3327	3328	30	3357	3364	0	3327	0	1	3328M
SRR6960802_k141_19206	SRR6960802_NODE_686_length_4164_cov_13.455634	7380	0.996	0.000E+00	67	4224	4321	0	4156	4164	0	4320	0	1	4148M1I9M
SRR5208575_k141_13103	SRR5467139_NODE_84_length_3819_cov_8.173251	6808	0.998	0.000E+00	25	3840	3841	0	3817	3819	0	3840	0	1	3747M2D69M
SRR6960551_k141_15714	SRR6960551_NODE_549_length_3587_cov_193.772908	6351	0.996	0.000E+00	3573	0	3574	13	3586	3587	3573	0	0	301	3574M
SRR7976299_k141_14857	SRR7976299_NODE_78_length_3819_cov_6.102776	6800	0.999	0.000E+00	3796	0	3797	2	3798	3819	3796	0	0	1	3797M
SRR7976300_k141_16200	SRR7976300_NODE_1331_length_3395_cov_8.527092	5996	1.00	0.000E+00	3345	0	3346	49	3394	3395	3345	0	0	1	3346M
SRR7976310_k141_68980	SRR7976310_NODE_555_length_3822_cov_16.992531	6831	0.998	0.000E+00	3821	0	3822	0	3821	3822	3821	0	0	1	3822M
SRR6960803_k141_17377	SRR7976356_NODE_1708_length_3417_cov_18.430921	6065	0.996	0.000E+00	3417	1	3418	0	3416	3417	3417	0	0	1	3417M
SRR6960799_k141_118211	SRR6960799_NODE_621_length_3716_cov_6.097447	6596	0.998	0.000E+00	3690	0	3691	0	3690	3716	3690	0	0	1	3691M
SRR7976357_k141_70866	SRR7976357_NODE_1917_length_3499_cov_8.311734	6231	0.997	0.000E+00	3498	0	3499	0	3497	3499	3498	0	0	1	3442M1I56M
SRR7976325_k141_22650	SRR7976325_NODE_241_length_3763_cov_7.573984	6743	1.00	0.000E+00	0	3762	3763	0	3762	3763	0	3762	0	1	3763M
SRR7976356_k141_21660	SRR7976356_NODE_1532_length_3592_cov_41.599886	6437	1.00	0.000E+00	3591	0	3592	0	3591	3592	3591	0	0	1	3592M
SRR7976323_k141_17376	SRR7976323_NODE_1776_length_3386_cov_12.827950	5958	0.996	0.000E+00	0	3356	3357	8	3364	3386	0	3356	0	1	3357M
SRR7976325_k141_2311	SRR7976325_NODE_239_length_3766_cov_5.803412	6686	0.996	0.000E+00	3765	0	3766	0	3765	3766	3765	0	0	1	3766M
SRR6050738_k141_7191	SRR7473382_NODE_190_length_3545_cov_10.857431	6308	0.997	0.000E+00	0	3544	3545	0	3544	3545	0	3544	0	1	3545M
SRR6960507_k141_38097	SRR6960507_NODE_791_length_4350_cov_8.646715	7786	0.999	0.000E+00	0	4349	4350	0	4349	4350	0	4349	0	1	4350M
SRR5466366_k141_64573	SRR6254352_NODE_1057_length_3829_cov_249.738285	6709	0.991	0.000E+00	691	4515	4517	3	3828	3829	0	4516	0	1	3807M1D18M
SRR5466725_k141_104948	SRR5466725_NODE_1500_length_3892_cov_27.018853	6973	1.00	0.000E+00	3890	0	3891	0	3890	3892	3890	0	0	1	3891M
SRR5466729_k141_46725	SRR5466725_NODE_1499_length_3892_cov_32.532862	6948	0.999	0.000E+00	0	3884	3885	2	3886	3892	0	3884	0	1	3885M
SRR5467091_k141_11888	SRR5467091_NODE_830_length_3708_cov_10.265750	6640	0.999	0.000E+00	0	3707	3708	0	3707	3708	0	3707	0	1	3708M
SRR6254353_k141_27312	SRR6254352_NODE_1057_length_3829_cov_249.738285	6710	0.991	0.000E+00	239	4066	4074	0	3828	3829	0	4073	0	1	3810M1D18M
SRR6255746_k141_8289	SRR6255746_NODE_688_length_3546_cov_4.482868	6342	0.999	0.000E+00	3543	0	3544	2	3545	3546	3543	0	0	1	3544M
SRR7976300_k141_7859	SRR7976300_NODE_1079_length_3711_cov_36.425234	6647	1.00	0.000E+00	3716	8	3717	0	3708	3711	3716	0	0	301	3709M
SRR7976310_k141_43474	SRR7976301_NODE_533_length_3981_cov_500.840583	7113	0.999	0.000E+00	3979	8	3980	9	3980	3981	3979	0	0	1	3972M
SRR6960803_k141_36910	SRR6960803_NODE_2209_length_3556_cov_21.281367	6355	0.998	0.000E+00	3555	0	3556	0	3555	3556	3555	0	0	1	3556M
SRR6960803_k141_36910	SRR7976356_NODE_1587_length_3533_cov_16.015896	6226	0.998	0.000E+00	3555	72	3556	3	3486	3533	3555	0	0	1	3484M
SRR6960799_k141_5750	SRR6960799_NODE_760_length_3452_cov_8.094407	6161	0.998	0.000E+00	0	3447	3448	4	3451	3452	0	3447	0	2	3448M
SRR7976357_k141_15755	SRR6960803_NODE_2005_length_3734_cov_10.796231	6661	0.999	0.000E+00	3721	0	3722	2	3723	3734	3721	0	0	1	3722M
SRR7976325_k141_55065	SRR6960799_NODE_517_length_3908_cov_349.761408	6963	0.999	0.000E+00	3922	35	3923	12	3899	3908	3922	0	0	1	3888M
SRR7976356_k141_47516	SRR6960803_NODE_2075_length_3676_cov_14.706078	6544	0.997	0.000E+00	3673	0	3674	0	3673	3676	3673	0	0	1	3674M
SRR5467140_k141_1740	SRR6050738_NODE_57_length_4040_cov_24.284346	7165	0.996	0.000E+00	4035	0	4048	1	4036	4040	4047	0	0	1	4036M
SRR5466364_k141_96590	SRR6253161_NODE_902_length_3787_cov_8.388530	6582	1.00	0.000E+00	0	3672	3757	0	3672	3787	0	3756	0	1	3673M
SRR5466723_k141_9179	SRR5466727_NODE_1202_length_3582_cov_121.002850	6385	0.998	0.000E+00	0	3573	3704	7	3581	3582	0	3703	0	1	2236M1D1338M
SRR7976301_k141_11503	SRR5467090_NODE_547_length_3776_cov_52.117202	6496	0.991	0.000E+00	828	4529	4551	75	3775	3776	0	4550	0	1	3322M1I379M
SRR7687334_k141_31193	SRR7687334_NODE_1154_length_3623_cov_782.569014	6267	1.00	0.000E+00	3523	27	3524	0	3496	3623	3523	0	0	1	3497M
SRR6960803_k141_94777	SRR6960803_NODE_2093_length_3659_cov_23.858338	6548	0.999	0.000E+00	0	3658	3659	0	3658	3659	0	3658	0	1	3659M
SRR6960799_k141_12910	SRR7976325_NODE_288_length_3558_cov_53.308178	6339	0.998	0.000E+00	0	3554	3555	3	3557	3558	0	3554	0	1	3555M
SRR7976357_k141_58452	SRR7976357_NODE_1683_length_3727_cov_6.413246	6664	0.999	0.000E+00	3723	0	3724	3	3726	3727	3723	0	0	1	3724M
SRR7976325_k141_27138	SRR6960799_NODE_482_length_4049_cov_29.961268	7254	1.00	0.000E+00	0	4047	4048	0	4047	4049	0	4047	0	1	4048M
SRR6960507_k141_14189	SRR6960507_NODE_1284_length_3617_cov_20.215858	6438	0.998	0.000E+00	60	3664	3665	11	3615	3617	0	3664	0	1	3605M
SRR5466725_k141_67257	SRR5466725_NODE_1434_length_3976_cov_43.127082	7096	0.998	0.000E+00	3974	0	3975	1	3975	3976	3974	0	0	1	3975M
SRR6960551_k141_73613	SRR6960551_NODE_448_length_3853_cov_5.547884	6905	1.00	0.000E+00	0	3852	3915	0	3852	3853	0	3914	0	1	3853M
SRR7976299_k141_3810	SRR7976299_NODE_59_length_4073_cov_7.541750	7240	0.999	0.000E+00	0	4042	4043	30	4072	4073	0	4042	0	1	4043M
SRR5995670_k141_7373	SRR5995670_NODE_287_length_3676_cov_18.377146	6506	0.999	0.000E+00	0	3632	3633	43	3675	3676	0	3632	0	1	3633M
SRR6960799_k141_97462	SRR6960799_NODE_695_length_3567_cov_18.964224	6372	0.999	0.000E+00	3560	0	3561	1	3561	3567	3560	0	0	1	3561M
SRR6960799_k141_74099	SRR6960799_NODE_598_length_3750_cov_9.687517	6707	0.999	0.000E+00	3744	0	3745	1	3745	3750	3744	0	0	1	3745M
SRR7976323_k141_84413	SRR6960802_NODE_1101_length_3509_cov_35.810244	6281	1.00	0.000E+00	0	3504	3505	0	3504	3509	0	3504	0	1	3505M
SRR7976325_k141_28131	SRR7976325_NODE_375_length_3255_cov_3.415148	5804	0.998	0.000E+00	3323	71	3324	3	3254	3255	3323	0	0	1	2147M1I1105M
SRR6050738_k141_1958	SRR5208575_NODE_59_length_3605_cov_8.214609	6398	0.998	0.000E+00	0	3582	3592	22	3604	3605	0	3591	0	1	3583M
SRR6960507_k141_64340	SRR6960507_NODE_1257_length_3642_cov_25.077613	6518	0.999	0.000E+00	0	3641	3663	0	3641	3642	0	3662	0	1	3642M
SRR7976357_k141_64047	SRR7976357_NODE_1763_length_3641_cov_147.300168	6455	1.00	0.000E+00	3705	104	3706	31	3632	3641	3705	0	0	301	3602M
SRR6050716_k141_3189	SRR7473382_NODE_142_length_3861_cov_509.458553	6787	0.992	0.000E+00	3850	0	3861	0	3856	3861	3860	0	0	1	12M6D3839M
SRR5466365_k141_56011	SRR5466337_NODE_643_length_4049_cov_43.838783	7072	0.999	0.000E+00	32	3980	4158	13	3961	4049	0	4157	0	1	3949M
SRR5466365_k141_56011	SRR5466369_NODE_1718_length_4054_cov_34.288872	7072	0.999	0.000E+00	32	3980	4158	19	3967	4054	0	4157	0	1	3949M
SRR5466725_k141_108433	SRR5466725_NODE_1294_length_4188_cov_52.236452	7460	0.999	0.000E+00	0	4169	4170	19	4187	4188	0	4169	0	2	22M1I4147M
SRR5466728_k141_50028	SRR5466728_NODE_276_length_4555_cov_116.800535	8150	1.00	0.000E+00	4547	0	4548	4	4551	4555	4547	0	0	1	4548M
SRR5467090_k141_56235	SRR5467090_NODE_507_length_3890_cov_278.087765	6776	0.999	0.000E+00	168	3954	4201	38	3825	3890	0	4200	0	1	3718M1D69M
SRR6253161_k141_50468	SRR6254352_NODE_1057_length_3829_cov_249.738285	6706	0.991	0.000E+00	159	3986	3988	0	3828	3829	0	3987	0	1	3810M1D18M
SRR6255733_k141_1727	SRR6255746_NODE_496_length_4095_cov_71.044754	7332	0.999	0.000E+00	0	4093	4094	1	4094	4095	0	4093	0	1	4094M
SRR7976325_k141_56120	SRR6960799_NODE_562_length_3825_cov_17.020789	6824	0.998	0.000E+00	3817	0	3818	6	3823	3825	3817	0	0	1	3818M
SRR6960507_k141_82453	SRR6960507_NODE_1368_length_3547_cov_19.828440	6280	0.995	0.000E+00	3546	0	3547	0	3546	3547	3546	0	0	1	3547M
SRR5466365_k141_76517	SRR6253161_NODE_799_length_3938_cov_7.989392	6998	0.998	0.000E+00	0	3914	3976	23	3937	3938	0	3975	0	1	3915M
SRR5466725_k141_46128	SRR6255733_NODE_589_length_3822_cov_35.847959	6716	0.999	0.000E+00	3751	2	3969	72	3821	3822	3968	0	0	1	3750M
SRR6253579_k141_39380	SRR5467090_NODE_507_length_3890_cov_278.087765	6850	0.999	0.000E+00	0	3829	3969	0	3829	3890	0	3968	0	1	3830M
SRR5466725_k141_26651	SRR5466725_NODE_1356_length_4095_cov_8.380656	7301	0.999	0.000E+00	0	4076	4077	0	4076	4095	0	4076	0	1	4077M
SRR5467091_k141_67650	SRR5467091_NODE_751_length_3846_cov_13.740525	6879	0.999	0.000E+00	0	3845	3846	0	3845	3846	0	3845	0	1	3846M
SRR6254893_k141_22990	SRR6255402_NODE_458_length_4368_cov_29.226077	7646	0.999	0.000E+00	0	4273	4341	30	4302	4368	0	4340	0	1	4267M1I6M
SRR6254893_k141_22990	SRR5466338_NODE_1374_length_4358_cov_51.756126	7639	0.999	0.000E+00	4267	0	4341	71	4338	4358	4340	0	0	1	4268M
SRR6254893_k141_22990	SRR5466337_NODE_388_length_4774_cov_43.306743	7638	0.999	0.000E+00	0	4264	4341	33	4297	4774	0	4340	0	1	4265M
SRR6254893_k141_22990	SRR5466366_NODE_1144_length_4333_cov_42.589437	7543	0.999	0.000E+00	4266	55	4341	0	4211	4333	4340	0	0	1	4212M
SRR6960509_k141_51815	SRR6960509_NODE_1853_length_3506_cov_498.270026	6220	0.996	0.000E+00	0	3505	3937	0	3505	3506	0	3936	0	4	3506M
SRR7976299_k141_8599	SRR7976299_NODE_80_length_3766_cov_136.318440	6749	1.00	0.000E+00	3765	0	3766	0	3765	3766	3765	0	0	1	3766M
SRR6960799_k141_15981	SRR6960799_NODE_675_length_3595_cov_7.216638	6411	0.998	0.000E+00	0	3594	3595	0	3594	3595	0	3594	0	1	3595M
SRR6960549_k141_7975	SRR6960549_NODE_45_length_4187_cov_5.088721	7368	0.995	0.000E+00	0	4153	4154	33	4186	4187	0	4153	0	301	4154M
SRR7976300_k141_20868	SRR6960507_NODE_784_length_4376_cov_20.267488	7737	0.994	0.000E+00	4374	0	4375	1	4375	4376	4374	0	0	1	4375M
SRR7976310_k141_9036	SRR7976310_NODE_337_length_4681_cov_7.320095	8287	0.999	0.000E+00	0	4626	4627	2	4628	4681	0	4626	0	1	4627M
SRR6960799_k141_20589	SRR6960799_NODE_493_length_4013_cov_8.697208	7173	1.00	0.000E+00	4002	0	4003	9	4011	4013	4002	0	0	1	4003M
SRR7976357_k141_39612	SRR7976356_NODE_1587_length_3533_cov_16.015896	6169	0.998	0.000E+00	3454	0	3632	35	3489	3533	3631	0	0	1	3455M
SRR7976357_k141_39612	SRR6960803_NODE_2209_length_3556_cov_21.281367	6164	0.998	0.000E+00	3454	3	3632	32	3483	3556	3631	0	0	1	3452M
SRR7976325_k141_38180	SRR6960799_NODE_503_length_3983_cov_63.501790	7026	0.999	0.000E+00	147	4072	4073	51	3976	3983	0	4072	0	2	3926M
SRR7976356_k141_60829	SRR7976356_NODE_1587_length_3533_cov_16.015896	6260	0.999	0.000E+00	3495	0	3558	8	3503	3533	3557	0	0	1	3496M
SRR7976356_k141_60829	SRR6960803_NODE_2209_length_3556_cov_21.281367	6221	0.999	0.000E+00	3495	17	3558	5	3483	3556	3557	0	0	1	3479M
SRR6050483_k141_1213	SRR5208570_NODE_101_length_3509_cov_9.250582	6274	0.999	0.000E+00	3510	5	3511	3	3508	3509	3510	0	0	2	3506M
SRR7976301_k141_24209	SRR7976310_NODE_566_length_3796_cov_60.197690	6801	1.00	0.000E+00	3794	0	3795	0	3794	3796	3794	0	0	1	3795M
SRR5995670_k141_41644	SRR5995670_NODE_289_length_3668_cov_33.348942	6538	0.999	0.000E+00	0	3650	3730	0	3650	3668	0	3729	0	1	3651M
SRR6960799_k141_37579	SRR6960799_NODE_394_length_4334_cov_12.528280	7740	0.999	0.000E+00	0	4321	4322	11	4332	4334	0	4321	0	1	4322M
SRR7976323_k141_51982	SRR7976323_NODE_903_length_4508_cov_3.956032	8057	1.00	0.000E+00	4495	0	4496	8	4503	4508	4495	0	0	1	4496M
SRR6050738_k141_35772	SRR6050738_NODE_67_length_3915_cov_14.334461	7000	0.999	0.000E+00	3913	0	3914	0	3913	3915	3913	0	0	1	3914M
SRR6960507_k141_90808	SRR6960507_NODE_1159_length_3760_cov_347.131272	6720	1.00	0.000E+00	0	3749	3829	0	3749	3760	0	3828	0	1	3750M
SRR5466366_k141_50431	SRR5466365_NODE_1049_length_3549_cov_7.323360	6306	0.997	0.000E+00	45	3588	3589	0	3543	3549	0	3588	0	1	3544M
SRR5466725_k141_32958	SRR5466727_NODE_762_length_4355_cov_10.703643	7744	0.997	0.000E+00	4348	0	4349	2	4350	4355	4348	0	0	1	4349M
