SRR7976325_k141_38016	SRR7976326_dg-15	8236	0.998	0.000E+00	4610	0	4611	12	4622	4626	4610	0	0	301	4611M
SRR6960802_k141_39625	SRR7976323_dg-264	6259	0.999	0.000E+00	3494	0	3633	47	3541	3553	3632	0	0	1	3495M
SRR5466338_k141_55708	SRR5467091_dg-92	7667	0.999	0.000E+00	245	4530	4532	3	4288	4297	0	4531	0	1	4286M
SRR5466723_k141_33629	SRR6255746_dg-158	6533	0.999	0.000E+00	163	3810	4014	12	3659	3662	0	4013	0	1	3648M
SRR5466369_k141_49057	SRR6255402_dg-86	7169	0.999	0.000E+00	4009	7	4066	144	4146	4147	4065	0	0	1	4003M
SRR5467091_k141_79590	SRR5467091_dg-92	7619	0.999	0.000E+00	96	4349	4357	43	4296	4297	0	4356	0	1	4254M
SRR6254984_k141_50328	SRR6254984_dg-65	7184	1.00	0.000E+00	4222	214	4223	0	4008	4009	4222	0	0	1	4009M
SRR6960551_k141_33688	SRR6960797_dg-76	7213	0.997	0.000E+00	12	4066	4150	5	4059	4064	0	4149	0	1	4055M
SRR7976310_k141_15385	SRR6255746_dg-109	7163	0.997	0.000E+00	4812	786	4814	0	4026	4095	4813	0	0	1	4027M
SRR6960799_k141_106116	SRR7976325_dg-68	6260	0.999	0.000E+00	3533	38	3534	2	3497	3498	3533	0	0	1	3496M
SRR6960802_k141_1623	SRR7976324_dg-56	6535	0.998	0.000E+00	1089	4752	5929	7	3669	3741	0	5928	0	1	5M1I3658M
SRR5466727_k141_71588	SRR6255733_dg-96	6878	0.999	0.000E+00	3842	0	3845	0	3842	3843	3844	0	0	301	3843M
SRR6255521_k141_23032	SRR6254351_dg-362	5943	0.997	0.000E+00	344	3679	3682	5	3342	3343	0	3681	0	1	3244M2D92M
SRR7976356_k141_39722	SRR7976356_dg-295	7012	0.999	0.000E+00	3917	0	3918	1	3918	3919	3917	0	0	1	3918M
SRR5466728_k141_7134	SRR5467090_dg-68	7240	0.998	0.000E+00	384	4436	4437	54	4106	4133	0	4436	0	1	4053M
SRR7976299_k141_23573	SRR6960549_dg-9	8010	0.997	0.000E+00	0	4499	4529	21	4520	4521	0	4528	0	1	4500M
SRR7976310_k141_55846	SRR7976310_dg-98	7007	1.00	0.000E+00	0	3909	3910	0	3909	3913	0	3909	0	1	3910M
SRR7976357_k141_42088	SRR7976356_dg-405	6046	0.999	0.000E+00	3382	4	4898	0	3378	3379	4897	0	0	1	3379M
SRR5208574_k141_11339	SRR5208574_dg-15	7022	0.993	0.000E+00	3980	0	4020	0	3980	3981	4019	0	0	1	3981M
SRR5208574_k141_11339	SRR6050738_dg-22	7002	0.992	0.000E+00	0	3984	4020	6	3990	3992	0	4019	0	1	3985M
SRR7976325_k141_12598	SRR7976325_dg-63	6222	0.990	0.000E+00	3551	0	3552	0	3551	3558	3551	0	0	2	3552M
SRR5208575_k141_7997	SRR6050738_dg-37	6160	0.999	0.000E+00	3474	29	3475	0	3446	3450	3474	0	0	1	2212M1D1234M
SRR5466338_k141_96778	SRR6254984_dg-65	6980	1.00	0.000E+00	4105	211	4106	0	3894	4009	4105	0	0	1	3895M
SRR5467090_k141_5460	SRR5467090_dg-68	7351	0.999	0.000E+00	5735	1629	5736	0	4106	4133	5735	0	0	1	4107M
SRR5467091_k141_53360	SRR5466728_dg-75	6566	0.991	0.000E+00	374	4112	4114	2	3740	3741	0	4113	0	1	3739M
SRR6255513_k141_34841	SRR6254984_dg-65	6936	0.999	0.000E+00	3872	0	3940	24	3896	4009	3939	0	0	1	3873M
SRR7976310_k141_68980	SRR7976310_dg-117	6751	0.999	0.000E+00	3821	52	3822	0	3769	3770	3821	0	0	301	3770M
SRR6960803_k141_17377	SRR7976356_dg-397	6065	0.996	0.000E+00	3417	1	3418	0	3416	3417	3417	0	0	1	3417M
SRR7976356_k141_21660	SRR7976356_dg-361	6398	1.00	0.000E+00	0	3569	3592	0	3569	3570	0	3591	0	1	3570M
SRR7976356_k141_34772	SRR7976356_dg-405	5966	0.999	0.000E+00	3417	84	3418	0	3333	3379	3417	0	0	1	3334M
SRR6255746_k141_24303	SRR6255733_dg-89	6936	0.998	0.000E+00	3884	0	3896	0	3886	3887	3895	0	0	1	63M2D3822M
SRR7976299_k141_19543	SRR6960540_dg-3	6943	0.994	0.000E+00	4129	198	4161	0	3931	3939	4160	0	0	1	3932M
SRR7976323_k141_20951	SRR7976323_dg-204	6779	0.992	0.000E+00	77	3929	4028	62	3914	3930	0	4027	0	1	3853M
SRR6050738_k141_29123	SRR6050738_dg-21	7173	1.00	0.000E+00	0	4002	4003	7	4009	4010	0	4002	0	1	4003M
SRR5466365_k141_73140	SRR6254353_dg-125	7550	1.00	0.000E+00	4422	210	4433	0	4212	4234	4432	0	0	1	4213M
SRR5466725_k141_61370	SRR6255733_dg-89	6835	0.996	0.000E+00	1149	4994	4995	28	3875	3887	0	4994	0	1	35M2D3811M
SRR5467091_k141_77603	SRR5467091_dg-108	7399	1.00	0.000E+00	0	4128	4143	0	4128	4129	0	4142	0	1	4129M
SRR6254893_k141_22990	SRR5467091_dg-92	7630	0.999	0.000E+00	4267	0	4341	3	4270	4297	4340	0	0	1	4268M
SRR6960509_k141_51815	SRR6960797_dg-88	6620	0.996	0.000E+00	3726	3	3937	4	3727	3730	3936	0	0	1	3724M
SRR7976299_k141_8599	SRR7976299_dg-24	6749	1.00	0.000E+00	3765	0	3766	0	3765	3766	3765	0	0	1	3766M
SRR6253161_k141_35232	SRR6254352_dg-311	6414	0.999	0.000E+00	3608	25	3609	0	3583	3584	3608	0	0	301	3584M
SRR6255733_k141_23526	SRR6255746_dg-78	8596	1.00	0.000E+00	4934	138	4935	6	4802	4807	4934	0	0	1	4797M
SRR6960549_k141_15383	SRR6960549_dg-26	6633	0.999	0.000E+00	20	3723	3724	20	3723	3724	0	3723	0	1	3704M
SRR6960797_k141_50452	SRR6960797_dg-75	7429	1.00	0.000E+00	0	4145	4146	0	4145	4146	0	4145	0	1	4146M
SRR7976310_k141_63865	SRR7976310_dg-144	6174	0.999	0.000E+00	0	3449	3454	0	3449	3451	0	3453	0	1	3450M
SRR7976325_k141_42843	SRR7976325_dg-50	6793	0.998	0.000E+00	0	3800	3801	0	3800	3801	0	3800	0	1	3801M
SRR5466366_k141_40490	SRR6255402_dg-86	7167	0.999	0.000E+00	4001	0	4080	145	4146	4147	4079	0	0	1	4002M
SRR5466725_k141_105146	SRR6255746_dg-94	7778	0.999	0.000E+00	0	4342	6270	0	4342	4404	0	6269	0	1	4343M
SRR6254353_k141_18183	SRR5467091_dg-92	7634	0.999	0.000E+00	4324	55	4325	0	4269	4297	4324	0	0	1	4270M
SRR7976299_k141_2374	SRR7976299_dg-28	6557	0.998	0.000E+00	395	4063	4064	38	3706	3707	0	4063	0	1	3669M
SRR6960549_k141_11616	SRR7976299_dg-25	6641	0.998	0.000E+00	0	3720	3846	4	3724	3757	0	3845	0	1	3721M
SRR7976310_k141_41231	SRR7976310_dg-75	7464	0.998	0.000E+00	107	4286	4322	47	4226	4253	0	4321	0	1	4180M
SRR6960802_k141_20594	SRR7976323_dg-228	6715	1.00	0.000E+00	3746	0	3753	0	3746	3754	3752	0	0	1	3747M
SRR5467139_k141_26183	SRR6050738_dg-29	6754	0.998	0.000E+00	0	3783	3784	0	3783	3784	0	3783	0	1	3784M
SRR5466338_k141_3607	SRR6255402_dg-86	7176	0.999	0.000E+00	4006	0	4124	140	4146	4147	4123	0	0	1	4007M
SRR7976357_k141_64047	SRR7976356_dg-346	6452	0.999	0.000E+00	103	3705	3706	11	3613	3638	0	3705	0	301	3603M
SRR6050716_k141_3189	SRR5208574_dg-19	6791	0.995	0.000E+00	1	3837	3861	0	3836	3850	0	3860	0	1	3837M
SRR5466365_k141_56011	SRR6254352_dg-262	7072	0.999	0.000E+00	3981	33	4158	15	3963	3986	4157	0	0	1	3949M
SRR5466725_k141_108433	SRR6255746_dg-105	7460	0.999	0.000E+00	4169	0	4170	0	4168	4169	4169	0	0	1	4143M1I26M
SRR5466728_k141_50028	SRR5467090_dg-93	6783	0.999	0.000E+00	758	4547	4548	1	3790	3802	0	4547	0	1	3790M
SRR5467090_k141_56235	SRR5467090_dg-82	6979	0.999	0.000E+00	4066	169	4201	0	3898	3938	4200	0	0	1	178M1D3720M
SRR6255733_k141_1727	SRR6255746_dg-109	7332	0.999	0.000E+00	4093	0	4094	0	4093	4095	4093	0	0	1	4094M
SRR7976324_k141_39099	SRR7976323_dg-219	6819	1.00	0.000E+00	4836	1032	4874	0	3804	3816	4873	0	0	1	3805M
SRR7976325_k141_64980	SRR7976325_dg-53	6696	0.998	0.000E+00	0	3748	3764	0	3748	3749	0	3763	0	1	3749M
SRR5208570_k141_70858	SRR5208575_dg-13	6971	0.997	0.000E+00	1	3915	3978	11	3925	3926	0	3977	0	1	3915M
SRR5466369_k141_33380	SRR6254352_dg-262	7120	0.999	0.000E+00	3975	0	4179	0	3975	3986	4178	0	0	1	3976M
SRR5466725_k141_99025	SRR6255733_dg-75	7510	1.00	0.000E+00	0	4190	4245	0	4190	4191	0	4244	0	1	4191M
SRR5466729_k141_9515	SRR6255746_dg-111	7274	0.999	0.000E+00	4064	1	4085	0	4063	4064	4084	0	0	1	4064M
SRR7976357_k141_32901	SRR7976356_dg-385	6215	1.00	0.000E+00	35	3502	3503	0	3467	3475	0	3502	0	301	3468M
SRR7976356_k141_65663	SRR7976356_dg-368	6277	1.00	0.000E+00	0	3502	3614	22	3524	3529	0	3613	0	1	3503M
SRR6050482_k141_6209	SRR5467139_dg-12	7714	1.00	0.000E+00	4307	3	4315	0	4304	4305	4314	0	0	1	4305M
SRR6050482_k141_6209	SRR5208570_dg-18	7629	0.999	0.000E+00	0	4261	4315	0	4263	4264	0	4314	0	1	2372M2D1890M
SRR5466723_k141_22001	SRR6255746_dg-94	7854	0.998	0.000E+00	56	4453	4454	1	4398	4404	0	4453	0	2	4398M
SRR5467091_k141_5373	SRR5467091_dg-126	7172	1.00	0.000E+00	4001	0	4002	0	4001	4002	4001	0	0	1	4002M
SRR6255733_k141_14949	SRR6255746_dg-158	6468	0.999	0.000E+00	3746	135	3989	34	3645	3662	3988	0	0	1	3612M
SRR6960540_k141_616	SRR6960540_dg-3	7019	0.998	0.000E+00	0	3926	4573	0	3926	3939	0	4572	0	1	3927M
SRR7976310_k141_56246	SRR7976310_dg-92	7215	0.999	0.000E+00	4065	37	4066	8	4036	4038	4065	0	0	1	4029M
SRR5467137_k141_286	SRR5208570_dg-35	6101	0.999	0.000E+00	0	3411	3508	4	3415	3416	0	3507	0	1	3412M
SRR7976325_k141_38180	SRR7976325_dg-41	7026	0.999	0.000E+00	147	4072	4073	46	3971	3972	0	4072	0	301	3926M
SRR6253161_k141_39154	SRR6255402_dg-86	7172	0.999	0.000E+00	4018	14	8334	142	4146	4147	8333	0	0	1	4005M
SRR6255733_k141_29569	SRR6255733_dg-72	7512	0.999	0.000E+00	54	4250	4251	30	4226	4227	0	4250	0	1	4197M
SRR6960551_k141_36771	SRR6960797_dg-67	7526	0.999	0.000E+00	2	4207	4208	0	4206	4214	0	4207	0	1	2606M1D1600M
SRR7976301_k141_53930	SRR7976310_dg-75	7575	0.998	0.000E+00	0	4241	4242	10	4251	4253	0	4241	0	1	4242M
SRR7976310_k141_69626	SRR7976310_dg-129	6528	0.999	0.000E+00	3647	0	3648	0	3647	3650	3647	0	0	1	3648M
SRR6960803_k141_105588	SRR7976356_dg-368	6251	0.998	0.000E+00	0	3497	3584	6	3503	3529	0	3583	0	1	3498M
SRR7976357_k141_34318	SRR7976356_dg-295	6845	0.999	0.000E+00	3996	170	3997	74	3900	3919	3996	0	0	1	3827M
SRR7976301_k141_24209	SRR7976310_dg-111	6801	1.00	0.000E+00	3794	0	3795	0	3794	3796	3794	0	0	1	3795M
SRR5995670_k141_41644	SRR5995670_dg-32	4034	0.998	0.000E+00	1348	3606	3730	13	2272	2285	0	3729	0	1	1931M1D328M
SRR6050738_k141_35772	SRR6050738_dg-24	7005	0.999	0.000E+00	3913	0	3914	0	3913	3915	3913	0	0	1	3914M
SRR6960507_k141_90808	SRR7976295_dg-15	6697	1.00	0.000E+00	13	3749	3829	0	3736	3747	0	3828	0	1	3737M
SRR5466369_k141_105454	SRR6254353_dg-170	6888	0.997	0.000E+00	3926	58	3940	0	3868	3870	3939	0	0	1	3869M
SRR5466727_k141_25114	SRR6255733_dg-89	6699	0.997	0.000E+00	3844	87	3845	65	3822	3887	3844	0	0	1	3758M
SRR6255513_k141_14127	SRR6254351_dg-362	5781	0.994	0.000E+00	174	3442	3443	71	3342	3343	0	3442	0	1	3182M3D87M
SRR6960799_k141_3351	SRR7976325_dg-41	7103	0.999	0.000E+00	3990	25	3993	0	3965	3972	3992	0	0	1	3966M
SRR6050643_k141_9132	SRR6050738_dg-22	6982	0.992	0.000E+00	0	3973	3974	15	3988	3992	0	3973	0	301	3974M
SRR5466725_k141_100399	SRR5466723_dg-87	7243	1.00	0.000E+00	0	4041	4141	11	4052	4055	0	4140	0	1	4042M
SRR6255733_k141_26739	SRR6255746_dg-176	6230	0.999	0.000E+00	0	3483	3552	1	3484	3485	0	3551	0	1	3484M
SRR6960549_k141_4117	SRR6960549_dg-32	6260	1.00	0.000E+00	0	3492	3531	0	3492	3493	0	3530	0	1	3493M
SRR7976323_k141_84413	SRR7976323_dg-269	6281	1.00	0.000E+00	0	3504	3505	0	3504	3505	0	3504	0	1	3505M
SRR7976324_k141_44601	SRR7976324_dg-56	6657	0.998	0.000E+00	0	3724	3815	3	3727	3741	0	3814	0	1	3725M
SRR5467091_k141_79724	SRR5467090_dg-82	6786	0.999	0.000E+00	3894	103	3896	111	3902	3938	3895	0	0	1	3792M
SRR6255402_k141_28300	SRR6254353_dg-170	6845	0.995	0.000E+00	0	3859	3903	9	3868	3870	0	3902	0	1	3860M
SRR7976310_k141_43474	SRR7976301_dg-65	7118	1.00	0.000E+00	3979	8	3980	10	3981	3982	3979	0	0	301	3972M
SRR7976325_k141_55065	SRR7976326_dg-24	6965	0.999	0.000E+00	34	3922	3923	10	3898	3901	0	3922	0	1	3889M
SRR5467140_k141_1740	SRR5467139_dg-14	7152	0.995	0.000E+00	4035	0	4048	1	4036	4038	4047	0	0	1	4036M
SRR5466723_k141_9179	SRR6255746_dg-167	6390	0.999	0.000E+00	0	3571	3704	8	3580	3581	0	3703	0	1	3470M1D102M
SRR7976299_k141_21044	SRR6960549_dg-19	7021	0.999	0.000E+00	3924	2	3925	6	3928	3930	3924	0	0	1	3923M
SRR6960799_k141_29341	SRR7976325_dg-51	6779	0.999	0.000E+00	3836	49	3873	0	3787	3788	3872	0	0	1	3788M
SRR7976325_k141_56614	SRR7976325_dg-39	7140	0.997	0.000E+00	4020	13	4021	4	4012	4013	4020	0	0	1	1423M1D2585M
SRR5467091_k141_81572	SRR5467090_dg-93	6788	0.999	0.000E+00	60	3852	3853	1	3793	3802	0	3852	0	301	3793M
SRR7976310_k141_58466	SRR7976310_dg-76	7538	0.999	0.000E+00	4209	0	4210	0	4210	4215	4209	0	0	1	1040M1D3170M
SRR7473382_k141_51265	SRR5208575_dg-16	6726	0.999	0.000E+00	4001	241	4002	7	3767	3779	4001	0	0	1	3761M
SRR5466725_k141_46128	SRR6255746_dg-144	6716	0.999	0.000E+00	3751	2	3969	8	3757	3758	3968	0	0	1	3750M
SRR6253579_k141_39380	SRR5467090_dg-82	6840	0.998	0.000E+00	3826	0	3969	111	3937	3938	3968	0	0	1	3827M
SRR5466369_k141_88246	SRR6254353_dg-171	6806	0.996	0.000E+00	0	3825	3826	6	3834	3836	0	3825	0	1	2627M3D1199M
SRR6255402_k141_13499	SRR6255402_dg-86	7431	1.00	0.000E+00	4146	0	4779	0	4146	4147	4778	0	0	1	4147M
SRR6960509_k141_77717	SRR6960797_dg-95	6509	0.998	0.000E+00	3641	0	3673	0	3641	3643	3672	0	0	1	3642M
SRR7976299_k141_17787	SRR7976299_dg-13	7258	1.00	0.000E+00	4049	0	4050	1	4050	4061	4049	0	0	1	4050M
SRR5467090_k141_42193	SRR5467090_dg-84	6969	0.999	0.000E+00	3909	16	3910	0	3893	3894	3909	0	0	301	3894M
SRR6255733_k141_18943	SRR6255746_dg-94	7836	0.999	0.000E+00	4377	0	4592	21	4398	4404	4591	0	0	1	4378M
SRR7976295_k141_9071	SRR7976295_dg-15	6637	0.999	0.000E+00	3705	0	3788	41	3746	3747	3787	0	0	1	3706M
SRR7976357_k141_36232	SRR7976356_dg-368	6252	0.999	0.000E+00	4643	1150	5447	28	3521	3529	5446	0	0	1	3494M
SRR7976325_k141_45508	SRR7976325_dg-38	7198	0.999	0.000E+00	4026	0	4027	4	4030	4031	4026	0	0	1	4027M
SRR6960802_k141_48935	SRR6960802_dg-191	6863	1.00	0.000E+00	3829	0	3830	2	3831	3832	3829	0	0	1	3830M
SRR5467090_k141_73429	SRR5466728_dg-45	7664	0.999	0.000E+00	91	4372	4401	6	4287	4316	0	4400	0	1	4282M
SRR5467091_k141_29926	SRR5467091_dg-110	7362	0.999	0.000E+00	4110	0	4111	2	4112	4113	4110	0	0	1	4111M
SRR6255402_k141_888	SRR6254351_dg-362	5899	0.997	0.000E+00	316	3629	3630	27	3342	3343	0	3629	0	1	3222M2D92M
SRR7976310_k141_20899	SRR7976310_dg-105	6587	0.999	0.000E+00	102	3779	4113	3	3680	3824	0	4112	0	1	3678M
SRR5466337_k141_37572	SRR6254351_dg-362	5935	0.997	0.000E+00	117	3451	3452	5	3342	3343	0	3451	0	1	3248M3D87M
SRR6960549_k141_2910	SRR6960549_dg-19	6871	0.999	0.000E+00	4220	384	4221	2	3838	3930	4220	0	0	1	3837M
SRR7976310_k141_1371	SRR7976310_dg-130	6473	1.00	0.000E+00	3611	0	3612	0	3611	3618	3611	0	0	1	3612M
SRR5466727_k141_57755	SRR6255733_dg-72	7573	1.00	0.000E+00	4316	91	4317	0	4225	4227	4316	0	0	301	4226M
SRR6960549_k141_22075	SRR7976310_dg-79	7432	0.999	0.000E+00	0	4149	4617	4	4153	4197	0	4616	0	1	4150M
SRR7976310_k141_33021	SRR7976301_dg-83	6611	0.999	0.000E+00	3999	305	4000	21	3716	3737	3999	0	0	1	3690M1D5M
SRR6960803_k141_29189	SRR7976356_dg-324	6687	0.999	0.000E+00	0	3733	4252	0	3733	3747	0	4251	0	1	3734M
SRR5466729_k141_61523	SRR6255746_dg-158	6534	1.00	0.000E+00	3808	163	3865	0	3645	3662	3864	0	0	1	3646M
SRR5467091_k141_11050	SRR5467090_dg-117	6368	0.999	0.000E+00	3560	0	3570	0	3560	3566	3569	0	0	1	3561M
SRR6254351_k141_40121	SRR6254353_dg-170	6839	0.996	0.000E+00	0	3853	3932	14	3867	3870	0	3931	0	1	3854M
SRR6255746_k141_46343	SRR5466723_dg-111	6550	0.990	0.000E+00	0	3744	3745	3	3747	3749	0	3744	0	1	3745M
SRR7976299_k141_19879	SRR6960549_dg-13	7574	0.999	0.000E+00	4865	637	4866	2	4230	4260	4865	0	0	1	4229M
SRR7976301_k141_34515	SRR7976310_dg-122	6633	0.999	0.000E+00	3703	0	3993	3	3706	3710	3992	0	0	1	3704M
SRR5466728_k141_58640	SRR5467090_dg-80	7128	0.999	0.000E+00	3979	0	3981	0	3979	3980	3980	0	0	301	3980M
SRR6255733_k141_1932	SRR5466723_dg-87	7215	1.00	0.000E+00	4106	81	4107	0	4025	4055	4106	0	0	1	4026M
SRR7976299_k141_1552	SRR7976299_dg-14	7266	1.00	0.000E+00	4191	137	4192	1	4055	4056	4191	0	0	1	4055M
SRR5466337_k141_23779	SRR6254353_dg-170	6845	0.996	0.000E+00	0	3854	4136	13	3867	3870	0	4135	0	1	3855M
SRR6960549_k141_4692	SRR7976310_dg-147	6069	0.999	0.000E+00	633	4021	4022	12	3400	3434	0	4021	0	1	3389M
SRR7976310_k141_57211	SRR7976310_dg-79	7381	0.999	0.000E+00	4160	37	4473	20	4143	4197	4472	0	0	1	4124M
SRR5466723_k141_22106	SRR6255733_dg-99	6749	0.999	0.000E+00	3770	0	4151	43	3813	3814	4150	0	0	301	3771M
SRR5467090_k141_31441	SRR5467091_dg-92	7684	0.999	0.000E+00	4312	20	4663	2	4294	4297	4662	0	0	1	4293M
SRR6049586_k141_6284	SRR6254351_dg-362	5848	0.994	0.000E+00	3447	138	3450	0	3313	3343	3449	0	0	1	3249M1I4M4D27M1D29M
SRR7976310_k141_19259	SRR7976310_dg-106	6835	0.999	0.000E+00	0	3818	3819	0	3818	3819	0	3818	0	1	3819M
SRR6960551_k141_21578	SRR6960797_dg-85	6834	0.999	0.000E+00	4390	575	4398	6	3821	3826	4397	0	0	1	3816M
SRR7976301_k141_33928	SRR7976310_dg-105	6834	0.999	0.000E+00	4	3819	3820	0	3815	3824	0	3819	0	1	3816M
SRR6960799_k141_65355	SRR7976325_dg-42	7028	0.999	0.000E+00	0	3926	3927	0	3926	3927	0	3926	0	1	3927M
SRR6960509_k141_122811	SRR6960797_dg-67	7330	0.999	0.000E+00	4423	331	4424	1	4093	4214	4423	0	0	1	4093M
SRR7976299_k141_2435	SRR7976299_dg-29	6482	0.993	0.000E+00	3679	0	3680	0	3682	3687	3679	0	0	1	2267M1D1314M2D99M
SRR7976310_k141_50396	SRR7976301_dg-74	6836	0.999	0.000E+00	332	4148	4174	29	3845	3850	0	4173	0	1	3817M
SRR7976324_k141_16482	SRR7976323_dg-204	6919	0.995	0.000E+00	468	4373	4783	10	3915	3930	0	4782	0	1	3906M
SRR5208572_k141_14676	SRR6050738_dg-15	7603	0.999	0.000E+00	0	4252	4309	9	4261	4262	0	4308	0	1	4253M
SRR6960803_k141_37834	SRR7976356_dg-405	6046	0.999	0.000E+00	7	3385	4592	0	3378	3379	0	4591	0	301	3379M
SRR6960799_k141_12111	SRR7976326_dg-19	7197	1.00	0.000E+00	0	4015	4148	0	4015	4029	0	4147	0	1	4016M
SRR7976356_k141_38415	SRR7976356_dg-324	6709	1.00	0.000E+00	0	3743	3885	0	3743	3747	0	3884	0	1	3744M
SRR5466723_k141_15108	SRR6255746_dg-156	6461	0.997	0.000E+00	3627	0	3722	45	3672	3673	3721	0	0	1	3628M
SRR5467090_k141_2299	SRR5467090_dg-105	6582	1.00	0.000E+00	0	3672	3673	0	3672	3673	0	3672	0	1	3673M
SRR6255746_k141_16223	SRR6255746_dg-156	6528	0.996	0.000E+00	3699	27	3731	0	3672	3673	3730	0	0	1	3673M
SRR7976299_k141_21390	SRR7976299_dg-9	7808	1.00	0.000E+00	4356	0	4357	0	4356	4357	4356	0	0	1	4357M
SRR6050738_k141_19708	SRR6050738_dg-22	7080	0.995	0.000E+00	3991	1	3992	0	3990	3992	3991	0	0	1	3991M
SRR6050738_k141_19708	SRR5208574_dg-15	6973	0.990	0.000E+00	5	3985	3992	0	3980	3981	0	3991	0	1	3981M
SRR5467091_k141_7043	SRR6960797_dg-76	7101	0.990	0.000E+00	4060	0	4061	2	4063	4064	4060	0	0	2	3766M1D295M
SRR6960509_k141_113775	SRR6960797_dg-105	6157	0.998	0.000E+00	3453	7	3454	0	3447	3448	3453	0	0	1	3414M1D33M
SRR7976299_k141_20259	SRR7976299_dg-12	7288	1.00	0.000E+00	5242	1176	5243	1	4067	4137	5242	0	0	1	4067M
SRR7976301_k141_30412	SRR7976301_dg-94	6485	1.00	0.000E+00	3618	0	3659	0	3618	3619	3658	0	0	1	3619M
SRR7976324_k141_12864	SRR7976323_dg-264	6303	0.999	0.000E+00	3597	78	3598	0	3519	3553	3597	0	0	1	3520M
SRR7976310_k141_23957	SRR7976310_dg-108	6805	0.999	0.000E+00	0	3804	3835	0	3804	3809	0	3834	0	301	3805M
SRR6960803_k141_38471	SRR7976356_dg-312	6799	1.00	0.000E+00	3842	49	3843	4	3797	3798	3842	0	0	1	3794M
SRR7976357_k141_3933	SRR7976356_dg-341	6524	0.999	0.000E+00	0	3647	3652	1	3648	3649	0	3651	0	1	3648M
SRR6050698_k141_16058	SRR6050698_dg-44	6392	1.00	0.000E+00	3566	0	3567	0	3566	3567	3566	0	0	1	3567M
SRR5466365_k141_25	SRR6255402_dg-86	7183	0.999	0.000E+00	4010	0	4151	136	4146	4147	4150	0	0	1	4011M
SRR7976301_k141_11503	SRR7976301_dg-83	6670	1.00	0.000E+00	4550	829	4551	1	3722	3737	4550	0	0	1	3722M
SRR6960803_k141_94777	SRR7976356_dg-338	6539	0.998	0.000E+00	3658	0	3659	0	3658	3659	3658	0	0	1	3659M
SRR6960799_k141_12910	SRR7976325_dg-63	6335	0.997	0.000E+00	0	3554	3555	3	3557	3558	0	3554	0	1	3555M
SRR7976325_k141_27138	SRR7976325_dg-37	7254	1.00	0.000E+00	0	4047	4048	0	4047	4048	0	4047	0	1	4048M
SRR6960551_k141_58294	SRR6960797_dg-88	6582	0.996	0.000E+00	729	4431	4432	24	3726	3730	0	4431	0	1	3703M
SRR5466729_k141_74512	SRR6255733_dg-99	6829	1.00	0.000E+00	3819	9	3820	3	3813	3814	3819	0	0	1	3811M
SRR5467091_k141_11713	SRR5467091_dg-143	6869	0.996	0.000E+00	0	3867	3912	0	3867	3868	0	3911	0	1	3868M
