SRR6960803_NODE_1807_length_4423_cov_17.782280	SRR6960803_k141_11595	7917	1.00	0.000E+00	4422	5	4423	0	4417	4418	4422	0	0	301	4418M
SRR6960799_NODE_697_length_3910_cov_6.356939	SRR6960799_k141_94807	6947	0.998	0.000E+00	3888	0	3910	0	3888	3889	3909	0	0	1	3889M
SRR7976357_NODE_1802_length_4105_cov_22.532840	SRR7976357_k141_51122	7209	0.999	0.000E+00	0	4032	4105	74	4106	4198	0	4104	0	1	4033M
SRR7976325_NODE_236_length_4032_cov_132.879809	SRR7976325_k141_45508	7188	0.998	0.000E+00	4031	4	4032	0	4026	4027	4031	0	0	1	1590M1I2437M
SRR7976356_NODE_1705_length_3919_cov_50.756988	SRR7976356_k141_39722	7012	0.999	0.000E+00	0	3917	3919	0	3917	3918	0	3918	0	1	3918M
SRR7976356_NODE_1705_length_3919_cov_50.756988	SRR7976357_k141_34318	6842	0.998	0.000E+00	17	3844	3919	169	3996	3997	0	3918	0	1	3828M
SRR6960507_NODE_1112_length_4350_cov_11.605821	SRR6960507_k141_38097	7791	0.999	0.000E+00	0	4349	4350	0	4349	4350	0	4349	0	2	4350M
SRR5466366_NODE_2226_length_3590_cov_6.022914	SRR5466366_k141_50431	6414	0.998	0.000E+00	3589	1	3590	0	3588	3589	3589	0	0	1	3589M
SRR5466725_NODE_2456_length_3804_cov_165.829821	SRR5466725_k141_46128	6817	1.00	0.000E+00	0	3803	3804	0	3803	3969	0	3803	0	1	3804M
SRR5466728_NODE_798_length_3491_cov_13.597497	SRR5466728_k141_23485	6211	0.997	0.000E+00	3490	0	3491	0	3490	3491	3490	0	0	1	3491M
SRR5467091_NODE_881_length_4144_cov_109.157007	SRR5467090_k141_5460	7324	0.998	0.000E+00	4106	0	4144	1628	5734	5736	4143	0	0	1	4107M
SRR5467091_NODE_881_length_4144_cov_109.157007	SRR5466728_k141_7134	7254	0.999	0.000E+00	53	4105	4144	384	4436	4437	0	4143	0	1	4053M
SRR6960803_NODE_3017_length_3441_cov_73.923509	SRR6960803_k141_37834	6162	0.999	0.000E+00	3440	0	3441	0	3440	4592	3440	0	0	2	3441M
SRR6960803_NODE_3017_length_3441_cov_73.923509	SRR7976357_k141_42088	6050	0.999	0.000E+00	53	3433	3441	2	3382	4898	0	3440	0	2	3381M
SRR6960803_NODE_3017_length_3441_cov_73.923509	SRR7976356_k141_34772	5968	0.999	0.000E+00	99	3433	3441	83	3417	3418	0	3440	0	2	3335M
SRR6960799_NODE_837_length_3711_cov_36.710339	SRR6960799_k141_98715	6650	1.00	0.000E+00	3710	0	3711	0	3710	3711	3710	0	0	3	3711M
SRR7976357_NODE_2502_length_3499_cov_12.779617	SRR7976357_k141_70866	6226	0.997	0.000E+00	1	3498	3499	0	3498	3499	0	3498	0	1	55M1D3443M
SRR7976325_NODE_319_length_3762_cov_4.484219	SRR7976325_k141_60124	6720	0.998	0.000E+00	0	3761	3762	0	3763	3764	0	3761	0	1	1369M2D2393M
SRR5208575_NODE_37_length_4204_cov_21.640154	SRR5208574_k141_12989	7472	0.997	0.000E+00	7	4203	4204	0	4196	4202	0	4203	0	1	4197M
SRR6960507_NODE_1856_length_3548_cov_28.738906	SRR6960507_k141_82453	6278	0.995	0.000E+00	3547	0	3548	0	3546	3547	3547	0	0	1	1304M1I2243M
SRR5466723_NODE_507_length_4451_cov_392.136715	SRR5466723_k141_22001	7954	0.998	0.000E+00	4450	0	4451	3	4453	4454	4450	0	0	1	4451M
SRR5466723_NODE_507_length_4451_cov_392.136715	SRR6255733_k141_18943	7822	0.999	0.000E+00	2	4376	4451	2	4376	4592	0	4450	0	1	4375M
SRR5466723_NODE_507_length_4451_cov_392.136715	SRR5466725_k141_105146	7758	0.998	0.000E+00	4397	56	4451	1	4342	6270	4450	0	0	1	4342M
SRR5466727_NODE_1133_length_4335_cov_17.803972	SRR5466727_k141_44620	7764	0.999	0.000E+00	0	4334	4335	0	4334	4335	0	4334	0	3	4335M
SRR5466729_NODE_1754_length_3390_cov_16.312444	SRR5466729_k141_37226	6023	0.999	0.000E+00	3365	0	3390	0	3365	3366	3389	0	0	1	3366M
SRR5467091_NODE_1516_length_3321_cov_10.295775	SRR5467091_k141_20244	5934	1.00	0.000E+00	2	3312	3321	0	3310	3311	0	3320	0	1	3311M
SRR5466725_NODE_1854_length_4308_cov_17.898660	SRR5466727_k141_51196	7670	0.998	0.000E+00	4302	5	4308	0	4297	4298	4307	0	0	1	4298M
SRR5466727_NODE_1483_length_3824_cov_101.324755	SRR5466729_k141_74512	6839	0.999	0.000E+00	0	3818	3824	1	3819	3820	0	3823	0	1	3819M
SRR5466727_NODE_1483_length_3824_cov_101.324755	SRR5466723_k141_22106	6756	1.00	0.000E+00	8	3777	3824	0	3769	4151	0	3823	0	1	3770M
SRR5467090_NODE_678_length_3946_cov_14.905423	SRR5467090_k141_17386	7028	0.999	0.000E+00	3945	19	3946	0	3926	3958	3945	0	0	2	3927M
SRR6253256_NODE_807_length_3939_cov_27.877188	SRR5466369_k141_105454	6893	0.996	0.000E+00	52	3935	3939	56	3939	3940	0	3938	0	1	3884M
SRR6253256_NODE_807_length_3939_cov_27.877188	SRR5466337_k141_23779	6856	0.995	0.000E+00	3909	43	3939	0	3867	4136	3938	0	0	1	3858M1D9M
SRR6253256_NODE_807_length_3939_cov_27.877188	SRR6254351_k141_40121	6839	0.996	0.000E+00	3908	55	3939	0	3853	3932	3938	0	0	1	3854M
SRR6253256_NODE_807_length_3939_cov_27.877188	SRR6255402_k141_28300	6836	0.995	0.000E+00	3913	54	3939	0	3859	3903	3938	0	0	1	3860M
SRR6960509_NODE_1699_length_4074_cov_27.141329	SRR6960509_k141_80646	7271	0.999	0.000E+00	8	4072	4074	0	4064	4065	0	4073	0	4	4065M
SRR6960551_NODE_677_length_3661_cov_1099.111758	SRR6960551_k141_63062	6498	0.998	0.000E+00	3635	0	3661	31	3666	3770	3660	0	0	1	3636M
SRR7976300_NODE_1350_length_3790_cov_21.228380	SRR7976300_k141_31841	6769	0.998	0.000E+00	0	3789	3790	0	3789	3790	0	3789	0	1	3790M
SRR7976310_NODE_790_length_3809_cov_239.259989	SRR7976310_k141_23957	6805	0.999	0.000E+00	0	3804	3809	0	3804	3835	0	3808	0	1	3805M
SRR6960799_NODE_577_length_4161_cov_18.866293	SRR7976325_k141_26012	7065	0.996	0.000E+00	4122	148	4161	0	3974	4870	4160	0	0	1	3975M
SRR6960799_NODE_937_length_3587_cov_6.336920	SRR6960799_k141_96389	6409	0.999	0.000E+00	3	3586	3587	0	3583	3584	0	3586	0	1	3584M
SRR6255521_NODE_724_length_3361_cov_16.529038	SRR7976301_k141_11503	5842	0.993	0.000E+00	2	3311	3361	828	4137	4551	0	3360	0	301	3310M
SRR6255521_NODE_724_length_3361_cov_16.529038	SRR7976310_k141_33021	5819	0.993	0.000E+00	8	3311	3361	304	3606	4000	0	3360	0	301	6M1I3297M
SRR7976299_NODE_54_length_4426_cov_56.695264	SRR7976299_k141_21390	7801	0.999	0.000E+00	4378	23	4426	1	4356	4357	4425	0	0	2	4356M
SRR7976301_NODE_751_length_4001_cov_168.218449	SRR7976301_k141_34515	7155	1.00	0.000E+00	6	3998	4001	0	3992	3993	0	4000	0	1	3993M
SRR6960803_NODE_2030_length_4192_cov_6.387721	SRR6960803_k141_51535	7421	0.996	0.000E+00	0	4175	4192	356	4531	4532	0	4191	0	1	4176M
SRR6960799_NODE_749_length_3827_cov_5.075292	SRR6960799_k141_71231	6799	0.996	0.000E+00	0	3824	3827	0	3825	3826	0	3826	0	1	1379M1D2446M
SRR7976357_NODE_2029_length_3865_cov_26.842257	SRR7976356_k141_60829	6232	0.999	0.000E+00	3861	382	3865	0	3479	3558	3864	0	0	1	3480M
SRR7976357_NODE_2029_length_3865_cov_26.842257	SRR6960803_k141_36910	6190	0.998	0.000E+00	3845	382	3865	71	3534	3556	3864	0	0	1	3464M
SRR7976357_NODE_2029_length_3865_cov_26.842257	SRR7976357_k141_39612	6176	0.999	0.000E+00	3847	394	3865	0	3453	3632	3864	0	0	1	3454M
SRR7976325_NODE_265_length_3920_cov_8.556533	SRR7976325_k141_11380	6944	0.995	0.000E+00	5	3919	3920	0	3914	3915	0	3919	0	3	3915M
SRR7976356_NODE_2050_length_3592_cov_56.719254	SRR7976356_k141_21660	6437	1.00	0.000E+00	0	3591	3592	0	3591	3592	0	3591	0	1	3592M
SRR6960507_NODE_1336_length_4043_cov_8.170010	SRR6960507_k141_102737	6736	0.991	0.000E+00	197	4042	4043	0	3847	3848	0	4042	0	1	107M1D66M1D3673M
SRR6960507_NODE_1097_length_4376_cov_29.606341	SRR7976300_k141_20868	7732	0.994	0.000E+00	4375	1	4376	0	4374	4375	4375	0	0	1	4375M
SRR5466366_NODE_1987_length_3804_cov_8.655642	SRR5466369_k141_59350	6797	0.999	0.000E+00	6	3803	3804	0	3797	3801	0	3803	0	1	3798M
SRR5466366_NODE_1987_length_3804_cov_8.655642	SRR5466364_k141_96590	6582	1.00	0.000E+00	3	3675	3804	0	3672	3757	0	3803	0	1	3673M
SRR5466728_NODE_741_length_3615_cov_42.991011	SRR5466728_k141_34192	6334	0.995	0.000E+00	0	3576	3615	65	3641	3828	0	3614	0	2	3577M
SRR5466728_NODE_741_length_3615_cov_42.991011	SRR5467090_k141_21498	6279	0.993	0.000E+00	56	3614	3615	55	3613	3624	0	3614	0	2	3559M
SRR5467091_NODE_858_length_4177_cov_69.990539	SRR5467091_k141_77603	7424	1.00	0.000E+00	4176	34	4177	0	4142	4143	4176	0	0	2	4143M
SRR6255513_NODE_641_length_4109_cov_6.981746	SRR6253161_k141_64253	7257	0.999	0.000E+00	51	4107	4109	105	4161	4170	0	4108	0	1	4057M
SRR6255513_NODE_641_length_4109_cov_6.981746	SRR6255520_k141_37683	7252	0.999	0.000E+00	56	4107	4109	0	4051	4110	0	4108	0	1	4052M
SRR6960549_NODE_112_length_3766_cov_88.634600	SRR7976301_k141_11503	6646	0.999	0.000E+00	54	3764	3766	840	4550	4551	0	3765	0	2	3711M
SRR6960549_NODE_112_length_3766_cov_88.634600	SRR7976310_k141_33021	6605	0.999	0.000E+00	54	3744	3766	309	3999	4000	0	3765	0	2	3691M
SRR6960797_NODE_620_length_3637_cov_17.760748	SRR6960797_k141_33853	6509	1.00	0.000E+00	0	3631	3637	0	3631	3632	0	3636	0	2	3632M
SRR7976301_NODE_648_length_4228_cov_19.360412	SRR7976301_k141_40537	7564	0.999	0.000E+00	4226	1	4228	0	4225	4226	4227	0	0	1	4226M
SRR6960803_NODE_1962_length_4267_cov_10.225783	SRR7976357_k141_77023	7610	0.998	0.000E+00	4266	3	4267	0	4263	4264	4266	0	0	301	4264M
SRR6960799_NODE_722_length_3873_cov_19.955212	SRR6960799_k141_29341	6940	1.00	0.000E+00	0	3872	3873	0	3872	3873	0	3872	0	1	3873M
SRR7976356_NODE_1994_length_3641_cov_22.901004	SRR7976356_k141_60829	6376	1.00	0.000E+00	29	3586	3641	0	3557	3558	0	3640	0	1	3558M
SRR7976356_NODE_1994_length_3641_cov_22.901004	SRR6960803_k141_36910	6212	0.998	0.000E+00	45	3523	3641	71	3549	3556	0	3640	0	1	3479M
SRR7976356_NODE_1994_length_3641_cov_22.901004	SRR7976357_k141_39612	6172	0.998	0.000E+00	43	3496	3641	0	3453	3632	0	3640	0	1	3454M
SRR6960507_NODE_1324_length_4060_cov_24.326592	SRR6960507_k141_82630	7262	0.999	0.000E+00	0	4059	4060	0	4059	4060	0	4059	0	3	4060M
SRR5466369_NODE_2169_length_4036_cov_45.871640	SRR5466369_k141_33380	7218	1.00	0.000E+00	4027	0	4036	0	4027	4179	4035	0	0	1	4028M
SRR5466369_NODE_2169_length_4036_cov_45.871640	SRR5466365_k141_56011	7072	0.999	0.000E+00	4016	68	4036	32	3980	4158	4035	0	0	1	3949M
SRR5466729_NODE_690_length_4904_cov_922.619303	SRR5466729_k141_70893	7904	1.00	0.000E+00	23	4433	4904	0	4410	5007	0	4903	0	2	4411M
SRR5467091_NODE_903_length_4113_cov_73.155495	SRR5467091_k141_29926	7362	0.999	0.000E+00	4112	2	4113	0	4110	4111	4112	0	0	1	4111M
SRR6255746_NODE_753_length_3897_cov_275.386517	SRR6255746_k141_24303	6959	0.998	0.000E+00	0	3895	3897	0	3895	3896	0	3896	0	1	3896M
SRR6255746_NODE_753_length_3897_cov_275.386517	SRR5466725_k141_61370	6838	0.996	0.000E+00	3856	11	3897	1149	4994	4995	3896	0	0	1	3846M
SRR6255746_NODE_753_length_3897_cov_275.386517	SRR5466727_k141_25114	6691	0.997	0.000E+00	63	3821	3897	86	3844	3845	0	3896	0	1	3759M
SRR6960551_NODE_604_length_3801_cov_9.632408	SRR6960551_k141_73980	6802	0.999	0.000E+00	0	3800	3801	0	3800	3801	0	3800	0	3	3801M
SRR7976299_NODE_118_length_3750_cov_30.182138	SRR7976299_k141_2374	6557	0.998	0.000E+00	3668	0	3750	395	4063	4064	3749	0	0	1	3669M
SRR7976310_NODE_684_length_4038_cov_123.118755	SRR7976310_k141_56246	7199	0.998	0.000E+00	4037	8	4038	36	4065	4066	4037	0	0	1	4030M
SRR7976357_NODE_2587_length_3447_cov_4.097288	SRR7976357_k141_77607	6152	1.00	0.000E+00	3432	0	3447	0	3432	3433	3446	0	0	1	3433M
SRR7976325_NODE_320_length_3760_cov_11.110661	SRR6960799_k141_74099	6702	0.999	0.000E+00	7	3751	3760	0	3744	3745	0	3759	0	1	3745M
SRR5208575_NODE_53_length_3926_cov_43.323431	SRR5208570_k141_70858	6962	0.996	0.000E+00	3914	0	3926	1	3915	3978	3925	0	0	1	3915M
SRR6960507_NODE_1963_length_3474_cov_21.112314	SRR6960507_k141_82810	6194	0.997	0.000E+00	3473	0	3474	0	3473	3474	3473	0	0	1	3474M
SRR5466723_NODE_778_length_3710_cov_12.976744	SRR5466723_k141_3288	6638	0.999	0.000E+00	3708	0	3710	0	3708	3709	3709	0	0	1	3709M
SRR5466727_NODE_1168_length_4281_cov_67.608850	SRR5466727_k141_57755	7671	1.00	0.000E+00	0	4280	4281	36	4316	4317	0	4280	0	1	4281M
SRR5466727_NODE_1168_length_4281_cov_67.608850	SRR6255733_k141_29569	7510	0.999	0.000E+00	4250	55	4281	54	4249	4251	4280	0	0	1	4196M
SRR5466729_NODE_2280_length_3015_cov_14.861486	SRR5466727_k141_51196	5260	0.997	0.000E+00	53	3009	3015	1342	4297	4298	0	3014	0	2	454M1I2502M
SRR5467091_NODE_2372_length_2738_cov_3.686918	SRR5467091_k141_33835	4859	0.999	0.000E+00	24	2737	2738	0	2713	2714	0	2737	0	1	2714M
SRR6255746_NODE_845_length_3701_cov_12.812123	SRR6255733_k141_34695	6607	0.999	0.000E+00	3	3694	3701	0	3691	3692	0	3700	0	1	3692M
SRR7976299_NODE_128_length_3684_cov_364.300634	SRR7976299_k141_2435	6473	0.992	0.000E+00	4	3683	3684	0	3679	3680	0	3683	0	1	113M1D1295M1I2271M
SRR7976310_NODE_700_length_4008_cov_9.127245	SRR7976301_k141_19572	7136	1.00	0.000E+00	26	4007	4008	0	3981	3984	0	4007	0	1	3982M
SRR6960801_NODE_3500_length_3731_cov_33.138194	SRR6960801_k141_3744	6684	1.00	0.000E+00	3729	0	3731	0	3729	3730	3730	0	0	1	3730M
SRR6960799_NODE_848_length_3698_cov_9.669503	SRR6960799_k141_73076	6607	1.00	0.000E+00	0	3686	3698	0	3686	3687	0	3697	0	1	3687M
SRR5467090_NODE_763_length_3758_cov_70.681069	SRR7976301_k141_11503	6514	0.992	0.000E+00	3700	0	3758	828	4529	4551	3757	0	0	1	3322M1D379M
SRR5467090_NODE_763_length_3758_cov_70.681069	SRR7976310_k141_33021	6491	0.992	0.000E+00	3694	0	3758	304	3998	4000	3757	0	0	1	6M1I3309M1D379M
SRR6960549_NODE_53_length_4420_cov_10.256357	SRR6960549_k141_18137	7897	1.00	0.000E+00	4413	7	4420	0	4406	4407	4419	0	0	2	4407M
SRR6960551_NODE_764_length_3482_cov_29.062153	SRR6960797_k141_38931	6157	0.994	0.000E+00	1	3481	3482	0	3480	3482	0	3481	0	1	3481M
SRR7976300_NODE_1744_length_3395_cov_12.125150	SRR7976300_k141_16200	5996	1.00	0.000E+00	0	3345	3395	0	3345	3346	0	3394	0	1	3346M
SRR7687334_NODE_1393_length_3660_cov_1010.758669	SRR7687334_k141_31193	6234	0.999	0.000E+00	125	3605	3660	26	3506	3524	0	3659	0	1	3481M
SRR6960799_NODE_649_length_4013_cov_12.371652	SRR6960799_k141_20589	7173	1.00	0.000E+00	4011	9	4013	0	4002	4003	4012	0	0	1	4003M
SRR6960799_NODE_1091_length_3398_cov_4.024828	SRR7976325_k141_50920	6026	0.997	0.000E+00	3397	18	3398	74	3453	3456	3397	0	0	1	3380M
SRR7976326_NODE_138_length_3923_cov_10.782316	SRR7976326_k141_13959	6982	0.999	0.000E+00	24	3922	3923	0	3898	3899	0	3922	0	1	3899M
SRR6960802_NODE_1177_length_3981_cov_8.792155	SRR7976323_k141_37060	6996	1.00	0.000E+00	3978	75	3981	0	3903	3904	3980	0	0	1	3904M
SRR6960803_NODE_2563_length_3734_cov_15.070400	SRR7976357_k141_15755	6661	0.999	0.000E+00	10	3731	3734	0	3721	3722	0	3733	0	301	3722M
SRR6960799_NODE_778_length_3779_cov_6.191998	SRR7976325_k141_22650	6730	0.999	0.000E+00	4	3766	3779	0	3762	3763	0	3778	0	1	3763M
SRR7976357_NODE_2206_length_3727_cov_8.842865	SRR7976357_k141_58452	6669	0.999	0.000E+00	0	3723	3727	0	3723	3724	0	3726	0	1	3724M
SRR7976325_NODE_290_length_3845_cov_5.316359	SRR7976325_k141_991	6839	0.999	0.000E+00	24	3842	3845	0	3818	3819	0	3844	0	1	3819M
SRR6050738_NODE_71_length_4262_cov_45.052769	SRR5208572_k141_14676	7590	0.998	0.000E+00	4252	0	4262	0	4252	4309	4261	0	0	1	4253M
SRR6960507_NODE_1557_length_3798_cov_67.290676	SRR6960507_k141_60564	6793	1.00	0.000E+00	1	3791	3798	0	3790	3791	0	3797	0	1	3791M
SRR5466337_NODE_823_length_4144_cov_59.227929	SRR5466337_k141_23779	7371	0.997	0.000E+00	8	4143	4144	0	4135	4136	0	4143	0	1	4136M
SRR5466337_NODE_823_length_4144_cov_59.227929	SRR5466369_k141_105454	6862	0.996	0.000E+00	3863	0	4144	58	3921	3940	4143	0	0	1	3864M
SRR5466337_NODE_823_length_4144_cov_59.227929	SRR6255402_k141_28300	6857	0.996	0.000E+00	4	3862	4144	0	3858	3903	0	4143	0	1	3859M
SRR5466337_NODE_823_length_4144_cov_59.227929	SRR6254351_k141_40121	6826	0.995	0.000E+00	9	3862	4144	0	3853	3932	0	4143	0	1	3854M
SRR5466729_NODE_1306_length_3826_cov_25.051976	SRR6255746_k141_1054	6771	0.999	0.000E+00	3823	38	3826	0	3785	3786	3825	0	0	4	3786M
SRR5467091_NODE_1050_length_3846_cov_18.587444	SRR5467091_k141_67650	6879	0.999	0.000E+00	3845	0	3846	0	3845	3846	3845	0	0	1	3846M
SRR6960799_NODE_520_length_4334_cov_16.441225	SRR6960799_k141_37579	7745	1.00	0.000E+00	11	4332	4334	0	4321	4322	0	4333	0	1	4322M
SRR6960799_NODE_901_length_3621_cov_11.812956	SRR6960799_k141_15736	6476	1.00	0.000E+00	0	3613	3621	0	3613	3614	0	3620	0	1	3614M
SRR7976323_NODE_1330_length_4508_cov_5.848192	SRR7976323_k141_51982	8057	1.00	0.000E+00	4	4499	4508	0	4495	4496	0	4507	0	1	4496M
SRR5467139_NODE_128_length_3784_cov_22.861625	SRR5467139_k141_26183	6763	0.998	0.000E+00	0	3783	3784	0	3783	3784	0	3783	0	1	3784M
SRR5466338_NODE_2155_length_3856_cov_379.217311	SRR5466338_k141_74943	6586	0.999	0.000E+00	3855	176	3856	0	3679	3680	3855	0	0	1	3680M
SRR5466725_NODE_1810_length_4359_cov_75.370818	SRR5466725_k141_29163	7799	0.999	0.000E+00	0	4354	4359	0	4354	4355	0	4358	0	1	4355M
SRR5466725_NODE_1810_length_4359_cov_75.370818	SRR5466729_k141_24804	7715	0.999	0.000E+00	4308	1	4359	0	4307	4453	4358	0	0	1	4308M
SRR5467090_NODE_583_length_4171_cov_10.079932	SRR5467091_k141_77603	5220	0.999	0.000E+00	1255	4169	4171	1210	4124	4143	0	4170	0	2	2915M
SRR6253161_NODE_1220_length_3903_cov_11.055613	SRR6253161_k141_60417	6992	1.00	0.000E+00	3902	1	3903	0	3901	3902	3902	0	0	1	3902M
SRR5466725_NODE_2066_length_4106_cov_603.948408	SRR5466725_k141_100399	7340	1.00	0.000E+00	4095	0	4106	0	4095	4141	4105	0	0	1	4096M
SRR5466725_NODE_2066_length_4106_cov_603.948408	SRR6255733_k141_1932	7210	0.999	0.000E+00	80	4105	4106	80	4105	4107	0	4105	0	1	4026M
SRR5466728_NODE_398_length_4555_cov_160.300667	SRR5466728_k141_50028	8150	1.00	0.000E+00	4551	4	4555	0	4547	4548	4554	0	0	2	4548M
SRR5466728_NODE_398_length_4555_cov_160.300667	SRR5467091_k141_81572	6784	0.999	0.000E+00	3793	1	4555	60	3852	3853	4554	0	0	2	3793M
SRR5467090_NODE_731_length_3824_cov_14.070045	SRR5467090_k141_4116	6853	1.00	0.000E+00	3823	0	3824	0	3823	3824	3823	0	0	2	3824M
SRR6254353_NODE_909_length_4047_cov_11.011774	SRR6254353_k141_70744	7252	1.00	0.000E+00	4046	0	4047	0	4046	4047	4046	0	0	1	4047M
SRR6960509_NODE_2416_length_3506_cov_662.004347	SRR6960509_k141_51815	6260	0.998	0.000E+00	0	3505	3506	0	3505	3937	0	3505	0	1	3506M
SRR6960509_NODE_2416_length_3506_cov_662.004347	SRR6960551_k141_58294	6244	0.998	0.000E+00	3505	4	3506	930	4431	4432	3505	0	0	1	3502M
SRR7976300_NODE_1561_length_3559_cov_9.446918	SRR7976300_k141_11822	6368	0.999	0.000E+00	3555	0	3559	0	3555	3556	3558	0	0	2	3556M
SRR7976310_NODE_1024_length_3420_cov_10.773848	SRR7976310_k141_70985	6092	0.998	0.000E+00	3418	7	3420	0	3411	3412	3419	0	0	1	3412M
SRR6960799_NODE_620_length_4070_cov_214.635616	SRR6960799_k141_12111	7293	1.00	0.000E+00	0	4069	4070	0	4069	4148	0	4069	0	1	4070M
SRR6960799_NODE_985_length_3536_cov_20.851479	SRR6960799_k141_106116	6333	1.00	0.000E+00	3535	2	3536	0	3533	3534	3535	0	0	1	3534M
SRR7976357_NODE_2295_length_3653_cov_278.172318	SRR7976357_k141_3933	6531	0.999	0.000E+00	3651	0	3653	0	3651	3652	3652	0	0	301	3652M
SRR7976325_NODE_308_length_3782_cov_10.706735	SRR7976325_k141_15024	6777	1.00	0.000E+00	0	3781	3782	0	3781	3782	0	3781	0	1	3782M
