SRR6960803_NODE_1807_length_4423_cov_17.782280	SRR6960803_k141_11595	7917	1.00	0.000E+00	4422	5	4423	0	4417	4418	4422	0	0	301	4418M
SRR7976324_NODE_494_length_3574_cov_39.096903	SRR7976324_k141_12864	6400	0.999	0.000E+00	3573	0	3574	24	3597	3598	3573	0	0	1	3574M
SRR7976324_NODE_494_length_3574_cov_39.096903	SRR6960802_k141_39625	6219	0.999	0.000E+00	3520	48	3574	21	3493	3633	3573	0	0	1	3473M
SRR6960802_NODE_1589_length_3509_cov_49.581065	SRR7976323_k141_84413	6281	1.00	0.000E+00	3508	4	3509	0	3504	3505	3508	0	0	2	3505M
SRR7976299_NODE_75_length_4110_cov_61.206165	SRR7976299_k141_1552	7363	1.00	0.000E+00	0	4108	4110	83	4191	4192	0	4109	0	301	4109M
SRR7976301_NODE_841_length_3850_cov_439.519631	SRR7976301_k141_33928	6841	0.999	0.000E+00	0	3819	3850	0	3819	3820	0	3849	0	1	3820M
SRR7976301_NODE_841_length_3850_cov_439.519631	SRR7976310_k141_20899	6587	0.999	0.000E+00	7	3684	3850	102	3779	4113	0	3849	0	1	3678M
SRR6960803_NODE_2476_length_3792_cov_180.473910	SRR6960803_k141_29189	6786	1.00	0.000E+00	3786	0	3792	0	3786	4252	3791	0	0	2	3787M
SRR6960803_NODE_2476_length_3792_cov_180.473910	SRR7976356_k141_38415	6687	0.999	0.000E+00	3786	53	3792	0	3733	3885	3791	0	0	2	3734M
SRR6960799_NODE_758_length_3819_cov_7.545962	SRR7976325_k141_44492	6744	0.999	0.000E+00	7	3772	3819	0	3765	3772	0	3818	0	2	3766M
SRR7976357_NODE_2079_length_3827_cov_17.130170	SRR7976357_k141_78294	6704	0.991	0.000E+00	3826	0	3827	63	3890	3891	3826	0	0	1	1409M1D2418M
SRR7976357_NODE_2079_length_3827_cov_17.130170	SRR6960803_k141_70047	6639	0.992	0.000E+00	3774	0	3827	31	3805	3806	3826	0	0	1	3775M
SRR7976356_NODE_2170_length_3509_cov_30.216271	SRR7976357_k141_32901	6276	1.00	0.000E+00	3508	7	3509	1	3502	3503	3508	0	0	2	3502M
SRR5466337_NODE_551_length_4774_cov_58.392456	SRR5467090_k141_31441	7693	0.999	0.000E+00	4773	476	4774	11	4308	4663	4773	0	0	1	4298M
SRR5466337_NODE_551_length_4774_cov_58.392456	SRR5466338_k141_55708	7672	0.999	0.000E+00	475	4758	4774	247	4530	4532	0	4773	0	1	4284M
SRR5466337_NODE_551_length_4774_cov_58.392456	SRR6254893_k141_22990	7638	0.999	0.000E+00	4740	476	4774	0	4264	4341	4773	0	0	1	4265M
SRR5466337_NODE_551_length_4774_cov_58.392456	SRR6254353_k141_18183	7634	0.999	0.000E+00	4740	476	4774	54	4318	4325	4773	0	0	1	4265M
SRR5466337_NODE_551_length_4774_cov_58.392456	SRR5467091_k141_79590	7622	0.999	0.000E+00	513	4773	4774	96	4356	4357	0	4773	0	1	4261M
SRR7976300_NODE_1728_length_3406_cov_28.759475	SRR7976300_k141_42415	6097	1.00	0.000E+00	3405	4	3406	0	3401	3402	3405	0	0	5	3402M
SRR6960799_NODE_633_length_4049_cov_39.691037	SRR7976325_k141_27138	7254	1.00	0.000E+00	0	4047	4049	0	4047	4048	0	4048	0	1	4048M
SRR6960799_NODE_1056_length_3452_cov_11.982632	SRR6960799_k141_5750	6166	0.999	0.000E+00	3447	0	3452	0	3447	3448	3451	0	0	1	3448M
SRR7976326_NODE_135_length_3933_cov_14.606498	SRR7976326_k141_23424	7044	1.00	0.000E+00	2	3932	3933	0	3930	3931	0	3932	0	1	3931M
SRR6050698_NODE_127_length_4042_cov_21.532731	SRR5467140_k141_1740	7177	0.997	0.000E+00	4041	7	4042	0	4034	4048	4041	0	0	1	4035M
SRR5466365_NODE_838_length_4332_cov_13.330606	SRR5467090_k141_73429	7637	0.998	0.000E+00	4281	0	4332	87	4368	4401	4331	0	0	1	4282M
SRR5466725_NODE_2144_length_4051_cov_14.922422	SRR5466727_k141_44786	7223	0.998	0.000E+00	4045	0	4051	0	4045	4046	4050	0	0	1	4046M
SRR5466728_NODE_571_length_3981_cov_21.384870	SRR5466728_k141_58640	7129	0.999	0.000E+00	3980	0	3981	0	3980	3981	3980	0	0	1	3981M
SRR5466337_NODE_889_length_4031_cov_58.470322	SRR5466369_k141_33380	7123	1.00	0.000E+00	2	3976	4031	0	3974	4179	0	4030	0	301	3975M
SRR5466337_NODE_889_length_4031_cov_58.470322	SRR5466365_k141_56011	7072	0.999	0.000E+00	13	3961	4031	32	3980	4158	0	4030	0	301	3949M
SRR5466725_NODE_2829_length_3509_cov_14.720903	SRR5466725_k141_81091	6276	0.999	0.000E+00	3507	0	3509	0	3508	3509	3508	0	0	2	3437M1D71M
SRR5466729_NODE_1383_length_3737_cov_798.956274	SRR5466723_k141_33629	6501	0.999	0.000E+00	52	3681	3737	169	3798	4014	0	3736	0	1	3630M
SRR5466729_NODE_1383_length_3737_cov_798.956274	SRR5466729_k141_61523	6497	0.999	0.000E+00	3680	53	3737	162	3789	3865	3736	0	0	1	3628M
SRR5466729_NODE_1383_length_3737_cov_798.956274	SRR6255733_k141_14949	6468	0.999	0.000E+00	3680	69	3737	134	3745	3989	3736	0	0	1	3612M
SRR5467091_NODE_1053_length_3843_cov_9.017687	SRR5467091_k141_40884	6882	0.999	0.000E+00	3842	0	3843	4	3846	3847	3842	0	0	3	3843M
SRR6255733_NODE_894_length_3700_cov_12.964883	SRR5466723_k141_3288	6518	0.999	0.000E+00	55	3699	3700	0	3644	3709	0	3699	0	1	3645M
SRR6960551_NODE_571_length_3910_cov_23.421530	SRR6960509_k141_62682	6974	0.999	0.000E+00	3908	10	3910	0	3898	3899	3909	0	0	1	3899M
SRR7976299_NODE_85_length_3991_cov_7.536077	SRR7976299_k141_5033	7141	0.999	0.000E+00	1	3990	3991	0	3989	3990	0	3990	0	1	3990M
SRR7976301_NODE_1095_length_3429_cov_4.849140	SRR7976301_k141_79144	6126	0.999	0.000E+00	3420	0	3429	0	3420	3421	3428	0	0	1	3421M
SRR6960803_NODE_2671_length_3660_cov_32.069903	SRR6960803_k141_94777	6553	0.999	0.000E+00	3659	1	3660	0	3658	3659	3659	0	0	1	3659M
SRR6960799_NODE_783_length_3776_cov_5.688525	SRR6960799_k141_52825	6746	0.999	0.000E+00	3773	2	3776	0	3771	3772	3775	0	0	1	3772M
SRR7976357_NODE_2604_length_3441_cov_27.294743	SRR7976357_k141_24444	6153	0.999	0.000E+00	3440	0	3441	0	3440	3441	3440	0	0	1	3441M
SRR7976325_NODE_323_length_3756_cov_9.286139	SRR7976326_k141_7835	6639	0.994	0.000E+00	3754	0	3756	0	3754	3760	3755	0	0	1	3755M
SRR5467139_NODE_105_length_3985_cov_64.189567	SRR5208570_k141_63256	6892	0.992	0.000E+00	3915	0	3985	0	3915	3943	3984	0	0	1	3916M
SRR5466723_NODE_779_length_3710_cov_11.741450	SRR5467091_k141_2372	6461	0.994	0.000E+00	0	3657	3710	52	3709	3731	0	3709	0	1	3658M
SRR5466727_NODE_1185_length_4246_cov_170.884992	SRR5466729_k141_66119	7598	1.00	0.000E+00	5	4244	4246	0	4239	4240	0	4245	0	1	4240M
SRR5467090_NODE_504_length_4427_cov_38.069991	SRR5467090_k141_73429	7886	1.00	0.000E+00	0	4400	4427	0	4400	4401	0	4426	0	1	4401M
SRR6253161_NODE_160_length_7616_cov_70.706124	SRR6253161_k141_39154	13642	0.999	0.000E+00	0	7615	7616	0	7615	8334	0	7615	0	1	7616M
SRR6253161_NODE_160_length_7616_cov_70.706124	SRR5466369_k141_49057	7184	1.00	0.000E+00	7	4015	7616	0	4008	4066	0	7615	0	1	4009M
SRR6253161_NODE_160_length_7616_cov_70.706124	SRR5466338_k141_3607	7175	1.00	0.000E+00	14	4017	7616	0	4003	4124	0	7615	0	1	4004M
SRR6253161_NODE_160_length_7616_cov_70.706124	SRR5466365_k141_25	7175	1.00	0.000E+00	14	4017	7616	0	4003	4151	0	7615	0	1	4004M
SRR6253161_NODE_160_length_7616_cov_70.706124	SRR6255402_k141_13499	7175	1.00	0.000E+00	14	4017	7616	0	4003	4779	0	7615	0	1	4004M
SRR6253161_NODE_160_length_7616_cov_70.706124	SRR5466366_k141_40490	7170	1.00	0.000E+00	14	4014	7616	0	4000	4080	0	7615	0	1	4001M
SRR6255746_NODE_917_length_3546_cov_6.220281	SRR6255746_k141_8289	6351	1.00	0.000E+00	0	3543	3546	0	3543	3544	0	3545	0	6	3544M
SRR6960551_NODE_620_length_3761_cov_32.689153	SRR6960551_k141_6196	6725	0.999	0.000E+00	6	3760	3761	0	3754	3755	0	3760	0	1	3755M
SRR6960799_NODE_597_length_4118_cov_20.803101	SRR6960799_k141_100848	7370	0.999	0.000E+00	4117	0	4118	0	4117	4118	4117	0	0	1	4118M
SRR6960799_NODE_963_length_3560_cov_76.364622	SRR6960799_k141_12910	6362	0.999	0.000E+00	5	3559	3560	0	3554	3555	0	3559	0	1	3555M
SRR7976325_NODE_429_length_3486_cov_14.172544	SRR7976325_k141_15967	6228	0.999	0.000E+00	3485	1	3486	0	3483	3484	3485	0	0	1	199M1I3285M
SRR6050482_NODE_11_length_4315_cov_11.943192	SRR6050482_k141_6209	7728	0.999	0.000E+00	4314	0	4315	0	4314	4315	4314	0	0	1	4315M
SRR5466364_NODE_1922_length_3650_cov_36.257858	SRR5466364_k141_57323	6532	0.999	0.000E+00	0	3649	3650	0	3649	3650	0	3649	0	1	3650M
SRR5466364_NODE_1922_length_3650_cov_36.257858	SRR5466338_k141_47000	6183	0.996	0.000E+00	3477	0	3650	250	3727	3740	3649	0	0	1	3478M
SRR5466727_NODE_1812_length_3445_cov_71.952212	SRR5466725_k141_88125	6003	0.992	0.000E+00	3414	0	3445	0	3414	3415	3444	0	0	2	3415M
SRR6254353_NODE_845_length_4179_cov_7.931135	SRR6255520_k141_37683	7284	0.999	0.000E+00	4069	0	4179	0	4069	4110	4178	0	0	1	4070M
SRR6254353_NODE_845_length_4179_cov_7.931135	SRR6253161_k141_64253	7275	0.999	0.000E+00	4076	10	4179	103	4169	4170	4178	0	0	1	4067M
SRR5466725_NODE_2242_length_3970_cov_14.677905	SRR5466725_k141_71409	7114	1.00	0.000E+00	3969	0	3970	0	3969	3970	3969	0	0	2	3970M
SRR5466728_NODE_669_length_3742_cov_7.408191	SRR5466728_k141_53138	6700	1.00	0.000E+00	3	3741	3742	0	3738	3739	0	3741	0	1	3739M
SRR5467091_NODE_660_length_4661_cov_13.378202	SRR5467090_k141_1032	8236	0.994	0.000E+00	0	4655	4661	131	4786	4816	0	4660	0	1	4656M
SRR6255402_NODE_651_length_4076_cov_54.120865	SRR6255402_k141_13499	7304	1.00	0.000E+00	0	4075	4076	0	4075	4779	0	4075	0	1	4076M
SRR6255402_NODE_651_length_4076_cov_54.120865	SRR5466365_k141_25	7186	1.00	0.000E+00	0	4009	4076	0	4009	4151	0	4075	0	1	4010M
SRR6255402_NODE_651_length_4076_cov_54.120865	SRR5466338_k141_3607	7179	1.00	0.000E+00	0	4005	4076	0	4005	4124	0	4075	0	1	4006M
SRR6255402_NODE_651_length_4076_cov_54.120865	SRR6253161_k141_39154	7175	1.00	0.000E+00	0	4003	4076	14	4017	8334	0	4075	0	1	4004M
SRR6255402_NODE_651_length_4076_cov_54.120865	SRR5466369_k141_49057	7172	1.00	0.000E+00	0	4001	4076	7	4008	4066	0	4075	0	1	4002M
SRR6255402_NODE_651_length_4076_cov_54.120865	SRR5466366_k141_40490	7170	1.00	0.000E+00	0	4000	4076	0	4000	4080	0	4075	0	1	4001M
SRR6960549_NODE_95_length_3930_cov_151.721032	SRR7976299_k141_21044	7018	0.999	0.000E+00	0	3923	3930	1	3924	3925	0	3929	0	6	3924M
SRR6960549_NODE_95_length_3930_cov_151.721032	SRR6960549_k141_2910	6869	0.999	0.000E+00	90	3927	3930	383	4220	4221	0	3929	0	6	3838M
SRR6960797_NODE_409_length_4298_cov_7.001650	SRR6960797_k141_47730	7702	1.00	0.000E+00	4297	0	4298	0	4297	4298	4297	0	0	2	4298M
SRR7976301_NODE_560_length_4439_cov_246.382299	SRR7976301_k141_73094	4154	0.997	0.000E+00	2329	0	4439	1144	3473	3474	4438	0	0	1	2330M
SRR5995670_NODE_206_length_4359_cov_29.900790	SRR5995670_k141_34641	7625	0.998	0.000E+00	4267	0	4359	0	4263	4264	4358	0	0	1	4246M4I18M
SRR6960799_NODE_665_length_3983_cov_86.079939	SRR6960799_k141_3351	7103	0.999	0.000E+00	11	3979	3983	24	3992	3993	0	3982	0	1	3969M
SRR6960799_NODE_665_length_3983_cov_86.079939	SRR7976325_k141_38180	7026	0.999	0.000E+00	3931	6	3983	147	4072	4073	3982	0	0	1	3926M
SRR7976324_NODE_283_length_4283_cov_544.541154	SRR7976324_k141_16482	7487	0.995	0.000E+00	0	4227	4283	416	4643	4783	0	4282	0	2	4228M
SRR7976324_NODE_283_length_4283_cov_544.541154	SRR7976323_k141_20951	6784	0.992	0.000E+00	104	3956	4283	77	3929	4028	0	4282	0	2	3853M
SRR7976299_NODE_104_length_3819_cov_8.555792	SRR7976299_k141_14857	6804	1.00	0.000E+00	3798	2	3819	0	3796	3797	3818	0	0	301	3797M
SRR7976310_NODE_463_length_4681_cov_10.509944	SRR7976310_k141_9036	8278	0.999	0.000E+00	4678	52	4681	0	4626	4627	4680	0	0	1	4627M
SRR6960803_NODE_2726_length_3624_cov_8.419445	SRR6960803_k141_108340	6402	0.999	0.000E+00	0	3574	3624	0	3574	3575	0	3623	0	1	3575M
SRR6960799_NODE_813_length_3739_cov_9.918838	SRR7976325_k141_60758	6614	0.997	0.000E+00	3710	0	3739	0	3710	3711	3738	0	0	1	3711M
SRR7976357_NODE_2308_length_3641_cov_200.434467	SRR7976357_k141_64047	6452	0.999	0.000E+00	7	3609	3641	103	3705	3706	0	3640	0	1	3603M
SRR7976325_NODE_314_length_3766_cov_8.667745	SRR7976325_k141_2311	6686	0.996	0.000E+00	0	3765	3766	0	3765	3766	0	3765	0	1	3766M
SRR6050738_NODE_90_length_4010_cov_31.746144	SRR6050738_k141_29123	7173	1.00	0.000E+00	7	4009	4010	0	4002	4003	0	4009	0	1	4003M
SRR6960507_NODE_1771_length_3617_cov_28.766985	SRR6960507_k141_14189	6438	0.998	0.000E+00	11	3615	3617	60	3664	3665	0	3616	0	1	3605M
SRR5466337_NODE_1024_length_3857_cov_10.798264	SRR5466364_k141_49609	6772	0.997	0.000E+00	3803	0	3857	15	3818	3830	3856	0	0	1	3804M
SRR5466725_NODE_3125_length_3345_cov_18.880547	SRR5466725_k141_47184	5909	0.999	0.000E+00	45	3344	3345	0	3299	3300	0	3344	0	1	3300M
SRR5467090_NODE_510_length_4402_cov_7.060271	SRR5467090_k141_17794	7817	0.999	0.000E+00	7	4371	4402	0	4364	4365	0	4401	0	1	4365M
SRR6253161_NODE_984_length_4216_cov_15.915886	SRR6253161_k141_64253	7472	1.00	0.000E+00	4169	0	4216	0	4169	4170	4215	0	0	1	4170M
SRR6253161_NODE_984_length_4216_cov_15.915886	SRR6255520_k141_37683	7275	1.00	0.000E+00	4059	0	4216	0	4059	4110	4215	0	0	1	4060M
SRR6960509_NODE_1399_length_4424_cov_232.669032	SRR6960509_k141_122811	7919	0.999	0.000E+00	4423	0	4424	0	4423	4424	4423	0	0	2	4424M
SRR6960509_NODE_1399_length_4424_cov_232.669032	SRR6960551_k141_36771	7322	0.999	0.000E+00	0	4092	4424	3	4094	4208	0	4423	0	2	2605M1I1487M
SRR6960551_NODE_629_length_3743_cov_28.358460	SRR6960551_k141_38427	6707	1.00	0.000E+00	0	3742	3743	0	3742	3743	0	3742	0	2	3743M
SRR7976299_NODE_152_length_3503_cov_11.535383	SRR7976299_k141_22376	6246	0.999	0.000E+00	3487	0	3503	0	3487	3488	3502	0	0	1	3488M
SRR7976310_NODE_738_length_3904_cov_909.284749	SRR7976301_k141_11503	6654	0.998	0.000E+00	177	3899	3904	828	4550	4551	0	3903	0	1	3723M
SRR7976310_NODE_738_length_3904_cov_909.284749	SRR7976310_k141_33021	6608	0.999	0.000E+00	183	3879	3904	304	3999	4000	0	3903	0	1	6M1I3690M
SRR6960799_NODE_416_length_4677_cov_370.680874	SRR7976325_k141_38016	8222	0.998	0.000E+00	4622	12	4677	0	4610	4611	4676	0	0	2	4611M
SRR7976327_NODE_3607_length_3686_cov_24.101625	SRR6960801_k141_38557	6455	0.992	0.000E+00	0	3670	3686	5	3673	3674	0	3685	0	1	3607M2I62M
SRR7976325_NODE_355_length_3662_cov_62.403105	SRR7976325_k141_16397	6553	0.999	0.000E+00	1	3661	3662	0	3659	3660	0	3661	0	1	2387M1I1273M
SRR6960509_NODE_2412_length_3508_cov_9.216044	SRR6960509_k141_55461	6282	0.999	0.000E+00	3507	0	3508	0	3507	3508	3507	0	0	1	3508M
SRR6960551_NODE_736_length_3536_cov_21.101408	SRR6960551_k141_39410	6295	0.998	0.000E+00	3534	12	3536	0	3522	3523	3535	0	0	1	3523M
SRR7976300_NODE_1549_length_3575_cov_15.776420	SRR7976300_k141_2906	6406	1.00	0.000E+00	0	3574	3575	0	3574	3575	0	3574	0	1	3575M
SRR7976310_NODE_898_length_3618_cov_30.891384	SRR7976310_k141_1371	6473	1.00	0.000E+00	3611	0	3618	0	3611	3612	3617	0	0	1	3612M
SRR6960799_NODE_969_length_3555_cov_12.087429	SRR6960799_k141_7030	6295	0.996	0.000E+00	0	3544	3555	0	3544	3546	0	3554	0	1	3545M
SRR7976323_NODE_2536_length_3386_cov_17.979586	SRR7976323_k141_17376	5967	0.996	0.000E+00	8	3364	3386	0	3356	3357	0	3385	0	1	3357M
SRR7976325_NODE_461_length_3364_cov_7.510426	SRR7976325_k141_4451	5964	1.00	0.000E+00	3333	6	3364	0	3327	3328	3363	0	0	1	3328M
SRR6050528_NODE_163_length_3508_cov_5.807703	SRR6050483_k141_1213	6263	0.998	0.000E+00	3507	3	3508	6	3510	3511	3507	0	0	1	3505M
SRR5466364_NODE_1997_length_3590_cov_13.618388	SRR5467090_k141_35687	6378	0.996	0.000E+00	1	3589	3590	0	3588	3590	0	3589	0	1	3589M
SRR5466364_NODE_1997_length_3590_cov_13.618388	SRR5466365_k141_38362	6168	0.994	0.000E+00	6	3497	3590	0	3491	3586	0	3589	0	1	3492M
SRR6960799_NODE_650_length_4012_cov_7.899419	SRR6960799_k141_94633	7154	0.998	0.000E+00	4011	0	4012	0	4011	4012	4011	0	0	2	4012M
SRR6960799_NODE_1171_length_3294_cov_6.769682	SRR6960799_k141_58921	5897	0.999	0.000E+00	3292	0	3294	0	3292	3293	3293	0	0	1	3293M
SRR7976326_NODE_177_length_3694_cov_11.154438	SRR7976326_k141_37967	6616	1.00	0.000E+00	3691	0	3694	0	3691	3692	3693	0	0	1	3692M
SRR6960802_NODE_1186_length_3964_cov_1612.116910	SRR7976324_k141_16482	6834	0.990	0.000E+00	3956	50	3964	468	4375	4783	3963	0	0	1	19M1D3888M
SRR6960802_NODE_1186_length_3964_cov_1612.116910	SRR7976323_k141_20951	6743	0.990	0.000E+00	3905	53	3964	77	3929	4028	3963	0	0	1	3853M
SRR6050698_NODE_145_length_3891_cov_276.085506	SRR6050716_k141_3189	6783	0.994	0.000E+00	3890	56	3891	1	3835	3861	3890	0	0	2	3835M
SRR5466725_NODE_2232_length_3976_cov_60.414690	SRR5466725_k141_67257	7096	0.998	0.000E+00	0	3974	3976	0	3974	3975	0	3975	0	1	3975M
SRR5466728_NODE_643_length_3803_cov_7.830043	SRR5466728_k141_28238	6783	0.999	0.000E+00	13	3802	3803	0	3789	3790	0	3802	0	1	3790M
SRR5467090_NODE_1046_length_3347_cov_14.357230	SRR5467090_k141_30108	5539	0.999	0.000E+00	201	3296	3347	190	3285	3353	0	3346	0	1	3096M
SRR6255402_NODE_587_length_4347_cov_40.227866	SRR5467090_k141_31441	7700	0.999	0.000E+00	0	4301	4347	14	4315	4663	0	4346	0	1	4302M
SRR6255402_NODE_587_length_4347_cov_40.227866	SRR5466338_k141_55708	7676	0.999	0.000E+00	4297	12	4347	245	4530	4532	4346	0	0	1	4286M
SRR6255402_NODE_587_length_4347_cov_40.227866	SRR6254893_k141_22990	7646	0.999	0.000E+00	30	4302	4347	0	4273	4341	0	4346	0	1	4267M1D6M
SRR6255402_NODE_587_length_4347_cov_40.227866	SRR6254353_k141_18183	7637	0.999	0.000E+00	30	4296	4347	54	4320	4325	0	4346	0	1	4267M
SRR6255402_NODE_587_length_4347_cov_40.227866	SRR5467091_k141_79590	7617	0.999	0.000E+00	4257	0	4347	96	4353	4357	4346	0	0	1	4258M
SRR6960507_NODE_1222_length_4176_cov_6.707595	SRR6960507_k141_72584	6408	0.999	0.000E+00	592	4172	4176	1625	5205	5206	0	4175	0	301	3581M
SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR6255402_k141_13499	7193	1.00	0.000E+00	4068	55	4076	0	4013	4779	4075	0	0	1	4014M
SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR6253161_k141_39154	7188	1.00	0.000E+00	4075	65	4076	7	4017	8334	4075	0	0	1	4011M
SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR5466365_k141_25	7186	1.00	0.000E+00	4068	59	4076	0	4009	4151	4075	0	0	1	4010M
SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR5466369_k141_49057	7184	1.00	0.000E+00	4075	67	4076	0	4008	4066	4075	0	0	1	4009M
SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR5466338_k141_3607	7179	1.00	0.000E+00	4068	63	4076	0	4005	4124	4075	0	0	1	4006M
SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR5466366_k141_40490	7170	1.00	0.000E+00	4068	68	4076	0	4000	4080	4075	0	0	1	4001M
SRR5466725_NODE_2497_length_3765_cov_31.515094	SRR5467091_k141_2372	6587	0.994	0.000E+00	3743	13	3765	0	3730	3731	3764	0	0	6	3731M
SRR5466728_NODE_896_length_3356_cov_9.187822	SRR5467090_k141_30108	6009	1.00	0.000E+00	0	3352	3356	0	3352	3353	0	3355	0	1	3353M
SRR5467091_NODE_886_length_4136_cov_9.465817	SRR5467091_k141_58829	7378	0.999	0.000E+00	4134	15	4136	0	4119	4120	4135	0	0	1	4120M
SRR6255521_NODE_559_length_3685_cov_63.560055	SRR6255521_k141_23032	6537	0.996	0.000E+00	3684	5	3685	0	3681	3682	3684	0	0	1	3591M1D29M1D60M
SRR6255521_NODE_559_length_3685_cov_63.560055	SRR5466337_k141_37572	5928	0.997	0.000E+00	3340	7	3685	117	3451	3452	3684	0	0	1	3276M1D58M
SRR6255521_NODE_559_length_3685_cov_63.560055	SRR6049586_k141_6284	5882	0.997	0.000E+00	35	3339	3685	137	3441	3450	0	3684	0	1	3305M
SRR6255521_NODE_559_length_3685_cov_63.560055	SRR6255402_k141_888	5869	0.995	0.000E+00	3318	7	3685	316	3629	3630	3684	0	0	1	3225M1D29M1D58M
SRR6255521_NODE_559_length_3685_cov_63.560055	SRR6255513_k141_14127	5765	0.993	0.000E+00	3274	7	3685	174	3442	3443	3684	0	0	1	3210M1D58M
