SRR6960803_NODE_1807_length_4423_cov_17.782280	SRR6960803_k141_11595	7917	1.00	0.000E+00	4422	5	4423	0	4417	4418	4422	0	0	301	4418M
SRR6960549_NODE_122_length_3689_cov_6.596588	SRR6960549_k141_16032	6561	1.00	0.000E+00	0	3660	3689	0	3660	3661	0	3688	0	5	3661M
SRR7976299_NODE_44_length_4645_cov_11.170370	SRR7976299_k141_4679	8309	0.999	0.000E+00	3	4644	4645	0	4641	4642	0	4644	0	1	4642M
SRR5995670_NODE_410_length_3180_cov_3.845440	SRR5995670_k141_39073	5440	0.997	0.000E+00	3053	0	3180	222	3276	3277	3179	0	0	1	5M1D3049M
SRR7976301_NODE_639_length_4242_cov_23.901361	SRR7976301_k141_53930	7575	0.998	0.000E+00	0	4241	4242	0	4241	4242	0	4241	0	1	4242M
SRR7976301_NODE_639_length_4242_cov_23.901361	SRR7976310_k141_41231	7464	0.998	0.000E+00	37	4216	4242	107	4286	4322	0	4241	0	1	4180M
SRR5995670_NODE_295_length_3676_cov_46.530516	SRR5995670_k141_7373	6501	0.999	0.000E+00	3632	0	3676	0	3632	3633	3675	0	0	2	3633M
SRR6960799_NODE_689_length_3928_cov_52.021430	SRR6960799_k141_65355	7033	0.999	0.000E+00	3927	1	3928	0	3926	3927	3927	0	0	1	3927M
SRR7976324_NODE_378_length_3893_cov_293.646430	SRR7976324_k141_39099	6976	1.00	0.000E+00	3892	0	3893	981	4873	4874	3892	0	0	1	3893M
SRR7976325_NODE_229_length_4073_cov_7.327526	SRR6960799_k141_81303	7267	0.998	0.000E+00	4072	0	4073	7	4079	4083	4072	0	0	1	4073M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR6049586_k141_6284	5512	0.999	0.000E+00	351	3431	3432	369	3449	3450	0	3431	0	1	3081M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR6255521_k141_23032	5498	0.999	0.000E+00	3424	352	3432	344	3416	3682	3431	0	0	1	3073M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR5466337_k141_37572	5494	0.999	0.000E+00	3424	352	3432	117	3189	3452	3431	0	0	1	3073M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR6255402_k141_888	5450	0.998	0.000E+00	3402	352	3432	316	3366	3630	3431	0	0	1	3051M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR6255513_k141_14127	5362	0.998	0.000E+00	3358	352	3432	174	3180	3443	3431	0	0	1	3007M
SRR5466366_NODE_1722_length_4064_cov_71.503866	SRR5466366_k141_40490	7268	1.00	0.000E+00	8	4063	4064	0	4055	4080	0	4063	0	5	4056M
SRR5466366_NODE_1722_length_4064_cov_71.503866	SRR6253161_k141_39154	7184	1.00	0.000E+00	0	4008	4064	6	4014	8334	0	4063	0	5	4009M
SRR5466366_NODE_1722_length_4064_cov_71.503866	SRR5466369_k141_49057	7183	0.999	0.000E+00	1	4011	4064	0	4010	4066	0	4063	0	5	4011M
SRR5466366_NODE_1722_length_4064_cov_71.503866	SRR5466338_k141_3607	7170	1.00	0.000E+00	8	4008	4064	0	4000	4124	0	4063	0	5	4001M
SRR5466366_NODE_1722_length_4064_cov_71.503866	SRR5466365_k141_25	7170	1.00	0.000E+00	8	4008	4064	0	4000	4151	0	4063	0	5	4001M
SRR5466366_NODE_1722_length_4064_cov_71.503866	SRR6255402_k141_13499	7170	1.00	0.000E+00	8	4008	4064	0	4000	4779	0	4063	0	5	4001M
SRR5466725_NODE_2333_length_3892_cov_37.371384	SRR5466725_k141_104948	6973	1.00	0.000E+00	1	3891	3892	0	3890	3891	0	3891	0	6	3891M
SRR5466728_NODE_674_length_3734_cov_34.555858	SRR5467090_k141_2299	6582	1.00	0.000E+00	3727	55	3734	0	3672	3673	3733	0	0	1	3673M
SRR5466369_NODE_2264_length_3936_cov_51.981190	SRR5466369_k141_105454	7017	0.997	0.000E+00	0	3935	3936	4	3939	3940	0	3935	0	301	3936M
SRR5466369_NODE_2264_length_3936_cov_51.981190	SRR6255402_k141_28300	6845	0.995	0.000E+00	3913	54	3936	0	3859	3903	3935	0	0	301	3860M
SRR5466369_NODE_2264_length_3936_cov_51.981190	SRR5466337_k141_23779	6836	0.995	0.000E+00	3909	55	3936	0	3854	4136	3935	0	0	301	3855M
SRR5466369_NODE_2264_length_3936_cov_51.981190	SRR6254351_k141_40121	6830	0.995	0.000E+00	3908	55	3936	0	3853	3932	3935	0	0	301	3854M
SRR5466729_NODE_944_length_4363_cov_61.919916	SRR5466729_k141_24804	7814	0.999	0.000E+00	0	4362	4363	0	4362	4453	0	4362	0	4	4363M
SRR5466729_NODE_944_length_4363_cov_61.919916	SRR5466725_k141_29163	7713	0.999	0.000E+00	4308	0	4363	0	4308	4355	4362	0	0	4	4309M
SRR5467091_NODE_957_length_4002_cov_24.371928	SRR5467091_k141_5373	7172	1.00	0.000E+00	4001	0	4002	0	4001	4002	4001	0	0	2	4002M
SRR6960549_NODE_142_length_3493_cov_88.040430	SRR6960549_k141_4117	6260	1.00	0.000E+00	0	3492	3493	0	3492	3531	0	3492	0	1	3493M
SRR7976299_NODE_63_length_4281_cov_310.900379	SRR7976299_k141_19879	7571	0.999	0.000E+00	4229	0	4281	636	4865	4866	4280	0	0	1	4230M
SRR7976301_NODE_759_length_3982_cov_656.904507	SRR7976310_k141_43474	7118	1.00	0.000E+00	0	3971	3982	8	3979	3980	0	3981	0	1	3972M
SRR6960803_NODE_2398_length_3846_cov_39.048536	SRR6960803_k141_38471	6882	0.999	0.000E+00	0	3842	3846	0	3842	3843	0	3845	0	1	3843M
SRR6960799_NODE_751_length_3825_cov_23.071088	SRR7976325_k141_56120	6819	0.998	0.000E+00	1	3818	3825	0	3817	3818	0	3824	0	1	3818M
SRR5467139_NODE_152_length_3558_cov_5.667999	SRR6050738_k141_7191	6276	0.996	0.000E+00	26	3557	3558	4	3535	3545	0	3557	0	1	3532M
SRR5466725_NODE_1991_length_4188_cov_73.351077	SRR5466725_k141_108433	7460	0.999	0.000E+00	19	4187	4188	0	4169	4170	0	4187	0	1	22M1D4147M
SRR5466727_NODE_1591_length_3697_cov_12.514827	SRR5466727_k141_59381	6616	0.999	0.000E+00	0	3696	3697	0	3696	3697	0	3696	0	1	3697M
SRR5467090_NODE_709_length_3883_cov_370.305904	SRR6253579_k141_39380	6854	0.999	0.000E+00	0	3829	3883	0	3829	3969	0	3882	0	1	3830M
SRR5467090_NODE_709_length_3883_cov_370.305904	SRR5467091_k141_79724	6785	0.999	0.000E+00	34	3827	3883	102	3895	3896	0	3882	0	1	3794M
SRR5467090_NODE_709_length_3883_cov_370.305904	SRR5467090_k141_56235	6771	0.999	0.000E+00	38	3825	3883	168	3954	4201	0	3882	0	1	3718M1I69M
SRR6254353_NODE_662_length_4609_cov_65.315766	SRR6255402_k141_13499	7198	1.00	0.000E+00	1	4017	4609	0	4016	4779	0	4608	0	3	4017M
SRR6254353_NODE_662_length_4609_cov_65.315766	SRR5466365_k141_25	7186	1.00	0.000E+00	1	4010	4609	0	4009	4151	0	4608	0	3	4010M
SRR6254353_NODE_662_length_4609_cov_65.315766	SRR5466338_k141_3607	7179	1.00	0.000E+00	1	4006	4609	0	4005	4124	0	4608	0	3	4006M
SRR6254353_NODE_662_length_4609_cov_65.315766	SRR6253161_k141_39154	7177	1.00	0.000E+00	0	4004	4609	13	4017	8334	0	4608	0	3	4005M
SRR6254353_NODE_662_length_4609_cov_65.315766	SRR5466369_k141_49057	7173	1.00	0.000E+00	0	4002	4609	6	4008	4066	0	4608	0	3	4003M
SRR6254353_NODE_662_length_4609_cov_65.315766	SRR5466366_k141_40490	7170	1.00	0.000E+00	1	4001	4609	0	4000	4080	0	4608	0	3	4001M
SRR6960509_NODE_2198_length_3655_cov_99.191944	SRR6960509_k141_77717	6534	0.999	0.000E+00	1	3651	3655	0	3650	3673	0	3654	0	6	3651M
SRR6960551_NODE_731_length_3540_cov_25.043902	SRR6960551_k141_73607	6326	0.998	0.000E+00	3539	0	3540	0	3539	3540	3539	0	0	1	3540M
SRR7976300_NODE_1546_length_3579_cov_11.122304	SRR6960507_k141_71808	6346	0.999	0.000E+00	33	3578	3579	0	3545	3547	0	3578	0	1	3546M
SRR7976310_NODE_871_length_3650_cov_20.980250	SRR7976310_k141_69626	6528	0.999	0.000E+00	3647	0	3650	0	3647	3648	3649	0	0	1	3648M
SRR6255513_NODE_720_length_3926_cov_91.378455	SRR6255513_k141_34841	7035	1.00	0.000E+00	0	3925	3926	0	3925	3940	0	3925	0	301	3926M
SRR6255513_NODE_720_length_3926_cov_91.378455	SRR6254984_k141_50328	6939	1.00	0.000E+00	0	3871	3926	326	4197	4223	0	3925	0	301	3872M
SRR6255513_NODE_720_length_3926_cov_91.378455	SRR5466338_k141_96778	6932	0.999	0.000E+00	1	3871	3926	210	4080	4106	0	3925	0	301	3871M
SRR6960549_NODE_117_length_3709_cov_11.192392	SRR6960549_k141_12052	6615	0.999	0.000E+00	3700	2	3709	0	3698	3699	3708	0	0	3	3699M
SRR6960797_NODE_647_length_3579_cov_331.749149	SRR6960551_k141_15714	6270	0.991	0.000E+00	3576	3	3579	0	3573	3574	3578	0	0	1	3574M
SRR7976301_NODE_657_length_4201_cov_1217.076942	SRR6960549_k141_22075	7432	0.999	0.000E+00	4185	36	4201	0	4149	4617	4200	0	0	1	4150M
SRR7976301_NODE_657_length_4201_cov_1217.076942	SRR7976310_k141_57211	7381	0.999	0.000E+00	45	4168	4201	36	4159	4473	0	4200	0	1	4124M
SRR5995670_NODE_372_length_3348_cov_9.982994	SRR5995670_k141_5362	5991	0.999	0.000E+00	3347	0	3348	2	3349	3350	3347	0	0	2	3348M
SRR6960803_NODE_1952_length_4276_cov_55.650557	SRR6960803_k141_25808	7619	0.998	0.000E+00	0	4268	4276	0	4268	4269	0	4275	0	1	4269M
SRR6960799_NODE_720_length_3876_cov_8.574719	SRR6960799_k141_44674	6878	0.996	0.000E+00	8	3875	3876	0	3867	3868	0	3875	0	1	3868M
SRR7976357_NODE_1844_length_4061_cov_13.926860	SRR7976357_k141_56411	7271	0.999	0.000E+00	4060	1	4061	0	4059	4060	4060	0	0	1	4060M
SRR7976325_NODE_238_length_4025_cov_32.569018	SRR7976325_k141_56614	7174	0.998	0.000E+00	4024	4	4025	0	4020	4021	4024	0	0	1	4021M
SRR7976356_NODE_1821_length_3798_cov_137.622495	SRR7976356_k141_38415	6709	1.00	0.000E+00	0	3743	3798	0	3743	3885	0	3797	0	1	3744M
SRR7976356_NODE_1821_length_3798_cov_137.622495	SRR6960803_k141_29189	6687	0.999	0.000E+00	0	3733	3798	0	3733	4252	0	3797	0	1	3734M
SRR5467090_NODE_701_length_3901_cov_12.065523	SRR5467090_k141_58077	6978	0.999	0.000E+00	3900	0	3901	0	3902	3903	3900	0	0	2	158M2D3743M
SRR6254351_NODE_846_length_3937_cov_24.258114	SRR6254351_k141_40121	6949	0.996	0.000E+00	3907	0	3937	0	3907	3932	3936	0	0	1	3908M
SRR6254351_NODE_846_length_3937_cov_24.258114	SRR5466369_k141_105454	6885	0.995	0.000E+00	53	3934	3937	58	3939	3940	0	3936	0	1	3882M
SRR6254351_NODE_846_length_3937_cov_24.258114	SRR5466337_k141_23779	6850	0.996	0.000E+00	3908	54	3937	0	3854	4136	3936	0	0	1	3855M
SRR6254351_NODE_846_length_3937_cov_24.258114	SRR6255402_k141_28300	6848	0.996	0.000E+00	3912	54	3937	0	3858	3903	3936	0	0	1	3859M
SRR6960509_NODE_2092_length_3718_cov_337.178269	SRR6960551_k141_8869	6514	0.998	0.000E+00	66	3715	3718	87	3736	3737	0	3717	0	4	3650M
SRR6960551_NODE_709_length_3589_cov_21.053763	SRR6960551_k141_30063	6423	1.00	0.000E+00	3583	0	3589	0	3583	3584	3588	0	0	1	3584M
SRR7976300_NODE_1407_length_3717_cov_50.709175	SRR7976300_k141_7859	6661	1.00	0.000E+00	0	3716	3717	0	3716	3717	0	3716	0	1	3717M
SRR7976310_NODE_825_length_3741_cov_13.332881	SRR7976310_k141_30854	6700	1.00	0.000E+00	3740	2	3741	0	3738	3739	3740	0	0	1	3739M
SRR6960799_NODE_582_length_4158_cov_17.305143	SRR6960799_k141_44209	7326	0.993	0.000E+00	0	4157	4158	0	4157	4158	0	4157	0	1	4158M
SRR6960799_NODE_582_length_4158_cov_17.305143	SRR7976325_k141_37978	7281	0.993	0.000E+00	4133	1	4158	0	4132	4133	4157	0	0	1	4133M
SRR6960799_NODE_952_length_3567_cov_25.525057	SRR6960799_k141_97462	6377	0.999	0.000E+00	5	3565	3567	0	3560	3561	0	3566	0	2	3561M
SRR7976323_NODE_2075_length_3718_cov_20.528256	SRR7976323_k141_64081	6522	0.991	0.000E+00	3717	0	3718	0	3718	3719	3717	0	0	1	87M1D3631M
SRR7976323_NODE_2075_length_3718_cov_20.528256	SRR6960802_k141_80032	6458	0.991	0.000E+00	3717	33	3718	0	3685	3686	3717	0	0	1	87M1D3598M
SRR7976325_NODE_422_length_3504_cov_14.104088	SRR6960799_k141_7030	6080	0.993	0.000E+00	58	3502	3504	101	3545	3546	0	3503	0	2	3445M
SRR7976357_NODE_2045_length_3852_cov_20.247564	SRR7976357_k141_80025	6903	1.00	0.000E+00	3851	0	3852	0	3851	3852	3851	0	0	301	3852M
SRR7976325_NODE_269_length_3911_cov_9.747925	SRR7976325_k141_22174	6828	0.998	0.000E+00	3826	4	3911	0	3822	3823	3910	0	0	1	3823M
SRR7976356_NODE_2090_length_3570_cov_338.721479	SRR7976356_k141_65663	6252	0.999	0.000E+00	22	3515	3570	0	3493	3614	0	3569	0	1	3494M
SRR7976356_NODE_2090_length_3570_cov_338.721479	SRR6960803_k141_105588	6242	0.998	0.000E+00	6	3503	3570	0	3497	3584	0	3569	0	1	3498M
SRR7976356_NODE_2090_length_3570_cov_338.721479	SRR7976357_k141_36232	6242	0.999	0.000E+00	3516	29	3570	1155	4642	5447	3569	0	0	1	3488M
SRR6960507_NODE_1337_length_4040_cov_10.257465	SRR6960507_k141_27064	7218	1.00	0.000E+00	3	4030	4040	0	4027	4028	0	4039	0	3	4028M
SRR5466369_NODE_2507_length_3725_cov_10.546049	SRR5466369_k141_87890	6670	1.00	0.000E+00	3721	0	3725	0	3721	3722	3724	0	0	1	3722M
SRR5466729_NODE_1052_length_4168_cov_10.952832	SRR5466729_k141_155	7445	0.999	0.000E+00	4167	2	4168	0	4163	4164	4167	0	0	1	2419M1I1663M1I82M
SRR5467091_NODE_1011_length_3912_cov_31.571688	SRR5467091_k141_11713	6943	0.996	0.000E+00	0	3911	3912	0	3911	3912	0	3911	0	1	3912M
SRR6960549_NODE_144_length_3461_cov_78.888139	SRR6960549_k141_4692	6166	1.00	0.000E+00	0	3440	3461	580	4020	4022	0	3460	0	1	3441M
SRR7976299_NODE_130_length_3680_cov_10.107586	SRR7976299_k141_17024	6498	0.999	0.000E+00	3630	0	3680	0	3630	3631	3679	0	0	1	3631M
SRR7976310_NODE_735_length_3913_cov_105.007517	SRR7976310_k141_55846	7007	1.00	0.000E+00	0	3909	3913	0	3909	3910	0	3912	0	1	3910M
SRR6960801_NODE_3813_length_3560_cov_4.762340	SRR6960801_k141_811	6335	0.997	0.000E+00	0	3554	3560	0	3554	3555	0	3559	0	1	3555M
SRR6960799_NODE_849_length_3698_cov_7.531705	SRR6960799_k141_90704	6541	0.998	0.000E+00	0	3664	3698	0	3664	3688	0	3697	0	1	3665M
SRR7976357_NODE_2620_length_3424_cov_27.344613	SRR6960803_k141_17377	6070	0.996	0.000E+00	5	3423	3424	0	3417	3418	0	3423	0	1	3382M1I36M
SRR7976325_NODE_334_length_3724_cov_28.040338	SRR7976325_k141_34495	6638	0.997	0.000E+00	0	3723	3724	0	3723	3724	0	3723	0	1	3724M
SRR5467139_NODE_124_length_3819_cov_12.196334	SRR5208575_k141_13103	6808	0.998	0.000E+00	3818	1	3819	25	3840	3841	3818	0	0	1	3747M2I69M
SRR5466338_NODE_1929_length_4087_cov_14.863343	SRR5466337_k141_33643	7275	0.999	0.000E+00	0	4069	4087	3	4072	4089	0	4086	0	1	4070M
SRR5466723_NODE_783_length_3701_cov_516.176358	SRR5466723_k141_33629	6630	1.00	0.000E+00	3700	1	3701	111	3810	4014	3700	0	0	1	3700M
SRR5466723_NODE_783_length_3701_cov_516.176358	SRR5466729_k141_61523	6508	0.999	0.000E+00	14	3647	3701	162	3795	3865	0	3700	0	1	3634M
SRR5466723_NODE_783_length_3701_cov_516.176358	SRR6255733_k141_14949	6468	0.999	0.000E+00	14	3625	3701	134	3745	3989	0	3700	0	1	3612M
SRR5466727_NODE_1417_length_3904_cov_14.665368	SRR5466725_k141_105491	6908	0.998	0.000E+00	3903	34	3904	1	3870	3871	3903	0	0	3	3870M
SRR7976323_NODE_1847_length_3922_cov_210.096716	SRR6960802_k141_67924	6933	0.999	0.000E+00	48	3921	3922	692	4565	4566	0	3921	0	1	3874M
SRR5467139_NODE_138_length_3677_cov_16.107951	SRR5467139_k141_16924	6576	0.999	0.000E+00	3676	0	3677	0	3676	3677	3676	0	0	1	3677M
SRR5466338_NODE_2707_length_3400_cov_189.050523	SRR6255521_k141_23032	5968	0.999	0.000E+00	3392	55	3400	344	3681	3682	3399	0	0	1	3338M
SRR5466338_NODE_2707_length_3400_cov_189.050523	SRR5466337_k141_37572	5939	0.997	0.000E+00	3392	57	3400	117	3451	3452	3399	0	0	1	3247M1I88M
SRR5466338_NODE_2707_length_3400_cov_189.050523	SRR6255402_k141_888	5921	0.998	0.000E+00	3370	57	3400	316	3629	3630	3399	0	0	1	3314M
SRR5466338_NODE_2707_length_3400_cov_189.050523	SRR6049586_k141_6284	5848	0.994	0.000E+00	85	3399	3400	137	3449	3450	0	3399	0	1	28M1I29M1I3256M
SRR5466338_NODE_2707_length_3400_cov_189.050523	SRR6255513_k141_14127	5776	0.994	0.000E+00	3326	57	3400	174	3442	3443	3399	0	0	1	3181M1I88M
SRR5466725_NODE_1924_length_4246_cov_76.456216	SRR5466725_k141_99025	7607	1.00	0.000E+00	1	4245	4246	0	4244	4245	0	4245	0	5	4245M
SRR5466727_NODE_1497_length_3808_cov_26.009059	SRR5466725_k141_75388	6747	0.998	0.000E+00	33	3807	3808	0	3774	3780	0	3807	0	1	3775M
SRR5467090_NODE_693_length_3912_cov_49.662432	SRR5467090_k141_42193	6998	0.999	0.000E+00	3909	0	3912	0	3909	3910	3911	0	0	1	3910M
SRR6254351_NODE_734_length_4251_cov_28.372021	SRR5466365_k141_73140	7533	0.999	0.000E+00	4206	1	4251	217	4422	4433	4250	0	0	1	4206M
SRR6960509_NODE_1953_length_3827_cov_26.486214	SRR6960797_k141_34774	6790	1.00	0.000E+00	0	3788	3827	0	3788	3789	0	3826	0	1	3789M
SRR6960551_NODE_682_length_3643_cov_18.476867	SRR6960551_k141_905	6372	0.997	0.000E+00	65	3642	3643	0	3577	3578	0	3642	0	1	3578M
SRR5466365_NODE_939_length_4158_cov_60.803071	SRR5466365_k141_56011	7451	1.00	0.000E+00	4157	0	4158	0	4157	4158	4157	0	0	1	4158M
SRR5466365_NODE_939_length_4158_cov_60.803071	SRR5466369_k141_33380	7072	0.999	0.000E+00	4125	177	4158	11	3959	4179	4157	0	0	1	3949M
SRR5466728_NODE_611_length_3863_cov_13.550420	SRR5466728_k141_49020	6921	1.00	0.000E+00	1	3862	3863	0	3861	3862	0	3862	0	2	3862M
SRR5467090_NODE_809_length_3681_cov_18.503861	SRR5467090_k141_19986	6549	0.998	0.000E+00	3666	0	3681	0	3666	3667	3680	0	0	1	3667M
SRR6254984_NODE_700_length_4223_cov_139.976727	SRR6254984_k141_50328	7567	1.00	0.000E+00	4222	0	4223	0	4222	4223	4222	0	0	1	4223M
SRR6254984_NODE_700_length_4223_cov_139.976727	SRR5466338_k141_96778	6977	0.999	0.000E+00	3895	0	4223	210	4105	4106	4222	0	0	1	3896M
SRR6254984_NODE_700_length_4223_cov_139.976727	SRR6255513_k141_34841	6939	1.00	0.000E+00	3896	25	4223	0	3871	3940	4222	0	0	1	3872M
SRR6960549_NODE_77_length_4187_cov_9.668199	SRR6960549_k141_7975	7386	0.996	0.000E+00	33	4186	4187	0	4153	4154	0	4186	0	3	4154M
SRR6960551_NODE_777_length_3466_cov_277.086485	SRR6960509_k141_113775	6176	0.999	0.000E+00	3463	10	3466	0	3453	3454	3465	0	0	1	3454M
SRR7976300_NODE_1745_length_3394_cov_13.174903	SRR7976300_k141_43130	6078	0.999	0.000E+00	0	3393	3394	0	3393	3394	0	3393	0	1	3394M
SRR7687308_NODE_1900_length_3771_cov_8.824273	SRR7687308_k141_117758	6725	0.998	0.000E+00	3764	0	3771	0	3764	3765	3770	0	0	1	3765M
SRR6960549_NODE_93_length_3950_cov_13.887805	SRR7976299_k141_19543	7015	0.996	0.000E+00	3	3949	3950	197	4143	4161	0	3949	0	1	3947M
SRR6960549_NODE_93_length_3950_cov_13.887805	SRR6960540_k141_616	6880	0.991	0.000E+00	3935	9	3950	0	3926	4573	3949	0	0	1	3927M
SRR6960551_NODE_896_length_3231_cov_12.414987	SRR6960551_k141_16953	5781	0.999	0.000E+00	3230	0	3231	0	3230	3231	3230	0	0	2	3231M
SRR7976300_NODE_1828_length_3326_cov_7.463161	SRR7976300_k141_1325	5877	0.999	0.000E+00	0	3282	3326	0	3283	3284	0	3325	0	1	2109M1D1174M
SRR7963800_NODE_1691_length_3522_cov_45.282954	SRR7687334_k141_31193	6271	0.997	0.000E+00	3521	0	3522	2	3523	3524	3521	0	0	1	3522M
SRR6960799_NODE_663_length_3990_cov_5.744346	SRR6960799_k141_12016	7134	1.00	0.000E+00	0	3980	3990	0	3980	3981	0	3989	0	1	3981M
SRR6960799_NODE_2403_length_2470_cov_3.202899	SRR6960799_k141_24731	4354	0.999	0.000E+00	0	2431	2470	666	3097	3098	0	2469	0	1	2432M
SRR7976326_NODE_197_length_3559_cov_6.197203	SRR7976326_k141_28523	6265	1.00	0.000E+00	3500	5	3559	0	3495	3496	3558	0	0	1	3496M
SRR6960802_NODE_1292_length_3832_cov_49.448239	SRR6960802_k141_48935	6859	0.999	0.000E+00	3831	2	3832	0	3829	3830	3831	0	0	1	3830M
SRR6050698_NODE_178_length_3567_cov_105.955866	SRR6050698_k141_16058	6392	1.00	0.000E+00	3566	0	3567	0	3566	3567	3566	0	0	1	3567M
SRR5466365_NODE_1611_length_3385_cov_160.479880	SRR6255521_k141_23032	5934	0.996	0.000E+00	3343	4	3385	344	3681	3682	3384	0	0	1	3244M2I94M
SRR5466365_NODE_1611_length_3385_cov_160.479880	SRR5466337_k141_37572	5924	0.996	0.000E+00	3344	6	3385	116	3451	3452	3384	0	0	1	3249M3I87M
SRR5466365_NODE_1611_length_3385_cov_160.479880	SRR6255402_k141_888	5886	0.996	0.000E+00	3321	6	3385	316	3629	3630	3384	0	0	1	3222M2I92M
SRR5466365_NODE_1611_length_3385_cov_160.479880	SRR6049586_k141_6284	5839	0.994	0.000E+00	34	3342	3385	137	3441	3450	0	3384	0	1	28M1I27M4I6M1D3243M
SRR5466365_NODE_1611_length_3385_cov_160.479880	SRR6255513_k141_14127	5786	0.994	0.000E+00	3277	6	3385	174	3442	3443	3384	0	0	1	3182M3I87M
