SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7188	1.00	0.000E+00	4075	65	4076	7	4017	6744	4075	0	0	301	4011M
SRR6255402_NODE_905_length_3366_cov_103.943522	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5735	0.998	0.000E+00	3259	50	3366	42	3251	3280	3365	0	0	1	3210M
SRR6960549_NODE_102_length_3872_cov_6.566675	SRR6960549_NODE_143_length_3872_cov_4.917873_g97_i0	6939	1.00	0.000E+00	0	3871	3872	0	3871	3872	0	3871	0	5	3872M
SRR6960797_NODE_443_length_4185_cov_97.620097	SRR6960797_NODE_467_length_4185_cov_73.812257_g362_i0	7499	1.00	0.000E+00	4184	0	4185	0	4184	4185	4184	0	0	1	4185M
SRR7976301_NODE_647_length_4228_cov_23.422717	SRR7976301_NODE_728_length_4228_cov_17.291937_g574_i0	7576	1.00	0.000E+00	0	4227	4228	0	4227	4228	0	4227	0	1	4228M
SRR6960799_NODE_696_length_3912_cov_461.038890	SRR6960799_NODE_1123_length_3908_cov_348.514472_g729_i0	6997	0.999	0.000E+00	3908	0	3912	0	3907	3908	3911	0	0	1	5M1I3903M
SRR6960799_NODE_696_length_3912_cov_461.038890	SRR6960799_NODE_1259_length_3756_cov_279.453435_g729_i1	5256	0.999	0.000E+00	969	3908	3912	817	3755	3756	0	3911	0	1	2933M1I6M
SRR7976324_NODE_494_length_3574_cov_39.096903	SRR7976323_NODE_2882_length_3553_cov_63.308908_g2103_i0	6305	0.999	0.000E+00	3520	0	3574	32	3552	3553	3573	0	0	2	3521M
SRR7976324_NODE_494_length_3574_cov_39.096903	SRR7976324_NODE_270_length_4758_cov_1151.593383_g193_i0	5486	0.998	0.000E+00	449	3519	3574	1661	4731	4758	0	3573	0	2	3071M
SRR6960802_NODE_1589_length_3509_cov_49.581065	SRR6960802_NODE_2308_length_3509_cov_36.163271_g1499_i0	6288	1.00	0.000E+00	3508	0	3509	0	3508	3509	3508	0	0	2	3509M
SRR6255521_NODE_724_length_3361_cov_16.529038	SRR5467090_NODE_891_length_3776_cov_51.700783_g706_i0	5886	0.996	0.000E+00	0	3311	3361	73	3384	3776	0	3360	0	301	3312M
SRR6255521_NODE_724_length_3361_cov_16.529038	SRR7976310_NODE_964_length_3904_cov_686.200731_g681_i0	5831	0.993	0.000E+00	3306	3	3361	422	3725	3904	3360	0	0	301	3304M
SRR6255521_NODE_724_length_3361_cov_16.529038	SRR6049586_NODE_2823_length_2796_cov_28.358428_g1041_i1	4007	0.996	0.000E+00	3	2260	3361	0	2257	2796	0	3360	0	301	2258M
SRR7976299_NODE_54_length_4426_cov_56.695264	SRR7976299_NODE_74_length_4380_cov_42.158579_g61_i0	7845	1.00	0.000E+00	0	4377	4426	0	4377	4380	0	4425	0	3	4378M
SRR7976301_NODE_751_length_4001_cov_168.218449	SRR7976301_NODE_827_length_4001_cov_128.769348_g660_i0	7170	1.00	0.000E+00	0	4000	4001	0	4000	4001	0	4000	0	1	4001M
SRR6960803_NODE_2030_length_4192_cov_6.387721	SRR6960803_NODE_3048_length_4547_cov_4.196021_g1614_i0	7445	0.996	0.000E+00	4191	0	4192	0	4191	4547	4191	0	0	1	4192M
SRR7976357_NODE_2029_length_3865_cov_26.842257	SRR7976356_NODE_3274_length_3533_cov_15.945954_g1946_i0	6237	0.999	0.000E+00	3864	382	3865	26	3508	3533	3864	0	0	1	3483M
SRR7976357_NODE_2029_length_3865_cov_26.842257	SRR6960803_NODE_4725_length_3556_cov_21.282802_g2655_i0	6199	0.999	0.000E+00	3845	382	3865	71	3534	3556	3864	0	0	1	3464M
SRR7976356_NODE_2050_length_3592_cov_56.719254	SRR7976357_NODE_3677_length_3577_cov_75.889555_g2212_i0	6406	1.00	0.000E+00	3574	0	3592	0	3574	3577	3591	0	0	2	3575M
SRR6960507_NODE_1336_length_4043_cov_8.170010	SRR6960507_NODE_1518_length_4043_cov_4.819899_g1189_i0	7209	0.998	0.000E+00	0	4042	4043	0	4042	4043	0	4042	0	1	4043M
SRR5467090_NODE_763_length_3758_cov_70.681069	SRR5467090_NODE_891_length_3776_cov_51.700783_g706_i0	6690	0.997	0.000E+00	3757	0	3758	18	3775	3776	3757	0	0	1	3758M
SRR5467090_NODE_763_length_3758_cov_70.681069	SRR7976310_NODE_964_length_3904_cov_686.200731_g681_i0	6503	0.992	0.000E+00	0	3699	3758	25	3725	3904	0	3757	0	1	377M1D3323M
SRR5467090_NODE_763_length_3758_cov_70.681069	SRR6049586_NODE_2823_length_2796_cov_28.358428_g1041_i1	4002	0.995	0.000E+00	3699	1442	3758	0	2257	2796	3757	0	0	1	2258M
SRR6960549_NODE_53_length_4420_cov_10.256357	SRR6960549_NODE_73_length_4420_cov_7.651714_g52_i0	7920	1.00	0.000E+00	4419	0	4420	0	4419	4420	4419	0	0	3	4420M
SRR6960551_NODE_764_length_3482_cov_29.062153	SRR6960551_NODE_1058_length_3474_cov_16.648045_g747_i0	6085	0.991	0.000E+00	0	3472	3482	1	3473	3474	0	3481	0	1	3473M
SRR7687334_NODE_1393_length_3660_cov_1010.758669	SRR7687334_NODE_2731_length_3524_cov_807.215879_g1223_i1	6234	0.999	0.000E+00	125	3605	3660	26	3506	3524	0	3659	0	1	3481M
SRR6960799_NODE_649_length_4013_cov_12.371652	SRR6960799_NODE_1063_length_4013_cov_8.797462_g689_i0	7191	1.00	0.000E+00	0	4012	4013	0	4012	4013	0	4012	0	1	4013M
SRR7976326_NODE_138_length_3923_cov_10.782316	SRR7976326_NODE_197_length_3923_cov_7.543896_g142_i0	7030	1.00	0.000E+00	0	3922	3923	0	3922	3923	0	3922	0	1	3923M
SRR6960802_NODE_1177_length_3981_cov_8.792155	SRR7976323_NODE_2359_length_3905_cov_7.466336_g1719_i0	6998	1.00	0.000E+00	75	3979	3981	0	3904	3905	0	3980	0	1	3905M
SRR7976301_NODE_639_length_4242_cov_23.901361	SRR7976310_NODE_788_length_4253_cov_111.767464_g541_i0	7601	1.00	0.000E+00	0	4241	4242	10	4251	4253	0	4241	0	1	4242M
SRR5995670_NODE_295_length_3676_cov_46.530516	SRR5995670_NODE_333_length_3651_cov_18.809240_g246_i0	6504	0.999	0.000E+00	0	3631	3676	0	3631	3651	0	3675	0	1	3632M
SRR6960799_NODE_689_length_3928_cov_52.021430	SRR7976325_NODE_440_length_3927_cov_32.243124_g284_i0	7028	0.999	0.000E+00	1	3927	3928	0	3926	3927	0	3927	0	1	3927M
SRR7976324_NODE_378_length_3893_cov_293.646430	SRR7976323_NODE_2435_length_3852_cov_550.841757_g1770_i0	6877	0.999	0.000E+00	0	3841	3893	0	3840	3852	0	3892	0	1	13M1I3828M
SRR6960802_NODE_1323_length_3799_cov_50.689370	SRR6960802_NODE_3441_length_2963_cov_28.189965_g2207_i0	5189	0.990	0.000E+00	832	3794	3799	0	2962	2963	0	3798	0	1	2963M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR5466338_NODE_3677_length_3418_cov_108.391629_g2451_i1	5512	0.999	0.000E+00	351	3431	3432	337	3417	3418	0	3431	0	1	3081M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR5466365_NODE_2397_length_3377_cov_93.147397_g1550_i1	5498	0.999	0.000E+00	351	3423	3432	267	3339	3377	0	3431	0	1	3073M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5494	0.999	0.000E+00	351	3423	3432	201	3273	3280	0	3431	0	1	3073M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR5466337_NODE_2087_length_3409_cov_90.366906_g1338_i0	5494	0.999	0.000E+00	351	3423	3432	263	3335	3409	0	3431	0	1	3073M
SRR6254352_NODE_1795_length_3432_cov_367.816405	SRR6255521_NODE_648_length_3685_cov_39.119878_g483_i0	5494	0.999	0.000E+00	3424	352	3432	344	3416	3685	3431	0	0	1	3073M
SRR5466366_NODE_1722_length_4064_cov_71.503866	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7184	1.00	0.000E+00	0	4008	4064	6	4014	6744	0	4063	0	5	4009M
SRR5466366_NODE_1722_length_4064_cov_71.503866	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7181	0.999	0.000E+00	4009	0	4064	1989	5998	6005	4063	0	0	5	4010M
SRR5466725_NODE_2333_length_3892_cov_37.371384	SRR5466725_NODE_2322_length_3892_cov_27.326002_g1773_i0	6970	0.999	0.000E+00	0	3891	3892	0	3891	3892	0	3891	0	2	3892M
SRR5466728_NODE_674_length_3734_cov_34.555858	SRR5466728_NODE_688_length_3752_cov_24.997825_g579_i0	6691	1.00	0.000E+00	3733	0	3734	0	3733	3752	3733	0	0	1	3734M
SRR5466369_NODE_2264_length_3936_cov_51.981190	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	7026	0.998	0.000E+00	3935	0	3936	0	3935	3955	3935	0	0	301	3936M
SRR5466369_NODE_2264_length_3936_cov_51.981190	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	6914	0.997	0.000E+00	3935	53	3936	3	3885	4483	3935	0	0	301	3883M
SRR5466369_NODE_2264_length_3936_cov_51.981190	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	6910	0.997	0.000E+00	3935	55	3936	2	3882	4588	3935	0	0	301	3881M
SRR5466725_NODE_2523_length_3747_cov_2120.718310	SRR6255733_NODE_154_length_7501_cov_720.100027_g119_i0	6269	0.990	0.000E+00	3582	0	3747	3919	7500	7501	3746	0	0	3	3564M1I18M
SRR5466729_NODE_944_length_4363_cov_61.919916	SRR5466725_NODE_1862_length_4359_cov_56.050630_g1409_i0	7720	1.00	0.000E+00	0	4307	4363	50	4357	4359	0	4362	0	1	4308M
SRR5467091_NODE_957_length_4002_cov_24.371928	SRR5467091_NODE_1170_length_4002_cov_18.212777_g901_i0	7172	1.00	0.000E+00	0	4001	4002	0	4001	4002	0	4001	0	1	4002M
SRR6960549_NODE_142_length_3493_cov_88.040430	SRR6960549_NODE_214_length_3493_cov_64.605556_g152_i0	6260	1.00	0.000E+00	3492	0	3493	0	3492	3493	3492	0	0	1	3493M
SRR7976299_NODE_63_length_4281_cov_310.900379	SRR6960549_NODE_87_length_4269_cov_207.989276_g59_i0	7610	0.999	0.000E+00	0	4248	4281	11	4259	4269	0	4280	0	1	4249M
SRR7976301_NODE_759_length_3982_cov_656.904507	SRR7976301_NODE_831_length_3981_cov_500.191914_g664_i0	7123	0.999	0.000E+00	3979	0	3982	1	3980	3981	3981	0	0	1	3980M
SRR6960803_NODE_2398_length_3846_cov_39.048536	SRR6960803_NODE_4123_length_3846_cov_26.151073_g2275_i0	6883	0.999	0.000E+00	0	3845	3846	0	3845	3846	0	3845	0	1	3846M
SRR6960799_NODE_751_length_3825_cov_23.071088	SRR6960799_NODE_1190_length_3825_cov_17.156983_g777_i0	6850	0.999	0.000E+00	0	3824	3825	0	3824	3825	0	3824	0	1	3825M
SRR5467090_NODE_701_length_3901_cov_12.065523	SRR5467090_NODE_821_length_3903_cov_8.405744_g646_i0	6978	0.999	0.000E+00	3900	0	3901	0	3902	3903	3900	0	0	1	158M2D3743M
SRR6254351_NODE_846_length_3937_cov_24.258114	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	7042	0.999	0.000E+00	3936	0	3937	0	3936	4588	3936	0	0	1	3937M
SRR6254351_NODE_846_length_3937_cov_24.258114	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	6914	0.997	0.000E+00	3934	54	3937	0	3880	3955	3936	0	0	1	3881M
SRR6254351_NODE_846_length_3937_cov_24.258114	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	6912	0.997	0.000E+00	3935	54	3937	2	3883	4483	3936	0	0	1	3882M
SRR6960509_NODE_2092_length_3718_cov_337.178269	SRR6960797_NODE_682_length_3667_cov_126.231775_g531_i0	6545	0.999	0.000E+00	3717	63	3718	12	3666	3667	3717	0	0	3	3655M
SRR6960551_NODE_709_length_3589_cov_21.053763	SRR6960551_NODE_966_length_3589_cov_16.130546_g681_i0	6432	1.00	0.000E+00	0	3588	3589	0	3588	3589	0	3588	0	1	3589M
SRR7976300_NODE_1407_length_3717_cov_50.709175	SRR7976300_NODE_1830_length_3711_cov_36.486806_g1353_i0	6647	1.00	0.000E+00	3716	8	3717	0	3708	3711	3716	0	0	1	3709M
SRR6960799_NODE_952_length_3567_cov_25.525057	SRR6960799_NODE_1466_length_3567_cov_19.108758_g969_i0	6379	0.999	0.000E+00	3566	0	3567	0	3566	3567	3566	0	0	1	3567M
SRR7976323_NODE_2075_length_3718_cov_20.528256	SRR7976323_NODE_2632_length_3718_cov_13.627435_g1909_i0	6627	0.997	0.000E+00	3717	0	3718	0	3717	3718	3717	0	0	1	3718M
SRR7976325_NODE_422_length_3504_cov_14.104088	SRR7976325_NODE_603_length_3540_cov_8.134122_g400_i0	6153	0.998	0.000E+00	58	3503	3504	94	3539	3540	0	3503	0	1	3446M
SRR6960799_NODE_597_length_4118_cov_20.803101	SRR6960799_NODE_984_length_4118_cov_14.845983_g637_i0	7379	1.00	0.000E+00	4117	0	4118	0	4117	4118	4117	0	0	1	4118M
SRR6960799_NODE_963_length_3560_cov_76.364622	SRR7976325_NODE_593_length_3558_cov_52.923386_g394_i0	6322	0.996	0.000E+00	3559	2	3560	0	3557	3558	3559	0	0	1	3558M
SRR7976325_NODE_429_length_3486_cov_14.172544	SRR7976325_NODE_642_length_3486_cov_10.255787_g425_i0	6243	0.999	0.000E+00	3485	0	3486	0	3485	3486	3485	0	0	1	3486M
SRR6050482_NODE_11_length_4315_cov_11.943192	SRR6050482_NODE_27_length_4315_cov_8.529231_g12_i0	7732	1.00	0.000E+00	0	4314	4315	0	4314	4315	0	4314	0	1	4315M
SRR5466364_NODE_1922_length_3650_cov_36.257858	SRR5466364_NODE_2724_length_3650_cov_23.304725_g1821_i0	6527	0.999	0.000E+00	0	3649	3650	0	3649	3650	0	3649	0	1	3650M
SRR5466364_NODE_1922_length_3650_cov_36.257858	SRR5467091_NODE_2673_length_2745_cov_28.108159_g1243_i1	4538	0.996	0.000E+00	2551	0	3650	193	2744	2745	3649	0	0	1	2552M
SRR5466725_NODE_2013_length_4166_cov_22.084651	SRR5466727_NODE_1126_length_4166_cov_10.953335_g962_i0	7403	0.996	0.000E+00	4165	0	4166	0	4165	4166	4165	0	0	2	4166M
SRR5466727_NODE_1812_length_3445_cov_71.952212	SRR5466727_NODE_1736_length_3445_cov_47.198102_g1491_i0	6129	0.997	0.000E+00	3444	0	3445	0	3444	3445	3444	0	0	1	3445M
SRR5466727_NODE_1812_length_3445_cov_71.952212	SRR5466727_NODE_1737_length_3445_cov_40.514828_g1491_i1	6044	0.991	0.000E+00	0	3444	3445	0	3444	3445	0	3444	0	1	3445M
SRR6254353_NODE_845_length_4179_cov_7.931135	SRR6255520_NODE_661_length_4110_cov_7.606143_g554_i0	7284	0.999	0.000E+00	4069	0	4179	0	4069	4110	4178	0	0	2	4070M
SRR6254353_NODE_845_length_4179_cov_7.931135	SRR6253161_NODE_1290_length_4139_cov_11.646581_g904_i0	7275	0.999	0.000E+00	4076	10	4179	72	4138	4139	4178	0	0	2	4067M
SRR5466725_NODE_2242_length_3970_cov_14.677905	SRR5466725_NODE_2228_length_3970_cov_10.853734_g1697_i0	7114	1.00	0.000E+00	0	3969	3970	0	3969	3970	0	3969	0	2	3970M
SRR5467091_NODE_660_length_4661_cov_13.378202	SRR5466728_NODE_367_length_4789_cov_22.142070_g299_i0	8218	0.993	0.000E+00	0	4660	4661	128	4788	4789	0	4660	0	1	4661M
SRR6255402_NODE_651_length_4076_cov_54.120865	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7175	1.00	0.000E+00	0	4003	4076	14	4017	6744	0	4075	0	1	4004M
SRR6255402_NODE_651_length_4076_cov_54.120865	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7172	0.999	0.000E+00	4004	0	4076	1986	5990	6005	4075	0	0	1	4005M
SRR6960549_NODE_95_length_3930_cov_151.721032	SRR6960549_NODE_135_length_3930_cov_110.542909_g91_i0	7032	0.999	0.000E+00	3928	0	3930	1	3929	3930	3929	0	0	2	3929M
SRR6960797_NODE_409_length_4298_cov_7.001650	SRR6960797_NODE_427_length_4298_cov_5.104379_g334_i0	7702	1.00	0.000E+00	0	4297	4298	0	4297	4298	0	4297	0	1	4298M
SRR6960797_NODE_409_length_4298_cov_7.001650	SRR6960551_NODE_688_length_4082_cov_11.124969_g446_i1	6600	0.999	0.000E+00	6	3693	4298	0	3687	4082	0	4297	0	1	3688M
SRR5995670_NODE_206_length_4359_cov_29.900790	SRR5995670_NODE_395_length_3326_cov_15.118014_g298_i0	5896	0.999	0.000E+00	0	3296	4359	0	3295	3326	0	4358	0	2	17M1I3279M
SRR6960799_NODE_665_length_3983_cov_86.079939	SRR7976326_NODE_190_length_3973_cov_15.653846_g137_i0	7120	1.00	0.000E+00	5	3977	3983	0	3972	3973	0	3982	0	1	3973M
SRR6960803_NODE_1807_length_4423_cov_17.782280	SRR6960803_NODE_3221_length_4423_cov_13.007586_g1715_i0	7926	1.00	0.000E+00	0	4422	4423	0	4422	4423	0	4422	0	301	4423M
SRR7976325_NODE_236_length_4032_cov_132.879809	SRR7976325_NODE_402_length_4026_cov_86.692386_g256_i0	7172	0.997	0.000E+00	4031	5	4032	0	4025	4026	4031	0	0	1	1590M1I2436M
SRR7976356_NODE_1705_length_3919_cov_50.756988	SRR7976356_NODE_2682_length_3919_cov_34.766511_g1559_i0	7023	1.00	0.000E+00	0	3918	3919	0	3918	3919	0	3918	0	1	3919M
SRR6960507_NODE_1112_length_4350_cov_11.605821	SRR6960507_NODE_1261_length_4350_cov_8.692775_g975_i0	7791	0.999	0.000E+00	0	4349	4350	0	4349	4350	0	4349	0	1	4350M
SRR5466366_NODE_2226_length_3590_cov_6.022914	SRR5466365_NODE_2141_length_3549_cov_7.415420_g1382_i0	6330	0.998	0.000E+00	0	3544	3590	4	3548	3549	0	3589	0	1	3545M
SRR5466725_NODE_2456_length_3804_cov_165.829821	SRR6255733_NODE_842_length_3856_cov_12953.289717_g681_i0	6718	1.00	0.000E+00	2	3750	3804	0	3748	3856	0	3803	0	1	3749M
SRR5466728_NODE_798_length_3491_cov_13.597497	SRR5467091_NODE_1655_length_3439_cov_12.256684_g1297_i0	6107	0.997	0.000E+00	3490	56	3491	4	3437	3439	3490	0	0	1	3400M1I34M
SRR5467091_NODE_881_length_4144_cov_109.157007	SRR5467091_NODE_1073_length_4144_cov_78.790224_g821_i0	7412	0.999	0.000E+00	4143	0	4144	0	4143	4144	4143	0	0	1	4144M
SRR6255513_NODE_720_length_3926_cov_91.378455	SRR6254984_NODE_952_length_3969_cov_98.579312_g745_i0	6936	0.999	0.000E+00	3872	0	3926	24	3896	3969	3925	0	0	301	3873M
SRR6255513_NODE_720_length_3926_cov_91.378455	SRR6253579_NODE_578_length_6307_cov_62.539942_g371_i0	6441	0.999	0.000E+00	3872	271	3926	24	3625	6307	3925	0	0	301	3602M
SRR6960549_NODE_117_length_3709_cov_11.192392	SRR6960549_NODE_167_length_3709_cov_8.053905_g119_i0	6638	0.999	0.000E+00	3708	0	3709	0	3708	3709	3708	0	0	2	3709M
SRR6960797_NODE_647_length_3579_cov_331.749149	SRR6960551_NODE_967_length_3587_cov_178.253273_g682_i0	6303	0.993	0.000E+00	0	3576	3579	10	3586	3587	0	3578	0	1	3577M
SRR6960797_NODE_647_length_3579_cov_331.749149	SRR6960797_NODE_744_length_3575_cov_215.795545_g577_i1	6272	0.991	0.000E+00	3578	4	3579	0	3574	3575	3578	0	0	1	3575M
SRR7976301_NODE_657_length_4201_cov_1217.076942	SRR7976301_NODE_740_length_4201_cov_921.132025_g584_i0	7488	0.997	0.000E+00	4200	0	4201	0	4200	4201	4200	0	0	2	4201M
SRR6960803_NODE_1952_length_4276_cov_55.650557	SRR7976357_NODE_2605_length_4259_cov_23.213569_g1531_i0	7610	0.998	0.000E+00	4258	0	4276	0	4258	4259	4275	0	0	1	4259M
SRR6960799_NODE_720_length_3876_cov_8.574719	SRR6960799_NODE_1158_length_3876_cov_5.912175_g753_i0	6896	0.997	0.000E+00	3875	0	3876	0	3875	3876	3875	0	0	1	3876M
SRR7976357_NODE_1844_length_4061_cov_13.926860	SRR7976357_NODE_2878_length_4061_cov_9.719910_g1690_i0	7273	0.999	0.000E+00	0	4060	4061	0	4060	4061	0	4060	0	1	4061M
SRR7976325_NODE_238_length_4025_cov_32.569018	SRR7976325_NODE_405_length_4025_cov_22.995951_g258_i0	7204	0.999	0.000E+00	0	4024	4025	0	4024	4025	0	4024	0	1	4025M
SRR7976356_NODE_1821_length_3798_cov_137.622495	SRR7976357_NODE_3356_length_3753_cov_180.988043_g2006_i0	6702	0.999	0.000E+00	3744	0	3798	5	3749	3753	3797	0	0	1	3745M
SRR5466723_NODE_778_length_3710_cov_12.976744	SRR5466723_NODE_845_length_3710_cov_9.436624_g670_i0	6648	1.00	0.000E+00	3709	0	3710	0	3709	3710	3709	0	0	1	3710M
SRR5466727_NODE_1168_length_4281_cov_67.608850	SRR5466727_NODE_1092_length_4229_cov_49.944658_g933_i0	7570	0.999	0.000E+00	54	4280	4281	2	4228	4229	0	4280	0	1	4227M
SRR5466729_NODE_2280_length_3015_cov_14.861486	SRR5466729_NODE_2350_length_2998_cov_10.704274_g1856_i0	5364	0.999	0.000E+00	3014	17	3015	0	2997	2998	3014	0	0	1	2998M
SRR5466729_NODE_2280_length_3015_cov_14.861486	SRR5466727_NODE_1056_length_4303_cov_11.469504_g903_i0	5291	0.998	0.000E+00	53	3014	3015	1342	4302	4303	0	3014	0	1	454M1I2507M
SRR6255746_NODE_845_length_3701_cov_12.812123	SRR6255733_NODE_913_length_3698_cov_11.010483_g740_i0	6618	0.999	0.000E+00	3	3700	3701	0	3697	3698	0	3700	0	2	3698M
SRR6960551_NODE_606_length_3792_cov_16.395504	SRR6960551_NODE_839_length_3791_cov_11.526358_g592_i0	6713	0.995	0.000E+00	1	3791	3792	0	3790	3791	0	3791	0	1	3791M
SRR7976299_NODE_128_length_3684_cov_364.300634	SRR7976299_NODE_156_length_3683_cov_262.316066_g121_i0	6553	0.997	0.000E+00	3683	0	3684	0	3682	3683	3683	0	0	1	2267M1I1416M
SRR7976310_NODE_700_length_4008_cov_9.127245	SRR7976301_NODE_826_length_4002_cov_9.076864_g659_i0	7168	1.00	0.000E+00	8	4007	4008	0	3999	4002	0	4007	0	1	4000M
