SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7188	1.00	0.000E+00	4075	65	4076	7	4017	6744	4075	0	0	301	4011M
SRR6960801_NODE_3500_length_3731_cov_33.138194	SRR6960801_NODE_6389_length_3730_cov_24.380913_g3349_i0	6684	1.00	0.000E+00	0	3729	3731	0	3729	3730	0	3730	0	1	3730M
SRR6960799_NODE_848_length_3698_cov_9.669503	SRR6960799_NODE_1333_length_3698_cov_6.720828_g872_i0	6622	0.999	0.000E+00	3697	0	3698	0	3697	3698	3697	0	0	-737040512	3698M
SRR5466337_NODE_889_length_4031_cov_58.470322	SRR5466337_NODE_1127_length_4329_cov_24180.961936_g682_i0	7223	1.00	0.000E+00	4030	0	4031	298	4328	4329	4030	0	0	301	4031M
SRR5466337_NODE_889_length_4031_cov_58.470322	SRR5466369_NODE_2861_length_4446_cov_1470.139035_g1702_i0	7124	0.999	0.000E+00	3977	0	4031	462	4439	4446	4030	0	0	301	3978M
SRR5466725_NODE_2829_length_3509_cov_14.720903	SRR5466725_NODE_2845_length_3510_cov_10.799244_g2175_i0	6277	0.999	0.000E+00	0	3508	3509	0	3509	3510	0	3508	0	2	67M1D3442M
SRR5466729_NODE_1383_length_3737_cov_798.956274	SRR5466729_NODE_1444_length_3717_cov_604.616630_g822_i1	6501	0.999	0.000E+00	52	3681	3737	74	3703	3717	0	3736	0	1	3630M
SRR5466729_NODE_1383_length_3737_cov_798.956274	SRR5466729_NODE_1084_length_4162_cov_504.543898_g822_i0	5720	0.999	0.000E+00	3249	53	3737	890	4086	4162	3736	0	0	1	3197M
SRR5466729_NODE_1383_length_3737_cov_798.956274	SRR5466729_NODE_1883_length_3310_cov_511.451344_g822_i2	4860	0.999	0.000E+00	2769	53	3737	518	3234	3310	3736	0	0	1	2717M
SRR5467091_NODE_1053_length_3843_cov_9.017687	SRR5467091_NODE_1275_length_3847_cov_6.453895_g983_i0	6880	0.999	0.000E+00	0	3841	3843	0	3841	3847	0	3842	0	3	3842M
SRR6255733_NODE_894_length_3700_cov_12.964883	SRR5466723_NODE_845_length_3710_cov_9.436624_g670_i0	6529	0.999	0.000E+00	54	3699	3700	0	3645	3710	0	3699	0	1	3646M
SRR6960551_NODE_571_length_3910_cov_23.421530	SRR6960551_NODE_774_length_3910_cov_16.076883_g552_i0	7007	1.00	0.000E+00	0	3909	3910	0	3909	3910	0	3909	0	1	3910M
SRR7976299_NODE_85_length_3991_cov_7.536077	SRR7976299_NODE_106_length_3991_cov_5.451506_g85_i0	7143	0.999	0.000E+00	3990	0	3991	0	3990	3991	3990	0	0	1	3991M
SRR6960803_NODE_2671_length_3660_cov_32.069903	SRR7976356_NODE_3066_length_3659_cov_20.447295_g1800_i0	6544	0.999	0.000E+00	3659	1	3660	0	3658	3659	3659	0	0	1	3659M
SRR7976299_NODE_130_length_3680_cov_10.107586	SRR7976299_NODE_167_length_3628_cov_7.473699_g130_i0	6501	1.00	0.000E+00	0	3627	3680	0	3627	3628	0	3679	0	1	3628M
SRR7976310_NODE_735_length_3913_cov_105.007517	SRR7976310_NODE_961_length_3913_cov_79.273177_g679_i0	7012	1.00	0.000E+00	0	3912	3913	0	3912	3913	0	3912	0	1	3913M
SRR6960799_NODE_849_length_3698_cov_7.531705	SRR6960799_NODE_1347_length_3688_cov_5.159059_g882_i0	6529	0.997	0.000E+00	3665	0	3698	22	3687	3688	3697	0	0	1	3666M
SRR7976357_NODE_2620_length_3424_cov_27.344613	SRR7976356_NODE_3509_length_3417_cov_18.290969_g2108_i0	6086	0.997	0.000E+00	3423	6	3424	0	3416	3417	3423	0	0	1	33M1I3384M
SRR7976325_NODE_334_length_3724_cov_28.040338	SRR7976325_NODE_516_length_3724_cov_18.876746_g337_i0	6669	0.999	0.000E+00	0	3723	3724	0	3723	3724	0	3723	0	1	3724M
SRR5467139_NODE_124_length_3819_cov_12.196334	SRR5467139_NODE_200_length_3819_cov_8.258409_g106_i0	6844	1.00	0.000E+00	3818	0	3819	0	3818	3819	3818	0	0	1	3819M
SRR5466338_NODE_1929_length_4087_cov_14.863343	SRR5466337_NODE_1291_length_4089_cov_7.729582_g797_i0	7277	0.999	0.000E+00	4070	0	4087	15	4085	4089	4086	0	0	1	4071M
SRR5466723_NODE_783_length_3701_cov_516.176358	SRR5466729_NODE_1444_length_3717_cov_604.616630_g822_i1	6535	0.999	0.000E+00	3648	0	3701	68	3716	3717	3700	0	0	1	3649M
SRR5466723_NODE_783_length_3701_cov_516.176358	SRR5466729_NODE_1084_length_4162_cov_504.543898_g822_i0	5731	0.999	0.000E+00	445	3647	3701	890	4092	4162	0	3700	0	1	3203M
SRR5466723_NODE_783_length_3701_cov_516.176358	SRR5466729_NODE_1883_length_3310_cov_511.451344_g822_i2	4871	0.999	0.000E+00	925	3647	3701	518	3240	3310	0	3700	0	1	2723M
SRR5466727_NODE_1417_length_3904_cov_14.665368	SRR5466725_NODE_2385_length_3845_cov_13.143160_g1825_i0	6859	0.998	0.000E+00	3902	58	3904	0	3844	3845	3903	0	0	3	3845M
SRR6960549_NODE_93_length_3950_cov_13.887805	SRR7976299_NODE_110_length_3960_cov_99.669925_g87_i0	7016	0.996	0.000E+00	3949	0	3950	1	3950	3960	3949	0	0	1	3950M
SRR6960551_NODE_896_length_3231_cov_12.414987	SRR6960551_NODE_1253_length_3231_cov_8.869538_g873_i0	5781	0.999	0.000E+00	3230	0	3231	0	3230	3231	3230	0	0	1	3231M
SRR7976300_NODE_1828_length_3326_cov_7.463161	SRR7976300_NODE_2418_length_3271_cov_5.336148_g1793_i0	5849	0.999	0.000E+00	0	3269	3326	0	3270	3271	0	3325	0	1	2109M1D1161M
SRR7963800_NODE_1691_length_3522_cov_45.282954	SRR7687334_NODE_2731_length_3524_cov_807.215879_g1223_i1	6271	0.997	0.000E+00	3521	0	3522	2	3523	3524	3521	0	0	1	3522M
SRR6960799_NODE_663_length_3990_cov_5.744346	SRR6960799_NODE_1085_length_3990_cov_4.000511_g703_i0	7146	0.999	0.000E+00	3989	0	3990	0	3989	3990	3989	0	0	1	3990M
SRR7976326_NODE_197_length_3559_cov_6.197203	SRR7976326_NODE_292_length_3559_cov_4.505450_g208_i0	6378	1.00	0.000E+00	0	3558	3559	0	3558	3559	0	3558	0	1	3559M
SRR6960802_NODE_1292_length_3832_cov_49.448239	SRR7976323_NODE_2467_length_3828_cov_35.215180_g1794_i0	6819	0.997	0.000E+00	2	3829	3832	0	3827	3828	0	3831	0	1	3828M
SRR6050698_NODE_178_length_3567_cov_105.955866	SRR5208572_NODE_161_length_3569_cov_144.711957_g61_i0	6386	0.999	0.000E+00	0	3565	3567	3	3568	3569	0	3566	0	1	3566M
SRR5466365_NODE_1611_length_3385_cov_160.479880	SRR5466365_NODE_2397_length_3377_cov_93.147397_g1550_i1	6015	0.997	0.000E+00	0	3379	3385	0	3376	3377	0	3384	0	1	92M3I3285M
SRR5466365_NODE_1611_length_3385_cov_160.479880	SRR5466338_NODE_3677_length_3418_cov_108.391629_g2451_i1	5942	0.997	0.000E+00	3	3342	3385	72	3409	3418	0	3384	0	1	92M2I3246M
SRR5466365_NODE_1611_length_3385_cov_160.479880	SRR5466337_NODE_2087_length_3409_cov_90.366906_g1338_i0	5936	0.997	0.000E+00	5	3343	3385	0	3336	3409	0	3384	0	1	90M2I3247M
SRR5466365_NODE_1611_length_3385_cov_160.479880	SRR6255521_NODE_648_length_3685_cov_39.119878_g483_i0	5906	0.994	0.000E+00	3343	0	3385	344	3683	3685	3384	0	0	1	3244M1D4M4I27M1I64M
SRR5466365_NODE_1611_length_3385_cov_160.479880	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5765	0.998	0.000E+00	111	3342	3385	42	3273	3280	0	3384	0	1	3232M
SRR5466729_NODE_1100_length_4085_cov_180.582630	SRR5466727_NODE_1185_length_4082_cov_157.078324_g1012_i0	7315	1.00	0.000E+00	1	4082	4085	0	4081	4082	0	4084	0	301	4082M
SRR5467091_NODE_1037_length_3870_cov_11.642202	SRR5467091_NODE_1260_length_3870_cov_7.944693_g969_i0	6931	0.999	0.000E+00	3869	0	3870	0	3869	3870	3869	0	0	1	3870M
SRR6255733_NODE_702_length_4128_cov_9.645470	SRR6255733_NODE_737_length_4128_cov_6.733662_g588_i0	7388	0.999	0.000E+00	4127	0	4128	0	4127	4128	4127	0	0	1	4128M
SRR6960551_NODE_502_length_4120_cov_625.932595	SRR6960509_NODE_2497_length_4064_cov_302.062892_g1663_i0	7191	0.996	0.000E+00	4107	54	4120	5	4059	4064	4119	0	0	1	3763M1D291M
SRR6960551_NODE_502_length_4120_cov_625.932595	SRR6960797_NODE_569_length_3896_cov_304.172116_g396_i1	6673	0.997	0.000E+00	363	4106	4120	146	3889	3896	0	4119	0	1	3744M
SRR7976299_NODE_76_length_4073_cov_11.004978	SRR7976299_NODE_100_length_4073_cov_7.638750_g81_i0	7294	0.999	0.000E+00	4072	0	4073	0	4072	4073	4072	0	0	2	4073M
SRR7976301_NODE_851_length_3831_cov_12.051642	SRR7976310_NODE_1029_length_3822_cov_17.284342_g732_i0	6816	0.998	0.000E+00	10	3830	3831	0	3820	3822	0	3830	0	1	3821M
SRR6960803_NODE_2517_length_3763_cov_11.456850	SRR7976356_NODE_2927_length_3765_cov_6.407638_g1713_i0	6681	0.997	0.000E+00	3762	10	3763	12	3764	3765	3762	0	0	1	3753M
SRR7976357_NODE_2157_length_3762_cov_7.384947	SRR7976357_NODE_3338_length_3762_cov_5.206289_g1997_i0	6742	1.00	0.000E+00	0	3761	3762	0	3761	3762	0	3761	0	1	3762M
SRR7976325_NODE_283_length_3859_cov_11.004206	SRR7976325_NODE_463_length_3859_cov_7.722134_g302_i0	6915	1.00	0.000E+00	0	3858	3859	0	3858	3859	0	3858	0	1	3859M
SRR7976300_NODE_1365_length_3777_cov_66.226491	SRR6960507_NODE_1860_length_3730_cov_5.320208_g1468_i0	6648	0.997	0.000E+00	3735	6	3777	0	3729	3730	3776	0	0	1	3730M
SRR7976300_NODE_1365_length_3777_cov_66.226491	SRR7976300_NODE_1775_length_3749_cov_43.196681_g1315_i0	6557	0.998	0.000E+00	63	3736	3777	72	3745	3749	0	3776	0	1	3674M
SRR7976310_NODE_795_length_3796_cov_78.740978	SRR7976310_NODE_1046_length_3796_cov_60.238786_g747_i0	6802	1.00	0.000E+00	0	3795	3796	0	3795	3796	0	3795	0	2	3796M
SRR6960799_NODE_579_length_4159_cov_22.335039	SRR6960799_NODE_1002_length_4096_cov_16.569724_g646_i0	7340	1.00	0.000E+00	0	4095	4159	0	4095	4096	0	4158	0	1	4096M
SRR7976323_NODE_2000_length_3790_cov_1061.116734	SRR7976323_NODE_2551_length_3779_cov_808.846735_g1854_i0	6772	1.00	0.000E+00	3789	11	3790	0	3778	3779	3789	0	0	1	3779M
SRR7976325_NODE_395_length_3570_cov_8.675107	SRR7976325_NODE_622_length_3512_cov_6.355336_g412_i0	6289	0.999	0.000E+00	0	3511	3570	0	3511	3512	0	3569	0	1	3512M
SRR5467139_NODE_147_length_3607_cov_10.762669	SRR5208575_NODE_156_length_3605_cov_8.187712_g84_i0	6432	0.998	0.000E+00	8	3606	3607	0	3598	3605	0	3606	0	1	3599M
SRR5466364_NODE_1169_length_4377_cov_13.318602	SRR5466364_NODE_1753_length_4377_cov_9.851998_g1142_i0	7839	0.999	0.000E+00	0	4376	4377	0	4376	4377	0	4376	0	1	4377M
SRR5466727_NODE_1569_length_3729_cov_21.340773	SRR5466727_NODE_1508_length_3678_cov_15.869348_g1304_i0	6565	0.998	0.000E+00	53	3728	3729	2	3677	3678	0	3728	0	1	3676M
SRR7976325_NODE_202_length_4216_cov_5.557558	SRR7976325_NODE_351_length_4216_cov_4.072170_g217_i0	7550	0.999	0.000E+00	0	4215	4216	0	4215	4216	0	4215	0	1	4216M
SRR6960802_NODE_1320_length_3800_cov_22.550067	SRR6960802_NODE_1936_length_3800_cov_16.524282_g1246_i0	6810	1.00	0.000E+00	3799	0	3800	0	3799	3800	3799	0	0	1	3800M
SRR6050716_NODE_28_length_3506_cov_152.378441	SRR6050716_NODE_110_length_3506_cov_100.739004_g28_i0	6278	0.999	0.000E+00	3505	0	3506	0	3505	3506	3505	0	0	1	3506M
SRR5466366_NODE_1455_length_4383_cov_58.046673	SRR5466366_NODE_1605_length_4914_cov_33.818219_g1059_i0	7696	0.999	0.000E+00	4296	0	4383	617	4913	4914	4382	0	0	1	4297M
SRR5466366_NODE_1455_length_4383_cov_58.046673	SRR5466338_NODE_2399_length_4402_cov_68.999769_g1546_i0	7545	0.999	0.000E+00	4212	0	4383	73	4285	4402	4382	0	0	1	4213M
SRR5466366_NODE_1455_length_4383_cov_58.046673	SRR6255402_NODE_633_length_4509_cov_56434.147205_g497_i0	7545	0.999	0.000E+00	4212	0	4383	84	4296	4509	4382	0	0	1	4213M
SRR5466366_NODE_1455_length_4383_cov_58.046673	SRR6254353_NODE_1179_length_4289_cov_35.143501_g749_i0	7542	0.999	0.000E+00	4213	0	4383	71	4284	4289	4382	0	0	1	4214M
SRR5466366_NODE_1455_length_4383_cov_58.046673	SRR5466337_NODE_877_length_4774_cov_43.443735_g518_i0	7541	0.999	0.000E+00	4212	2	4383	87	4297	4774	4382	0	0	1	4211M
SRR5466725_NODE_2332_length_3892_cov_45.417253	SRR5466729_NODE_1290_length_3885_cov_23.866474_g988_i0	6953	0.999	0.000E+00	3886	2	3892	0	3884	3885	3891	0	0	5	3885M
SRR5466728_NODE_670_length_3741_cov_102.818231	SRR5467091_NODE_1258_length_3873_cov_1062.532105_g968_i0	6664	0.997	0.000E+00	0	3740	3741	1	3741	3873	0	3740	0	1	3741M
SRR5466728_NODE_670_length_3741_cov_102.818231	SRR5467091_NODE_1495_length_3594_cov_894.657484_g968_i2	4669	0.996	0.000E+00	1116	3740	3741	838	3462	3594	0	3740	0	1	2625M
SRR5467091_NODE_757_length_4407_cov_15.696002	SRR5467091_NODE_1007_length_4256_cov_11.297394_g767_i0	7622	0.999	0.000E+00	4406	151	4407	0	4255	4256	4406	0	0	2	4256M
SRR6255402_NODE_694_length_3928_cov_22.376452	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	6916	0.997	0.000E+00	3	3884	3928	0	3881	3955	0	3927	0	1	3882M
SRR6255402_NODE_694_length_3928_cov_22.376452	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	6913	0.997	0.000E+00	0	3884	3928	0	3884	4483	0	3927	0	1	3885M
SRR6255402_NODE_694_length_3928_cov_22.376452	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	6903	0.996	0.000E+00	2	3883	3928	1	3882	4588	0	3927	0	1	3882M
SRR6960549_NODE_101_length_3873_cov_65.058408	SRR6960549_NODE_165_length_3724_cov_49.790742_g118_i0	6636	1.00	0.000E+00	0	3702	3873	0	3702	3724	0	3872	0	3	3703M
SRR6960797_NODE_432_length_4214_cov_368.836740	SRR6960797_NODE_456_length_4216_cov_274.845040_g353_i0	7539	0.999	0.000E+00	4213	0	4214	0	4215	4216	4213	0	0	1	1603M2D2611M
SRR7976357_NODE_2295_length_3653_cov_278.172318	SRR7976356_NODE_4439_length_3034_cov_11301.835191_g1811_i1	4966	0.999	0.000E+00	2779	4	3653	258	3033	3034	3652	0	0	301	2776M
SRR6050738_NODE_88_length_4015_cov_9.190152	SRR5208570_NODE_195_length_4004_cov_12.207835_g105_i0	7098	0.996	0.000E+00	4014	14	4015	0	4000	4004	4014	0	0	1	4001M
SRR6960507_NODE_1710_length_3663_cov_34.662694	SRR6960507_NODE_1981_length_3642_cov_24.923228_g1564_i0	6504	0.998	0.000E+00	21	3662	3663	0	3641	3642	0	3662	0	1	3642M
SRR5466337_NODE_957_length_3941_cov_9.274833	SRR5466365_NODE_1070_length_4712_cov_16786.365812_g653_i0	7003	0.997	0.000E+00	0	3927	3941	784	4711	4712	0	3940	0	1	3928M
SRR5466729_NODE_1392_length_3730_cov_106.350748	SRR7976310_NODE_964_length_3904_cov_686.200731_g681_i0	6500	0.994	0.000E+00	3729	48	3730	2	3683	3904	3729	0	0	1	3682M
SRR5466729_NODE_1392_length_3730_cov_106.350748	SRR5467090_NODE_891_length_3776_cov_51.700783_g706_i0	6457	0.993	0.000E+00	47	3706	3730	117	3775	3776	0	3729	0	1	3280M1I379M
SRR5466729_NODE_1392_length_3730_cov_106.350748	SRR6049586_NODE_2823_length_2796_cov_28.358428_g1041_i1	3920	0.994	0.000E+00	47	2263	3730	41	2257	2796	0	3729	0	1	2217M
SRR5467091_NODE_1145_length_3708_cov_14.630714	SRR5467091_NODE_1394_length_3708_cov_10.342779_g1075_i0	6636	0.999	0.000E+00	3707	0	3708	0	3707	3708	3707	0	0	3	3708M
SRR6255733_NODE_966_length_3542_cov_144.350731	SRR6255733_NODE_990_length_3560_cov_100.405793_g802_i0	6343	0.999	0.000E+00	0	3541	3542	18	3559	3560	0	3541	0	1	3542M
SRR6960551_NODE_580_length_3878_cov_724.719592	SRR6960509_NODE_2834_length_3831_cov_373.794838_g1887_i0	6847	1.00	0.000E+00	2	3822	3878	0	3820	3831	0	3877	0	1	3821M
SRR6050738_NODE_101_length_3915_cov_21.583161	SRR6050738_NODE_157_length_3912_cov_13.555092_g105_i0	7001	0.999	0.000E+00	3	3914	3915	0	3911	3912	0	3914	0	1	3912M
SRR6960507_NODE_1791_length_3606_cov_20.511687	SRR6960507_NODE_1915_length_3690_cov_12.544097_g1507_i0	6453	0.999	0.000E+00	0	3605	3606	0	3605	3690	0	3605	0	1	3606M
SRR5466337_NODE_1441_length_3392_cov_151.409949	SRR5466337_NODE_2087_length_3409_cov_90.366906_g1338_i0	6049	0.998	0.000E+00	0	3391	3392	0	3389	3409	0	3391	0	1	90M2I3300M
SRR5466337_NODE_1441_length_3392_cov_151.409949	SRR5466338_NODE_3677_length_3418_cov_108.391629_g2451_i1	5952	0.998	0.000E+00	0	3337	3392	74	3409	3418	0	3391	0	1	90M2I3246M
SRR5466337_NODE_1441_length_3392_cov_151.409949	SRR5466365_NODE_2397_length_3377_cov_93.147397_g1550_i1	5933	0.996	0.000E+00	0	3338	3392	5	3340	3377	0	3391	0	1	87M3I3249M
SRR5466337_NODE_1441_length_3392_cov_151.409949	SRR6255521_NODE_648_length_3685_cov_39.119878_g483_i0	5915	0.995	0.000E+00	3338	0	3392	344	3678	3685	3391	0	0	1	3244M1D4M4I27M1I59M
SRR5466337_NODE_1441_length_3392_cov_151.409949	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5775	0.998	0.000E+00	106	3342	3392	42	3277	3280	0	3391	0	1	3232M1I4M
SRR5466727_NODE_1121_length_4355_cov_15.443488	SRR5466727_NODE_1024_length_4355_cov_10.849136_g876_i0	7791	0.999	0.000E+00	4354	0	4355	0	4354	4355	4354	0	0	5	4355M
SRR5466729_NODE_1674_length_3460_cov_11.629369	SRR5466725_NODE_2931_length_3456_cov_11.175584_g2248_i0	6171	0.998	0.000E+00	3459	4	3460	0	3455	3456	3459	0	0	1	3456M
SRR5467091_NODE_1260_length_3570_cov_90.312945	SRR5467091_NODE_1516_length_3570_cov_61.196454_g1181_i0	6389	0.999	0.000E+00	3569	0	3570	0	3569	3570	3569	0	0	1	3570M
SRR6255746_NODE_660_length_4095_cov_96.140099	SRR6255746_NODE_799_length_4095_cov_70.988563_g597_i0	7338	1.00	0.000E+00	4094	0	4095	0	4094	4095	4094	0	0	1	4095M
SRR6255746_NODE_660_length_4095_cov_96.140099	SRR5466729_NODE_797_length_4672_cov_47.613177_g598_i0	2056	0.997	0.000E+00	1155	2	4095	3518	4671	4672	4094	0	0	1	1154M
SRR7976299_NODE_112_length_3766_cov_184.583401	SRR7976299_NODE_142_length_3766_cov_136.021121_g108_i0	6749	1.00	0.000E+00	3765	0	3766	0	3765	3766	3765	0	0	2	3766M
SRR7976310_NODE_637_length_4155_cov_16.578293	SRR7976310_NODE_841_length_4155_cov_12.395394_g585_i0	7441	0.999	0.000E+00	4154	0	4155	0	4154	4155	4154	0	0	1	4155M
SRR7976300_NODE_1728_length_3406_cov_28.759475	SRR6960507_NODE_2364_length_3404_cov_38.146803_g1877_i0	6086	0.999	0.000E+00	3400	0	3406	1	3401	3404	3405	0	0	1	3401M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1700_length_4555_cov_126608.251673_g923_i0	6793	0.999	0.000E+00	3795	0	3796	734	4529	4555	3795	0	0	1	3796M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_905_length_5964_cov_103484.480564_g483_i0	6781	0.999	0.000E+00	0	3788	3796	335	4123	5964	0	3795	0	1	3789M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7963800_NODE_659_length_7185_cov_6891.349409_g191_i1	6762	0.997	0.000E+00	0	3795	3796	3303	7098	7185	0	3795	0	1	3796M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1657_length_4597_cov_129493.743590_g893_i0	6601	0.998	0.000E+00	3697	0	3796	565	4261	4597	3795	0	0	1	126M1I3571M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1836_length_4397_cov_130360.113321_g1011_i0	6496	0.999	0.000E+00	166	3795	3796	0	3629	4397	0	3795	0	1	3630M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_2152_length_4036_cov_148037.001009_g1191_i0	6417	0.999	0.000E+00	3585	0	3796	115	3700	4036	3795	0	0	1	3586M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_2141_length_4043_cov_147775.951134_g1186_i0	6417	0.999	0.000E+00	3585	0	3796	122	3707	4043	3795	0	0	1	3586M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7963800_NODE_1929_length_4299_cov_9443.259347_g191_i6	6379	0.997	0.000E+00	0	3581	3796	232	3813	4299	0	3795	0	1	3582M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_2055_length_4127_cov_140559.040454_g1137_i0	6285	0.999	0.000E+00	3511	0	3796	280	3791	4127	3795	0	0	1	3512M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1347_length_5038_cov_113530.667472_g731_i0	6227	0.999	0.000E+00	3479	0	3796	1223	4702	5038	3795	0	0	1	3480M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1810_length_4419_cov_136185.368615_g835_i1	6100	0.999	0.000E+00	0	3408	3796	657	4065	4419	0	3795	0	1	3409M
