SRR5466369_NODE_2112_length_4076_cov_67.486446	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7188	1.00	0.000E+00	4075	65	4076	7	4017	6744	4075	0	0	301	4011M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1552_length_4744_cov_126735.642261_g835_i0	6097	0.999	0.000E+00	3409	0	3796	677	4086	4744	3795	0	0	1	3410M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_866_length_6119_cov_96735.584684_g342_i2	6014	0.998	0.000E+00	3365	0	3796	2096	5461	6119	3795	0	0	1	3366M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1778_length_4454_cov_133821.469756_g974_i0	5968	0.999	0.000E+00	3334	0	3796	462	3796	4454	3795	0	0	1	3335M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1406_length_4962_cov_115295.395582_g761_i0	5650	0.999	0.000E+00	3157	0	3796	1147	4304	4962	3795	0	0	1	3158M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1682_length_4573_cov_132742.419333_g912_i0	5547	0.999	0.000E+00	0	3097	3796	1018	4115	4573	0	3795	0	1	3098M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1986_length_4200_cov_143989.480979_g1099_i0	5498	0.999	0.000E+00	3072	0	3796	109	3181	4200	3795	0	0	1	3073M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_2159_length_4031_cov_145391.002021_g1195_i0	5463	0.999	0.000E+00	745	3795	3796	0	3050	4031	0	3795	0	1	3051M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1666_length_4585_cov_133245.659131_g899_i0	5463	0.999	0.000E+00	745	3795	3796	0	3050	4585	0	3795	0	1	3051M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1637_length_4617_cov_124786.843970_g882_i0	5463	0.999	0.000E+00	745	3795	3796	0	3050	4617	0	3795	0	1	3051M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_659_length_6934_cov_89282.671331_g349_i0	5463	0.999	0.000E+00	3795	745	3796	3883	6933	6934	3795	0	0	1	3051M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7963800_NODE_2040_length_4192_cov_9761.322166_g191_i7	5454	0.997	0.000E+00	0	3065	3796	1126	4191	4192	0	3795	0	1	3066M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7963800_NODE_331_length_10191_cov_5007.401166_g191_i0	5454	0.997	0.000E+00	3065	0	3796	0	3065	10191	3795	0	0	1	3066M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_2119_length_4069_cov_143993.527778_g1171_i0	5310	0.997	0.000E+00	2981	0	3796	71	3050	4069	3795	0	0	1	45M2I2935M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1739_length_4511_cov_138977.354439_g949_i0	5004	0.999	0.000E+00	2796	0	3796	413	3209	4511	3795	0	0	1	2797M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7963800_NODE_1214_length_5384_cov_8172.882320_g191_i3	4893	0.997	0.000E+00	2749	0	3796	0	2749	5384	3795	0	0	1	2750M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7963800_NODE_2130_length_4095_cov_10024.423173_g191_i8	4870	0.995	0.000E+00	2749	0	3796	0	2749	4095	3795	0	0	1	2750M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_2167_length_4023_cov_144060.822785_g1201_i0	4863	0.999	0.000E+00	3795	1080	3796	1307	4022	4023	3795	0	0	1	2716M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1972_length_4218_cov_137668.867551_g1089_i0	4863	0.999	0.000E+00	1080	3795	3796	0	2715	4218	0	3795	0	1	2716M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1938_length_4250_cov_143998.661480_g1072_i0	4863	0.999	0.000E+00	1080	3795	3796	0	2715	4250	0	3795	0	1	2716M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1903_length_4299_cov_133954.633223_g1055_i0	4863	0.999	0.000E+00	1080	3795	3796	0	2715	4299	0	3795	0	1	2716M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_820_length_6242_cov_98018.605771_g433_i0	4863	0.999	0.000E+00	3795	1080	3796	3526	6241	6242	3795	0	0	1	2716M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1916_length_4277_cov_146845.294719_g1064_i0	4532	0.999	0.000E+00	0	2530	3796	1593	4123	4277	0	3795	0	1	2531M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7963800_NODE_2271_length_3954_cov_10282.274156_g191_i9	4515	0.997	0.000E+00	3795	1262	3796	1420	3953	3954	3795	0	0	1	2534M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1692_length_4564_cov_135016.461145_g919_i0	4499	0.999	0.000E+00	0	2512	3796	1593	4105	4564	0	3795	0	1	2513M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_474_length_8233_cov_73839.933701_g242_i0	4474	0.999	0.000E+00	0	2498	3796	1593	4091	8233	0	3795	0	1	2499M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1872_length_4339_cov_145252.024379_g1030_i0	4401	0.998	0.000E+00	2462	0	3796	1	2463	4339	3795	0	0	1	2463M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1618_length_4646_cov_127518.018587_g871_i0	4357	0.999	0.000E+00	2435	0	3796	658	3093	4646	3795	0	0	1	2436M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1907_length_4293_cov_133572.689573_g1059_i0	4299	0.999	0.000E+00	1395	3795	3796	0	2400	4293	0	3795	0	1	2401M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1846_length_4385_cov_132284.044759_g1018_i0	4272	0.999	0.000E+00	3795	1410	3796	1999	4384	4385	3795	0	0	1	2386M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1627_length_4629_cov_135207.464004_g877_i0	4248	0.999	0.000E+00	2374	0	3796	379	2753	4629	3795	0	0	1	2375M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1802_length_4423_cov_135333.814943_g993_i0	4170	0.999	0.000E+00	1467	3795	3796	0	2328	4423	0	3795	0	1	2329M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1775_length_4455_cov_128634.956641_g971_i0	4170	0.999	0.000E+00	3795	1467	3796	2126	4454	4455	3795	0	0	1	2329M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1759_length_4481_cov_132985.797641_g959_i0	4170	0.999	0.000E+00	1467	3795	3796	0	2328	4481	0	3795	0	1	2329M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1716_length_4534_cov_134685.069715_g936_i0	4170	0.999	0.000E+00	1467	3795	3796	0	2328	4534	0	3795	0	1	2329M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1233_length_5221_cov_112278.724359_g674_i0	4170	0.999	0.000E+00	3795	1467	3796	2892	5220	5221	3795	0	0	1	2329M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_901_length_5976_cov_95495.257835_g481_i0	4170	0.999	0.000E+00	3795	1467	3796	3647	5975	5976	3795	0	0	1	2329M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1766_length_4470_cov_139468.373179_g966_i0	4155	0.999	0.000E+00	3795	1475	3796	2149	4469	4470	3795	0	0	1	2321M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1511_length_4800_cov_116891.093082_g644_i2	4054	0.999	0.000E+00	1529	3795	3796	1048	3314	4800	0	3795	0	1	2267M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_1186_length_5308_cov_105550.219484_g644_i0	4054	0.999	0.000E+00	1529	3795	3796	1556	3822	5308	0	3795	0	1	2267M
SRR7687334_NODE_1286_length_3796_cov_182877.528201	SRR7687334_NODE_2009_length_4179_cov_137457.024598_g1111_i0	3564	0.998	0.000E+00	0	1995	3796	1875	3870	4179	0	3795	0	1	1996M
SRR6960799_NODE_633_length_4049_cov_39.691037	SRR6960799_NODE_1040_length_4049_cov_30.205231_g671_i0	7256	1.00	0.000E+00	4048	0	4049	0	4048	4049	4048	0	0	51	4049M
SRR6960799_NODE_1056_length_3452_cov_11.982632	SRR6960799_NODE_1612_length_3452_cov_8.232317_g1077_i0	6186	1.00	0.000E+00	3451	0	3452	0	3451	3452	3451	0	0	1	3452M
SRR7976326_NODE_135_length_3933_cov_14.606498	SRR7976326_NODE_196_length_3933_cov_10.570466_g141_i0	7043	0.999	0.000E+00	0	3932	3933	0	3932	3933	0	3932	0	1	3933M
SRR6050698_NODE_127_length_4042_cov_21.532731	SRR5467140_NODE_92_length_4048_cov_26.580629_g35_i0	7181	0.997	0.000E+00	4041	7	4042	0	4034	4048	4041	0	0	1	4035M
SRR5466365_NODE_838_length_4332_cov_13.330606	SRR5467091_NODE_964_length_4316_cov_8.114777_g733_i0	7628	0.998	0.000E+00	0	4276	4332	32	4308	4316	0	4331	0	1	4277M
SRR5466725_NODE_2144_length_4051_cov_14.922422	SRR5466725_NODE_2151_length_4050_cov_10.431732_g1631_i0	7247	0.999	0.000E+00	0	4050	4051	0	4049	4050	0	4050	0	1	4045M1I5M
SRR5466725_NODE_2144_length_4051_cov_14.922422	SRR5466729_NODE_2181_length_3094_cov_7.666336_g1721_i0	5408	0.997	0.000E+00	3040	4	4051	58	3093	3094	4050	0	0	1	10M1I3026M
SRR5466728_NODE_571_length_3981_cov_21.384870	SRR5466728_NODE_580_length_3981_cov_14.908905_g486_i0	7134	1.00	0.000E+00	0	3980	3981	0	3980	3981	0	3980	0	2	3981M
SRR7976357_NODE_2045_length_3852_cov_20.247564	SRR7976356_NODE_2782_length_3852_cov_11.458058_g1619_i0	6889	0.999	0.000E+00	3851	0	3852	0	3851	3852	3851	0	0	301	3852M
SRR7976325_NODE_269_length_3911_cov_9.747925	SRR7976325_NODE_467_length_3850_cov_6.680434_g305_i0	6895	0.999	0.000E+00	3910	61	3911	0	3849	3850	3910	0	0	1	3850M
SRR7976356_NODE_2090_length_3570_cov_338.721479	SRR7976357_NODE_3766_length_3533_cov_338.515896_g2269_i0	6294	0.999	0.000E+00	3516	0	3570	12	3528	3533	3569	0	0	1	3517M
SRR6960507_NODE_1337_length_4040_cov_10.257465	SRR6960507_NODE_1520_length_4040_cov_7.488782_g1190_i0	7240	1.00	0.000E+00	4039	0	4040	0	4039	4040	4039	0	0	1	4040M
SRR5466369_NODE_2507_length_3725_cov_10.546049	SRR5466369_NODE_3825_length_3725_cov_7.903888_g2352_i0	6675	1.00	0.000E+00	3724	0	3725	0	3724	3725	3724	0	0	1	3725M
SRR5466369_NODE_2507_length_3725_cov_10.546049	SRR6253161_NODE_1674_length_3787_cov_2615.847065_g1145_i2	5032	0.999	0.000E+00	3721	909	3725	0	2812	3787	3724	0	0	1	2813M
SRR5466369_NODE_2507_length_3725_cov_10.546049	SRR6253161_NODE_1634_length_3824_cov_2590.228472_g1145_i1	5030	0.998	0.000E+00	908	3721	3725	1010	3823	3824	0	3724	0	1	2814M
SRR5466369_NODE_2507_length_3725_cov_10.546049	SRR6253161_NODE_1622_length_3828_cov_2589.314780_g1145_i0	5030	0.998	0.000E+00	908	3721	3725	1014	3827	3828	0	3724	0	1	2814M
SRR5466729_NODE_1052_length_4168_cov_10.952832	SRR5466729_NODE_1079_length_4166_cov_7.762277_g817_i0	7461	0.999	0.000E+00	2	4167	4168	0	4165	4166	0	4167	0	4	4166M
SRR5467091_NODE_1011_length_3912_cov_31.571688	SRR5467091_NODE_1230_length_3912_cov_19.091170_g948_i0	6934	0.995	0.000E+00	0	3911	3912	0	3911	3912	0	3911	0	1	3912M
SRR6960549_NODE_144_length_3461_cov_78.888139	SRR6960549_NODE_215_length_3481_cov_57.326878_g153_i0	6202	1.00	0.000E+00	0	3460	3461	20	3480	3481	0	3460	0	1	3461M
SRR7976323_NODE_1847_length_3922_cov_210.096716	SRR7976323_NODE_2333_length_3922_cov_156.943102_g1696_i0	7028	1.00	0.000E+00	3921	0	3922	0	3921	3922	3921	0	0	1	3922M
SRR5467139_NODE_138_length_3677_cov_16.107951	SRR5467139_NODE_221_length_3677_cov_10.569090_g120_i0	6585	0.999	0.000E+00	3676	0	3677	0	3676	3677	3676	0	0	1	3677M
SRR5466338_NODE_2707_length_3400_cov_189.050523	SRR5466338_NODE_3677_length_3418_cov_108.391629_g2451_i1	6084	0.999	0.000E+00	0	3399	3400	18	3417	3418	0	3399	0	1	3400M
SRR5466338_NODE_2707_length_3400_cov_189.050523	SRR5466337_NODE_2087_length_3409_cov_90.366906_g1338_i0	5969	0.999	0.000E+00	56	3391	3400	0	3335	3409	0	3399	0	1	3336M
SRR5466338_NODE_2707_length_3400_cov_189.050523	SRR5466365_NODE_2397_length_3377_cov_93.147397_g1550_i1	5929	0.996	0.000E+00	54	3391	3400	3	3339	3377	0	3399	0	1	89M1I3248M
SRR5466338_NODE_2707_length_3400_cov_189.050523	SRR6255521_NODE_648_length_3685_cov_39.119878_g483_i0	5921	0.996	0.000E+00	3392	55	3400	344	3679	3685	3399	0	0	1	3247M1I29M1I60M
SRR5466338_NODE_2707_length_3400_cov_189.050523	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5774	0.998	0.000E+00	160	3391	3400	42	3273	3280	0	3399	0	1	3232M
SRR5466725_NODE_1924_length_4246_cov_76.456216	SRR5466725_NODE_1958_length_4235_cov_56.272465_g1486_i0	7524	1.00	0.000E+00	0	4198	4246	0	4198	4235	0	4245	0	5	4199M
SRR5466727_NODE_1497_length_3808_cov_26.009059	SRR5466725_NODE_2438_length_3805_cov_22.780815_g1864_i0	6783	0.998	0.000E+00	8	3807	3808	0	3799	3805	0	3807	0	1	3800M
SRR5466727_NODE_1497_length_3808_cov_26.009059	SRR5466727_NODE_1311_length_3905_cov_18.136743_g1127_i0	6657	1.00	0.000E+00	0	3714	3808	0	3714	3905	0	3807	0	1	3715M
SRR5467090_NODE_693_length_3912_cov_49.662432	SRR5467090_NODE_816_length_3912_cov_35.259703_g641_i0	7010	1.00	0.000E+00	3911	0	3912	0	3911	3912	3911	0	0	2	3912M
SRR6254351_NODE_734_length_4251_cov_28.372021	SRR5466338_NODE_2544_length_4247_cov_27.804025_g1650_i0	7533	0.999	0.000E+00	4206	1	4251	27	4232	4247	4250	0	0	1	4206M
SRR6960509_NODE_1953_length_3827_cov_26.486214	SRR6960551_NODE_818_length_3827_cov_46.180075_g580_i0	6840	0.998	0.000E+00	3826	0	3827	0	3826	3827	3826	0	0	1	3827M
SRR6050698_NODE_130_length_4026_cov_36.963989	SRR6050698_NODE_237_length_4026_cov_24.008348_g129_i0	7156	0.996	0.000E+00	4025	0	4026	0	4025	4026	4025	0	0	1	4026M
SRR5466365_NODE_939_length_4158_cov_60.803071	SRR5466337_NODE_1127_length_4329_cov_24180.961936_g682_i0	7072	0.999	0.000E+00	176	4124	4158	366	4314	4329	0	4157	0	1	3949M
SRR5466365_NODE_939_length_4158_cov_60.803071	SRR5466369_NODE_2861_length_4446_cov_1470.139035_g1702_i0	7072	0.999	0.000E+00	176	4124	4158	477	4425	4446	0	4157	0	1	3949M
SRR5466725_NODE_2181_length_4018_cov_32.783750	SRR6255733_NODE_781_length_3990_cov_10.112586_g629_i0	7016	0.992	0.000E+00	0	3989	4018	0	3989	3990	0	4017	0	2	3990M
SRR5466725_NODE_2181_length_4018_cov_32.783750	SRR6255746_NODE_848_length_3989_cov_12.108529_g639_i0	6996	0.991	0.000E+00	3989	1	4018	0	3988	3989	4017	0	0	2	3989M
SRR5466728_NODE_611_length_3863_cov_13.550420	SRR5466728_NODE_628_length_3862_cov_9.926894_g528_i0	6921	1.00	0.000E+00	1	3862	3863	0	3861	3862	0	3862	0	2	3862M
SRR5467090_NODE_809_length_3681_cov_18.503861	SRR5467090_NODE_958_length_3681_cov_13.525499_g762_i0	6596	1.00	0.000E+00	3680	0	3681	0	3680	3681	3680	0	0	1	3681M
SRR6254984_NODE_700_length_4223_cov_139.976727	SRR6254984_NODE_952_length_3969_cov_98.579312_g745_i0	7112	1.00	0.000E+00	0	3968	4223	0	3968	3969	0	4222	0	1	3969M
SRR6254984_NODE_700_length_4223_cov_139.976727	SRR6253579_NODE_578_length_6307_cov_62.539942_g371_i0	6489	0.999	0.000E+00	0	3625	4223	0	3625	6307	0	4222	0	1	3626M
SRR6960549_NODE_77_length_4187_cov_9.668199	SRR6960549_NODE_106_length_4139_cov_5.126168_g73_i0	7363	0.997	0.000E+00	4186	48	4187	0	4138	4139	4186	0	0	2	4139M
SRR6960551_NODE_777_length_3466_cov_277.086485	SRR6960551_NODE_1067_length_3466_cov_208.753316_g754_i0	6207	0.999	0.000E+00	3465	0	3466	0	3465	3466	3465	0	0	1	3466M
SRR7976300_NODE_1745_length_3394_cov_13.174903	SRR7976300_NODE_2234_length_3394_cov_9.397471_g1650_i0	6082	1.00	0.000E+00	3393	0	3394	0	3393	3394	3393	0	0	1	3394M
SRR7687308_NODE_1900_length_3771_cov_8.824273	SRR7687308_NODE_3158_length_3771_cov_5.600865_g1813_i0	6749	0.999	0.000E+00	0	3770	3771	0	3770	3771	0	3770	0	1	3771M
SRR7976299_NODE_104_length_3819_cov_8.555792	SRR7976299_NODE_136_length_3819_cov_6.122531_g105_i0	6839	0.999	0.000E+00	0	3818	3819	0	3818	3819	0	3818	0	301	3819M
SRR7976310_NODE_463_length_4681_cov_10.509944	SRR7976310_NODE_620_length_4679_cov_7.394703_g421_i0	8375	0.999	0.000E+00	4678	0	4681	0	4678	4679	4680	0	0	1	4679M
SRR6960803_NODE_2726_length_3624_cov_8.419445	SRR6960803_NODE_4856_length_3506_cov_6.414798_g2745_i0	6277	0.999	0.000E+00	0	3506	3624	0	3505	3506	0	3623	0	1	3157M1I349M
SRR6960803_NODE_2726_length_3624_cov_8.419445	SRR7976357_NODE_3834_length_3500_cov_6.870149_g2312_i0	6241	0.998	0.000E+00	3567	68	3624	0	3499	3500	3623	0	0	1	3500M
SRR6960799_NODE_813_length_3739_cov_9.918838	SRR6960799_NODE_1282_length_3739_cov_6.624386_g840_i0	6700	1.00	0.000E+00	3738	0	3739	0	3738	3739	3738	0	0	2	3739M
SRR7976357_NODE_2308_length_3641_cov_200.434467	SRR7976357_NODE_3558_length_3641_cov_147.143498_g2135_i0	6521	1.00	0.000E+00	3640	2	3641	0	3638	3641	3640	0	0	1	3639M
SRR7976357_NODE_2308_length_3641_cov_200.434467	SRR7976356_NODE_2681_length_3919_cov_75.134165_g1558_i0	6122	0.998	0.000E+00	3427	2	3641	487	3912	3919	3640	0	0	1	3426M
SRR7976325_NODE_314_length_3766_cov_8.667745	SRR7976325_NODE_493_length_3766_cov_5.842405_g324_i0	6749	1.00	0.000E+00	3765	0	3766	0	3765	3766	3765	0	0	2	3766M
SRR6050738_NODE_90_length_4010_cov_31.746144	SRR6050738_NODE_146_length_4008_cov_21.759593_g98_i0	7178	0.999	0.000E+00	4009	2	4010	0	4007	4008	4009	0	0	1	4008M
SRR6960507_NODE_1771_length_3617_cov_28.766985	SRR6960507_NODE_2022_length_3617_cov_19.962754_g1597_i0	6482	1.00	0.000E+00	0	3616	3617	0	3616	3617	0	3616	0	1	3617M
SRR5466337_NODE_1024_length_3857_cov_10.798264	SRR5466364_NODE_2404_length_3832_cov_11.354616_g1610_i0	6779	0.997	0.000E+00	0	3802	3857	11	3813	3832	0	3856	0	1	3803M
SRR5466725_NODE_3125_length_3345_cov_18.880547	SRR5466725_NODE_3118_length_3346_cov_13.772991_g2399_i0	5988	0.999	0.000E+00	3344	0	3345	0	3345	3346	3344	0	0	1	1646M1D1699M
SRR7976357_NODE_2604_length_3441_cov_27.294743	SRR7976357_NODE_3951_length_3441_cov_17.002969_g2392_i0	6149	0.998	0.000E+00	3440	0	3441	0	3440	3441	3440	0	0	1	3441M
SRR7976325_NODE_323_length_3756_cov_9.286139	SRR7976325_NODE_504_length_3756_cov_5.786044_g330_i0	6695	0.997	0.000E+00	0	3755	3756	0	3755	3756	0	3755	0	1	3756M
SRR7976325_NODE_323_length_3756_cov_9.286139	SRR7976326_NODE_234_length_3760_cov_45.483049_g167_i0	6662	0.996	0.000E+00	3754	0	3756	0	3754	3760	3755	0	0	1	3755M
SRR5467139_NODE_105_length_3985_cov_64.189567	SRR6050643_NODE_18_length_3974_cov_6.852602_g11_i0	6963	0.991	0.000E+00	3972	0	3985	0	3972	3974	3984	0	0	2	3973M
SRR5466338_NODE_1679_length_4390_cov_30.760784	SRR5466338_NODE_2416_length_4387_cov_22.457580_g1559_i0	7794	0.998	0.000E+00	4361	0	4390	25	4386	4387	4389	0	0	1	4362M
SRR5466723_NODE_779_length_3710_cov_11.741450	SRR5466725_NODE_2492_length_3765_cov_23.373510_g1908_i0	6555	1.00	0.000E+00	0	3657	3710	73	3730	3765	0	3709	0	1	3658M
SRR5466727_NODE_1185_length_4246_cov_170.884992	SRR5466729_NODE_1035_length_4244_cov_122.911053_g781_i0	7605	1.00	0.000E+00	1	4244	4246	0	4243	4244	0	4245	0	1	4244M
SRR5467090_NODE_504_length_4427_cov_38.069991	SRR5467091_NODE_964_length_4316_cov_8.114777_g733_i0	7642	0.998	0.000E+00	4373	92	4427	27	4308	4316	4426	0	0	1	4282M
SRR6253161_NODE_160_length_7616_cov_70.706124	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	12084	1.00	0.000E+00	0	6743	7616	0	6743	6744	0	7615	0	1	6744M
SRR6255746_NODE_917_length_3546_cov_6.220281	SRR6255746_NODE_1076_length_3546_cov_4.549669_g820_i0	6346	0.999	0.000E+00	3545	0	3546	0	3545	3546	3545	0	0	1	3546M
SRR6960551_NODE_620_length_3761_cov_32.689153	SRR6960551_NODE_853_length_3760_cov_23.985083_g602_i0	6733	0.999	0.000E+00	3759	0	3761	0	3759	3760	3760	0	0	1	3760M
