SRR5466727_NODE_762_length_4355_cov_10.703643	SRR5466725_k141_32958	7744	0.997	0.000E+00	4350	2	4355	0	4348	4349	4354	0	0	301	4349M
SRR5467090_NODE_387_length_4327_cov_5.552891	SRR5467090_k141_49933	7726	0.999	0.000E+00	4326	8	4327	0	4318	4319	4326	0	0	1	4319M
SRR6253161_NODE_823_length_3903_cov_8.344386	SRR6253161_k141_60417	6992	1.00	0.000E+00	3902	1	3903	0	3901	3902	3902	0	0	1	3902M
SRR6960509_NODE_1849_length_3508_cov_6.810480	SRR6960509_k141_55461	6282	0.999	0.000E+00	0	3507	3508	0	3507	3508	0	3507	0	1	3508M
SRR6960797_NODE_414_length_3667_cov_127.997218	SRR6960551_k141_8869	6510	0.998	0.000E+00	3663	14	3667	87	3736	3737	3666	0	0	1	3650M
SRR7976301_NODE_526_length_4002_cov_8.968949	SRR7976301_k141_19572	7139	1.00	0.000E+00	18	4001	4002	0	3983	3984	0	4001	0	1	3984M
SRR6960803_NODE_2093_length_3659_cov_23.858338	SRR6960803_k141_94777	6548	0.999	0.000E+00	0	3658	3659	0	3658	3659	0	3658	0	1	3659M
SRR6960799_NODE_862_length_3294_cov_5.109593	SRR6960799_k141_58921	5901	1.00	0.000E+00	3292	0	3294	0	3292	3293	3293	0	0	1	3293M
SRR7976325_NODE_150_length_4216_cov_4.053826	SRR6960799_k141_59247	7528	1.00	0.000E+00	15	4215	4216	0	4200	4206	0	4215	0	1	4201M
SRR7976356_NODE_1322_length_3852_cov_11.341096	SRR7976357_k141_80025	6894	0.999	0.000E+00	0	3851	3852	0	3851	3852	0	3851	0	1	3852M
SRR5466338_NODE_1446_length_4247_cov_27.489938	SRR5466365_k141_73140	7565	0.999	0.000E+00	19	4242	4247	209	4432	4433	0	4246	0	1	4224M
SRR5466725_NODE_1356_length_4095_cov_8.380656	SRR5466725_k141_26651	7301	0.999	0.000E+00	0	4076	4095	0	4076	4077	0	4094	0	1	4077M
SRR5466728_NODE_427_length_3863_cov_9.874670	SRR5466728_k141_49020	6916	0.999	0.000E+00	3861	0	3863	0	3861	3862	3862	0	0	1	3862M
SRR5467091_NODE_631_length_4113_cov_55.060644	SRR5467091_k141_29926	7362	0.999	0.000E+00	0	4110	4113	0	4110	4111	0	4112	0	1	4111M
SRR6255733_NODE_499_length_4082_cov_89.693440	SRR5466729_k141_9515	7310	0.999	0.000E+00	0	4081	4082	1	4082	4085	0	4081	0	1	4082M
SRR6960551_NODE_449_length_3851_cov_9.829804	SRR6960551_k141_6601	6886	0.999	0.000E+00	3849	0	3851	0	3849	3850	3850	0	0	1	3850M
SRR7976299_NODE_93_length_3682_cov_273.239956	SRR7976299_k141_2435	6450	0.991	0.000E+00	2	3681	3682	0	3679	3680	0	3681	0	1	113M1D1295M1I2271M
SRR7976310_NODE_592_length_3740_cov_7.136079	SRR7976310_k141_64724	6689	0.999	0.000E+00	0	3739	3740	0	3739	3740	0	3739	0	1	3740M
SRR6960799_NODE_517_length_3908_cov_349.761408	SRR7976325_k141_55065	6960	0.999	0.000E+00	3900	12	3908	34	3922	3923	3907	0	0	1	3889M
SRR7976357_NODE_2056_length_3395_cov_115.862432	SRR6960803_k141_37834	6052	0.998	0.000E+00	3389	3	3395	0	3386	4592	3394	0	0	1	3387M
SRR7976357_NODE_2056_length_3395_cov_115.862432	SRR7976357_k141_42088	6045	0.998	0.000E+00	0	3382	3395	0	3382	4898	0	3394	0	1	3383M
SRR7976357_NODE_2056_length_3395_cov_115.862432	SRR7976356_k141_34772	5954	0.998	0.000E+00	48	3382	3395	83	3417	3418	0	3394	0	1	3335M
SRR6960507_NODE_791_length_4350_cov_8.646715	SRR6960507_k141_38097	7786	0.999	0.000E+00	0	4349	4350	0	4349	4350	0	4349	0	301	4350M
SRR5466369_NODE_1803_length_3954_cov_37.877609	SRR5466369_k141_105454	7011	0.997	0.000E+00	14	3953	3954	0	3939	3940	0	3953	0	1	3940M
SRR5466369_NODE_1803_length_3954_cov_37.877609	SRR6255402_k141_28300	6850	0.996	0.000E+00	3931	72	3954	0	3859	3903	3953	0	0	1	3860M
SRR5466369_NODE_1803_length_3954_cov_37.877609	SRR6254351_k141_40121	6835	0.995	0.000E+00	3926	73	3954	0	3853	3932	3953	0	0	1	3854M
SRR5466369_NODE_1803_length_3954_cov_37.877609	SRR5466337_k141_23779	6823	0.995	0.000E+00	3927	73	3954	0	3854	4136	3953	0	0	1	3855M
SRR5466727_NODE_769_length_4335_cov_11.758799	SRR5466727_k141_44620	7755	0.999	0.000E+00	0	4334	4335	0	4334	4335	0	4334	0	4	4335M
SRR5467090_NODE_487_length_3946_cov_10.150788	SRR5467090_k141_17386	7028	0.999	0.000E+00	0	3926	3946	0	3926	3958	0	3945	0	1	3927M
SRR6253161_NODE_902_length_3787_cov_8.388530	SRR5466369_k141_59350	6772	0.999	0.000E+00	3	3786	3787	0	3783	3801	0	3786	0	1	3784M
SRR6253161_NODE_902_length_3787_cov_8.388530	SRR5466364_k141_96590	6582	1.00	0.000E+00	0	3672	3787	0	3672	3757	0	3786	0	1	3673M
SRR6960509_NODE_1853_length_3506_cov_498.270026	SRR6960509_k141_51815	6220	0.996	0.000E+00	0	3505	3506	0	3505	3937	0	3505	0	2	3506M
SRR6960509_NODE_1853_length_3506_cov_498.270026	SRR6960551_k141_58294	6204	0.995	0.000E+00	3505	4	3506	930	4431	4432	3505	0	0	2	3502M
SRR6960797_NODE_431_length_3637_cov_12.730640	SRR6960797_k141_33853	6509	1.00	0.000E+00	0	3631	3637	0	3631	3632	0	3636	0	2	3632M
SRR7976301_NODE_528_length_4001_cov_128.247200	SRR7976301_k141_34515	7155	1.00	0.000E+00	6	3998	4001	0	3992	3993	0	4000	0	1	3993M
SRR6960803_NODE_2135_length_3623_cov_6.162817	SRR6960803_k141_108340	6394	0.999	0.000E+00	3622	49	3623	0	3574	3575	3622	0	0	1	3157M1D417M
SRR7976324_NODE_185_length_4198_cov_395.961697	SRR7976324_k141_16482	7407	0.995	0.000E+00	7	4182	4198	468	4643	4783	0	4197	0	1	4176M
SRR7976324_NODE_185_length_4198_cov_395.961697	SRR7976323_k141_20951	6784	0.992	0.000E+00	59	3911	4198	77	3929	4028	0	4197	0	1	3853M
SRR6960799_NODE_394_length_4334_cov_12.528280	SRR6960799_k141_37579	7740	0.999	0.000E+00	11	4332	4334	0	4321	4322	0	4333	0	2	4322M
SRR7976357_NODE_1683_length_3727_cov_6.413246	SRR7976357_k141_58452	6664	0.999	0.000E+00	3726	3	3727	0	3723	3724	3726	0	0	1	3724M
SRR7976325_NODE_219_length_3859_cov_7.580560	SRR7976325_k141_15905	6851	0.998	0.000E+00	0	3832	3859	0	3832	3833	0	3858	0	1	3833M
SRR6960507_NODE_1181_length_3730_cov_5.351107	SRR6960507_k141_5072	6671	0.999	0.000E+00	0	3729	3730	0	3729	3730	0	3729	0	1	3730M
SRR6960507_NODE_1181_length_3730_cov_5.351107	SRR7976300_k141_30321	6432	0.996	0.000E+00	3672	51	3730	208	3829	3830	3729	0	0	1	3622M
SRR5466723_NODE_345_length_4460_cov_291.235013	SRR5466723_k141_22001	7963	0.999	0.000E+00	4453	0	4460	0	4453	4454	4459	0	0	2	4454M
SRR5466723_NODE_345_length_4460_cov_291.235013	SRR6255733_k141_18943	7826	0.999	0.000E+00	2	4376	4460	2	4376	4592	0	4459	0	2	4375M
SRR5466723_NODE_345_length_4460_cov_291.235013	SRR5466725_k141_105146	7763	0.999	0.000E+00	4397	56	4460	1	4342	6270	4459	0	0	2	4342M
SRR5466727_NODE_1116_length_3708_cov_251.137276	SRR6255746_k141_16223	6534	0.993	0.000E+00	3707	2	3708	25	3730	3731	3707	0	0	3	3706M
SRR5466727_NODE_1116_length_3708_cov_251.137276	SRR5466723_k141_15108	6415	0.994	0.000E+00	3705	79	3708	0	3626	3722	3707	0	0	3	3627M
SRR5467090_NODE_626_length_3596_cov_31.962532	SRR5467090_k141_21498	6408	0.997	0.000E+00	3595	0	3596	28	3623	3624	3595	0	0	2	3596M
SRR5467090_NODE_626_length_3596_cov_31.962532	SRR5466728_k141_34192	6234	0.995	0.000E+00	3568	48	3596	121	3641	3828	3595	0	0	2	3521M
SRR6254984_NODE_473_length_4223_cov_104.363373	SRR6254984_k141_50328	7567	1.00	0.000E+00	4222	0	4223	0	4222	4223	4222	0	0	2	4223M
SRR6254984_NODE_473_length_4223_cov_104.363373	SRR5466338_k141_96778	6977	0.999	0.000E+00	3895	0	4223	210	4105	4106	4222	0	0	2	3896M
SRR6254984_NODE_473_length_4223_cov_104.363373	SRR6255513_k141_34841	6939	1.00	0.000E+00	3896	25	4223	0	3871	3940	4222	0	0	2	3872M
SRR6960549_NODE_81_length_3709_cov_8.153190	SRR6960549_k141_12052	6620	0.999	0.000E+00	8	3706	3709	0	3698	3699	0	3708	0	3	3699M
SRR6960799_NODE_621_length_3716_cov_6.097447	SRR6960799_k141_118211	6596	0.998	0.000E+00	3690	0	3716	0	3690	3691	3715	0	0	1	3691M
SRR7976323_NODE_1439_length_3718_cov_13.644444	SRR7976323_k141_64081	6513	0.991	0.000E+00	3717	0	3718	0	3718	3719	3717	0	0	1	87M1D3631M
SRR7976323_NODE_1439_length_3718_cov_13.644444	SRR6960802_k141_80032	6485	0.992	0.000E+00	3717	33	3718	0	3685	3686	3717	0	0	1	87M1D3598M
SRR7976325_NODE_343_length_3364_cov_5.172592	SRR7976325_k141_4451	5964	1.00	0.000E+00	30	3357	3364	0	3327	3328	0	3363	0	2	3328M
SRR5467139_NODE_70_length_3984_cov_42.503707	SRR5208570_k141_63256	6875	0.992	0.000E+00	69	3982	3984	0	3913	3943	0	3983	0	1	3914M
SRR5466725_NODE_1500_length_3892_cov_27.018853	SRR5466725_k141_104948	6973	1.00	0.000E+00	3890	0	3892	0	3890	3891	3891	0	0	1	3891M
SRR5466729_NODE_623_length_4244_cov_122.584512	SRR5466729_k141_66119	7598	1.00	0.000E+00	4239	0	4244	0	4239	4240	4243	0	0	1	4240M
SRR6255746_NODE_633_length_3701_cov_9.520948	SRR6255733_k141_34695	6607	0.999	0.000E+00	3	3694	3701	0	3691	3692	0	3700	0	1	3692M
SRR6960551_NODE_548_length_3589_cov_16.110068	SRR6960551_k141_30063	6423	1.00	0.000E+00	5	3588	3589	0	3583	3584	0	3588	0	1	3584M
SRR6050698_NODE_133_length_3567_cov_77.184602	SRR6050698_k141_16058	6392	1.00	0.000E+00	3566	0	3567	0	3566	3567	3566	0	0	301	3567M
SRR5466366_NODE_1144_length_4333_cov_42.589437	SRR5466338_k141_55708	7548	1.00	0.000E+00	0	4211	4333	246	4457	4532	0	4332	0	1	4212M
SRR5466366_NODE_1144_length_4333_cov_42.589437	SRR6254353_k141_18183	7545	0.999	0.000E+00	4212	0	4333	108	4320	4325	4332	0	0	1	4213M
SRR5466366_NODE_1144_length_4333_cov_42.589437	SRR6254893_k141_22990	7541	0.999	0.000E+00	4212	0	4333	54	4266	4341	4332	0	0	1	4213M
SRR5466366_NODE_1144_length_4333_cov_42.589437	SRR5467090_k141_31441	7541	0.999	0.000E+00	4212	0	4333	98	4310	4663	4332	0	0	1	4213M
SRR5466366_NODE_1144_length_4333_cov_42.589437	SRR5467091_k141_79590	7464	0.999	0.000E+00	39	4211	4333	96	4268	4357	0	4332	0	1	4173M
SRR5466725_NODE_1855_length_3510_cov_10.777713	SRR5466725_k141_81091	6288	1.00	0.000E+00	3508	0	3510	0	3508	3509	3509	0	0	5	3509M
SRR5466729_NODE_1409_length_3094_cov_7.641840	SRR5466727_k141_44786	5417	0.998	0.000E+00	3035	0	3094	1005	4041	4046	3093	0	0	1	10M1D3026M
SRR6253161_NODE_437_length_4779_cov_8.244794	SRR5466365_k141_76870	8556	0.999	0.000E+00	2	4778	4779	0	4776	4777	0	4778	0	1	4777M
SRR6960797_NODE_258_length_4298_cov_5.081183	SRR6960797_k141_47730	7702	1.00	0.000E+00	4297	0	4298	0	4297	4298	4297	0	0	1	4298M
SRR7976301_NODE_468_length_4228_cov_17.214200	SRR7976310_k141_58466	7539	1.00	0.000E+00	21	4227	4228	0	4206	4210	0	4227	0	1	4207M
SRR5995670_NODE_366_length_3347_cov_2.947581	SRR5995670_k141_5362	5965	0.997	0.000E+00	3346	0	3347	2	3349	3350	3346	0	0	1	334M1D3013M
SRR6960803_NODE_1877_length_3846_cov_27.213623	SRR6960803_k141_38471	6882	0.999	0.000E+00	3845	3	3846	0	3842	3843	3845	0	0	1	3843M
SRR7976300_NODE_1180_length_3579_cov_7.766686	SRR6960507_k141_71808	6346	0.999	0.000E+00	33	3578	3579	0	3545	3547	0	3578	0	1	3546M
SRR7687308_NODE_1573_length_3771_cov_5.457004	SRR7687308_k141_117758	6729	0.998	0.000E+00	3764	0	3771	0	3764	3765	3770	0	0	1	3765M
SRR6960799_NODE_625_length_3711_cov_26.999725	SRR6960799_k141_98715	6650	1.00	0.000E+00	0	3710	3711	0	3710	3711	0	3710	0	1	3711M
SRR7976325_NODE_375_length_3255_cov_3.415148	SRR7976325_k141_28131	5804	0.998	0.000E+00	3254	3	3255	71	3323	3324	3254	0	0	1	1100M1D2152M
SRR5467139_NODE_84_length_3819_cov_8.173251	SRR5208575_k141_13103	6808	0.998	0.000E+00	0	3817	3819	25	3840	3841	0	3818	0	1	3747M2I69M
SRR5466364_NODE_1385_length_3650_cov_25.209114	SRR5466364_k141_57323	6532	0.999	0.000E+00	0	3649	3650	0	3649	3650	0	3649	0	1	3650M
SRR5466364_NODE_1385_length_3650_cov_25.209114	SRR5466338_k141_47000	6183	0.996	0.000E+00	3477	0	3650	250	3727	3740	3649	0	0	1	3478M
SRR5466725_NODE_1523_length_3869_cov_13.061380	SRR5466725_k141_105491	6906	0.998	0.000E+00	3868	0	3869	2	3870	3871	3868	0	0	2	3869M
SRR5466729_NODE_653_length_4168_cov_7.619048	SRR5466729_k141_155	7449	0.999	0.000E+00	4167	2	4168	0	4163	4164	4167	0	0	1	2419M1I1663M1I82M
SRR5467091_NODE_830_length_3708_cov_10.265750	SRR5467091_k141_11888	6640	0.999	0.000E+00	0	3707	3708	0	3707	3708	0	3707	0	1	3708M
SRR6960803_NODE_2209_length_3556_cov_21.281367	SRR6960803_k141_36910	6355	0.998	0.000E+00	3555	0	3556	0	3555	3556	3555	0	0	301	3556M
SRR6960803_NODE_2209_length_3556_cov_21.281367	SRR7976356_k141_60829	6221	0.999	0.000E+00	3484	6	3556	16	3494	3558	3555	0	0	301	3479M
SRR6960803_NODE_2209_length_3556_cov_21.281367	SRR7976357_k141_39612	6164	0.998	0.000E+00	3484	33	3556	2	3453	3632	3555	0	0	301	3452M
SRR7976357_NODE_1224_length_4266_cov_8.943000	SRR7976357_k141_77023	7623	0.999	0.000E+00	0	4263	4266	0	4263	4264	0	4265	0	3	4264M
SRR7976325_NODE_185_length_4025_cov_23.293269	SRR7976325_k141_56614	7174	0.998	0.000E+00	4024	4	4025	0	4020	4021	4024	0	0	1	4021M
SRR6960507_NODE_970_length_4040_cov_7.400807	SRR6960507_k141_27064	7218	1.00	0.000E+00	4036	9	4040	0	4027	4028	4039	0	0	1	4028M
SRR5466337_NODE_388_length_4774_cov_43.306743	SRR5467090_k141_31441	7693	0.999	0.000E+00	0	4297	4774	11	4308	4663	0	4773	0	1	4298M
SRR5466337_NODE_388_length_4774_cov_43.306743	SRR5466338_k141_55708	7672	0.999	0.000E+00	4298	15	4774	247	4530	4532	4773	0	0	1	4284M
SRR5466337_NODE_388_length_4774_cov_43.306743	SRR6254893_k141_22990	7638	0.999	0.000E+00	33	4297	4774	0	4264	4341	0	4773	0	1	4265M
SRR5466337_NODE_388_length_4774_cov_43.306743	SRR6254353_k141_18183	7634	0.999	0.000E+00	33	4297	4774	54	4318	4325	0	4773	0	1	4265M
SRR5466337_NODE_388_length_4774_cov_43.306743	SRR5467091_k141_79590	7622	0.999	0.000E+00	4260	0	4774	96	4356	4357	4773	0	0	1	4261M
SRR5466727_NODE_1012_length_3845_cov_129.505037	SRR5466727_k141_71588	6877	0.999	0.000E+00	0	3844	3845	0	3844	3845	0	3844	0	5	3845M
SRR5467090_NODE_500_length_3903_cov_8.332376	SRR5467090_k141_58077	6994	1.00	0.000E+00	3902	0	3903	0	3902	3903	3902	0	0	1	3903M
SRR6253579_NODE_810_length_3869_cov_234.698103	SRR5466369_k141_88246	6716	0.991	0.000E+00	3868	42	3869	0	3825	3826	3868	0	0	1	18M1I3808M
SRR6960549_NODE_35_length_4420_cov_7.577640	SRR6960549_k141_18137	7897	1.00	0.000E+00	6	4412	4420	0	4406	4407	0	4419	0	1	4407M
SRR6254984_NODE_577_length_3899_cov_213.276006	SRR5466369_k141_88246	6711	0.991	0.000E+00	3898	72	3899	0	3825	3826	3898	0	0	1	18M1I3808M
SRR6960549_NODE_87_length_3689_cov_4.960730	SRR6960549_k141_16032	6556	0.999	0.000E+00	0	3660	3689	0	3660	3661	0	3688	0	1	3661M
SRR7976299_NODE_63_length_3966_cov_11.293861	SRR7976299_k141_21962	7103	0.999	0.000E+00	0	3965	3966	0	3965	3966	0	3965	0	1	3966M
SRR7976310_NODE_478_length_4038_cov_94.458512	SRR7976310_k141_56246	7186	0.998	0.000E+00	0	4029	4038	36	4065	4066	0	4037	0	1	4030M
SRR6960799_NODE_454_length_4118_cov_14.802719	SRR6960799_k141_100848	7370	0.999	0.000E+00	0	4117	4118	0	4117	4118	0	4117	0	1	4118M
SRR7976357_NODE_1752_length_3652_cov_203.392288	SRR7976357_k141_3933	6531	0.999	0.000E+00	3651	0	3652	0	3651	3652	3651	0	0	1	3652M
SRR7976325_NODE_231_length_3801_cov_9.402629	SRR7976325_k141_54772	6776	0.998	0.000E+00	5	3800	3801	0	3795	3796	0	3800	0	1	3796M
SRR7473382_NODE_190_length_3545_cov_10.857431	SRR6050738_k141_7191	6308	0.997	0.000E+00	0	3544	3545	0	3544	3545	0	3544	0	1	3545M
SRR6960507_NODE_1257_length_3642_cov_25.077613	SRR6960507_k141_64340	6518	0.999	0.000E+00	0	3641	3642	0	3641	3663	0	3641	0	1	3642M
SRR5466723_NODE_558_length_3710_cov_9.310146	SRR5466723_k141_3288	6638	0.999	0.000E+00	1	3709	3710	0	3708	3709	0	3709	0	1	3709M
SRR6960799_NODE_489_length_4034_cov_165.971977	SRR6960799_k141_12111	7197	1.00	0.000E+00	4033	18	4034	0	4015	4148	4033	0	0	1	4016M
SRR7976357_NODE_1887_length_3533_cov_341.635549	SRR7976356_k141_65663	6277	1.00	0.000E+00	26	3528	3533	0	3502	3614	0	3532	0	1	3503M
SRR7976357_NODE_1887_length_3533_cov_341.635549	SRR7976357_k141_36232	6252	0.999	0.000E+00	3526	33	3533	1149	4642	5447	3532	0	0	1	3494M
SRR7976357_NODE_1887_length_3533_cov_341.635549	SRR6960803_k141_105588	6251	0.998	0.000E+00	10	3507	3533	0	3497	3584	0	3532	0	1	3498M
SRR7976325_NODE_239_length_3766_cov_5.803412	SRR7976325_k141_2311	6686	0.996	0.000E+00	3765	0	3766	0	3765	3766	3765	0	0	3	3766M
SRR6050738_NODE_61_length_4008_cov_22.053113	SRR6050738_k141_29123	7173	1.00	0.000E+00	4002	0	4008	0	4002	4003	4007	0	0	1	4003M
SRR5466725_NODE_1261_length_4235_cov_55.973330	SRR5466725_k141_99025	7523	1.00	0.000E+00	1	4198	4235	0	4197	4245	0	4234	0	1	4198M
SRR5466728_NODE_309_length_4316_cov_26.459580	SRR5467090_k141_73429	7664	0.999	0.000E+00	6	4287	4316	91	4372	4401	0	4315	0	1	4282M
SRR5467091_NODE_601_length_4194_cov_12.706867	SRR5467091_k141_46778	7489	0.999	0.000E+00	0	4188	4194	0	4188	4189	0	4193	0	1	4189M
SRR6255520_NODE_428_length_4110_cov_7.586326	SRR6255520_k141_37683	7365	1.00	0.000E+00	4109	0	4110	0	4109	4110	4109	0	0	1	4110M
SRR6255520_NODE_428_length_4110_cov_7.586326	SRR6253161_k141_64253	7275	1.00	0.000E+00	4109	50	4110	110	4169	4170	4109	0	0	1	4060M
SRR6960551_NODE_405_length_4040_cov_486.750189	SRR6960551_k141_62068	7228	0.999	0.000E+00	4039	4	4040	0	4035	4036	4039	0	0	2	4036M
SRR6960551_NODE_405_length_4040_cov_486.750189	SRR6960509_k141_107721	7150	0.997	0.000E+00	12	4031	4040	15	4034	4039	0	4039	0	2	4020M
SRR5466728_NODE_403_length_3944_cov_27.845260	SRR5466728_k141_20356	7063	0.999	0.000E+00	3943	0	3944	251	4194	4195	3943	0	0	2	3944M
SRR5467091_NODE_623_length_4136_cov_6.484371	SRR5467091_k141_58829	7378	0.999	0.000E+00	1	4120	4136	0	4119	4120	0	4135	0	1	4120M
SRR6255733_NODE_486_length_4128_cov_6.676202	SRR6255733_k141_37656	7388	0.999	0.000E+00	0	4127	4128	0	4127	4128	0	4127	0	1	4128M
SRR6960551_NODE_448_length_3853_cov_5.547884	SRR6960551_k141_73613	6905	1.00	0.000E+00	0	3852	3853	0	3852	3915	0	3852	0	1	3853M
SRR7976299_NODE_84_length_3750_cov_21.446288	SRR7976299_k141_2374	6553	0.998	0.000E+00	3668	0	3750	395	4063	4064	3749	0	0	1	3669M
SRR7976310_NODE_566_length_3796_cov_60.197690	SRR7976301_k141_24209	6801	1.00	0.000E+00	3794	0	3796	0	3794	3795	3795	0	0	1	3795M
SRR6960799_NODE_503_length_3983_cov_63.501790	SRR6960799_k141_3351	7103	0.999	0.000E+00	3971	3	3983	24	3992	3993	3982	0	0	1	3969M
SRR6960799_NODE_503_length_3983_cov_63.501790	SRR7976325_k141_38180	7026	0.999	0.000E+00	51	3976	3983	147	4072	4073	0	3982	0	1	3926M
SRR7976357_NODE_1983_length_3441_cov_16.879751	SRR7976357_k141_24444	6157	0.999	0.000E+00	0	3440	3441	0	3440	3441	0	3440	0	2	3441M
SRR7976325_NODE_250_length_3724_cov_18.926322	SRR7976325_k141_34495	6642	0.998	0.000E+00	0	3723	3724	0	3723	3724	0	3723	0	1	3724M
SRR5208570_NODE_70_length_4004_cov_12.022641	SRR6050738_k141_9003	7114	0.997	0.000E+00	1	4000	4004	0	3999	4014	0	4003	0	1	4000M
SRR6254353_NODE_678_length_4047_cov_7.940614	SRR6254353_k141_70744	7252	1.00	0.000E+00	0	4046	4047	0	4046	4047	0	4046	0	301	4047M
SRR6960549_NODE_41_length_4269_cov_207.844376	SRR7976299_k141_19879	7567	0.999	0.000E+00	28	4257	4269	636	4865	4866	0	4268	0	1	4230M
SRR7976299_NODE_54_length_4137_cov_19.527313	SRR7976299_k141_20259	7285	0.999	0.000E+00	68	4135	4137	1175	5242	5243	0	4136	0	1	4068M
SRR7976301_NODE_682_length_3660_cov_45.007806	SRR7976301_k141_30412	6557	1.00	0.000E+00	3659	1	3660	0	3658	3659	3659	0	0	1	3659M
SRR6960803_NODE_2697_length_3228_cov_6.326149	SRR7976356_k141_39722	5607	0.997	0.000E+00	79	3227	3228	699	3847	3918	0	3227	0	1	3149M
SRR6960803_NODE_2697_length_3228_cov_6.326149	SRR7976357_k141_34318	5593	0.996	0.000E+00	79	3224	3228	851	3996	3997	0	3227	0	1	3146M
SRR7976357_NODE_1649_length_3762_cov_5.087287	SRR7976357_k141_18718	6716	0.999	0.000E+00	3	3757	3762	0	3754	3755	0	3761	0	2	3755M
SRR7976325_NODE_206_length_3911_cov_6.408807	SRR7976325_k141_22174	6824	0.998	0.000E+00	84	3906	3911	0	3822	3823	0	3910	0	1	3823M
SRR7976356_NODE_1587_length_3533_cov_16.015896	SRR7976356_k141_60829	6263	1.00	0.000E+00	3503	9	3533	0	3494	3558	3532	0	0	1	3495M
SRR7976356_NODE_1587_length_3533_cov_16.015896	SRR6960803_k141_36910	6223	0.998	0.000E+00	3487	3	3533	71	3555	3556	3532	0	0	1	3485M
SRR7976356_NODE_1587_length_3533_cov_16.015896	SRR7976357_k141_39612	6172	0.998	0.000E+00	3489	36	3533	0	3453	3632	3532	0	0	1	3454M
SRR6960507_NODE_1137_length_3798_cov_48.993289	SRR6960507_k141_60564	6793	1.00	0.000E+00	1	3791	3798	0	3790	3791	0	3797	0	3	3791M
SRR5466337_NODE_630_length_4089_cov_7.588894	SRR5466337_k141_33643	7323	0.999	0.000E+00	4088	0	4089	0	4088	4089	4088	0	0	1	4089M
SRR7976299_NODE_62_length_3991_cov_5.374936	SRR7976299_k141_5033	7132	0.998	0.000E+00	1	3990	3991	0	3989	3990	0	3990	0	1	3990M
SRR7976310_NODE_453_length_4155_cov_12.311857	SRR7976310_k141_68958	7416	0.999	0.000E+00	4152	12	4155	0	4140	4141	4154	0	0	1	4141M
SRR6960799_NODE_438_length_4161_cov_12.605675	SRR7976325_k141_26012	7043	0.995	0.000E+00	4122	148	4161	0	3974	4870	4160	0	0	1	3975M
SRR7976325_NODE_229_length_3809_cov_16.460118	SRR7976325_k141_42843	6793	0.998	0.000E+00	3808	8	3809	0	3800	3801	3808	0	0	1	3801M
SRR7473382_NODE_142_length_3861_cov_509.458553	SRR6050716_k141_3189	6787	0.992	0.000E+00	3856	0	3861	0	3850	3861	3860	0	0	1	3838M6I13M
SRR5466727_NODE_1202_length_3582_cov_121.002850	SRR5466723_k141_9179	6385	0.998	0.000E+00	7	3581	3582	0	3573	3704	0	3581	0	1	2236M1I1338M
SRR5467090_NODE_630_length_3588_cov_16.652632	SRR5467090_k141_35687	6399	0.998	0.000E+00	3587	0	3588	0	3589	3590	3587	0	0	1	132M2D3456M
SRR5467090_NODE_630_length_3588_cov_16.652632	SRR5466365_k141_38362	6143	0.992	0.000E+00	3582	93	3588	0	3491	3586	3587	0	0	1	127M2D3363M
SRR7976325_NODE_267_length_3646_cov_13.792331	SRR7976325_k141_13953	6515	0.999	0.000E+00	3645	3	3646	0	3642	3643	3645	0	0	2	3643M
SRR5208570_NODE_71_length_3975_cov_65.103280	SRR5208570_k141_70858	7062	0.996	0.000E+00	3970	0	3975	7	3977	3978	3974	0	0	1	3971M
SRR5466338_NODE_1643_length_4003_cov_415.117303	SRR5466369_k141_88246	6781	0.995	0.000E+00	0	3825	4003	0	3824	3826	0	4002	0	1	18M1I3807M
