SRR5466727_NODE_762_length_4355_cov_10.703643	SRR5466725_k141_32958	7744	0.997	0.000E+00	4350	2	4355	0	4348	4349	4354	0	0	301	4349M
SRR5466725_NODE_1379_length_4061_cov_453.865346	SRR5466725_k141_100399	7243	1.00	0.000E+00	4050	9	4061	0	4041	4141	4060	0	0	1	4042M
SRR5466725_NODE_1379_length_4061_cov_453.865346	SRR6255733_k141_1932	7210	0.999	0.000E+00	35	4060	4061	80	4105	4107	0	4060	0	1	4026M
SRR5466728_NODE_457_length_3780_cov_9.045050	SRR5467090_k141_4116	6769	0.999	0.000E+00	3779	0	3780	0	3779	3824	3779	0	0	2	3780M
SRR5467091_NODE_655_length_4064_cov_11.156602	SRR5467091_k141_7043	7268	0.999	0.000E+00	4063	3	4064	0	4060	4061	4063	0	0	1	4061M
SRR6255733_NODE_589_length_3822_cov_35.847959	SRR5466725_k141_46128	6718	1.00	0.000E+00	3821	73	3822	2	3750	3969	3821	0	0	1	3749M
SRR6960551_NODE_455_length_3827_cov_51.043687	SRR6960797_k141_34774	6781	0.999	0.000E+00	3826	38	3827	0	3788	3789	3826	0	0	1	3789M
SRR7976299_NODE_102_length_3628_cov_7.421941	SRR7976299_k141_17024	6497	0.999	0.000E+00	3627	0	3628	3	3630	3631	3627	0	0	1	3628M
SRR7976310_NODE_593_length_3739_cov_9.512821	SRR7976310_k141_30854	6700	1.00	0.000E+00	0	3738	3739	0	3738	3739	0	3738	0	1	3739M
SRR5466364_NODE_866_length_4375_cov_6.517201	SRR5466364_k141_64533	7840	1.00	0.000E+00	0	4374	4375	0	4374	4375	0	4374	0	1	4375M
SRR5466364_NODE_866_length_4375_cov_6.517201	SRR5466365_k141_36451	4953	0.998	0.000E+00	2828	51	4375	1549	4325	4326	4374	0	0	1	25M1I2752M
SRR5466725_NODE_1439_length_3970_cov_10.782397	SRR5466725_k141_71409	7114	1.00	0.000E+00	0	3969	3970	0	3969	3970	0	3969	0	2	3970M
SRR5466729_NODE_438_length_4756_cov_33.926543	SRR6255746_k141_28865	8473	0.997	0.000E+00	4755	0	4756	0	4755	4793	4755	0	0	1	4756M
SRR5467091_NODE_748_length_3847_cov_6.433492	SRR5467091_k141_40884	6889	0.999	0.000E+00	3846	0	3847	0	3846	3847	3846	0	0	1	3847M
SRR6255746_NODE_554_length_3896_cov_197.733194	SRR6255746_k141_24303	6955	0.998	0.000E+00	0	3895	3896	0	3895	3896	0	3895	0	1	3896M
SRR6255746_NODE_554_length_3896_cov_197.733194	SRR5466725_k141_61370	6852	0.997	0.000E+00	3856	11	3896	1149	4994	4995	3895	0	0	1	3846M
SRR6255746_NODE_554_length_3896_cov_197.733194	SRR5466727_k141_25114	6687	0.997	0.000E+00	63	3821	3896	86	3844	3845	0	3895	0	1	3759M
SRR6960551_NODE_527_length_3643_cov_12.906162	SRR6960551_k141_905	6363	0.996	0.000E+00	65	3642	3643	0	3577	3578	0	3642	0	3	3578M
SRR7976300_NODE_1052_length_3748_cov_45.400544	SRR7976300_k141_30321	6570	0.997	0.000E+00	0	3692	3748	138	3829	3830	0	3747	0	1	11M1I3681M
SRR7976300_NODE_1052_length_3748_cov_45.400544	SRR6960507_k141_5072	6553	0.998	0.000E+00	3743	72	3748	0	3671	3730	3747	0	0	1	3672M
SRR7976310_NODE_770_length_3420_cov_7.564984	SRR7976310_k141_70985	6106	0.999	0.000E+00	3418	7	3420	0	3411	3412	3419	0	0	2	3412M
SRR6960799_NODE_605_length_3739_cov_6.505728	SRR7976325_k141_60758	6614	0.997	0.000E+00	3710	0	3739	0	3710	3711	3738	0	0	1	3711M
SRR7976323_NODE_1387_length_3779_cov_812.845656	SRR7976324_k141_44601	6657	0.998	0.000E+00	3771	47	3779	0	3724	3815	3778	0	0	1	3725M
SRR7976323_NODE_1387_length_3779_cov_812.845656	SRR6960802_k141_1623	6535	0.998	0.000E+00	3767	105	3779	1089	4752	5929	3778	0	0	1	5M1D3658M
SRR6960551_NODE_601_length_3466_cov_209.488948	SRR6960509_k141_113775	6176	0.999	0.000E+00	2	3455	3466	0	3453	3454	0	3465	0	301	3454M
SRR7976300_NODE_1332_length_3394_cov_9.368263	SRR7976300_k141_43130	6078	0.999	0.000E+00	3393	0	3394	0	3393	3394	3393	0	0	1	3394M
SRR6960803_NODE_1499_length_4269_cov_38.863441	SRR6960803_k141_25808	7623	0.998	0.000E+00	0	4268	4269	0	4268	4269	0	4268	0	1	4269M
SRR6960799_NODE_675_length_3595_cov_7.216638	SRR6960799_k141_15981	6411	0.998	0.000E+00	0	3594	3595	0	3594	3595	0	3594	0	1	3595M
SRR7976326_NODE_107_length_3933_cov_10.377979	SRR7976326_k141_23424	7040	0.999	0.000E+00	2	3932	3933	0	3930	3931	0	3932	0	1	3931M
SRR5466365_NODE_1187_length_3380_cov_118.088298	SRR6255521_k141_23032	5907	0.994	0.000E+00	3343	4	3380	344	3681	3682	3379	0	0	1	3244M2I94M
SRR5466365_NODE_1187_length_3380_cov_118.088298	SRR5466337_k141_37572	5897	0.994	0.000E+00	3344	6	3380	116	3451	3452	3379	0	0	1	3249M3I87M
SRR5466365_NODE_1187_length_3380_cov_118.088298	SRR6255402_k141_888	5859	0.994	0.000E+00	3321	6	3380	316	3629	3630	3379	0	0	1	3222M2I92M
SRR5466365_NODE_1187_length_3380_cov_118.088298	SRR6049586_k141_6284	5785	0.990	0.000E+00	34	3342	3380	137	3441	3450	0	3379	0	1	28M1I27M4I6M1D3243M
SRR5466365_NODE_1187_length_3380_cov_118.088298	SRR6255513_k141_14127	5732	0.991	0.000E+00	3277	6	3380	174	3442	3443	3379	0	0	1	3182M3I87M
SRR5466725_NODE_1798_length_3569_cov_16.490561	SRR5466725_k141_88082	6378	0.998	0.000E+00	3568	0	3569	0	3568	3569	3568	0	0	5	3569M
SRR6960507_NODE_1284_length_3617_cov_20.215858	SRR6960507_k141_14189	6438	0.998	0.000E+00	11	3615	3617	60	3664	3665	0	3616	0	1	3605M
SRR5466725_NODE_1196_length_4359_cov_56.067429	SRR5466725_k141_29163	7799	0.999	0.000E+00	4358	4	4359	0	4354	4355	4358	0	0	1	4355M
SRR5466725_NODE_1196_length_4359_cov_56.067429	SRR5466729_k141_24804	7715	0.999	0.000E+00	50	4357	4359	0	4307	4453	0	4358	0	1	4308M
SRR5466728_NODE_247_length_4792_cov_22.705658	SRR5467090_k141_1032	8448	0.993	0.000E+00	0	4786	4792	0	4786	4816	0	4791	0	2	4787M
SRR5467091_NODE_533_length_4407_cov_10.728657	SRR5467091_k141_65071	7870	0.999	0.000E+00	1	4397	4407	0	4396	4397	0	4406	0	1	4397M
SRR6255402_NODE_504_length_4093_cov_39.660945	SRR6255402_k141_13499	7335	1.00	0.000E+00	4092	0	4093	0	4092	4779	4092	0	0	1	4093M
SRR6255402_NODE_504_length_4093_cov_39.660945	SRR5466365_k141_25	7186	1.00	0.000E+00	4092	83	4093	0	4009	4151	4092	0	0	1	4010M
SRR6255402_NODE_504_length_4093_cov_39.660945	SRR5466338_k141_3607	7179	1.00	0.000E+00	4092	87	4093	0	4005	4124	4092	0	0	1	4006M
SRR6255402_NODE_504_length_4093_cov_39.660945	SRR6253161_k141_39154	7175	1.00	0.000E+00	4092	89	4093	14	4017	8334	4092	0	0	1	4004M
SRR6255402_NODE_504_length_4093_cov_39.660945	SRR5466369_k141_49057	7172	1.00	0.000E+00	4092	91	4093	7	4008	4066	4092	0	0	1	4002M
SRR6255402_NODE_504_length_4093_cov_39.660945	SRR5466366_k141_40490	7170	1.00	0.000E+00	4092	92	4093	0	4000	4080	4092	0	0	1	4001M
SRR6960549_NODE_106_length_3479_cov_57.047270	SRR6960549_k141_4692	6199	1.00	0.000E+00	3478	20	3479	562	4020	4022	3478	0	0	6	3459M
SRR7976299_NODE_68_length_3925_cov_59.756231	SRR7976299_k141_21044	7029	0.999	0.000E+00	0	3924	3925	0	3924	3925	0	3924	0	1	3925M
SRR7976299_NODE_68_length_3925_cov_59.756231	SRR6960549_k141_2910	6857	0.999	0.000E+00	91	3924	3925	383	4216	4221	0	3924	0	1	3834M
SRR7976310_NODE_532_length_3871_cov_71.953397	SRR7976310_k141_50396	6880	0.999	0.000E+00	3841	0	3871	332	4173	4174	3870	0	0	2	3842M
SRR6960799_NODE_482_length_4049_cov_29.961268	SRR7976325_k141_27138	7254	1.00	0.000E+00	0	4047	4049	0	4047	4048	0	4048	0	1	4048M
SRR6960799_NODE_534_length_3876_cov_5.814094	SRR6960799_k141_44674	6887	0.997	0.000E+00	8	3875	3876	0	3867	3868	0	3875	0	1	3868M
SRR7976327_NODE_2970_length_3684_cov_15.131543	SRR6960801_k141_38557	6508	0.995	0.000E+00	0	3668	3684	5	3673	3674	0	3683	0	1	3669M
SRR7976325_NODE_270_length_3627_cov_3265.837648	SRR7976325_k141_16397	5743	0.999	0.000E+00	3625	417	3627	0	3207	3660	3626	0	0	1	2387M1I821M
SRR5208570_NODE_101_length_3509_cov_9.250582	SRR6050483_k141_1213	6274	0.999	0.000E+00	3508	3	3509	5	3510	3511	3508	0	0	1	3506M
SRR5466338_NODE_2055_length_3562_cov_18.285755	SRR5466338_k141_74943	6375	0.999	0.000E+00	3561	2	3562	0	3559	3680	3561	0	0	1	3560M
SRR5466725_NODE_1389_length_4051_cov_10.295877	SRR5466727_k141_44786	7223	0.998	0.000E+00	4045	0	4051	0	4045	4046	4050	0	0	1	4046M
SRR5466728_NODE_465_length_3752_cov_24.846426	SRR5467090_k141_2299	6582	1.00	0.000E+00	6	3678	3752	0	3672	3673	0	3751	0	1	3673M
SRR5467091_NODE_686_length_4002_cov_18.132095	SRR5467091_k141_5373	7172	1.00	0.000E+00	4001	0	4002	0	4001	4002	4001	0	0	1	4002M
SRR6255733_NODE_630_length_3713_cov_8.965934	SRR5466723_k141_3288	6518	0.999	0.000E+00	3644	0	3713	0	3644	3709	3712	0	0	1	3645M
SRR6960551_NODE_472_length_3760_cov_23.829672	SRR6960551_k141_6196	6718	0.999	0.000E+00	3753	0	3760	0	3753	3755	3759	0	0	1	3754M
SRR5466725_NODE_1669_length_3703_cov_236.622590	SRR6255746_k141_16223	6529	0.993	0.000E+00	3702	2	3703	30	3730	3731	3702	0	0	1	3701M
SRR5466725_NODE_1669_length_3703_cov_236.622590	SRR5466723_k141_15108	6400	0.994	0.000E+00	3702	79	3703	3	3626	3722	3702	0	0	1	3624M
SRR5466729_NODE_852_length_3826_cov_17.774047	SRR6255746_k141_1054	6767	0.998	0.000E+00	3823	38	3826	0	3785	3786	3825	0	0	2	3786M
SRR6960509_NODE_1227_length_4196_cov_14.454038	SRR6960551_k141_80417	7483	0.998	0.000E+00	4195	0	4196	0	4195	4196	4195	0	0	1	4196M
SRR6960551_NODE_565_length_3536_cov_15.473000	SRR6960551_k141_39410	6286	0.998	0.000E+00	1	3523	3536	0	3522	3523	0	3535	0	1	3523M
SRR7976300_NODE_1331_length_3395_cov_8.527092	SRR7976300_k141_16200	5996	1.00	0.000E+00	3394	49	3395	0	3345	3346	3394	0	0	1	3346M
SRR5995670_NODE_289_length_3668_cov_33.348942	SRR5995670_k141_41644	6538	0.999	0.000E+00	0	3650	3668	0	3650	3730	0	3667	0	27346816	3651M
SRR6253161_NODE_799_length_3938_cov_7.989392	SRR5466365_k141_76517	6998	0.998	0.000E+00	23	3937	3938	0	3914	3976	0	3937	0	301	3915M
SRR6960797_NODE_279_length_4185_cov_73.712792	SRR6960797_k141_50452	7429	1.00	0.000E+00	0	4145	4185	0	4145	4146	0	4184	0	1	4146M
SRR7976301_NODE_476_length_4201_cov_929.770833	SRR6960549_k141_22075	7432	0.999	0.000E+00	4185	36	4201	0	4149	4617	4200	0	0	1	4150M
SRR7976301_NODE_476_length_4201_cov_929.770833	SRR7976310_k141_57211	7381	0.999	0.000E+00	45	4168	4201	36	4159	4473	0	4200	0	1	4124M
SRR6960803_NODE_2075_length_3676_cov_14.706078	SRR7976356_k141_47516	6544	0.997	0.000E+00	3673	0	3676	0	3673	3674	3675	0	0	2	3674M
SRR6960799_NODE_835_length_3340_cov_4.952250	SRR6960799_k141_26344	5964	0.999	0.000E+00	6	3339	3340	0	3334	3335	0	3339	0	1	942M1D2392M
SRR7976326_NODE_147_length_3559_cov_4.483075	SRR7976326_k141_28523	6265	1.00	0.000E+00	3500	5	3559	0	3495	3496	3558	0	0	1	3496M
SRR7976356_NODE_1266_length_3919_cov_35.974779	SRR7976356_k141_39722	7012	0.999	0.000E+00	0	3917	3919	0	3917	3918	0	3918	0	1	3918M
SRR7976356_NODE_1266_length_3919_cov_35.974779	SRR7976357_k141_34318	6842	0.998	0.000E+00	17	3844	3919	169	3996	3997	0	3918	0	1	3828M
SRR6960507_NODE_784_length_4376_cov_20.267488	SRR7976300_k141_20868	7737	0.994	0.000E+00	4375	1	4376	0	4374	4375	4375	0	0	2	4375M
SRR5466369_NODE_1718_length_4054_cov_34.288872	SRR5466369_k141_33380	7250	1.00	0.000E+00	8	4053	4054	0	4045	4179	0	4053	0	1	4046M
SRR5466369_NODE_1718_length_4054_cov_34.288872	SRR5466365_k141_56011	7072	0.999	0.000E+00	19	3967	4054	32	3980	4158	0	4053	0	1	3949M
SRR7976299_NODE_80_length_3766_cov_136.318440	SRR7976299_k141_8599	6749	1.00	0.000E+00	3765	0	3766	0	3765	3766	3765	0	0	2	3766M
SRR7976310_NODE_555_length_3822_cov_16.992531	SRR7976310_k141_68980	6831	0.998	0.000E+00	3821	0	3822	0	3821	3822	3821	0	0	1	3822M
SRR6960799_NODE_493_length_4013_cov_8.697208	SRR6960799_k141_20589	7173	1.00	0.000E+00	4011	9	4013	0	4002	4003	4012	0	0	1	4003M
SRR7976357_NODE_1904_length_3509_cov_33.560827	SRR7976357_k141_32901	6277	1.00	0.000E+00	0	3502	3509	0	3502	3503	0	3508	0	1	3503M
SRR7976325_NODE_240_length_3764_cov_10.396099	SRR7976325_k141_64980	6723	0.998	0.000E+00	3763	0	3764	0	3763	3764	3763	0	0	1	3764M
SRR6050738_NODE_67_length_3915_cov_14.334461	SRR6050738_k141_35772	7000	0.999	0.000E+00	3913	0	3915	0	3913	3914	3914	0	0	1	3914M
SRR5466338_NODE_1374_length_4358_cov_51.756126	SRR5466338_k141_55708	7809	1.00	0.000E+00	0	4357	4358	174	4531	4532	0	4357	0	1	4358M
SRR5466338_NODE_1374_length_4358_cov_51.756126	SRR5467090_k141_31441	7671	0.999	0.000E+00	4357	72	4358	25	4310	4663	4357	0	0	1	4286M
SRR5466338_NODE_1374_length_4358_cov_51.756126	SRR6254893_k141_22990	7642	0.999	0.000E+00	4338	72	4358	0	4266	4341	4357	0	0	1	4267M
SRR5466338_NODE_1374_length_4358_cov_51.756126	SRR6254353_k141_18183	7641	0.999	0.000E+00	4338	70	4358	54	4322	4325	4357	0	0	1	4269M
SRR5466338_NODE_1374_length_4358_cov_51.756126	SRR5467091_k141_79590	7595	0.999	0.000E+00	111	4356	4358	96	4341	4357	0	4357	0	1	4246M
SRR5466725_NODE_1294_length_4188_cov_52.236452	SRR5466725_k141_108433	7460	0.999	0.000E+00	19	4187	4188	0	4169	4170	0	4187	0	5	22M1D4147M
SRR5466728_NODE_392_length_3981_cov_14.738997	SRR5466728_k141_58640	7129	0.999	0.000E+00	0	3980	3981	0	3980	3981	0	3980	0	1	3981M
SRR5467091_NODE_619_length_4144_cov_79.884058	SRR5467090_k141_5460	7319	0.997	0.000E+00	37	4143	4144	1628	5734	5736	0	4143	0	1	4107M
SRR5467091_NODE_619_length_4144_cov_79.884058	SRR5466728_k141_7134	7249	0.999	0.000E+00	4090	38	4144	384	4436	4437	4143	0	0	1	4053M
SRR5466727_NODE_1037_length_3808_cov_18.897992	SRR5466725_k141_75388	6747	0.998	0.000E+00	33	3807	3808	0	3774	3780	0	3807	0	301	3775M
SRR5467090_NODE_530_length_3812_cov_13.451190	SRR5467090_k141_36658	6826	1.00	0.000E+00	3	3811	3812	0	3808	3809	0	3811	0	1	3809M
SRR6254353_NODE_735_length_3902_cov_297.642727	SRR5466369_k141_88246	6792	0.996	0.000E+00	3895	71	3902	0	3824	3826	3901	0	0	1	3825M
SRR6960549_NODE_45_length_4187_cov_5.088721	SRR6960549_k141_7975	7368	0.995	0.000E+00	33	4186	4187	0	4153	4154	0	4186	0	1	4154M
SRR7976299_NODE_56_length_4128_cov_44.783231	SRR7976299_k141_1552	7395	1.00	0.000E+00	0	4126	4128	65	4191	4192	0	4127	0	1	4127M
SRR7976310_NODE_337_length_4681_cov_7.320095	SRR7976310_k141_9036	8287	0.999	0.000E+00	2	4628	4681	0	4626	4627	0	4680	0	1	4627M
SRR6960801_NODE_2939_length_3730_cov_24.175554	SRR6960801_k141_3744	6684	1.00	0.000E+00	3729	0	3730	0	3729	3730	3729	0	0	1	3730M
SRR7976357_NODE_1659_length_3753_cov_180.267935	SRR7976356_k141_38415	6705	0.999	0.000E+00	3	3746	3753	0	3743	3885	0	3752	0	1	3744M
SRR7976357_NODE_1659_length_3753_cov_180.267935	SRR6960803_k141_29189	6691	1.00	0.000E+00	3	3736	3753	0	3733	4252	0	3752	0	1	3734M
SRR7976356_NODE_1708_length_3417_cov_18.430921	SRR6960803_k141_17377	6065	0.996	0.000E+00	3416	0	3417	1	3417	3418	3416	0	0	2	3417M
SRR7976300_NODE_651_length_4513_cov_20.050225	SRR7976300_k141_45019	8068	0.999	0.000E+00	0	4504	4513	0	4504	4505	0	4512	0	1	4505M
SRR7976310_NODE_632_length_3650_cov_15.268940	SRR7976310_k141_69626	6528	0.999	0.000E+00	3647	0	3650	0	3647	3648	3649	0	0	1	3648M
SRR6960799_NODE_536_length_3873_cov_14.041842	SRR6960799_k141_29341	6936	0.999	0.000E+00	3872	0	3873	0	3872	3873	3872	0	0	1	3873M
SRR7976323_NODE_903_length_4508_cov_3.956032	SRR7976323_k141_51982	8057	1.00	0.000E+00	4503	8	4508	0	4495	4496	4507	0	0	1	4496M
SRR7976325_NODE_288_length_3558_cov_53.308178	SRR6960799_k141_12910	6339	0.998	0.000E+00	3	3557	3558	0	3554	3555	0	3557	0	1	3555M
SRR7976325_NODE_288_length_3558_cov_53.308178	SRR7976325_k141_12598	6217	0.990	0.000E+00	3551	0	3558	0	3551	3552	3557	0	0	1	3552M
SRR5208570_NODE_112_length_3416_cov_16.616213	SRR5467137_k141_286	6101	0.999	0.000E+00	4	3415	3416	0	3411	3508	0	3415	0	2	3412M
SRR5466338_NODE_2222_length_3417_cov_137.069079	SRR5466337_k141_37572	5959	0.998	0.000E+00	3409	75	3417	117	3451	3452	3416	0	0	1	3335M
SRR5466338_NODE_2222_length_3417_cov_137.069079	SRR6255521_k141_23032	5947	0.997	0.000E+00	3409	73	3417	344	3681	3682	3416	0	0	1	3247M1D90M
SRR5466338_NODE_2222_length_3417_cov_137.069079	SRR6255402_k141_888	5899	0.997	0.000E+00	3387	75	3417	316	3629	3630	3416	0	0	1	3225M1D88M
SRR5466338_NODE_2222_length_3417_cov_137.069079	SRR6049586_k141_6284	5868	0.995	0.000E+00	103	3416	3417	137	3449	3450	0	3416	0	1	28M1I3285M
SRR5466338_NODE_2222_length_3417_cov_137.069079	SRR6255513_k141_14127	5805	0.996	0.000E+00	3343	75	3417	174	3442	3443	3416	0	0	1	3269M
SRR5466728_NODE_516_length_3633_cov_32.451404	SRR5466728_k141_34192	6384	0.996	0.000E+00	0	3594	3633	47	3641	3828	0	3632	0	5	3595M
SRR5466728_NODE_516_length_3633_cov_32.451404	SRR5467090_k141_21498	6311	0.995	0.000E+00	74	3632	3633	55	3613	3624	0	3632	0	5	3559M
SRR5467091_NODE_719_length_3912_cov_19.857775	SRR5467091_k141_11713	6957	0.996	0.000E+00	3911	0	3912	0	3911	3912	3911	0	0	2	3912M
SRR7976325_NODE_312_length_3486_cov_9.947846	SRR7976325_k141_15967	6228	0.999	0.000E+00	3485	1	3486	0	3483	3484	3485	0	0	1	199M1I3285M
SRR5208575_NODE_59_length_3605_cov_8.214609	SRR6050738_k141_1958	6398	0.998	0.000E+00	22	3604	3605	0	3582	3592	0	3604	0	1	3583M
SRR5466364_NODE_1215_length_3832_cov_11.315243	SRR5466364_k141_49609	6854	0.999	0.000E+00	3829	0	3832	0	3829	3830	3831	0	0	1	3830M
SRR5466725_NODE_1499_length_3892_cov_32.532862	SRR5466729_k141_46725	6948	0.999	0.000E+00	2	3886	3892	0	3884	3885	0	3891	0	1	3885M
SRR5466729_NODE_512_length_4502_cov_761.194175	SRR5466729_k141_70893	8026	1.00	0.000E+00	4478	0	4502	0	4478	5007	4501	0	0	1	4479M
SRR5467091_NODE_751_length_3846_cov_13.740525	SRR5467091_k141_67650	6879	0.999	0.000E+00	0	3845	3846	0	3845	3846	0	3845	0	1	3846M
SRR6255746_NODE_621_length_3731_cov_76.549207	SRR6255746_k141_16223	6637	0.997	0.000E+00	0	3730	3731	0	3730	3731	0	3730	0	1	3731M
SRR6255746_NODE_621_length_3731_cov_76.549207	SRR5466723_k141_15108	6459	0.997	0.000E+00	27	3653	3731	0	3626	3722	0	3730	0	1	3627M
SRR6960551_NODE_532_length_3629_cov_824.531496	SRR6960551_k141_63062	6401	0.998	0.000E+00	25	3606	3629	31	3612	3770	0	3628	0	2	3582M
SRR7976300_NODE_1079_length_3711_cov_36.425234	SRR7976300_k141_7859	6644	0.999	0.000E+00	3709	0	3711	7	3716	3717	3710	0	0	1	3710M
SRR7687334_NODE_1154_length_3623_cov_782.569014	SRR7687334_k141_31193	6264	0.999	0.000E+00	3497	0	3623	26	3523	3524	3622	0	0	1	3498M
SRR6960803_NODE_1402_length_4423_cov_12.842069	SRR6960803_k141_11595	7917	1.00	0.000E+00	0	4417	4423	0	4417	4418	0	4422	0	301	4418M
SRR6960799_NODE_659_length_3626_cov_24.458767	SRR7976325_k141_16397	6485	0.999	0.000E+00	0	3625	3626	35	3659	3660	0	3625	0	1	2352M1I1273M
SRR6960802_NODE_875_length_3832_cov_35.595105	SRR6960802_k141_48935	6863	1.00	0.000E+00	0	3829	3832	0	3829	3830	0	3831	0	1	3830M
SRR6050482_NODE_9_length_4315_cov_8.494342	SRR6050482_k141_6209	7728	0.999	0.000E+00	0	4314	4315	0	4314	4315	0	4314	0	1	4315M
SRR5466365_NODE_1049_length_3549_cov_7.323360	SRR5466366_k141_50431	6306	0.997	0.000E+00	0	3543	3549	45	3588	3589	0	3548	0	1	3544M
SRR5466725_NODE_1678_length_3697_cov_9.929912	SRR5466727_k141_59381	6598	0.998	0.000E+00	0	3696	3697	0	3696	3697	0	3696	0	1	3697M
SRR5466729_NODE_914_length_3717_cov_605.864435	SRR5466729_k141_61523	6631	0.999	0.000E+00	3702	0	3717	162	3864	3865	3716	0	0	1	3703M
SRR5466729_NODE_914_length_3717_cov_605.864435	SRR5466723_k141_33629	6533	0.999	0.000E+00	68	3715	3717	163	3810	4014	0	3716	0	1	3648M
SRR5466729_NODE_914_length_3717_cov_605.864435	SRR6255733_k141_14949	6468	0.999	0.000E+00	3702	91	3717	134	3745	3989	3716	0	0	1	3612M
SRR5467091_NODE_1117_length_3313_cov_7.369753	SRR5467091_k141_20244	5934	1.00	0.000E+00	2	3312	3313	0	3310	3311	0	3312	0	3	3311M
SRR6960509_NODE_1452_length_3894_cov_29.064381	SRR6960551_k141_80107	6946	0.999	0.000E+00	12	3892	3894	0	3880	3881	0	3893	0	1	3881M
SRR5467091_NODE_922_length_3570_cov_63.004003	SRR5467091_k141_11050	6384	0.999	0.000E+00	0	3569	3570	0	3569	3570	0	3569	0	1	3570M
SRR6960509_NODE_1209_length_4222_cov_41.929140	SRR6960509_k141_45420	7560	1.00	0.000E+00	0	4218	4222	0	4218	4219	0	4221	0	1	4219M
SRR6960551_NODE_561_length_3540_cov_16.508220	SRR6960551_k141_73607	6321	0.998	0.000E+00	3539	0	3540	0	3539	3540	3539	0	0	1	3540M
SRR7976300_NODE_1322_length_3406_cov_20.780378	SRR7976300_k141_42415	6097	1.00	0.000E+00	3405	4	3406	0	3401	3402	3405	0	0	1	3402M
SRR5995670_NODE_287_length_3676_cov_18.377146	SRR5995670_k141_7373	6506	0.999	0.000E+00	43	3675	3676	0	3632	3633	0	3675	0	1	3633M
SRR6960799_NODE_650_length_3647_cov_3.979015	SRR6960799_k141_96870	6435	0.993	0.000E+00	0	3645	3647	0	3645	3646	0	3646	0	1	3646M
SRR7976323_NODE_1776_length_3386_cov_12.827950	SRR7976323_k141_17376	5958	0.996	0.000E+00	8	3364	3386	0	3356	3357	0	3385	0	1	3357M
SRR6960802_NODE_773_length_3981_cov_6.362845	SRR7976323_k141_37060	6996	1.00	0.000E+00	2	3905	3981	0	3903	3904	0	3980	0	1	3904M
SRR5467139_NODE_92_length_3677_cov_10.543008	SRR5467139_k141_16924	6585	0.999	0.000E+00	3676	0	3677	0	3676	3677	3676	0	0	1	3677M
SRR7976325_NODE_184_length_4026_cov_93.504427	SRR7976325_k141_45508	7179	0.998	0.000E+00	0	4025	4026	0	4025	4027	0	4025	0	301	4026M
SRR7976356_NODE_1396_length_3765_cov_6.340195	SRR6960803_k141_61611	6686	0.997	0.000E+00	14	3764	3765	0	3750	3761	0	3764	0	1	3751M
SRR6960507_NODE_969_length_4043_cov_4.717632	SRR6960507_k141_102737	6732	0.990	0.000E+00	197	4042	4043	0	3847	3848	0	4042	0	1	107M1D66M1D3673M
SRR5466369_NODE_2044_length_3725_cov_7.792169	SRR5466369_k141_87890	6670	1.00	0.000E+00	3721	0	3725	0	3721	3722	3724	0	0	1	3722M
SRR5466727_NODE_783_length_4299_cov_48.817795	SRR5466727_k141_57755	7704	1.00	0.000E+00	0	4298	4299	18	4316	4317	0	4298	0	1	4299M
SRR5466727_NODE_783_length_4299_cov_48.817795	SRR6255733_k141_29569	7510	0.999	0.000E+00	4268	73	4299	54	4249	4251	4298	0	0	1	4196M
SRR5467090_NODE_497_length_3912_cov_34.977859	SRR5467090_k141_42193	6998	0.999	0.000E+00	2	3911	3912	0	3909	3910	0	3911	0	2	3910M
SRR6253256_NODE_617_length_3957_cov_19.255922	SRR5466369_k141_105454	6884	0.995	0.000E+00	70	3953	3957	56	3939	3940	0	3956	0	1	3884M
SRR6253256_NODE_617_length_3957_cov_19.255922	SRR5466337_k141_23779	6847	0.995	0.000E+00	3927	61	3957	0	3867	4136	3956	0	0	1	3858M1D9M
SRR6253256_NODE_617_length_3957_cov_19.255922	SRR6255402_k141_28300	6836	0.995	0.000E+00	3931	72	3957	0	3859	3903	3956	0	0	1	3860M
