SRR5466727_NODE_762_length_4355_cov_10.703643	SRR5466725_k141_32958	7744	0.997	0.000E+00	4350	2	4355	0	4348	4349	4354	0	0	301	4349M
SRR6253256_NODE_617_length_3957_cov_19.255922	SRR6254351_k141_40121	6830	0.995	0.000E+00	3926	73	3957	0	3853	3932	3956	0	0	1	3854M
SRR6960549_NODE_29_length_4583_cov_14.882040	SRR7976299_k141_23573	8062	0.997	0.000E+00	21	4549	4583	0	4528	4529	0	4582	0	4	4529M
SRR7976299_NODE_34_length_4645_cov_7.339458	SRR7976299_k141_4679	8309	0.999	0.000E+00	3	4644	4645	0	4641	4642	0	4644	0	1	4642M
SRR7976301_NODE_533_length_3981_cov_500.840583	SRR7976310_k141_43474	7113	0.999	0.000E+00	3980	9	3981	8	3979	3980	3980	0	0	1	3972M
SRR6255733_NODE_685_length_3560_cov_103.656725	SRR6255733_k141_26739	6226	0.998	0.000E+00	3559	73	3560	0	3486	3552	3559	0	0	1	3487M
SRR6960551_NODE_482_length_3737_cov_5.906386	SRR6960551_k141_40029	6639	0.996	0.000E+00	0	3736	3737	0	3736	3737	0	3736	0	1	3737M
SRR7976300_NODE_710_length_4378_cov_10.457607	SRR7976300_k141_60415	7842	1.00	0.000E+00	0	4375	4378	0	4375	4376	0	4377	0	1	4376M
SRR7976310_NODE_651_length_3618_cov_22.828491	SRR7976310_k141_1371	6473	1.00	0.000E+00	3611	0	3618	0	3611	3612	3617	0	0	1	3612M
SRR6960799_NODE_562_length_3825_cov_17.020789	SRR7976325_k141_56120	6824	0.998	0.000E+00	3823	6	3825	0	3817	3818	3824	0	0	1	3818M
SRR7976323_NODE_1271_length_3922_cov_155.891400	SRR6960802_k141_67924	6933	0.999	0.000E+00	48	3921	3922	692	4565	4566	0	3921	0	1	3874M
SRR7976325_NODE_293_length_3540_cov_7.903086	SRR6960799_k141_7030	6257	0.994	0.000E+00	0	3538	3540	7	3545	3546	0	3539	0	1	3539M
SRR5208572_NODE_20_length_4309_cov_39.945231	SRR5208572_k141_14676	7704	0.999	0.000E+00	0	4308	4309	0	4308	4309	0	4308	0	1	4309M
SRR5466364_NODE_864_length_4377_cov_9.674257	SRR5466364_k141_10329	7814	0.999	0.000E+00	4362	0	4377	0	4362	4363	4376	0	0	1	4363M
SRR5466725_NODE_1434_length_3976_cov_43.127082	SRR5466725_k141_67257	7096	0.998	0.000E+00	3975	1	3976	0	3974	3975	3975	0	0	1	3975M
SRR5466729_NODE_951_length_3663_cov_5.403621	SRR5466729_k141_28787	6536	0.999	0.000E+00	12	3661	3663	0	3649	3650	0	3662	0	301	3650M
SRR6253161_NODE_204_length_6354_cov_59.596720	SRR6253161_k141_39154	11385	1.00	0.000E+00	6353	0	6354	0	6353	8334	6353	0	0	1	6354M
SRR6253161_NODE_204_length_6354_cov_59.596720	SRR5466369_k141_49057	7184	1.00	0.000E+00	6346	2338	6354	0	4008	4066	6353	0	0	1	4009M
SRR6253161_NODE_204_length_6354_cov_59.596720	SRR5466338_k141_3607	7175	1.00	0.000E+00	6339	2336	6354	0	4003	4124	6353	0	0	1	4004M
SRR6253161_NODE_204_length_6354_cov_59.596720	SRR5466365_k141_25	7175	1.00	0.000E+00	6339	2336	6354	0	4003	4151	6353	0	0	1	4004M
SRR6253161_NODE_204_length_6354_cov_59.596720	SRR6255402_k141_13499	7175	1.00	0.000E+00	6339	2336	6354	0	4003	4779	6353	0	0	1	4004M
SRR6253161_NODE_204_length_6354_cov_59.596720	SRR5466366_k141_40490	7170	1.00	0.000E+00	6339	2339	6354	0	4000	4080	6353	0	0	1	4001M
SRR6960509_NODE_1480_length_3861_cov_370.235480	SRR6960551_k141_21578	6848	0.999	0.000E+00	9	3832	3861	574	4397	4398	0	3860	0	6	3824M
SRR6960551_NODE_693_length_3231_cov_8.764091	SRR6960551_k141_16953	5786	0.999	0.000E+00	3230	0	3231	0	3230	3231	3230	0	0	1	3231M
SRR7976300_NODE_1396_length_3327_cov_5.317455	SRR7976300_k141_1325	5881	0.999	0.000E+00	0	3283	3327	0	3283	3284	0	3326	0	1	3284M
SRR5995670_NODE_336_length_3476_cov_21.338205	SRR5995670_k141_2989	5891	0.995	0.000E+00	3330	0	3476	294	3621	3622	3475	0	0	1	3270M1I40M2I18M
SRR6960803_NODE_1518_length_4239_cov_3.951752	SRR6960803_k141_51535	7469	0.994	0.000E+00	4238	16	4239	309	4531	4532	4238	0	0	1	4223M
SRR6960799_NODE_695_length_3567_cov_18.964224	SRR6960799_k141_97462	6372	0.999	0.000E+00	3561	1	3567	0	3560	3561	3566	0	0	1	3561M
SRR7976326_NODE_108_length_3923_cov_7.418701	SRR7976326_k141_13959	6982	0.999	0.000E+00	3898	0	3923	0	3898	3899	3922	0	0	1	3899M
SRR6960802_NODE_892_length_3800_cov_16.314999	SRR6960802_k141_20594	6725	1.00	0.000E+00	3799	47	3800	0	3752	3753	3799	0	0	1	3753M
SRR5466728_NODE_569_length_3491_cov_7.908133	SRR5466728_k141_23485	6211	0.997	0.000E+00	0	3490	3491	0	3490	3491	0	3490	0	1	3491M
SRR5467091_NODE_740_length_3870_cov_7.866474	SRR5467091_k141_26185	6921	0.999	0.000E+00	3866	0	3870	0	3866	3867	3869	0	0	1	3867M
SRR6255746_NODE_496_length_4095_cov_71.044754	SRR6255733_k141_1727	7332	0.999	0.000E+00	1	4094	4095	0	4093	4094	0	4094	0	1	4094M
SRR6255746_NODE_496_length_4095_cov_71.044754	SRR7976310_k141_15385	7160	0.996	0.000E+00	67	4094	4095	785	4812	4814	0	4094	0	1	4028M
SRR6960551_NODE_485_length_3732_cov_20.336704	SRR6960551_k141_38427	6688	1.00	0.000E+00	3731	0	3732	11	3742	3743	3731	0	0	2	3732M
SRR7976300_NODE_1027_length_3790_cov_14.166532	SRR7976300_k141_31841	6765	0.998	0.000E+00	0	3789	3790	0	3789	3790	0	3789	0	1	3790M
SRR7976310_NODE_751_length_3451_cov_207.557430	SRR7976310_k141_63865	6156	0.998	0.000E+00	0	3449	3451	0	3449	3454	0	3450	0	1	3450M
SRR6960799_NODE_598_length_3750_cov_9.687517	SRR6960799_k141_74099	6707	0.999	0.000E+00	3745	1	3750	0	3744	3745	3749	0	0	1	3745M
SRR7976323_NODE_1322_length_3852_cov_543.351416	SRR7976324_k141_39099	6874	0.999	0.000E+00	3841	0	3852	1031	4873	4874	3851	0	0	1	3827M1D15M
SRR7976325_NODE_305_length_3512_cov_6.309974	SRR7976325_k141_34576	6289	0.999	0.000E+00	0	3511	3512	0	3511	3545	0	3511	0	1	3512M
SRR6255746_NODE_688_length_3546_cov_4.482868	SRR6255746_k141_8289	6342	0.999	0.000E+00	3545	2	3546	0	3543	3544	3545	0	0	1	3544M
SRR6960551_NODE_549_length_3587_cov_193.772908	SRR6960551_k141_15714	6351	0.996	0.000E+00	3586	13	3587	0	3573	3574	3586	0	0	1	3574M
SRR7976300_NODE_1184_length_3575_cov_10.948315	SRR7976300_k141_2906	6406	1.00	0.000E+00	3574	0	3575	0	3574	3575	3574	0	0	1	3575M
SRR6960799_NODE_632_length_3698_cov_6.670345	SRR6960799_k141_73076	6603	0.999	0.000E+00	0	3686	3698	0	3686	3687	0	3697	0	1	3687M
SRR7976323_NODE_1607_length_3553_cov_62.904023	SRR7976324_k141_12864	6301	0.999	0.000E+00	32	3552	3553	77	3597	3598	0	3552	0	1	3521M
SRR7976323_NODE_1607_length_3553_cov_62.904023	SRR6960802_k141_39625	6261	1.00	0.000E+00	11	3504	3553	0	3493	3633	0	3552	0	1	3494M
SRR6960802_NODE_686_length_4164_cov_13.455634	SRR6960802_k141_19206	7380	0.996	0.000E+00	0	4156	4164	67	4224	4321	0	4163	0	2	4148M1D9M
SRR5467139_NODE_91_length_3679_cov_10.358569	SRR5467139_k141_26187	6566	0.998	0.000E+00	0	3678	3679	0	3678	3679	0	3678	0	1	3679M
SRR5466365_NODE_808_length_3899_cov_402.751699	SRR5466369_k141_88246	6814	0.997	0.000E+00	1	3827	3899	0	3825	3826	0	3898	0	1	18M1I3808M
SRR5466725_NODE_1572_length_3817_cov_87.091880	SRR5466729_k141_74512	6825	0.999	0.000E+00	3816	6	3817	9	3819	3820	3816	0	0	1	3811M
SRR5466725_NODE_1572_length_3817_cov_87.091880	SRR5466723_k141_22106	6756	1.00	0.000E+00	3816	47	3817	0	3769	4151	3816	0	0	1	3770M
SRR6960507_NODE_1159_length_3760_cov_347.131272	SRR6960507_k141_90808	6720	1.00	0.000E+00	0	3749	3760	0	3749	3829	0	3759	0	301	3750M
SRR6960507_NODE_1159_length_3760_cov_347.131272	SRR7976295_k141_9071	6639	1.00	0.000E+00	3759	55	3760	0	3704	3788	3759	0	0	301	3705M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR5466369_k141_33380	7123	1.00	0.000E+00	2	3976	4049	0	3974	4179	0	4048	0	2	3975M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR5466365_k141_56011	7072	0.999	0.000E+00	13	3961	4049	32	3980	4158	0	4048	0	2	3949M
SRR5466727_NODE_1079_length_3747_cov_15.448285	SRR5466727_k141_58486	6710	0.999	0.000E+00	0	3746	3747	144	3890	3891	0	3746	0	2	3747M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR7976301_k141_11503	6496	0.991	0.000E+00	75	3775	3776	828	4529	4551	0	3775	0	1	3322M1D379M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR7976310_k141_33021	6473	0.991	0.000E+00	81	3775	3776	304	3998	4000	0	3775	0	1	6M1I3309M1D379M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR5466369_k141_105454	6849	0.996	0.000E+00	24	3880	3900	56	3912	3940	0	3899	0	2	3857M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR6255402_k141_28300	6847	0.996	0.000E+00	3881	26	3900	4	3859	3903	3899	0	0	2	3856M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR6254351_k141_40121	6835	0.995	0.000E+00	3880	27	3900	0	3853	3932	3899	0	0	2	3854M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR5466337_k141_23779	6819	0.994	0.000E+00	3881	27	3900	0	3854	4136	3899	0	0	2	3855M
SRR7976299_NODE_59_length_4073_cov_7.541750	SRR7976299_k141_3810	7240	0.999	0.000E+00	30	4072	4073	0	4042	4043	0	4072	0	4	4043M
SRR7976310_NODE_365_length_4535_cov_13.651950	SRR7976301_k141_84605	8055	0.998	0.000E+00	4511	2	4535	0	4509	4510	4534	0	0	1	4510M
SRR6960799_NODE_329_length_4675_cov_277.822903	SRR7976325_k141_38016	8249	0.999	0.000E+00	54	4664	4675	0	4610	4611	0	4674	0	1	4611M
SRR7976357_NODE_1674_length_3736_cov_8.163527	SRR7976357_k141_62750	6674	0.999	0.000E+00	9	3735	3736	0	3726	3727	0	3735	0	1	3727M
SRR6255733_NODE_330_length_4868_cov_140.939103	SRR6255733_k141_23526	8723	1.00	0.000E+00	0	4867	4868	67	4934	4935	0	4867	0	1	4868M
SRR6960551_NODE_437_length_3910_cov_16.045348	SRR6960509_k141_62682	6974	0.999	0.000E+00	1	3899	3910	0	3898	3899	0	3909	0	1	3899M
SRR7976299_NODE_83_length_3757_cov_369.722041	SRR6960549_k141_11616	6641	0.998	0.000E+00	3752	32	3757	0	3720	3846	3756	0	0	1	3721M
SRR7976310_NODE_562_length_3809_cov_177.833779	SRR7976310_k141_23957	6796	0.998	0.000E+00	0	3804	3809	0	3804	3835	0	3808	0	1	3805M
SRR6960799_NODE_495_length_4012_cov_5.364813	SRR6960799_k141_94633	7156	0.998	0.000E+00	4011	1	4012	0	4010	4012	4011	0	0	1	4011M
SRR7976357_NODE_1917_length_3499_cov_8.311734	SRR7976357_k141_70866	6231	0.997	0.000E+00	3497	0	3499	0	3498	3499	3498	0	0	1	55M1D3443M
SRR7976325_NODE_241_length_3763_cov_7.573984	SRR7976325_k141_22650	6743	1.00	0.000E+00	0	3762	3763	0	3762	3763	0	3762	0	1	3763M
SRR6050738_NODE_72_length_3784_cov_8.452439	SRR5467139_k141_26183	6759	0.998	0.000E+00	3783	0	3784	0	3783	3784	3783	0	0	1	3784M
SRR5466725_NODE_1305_length_4166_cov_12.517713	SRR7976301_k141_77021	7300	0.991	0.000E+00	4165	0	4166	3	4168	4169	4165	0	0	1	4166M
SRR7976301_NODE_469_length_4228_cov_14.471961	SRR7976301_k141_40537	7568	0.999	0.000E+00	1	4226	4228	0	4225	4226	0	4227	0	301	4226M
SRR5995670_NODE_416_length_3180_cov_1.359830	SRR5995670_k141_39073	5458	0.999	0.000E+00	126	3179	3180	222	3276	3277	0	3179	0	1	5M1D3049M
SRR6960803_NODE_2005_length_3734_cov_10.796231	SRR7976357_k141_15755	6661	0.999	0.000E+00	3723	2	3734	0	3721	3722	3733	0	0	1	3722M
SRR6960799_NODE_760_length_3452_cov_8.094407	SRR6960799_k141_5750	6161	0.998	0.000E+00	4	3451	3452	0	3447	3448	0	3451	0	1	3448M
SRR7976326_NODE_133_length_3694_cov_8.203259	SRR7976326_k141_37967	6616	1.00	0.000E+00	2	3693	3694	0	3691	3692	0	3693	0	1	3692M
SRR7976356_NODE_1172_length_4061_cov_11.568205	SRR7976357_k141_56411	7271	0.999	0.000E+00	4060	1	4061	0	4059	4060	4060	0	0	1	4060M
SRR6254352_NODE_1057_length_3829_cov_249.738285	SRR5466365_k141_982	6724	0.992	0.000E+00	3828	0	3829	5	3832	3972	3828	0	0	1	17M1I3811M
SRR6254352_NODE_1057_length_3829_cov_249.738285	SRR5466337_k141_49072	6713	0.991	0.000E+00	1	3828	3829	113	3939	3987	0	3828	0	1	3809M1I18M
SRR6254352_NODE_1057_length_3829_cov_249.738285	SRR6254353_k141_27312	6710	0.991	0.000E+00	0	3828	3829	239	4066	4074	0	3828	0	1	3810M1I18M
SRR6254352_NODE_1057_length_3829_cov_249.738285	SRR5466366_k141_64573	6709	0.991	0.000E+00	3	3828	3829	691	4515	4517	0	3828	0	1	3807M1I18M
SRR6254352_NODE_1057_length_3829_cov_249.738285	SRR6253161_k141_50468	6706	0.991	0.000E+00	0	3828	3829	159	3986	3988	0	3828	0	1	3810M1I18M
SRR6254352_NODE_1057_length_3829_cov_249.738285	SRR5466338_k141_2280	6703	0.990	0.000E+00	3828	1	3829	0	3827	4003	3828	0	0	1	3828M
SRR5466369_NODE_1690_length_4080_cov_50.438732	SRR5466369_k141_49057	7286	1.00	0.000E+00	4079	14	4080	0	4065	4066	4079	0	0	6	4066M
SRR5466369_NODE_1690_length_4080_cov_50.438732	SRR6253161_k141_39154	7184	1.00	0.000E+00	4079	71	4080	7	4015	8334	4079	0	0	6	4009M
SRR5466369_NODE_1690_length_4080_cov_50.438732	SRR5466338_k141_3607	7172	1.00	0.000E+00	4072	71	4080	0	4001	4124	4079	0	0	6	4002M
SRR5466369_NODE_1690_length_4080_cov_50.438732	SRR5466365_k141_25	7172	1.00	0.000E+00	4072	71	4080	0	4001	4151	4079	0	0	6	4002M
SRR5466369_NODE_1690_length_4080_cov_50.438732	SRR6255402_k141_13499	7172	1.00	0.000E+00	4072	71	4080	0	4001	4779	4079	0	0	6	4002M
SRR5466369_NODE_1690_length_4080_cov_50.438732	SRR5466366_k141_40490	7171	0.999	0.000E+00	4072	69	4080	0	4003	4080	4079	0	0	6	4004M
SRR5466727_NODE_266_length_6671_cov_21.180964	SRR6255746_k141_1054	6381	0.998	0.000E+00	2	3572	6671	0	3570	3786	0	6670	0	6	3571M
SRR5467090_NODE_376_length_4402_cov_5.126357	SRR5467090_k141_17794	7817	0.999	0.000E+00	7	4371	4402	0	4364	4365	0	4401	0	1	4365M
SRR7976325_NODE_233_length_3780_cov_4.271378	SRR7976325_k141_44492	6759	1.00	0.000E+00	2	3773	3780	0	3771	3772	0	3779	0	1	3772M
SRR6050738_NODE_59_length_4027_cov_25.125443	SRR6050738_k141_19708	7104	0.997	0.000E+00	3991	0	4027	0	3991	3992	4026	0	0	1	3992M
SRR6050738_NODE_59_length_4027_cov_25.125443	SRR5208574_k141_11339	7056	0.991	0.000E+00	6	4025	4027	0	4019	4020	0	4026	0	1	4020M
SRR6960507_NODE_1368_length_3547_cov_19.828440	SRR6960507_k141_82453	6280	0.995	0.000E+00	3546	0	3547	0	3546	3547	3546	0	0	2	3547M
SRR5466725_NODE_1221_length_4308_cov_12.748996	SRR5466727_k141_51196	7675	0.998	0.000E+00	4302	5	4308	0	4297	4298	4307	0	0	1	4298M
SRR5466728_NODE_276_length_4555_cov_116.800535	SRR5466728_k141_50028	8150	1.00	0.000E+00	4551	4	4555	0	4547	4548	4554	0	0	1	4548M
SRR5466728_NODE_276_length_4555_cov_116.800535	SRR5467091_k141_81572	6778	0.999	0.000E+00	3793	4	4555	60	3849	3853	4554	0	0	1	3790M
SRR5467091_NODE_600_length_4195_cov_48.960456	SRR5467091_k141_77603	7420	0.999	0.000E+00	0	4142	4195	0	4142	4143	0	4194	0	2	4143M
SRR6960551_NODE_395_length_4078_cov_471.447191	SRR6960551_k141_33688	7159	0.994	0.000E+00	4072	18	4078	12	4066	4150	4077	0	0	1	4055M
SRR7976299_NODE_78_length_3819_cov_6.102776	SRR7976299_k141_14857	6800	0.999	0.000E+00	3798	2	3819	0	3796	3797	3818	0	0	1	3797M
SRR7976310_NODE_552_length_3827_cov_59.898508	SRR7976310_k141_19259	6835	0.999	0.000E+00	0	3818	3827	0	3818	3819	0	3826	0	1	3819M
SRR7976299_NODE_48_length_4380_cov_42.007198	SRR7976299_k141_21390	7808	1.00	0.000E+00	0	4356	4380	0	4356	4357	0	4379	0	301	4357M
SRR7976301_NODE_596_length_3846_cov_332.441028	SRR7976301_k141_33928	6834	0.999	0.000E+00	3845	30	3846	4	3819	3820	3845	0	0	1	3816M
SRR7976301_NODE_596_length_3846_cov_332.441028	SRR7976310_k141_20899	6587	0.999	0.000E+00	3842	165	3846	102	3779	4113	3845	0	0	1	3678M
SRR6960803_NODE_2397_length_3428_cov_5.221162	SRR7976356_k141_960	6115	0.999	0.000E+00	0	3419	3428	14	3433	3434	0	3427	0	2	3420M
SRR7976357_NODE_1609_length_3803_cov_11.394638	SRR6960803_k141_70047	6654	0.990	0.000E+00	3802	0	3803	3	3805	3806	3802	0	0	1	3803M
SRR7976325_NODE_201_length_3927_cov_32.636741	SRR6960799_k141_65355	7028	0.999	0.000E+00	3926	0	3927	0	3926	3927	3926	0	0	1	3927M
SRR7976356_NODE_1532_length_3592_cov_41.599886	SRR7976356_k141_21660	6437	1.00	0.000E+00	3591	0	3592	0	3591	3592	3591	0	0	1	3592M
SRR5466337_NODE_601_length_4144_cov_43.186932	SRR5466337_k141_23779	7353	0.996	0.000E+00	8	4143	4144	0	4135	4136	0	4143	0	1	4136M
SRR5466337_NODE_601_length_4144_cov_43.186932	SRR5466369_k141_105454	6862	0.996	0.000E+00	3863	0	4144	58	3921	3940	4143	0	0	1	3864M
SRR5466337_NODE_601_length_4144_cov_43.186932	SRR6254351_k141_40121	6835	0.995	0.000E+00	9	3862	4144	0	3853	3932	0	4143	0	1	3854M
SRR5466337_NODE_601_length_4144_cov_43.186932	SRR6255402_k141_28300	6830	0.995	0.000E+00	4	3862	4144	0	3858	3903	0	4143	0	1	3859M
SRR5467090_NODE_507_length_3890_cov_278.087765	SRR6253579_k141_39380	6850	0.999	0.000E+00	0	3829	3890	0	3829	3969	0	3889	0	4	3830M
SRR5467090_NODE_507_length_3890_cov_278.087765	SRR5467091_k141_79724	6790	0.999	0.000E+00	34	3827	3890	102	3895	3896	0	3889	0	4	3794M
SRR5467090_NODE_507_length_3890_cov_278.087765	SRR5467090_k141_56235	6776	0.999	0.000E+00	38	3825	3890	168	3954	4201	0	3889	0	4	3718M1I69M
SRR5466727_NODE_1303_length_3445_cov_50.743772	SRR5466725_k141_88125	5994	0.991	0.000E+00	3414	0	3445	0	3414	3415	3444	0	0	3	3415M
SRR5467090_NODE_1041_length_2985_cov_7.366071	SRR5467091_k141_77603	5220	0.999	0.000E+00	69	2983	2985	1210	4124	4143	0	2984	0	1	2915M
SRR6255402_NODE_458_length_4368_cov_29.226077	SRR5467090_k141_31441	7700	0.999	0.000E+00	0	4301	4368	14	4315	4663	0	4367	0	1	4302M
SRR6255402_NODE_458_length_4368_cov_29.226077	SRR5466338_k141_55708	7676	0.999	0.000E+00	4297	12	4368	245	4530	4532	4367	0	0	1	4286M
SRR6255402_NODE_458_length_4368_cov_29.226077	SRR6254893_k141_22990	7646	0.999	0.000E+00	30	4302	4368	0	4273	4341	0	4367	0	1	4267M1D6M
SRR6255402_NODE_458_length_4368_cov_29.226077	SRR6254353_k141_18183	7637	0.999	0.000E+00	30	4296	4368	54	4320	4325	0	4367	0	1	4267M
SRR6255402_NODE_458_length_4368_cov_29.226077	SRR5467091_k141_79590	7617	0.999	0.000E+00	4257	0	4368	96	4353	4357	4367	0	0	1	4258M
SRR6960549_NODE_105_length_3493_cov_63.994444	SRR6960549_k141_4117	6260	1.00	0.000E+00	0	3492	3493	0	3492	3531	0	3492	0	5	3493M
SRR7976299_NODE_64_length_3939_cov_100.122607	SRR7976299_k141_19543	6988	0.997	0.000E+00	3926	0	3939	197	4123	4161	3938	0	0	1	3927M
SRR7976299_NODE_64_length_3939_cov_100.122607	SRR6960540_k141_616	6914	0.993	0.000E+00	0	3920	3939	6	3926	4573	0	3938	0	1	3921M
SRR7976310_NODE_517_length_3913_cov_79.329948	SRR7976310_k141_55846	7007	1.00	0.000E+00	3912	3	3913	0	3909	3910	3912	0	0	2	3910M
SRR6960799_NODE_465_length_4096_cov_16.397216	SRR6960799_k141_15337	7335	0.999	0.000E+00	4095	0	4096	0	4095	4096	4095	0	0	1	4096M
SRR7976357_NODE_1763_length_3641_cov_147.300168	SRR7976357_k141_64047	6452	0.999	0.000E+00	3633	31	3641	103	3705	3706	3640	0	0	1	3603M
SRR7976325_NODE_232_length_3782_cov_7.165543	SRR7976325_k141_15024	6777	1.00	0.000E+00	0	3781	3782	0	3781	3782	0	3781	0	1	3782M
SRR6050738_NODE_57_length_4040_cov_24.284346	SRR5467140_k141_1740	7168	0.996	0.000E+00	4036	2	4040	0	4034	4048	4039	0	0	1	4035M
SRR7473382_NODE_105_length_4203_cov_20.024697	SRR5208574_k141_12989	7476	0.997	0.000E+00	4201	0	4203	0	4201	4202	4202	0	0	301	4202M
SRR6960507_NODE_1164_length_3757_cov_5.429425	SRR6960507_k141_19734	6678	0.999	0.000E+00	23	3756	3757	0	3733	3734	0	3756	0	1	3734M
SRR5466337_NODE_1057_length_3407_cov_109.255549	SRR5466337_k141_37572	6069	0.997	0.000E+00	3406	1	3407	47	3451	3452	3406	0	0	1	3317M1I88M
SRR5466337_NODE_1057_length_3407_cov_109.255549	SRR6255521_k141_23032	5967	0.999	0.000E+00	3336	0	3407	344	3680	3682	3406	0	0	1	3337M
SRR5466337_NODE_1057_length_3407_cov_109.255549	SRR6255402_k141_888	5921	0.998	0.000E+00	3314	1	3407	316	3629	3630	3406	0	0	1	3314M
SRR5466337_NODE_1057_length_3407_cov_109.255549	SRR6049586_k141_6284	5843	0.994	0.000E+00	29	3335	3407	137	3441	3450	0	3406	0	1	28M1I29M1I3248M
SRR5466337_NODE_1057_length_3407_cov_109.255549	SRR6255513_k141_14127	5785	0.995	0.000E+00	3270	1	3407	174	3442	3443	3406	0	0	1	3181M1I88M
SRR5466727_NODE_1090_length_3740_cov_19.161985	SRR5467091_k141_2372	6585	0.994	0.000E+00	0	3726	3740	4	3730	3731	0	3739	0	5	3727M
SRR5467090_NODE_596_length_3663_cov_13.130084	SRR5467090_k141_19986	6524	0.997	0.000E+00	0	3662	3663	4	3666	3667	0	3662	0	1	3663M
SRR6254353_NODE_898_length_3615_cov_14.262846	SRR6253161_k141_35232	6463	0.999	0.000E+00	3608	0	3615	0	3608	3609	3614	0	0	1	3609M
SRR6960549_NODE_79_length_3724_cov_49.423446	SRR6960549_k141_15383	6633	0.999	0.000E+00	20	3723	3724	20	3723	3724	0	3723	0	1	3704M
SRR7976299_NODE_60_length_4061_cov_37.850301	SRR7976299_k141_17787	7258	1.00	0.000E+00	4050	1	4061	0	4049	4050	4060	0	0	1	4050M
SRR7976310_NODE_417_length_4253_cov_116.468421	SRR7976301_k141_53930	7561	0.997	0.000E+00	4242	1	4253	0	4241	4242	4252	0	0	1	4242M
SRR7976310_NODE_417_length_4253_cov_116.468421	SRR7976310_k141_41231	7450	0.997	0.000E+00	4205	26	4253	107	4286	4322	4252	0	0	1	4180M
SRR6960799_NODE_713_length_3535_cov_14.969671	SRR6960799_k141_106116	6333	1.00	0.000E+00	0	3533	3535	0	3533	3534	0	3534	0	301	3534M
SRR7976326_NODE_124_length_3760_cov_45.759696	SRR7976326_k141_7835	6666	0.995	0.000E+00	0	3759	3760	0	3759	3760	0	3759	0	1	3760M
SRR6960802_NODE_1101_length_3509_cov_35.810244	SRR7976323_k141_84413	6281	1.00	0.000E+00	0	3504	3509	0	3504	3505	0	3508	0	1	3505M
SRR6050716_NODE_13_length_3506_cov_109.392659	SRR5208575_k141_7997	6150	0.998	0.000E+00	3504	58	3506	28	3474	3475	3505	0	0	1	3447M
SRR5466366_NODE_1463_length_3869_cov_294.756059	SRR5466369_k141_88246	6778	0.995	0.000E+00	3868	44	3869	0	3824	3826	3868	0	0	1	3825M
SRR5466725_NODE_2049_length_3345_cov_13.701711	SRR5466725_k141_47184	5909	0.999	0.000E+00	45	3344	3345	0	3299	3300	0	3344	0	1	3300M
SRR5466729_NODE_1519_length_2998_cov_10.853675	SRR5466727_k141_51196	5264	0.997	0.000E+00	36	2992	2998	1342	4297	4298	0	2997	0	1	454M1I2502M
SRR6253161_NODE_650_length_4216_cov_11.421675	SRR6253161_k141_64253	7472	1.00	0.000E+00	46	4215	4216	0	4169	4170	0	4215	0	1	4170M
SRR6253161_NODE_650_length_4216_cov_11.421675	SRR6255520_k141_37683	7275	1.00	0.000E+00	156	4215	4216	0	4059	4110	0	4215	0	1	4060M
SRR6960509_NODE_1658_length_3673_cov_71.469722	SRR6960509_k141_77717	6573	0.999	0.000E+00	3672	0	3673	0	3672	3673	3672	0	0	2	3673M
SRR6960797_NODE_273_length_4213_cov_277.719324	SRR6960551_k141_36771	7537	1.00	0.000E+00	0	4205	4213	2	4207	4208	0	4212	0	1	4206M
SRR6960797_NODE_273_length_4213_cov_277.719324	SRR6960509_k141_122811	7324	0.999	0.000E+00	4093	1	4213	330	4423	4424	4212	0	0	1	1484M1D2609M
