SRR6960551_NODE_601_length_3466_cov_209.488948	SRR6960551_NODE_1067_length_3466_cov_208.753316_g754_i0	6207	0.999	0.000E+00	0	3465	3466	0	3465	3466	0	3465	0	301	3466M
SRR7976299_NODE_102_length_3628_cov_7.421941	SRR7976299_NODE_167_length_3628_cov_7.473699_g130_i0	6501	1.00	0.000E+00	0	3627	3628	0	3627	3628	0	3627	0	1	3628M
SRR5466365_NODE_998_length_3627_cov_8.657569	SRR5466365_NODE_2029_length_3627_cov_8.657569_g1305_i0	6500	1.00	0.000E+00	0	3626	3627	0	3626	3627	0	3626	0	1	3627M
SRR5466729_NODE_852_length_3826_cov_17.774047	SRR5466729_NODE_1338_length_3826_cov_17.914202_g1029_i0	6852	0.999	0.000E+00	0	3825	3826	0	3825	3826	0	3825	0	1	3826M
SRR5466729_NODE_852_length_3826_cov_17.774047	SRR5466727_NODE_359_length_6671_cov_21.191725_g292_i0	6389	0.999	0.000E+00	3825	253	3826	0	3572	6671	3825	0	0	1	3573M
SRR5467091_NODE_952_length_3538_cov_714.068975	SRR5467091_NODE_1547_length_3538_cov_709.092352_g1209_i0	6331	0.999	0.000E+00	0	3537	3538	0	3537	3538	0	3537	0	2	3538M
SRR6960509_NODE_1227_length_4196_cov_14.454038	SRR6960551_NODE_645_length_4194_cov_22.135161_g468_i0	7384	0.993	0.000E+00	2	4194	4196	0	4192	4194	0	4195	0	1	4193M
SRR6960551_NODE_565_length_3536_cov_15.473000	SRR6960551_NODE_1027_length_3515_cov_15.394829_g724_i0	6286	0.999	0.000E+00	3514	0	3536	0	3514	3515	3535	0	0	1	3515M
SRR6960799_NODE_713_length_3535_cov_14.969671	SRR6960799_NODE_1503_length_3535_cov_14.919988_g995_i0	6326	0.999	0.000E+00	3534	0	3535	0	3534	3535	3534	0	0	301	3535M
SRR7976326_NODE_124_length_3760_cov_45.759696	SRR7976326_NODE_234_length_3760_cov_45.483049_g167_i0	6671	0.996	0.000E+00	0	3759	3760	0	3759	3760	0	3759	0	1	3760M
SRR7976326_NODE_124_length_3760_cov_45.759696	SRR7976325_NODE_504_length_3756_cov_5.786044_g330_i0	6595	0.992	0.000E+00	3754	0	3760	0	3754	3756	3759	0	0	1	3755M
SRR6960802_NODE_1101_length_3509_cov_35.810244	SRR6960802_NODE_2308_length_3509_cov_36.163271_g1499_i0	6288	1.00	0.000E+00	0	3508	3509	0	3508	3509	0	3508	0	2	3509M
SRR6050716_NODE_13_length_3506_cov_109.392659	SRR6050716_NODE_110_length_3506_cov_100.739004_g28_i0	6252	0.998	0.000E+00	0	3505	3506	0	3505	3506	0	3505	0	1	3506M
SRR5466725_NODE_2049_length_3345_cov_13.701711	SRR5466725_NODE_3118_length_3346_cov_13.772991_g2399_i0	5988	0.999	0.000E+00	3344	0	3345	0	3345	3346	3344	0	0	1	1646M1D1699M
SRR5466729_NODE_1519_length_2998_cov_10.853675	SRR5466729_NODE_2350_length_2998_cov_10.704274_g1856_i0	5359	0.998	0.000E+00	2997	0	2998	0	2997	2998	2997	0	0	1	2998M
SRR5466729_NODE_1519_length_2998_cov_10.853675	SRR5466727_NODE_1056_length_4303_cov_11.469504_g903_i0	5287	0.998	0.000E+00	36	2997	2998	1342	4302	4303	0	2997	0	1	454M1I2507M
SRR6253161_NODE_650_length_4216_cov_11.421675	SRR6253161_NODE_1290_length_4139_cov_11.646581_g904_i0	7417	1.00	0.000E+00	77	4215	4216	0	4138	4139	0	4215	0	2	4139M
SRR6253161_NODE_650_length_4216_cov_11.421675	SRR6255520_NODE_661_length_4110_cov_7.606143_g554_i0	7275	1.00	0.000E+00	156	4215	4216	0	4059	4110	0	4215	0	2	4060M
SRR6960509_NODE_1658_length_3673_cov_71.469722	SRR6960509_NODE_3116_length_3669_cov_70.959956_g2077_i0	6570	0.999	0.000E+00	0	3668	3673	0	3668	3669	0	3672	0	2	3669M
SRR6960797_NODE_273_length_4213_cov_277.719324	SRR6960797_NODE_456_length_4216_cov_274.845040_g353_i0	7535	0.999	0.000E+00	4212	0	4213	0	4215	4216	4212	0	0	1	1603M3D2610M
SRR7976325_NODE_312_length_3486_cov_9.947846	SRR7976325_NODE_642_length_3486_cov_10.255787_g425_i0	6243	0.999	0.000E+00	3485	0	3486	0	3485	3486	3485	0	0	1	3486M
SRR5208575_NODE_59_length_3605_cov_8.214609	SRR5208575_NODE_156_length_3605_cov_8.187712_g84_i0	6460	1.00	0.000E+00	3604	0	3605	0	3604	3605	3604	0	0	1	3605M
SRR5466364_NODE_1215_length_3832_cov_11.315243	SRR5466364_NODE_2404_length_3832_cov_11.354616_g1610_i0	6862	0.999	0.000E+00	0	3831	3832	0	3831	3832	0	3831	0	1	3832M
SRR5466725_NODE_1499_length_3892_cov_32.532862	SRR5466729_NODE_1290_length_3885_cov_23.866474_g988_i0	6948	0.999	0.000E+00	3886	2	3892	0	3884	3885	3891	0	0	1	3885M
SRR5466729_NODE_512_length_4502_cov_761.194175	SRR5466729_NODE_583_length_5220_cov_636.168836_g429_i0	7644	1.00	0.000E+00	4501	236	4502	0	4265	5220	4501	0	0	1	4266M
SRR5467091_NODE_751_length_3846_cov_13.740525	SRR5467091_NODE_1278_length_3846_cov_13.857143_g986_i0	6883	0.999	0.000E+00	0	3845	3846	0	3845	3846	0	3845	0	1	3846M
SRR6960551_NODE_532_length_3629_cov_824.531496	SRR6960551_NODE_938_length_3629_cov_832.107143_g661_i0	6458	0.997	0.000E+00	3628	0	3629	0	3628	3629	3628	0	0	1	3629M
SRR6960551_NODE_532_length_3629_cov_824.531496	SRR6960551_NODE_1263_length_3223_cov_675.845397_g661_i1	4960	0.991	0.000E+00	2829	0	3629	393	3222	3223	3628	0	0	1	2830M
SRR7976300_NODE_1079_length_3711_cov_36.425234	SRR7976300_NODE_1830_length_3711_cov_36.486806_g1353_i0	6650	1.00	0.000E+00	0	3710	3711	0	3710	3711	0	3710	0	2	3711M
SRR7687334_NODE_1154_length_3623_cov_782.569014	SRR7687334_NODE_2731_length_3524_cov_807.215879_g1223_i1	6264	0.999	0.000E+00	3497	0	3623	26	3523	3524	3622	0	0	1	3498M
SRR6960507_NODE_791_length_4350_cov_8.646715	SRR6960507_NODE_1261_length_4350_cov_8.692775_g975_i0	7795	1.00	0.000E+00	0	4349	4350	0	4349	4350	0	4349	0	301	4350M
SRR5466369_NODE_1803_length_3954_cov_37.877609	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	7054	0.998	0.000E+00	3953	0	3954	0	3953	3955	3953	0	0	1	3954M
SRR5466369_NODE_1803_length_3954_cov_37.877609	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	6914	0.997	0.000E+00	3953	73	3954	2	3882	4588	3953	0	0	1	3881M
SRR5466369_NODE_1803_length_3954_cov_37.877609	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	6900	0.996	0.000E+00	3953	71	3954	3	3885	4483	3953	0	0	1	3883M
SRR5466727_NODE_769_length_4335_cov_11.758799	SRR5466727_NODE_1030_length_4335_cov_11.703895_g881_i0	7759	0.999	0.000E+00	0	4334	4335	0	4334	4335	0	4334	0	3	4335M
SRR5467090_NODE_487_length_3946_cov_10.150788	SRR5467090_NODE_802_length_3946_cov_10.177124_g627_i0	7062	0.999	0.000E+00	3945	0	3946	0	3945	3946	3945	0	0	1	3946M
SRR6253161_NODE_902_length_3787_cov_8.388530	SRR5466366_NODE_2775_length_3804_cov_6.503082_g1892_i0	6786	1.00	0.000E+00	3786	0	3787	14	3800	3804	3786	0	0	1	3787M
SRR6960509_NODE_1853_length_3506_cov_498.270026	SRR6960797_NODE_645_length_3730_cov_291.604047_g505_i0	6203	0.995	0.000E+00	2	3505	3506	1	3504	3730	0	3505	0	1	3504M
SRR6960797_NODE_431_length_3637_cov_12.730640	SRR6960797_NODE_703_length_3637_cov_12.761504_g548_i0	6509	0.999	0.000E+00	0	3636	3637	0	3636	3637	0	3636	0	1	3637M
SRR7976301_NODE_528_length_4001_cov_128.247200	SRR7976301_NODE_827_length_4001_cov_128.769348_g660_i0	7170	1.00	0.000E+00	0	4000	4001	0	4000	4001	0	4000	0	1	4001M
SRR6960803_NODE_2135_length_3623_cov_6.162817	SRR6960803_NODE_4856_length_3506_cov_6.414798_g2745_i0	6283	1.00	0.000E+00	3622	117	3623	0	3505	3506	3622	0	0	1	3506M
SRR6960803_NODE_2135_length_3623_cov_6.162817	SRR7976357_NODE_3834_length_3500_cov_6.870149_g2312_i0	6233	0.997	0.000E+00	56	3554	3623	0	3499	3500	0	3622	0	1	408M1D3091M
SRR7976299_NODE_80_length_3766_cov_136.318440	SRR7976299_NODE_142_length_3766_cov_136.021121_g108_i0	6749	1.00	0.000E+00	3765	0	3766	0	3765	3766	3765	0	0	2	3766M
SRR7976310_NODE_555_length_3822_cov_16.992531	SRR7976310_NODE_1029_length_3822_cov_17.284342_g732_i0	6845	0.999	0.000E+00	3821	0	3822	0	3821	3822	3821	0	0	1	3822M
SRR6960799_NODE_493_length_4013_cov_8.697208	SRR6960799_NODE_1063_length_4013_cov_8.797462_g689_i0	7191	1.00	0.000E+00	0	4012	4013	0	4012	4013	0	4012	0	1	4013M
SRR7976357_NODE_1904_length_3509_cov_33.560827	SRR7976357_NODE_3810_length_3509_cov_33.324214_g2297_i0	6288	1.00	0.000E+00	3508	0	3509	0	3508	3509	3508	0	0	1	3509M
SRR7976325_NODE_240_length_3764_cov_10.396099	SRR7976325_NODE_495_length_3764_cov_10.558385_g325_i0	6732	0.999	0.000E+00	0	3763	3764	0	3763	3764	0	3763	0	1	3764M
SRR6050738_NODE_67_length_3915_cov_14.334461	SRR6050738_NODE_157_length_3912_cov_13.555092_g105_i0	7001	0.999	0.000E+00	3	3914	3915	0	3911	3912	0	3914	0	1	3912M
SRR5466338_NODE_1374_length_4358_cov_51.756126	SRR5466338_NODE_2399_length_4402_cov_68.999769_g1546_i0	7809	1.00	0.000E+00	4357	0	4358	0	4357	4402	4357	0	0	1	4358M
SRR5466338_NODE_1374_length_4358_cov_51.756126	SRR6255402_NODE_633_length_4509_cov_56434.147205_g497_i0	7676	0.999	0.000E+00	4357	72	4358	11	4296	4509	4357	0	0	1	4286M
SRR5466338_NODE_1374_length_4358_cov_51.756126	SRR5466337_NODE_877_length_4774_cov_43.443735_g518_i0	7672	0.999	0.000E+00	4357	74	4358	14	4297	4774	4357	0	0	1	4284M
SRR5466338_NODE_1374_length_4358_cov_51.756126	SRR6254353_NODE_1179_length_4289_cov_35.143501_g749_i0	7545	0.999	0.000E+00	4287	70	4358	69	4286	4289	4357	0	0	1	4218M
SRR5466338_NODE_1374_length_4358_cov_51.756126	SRR5466366_NODE_1605_length_4914_cov_33.818219_g1059_i0	7545	0.999	0.000E+00	4284	72	4358	701	4913	4914	4357	0	0	1	4213M
SRR5466725_NODE_1294_length_4188_cov_52.236452	SRR5466725_NODE_2010_length_4188_cov_52.172783_g1528_i0	7505	1.00	0.000E+00	0	4187	4188	0	4187	4188	0	4187	0	5	4188M
SRR5466728_NODE_392_length_3981_cov_14.738997	SRR5466728_NODE_580_length_3981_cov_14.908905_g486_i0	7134	1.00	0.000E+00	3980	0	3981	0	3980	3981	3980	0	0	1	3981M
SRR5467091_NODE_619_length_4144_cov_79.884058	SRR5467091_NODE_1073_length_4144_cov_78.790224_g821_i0	7408	0.999	0.000E+00	0	4143	4144	0	4143	4144	0	4143	0	1	4144M
SRR7976299_NODE_48_length_4380_cov_42.007198	SRR7976299_NODE_74_length_4380_cov_42.158579_g61_i0	7849	1.00	0.000E+00	4379	0	4380	0	4379	4380	4379	0	0	301	4380M
SRR7976301_NODE_596_length_3846_cov_332.441028	SRR7976301_NODE_936_length_3826_cov_334.284572_g753_i0	6856	1.00	0.000E+00	3845	20	3846	0	3825	3826	3845	0	0	1	3826M
SRR7976301_NODE_596_length_3846_cov_332.441028	SRR7976301_NODE_1091_length_3623_cov_330.203099_g753_i1	5040	0.999	0.000E+00	1031	3845	3846	808	3622	3623	0	3845	0	1	2815M
SRR6960803_NODE_2397_length_3428_cov_5.221162	SRR7976356_NODE_3479_length_3429_cov_5.150775_g2089_i0	6103	0.999	0.000E+00	3412	0	3428	0	3412	3429	3427	0	0	2	3413M
SRR7976325_NODE_201_length_3927_cov_32.636741	SRR7976325_NODE_440_length_3927_cov_32.243124_g284_i0	7033	0.999	0.000E+00	0	3926	3927	0	3926	3927	0	3926	0	1	3927M
SRR7976356_NODE_1532_length_3592_cov_41.599886	SRR7976357_NODE_3677_length_3577_cov_75.889555_g2212_i0	6406	1.00	0.000E+00	17	3591	3592	0	3574	3577	0	3591	0	1	3575M
SRR6960507_NODE_1087_length_3870_cov_14.642349	SRR6960507_NODE_1690_length_3870_cov_14.835660_g1328_i0	6931	0.999	0.000E+00	3869	0	3870	0	3869	3870	3869	0	0	1	3870M
SRR5466337_NODE_601_length_4144_cov_43.186932	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	6866	0.995	0.000E+00	0	3875	4144	21	3895	4483	0	4143	0	1	3866M1I9M
SRR5466337_NODE_601_length_4144_cov_43.186932	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	6864	0.996	0.000E+00	0	3862	4144	18	3880	3955	0	4143	0	1	3863M
SRR5466337_NODE_601_length_4144_cov_43.186932	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	6864	0.996	0.000E+00	0	3862	4144	20	3882	4588	0	4143	0	1	3863M
SRR5466727_NODE_1015_length_3843_cov_11.227321	SRR5466727_NODE_1362_length_3843_cov_11.323342_g1173_i0	6887	1.00	0.000E+00	0	3842	3843	0	3842	3843	0	3842	0	3	3843M
SRR5467090_NODE_507_length_3890_cov_278.087765	SRR5467090_NODE_830_length_3890_cov_275.384595_g653_i0	6962	0.999	0.000E+00	0	3889	3890	0	3889	3890	0	3889	0	1	3890M
SRR7976300_NODE_651_length_4513_cov_20.050225	SRR7976300_NODE_1131_length_4513_cov_20.063514_g840_i0	8078	0.999	0.000E+00	4512	0	4513	0	4512	4513	4512	0	0	1	4513M
SRR7976310_NODE_632_length_3650_cov_15.268940	SRR7976310_NODE_1146_length_3650_cov_15.239307_g822_i0	6541	1.00	0.000E+00	3649	0	3650	0	3649	3650	3649	0	0	1	3650M
SRR6960799_NODE_536_length_3873_cov_14.041842	SRR6960799_NODE_1162_length_3873_cov_14.280789_g756_i0	6940	1.00	0.000E+00	0	3872	3873	0	3872	3873	0	3872	0	1	3873M
SRR7976323_NODE_903_length_4508_cov_3.956032	SRR7976323_NODE_1670_length_4508_cov_3.975874_g1233_i0	8078	1.00	0.000E+00	0	4507	4508	0	4507	4508	0	4507	0	1	4508M
SRR7976325_NODE_288_length_3558_cov_53.308178	SRR7976325_NODE_593_length_3558_cov_52.923386_g394_i0	6354	0.998	0.000E+00	3557	0	3558	0	3557	3558	3557	0	0	1	3558M
SRR5208570_NODE_112_length_3416_cov_16.616213	SRR5467137_NODE_122_length_3557_cov_19.882893_g59_i0	6114	1.00	0.000E+00	4	3415	3416	0	3411	3557	0	3415	0	1	3412M
SRR5466338_NODE_2222_length_3417_cov_137.069079	SRR5466338_NODE_3677_length_3418_cov_108.391629_g2451_i1	6104	0.998	0.000E+00	0	3416	3417	0	3417	3418	0	3416	0	1	161M1D3256M
SRR5466338_NODE_2222_length_3417_cov_137.069079	SRR5466365_NODE_2397_length_3377_cov_93.147397_g1550_i1	5958	0.998	0.000E+00	72	3408	3417	3	3339	3377	0	3416	0	1	3337M
SRR5466338_NODE_2222_length_3417_cov_137.069079	SRR5466337_NODE_2087_length_3409_cov_90.366906_g1338_i0	5948	0.998	0.000E+00	74	3408	3417	0	3335	3409	0	3416	0	1	87M1D3248M
SRR5466338_NODE_2222_length_3417_cov_137.069079	SRR6255521_NODE_648_length_3685_cov_39.119878_g483_i0	5932	0.997	0.000E+00	3409	73	3417	344	3679	3685	3416	0	0	1	3276M1I60M
SRR5466338_NODE_2222_length_3417_cov_137.069079	SRR6255520_NODE_1157_length_3280_cov_44.615529_g953_i0	5783	0.999	0.000E+00	177	3408	3417	42	3273	3280	0	3416	0	1	3232M
SRR5466725_NODE_1409_length_4009_cov_1460.002795	SRR5466729_NODE_1407_length_3747_cov_961.045182_g1088_i0	6555	0.991	0.000E+00	0	3737	4009	1	3738	3747	0	4008	0	5	3738M
SRR5466725_NODE_1409_length_4009_cov_1460.002795	SRR6255733_NODE_154_length_7501_cov_720.100027_g119_i0	6298	0.992	0.000E+00	3581	0	4009	3919	7500	7501	4008	0	0	5	3582M
SRR5466728_NODE_516_length_3633_cov_32.451404	SRR5466728_NODE_437_length_4446_cov_20681.534416_g363_i0	6466	0.997	0.000E+00	3632	0	3633	0	3632	4446	3632	0	0	2	3633M
SRR5466728_NODE_516_length_3633_cov_32.451404	SRR5467090_NODE_1027_length_3596_cov_29.071530_g823_i0	6322	0.996	0.000E+00	3632	75	3633	10	3567	3596	3632	0	0	2	3558M
SRR5467091_NODE_719_length_3912_cov_19.857775	SRR5467091_NODE_1230_length_3912_cov_19.091170_g948_i0	6957	0.996	0.000E+00	3911	0	3912	0	3911	3912	3911	0	0	2	3912M
SRR5466727_NODE_762_length_4355_cov_10.703643	SRR5466727_NODE_1024_length_4355_cov_10.849136_g876_i0	7786	0.999	0.000E+00	0	4354	4355	0	4354	4355	0	4354	0	301	4355M
SRR5467090_NODE_387_length_4327_cov_5.552891	SRR5467090_NODE_614_length_4327_cov_5.597085_g477_i0	7754	1.00	0.000E+00	4326	0	4327	0	4326	4327	4326	0	0	1	4327M
SRR6253161_NODE_823_length_3903_cov_8.344386	SRR6253161_NODE_1538_length_3903_cov_8.384595_g1086_i0	6994	1.00	0.000E+00	3902	0	3903	0	3902	3903	3902	0	0	1	3903M
SRR6960509_NODE_1849_length_3508_cov_6.810480	SRR6960509_NODE_3441_length_3508_cov_6.862882_g2292_i0	6282	0.999	0.000E+00	3507	0	3508	0	3507	3508	3507	0	0	1	3508M
SRR6960797_NODE_414_length_3667_cov_127.997218	SRR6960797_NODE_682_length_3667_cov_126.231775_g531_i0	6571	1.00	0.000E+00	0	3666	3667	0	3666	3667	0	3666	0	1	3667M
SRR7976301_NODE_526_length_4002_cov_8.968949	SRR7976301_NODE_826_length_4002_cov_9.076864_g659_i0	7172	1.00	0.000E+00	0	4001	4002	0	4001	4002	0	4001	0	1	4002M
SRR6960803_NODE_2093_length_3659_cov_23.858338	SRR7976356_NODE_3066_length_3659_cov_20.447295_g1800_i0	6548	0.999	0.000E+00	0	3658	3659	0	3658	3659	0	3658	0	1	3659M
SRR6960799_NODE_862_length_3294_cov_5.109593	SRR6960799_NODE_1816_length_3294_cov_5.136604_g1214_i0	5903	1.00	0.000E+00	0	3293	3294	0	3293	3294	0	3293	0	1	3294M
SRR7976325_NODE_150_length_4216_cov_4.053826	SRR7976325_NODE_351_length_4216_cov_4.072170_g217_i0	7555	1.00	0.000E+00	0	4215	4216	0	4215	4216	0	4215	0	1	4216M
SRR7976356_NODE_1322_length_3852_cov_11.341096	SRR7976356_NODE_2782_length_3852_cov_11.458058_g1619_i0	6898	0.999	0.000E+00	0	3851	3852	0	3851	3852	0	3851	0	1	3852M
SRR7976301_NODE_469_length_4228_cov_14.471961	SRR7976301_NODE_729_length_4228_cov_14.551143_g575_i0	7576	1.00	0.000E+00	0	4227	4228	0	4227	4228	0	4227	0	301	4228M
SRR6960803_NODE_2005_length_3734_cov_10.796231	SRR6960803_NODE_4340_length_3734_cov_10.993718_g2406_i0	6691	1.00	0.000E+00	3733	0	3734	0	3733	3734	3733	0	0	1	3734M
SRR6960799_NODE_760_length_3452_cov_8.094407	SRR6960799_NODE_1612_length_3452_cov_8.232317_g1077_i0	6182	0.999	0.000E+00	0	3451	3452	0	3451	3452	0	3451	0	1	3452M
SRR7976326_NODE_133_length_3694_cov_8.203259	SRR7976326_NODE_254_length_3694_cov_8.250483_g180_i0	6620	1.00	0.000E+00	3693	0	3694	0	3693	3694	3693	0	0	1	3694M
SRR7976356_NODE_1172_length_4061_cov_11.568205	SRR7976357_NODE_2878_length_4061_cov_9.719910_g1690_i0	7273	0.999	0.000E+00	0	4060	4061	0	4060	4061	0	4060	0	1	4061M
SRR5466369_NODE_1690_length_4080_cov_50.438732	SRR6253161_NODE_328_length_6744_cov_56.543697_g206_i0	7184	1.00	0.000E+00	4079	71	4080	7	4015	6744	4079	0	0	1	4009M
SRR5466369_NODE_1690_length_4080_cov_50.438732	SRR6253161_NODE_466_length_6005_cov_61.818948_g206_i1	7181	0.999	0.000E+00	70	4079	4080	1988	5997	6005	0	4079	0	1	4010M
SRR5466727_NODE_266_length_6671_cov_21.180964	SRR5466727_NODE_359_length_6671_cov_21.191725_g292_i0	11944	0.999	0.000E+00	0	6670	6671	0	6670	6671	0	6670	0	2	6671M
SRR5466727_NODE_266_length_6671_cov_21.180964	SRR5466729_NODE_1338_length_3826_cov_17.914202_g1029_i0	6387	0.998	0.000E+00	3573	0	6671	252	3825	3826	6670	0	0	2	3574M
SRR5467090_NODE_376_length_4402_cov_5.126357	SRR5467090_NODE_599_length_4402_cov_5.148302_g464_i0	7888	1.00	0.000E+00	0	4401	4402	0	4401	4402	0	4401	0	2	4402M
SRR5466338_NODE_1446_length_4247_cov_27.489938	SRR5466338_NODE_2544_length_4247_cov_27.804025_g1650_i0	7610	1.00	0.000E+00	0	4246	4247	0	4246	4247	0	4246	0	1	4247M
SRR5466728_NODE_427_length_3863_cov_9.874670	SRR5466728_NODE_628_length_3862_cov_9.926894_g528_i0	6916	0.999	0.000E+00	3861	0	3863	0	3861	3862	3862	0	0	1	3862M
SRR5467091_NODE_631_length_4113_cov_55.060644	SRR5467091_NODE_1101_length_4113_cov_55.262871_g844_i0	7361	0.999	0.000E+00	4112	0	4113	0	4112	4113	4112	0	0	1	4113M
SRR6255733_NODE_499_length_4082_cov_89.693440	SRR5466727_NODE_1185_length_4082_cov_157.078324_g1012_i0	7315	1.00	0.000E+00	0	4081	4082	0	4081	4082	0	4081	0	1	4082M
SRR6960551_NODE_449_length_3851_cov_9.829804	SRR6960551_NODE_805_length_3851_cov_9.898624_g571_i0	6901	1.00	0.000E+00	3850	0	3851	0	3850	3851	3850	0	0	1	3851M
SRR7976299_NODE_93_length_3682_cov_273.239956	SRR7976299_NODE_156_length_3683_cov_262.316066_g121_i0	6545	0.997	0.000E+00	3681	0	3682	0	3680	3683	3681	0	0	1	2267M1I1414M
SRR7976310_NODE_592_length_3740_cov_7.136079	SRR7976310_NODE_1077_length_3740_cov_7.153259_g770_i0	6698	0.999	0.000E+00	0	3739	3740	0	3739	3740	0	3739	0	1	3740M
SRR6960799_NODE_517_length_3908_cov_349.761408	SRR6960799_NODE_1123_length_3908_cov_348.514472_g729_i0	7003	1.00	0.000E+00	3907	0	3908	0	3907	3908	3907	0	0	1	3908M
SRR6960799_NODE_517_length_3908_cov_349.761408	SRR6960799_NODE_1259_length_3756_cov_279.453435_g729_i1	5263	0.999	0.000E+00	969	3907	3908	817	3755	3756	0	3907	0	1	2939M
SRR7976357_NODE_2056_length_3395_cov_115.862432	SRR7976357_NODE_4041_length_3399_cov_111.751052_g2457_i0	6034	0.998	0.000E+00	0	3381	3395	0	3381	3399	0	3394	0	2	3382M
SRR7976325_NODE_184_length_4026_cov_93.504427	SRR7976325_NODE_402_length_4026_cov_86.692386_g256_i0	7165	0.997	0.000E+00	0	4025	4026	0	4025	4026	0	4025	0	301	4026M
SRR7976356_NODE_1396_length_3765_cov_6.340195	SRR7976356_NODE_2927_length_3765_cov_6.407638_g1713_i0	6733	0.999	0.000E+00	0	3764	3765	0	3764	3765	0	3764	0	1	3765M
SRR6960507_NODE_969_length_4043_cov_4.717632	SRR6960507_NODE_1518_length_4043_cov_4.819899_g1189_i0	7232	0.999	0.000E+00	0	4042	4043	0	4042	4043	0	4042	0	1	4043M
SRR5466369_NODE_2044_length_3725_cov_7.792169	SRR5466369_NODE_3825_length_3725_cov_7.903888_g2352_i0	6675	1.00	0.000E+00	3724	0	3725	0	3724	3725	3724	0	0	1	3725M
SRR5466369_NODE_2044_length_3725_cov_7.792169	SRR6253161_NODE_1674_length_3787_cov_2615.847065_g1145_i2	5032	0.999	0.000E+00	3721	909	3725	0	2812	3787	3724	0	0	1	2813M
SRR5466369_NODE_2044_length_3725_cov_7.792169	SRR6253161_NODE_1634_length_3824_cov_2590.228472_g1145_i1	5030	0.998	0.000E+00	908	3721	3725	1010	3823	3824	0	3724	0	1	2814M
SRR5466369_NODE_2044_length_3725_cov_7.792169	SRR6253161_NODE_1622_length_3828_cov_2589.314780_g1145_i0	5030	0.998	0.000E+00	908	3721	3725	1014	3827	3828	0	3724	0	1	2814M
SRR5466727_NODE_783_length_4299_cov_48.817795	SRR5466727_NODE_1092_length_4229_cov_49.944658_g933_i0	7570	0.999	0.000E+00	72	4298	4299	2	4228	4229	0	4298	0	4	4227M
SRR5467090_NODE_497_length_3912_cov_34.977859	SRR5467090_NODE_816_length_3912_cov_35.259703_g641_i0	7010	1.00	0.000E+00	0	3911	3912	0	3911	3912	0	3911	0	1	3912M
SRR6253256_NODE_617_length_3957_cov_19.255922	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	7055	0.997	0.000E+00	3956	0	3957	0	3956	4483	3956	0	0	1	3957M
SRR6253256_NODE_617_length_3957_cov_19.255922	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	6914	0.997	0.000E+00	3953	71	3957	0	3882	3955	3956	0	0	1	3883M
SRR6253256_NODE_617_length_3957_cov_19.255922	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	6907	0.997	0.000E+00	3954	73	3957	1	3882	4588	3956	0	0	1	3882M
SRR6960549_NODE_29_length_4583_cov_14.882040	SRR6960549_NODE_61_length_4583_cov_14.931042_g42_i0	8195	0.999	0.000E+00	0	4582	4583	0	4582	4583	0	4582	0	3	4583M
