SRR6960551_NODE_601_length_3466_cov_209.488948	SRR6960551_NODE_1067_length_3466_cov_208.753316_g754_i0	6207	0.999	0.000E+00	0	3465	3466	0	3465	3466	0	3465	0	301	3466M
SRR7976299_NODE_34_length_4645_cov_7.339458	SRR7976299_NODE_55_length_4645_cov_7.537839_g43_i0	8324	1.00	0.000E+00	0	4644	4645	0	4644	4645	0	4644	0	1	4645M
SRR7976301_NODE_533_length_3981_cov_500.840583	SRR7976301_NODE_831_length_3981_cov_500.191914_g664_i0	7125	0.999	0.000E+00	0	3980	3981	0	3980	3981	0	3980	0	1	3981M
SRR5466727_NODE_1303_length_3445_cov_50.743772	SRR5466727_NODE_1736_length_3445_cov_47.198102_g1491_i0	6120	0.996	0.000E+00	3444	0	3445	0	3444	3445	3444	0	0	1	3445M
SRR5466727_NODE_1303_length_3445_cov_50.743772	SRR5466727_NODE_1737_length_3445_cov_40.514828_g1491_i1	6035	0.991	0.000E+00	0	3444	3445	0	3444	3445	0	3444	0	1	3445M
SRR5467090_NODE_1041_length_2985_cov_7.366071	SRR5467090_NODE_1538_length_3039_cov_3442.431895_g1249_i0	5349	1.00	0.000E+00	0	2984	2985	54	3038	3039	0	2984	0	2	2985M
SRR5467090_NODE_1041_length_2985_cov_7.366071	SRR5467091_NODE_758_length_4797_cov_10803.204488_g559_i0	5220	0.999	0.000E+00	2984	70	2985	671	3585	4797	2984	0	0	2	2915M
SRR6255402_NODE_458_length_4368_cov_29.226077	SRR6255402_NODE_633_length_4509_cov_56434.147205_g497_i0	7827	1.00	0.000E+00	0	4367	4368	0	4367	4509	0	4367	0	2	4368M
SRR6255402_NODE_458_length_4368_cov_29.226077	SRR5466337_NODE_877_length_4774_cov_43.443735_g518_i0	7696	1.00	0.000E+00	0	4294	4368	3	4297	4774	0	4367	0	2	4295M
SRR6255402_NODE_458_length_4368_cov_29.226077	SRR5466338_NODE_2399_length_4402_cov_68.999769_g1546_i0	7676	0.999	0.000E+00	11	4296	4368	0	4285	4402	0	4367	0	2	4286M
SRR6255402_NODE_458_length_4368_cov_29.226077	SRR5466366_NODE_1605_length_4914_cov_33.818219_g1059_i0	7545	0.999	0.000E+00	84	4296	4368	701	4913	4914	0	4367	0	2	4213M
SRR6255402_NODE_458_length_4368_cov_29.226077	SRR6254353_NODE_1179_length_4289_cov_35.143501_g749_i0	7541	0.999	0.000E+00	81	4296	4368	69	4284	4289	0	4367	0	2	4216M
SRR6960549_NODE_105_length_3493_cov_63.994444	SRR6960549_NODE_214_length_3493_cov_64.605556_g152_i0	6260	1.00	0.000E+00	3492	0	3493	0	3492	3493	3492	0	0	5	3493M
SRR7976299_NODE_64_length_3939_cov_100.122607	SRR7976299_NODE_110_length_3960_cov_99.669925_g87_i0	7041	0.998	0.000E+00	0	3938	3939	21	3959	3960	0	3938	0	1	3939M
SRR7976310_NODE_517_length_3913_cov_79.329948	SRR7976310_NODE_961_length_3913_cov_79.273177_g679_i0	7012	1.00	0.000E+00	3912	0	3913	0	3912	3913	3912	0	0	1	3913M
SRR6960799_NODE_465_length_4096_cov_16.397216	SRR6960799_NODE_1002_length_4096_cov_16.569724_g646_i0	7340	1.00	0.000E+00	0	4095	4096	0	4095	4096	0	4095	0	1	4096M
SRR7976357_NODE_1763_length_3641_cov_147.300168	SRR7976357_NODE_3558_length_3641_cov_147.143498_g2135_i0	6525	1.00	0.000E+00	0	3640	3641	0	3640	3641	0	3640	0	1	3641M
SRR7976357_NODE_1763_length_3641_cov_147.300168	SRR7976356_NODE_2681_length_3919_cov_75.134165_g1558_i0	6125	0.998	0.000E+00	213	3640	3641	487	3914	3919	0	3640	0	1	3428M
SRR6050738_NODE_57_length_4040_cov_24.284346	SRR5467140_NODE_92_length_4048_cov_26.580629_g35_i0	7181	0.997	0.000E+00	4036	2	4040	0	4034	4048	4039	0	0	2	4035M
SRR6960799_NODE_621_length_3716_cov_6.097447	SRR6960799_NODE_1313_length_3716_cov_6.175405_g861_i0	6659	1.00	0.000E+00	0	3715	3716	0	3715	3716	0	3715	0	1	3716M
SRR7976323_NODE_1439_length_3718_cov_13.644444	SRR7976323_NODE_2632_length_3718_cov_13.627435_g1909_i0	6627	0.997	0.000E+00	3717	0	3718	0	3717	3718	3717	0	0	1	3718M
SRR7976325_NODE_343_length_3364_cov_5.172592	SRR6960799_NODE_1720_length_3359_cov_4.211808_g1152_i0	5996	0.998	0.000E+00	3355	0	3364	0	3355	3359	3363	0	0	1	3356M
SRR5466725_NODE_1500_length_3892_cov_27.018853	SRR5466725_NODE_2322_length_3892_cov_27.326002_g1773_i0	6970	0.999	0.000E+00	3891	0	3892	0	3891	3892	3891	0	0	1	3892M
SRR5466729_NODE_623_length_4244_cov_122.584512	SRR5466729_NODE_1035_length_4244_cov_122.911053_g781_i0	7605	1.00	0.000E+00	4243	0	4244	0	4243	4244	4243	0	0	1	4244M
SRR5467091_NODE_776_length_3811_cov_1014.509363	SRR5467091_NODE_1258_length_3873_cov_1062.532105_g968_i0	6753	0.995	0.000E+00	0	3810	3811	0	3810	3873	0	3810	0	1	3811M
SRR5467091_NODE_776_length_3811_cov_1014.509363	SRR5467091_NODE_1495_length_3594_cov_894.657484_g968_i2	4752	0.993	0.000E+00	1117	3810	3811	838	3531	3594	0	3810	0	1	2694M
SRR6255746_NODE_633_length_3701_cov_9.520948	SRR6255733_NODE_913_length_3698_cov_11.010483_g740_i0	6618	0.999	0.000E+00	3	3700	3701	0	3697	3698	0	3700	0	2	3698M
SRR6960551_NODE_548_length_3589_cov_16.110068	SRR6960551_NODE_966_length_3589_cov_16.130546_g681_i0	6432	1.00	0.000E+00	3588	0	3589	0	3588	3589	3588	0	0	1	3589M
SRR6960507_NODE_1159_length_3760_cov_347.131272	SRR7976300_NODE_1776_length_3749_cov_30.760337_g1316_i0	6718	1.00	0.000E+00	3759	11	3760	0	3748	3749	3759	0	0	301	3749M
SRR6960507_NODE_1159_length_3760_cov_347.131272	SRR6960507_NODE_1791_length_3785_cov_384.543912_g1412_i0	6403	0.999	0.000E+00	3577	0	3760	207	3784	3785	3759	0	0	301	3578M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR5466337_NODE_1127_length_4329_cov_24180.961936_g682_i0	7256	1.00	0.000E+00	4048	0	4049	280	4328	4329	4048	0	0	2	4049M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR5466369_NODE_2861_length_4446_cov_1470.139035_g1702_i0	7124	0.999	0.000E+00	3977	0	4049	462	4439	4446	4048	0	0	2	3978M
SRR5466727_NODE_1079_length_3747_cov_15.448285	SRR5466727_NODE_1508_length_3678_cov_15.869348_g1304_i0	6583	0.999	0.000E+00	71	3746	3747	2	3677	3678	0	3746	0	2	3676M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR5467090_NODE_891_length_3776_cov_51.700783_g706_i0	6731	0.997	0.000E+00	0	3775	3776	0	3775	3776	0	3775	0	1	3776M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR7976310_NODE_964_length_3904_cov_686.200731_g681_i0	6485	0.991	0.000E+00	3775	76	3776	25	3725	3904	3775	0	0	1	377M1D3323M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR6049586_NODE_2823_length_2796_cov_28.358428_g1041_i1	4002	0.995	0.000E+00	76	2333	3776	0	2257	2796	0	3775	0	1	2258M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR5466369_NODE_3486_length_3955_cov_38.058990_g2111_i0	6858	0.996	0.000E+00	3881	25	3900	26	3882	3955	3899	0	0	3	3857M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR6253256_NODE_738_length_4483_cov_1256.322449_g576_i0	6858	0.996	0.000E+00	3881	25	3900	29	3885	4483	3899	0	0	3	3857M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR6254351_NODE_1065_length_4588_cov_22633.434109_g7_i28	6836	0.995	0.000E+00	3881	27	3900	28	3882	4588	3899	0	0	3	3855M
SRR6960549_NODE_66_length_3872_cov_4.873125	SRR6960549_NODE_143_length_3872_cov_4.917873_g97_i0	6939	1.00	0.000E+00	0	3871	3872	0	3871	3872	0	3871	0	3	3872M
SRR7976299_NODE_59_length_4073_cov_7.541750	SRR7976299_NODE_100_length_4073_cov_7.638750_g81_i0	7299	1.00	0.000E+00	0	4072	4073	0	4072	4073	0	4072	0	1	4073M
SRR7976310_NODE_365_length_4535_cov_13.651950	SRR7976310_NODE_664_length_4535_cov_13.759301_g453_i0	8126	1.00	0.000E+00	0	4534	4535	0	4534	4535	0	4534	0	1	4535M
SRR6960799_NODE_329_length_4675_cov_277.822903	SRR7976326_NODE_121_length_4626_cov_137.360422_g82_i0	8241	0.997	0.000E+00	4674	51	4675	2	4625	4626	4674	0	0	1	4624M
SRR7976357_NODE_1674_length_3736_cov_8.163527	SRR7976357_NODE_3378_length_3736_cov_8.220857_g2023_i0	6690	0.999	0.000E+00	0	3735	3736	0	3735	3736	0	3735	0	1	3736M
SRR6960549_NODE_87_length_3689_cov_4.960730	SRR6960549_NODE_172_length_3689_cov_4.960730_g124_i0	6606	0.999	0.000E+00	0	3688	3689	0	3688	3689	0	3688	0	1	3689M
SRR7976299_NODE_63_length_3966_cov_11.293861	SRR7976299_NODE_109_length_3966_cov_11.522219_g86_i0	7107	1.00	0.000E+00	3965	0	3966	0	3965	3966	3965	0	0	1	3966M
SRR7976310_NODE_478_length_4038_cov_94.458512	SRR7976310_NODE_894_length_4038_cov_94.782346_g622_i0	7205	0.998	0.000E+00	4037	0	4038	0	4037	4038	4037	0	0	1	4038M
SRR6960799_NODE_454_length_4118_cov_14.802719	SRR6960799_NODE_984_length_4118_cov_14.845983_g637_i0	7379	1.00	0.000E+00	0	4117	4118	0	4117	4118	0	4117	0	1	4118M
SRR7976357_NODE_1752_length_3652_cov_203.392288	SRR7976356_NODE_4439_length_3034_cov_11301.835191_g1811_i1	4966	0.999	0.000E+00	2779	4	3652	258	3033	3034	3651	0	0	1	2776M
SRR7976325_NODE_231_length_3801_cov_9.402629	SRR7976325_NODE_481_length_3801_cov_9.524946_g316_i0	6811	1.00	0.000E+00	0	3800	3801	0	3800	3801	0	3800	0	1	3801M
SRR7473382_NODE_190_length_3545_cov_10.857431	SRR6050738_NODE_207_length_3545_cov_4.497408_g140_i0	6308	0.997	0.000E+00	0	3544	3545	0	3544	3545	0	3544	0	1	3545M
SRR6960507_NODE_1257_length_3642_cov_25.077613	SRR6960507_NODE_1981_length_3642_cov_24.923228_g1564_i0	6513	0.999	0.000E+00	3641	0	3642	0	3641	3642	3641	0	0	1	3642M
SRR5466723_NODE_558_length_3710_cov_9.310146	SRR5466723_NODE_845_length_3710_cov_9.436624_g670_i0	6648	1.00	0.000E+00	0	3709	3710	0	3709	3710	0	3709	0	1	3710M
SRR5466728_NODE_403_length_3944_cov_27.845260	SRR5466365_NODE_1780_length_3841_cov_15.673567_g1125_i0	6853	0.999	0.000E+00	3826	0	3944	9	3835	3841	3943	0	0	1	3827M
SRR5466728_NODE_403_length_3944_cov_27.845260	SRR6254893_NODE_919_length_3823_cov_14.845333_g741_i1	6641	0.996	0.000E+00	90	3825	3944	75	3810	3823	0	3943	0	1	3736M
SRR5467091_NODE_623_length_4136_cov_6.484371	SRR5467091_NODE_1084_length_4136_cov_6.582082_g830_i0	7412	1.00	0.000E+00	0	4135	4136	0	4135	4136	0	4135	0	2	4136M
SRR6255733_NODE_486_length_4128_cov_6.676202	SRR6255733_NODE_737_length_4128_cov_6.733662_g588_i0	7397	1.00	0.000E+00	4127	0	4128	0	4127	4128	4127	0	0	1	4128M
SRR6960551_NODE_448_length_3853_cov_5.547884	SRR6960551_NODE_803_length_3853_cov_5.607937_g570_i0	6905	1.00	0.000E+00	0	3852	3853	0	3852	3853	0	3852	0	1	3853M
SRR7976299_NODE_84_length_3750_cov_21.446288	SRR7976299_NODE_146_length_3750_cov_21.581996_g112_i0	6716	0.999	0.000E+00	0	3749	3750	0	3749	3750	0	3749	0	1	3750M
SRR7976310_NODE_566_length_3796_cov_60.197690	SRR7976310_NODE_1046_length_3796_cov_60.238786_g747_i0	6802	1.00	0.000E+00	3795	0	3796	0	3795	3796	3795	0	0	1	3796M
SRR6960799_NODE_503_length_3983_cov_63.501790	SRR7976326_NODE_190_length_3973_cov_15.653846_g137_i0	7120	1.00	0.000E+00	3977	5	3983	0	3972	3973	3982	0	0	1	3973M
SRR7976357_NODE_1983_length_3441_cov_16.879751	SRR7976357_NODE_3951_length_3441_cov_17.002969_g2392_i0	6153	0.999	0.000E+00	0	3440	3441	0	3440	3441	0	3440	0	1	3441M
SRR7976325_NODE_250_length_3724_cov_18.926322	SRR7976325_NODE_516_length_3724_cov_18.876746_g337_i0	6673	1.00	0.000E+00	0	3723	3724	0	3723	3724	0	3723	0	1	3724M
SRR5208570_NODE_70_length_4004_cov_12.022641	SRR5208570_NODE_195_length_4004_cov_12.207835_g105_i0	7153	0.998	0.000E+00	0	4003	4004	0	4003	4004	0	4003	0	1	4004M
SRR6255746_NODE_688_length_3546_cov_4.482868	SRR6255746_NODE_1076_length_3546_cov_4.549669_g820_i0	6355	1.00	0.000E+00	0	3545	3546	0	3545	3546	0	3545	0	1	3546M
SRR6960551_NODE_549_length_3587_cov_193.772908	SRR6960797_NODE_744_length_3575_cov_215.795545_g577_i1	6313	0.994	0.000E+00	3586	14	3587	2	3574	3575	3586	0	0	1	3573M
SRR6960551_NODE_549_length_3587_cov_193.772908	SRR6960551_NODE_967_length_3587_cov_178.253273_g682_i0	6285	0.991	0.000E+00	0	3586	3587	0	3586	3587	0	3586	0	1	3587M
SRR7976300_NODE_1184_length_3575_cov_10.948315	SRR7976300_NODE_1991_length_3575_cov_10.948315_g1477_i0	6406	1.00	0.000E+00	0	3574	3575	0	3574	3575	0	3574	0	2	3575M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7963800_NODE_659_length_7185_cov_6891.349409_g191_i1	6964	0.997	0.000E+00	3906	0	3946	3277	7183	7185	3945	0	0	1	3907M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_905_length_5964_cov_103484.480564_g483_i0	6862	0.997	0.000E+00	3945	92	3946	270	4123	5964	3945	0	0	1	3854M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1700_length_4555_cov_126608.251673_g923_i0	6828	0.997	0.000E+00	71	3905	3946	720	4554	4555	0	3945	0	1	3835M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1657_length_4597_cov_129493.743590_g893_i0	6682	0.996	0.000E+00	183	3945	3946	565	4326	4597	0	3945	0	1	126M1I3636M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7963800_NODE_1929_length_4299_cov_9443.259347_g191_i6	6500	0.997	0.000E+00	3945	299	3946	167	3813	4299	3945	0	0	1	3647M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_2152_length_4036_cov_148037.001009_g1191_i0	6498	0.997	0.000E+00	295	3945	3946	115	3765	4036	0	3945	0	1	3651M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_2141_length_4043_cov_147775.951134_g1186_i0	6498	0.997	0.000E+00	295	3945	3946	122	3772	4043	0	3945	0	1	3651M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1836_length_4397_cov_130360.113321_g1011_i0	6492	0.997	0.000E+00	3714	72	3946	0	3642	4397	3945	0	0	1	3643M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_2055_length_4127_cov_140559.040454_g1137_i0	6365	0.997	0.000E+00	369	3945	3946	280	3856	4127	0	3945	0	1	3577M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1347_length_5038_cov_113530.667472_g731_i0	6308	0.997	0.000E+00	401	3945	3946	1223	4767	5038	0	3945	0	1	3545M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1810_length_4419_cov_136185.368615_g835_i1	6181	0.997	0.000E+00	3945	472	3946	592	4065	4419	3945	0	0	1	3474M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1552_length_4744_cov_126735.642261_g835_i0	6178	0.996	0.000E+00	471	3945	3946	677	4151	4744	0	3945	0	1	3475M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_866_length_6119_cov_96735.584684_g342_i2	6095	0.996	0.000E+00	515	3945	3946	2096	5526	6119	0	3945	0	1	3431M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1778_length_4454_cov_133821.469756_g974_i0	6048	0.997	0.000E+00	546	3945	3946	462	3861	4454	0	3945	0	1	3400M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1406_length_4962_cov_115295.395582_g761_i0	5731	0.996	0.000E+00	723	3945	3946	1147	4369	4962	0	3945	0	1	3223M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1682_length_4573_cov_132742.419333_g912_i0	5628	0.997	0.000E+00	3945	783	3946	953	4115	4573	3945	0	0	1	3163M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1986_length_4200_cov_143989.480979_g1099_i0	5579	0.996	0.000E+00	808	3945	3946	109	3246	4200	0	3945	0	1	3138M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7963800_NODE_2040_length_4192_cov_9761.322166_g191_i7	5504	0.997	0.000E+00	3906	815	3946	1100	4191	4192	3945	0	0	1	3092M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7963800_NODE_331_length_10191_cov_5007.401166_g191_i0	5504	0.997	0.000E+00	815	3905	3946	0	3090	10191	0	3945	0	1	3091M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_2159_length_4031_cov_145391.002021_g1195_i0	5464	0.998	0.000E+00	3135	72	3946	0	3063	4031	3945	0	0	1	3064M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1666_length_4585_cov_133245.659131_g899_i0	5464	0.998	0.000E+00	3135	72	3946	0	3063	4585	3945	0	0	1	3064M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1637_length_4617_cov_124786.843970_g882_i0	5464	0.998	0.000E+00	3135	72	3946	0	3063	4617	3945	0	0	1	3064M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_659_length_6934_cov_89282.671331_g349_i0	5461	0.997	0.000E+00	71	3135	3946	3869	6933	6934	0	3945	0	1	3065M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_2119_length_4069_cov_143993.527778_g1171_i0	5391	0.995	0.000E+00	899	3945	3946	71	3115	4069	0	3945	0	1	45M2I3000M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1739_length_4511_cov_138977.354439_g949_i0	5089	0.996	0.000E+00	1084	3945	3946	413	3274	4511	0	3945	0	1	2862M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7963800_NODE_2130_length_4095_cov_10024.423173_g191_i8	4987	0.995	0.000E+00	1131	3945	3946	0	2814	4095	0	3945	0	1	2815M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7963800_NODE_1214_length_5384_cov_8172.882320_g191_i3	4937	0.997	0.000E+00	1131	3905	3946	0	2774	5384	0	3945	0	1	2775M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1972_length_4218_cov_137668.867551_g1089_i0	4868	0.998	0.000E+00	2800	72	3946	0	2728	4218	3945	0	0	1	2729M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1938_length_4250_cov_143998.661480_g1072_i0	4868	0.998	0.000E+00	2800	72	3946	0	2728	4250	3945	0	0	1	2729M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1903_length_4299_cov_133954.633223_g1055_i0	4868	0.998	0.000E+00	2800	72	3946	0	2728	4299	3945	0	0	1	2729M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_2167_length_4023_cov_144060.822785_g1201_i0	4866	0.997	0.000E+00	71	2800	3946	1293	4022	4023	0	3945	0	1	2730M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_820_length_6242_cov_98018.605771_g433_i0	4866	0.997	0.000E+00	71	2800	3946	3512	6241	6242	0	3945	0	1	2730M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1916_length_4277_cov_146845.294719_g1064_i0	4621	0.997	0.000E+00	3945	1350	3946	1528	4123	4277	3945	0	0	1	2596M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1692_length_4564_cov_135016.461145_g919_i0	4589	0.997	0.000E+00	3945	1368	3946	1528	4105	4564	3945	0	0	1	2578M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_474_length_8233_cov_73839.933701_g242_i0	4564	0.997	0.000E+00	3945	1382	3946	1528	4091	8233	3945	0	0	1	2564M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7963800_NODE_2271_length_3954_cov_10282.274156_g191_i9	4535	0.997	0.000E+00	71	2618	3946	1406	3953	3954	0	3945	0	1	2548M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1872_length_4339_cov_145252.024379_g1030_i0	4490	0.996	0.000E+00	1418	3945	3946	1	2528	4339	0	3945	0	1	2528M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1618_length_4646_cov_127518.018587_g871_i0	4446	0.996	0.000E+00	1445	3945	3946	658	3158	4646	0	3945	0	1	2501M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1627_length_4629_cov_135207.464004_g877_i0	4337	0.996	0.000E+00	1506	3945	3946	379	2818	4629	0	3945	0	1	2440M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1907_length_4293_cov_133572.689573_g1059_i0	4304	0.997	0.000E+00	2485	72	3946	0	2413	4293	3945	0	0	1	2414M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1846_length_4385_cov_132284.044759_g1018_i0	4274	0.997	0.000E+00	71	2470	3946	1985	4384	4385	0	3945	0	1	2400M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1802_length_4423_cov_135333.814943_g993_i0	4180	0.998	0.000E+00	2413	72	3946	0	2341	4423	3945	0	0	1	2342M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1759_length_4481_cov_132985.797641_g959_i0	4180	0.998	0.000E+00	2413	72	3946	0	2341	4481	3945	0	0	1	2342M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1716_length_4534_cov_134685.069715_g936_i0	4180	0.998	0.000E+00	2413	72	3946	0	2341	4534	3945	0	0	1	2342M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1775_length_4455_cov_128634.956641_g971_i0	4177	0.997	0.000E+00	71	2413	3946	2112	4454	4455	0	3945	0	1	2343M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1233_length_5221_cov_112278.724359_g674_i0	4177	0.997	0.000E+00	71	2413	3946	2878	5220	5221	0	3945	0	1	2343M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_901_length_5976_cov_95495.257835_g481_i0	4177	0.997	0.000E+00	71	2413	3946	3633	5975	5976	0	3945	0	1	2343M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1766_length_4470_cov_139468.373179_g966_i0	4163	0.997	0.000E+00	71	2405	3946	2135	4469	4470	0	3945	0	1	2335M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1511_length_4800_cov_116891.093082_g644_i2	4068	0.998	0.000E+00	2351	72	3946	1048	3327	4800	3945	0	0	1	2280M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_1186_length_5308_cov_105550.219484_g644_i0	4068	0.998	0.000E+00	2351	72	3946	1556	3835	5308	3945	0	0	1	2280M
SRR7963800_NODE_1103_length_3946_cov_9989.967209	SRR7687334_NODE_2009_length_4179_cov_137457.024598_g1111_i0	3654	0.995	0.000E+00	3945	1885	3946	1810	3870	4179	3945	0	0	1	2061M
SRR6960799_NODE_632_length_3698_cov_6.670345	SRR6960799_NODE_1333_length_3698_cov_6.720828_g872_i0	6627	1.00	0.000E+00	3697	0	3698	0	3697	3698	3697	0	0	51	3698M
SRR7976323_NODE_1607_length_3553_cov_62.904023	SRR7976323_NODE_2882_length_3553_cov_63.308908_g2103_i0	6367	1.00	0.000E+00	0	3552	3553	0	3552	3553	0	3552	0	1	3553M
SRR7976323_NODE_1607_length_3553_cov_62.904023	SRR7976324_NODE_270_length_4758_cov_1151.593383_g193_i0	5532	0.998	0.000E+00	3103	7	3553	1661	4757	4758	3552	0	0	1	3097M
SRR6960802_NODE_686_length_4164_cov_13.455634	SRR6960802_NODE_1552_length_4164_cov_13.392080_g991_i0	7453	0.999	0.000E+00	0	4163	4164	0	4163	4164	0	4163	0	2	4164M
SRR6960802_NODE_686_length_4164_cov_13.455634	SRR7976324_NODE_407_length_4161_cov_6.173190_g288_i0	7401	0.997	0.000E+00	4161	0	4164	0	4160	4161	4163	0	0	2	1546M1I2615M
SRR5467139_NODE_91_length_3679_cov_10.358569	SRR5467139_NODE_220_length_3679_cov_10.275652_g119_i0	6588	0.999	0.000E+00	0	3678	3679	0	3678	3679	0	3678	0	2	3679M
SRR5466725_NODE_1572_length_3817_cov_87.091880	SRR5466725_NODE_2421_length_3817_cov_87.387821_g1854_i0	6840	1.00	0.000E+00	0	3816	3817	0	3816	3817	0	3816	0	1037580160	3817M
