SRR7976324_dg-56_1	25	1839	-1	00	SRR7976324_dg-56	3741	RdRp_B	589.1
SRR7976324_dg-56_3	2018	2377	-1	00	SRR7976324_dg-56	3741	CP_D	103.5
SRR7976324_dg-56_4	2404	3666	-1	00	SRR7976324_dg-56	3741	MP_B	252.8
SRR7976323_dg-204_1	90	1904	-1	00	SRR7976323_dg-204	3930	RdRp_B	350.8
SRR7976323_dg-204_2	1907	2410	-1	00	SRR7976323_dg-204	3930	CP_E	159.3
SRR7976323_dg-204_3	2486	3892	-1	00	SRR7976323_dg-204	3930	MP_C	304.5
SRR7976323_dg-219_1	97	2205	-1	00	SRR7976323_dg-219	3816	RdRp_B	610.3
SRR7976323_dg-219_2	2263	2625	-1	00	SRR7976323_dg-219	3816	CP_F	147.6
SRR7976323_dg-219_3	2664	3752	-1	00	SRR7976323_dg-219	3816	MP_B	264.4
SRR7976323_dg-228_1	45	1832	-1	00	SRR7976323_dg-228	3754	RdRp_B	576.9
SRR7976323_dg-228_2	2017	2367	-1	00	SRR7976323_dg-228	3754	CP_D	147.7
SRR7976323_dg-228_3	2456	3676	-1	00	SRR7976323_dg-228	3754	MP_B	271.2
SRR7976323_dg-237_1	26	1693	-1	00	SRR7976323_dg-237	3694	RdRp_A	460.3
SRR7976323_dg-237_3	1865	2266	-1	00	SRR7976323_dg-237	3694	CP_A	117.9
SRR7976323_dg-237_4	2277	3530	-1	00	SRR7976323_dg-237	3694	MP_A	235.1
SRR7976323_dg-264_1	49	1233	1	00	SRR7976323_dg-264	3553	MP_A	182.0
SRR7976323_dg-264_2	1257	1655	1	00	SRR7976323_dg-264	3553	CP_A	106.8
SRR7976323_dg-264_4	1945	3489	1	00	SRR7976323_dg-264	3553	RdRp_A	425.9
SRR7976323_dg-269_1	122	1834	-1	00	SRR7976323_dg-269	3505	RdRp_A	493.5
SRR7976323_dg-269_2	1857	2252	-1	00	SRR7976323_dg-269	3505	CP_B	108.5
SRR7976323_dg-269_3	2307	3308	-1	00	SRR7976323_dg-269	3505	MP_A	158.7
SRR7976326_dg-15_1	41	1798	1	00	SRR7976326_dg-15	4626	MP_C	191.9
SRR7976326_dg-15_2	1872	2369	1	00	SRR7976326_dg-15	4626	CP_E	128.8
SRR7976326_dg-15_3	2415	4463	1	00	SRR7976326_dg-15	4626	RdRp_B	454.9
SRR7976326_dg-19_1	31	1473	1	00	SRR7976326_dg-19	4029	MP_C	415.2
SRR7976326_dg-19_2	1514	2014	1	00	SRR7976326_dg-19	4029	CP_E	193.7
SRR7976326_dg-19_3	2025	3887	1	00	SRR7976326_dg-19	4029	RdRp_B	382.7
SRR7976326_dg-24_1	141	1361	1	00	SRR7976326_dg-24	3901	MP_A	195.8
SRR7976326_dg-24_2	1389	1784	1	00	SRR7976326_dg-24	3901	CP_A	55.9
SRR7976326_dg-24_3	1857	3806	1	00	SRR7976326_dg-24	3901	RdRp_A	483.9
SRR7976325_dg-37_1	86	1480	1	00	SRR7976325_dg-37	4048	MP_A	201.4
SRR7976325_dg-37_2	1514	1966	1	00	SRR7976325_dg-37	4048	CP_A	121.0
SRR7976325_dg-37_3	2153	3976	1	00	SRR7976325_dg-37	4048	RdRp_A	489.9
SRR7976325_dg-38_1	84	1319	1	00	SRR7976325_dg-38	4031	MP_B	290.0
SRR7976325_dg-38_2	1496	1846	1	00	SRR7976325_dg-38	4031	CP_F	110.8
SRR7976325_dg-38_3	2053	3960	1	00	SRR7976325_dg-38	4031	RdRp_B	640.2
SRR7976325_dg-39_1	119	1429	1	00	SRR7976325_dg-39	4013	MP_B	226.6
SRR7976325_dg-39_2	1503	1859	1	00	SRR7976325_dg-39	4013	CP_D	130.4
SRR7976325_dg-39_3	1960	3948	1	00	SRR7976325_dg-39	4013	RdRp_B	624.5
SRR7976325_dg-41_1	84	1871	-1	00	SRR7976325_dg-41	3972	RdRp_A	461.7
SRR7976325_dg-41_2	1913	2284	-1	00	SRR7976325_dg-41	3972	CP_H	119.3
SRR7976325_dg-41_3	2308	3654	-1	00	SRR7976325_dg-41	3972	MP_A	150.7
SRR7976325_dg-42_1	55	1845	-1	00	SRR7976325_dg-42	3927	RdRp_A	523.2
SRR7976325_dg-42_2	1938	2390	-1	00	SRR7976325_dg-42	3927	CP_A	127.9
SRR7976325_dg-42_3	2441	3781	-1	00	SRR7976325_dg-42	3927	MP_A	231.2
SRR7976325_dg-43_1	76	1827	-1	00	SRR7976325_dg-43	3901	RdRp_A	489.2
SRR7976325_dg-43_2	1855	2283	-1	00	SRR7976325_dg-43	3901	CP_A	124.4
SRR7976325_dg-43_3	2296	3633	-1	00	SRR7976325_dg-43	3901	MP_A	183.8
SRR7976325_dg-50_1	50	2008	-1	00	SRR7976325_dg-50	3801	RdRp_B	667.4
SRR7976325_dg-50_2	2149	2508	-1	00	SRR7976325_dg-50	3801	CP_F	161.6
SRR7976325_dg-50_3	2548	3720	-1	00	SRR7976325_dg-50	3801	MP_B	314.7
SRR7976325_dg-51_1	68	1225	1	00	SRR7976325_dg-51	3788	MP_B	213.1
SRR7976325_dg-51_2	1277	1627	1	00	SRR7976325_dg-51	3788	CP_F	88.7
SRR7976325_dg-51_3	1683	3785	1	00	SRR7976325_dg-51	3788	RdRp_B	577.9
SRR7976325_dg-53_2	408	1577	1	00	SRR7976325_dg-53	3749	MP_A	188.0
SRR7976325_dg-53_3	1620	2057	1	00	SRR7976325_dg-53	3749	CP_A	128.4
SRR7976325_dg-53_4	2079	3740	1	00	SRR7976325_dg-53	3749	RdRp_A	407.6
SRR7976325_dg-63_1	178	1350	1	00	SRR7976325_dg-63	3558	MP_A	245.6
SRR7976325_dg-63_2	1366	1758	1	00	SRR7976325_dg-63	3558	CP_B	138.7
SRR7976325_dg-63_3	1801	3489	1	00	SRR7976325_dg-63	3558	RdRp_A	518.3
SRR7976325_dg-68_2	251	1285	1	00	SRR7976325_dg-68	3498	MP_A	173.3
SRR7976325_dg-68_3	1310	1705	1	00	SRR7976325_dg-68	3498	CP_B	108.7
SRR7976325_dg-68_4	1728	3440	1	00	SRR7976325_dg-68	3498	RdRp_A	498.8
SRR6960802_dg-191_1	25	1941	-1	00	SRR6960802_dg-191	3832	RdRp_B	549.8
SRR6960802_dg-191_2	2004	2369	-1	00	SRR6960802_dg-191	3832	CP_F	97.1
SRR6960802_dg-191_3	2443	3759	-1	00	SRR6960802_dg-191	3832	MP_B	242.8
SRR6960802_dg-208_1	166	1419	1	00	SRR6960802_dg-208	3734	MP_A	235.1
SRR6960802_dg-208_2	1430	1831	1	00	SRR6960802_dg-208	3734	CP_A	119.6
SRR6960802_dg-208_4	2003	3670	1	00	SRR6960802_dg-208	3734	RdRp_A	459.5
SRR7976356_dg-295_1	85	1899	-1	00	SRR7976356_dg-295	3919	RdRp_B	343.4
SRR7976356_dg-295_2	1902	2405	-1	00	SRR7976356_dg-295	3919	CP_E	161.6
SRR7976356_dg-295_3	2481	3887	-1	00	SRR7976356_dg-295	3919	MP_C	362.8
SRR7976356_dg-312_1	71	1444	1	00	SRR7976356_dg-312	3798	MP_B	305.8
SRR7976356_dg-312_2	1487	1852	1	00	SRR7976356_dg-312	3798	CP_D	140.6
SRR7976356_dg-312_3	1941	3734	1	00	SRR7976356_dg-312	3798	RdRp_B	601.9
SRR7976356_dg-324_1	47	1876	-1	00	SRR7976356_dg-324	3747	RdRp_A	436.0
SRR7976356_dg-324_2	1954	2415	-1	00	SRR7976356_dg-324	3747	CP_C	215.5
SRR7976356_dg-324_3	2448	3686	-1	00	SRR7976356_dg-324	3747	MP_A	201.6
SRR7976356_dg-338_1	263	1387	1	00	SRR7976356_dg-338	3659	MP_A	228.9
SRR7976356_dg-338_2	1440	1841	1	00	SRR7976356_dg-338	3659	CP_B	176.5
SRR7976356_dg-338_3	1858	3528	1	00	SRR7976356_dg-338	3659	RdRp_A	540.6
SRR7976356_dg-341_1	80	1282	1	00	SRR7976356_dg-341	3649	MP_A	236.7
SRR7976356_dg-341_2	1300	1755	1	00	SRR7976356_dg-341	3649	CP_A	133.3
SRR7976356_dg-341_3	1859	3571	1	00	SRR7976356_dg-341	3649	RdRp_A	536.2
SRR7976356_dg-346_1	52	1260	1	00	SRR7976356_dg-346	3638	MP_A	220.0
SRR7976356_dg-346_2	1306	1680	1	00	SRR7976356_dg-346	3638	CP_H	135.9
SRR7976356_dg-346_3	1757	3547	1	00	SRR7976356_dg-346	3638	RdRp_A	535.3
SRR7976356_dg-356_1	84	1715	-1	00	SRR7976356_dg-356	3593	RdRp_A	528.9
SRR7976356_dg-356_2	1777	2256	-1	00	SRR7976356_dg-356	3593	CP_A	125.6
SRR7976356_dg-356_3	2293	3342	-1	00	SRR7976356_dg-356	3593	MP_A	237.7
SRR7976356_dg-361_1	157	1233	1	00	SRR7976356_dg-361	3570	MP_A	177.6
SRR7976356_dg-361_2	1243	1713	1	00	SRR7976356_dg-361	3570	CP_C	185.4
SRR7976356_dg-361_3	1753	3525	1	00	SRR7976356_dg-361	3570	RdRp_A	412.7
SRR7976356_dg-368_1	85	1833	-1	00	SRR7976356_dg-368	3529	RdRp_A	543.6
SRR7976356_dg-368_2	1888	2268	-1	00	SRR7976356_dg-368	3529	CP_H	149.6
SRR7976356_dg-368_3	2291	3481	-1	00	SRR7976356_dg-368	3529	MP_A	222.8
SRR7976356_dg-385_1	35	1729	-1	00	SRR7976356_dg-385	3475	RdRp_A	457.5
SRR7976356_dg-385_2	1783	2217	-1	00	SRR7976356_dg-385	3475	CP_A	131.9
SRR7976356_dg-385_3	2236	3438	-1	00	SRR7976356_dg-385	3475	MP_A	185.8
SRR7976356_dg-397_1	59	1738	-1	00	SRR7976356_dg-397	3417	RdRp_A	502.3
SRR7976356_dg-397_2	1753	2163	-1	00	SRR7976356_dg-397	3417	CP_B	149.2
SRR7976356_dg-397_3	2196	3278	-1	00	SRR7976356_dg-397	3417	MP_A	182.1
SRR7976356_dg-405_1	57	1682	-1	00	SRR7976356_dg-405	3379	RdRp_A	524.2
SRR7976356_dg-405_2	1737	2129	-1	00	SRR7976356_dg-405	3379	CP_B	149.2
SRR7976356_dg-405_3	2157	3224	-1	00	SRR7976356_dg-405	3379	MP_A	231.3
SRR6050738_dg-15_1	50	1882	-1	00	SRR6050738_dg-15	4262	RdRp_A	507.6
SRR6050738_dg-15_2	1979	2329	-1	00	SRR6050738_dg-15	4262	CP_G	129.2
SRR6050738_dg-15_3	2346	3641	-1	00	SRR6050738_dg-15	4262	MP_A	199.3
SRR6050738_dg-21_1	55	1710	1	00	SRR6050738_dg-21	4010	MP_A	217.6
SRR6050738_dg-21_2	1753	2139	1	00	SRR6050738_dg-21	4010	CP_A	72.3
SRR6050738_dg-21_3	2285	3943	1	00	SRR6050738_dg-21	4010	RdRp_A	496.2
SRR6050738_dg-22_2	225	1742	1	00	SRR6050738_dg-22	3992	MP_A	251.3
SRR6050738_dg-22_3	1766	2179	1	00	SRR6050738_dg-22	3992	CP_A	133.5
SRR6050738_dg-22_4	2228	3925	1	00	SRR6050738_dg-22	3992	RdRp_A	508.1
SRR6050738_dg-24_1	259	1533	1	00	SRR6050738_dg-24	3915	MP_A	229.1
SRR6050738_dg-24_2	1545	1988	1	00	SRR6050738_dg-24	3915	CP_A	92.0
SRR6050738_dg-24_3	2031	3845	1	00	SRR6050738_dg-24	3915	RdRp_A	505.1
SRR6050738_dg-29_1	105	1919	-1	00	SRR6050738_dg-29	3784	RdRp_A	443.9
SRR6050738_dg-29_2	1989	2381	-1	00	SRR6050738_dg-29	3784	CP_B	114.9
SRR6050738_dg-29_3	2395	3675	-1	00	SRR6050738_dg-29	3784	MP_A	166.0
SRR6050738_dg-37_1	62	1801	-1	00	SRR6050738_dg-37	3450	RdRp_A	499.8
SRR6050738_dg-37_2	1849	2283	-1	00	SRR6050738_dg-37	3450	CP_B	106.5
SRR6050738_dg-37_3	2265	3299	-1	00	SRR6050738_dg-37	3450	MP_A	174.4
SRR5208570_dg-18_2	555	1889	1	00	SRR5208570_dg-18	4264	MP_A	242.5
SRR5208570_dg-18_3	1917	2333	1	00	SRR5208570_dg-18	4264	CP_A	120.9
SRR5208570_dg-18_4	2394	4232	1	00	SRR5208570_dg-18	4264	RdRp_A	575.5
SRR5208570_dg-35_1	129	1250	1	00	SRR5208570_dg-35	3416	MP_A	170.3
SRR5208570_dg-35_2	1258	1656	1	00	SRR5208570_dg-35	3416	CP_B	128.7
SRR5208570_dg-35_3	1701	3344	1	00	SRR5208570_dg-35	3416	RdRp_A	443.4
SRR5208574_dg-15_1	63	1760	-1	00	SRR5208574_dg-15	3981	RdRp_A	508.6
SRR5208574_dg-15_2	1809	2222	-1	00	SRR5208574_dg-15	3981	CP_A	133.5
SRR5208574_dg-15_3	2246	2911	-1	00	SRR5208574_dg-15	3981	MP_A	192.3
SRR5208574_dg-15_4	2912	3763	-1	00	SRR5208574_dg-15	3981	MP_A	52.8
SRR5208574_dg-19_1	95	1261	1	00	SRR5208574_dg-19	3850	MP_B	313.0
SRR5208574_dg-19_2	1292	1681	1	00	SRR5208574_dg-19	3850	CP_F	156.3
SRR5208574_dg-19_3	1763	3703	1	00	SRR5208574_dg-19	3850	RdRp_B	667.9
SRR5208575_dg-13_1	50	1903	-1	00	SRR5208575_dg-13	3926	RdRp_A	533.2
SRR5208575_dg-13_2	1928	2293	-1	00	SRR5208575_dg-13	3926	CP_B	43.8
SRR5208575_dg-13_3	2329	3753	-1	00	SRR5208575_dg-13	3926	MP_A	261.2
SRR5208575_dg-16_1	67	1869	-1	00	SRR5208575_dg-16	3779	RdRp_A	422.6
SRR5208575_dg-16_2	1984	2352	-1	00	SRR5208575_dg-16	3779	CP_G	134.8
SRR5208575_dg-16_3	2374	3723	-1	00	SRR5208575_dg-16	3779	MP_A	226.1
SRR5467139_dg-12_1	79	1917	-1	00	SRR5467139_dg-12	4305	RdRp_A	575.5
SRR5467139_dg-12_2	1976	2392	-1	00	SRR5467139_dg-12	4305	CP_A	120.9
SRR5467139_dg-12_3	2420	3754	-1	00	SRR5467139_dg-12	4305	MP_A	242.5
SRR5467139_dg-14_1	87	1871	-1	00	SRR5467139_dg-14	4038	RdRp_A	492.5
SRR5467139_dg-14_3	1996	2346	-1	00	SRR5467139_dg-14	4038	CP_G	135.6
SRR5467139_dg-14_4	2368	3330	-1	00	SRR5467139_dg-14	4038	MP_A	146.2
SRR6050698_dg-29_1	105	1802	-1	00	SRR6050698_dg-29	4026	RdRp_A	507.5
SRR6050698_dg-29_2	1851	2264	-1	00	SRR6050698_dg-29	4026	CP_A	133.5
SRR6050698_dg-29_3	2288	3805	-1	00	SRR6050698_dg-29	4026	MP_A	255.0
SRR6050698_dg-44_2	173	1369	1	00	SRR6050698_dg-44	3567	MP_A	188.1
SRR6050698_dg-44_3	1381	1776	1	00	SRR6050698_dg-44	3567	CP_B	90.1
SRR6050698_dg-44_4	1797	3485	1	00	SRR6050698_dg-44	3567	RdRp_A	489.9
SRR6254352_dg-262_1	99	1478	1	00	SRR6254352_dg-262	3986	MP_B	255.8
SRR6254352_dg-262_2	1536	1895	1	00	SRR6254352_dg-262	3986	CP_D	116.9
SRR6254352_dg-262_4	2104	3903	1	00	SRR6254352_dg-262	3986	RdRp_B	565.3
SRR6254352_dg-278_1	77	1393	1	00	SRR6254352_dg-278	3829	MP_B	246.2
SRR6254352_dg-278_2	1467	1832	1	00	SRR6254352_dg-278	3829	CP_F	96.2
SRR6254352_dg-278_3	1895	3805	1	00	SRR6254352_dg-278	3829	RdRp_B	550.8
SRR6254352_dg-311_1	18	1790	-1	00	SRR6254352_dg-311	3584	RdRp_A	337.9
SRR6254352_dg-311_2	1826	2284	-1	00	SRR6254352_dg-311	3584	CP_C	177.4
SRR6254352_dg-311_3	2306	3559	-1	00	SRR6254352_dg-311	3584	MP_A	134.0
SRR5466723_dg-87_1	55	1779	-1	00	SRR5466723_dg-87	4055	RdRp_B	384.9
SRR5466723_dg-87_2	1851	2351	-1	00	SRR5466723_dg-87	4055	CP_E	165.5
SRR5466723_dg-87_3	2403	4013	-1	00	SRR5466723_dg-87	4055	MP_C	444.1
SRR5466723_dg-111_2	365	1609	1	00	SRR5466723_dg-111	3749	MP_A	190.7
SRR5466723_dg-111_3	1619	2014	1	00	SRR5466723_dg-111	3749	CP_A	117.5
SRR5466723_dg-111_4	2057	3658	1	00	SRR5466723_dg-111	3749	RdRp_A	493.2
SRR5466728_dg-45_1	159	1643	1	00	SRR5466728_dg-45	4316	MP_A	199.7
SRR5466728_dg-45_2	1676	2137	1	00	SRR5466728_dg-45	4316	CP_A	136.3
SRR5466728_dg-45_3	2198	4252	1	00	SRR5466728_dg-45	4316	RdRp_A	487.5
SRR5466728_dg-75_1	89	1342	1	00	SRR5466728_dg-75	3741	MP_B	305.0
SRR5466728_dg-75_2	1366	1722	1	00	SRR5466728_dg-75	3741	CP_F	143.5
SRR5466728_dg-75_4	1834	3687	1	00	SRR5466728_dg-75	3741	RdRp_B	594.1
SRR5467090_dg-68_1	41	1549	1	00	SRR5467090_dg-68	4133	MP_B	237.6
SRR5467090_dg-68_2	1684	2052	1	00	SRR5467090_dg-68	4133	CP_D	116.9
SRR5467090_dg-68_4	2219	4033	1	00	SRR5467090_dg-68	4133	RdRp_B	533.6
SRR5467090_dg-80_1	226	1464	1	00	SRR5467090_dg-80	3980	MP_A	181.0
SRR5467090_dg-80_2	1513	1980	1	00	SRR5467090_dg-80	3980	CP_C	247.7
SRR5467090_dg-80_4	2249	3961	1	00	SRR5467090_dg-80	3980	RdRp_A	462.0
SRR5467090_dg-82_2	185	1501	1	00	SRR5467090_dg-82	3938	MP_B	250.0
SRR5467090_dg-82_3	1575	1940	1	00	SRR5467090_dg-82	3938	CP_F	90.5
SRR5467090_dg-82_4	2003	3913	1	00	SRR5467090_dg-82	3938	RdRp_B	551.6
SRR5467090_dg-84_1	105	1262	1	00	SRR5467090_dg-84	3894	MP_B	216.7
SRR5467090_dg-84_2	1314	1664	1	00	SRR5467090_dg-84	3894	CP_F	89.2
SRR5467090_dg-84_3	1720	3822	1	00	SRR5467090_dg-84	3894	RdRp_B	580.2
SRR5467090_dg-93_1	73	1260	1	00	SRR5467090_dg-93	3802	MP_B	277.1
SRR5467090_dg-93_2	1284	1661	1	00	SRR5467090_dg-93	3802	CP_F	112.2
SRR5467090_dg-93_3	1762	3744	1	00	SRR5467090_dg-93	3802	RdRp_B	666.5
SRR5467090_dg-105_1	144	1892	-1	00	SRR5467090_dg-105	3673	RdRp_A	491.6
SRR5467090_dg-105_2	1904	2335	-1	00	SRR5467090_dg-105	3673	CP_A	133.4
SRR5467090_dg-105_3	2396	3586	-1	00	SRR5467090_dg-105	3673	MP_A	178.4
SRR5467090_dg-117_1	90	1676	-1	00	SRR5467090_dg-117	3566	RdRp_A	422.7
SRR5467090_dg-117_2	1716	2183	-1	00	SRR5467090_dg-117	3566	CP_C	229.0
SRR5467090_dg-117_3	2195	3379	-1	00	SRR5467090_dg-117	3566	MP_A	150.3
SRR5467091_dg-92_2	488	1834	1	00	SRR5467091_dg-92	4297	MP_A	196.7
SRR5467091_dg-92_3	1895	2350	1	00	SRR5467091_dg-92	4297	CP_A	127.2
SRR5467091_dg-92_4	2372	4246	1	00	SRR5467091_dg-92	4297	RdRp_A	509.1
SRR5467091_dg-108_1	88	1968	-1	00	SRR5467091_dg-108	4129	RdRp_B	461.9
SRR5467091_dg-108_2	1985	2485	-1	00	SRR5467091_dg-108	4129	CP_E	195.1
SRR5467091_dg-108_3	2533	4071	-1	00	SRR5467091_dg-108	4129	MP_C	215.7
SRR5467091_dg-110_1	175	1959	-1	00	SRR5467091_dg-110	4113	RdRp_B	540.9
SRR5467091_dg-110_2	2096	2467	-1	00	SRR5467091_dg-110	4113	CP_D	90.2
SRR5467091_dg-110_3	2510	4042	-1	00	SRR5467091_dg-110	4113	MP_B	143.4
SRR5467091_dg-126_1	327	1679	1	00	SRR5467091_dg-126	4002	MP_A	154.1
SRR5467091_dg-126_2	1702	2073	1	00	SRR5467091_dg-126	4002	CP_H	135.6
SRR5467091_dg-126_3	2112	3923	1	00	SRR5467091_dg-126	4002	RdRp_A	468.5
SRR5467091_dg-143_3	532	1563	1	00	SRR5467091_dg-143	3868	MP_A	254.2
SRR5467091_dg-143_4	1608	2087	1	00	SRR5467091_dg-143	3868	CP_A	138.0
SRR5467091_dg-143_5	2155	3795	1	00	SRR5467091_dg-143	3868	RdRp_A	539.5
SRR5467091_dg-179_2	69	1799	-1	00	SRR5467091_dg-179	3538	RdRp_A	560.5
SRR5467091_dg-179_3	1887	2270	-1	00	SRR5467091_dg-179	3538	CP_H	140.7
SRR5467091_dg-179_4	2284	3486	-1	00	SRR5467091_dg-179	3538	MP_A	241.5
SRR6253256_dg-91_1	75	1391	1	00	SRR6253256_dg-91	3832	MP_B	247.0
SRR6253256_dg-91_2	1465	1830	1	00	SRR6253256_dg-91	3832	CP_F	98.7
SRR6253256_dg-91_3	1893	3803	1	00	SRR6253256_dg-91	3832	RdRp_B	552.7
SRR6254351_dg-282_1	93	1235	1	00	SRR6254351_dg-282	3741	MP_B	308.2
