SRR7976324_dg-56_1	25	1839	-1	00	SRR7976324_dg-56	3741	RdRp_B	589.1
SRR6254351_dg-282_2	1271	1639	1	00	SRR6254351_dg-282	3741	CP_F	142.2
SRR6254351_dg-282_3	1774	3711	1	00	SRR6254351_dg-282	3741	RdRp_B	690.6
SRR6254351_dg-362_1	80	1717	-1	00	SRR6254351_dg-362	3343	RdRp_A	519.9
SRR6254351_dg-362_2	1727	2131	-1	00	SRR6254351_dg-362	3343	CP_B	165.4
SRR6254351_dg-362_3	2157	3179	-1	00	SRR6254351_dg-362	3343	MP_A	234.4
SRR6254353_dg-125_1	52	1875	-1	00	SRR6254353_dg-125	4234	RdRp_A	461.0
SRR6254353_dg-125_2	1951	2385	-1	00	SRR6254353_dg-125	4234	CP_A	127.6
SRR6254353_dg-125_3	2408	3655	-1	00	SRR6254353_dg-125	4234	MP_A	201.6
SRR6254353_dg-170_1	50	1702	-1	00	SRR6254353_dg-170	3870	RdRp_A	467.4
SRR6254353_dg-170_2	2042	2446	-1	00	SRR6254353_dg-170	3870	CP_A	86.5
SRR6254353_dg-170_3	2472	3779	-1	00	SRR6254353_dg-170	3870	MP_A	227.5
SRR6254353_dg-171_1	31	1941	-1	00	SRR6254353_dg-171	3836	RdRp_B	552.4
SRR6254353_dg-171_2	2004	2369	-1	00	SRR6254353_dg-171	3836	CP_F	98.7
SRR6254353_dg-171_3	2443	3759	-1	00	SRR6254353_dg-171	3836	MP_B	246.5
SRR6254353_dg-180_1	32	1978	-1	00	SRR6254353_dg-180	3752	RdRp_B	694.6
SRR6254353_dg-180_2	2114	2482	-1	00	SRR6254353_dg-180	3752	CP_F	143.2
SRR6254353_dg-180_3	2518	3660	-1	00	SRR6254353_dg-180	3752	MP_B	308.2
SRR6254893_dg-66_1	93	2030	-1	00	SRR6254893_dg-66	3802	RdRp_B	689.9
SRR6254893_dg-66_2	2165	2533	-1	00	SRR6254893_dg-66	3802	CP_F	142.3
SRR6254893_dg-66_3	2569	3711	-1	00	SRR6254893_dg-66	3802	MP_B	308.2
SRR6254984_dg-65_1	57	2111	-1	00	SRR6254984_dg-65	4009	RdRp_B	690.7
SRR6254984_dg-65_2	2200	2577	-1	00	SRR6254984_dg-65	4009	CP_F	119.2
SRR6254984_dg-65_3	2597	3829	-1	00	SRR6254984_dg-65	4009	MP_B	256.0
SRR6254984_dg-67_1	182	1498	1	00	SRR6254984_dg-67	3935	MP_B	246.5
SRR6254984_dg-67_2	1572	1937	1	00	SRR6254984_dg-67	3935	CP_F	90.6
SRR6254984_dg-67_3	2000	3910	1	00	SRR6254984_dg-67	3935	RdRp_B	549.1
SRR6254984_dg-72_1	87	2024	-1	00	SRR6254984_dg-72	3802	RdRp_B	694.3
SRR6254984_dg-72_2	2160	2528	-1	00	SRR6254984_dg-72	3802	CP_F	142.2
SRR6254984_dg-72_3	2564	3709	-1	00	SRR6254984_dg-72	3802	MP_B	313.9
SRR6255402_dg-86_2	682	1854	1	00	SRR6255402_dg-86	4147	MP_A	184.5
SRR6255402_dg-86_3	1885	2319	1	00	SRR6255402_dg-86	4147	CP_A	124.4
SRR6255402_dg-86_4	2355	4106	1	00	SRR6255402_dg-86	4147	RdRp_A	459.7
SRR6255513_dg-85_1	93	1235	1	00	SRR6255513_dg-85	3734	MP_B	308.2
SRR6255513_dg-85_2	1271	1639	1	00	SRR6255513_dg-85	3734	CP_F	142.3
SRR6255513_dg-85_3	1774	3711	1	00	SRR6255513_dg-85	3734	RdRp_B	689.1
SRR6255520_dg-73_1	93	1235	1	00	SRR6255520_dg-73	3763	MP_B	308.2
SRR6255520_dg-73_2	1271	1639	1	00	SRR6255520_dg-73	3763	CP_F	142.2
SRR6255520_dg-73_3	1774	3711	1	00	SRR6255520_dg-73	3763	RdRp_B	691.0
SRR6255733_dg-72_2	88	1800	-1	00	SRR6255733_dg-72	4227	RdRp_A	387.9
SRR6255733_dg-72_3	1838	2305	-1	00	SRR6255733_dg-72	4227	CP_C	222.1
SRR6255733_dg-72_4	2302	3579	-1	00	SRR6255733_dg-72	4227	MP_A	190.1
SRR6255733_dg-75_2	260	1774	1	00	SRR6255733_dg-75	4191	MP_A	256.0
SRR6255733_dg-75_3	1857	2309	1	00	SRR6255733_dg-75	4191	CP_A	118.8
SRR6255733_dg-75_4	2377	4158	1	00	SRR6255733_dg-75	4191	RdRp_A	518.7
SRR6255733_dg-89_1	112	1467	1	00	SRR6255733_dg-89	3887	MP_B	266.6
SRR6255733_dg-89_2	1545	1907	1	00	SRR6255733_dg-89	3887	CP_D	135.8
SRR6255733_dg-89_3	1955	3760	1	00	SRR6255733_dg-89	3887	RdRp_B	581.4
SRR6255733_dg-96_1	56	2041	-1	00	SRR6255733_dg-96	3843	RdRp_B	694.7
SRR6255733_dg-96_2	2170	2547	-1	00	SRR6255733_dg-96	3843	CP_F	119.3
SRR6255733_dg-96_3	2575	3774	-1	00	SRR6255733_dg-96	3843	MP_B	301.0
SRR6255733_dg-99_1	98	1453	1	00	SRR6255733_dg-99	3814	MP_A	169.6
SRR6255733_dg-99_2	1450	1806	1	00	SRR6255733_dg-99	3814	CP_G	145.8
SRR6255733_dg-99_3	1920	3737	1	00	SRR6255733_dg-99	3814	RdRp_A	450.8
SRR6255746_dg-78_1	196	2205	-1	00	SRR6255746_dg-78	4807	RdRp_B	580.6
SRR6255746_dg-78_3	2638	3006	-1	00	SRR6255746_dg-78	4807	CP_D	121.2
SRR6255746_dg-78_4	3062	4738	-1	00	SRR6255746_dg-78	4807	MP_B	273.8
SRR6255746_dg-94_1	75	1859	1	00	SRR6255746_dg-94	4404	MP_B	304.9
SRR6255746_dg-94_2	1927	2301	1	00	SRR6255746_dg-94	4404	CP_D	94.1
SRR6255746_dg-94_4	2498	4294	1	00	SRR6255746_dg-94	4404	RdRp_B	573.8
SRR6255746_dg-105_1	187	1536	1	00	SRR6255746_dg-105	4169	MP_B	297.9
SRR6255746_dg-105_2	1602	1961	1	00	SRR6255746_dg-105	4169	CP_D	149.4
SRR6255746_dg-105_3	2144	4096	1	00	SRR6255746_dg-105	4169	RdRp_B	651.7
SRR6255746_dg-109_1	66	1958	-1	00	SRR6255746_dg-109	4095	RdRp_A	547.1
SRR6255746_dg-109_3	2132	2539	-1	00	SRR6255746_dg-109	4095	CP_A	106.0
SRR6255746_dg-109_4	2568	4037	-1	00	SRR6255746_dg-109	4095	MP_A	254.3
SRR6255746_dg-111_1	38	1945	-1	00	SRR6255746_dg-111	4064	RdRp_A	488.7
SRR6255746_dg-111_2	1963	2418	-1	00	SRR6255746_dg-111	4064	CP_A	120.0
SRR6255746_dg-111_3	2464	3855	-1	00	SRR6255746_dg-111	4064	MP_A	201.6
SRR6255746_dg-144_1	80	1300	1	00	SRR6255746_dg-144	3758	MP_B	275.1
SRR6255746_dg-144_2	1389	1739	1	00	SRR6255746_dg-144	3758	CP_D	147.6
SRR6255746_dg-144_3	1924	3711	1	00	SRR6255746_dg-144	3758	RdRp_B	575.3
SRR6255746_dg-156_1	29	1684	-1	00	SRR6255746_dg-156	3673	RdRp_A	528.1
SRR6255746_dg-156_2	1733	2185	-1	00	SRR6255746_dg-156	3673	CP_A	132.4
SRR6255746_dg-156_3	2263	3657	-1	00	SRR6255746_dg-156	3673	MP_A	248.1
SRR6255746_dg-158_1	85	1824	-1	00	SRR6255746_dg-158	3662	RdRp_A	524.5
SRR6255746_dg-158_2	1902	2306	-1	00	SRR6255746_dg-158	3662	CP_B	156.3
SRR6255746_dg-158_3	2327	3475	-1	00	SRR6255746_dg-158	3662	MP_A	222.6
SRR6255746_dg-167_1	75	1718	-1	00	SRR6255746_dg-167	3581	RdRp_A	490.5
SRR6255746_dg-167_2	1851	2243	-1	00	SRR6255746_dg-167	3581	CP_A	72.1
SRR6255746_dg-167_3	2296	3438	-1	00	SRR6255746_dg-167	3581	MP_A	193.2
SRR6255746_dg-176_1	85	1278	1	00	SRR6255746_dg-176	3485	MP_A	204.7
SRR6255746_dg-176_2	1294	1692	1	00	SRR6255746_dg-176	3485	CP_A	118.4
SRR6255746_dg-176_3	1816	3390	1	00	SRR6255746_dg-176	3485	RdRp_A	521.3
SRR6960540_dg-3_1	76	1923	-1	00	SRR6960540_dg-3	3939	RdRp_A	441.4
SRR6960540_dg-3_2	2016	2369	-1	00	SRR6960540_dg-3	3939	CP_G	123.3
SRR6960540_dg-3_3	2399	3703	-1	00	SRR6960540_dg-3	3939	MP_A	172.7
SRR6960549_dg-9_1	95	1780	1	00	SRR6960549_dg-9	4521	MP_B	265.9
SRR6960549_dg-9_2	1828	2196	1	00	SRR6960549_dg-9	4521	CP_D	110.4
SRR6960549_dg-9_4	2533	4482	1	00	SRR6960549_dg-9	4521	RdRp_B	575.0
SRR6960549_dg-13_1	62	1882	-1	00	SRR6960549_dg-13	4260	RdRp_A	485.4
SRR6960549_dg-13_3	2357	2797	-1	00	SRR6960549_dg-13	4260	CP_A	114.9
SRR6960549_dg-13_4	2831	4174	-1	00	SRR6960549_dg-13	4260	MP_A	219.2
SRR6960549_dg-19_1	75	1985	-1	00	SRR6960549_dg-19	3930	RdRp_B	602.5
SRR6960549_dg-19_2	2085	2438	-1	00	SRR6960549_dg-19	3930	CP_D	151.6
SRR6960549_dg-19_3	2553	3863	-1	00	SRR6960549_dg-19	3930	MP_B	349.4
SRR6960549_dg-26_1	72	1313	1	00	SRR6960549_dg-26	3724	MP_A	218.7
SRR6960549_dg-26_2	1343	1807	1	00	SRR6960549_dg-26	3724	CP_C	224.0
SRR6960549_dg-26_3	1860	3677	1	00	SRR6960549_dg-26	3724	RdRp_A	410.9
SRR6960549_dg-32_1	66	1664	-1	00	SRR6960549_dg-32	3493	RdRp_A	484.8
SRR6960549_dg-32_2	1837	2238	-1	00	SRR6960549_dg-32	3493	CP_B	122.7
SRR6960549_dg-32_3	2254	3393	-1	00	SRR6960549_dg-32	3493	MP_A	164.7
SRR6960797_dg-67_1	81	2099	-1	00	SRR6960797_dg-67	4214	RdRp_A	461.9
SRR6960797_dg-67_2	2221	2577	-1	00	SRR6960797_dg-67	4214	CP_G	138.6
SRR6960797_dg-67_3	2612	4000	-1	00	SRR6960797_dg-67	4214	MP_A	174.2
SRR6960797_dg-75_1	255	1604	1	00	SRR6960797_dg-75	4146	MP_A	194.0
SRR6960797_dg-75_2	1636	1995	1	00	SRR6960797_dg-75	4146	CP_G	133.9
SRR6960797_dg-75_3	2126	4036	1	00	SRR6960797_dg-75	4146	RdRp_A	432.1
SRR6960797_dg-76_1	121	1812	-1	00	SRR6960797_dg-76	4064	RdRp_A	515.1
SRR6960797_dg-76_2	1882	2361	-1	00	SRR6960797_dg-76	4064	CP_A	128.8
SRR6960797_dg-76_3	2471	3523	-1	00	SRR6960797_dg-76	4064	MP_A	249.2
SRR6960797_dg-85_1	115	2052	-1	00	SRR6960797_dg-85	3826	RdRp_B	677.2
SRR6960797_dg-85_2	2187	2555	-1	00	SRR6960797_dg-85	3826	CP_F	144.7
SRR6960797_dg-85_3	2591	3733	-1	00	SRR6960797_dg-85	3826	MP_B	312.7
SRR6960797_dg-88_2	294	1349	1	00	SRR6960797_dg-88	3730	MP_A	236.1
SRR6960797_dg-88_3	1413	1892	1	00	SRR6960797_dg-88	3730	CP_A	138.2
SRR6960797_dg-88_4	1954	3585	1	00	SRR6960797_dg-88	3730	RdRp_A	536.1
SRR6960797_dg-95_1	57	1952	-1	00	SRR6960797_dg-95	3643	RdRp_A	504.4
SRR6960797_dg-95_2	1971	2360	-1	00	SRR6960797_dg-95	3643	CP_A	81.6
SRR6960797_dg-95_3	2401	3594	-1	00	SRR6960797_dg-95	3643	MP_A	173.9
SRR6960797_dg-100_1	120	1385	1	00	SRR6960797_dg-100	3579	MP_A	125.8
SRR6960797_dg-100_2	1399	1866	1	00	SRR6960797_dg-100	3579	CP_C	226.7
SRR6960797_dg-100_3	1900	3507	1	00	SRR6960797_dg-100	3579	RdRp_A	419.1
SRR6960797_dg-103_1	78	1250	1	00	SRR6960797_dg-103	3512	MP_A	194.3
SRR6960797_dg-103_2	1288	1725	1	00	SRR6960797_dg-103	3512	CP_A	137.6
SRR6960797_dg-103_3	1737	3455	1	00	SRR6960797_dg-103	3512	RdRp_A	519.7
SRR6960797_dg-105_1	121	1308	1	00	SRR6960797_dg-105	3448	MP_A	259.1
SRR6960797_dg-105_2	1324	1719	1	00	SRR6960797_dg-105	3448	CP_B	151.3
SRR6960797_dg-105_3	1736	3376	1	00	SRR6960797_dg-105	3448	RdRp_A	507.0
SRR7976295_dg-15_1	88	1914	-1	00	SRR7976295_dg-15	3747	RdRp_A	373.2
SRR7976295_dg-15_2	1970	2332	-1	00	SRR7976295_dg-15	3747	CP_H	145.4
SRR7976295_dg-15_3	2342	3676	-1	00	SRR7976295_dg-15	3747	MP_A	140.9
SRR7976299_dg-9_1	36	1814	-1	00	SRR7976299_dg-9	4357	RdRp_A	526.1
SRR7976299_dg-9_2	1886	2341	-1	00	SRR7976299_dg-9	4357	CP_A	141.8
SRR7976299_dg-9_3	2366	4012	-1	00	SRR7976299_dg-9	4357	MP_A	284.4
SRR7976299_dg-12_1	128	1663	1	00	SRR7976299_dg-12	4137	MP_A	268.5
SRR7976299_dg-12_2	1681	2136	1	00	SRR7976299_dg-12	4137	CP_A	138.6
SRR7976299_dg-12_3	2288	4087	1	00	SRR7976299_dg-12	4137	RdRp_A	485.3
SRR7976299_dg-13_1	173	1543	1	00	SRR7976299_dg-13	4061	MP_A	141.7
SRR7976299_dg-13_2	1555	1911	1	00	SRR7976299_dg-13	4061	CP_G	138.1
SRR7976299_dg-13_3	2048	3961	1	00	SRR7976299_dg-13	4061	RdRp_A	426.6
SRR7976299_dg-14_1	176	1558	1	00	SRR7976299_dg-14	4056	MP_A	161.9
SRR7976299_dg-14_2	1591	1956	1	00	SRR7976299_dg-14	4056	CP_G	130.6
SRR7976299_dg-14_3	2053	3996	1	00	SRR7976299_dg-14	4056	RdRp_A	426.9
SRR7976299_dg-24_1	92	1858	-1	00	SRR7976299_dg-24	3766	RdRp_A	496.0
SRR7976299_dg-24_2	1978	2334	-1	00	SRR7976299_dg-24	3766	CP_G	134.0
SRR7976299_dg-24_3	2381	3694	-1	00	SRR7976299_dg-24	3766	MP_A	159.8
SRR7976299_dg-25_1	54	1307	1	00	SRR7976299_dg-25	3757	MP_A	151.0
SRR7976299_dg-25_2	1359	1826	1	00	SRR7976299_dg-25	3757	CP_C	204.6
SRR7976299_dg-25_3	1884	3716	1	00	SRR7976299_dg-25	3757	RdRp_A	367.8
SRR7976299_dg-28_1	10	1800	-1	00	SRR7976299_dg-28	3707	RdRp_A	532.9
SRR7976299_dg-28_2	1864	2277	-1	00	SRR7976299_dg-28	3707	CP_A	128.8
SRR7976299_dg-28_3	2299	3597	-1	00	SRR7976299_dg-28	3707	MP_A	159.5
SRR7976299_dg-29_1	26	1726	-1	00	SRR7976299_dg-29	3687	RdRp_A	415.2
SRR7976299_dg-29_2	1789	2256	-1	00	SRR7976299_dg-29	3687	CP_C	244.1
SRR7976299_dg-29_3	2302	3495	-1	00	SRR7976299_dg-29	3687	MP_A	129.8
SRR7976301_dg-65_1	174	1520	1	00	SRR7976301_dg-65	3982	MP_A	232.6
SRR7976301_dg-65_2	1538	1936	1	00	SRR7976301_dg-65	3982	CP_A	110.1
SRR7976301_dg-65_3	2157	3890	1	00	SRR7976301_dg-65	3982	RdRp_A	475.6
SRR7976301_dg-74_1	62	1321	1	00	SRR7976301_dg-74	3850	MP_A	180.7
SRR7976301_dg-74_2	1366	1836	1	00	SRR7976301_dg-74	3850	CP_C	237.1
SRR7976301_dg-74_4	2095	3816	1	00	SRR7976301_dg-74	3850	RdRp_A	455.4
SRR7976301_dg-83_1	144	1775	-1	00	SRR7976301_dg-83	3737	RdRp_A	532.8
SRR7976301_dg-83_2	1837	2316	-1	00	SRR7976301_dg-83	3737	CP_A	137.2
SRR7976301_dg-83_3	2380	3435	-1	00	SRR7976301_dg-83	3737	MP_A	234.7
SRR7976301_dg-94_1	56	1636	-1	00	SRR7976301_dg-94	3619	RdRp_A	494.4
SRR7976301_dg-94_2	1782	2177	-1	00	SRR7976301_dg-94	3619	CP_A	125.6
SRR7976301_dg-94_3	2249	3469	-1	00	SRR7976301_dg-94	3619	MP_A	239.7
SRR7976310_dg-75_1	248	2047	-1	00	SRR7976310_dg-75	4253	RdRp_A	465.4
SRR7976310_dg-75_2	2119	2532	-1	00	SRR7976310_dg-75	4253	CP_A	105.1
SRR7976310_dg-75_3	2577	3869	-1	00	SRR7976310_dg-75	4253	MP_A	238.6
SRR7976310_dg-76_1	119	1102	1	00	SRR7976310_dg-76	4215	MP_B	106.6
SRR7976310_dg-76_2	1125	1499	1	00	SRR7976310_dg-76	4215	MP_B	116.9
SRR7976310_dg-76_3	1561	1947	1	00	SRR7976310_dg-76	4215	CP_D	146.6
SRR7976310_dg-76_4	2004	4184	1	00	SRR7976310_dg-76	4215	RdRp_B	526.7
SRR7976310_dg-79_2	723	1892	1	00	SRR7976310_dg-79	4197	MP_A	201.4
SRR7976310_dg-79_3	1932	2369	1	00	SRR7976310_dg-79	4197	CP_A	131.6
SRR7976310_dg-79_4	2381	4144	1	00	SRR7976310_dg-79	4197	RdRp_A	519.2
SRR7976310_dg-81_1	75	785	-1	00	SRR7976310_dg-81	4170	RdRp_B	252.1
SRR7976310_dg-81_2	937	2028	-1	00	SRR7976310_dg-81	4170	RdRp_B	284.7
SRR7976310_dg-81_3	2210	2569	-1	00	SRR7976310_dg-81	4170	CP_D	158.8
SRR7976310_dg-81_4	2637	3986	-1	00	SRR7976310_dg-81	4170	MP_B	295.1
SRR7976310_dg-92_1	67	1716	-1	00	SRR7976310_dg-92	4038	RdRp_A	489.7
SRR7976310_dg-92_2	1809	2210	-1	00	SRR7976310_dg-92	4038	CP_A	107.8
SRR7976310_dg-92_3	2295	3527	-1	00	SRR7976310_dg-92	4038	MP_A	163.2
SRR7976310_dg-98_1	120	1760	-1	00	SRR7976310_dg-98	3913	RdRp_A	539.5
SRR7976310_dg-98_2	1827	2306	-1	00	SRR7976310_dg-98	3913	CP_A	140.9
SRR7976310_dg-98_3	2351	3382	-1	00	SRR7976310_dg-98	3913	MP_A	248.0
SRR7976310_dg-105_1	78	1241	1	00	SRR7976310_dg-105	3824	MP_B	248.6
SRR7976310_dg-105_2	1267	1629	1	00	SRR7976310_dg-105	3824	CP_F	142.7
SRR7976310_dg-105_3	1778	3721	1	00	SRR7976310_dg-105	3824	RdRp_B	632.7
SRR7976310_dg-106_1	53	1486	1	00	SRR7976310_dg-106	3819	MP_A	218.5
SRR7976310_dg-106_2	1532	1927	1	00	SRR7976310_dg-106	3819	CP_A	76.7
SRR7976310_dg-106_3	1984	3729	1	00	SRR7976310_dg-106	3819	RdRp_A	477.3
SRR7976310_dg-108_1	62	1861	-1	00	SRR7976310_dg-108	3809	RdRp_B	620.7
SRR7976310_dg-108_2	2021	2383	-1	00	SRR7976310_dg-108	3809	CP_D	163.8
SRR7976310_dg-108_3	2468	3709	-1	00	SRR7976310_dg-108	3809	MP_B	282.4
SRR7976310_dg-111_1	178	1410	1	00	SRR7976310_dg-111	3796	MP_A	214.4
SRR7976310_dg-111_2	1476	1895	1	00	SRR7976310_dg-111	3796	CP_A	123.3
SRR7976310_dg-111_3	1975	3744	1	00	SRR7976310_dg-111	3796	RdRp_A	516.4
SRR7976310_dg-117_1	93	1238	1	00	SRR7976310_dg-117	3770	MP_B	313.4
SRR7976310_dg-117_2	1275	1637	1	00	SRR7976310_dg-117	3770	CP_F	145.2
SRR7976310_dg-117_3	1793	3739	1	00	SRR7976310_dg-117	3770	RdRp_B	679.3
SRR7976310_dg-122_1	166	1203	1	00	SRR7976310_dg-122	3710	MP_A	231.3
SRR7976310_dg-122_2	1253	1660	1	00	SRR7976310_dg-122	3710	CP_B	162.9
SRR7976310_dg-122_3	2012	3655	1	00	SRR7976310_dg-122	3710	RdRp_A	544.2
SRR7976310_dg-129_1	60	1229	1	00	SRR7976310_dg-129	3650	MP_B	198.3
SRR7976310_dg-129_2	1251	1604	1	00	SRR7976310_dg-129	3650	CP_F	105.8
SRR7976310_dg-129_3	1698	3602	1	00	SRR7976310_dg-129	3650	RdRp_B	626.1
SRR7976310_dg-130_1	189	1220	1	00	SRR7976310_dg-130	3618	MP_B	253.2
SRR7976310_dg-130_2	1236	1604	1	00	SRR7976310_dg-130	3618	CP_F	111.1
SRR7976310_dg-130_3	1678	3576	1	00	SRR7976310_dg-130	3618	RdRp_B	607.7
SRR7976310_dg-144_1	71	1678	-1	00	SRR7976310_dg-144	3451	RdRp_A	434.3
SRR7976310_dg-144_2	1712	2179	-1	00	SRR7976310_dg-144	3451	CP_C	226.2
SRR7976310_dg-144_3	2200	3405	-1	00	SRR7976310_dg-144	3451	MP_A	171.0
SRR7976310_dg-147_1	81	1259	1	00	SRR7976310_dg-147	3434	MP_A	182.9
SRR7976310_dg-147_2	1276	1743	1	00	SRR7976310_dg-147	3434	CP_C	230.5
SRR7976310_dg-147_3	1778	3364	1	00	SRR7976310_dg-147	3434	RdRp_A	410.2
SRR5995670_dg-32_1	10	495	-1	00	SRR5995670_dg-32	2285	RdRp_A	61.0
SRR5995670_dg-32_2	583	1017	-1	00	SRR5995670_dg-32	2285	CP_A	137.8
SRR5995670_dg-32_3	1049	1987	-1	00	SRR5995670_dg-32	2285	MP_A	180.4
